bug_id,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment,page_rank,betweenness,closeness,indegree,outdegree
1056350,2182.5,1.5,45.0,2.0,1.21,3.97,1851812.39,1.96,16.5,31.0
1057915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059204,847.0,12.0,14.0,4.0,0.33,1.37,0.0,1.21,0.0,24.5
1055239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062483,941.57,1.86,75.57,2.14,1.21,3.24,78418.56,1.92,17.14,26.43
1061618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062100,4190.0,4.0,132.25,5.0,0.27,3.23,48547.43,1.92,19.25,69.0
1061894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062293,1809.5,3.25,94.0,3.75,0.76,4.14,137658.41,1.94,23.5,29.83
1059907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063538,2370.0,3.0,131.0,7.0,0.05,1.47,1034.9,1.91,2.0,42.0
1061976,988.5,3.0,68.0,3.5,0.22,1.46,662.09,1.44,1.33,21.33
1064479,623.0,2.31,31.24,2.34,0.47,2.39,100342.35,1.2,8.19,16.47
1062438,1131.0,2.0,75.0,3.0,0.06,1.47,1716.14,1.92,3.0,50.0
1061383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061943,780.67,1.67,37.67,2.67,0.21,6.95,406789.84,1.92,45.33,27.67
1061902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062514,3790.0,13.0,49.0,5.0,0.07,1.41,343.09,1.21,0.5,18.5
1065916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062307,6583.5,5.5,199.5,6.0,0.17,4.46,285290.34,1.92,26.5,109.5
1061380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063598,4590.0,3.0,227.0,6.0,0.18,9.61,33109.08,1.21,20.5,28.5
1063066,446.2,2.2,29.2,3.4,0.37,1.54,2051.58,1.92,3.44,22.44
1062126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062801,708.0,1.0,14.0,0.0,0.46,1.41,397.06,1.21,0.5,12.0
1065777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061995,3547.0,5.0,115.0,7.0,0.26,1.92,22333.27,1.92,8.0,74.0
1063541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064855,5207.5,5.0,180.5,5.5,0.22,10.57,1014737.58,1.44,56.0,62.67
1061117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063138,519.0,4.0,21.0,4.0,0.12,1.5,2.27,1.92,2.0,14.0
1062437,1432.0,4.0,77.0,4.5,0.33,1.53,2246.22,1.92,4.0,29.5
1061202,7004.5,2.0,370.0,3.5,0.26,18.13,3663674.34,1.92,115.0,190.0
1062638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061085,17.0,0.0,0.0,0.0,2.33,1.4,0.0,1.96,0.0,13.0
1063992,1109.0,5.0,36.0,6.0,0.2,1.99,7423.09,1.21,5.5,20.0
1063488,5878.5,2.0,1471.5,2.5,0.15,3.98,86166.69,1.44,18.0,31.0
1061030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064376,462.0,4.0,16.0,3.0,0.13,1.55,1345.69,1.92,3.0,29.0
1064493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061414,415.0,1.0,31.0,1.0,0.53,2.61,486002.92,1.21,7.5,22.0
1062697,580.5,1.5,22.0,1.5,0.1,1.4,29.97,0.97,0.67,8.67
1062016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065999,859.25,2.0,32.75,2.75,0.79,4.06,8590.27,1.92,18.0,17.25
1060933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061174,451.0,2.5,18.5,1.5,0.05,1.36,0.0,1.84,1.0,28.0
1060398,1168.0,3.0,64.0,4.0,0.12,2.0,10441.76,1.21,8.0,26.5
1061827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062596,191.0,1.0,7.0,2.0,0.68,5.9,39575.22,1.92,47.0,17.0
1061805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061475,474.0,3.75,12.5,2.5,0.29,1.51,613.84,1.92,4.75,28.88
1064890,2073.0,2.0,151.0,4.0,0.06,4.33,449714.16,1.92,37.0,68.0
1060896,553.0,4.0,24.0,4.0,0.15,1.91,5948.86,1.92,5.0,29.0
1061209,1887.0,2.0,103.0,5.0,0.23,4.51,599237.82,1.92,27.0,65.0
1062835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065397,1810.0,3.0,122.0,4.0,0.1,6.56,295265.08,1.92,33.0,33.0
1059827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062361,503.0,2.0,34.0,2.5,0.29,2.54,324605.62,1.92,21.0,37.0
1059832,561.0,1.5,30.5,2.5,0.15,1.57,29918.4,1.92,3.5,31.5
1064706,1215.82,2.18,53.64,2.09,0.21,2.08,13375.66,1.92,7.62,33.92
1064117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063237,385.0,4.0,6.0,3.0,0.18,1.5,30113.11,1.92,2.0,14.0
1065111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063265,1113.0,5.0,42.0,9.0,0.24,2.43,26104.06,1.92,17.0,41.0
1061535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063883,743.89,2.33,28.0,2.44,0.25,19.12,387628.57,1.68,40.17,15.42
1063877,850.0,2.0,40.83,2.33,0.27,2.07,194773.48,1.92,8.4,38.8
1064840,1342.25,2.75,48.0,3.5,0.72,1.65,67472.91,1.31,3.86,22.43
1063726,6427.0,4.0,171.0,5.0,0.07,1.37,0.0,1.92,0.0,54.0
1059899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063046,831.0,3.5,27.0,3.5,0.28,1.54,7955.37,1.92,4.0,33.5
1062490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060196,1295.3,2.1,74.7,3.0,0.16,2.37,175507.39,1.92,12.64,43.45
1065591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063271,3268.0,4.0,123.0,5.0,0.14,6.44,47254.1,1.92,24.0,71.0
1059991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062406,5383.33,2.33,225.67,3.0,0.44,6.18,1878107.77,1.92,43.33,122.67
1063073,954.0,3.0,40.0,5.0,0.28,1.67,9308.76,1.92,7.0,53.0
