node,page_rank,betweenness,closeness,indegree,outdegree
gfx/skia/include/core/SkReader32,2.053,67.212,2.293,6,15
nsIDOMHTMLEmbedElement,1.535,0.0,0.587,0,0
toolkit/crashreporter/google-breakpad/src/common/linux/file_id_unittest,1.535,0.0,2.293,0,15
security/nss/lib/crmf/cmmfrec,1.558,0.604,2.293,1,23
layout/svg/nsSVGEffects,3.58,83894.055,2.293,34,44
security/nss/tests/pkcs11/netscape/suites/security/ssl/sslt,1.643,882.918,2.293,3,41
memory/jemalloc/src/src/base,4.264,7662.269,2.292,8,4
toolkit/crashreporter/google-breakpad/src/client/mac/tests/spawn_child_process,1.673,1.467,2.293,2,6
xpcom/io/nsMultiplexInputStream,2.065,67313.968,2.293,4,18
content/svg/content/src/SVGFESpecularLightingElement,1.535,0.0,2.293,0,10
gfx/thebes/nsUnicodeRange,3.209,6.191,2.293,8,3
OMX_Component,1.535,0.0,0.587,0,0
media/webrtc/signaling/src/sipcc/core/sipstack/h/pmhdefs,6.417,0.0,2.292,5,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/state_search,1.623,31729.083,2.292,1,11
widget/windows/nsPrintSettingsWin,1.877,1260.832,2.293,2,10
ipc/chromium/src/base/condition_variable_win,1.535,0.0,2.293,0,5
gfx/skia/include/core/SkGeometry,8.424,2701.041,2.292,17,4
memory/build/mozjemalloc_compat,1.535,0.0,2.292,0,3
nsICertTree,1.535,0.0,0.587,0,0
mozilla/_ipdltest/PTestBlockChildParent,1.535,0.0,0.587,0,0
xpcom/glue/arm,2.67,0.0,2.293,1,2
dom/bluetooth/BluetoothTelephonyListener,1.672,0.333,2.293,2,14
hal/sandbox/SandboxHal,1.636,85620.284,2.293,2,15
nsprpub/pr/tests/socket,1.824,543.525,2.293,4,25
media/mtransport/third_party/nrappkit/src/util/libekr/r_errors,17.47,11036.763,2.293,41,3
valgrind/helgrind,1.535,0.0,0.587,0,0
media/webrtc/trunk/testing/gtest/test/gtest_sole_header_test,1.535,0.0,2.292,0,1
gfx/layers/ImageContainer,6.122,892258.047,2.293,50,33
gfx/skia/src/effects/SkBlurImageFilter,1.62,130.838,2.293,1,22
hal/gonk/GonkSwitch,1.535,0.0,2.293,0,13
netwerk/base/src/nsURLHelperOSX,1.535,0.0,2.293,0,11
ipc/chromium/src/base/histogram,3.926,40939.13,2.293,14,11
PremultiplyTables,1.535,0.0,0.587,0,0
gfx/cairo/libpixman/src/pixman-mips,2.311,0.0,2.292,1,1
layout/generic/nsSimplePageSequence,1.658,1214.177,2.293,4,54
media/libopus/silk/quant_LTP_gains,1.714,23.139,2.292,2,7
nsIMobileMessageService,1.535,0.0,0.587,0,0
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCCallServerInfo,1.801,11636.343,2.293,3,10
gfx/skia/src/gpu/gl/GrGLVertexBuffer,1.653,1.436,2.293,2,17
modules/freetype2/src/raster/raster,1.535,0.0,2.292,0,4
media/webrtc/trunk/tools/gyp/test/mac/objc-gc/cc-file,1.535,0.0,0.587,0,0
js/src/ctypes/libffi/src/m68k/ffi,1.535,0.0,2.292,0,1
gfx/skia/src/svg/SkSVGText,1.865,0.0,2.292,2,6
gfx/skia/src/gpu/gl/unix/SkNativeGLContext_unix,1.535,0.0,2.292,0,7
nsprpub/pr/src/misc/prlong,106.075,3288.197,2.293,19,3
gfx/graphite2/src/inc/Silf,4.727,8913.18,2.292,14,6
nsprpub/pr/src/md/windows/w95sock,2.721,8460.303,2.293,2,14
security/nss/lib/ssl/sslinit,1.63,21141.661,2.293,2,7
embedding/components/appstartup/src/nsAppStartupNotifier,1.714,29.05,2.293,2,15
dom/base/nsPIWindowRoot,2.255,164.067,2.293,15,2
layout/style/nsCSSProperty,41.553,3887.702,2.293,20,3
media/webrtc/trunk/webrtc/common_audio/resampler/resampler_unittest,1.535,0.0,2.292,0,5
intl/icu/source/common/uassert,16.982,6.474,2.292,112,2
gfx/skia/src/gpu/GrRandom,1.77,2.0,2.293,1,2
mozilla/dom/SVGFEBlendElementBinding,1.535,0.0,0.587,0,0
intl/icu/source/i18n/usrchimp,2.043,263.714,2.293,6,11
gfx/cairo/cairo/src/cairo-path-fill,2.382,1246.342,2.292,6,21
media/libvorbis/lib/psy,4.043,9658.283,2.292,7,6
modules/libmar/verify/cryptox,12.578,0.0,2.292,3,1
layout/forms/nsGfxButtonControlFrame,1.602,397.336,2.293,3,39
nsIDOMAttr,1.535,0.0,0.587,0,0
js/src/ion/arm/LOpcodes-arm,1.535,0.0,0.587,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_receiver,1.976,4.254,2.292,5,13
media/webrtc/trunk/tools/gyp/test/mac/ldflags/subdirectory/file,1.535,0.0,0.587,0,0
utils/Looper,1.535,0.0,0.587,0,0
js/public/TemplateLib,1.97,0.0,2.292,1,1
other-licenses/7zstub/src/Common/Wildcard,2.504,0.071,2.292,4,5
js/src/ion/x86/CodeGenerator-x86,1.577,0.0,2.292,1,32
content/canvas/src/CanvasUtils,1.786,169.778,2.293,4,12
mfbt/double-conversion/ieee,3.61,2.0,2.292,5,2
layout/xul/base/src/nsDeckFrame,1.984,9828.994,2.293,4,30
cns_2,1.535,0.0,0.587,0,0
media/webrtc/trunk/webrtc/modules/audio_device/win/audio_device_wave_win,1.77,2.75,2.293,3,18
toolkit/mozapps/update/updater/progressui_gtk,1.622,0.0,2.292,1,4
security/nss/lib/crmf/asn1cmn,1.891,357.253,2.293,6,16
xpcom/string/public/nsStringIterator,33.171,2736.589,2.293,55,3
content/canvas/src/WebGLContextUtils,1.737,249.544,2.293,3,15
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testAPI/test_api_video,1.535,0.0,2.293,0,11
embedding/components/windowwatcher/src/nsWindowWatcher,1.65,2784.713,2.293,2,43
media/webrtc/trunk/webrtc/modules/audio_device/mac/audio_device_utility_mac,1.718,0.0,2.292,1,8
media/webrtc/trunk/webrtc/modules/media_file/interface/media_file,2.194,147.355,2.292,6,5
intl/uconv/ucvlatin/nsUserDefinedToUnicode,1.811,0.041,2.293,2,6
gfx/skia/src/views/SkTouchGesture,1.575,1.398,2.292,1,12
ObjBase,1.535,0.0,0.587,0,0
ipc/chromium/src/third_party/libevent/evmap,4.345,5435.614,2.293,10,14
media/libvpx/vp8/vp8_dx_iface,1.535,0.0,2.293,0,16
content/media/MediaDecoder,5.933,245342.321,2.293,22,39
xpcom/string/src/nsStringComparator,1.535,0.0,2.292,0,7
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2reader_die_unittest,1.535,0.0,2.292,0,20
gfx/graphite2/include/graphite2/Log,2.313,6256.533,2.292,2,3
dom/system/gonk/nsVolumeStat,1.909,0.0,2.293,2,5
js/src/shell/jsheaptools,1.56,0.368,2.292,1,9
toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info,4.949,13128.725,2.293,19,12
security/nss/lib/libpkix/pkix/results/pkix_buildresult,4.911,1417.416,2.292,13,9
mozilla/dom/UndoManagerBinding,1.535,0.0,0.587,0,0
gfx/harfbuzz/src/hb-coretext,1.643,0.0,2.292,1,13
layout/generic/nsViewportFrame,1.754,192.038,2.293,5,33
toolkit/crashreporter/google-breakpad/src/processor/source_line_resolver_base_types,2.93,211.57,2.293,8,8
dom/workers/TextEncoder,1.748,0.0,2.293,1,7
hal/fallback/FallbackFactoryReset,1.535,0.0,2.292,0,1
Mmdeviceapi,1.535,0.0,0.587,0,0
media/webrtc/trunk/webrtc/modules/video_render/windows/video_render_direct3d9,1.628,0.0,2.292,1,15
media/webrtc/trunk/webrtc/modules/utility/interface/file_recorder,2.13,2553.117,2.292,7,8
ipc/chromium/src/base/debug_util,5.889,7457.672,2.293,10,6
dom/workers/TextDecoder,1.789,0.0,2.293,1,6
sys/uio,1.535,0.0,0.587,0,0
intl/uconv/ucvlatin/nsUnicodeToT61,1.811,0.041,2.293,2,6
media/webrtc/trunk/tools/gyp/test/mac/rebuild/empty,1.535,0.0,0.587,0,0
media/webrtc/signaling/src/peerconnection/MediaStreamList,1.611,0.0,2.293,1,18
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/vp8_impl,2.037,112637.178,2.293,7,31
gfx/skia/src/ports/SkMemory_brew,1.535,0.0,2.292,0,1
mozglue/linker/ElfLoader,3.618,69887.549,2.293,7,12
nsIDOMHTMLDataListElement,1.535,0.0,0.587,0,0
nsISelection,1.535,0.0,0.587,0,0
js/src/ion/LOpcodes,2.335,0.0,2.292,2,0
mozilla/dom/SVGFEColorMatrixElementBinding,1.535,0.0,0.587,0,0
toolkit/crashreporter/google-breakpad/src/processor/simple_symbol_supplier,1.774,0.988,2.293,2,8
memory/jemalloc/src/include/jemalloc/internal/rb,1.535,0.0,0.587,0,0
skia/SkGpuDevice,1.535,0.0,0.587,0,0
gfx/layers/ipc/ImageContainerChild,1.972,205511.853,2.293,4,18
js/src/jsapi-tests/testJSEvaluateScript,1.535,0.0,2.292,0,3
xpcom/base/nsMemoryInfoDumper,2.579,188665.132,2.293,4,21
media/webrtc/signaling/src/sipcc/core/src-common/util_string,4.521,66141.911,2.293,24,7
content/events/src/nsDOMTransitionEvent,1.628,0.0,2.293,1,15
js/src/ion/IonTypes,8.247,10.832,2.292,15,1
js/src/ion/IonFrameIterator,2.714,581.979,2.292,8,15
testing/gtest/gtest/src/gtest-death-test,25.738,196885.638,2.292,4,15
mozilla/WeakPtr,1.535,0.0,0.587,0,0
xpcom/io/nsBinaryStream,1.893,274.593,2.293,2,19
media/libtheora/lib/x86/sse2idct,1.535,0.0,2.292,0,3
js/src/jsdhash,2.787,7500.294,2.292,7,4
netwerk/srtp/src/crypto/include/gf2_8,3.423,0.0,2.292,3,1
security/nss/lib/freebl/ecl/ec2_mont,1.622,194.674,2.292,1,8
netwerk/sctp/src/netinet/sctp_timer,2.635,243.014,2.293,10,22
memory/mozjemalloc/rb,10.296,0.0,2.292,1,1
accessible/src/windows/msaa/RootAccessibleWrap,1.652,0.0,2.293,1,12
media/mtransport/test/TestSyncRunnable,1.535,0.0,2.293,0,7
nsIDOMXULMultSelectCntrlEl,1.535,0.0,0.587,0,0
mozilla/dom/HTMLMenuElementBinding,1.535,0.0,0.587,0,0
media/libjpeg/jdatasrc,1.535,0.0,2.292,0,5
MediaOptTest,1.535,0.0,0.587,0,0
toolkit/crashreporter/google-breakpad/src/client/mac/tests/minidump_generator_test_helper,1.535,0.0,2.292,0,3
js/src/ctypes/libffi/testsuite/libffi.call/return_fl1,1.535,0.0,2.292,0,1
nsICommandLineRunner,1.535,0.0,0.587,0,0
xpcom/tests/TestQuickReturn,1.535,0.0,0.587,0,0
js/src/jsapi-tests/testParseJSON,1.535,0.0,2.292,0,8
accessible/src/base/Relation,3.367,1257.614,2.293,15,5
parser/expat/lib/moz_extensions,1.832,100350.342,2.292,2,1
usr/include/malloc,1.535,0.0,0.587,0,0
layout/base/PositionedEventTargeting,1.62,2.344,2.293,2,24
memory/jemalloc/src/src/mb,1.535,0.0,0.587,0,0
toolkit/crashreporter/google-breakpad/src/common/mac/macho_reader_unittest,1.535,0.0,2.293,0,17
gfx/cairo/cairo/src/cairo-image-info,1.674,0.0,2.293,4,5
intl/icu/source/tools/toolutil/pkg_imp,1.592,0.0,2.293,1,5
intl/uconv/src/nsScriptableUConv,1.62,10492.466,2.293,2,21
ipc/chromium/src/third_party/libevent/include/event2/rpc_struct,2.463,0.0,2.292,4,2
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCDeviceInfo,1.96,11937.292,2.293,7,21
compat,1.535,0.0,0.587,0,0
toolkit/crashreporter/google-breakpad/src/processor/tokenize,2.181,48.772,2.292,2,3
media/webrtc/trunk/tools/gyp/test/configurations/basics/configurations,1.535,0.0,0.587,0,0
gfx/skia/src/core/SkUnPreMultiply,2.459,249.486,2.293,6,4
windows.ui.xaml.media.dxinterop,1.535,0.0,0.587,0,0
intl/icu/source/i18n/csr2022,1.727,0.2,2.293,2,11
intl/icu/source/common/uarrsort,3.906,1.467,2.293,20,8
security/nss/lib/pk11wrap/secpkcs5,2.435,23326.237,2.293,13,5
widget/gonk/libui/PropertyMap,1.878,7.088,2.293,4,12
intl/icu/source/i18n/dtitvinf,1.665,85.913,2.293,2,28
layout/base/nsDisplayItemTypes,4.64,16825.0,2.293,3,2
gfx/skia/src/animator/SkAnimator,2.51,18139.16,2.293,12,46
media/webrtc/trunk/webrtc/tools/frame_analyzer/frame_analyzer,1.535,0.0,2.292,0,3
js/xpconnect/shell/xpcshellMacUtils,1.535,0.0,0.587,0,0
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocspresponse,3.704,6687.931,2.293,6,41
media/webrtc/trunk/tools/gyp/test/mac/prefixheader/header,1.535,0.0,0.587,0,0
nsprpub/pr/tests/multiwait,1.535,0.0,2.293,0,34
memory/jemalloc/src/test/allocm,1.535,0.0,2.292,0,1
nsIEntityConverter,1.535,0.0,0.587,0,0
nsIAccessibleEditableText,1.535,0.0,0.587,0,0
netwerk/test/TestHttp,1.535,0.0,2.293,0,13
JitterEstimateTest,1.535,0.0,0.587,0,0
dom/quota/Utilities,2.422,4134.325,2.293,3,3
winsock,1.535,0.0,0.587,0,0
gfx/harfbuzz/src/hb-utf-private,2.267,0.0,2.293,1,3
nsIDOMHTMLMediaElement,1.535,0.0,0.587,0,0
content/svg/content/src/SVGStyleElement,1.535,0.0,2.293,0,24
content/html/content/src/HTMLAnchorElement,1.535,0.0,2.293,0,31
netwerk/protocol/http/nsHttpResponseHead,2.5,4257.013,2.293,14,20
xpcom/base/nsVersionComparatorImpl,2.179,41477.427,2.293,2,5
media/libcubeb/src/cubeb_opensl,1.535,0.0,2.292,0,1
gfx/harfbuzz/src/hb-ot-shape-complex-indic-table,1.829,90.0,2.293,3,6
nsprpub/pr/include/prlock,44.617,1994.231,2.293,59,2
other-licenses/7zstub/src/Common/MyCom,7.289,614.672,2.292,30,1
gfx/skia/src/utils/SkProxyCanvas,1.535,0.0,2.293,0,18
xpcom/reflect/xptinfo/src/xptiWorkingSet,2.009,6306.014,2.293,6,7
layout/xul/base/src/nsMenuBarFrame,2.071,9617.618,2.293,8,37
security/nss/lib/base/libc,6.102,481.295,2.293,18,3
security/nss/lib/freebl/mpi/utils/gcd,1.535,0.0,2.292,0,1
mozilla/dom/workers/bindings/EventListenerManager,1.535,0.0,0.587,0,0
content/xslt/src/xslt/txMozillaXMLOutput,1.614,8718.286,2.293,3,59
media/webrtc/signaling/src/sipcc/core/includes/configapp,1.631,0.0,2.292,2,0
content/html/content/src/nsTextEditorState,1.763,95419.69,2.293,5,59
toolkit/xre/nsAndroidStartup,1.535,0.0,2.293,0,9
javascript-trace,1.535,0.0,0.587,0,0
content/svg/content/src/SVGGraphicsElement,3.44,1679.042,2.293,12,1
crtdefs,1.535,0.0,0.587,0,0
xpcom/base/ErrorList,5350.095,0.25,2.293,2,1
modules/freetype2/src/winfonts/fnterrs,1.611,2.0,2.292,1,3
js/src/vm/ParallelDo,1.966,107.7,2.292,5,19
media/webrtc/trunk/webrtc/common_audio/vad/webrtc_vad,3.007,42673.008,2.292,7,5
js/src/jsapi-tests/testExternalStrings,1.535,0.0,2.292,0,4
dom/camera/GonkNativeWindow,1.858,3280.759,2.293,4,25
ipc/ipdl/test/cxx/TestShmem,2.142,0.0,2.292,1,3
content/base/src/nsAttrValue,20.5,1311616.58,2.293,114,45
intl/icu/source/common/unicode/parseerr,6.507,0.4,2.293,61,3
netwerk/streamconv/converters/nsFTPDirListingConv,1.579,0.0,2.293,1,31
media/omx-plugin/include/gb/binder/IInterface,6.004,31626.088,2.292,11,6
toolkit/crashreporter/google-breakpad/src/common/string_conversion,2.133,11136.71,2.293,2,8
xpcom/tests/static-checker/TestStack,1.535,0.0,2.293,0,2
gfx/cairo/cairo/src/check-has-hidden-symbols,1.535,0.0,2.292,0,1
xpfe/appshell/src/nsAppShellFactory,1.535,0.0,2.293,0,8
labelsencodings.properties,1.535,0.0,0.587,0,0
cns_1,1.535,0.0,0.587,0,0
toolkit/crashreporter/google-breakpad/src/processor/static_map,6.023,38.547,2.293,11,4
media/libpng/pngread,4.417,0.0,2.292,2,2
media/webrtc/trunk/third_party/libyuv/unit_test/unit_test,4.706,38788.03,2.292,9,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/test/kenny,1.535,0.0,2.292,0,5
toolkit/crashreporter/google-breakpad/src/processor/static_map-inl,5.109,19067.43,2.293,8,6
dom/src/jsurl/nsJSProtocolHandler,1.578,253.019,2.293,2,42
layout/xul/base/src/nsRootBoxFrame,1.727,11900.268,2.293,4,28
embedding/components/printingui/src/unixshared/nsPrintProgress,1.712,4.726,2.293,2,16
editor/libeditor/html/nsHTMLInlineTableEditor,1.535,0.0,2.293,0,17
js/src/ctypes/libffi/src/java_raw_api,1.535,0.0,2.292,0,2
intl/uconv/ucvlatin/macgreek,1.535,0.0,0.587,0,0
security/nss/cmd/libpkix/pkix/top/test_policychecker,1.554,2.631,2.292,1,15
parser/htmlparser/public/nsParserBase,2.249,0.0,2.293,11,3
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_pmh,12.875,68556.391,2.292,38,9
hal/cocoa/CocoaGamepad,1.535,0.0,2.293,0,3
nsIDOMXULButtonElement,1.535,0.0,0.587,0,0
tools/codesighs/msdump2symdb,1.535,0.0,2.292,0,1
nsILayoutRegressionTester,1.535,0.0,0.587,0,0
mozilla/dom/devicestorage/DeviceStorageRequestChild,1.535,0.0,0.587,0,0
security/nss/lib/certdb/cert,13.833,51394.044,2.293,139,14
js/src/gc/Barrier-inl,11.748,1049.199,2.292,13,11
mozilla/dom/file/FileHelper,1.535,0.0,0.587,0,0
accessible/src/base/States,7.794,0.0,2.292,43,0
intl/icu/source/common/normlzr,1.679,9911.298,2.293,2,30
e32debug,1.535,0.0,0.587,0,0
content/canvas/src/WebGLContextNotSupported,1.546,0.0,2.292,1,0
mozilla/dom/DOMRequest,1.535,0.0,0.587,0,0
mozilla/dom/indexedDB/IDBKeyRange,1.535,0.0,0.587,0,0
dom/base/Navigator,1.722,65763.717,2.293,5,41
rdf/tests/rdfcat/rdfcat,1.535,0.0,2.293,0,19
security/nss/lib/libpkix/include/pkix_results,1.824,0.0,2.292,1,1
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/framedrop_primitives_unittest,1.535,0.0,2.293,0,11
gfx/cairo/cairo/src/cairo-xlib,2.178,3.043,2.293,5,1
content/media/webaudio/DynamicsCompressorNode,1.691,2.278,2.293,2,13
intl/unicharutil/src/nsEntityConverter,1.671,1260.924,2.293,2,22
nsIPrivacyTransitionObserver,1.535,0.0,0.587,0,0
mozilla/dom/GainNodeBinding,1.535,0.0,0.587,0,0
media/libvpx/vp8/common/arm/loopfilter_arm,1.535,0.0,2.292,0,4
G726Interface,1.535,0.0,0.587,0,0
dom/base/Crypto,1.689,6803.345,2.293,5,23
security/nss/lib/freebl/mpi/utils/identest,1.535,0.0,2.292,0,3
nsIDialogParamBlock,1.535,0.0,0.587,0,0
security/nss/lib/zlib/deflate,42.117,228806.43,2.292,9,12
security/nss/lib/libpkix/pkix/certsel/pkix_certselector,5.647,2292.117,2.292,27,16
mozilla/dom/HTMLIFrameElement,1.535,0.0,0.587,0,0
X11/Xos,1.535,0.0,0.587,0,0
accessible/src/mac/mozDocAccessible,1.535,0.0,0.587,0,0
modules/freetype2/src/cff/cffcmap,2.374,2658.072,2.292,5,10
ipc/chromium/src/base/string_util,56.92,1943600.677,2.293,80,15
security/nss/lib/freebl/ecl/ecl_curve,3.005,10567.0,2.292,3,4
gfx/skia/src/utils/SkBitSet,1.913,0.629,2.293,4,6
js/src/vm/GlobalObject-inl,2.742,0.991,2.292,4,11
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct1,1.535,0.0,2.292,0,4
xpcom/glue/nsServiceManagerUtils,50.162,6156.363,2.293,440,6
ipc/chromium/src/base/memory_debug,2.67,0.0,2.292,1,2
media/webrtc/trunk/tools/gyp/test/mac/rebuild/main,1.535,0.0,0.587,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/code_modules,4.348,862.902,2.292,20,1
mozglue/android/SQLiteBridge,2.028,3545.839,2.293,2,7
iostream,1.535,0.0,0.587,0,0
IOKit/hid/IOHIDManager,1.535,0.0,0.587,0,0
nsprpub/pr/src/bthreads/btmon,5.917,16.289,2.293,1,6
js/src/ion/shared/CodeGenerator-shared-inl,2.081,7.026,2.292,9,3
media/webrtc/trunk/webrtc/common_audio/signal_processing/real_fft,5.244,21303.333,2.292,6,4
media/libopus/silk/MacroDebug,6.102,0.0,2.291,1,0
tools/profiler/TableTicker,2.402,69582.289,2.293,5,33
media/webrtc/signaling/src/sipcc/cpr/linux/cpr_linux_strings,1.535,0.0,0.587,0,0
toolkit/mozapps/update/common/readstrings,8.052,12.5,2.292,7,3
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/cng_internal,1.535,0.0,2.292,0,6
layout/xul/tree/nsTreeUtils,1.876,232.797,2.293,7,19
content/media/raw/RawReader,2.101,1067.691,2.293,2,15
tpcshrd,1.535,0.0,0.587,0,0
speex/speex_types,1.535,0.0,0.587,0,0
nsIDOMHTMLMapElement,1.535,0.0,0.587,0,0
widget/android/nsLookAndFeel,1.673,62.101,2.293,2,16
media/webrtc/trunk/webrtc/voice_engine/test/win_test/Resource,1.535,0.0,0.587,0,0
security/nss/lib/freebl/mpi/utils/pi,1.535,0.0,2.292,0,1
ipc/chromium/src/chrome/common/ipc_message,16.261,165250.721,2.293,50,11
security/nss/lib/certhigh/ocspi,1.816,3289.065,2.293,4,7
nsprpub/pr/src/threads/prsem,1.535,0.0,2.293,0,7
gfx/graphite2/src/SegCacheEntry,2.235,8.19,2.292,3,8
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/system_info,4.781,1899.867,2.292,24,2
malloc/malloc,1.535,0.0,0.587,0,0
netwerk/sctp/src/usrsctp,4.909,15576.395,2.293,15,3
media/omx-plugin/include/gb/utils/String16,2.762,15611.449,2.292,4,10
js/jsd/jsd_scpt,2.475,26.339,2.292,7,17
gfx/skia/src/gpu/GrAddPathRenderers_default,1.535,0.0,2.292,0,9
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/extended/ec_metrics_test,1.535,0.0,2.292,0,6
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/process_state,3.031,9163.286,2.293,9,9
media/webrtc/trunk/webrtc/modules/interface/module_common_types,40.203,2779.708,2.293,153,6
media/libvpx/vp8/encoder/psnr,1.62,0.0,2.292,2,2
nsprpub/pr/src/md/prosdep,7.691,3119.135,2.293,8,3
mozilla/dom/SpeechRecognitionAlternativeBinding,1.535,0.0,0.587,0,0
gfx/skia/src/animator/SkParseSVGPath,1.602,3.151,2.292,1,12
media/webrtc/signaling/src/sipcc/cpr/linux/cpr_linux_rand,1.535,0.0,0.587,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_sparc,3.522,0.0,2.292,7,0
media/webrtc/trunk/webrtc/common_types,194.779,744.816,2.293,252,1
netwerk/cache/nsDiskCacheDevice,1.996,61712.849,2.293,7,40
js/src/methodjit/StubCalls-inl,2.164,0.0,2.292,5,0
media/webrtc/signaling/src/sipcc/core/sdp/sdp_services_unix,1.535,0.0,2.292,0,3
intl/icu/source/common/normalizer2,2.795,3757.472,2.293,19,23
js/src/assembler/assembler/MacroAssemblerSparc,1.535,0.0,2.292,0,2
parser/expat/lib/nametab,2.037,0.0,2.292,1,0
testing/tools/screenshot/win32-screenshot,1.535,0.0,2.292,0,1
security/nss/cmd/pwdecrypt/pwdecrypt,1.535,0.0,2.293,0,20
Accessible2,1.535,0.0,0.587,0,0
mozilla/dom/SVGGradientElement,1.535,0.0,0.587,0,0
dom/mobilemessage/src/SmsFilter,2.051,15740.082,2.293,6,24
security/nss/lib/ssl/os2_err,1.535,0.0,2.292,0,4
content/xml/content/src/CDATASection,1.877,10668.919,2.293,4,6
security/nss/lib/util/SECerrs,1.645,0.0,2.292,1,1
symconst,1.535,0.0,0.587,0,0
mozilla/dom/NonRefcountedDOMObject,1.535,0.0,0.587,0,0
media/libopus/silk/LPC_analysis_filter,2.546,0.417,2.292,7,4
media/webrtc/trunk/webrtc/common_audio/signal_processing/spl_sqrt,2.531,1.755,2.292,5,3
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testRateControl/testRateControl,1.535,0.0,2.292,0,7
SDL,1.535,0.0,0.587,0,0
parser/htmlparser/public/nsIDTD,2.901,86817.901,2.293,16,9
ipc/ipdl/test/cxx/IPDLUnitTests.template,13.923,126906.505,2.293,33,19
media/libopus/silk/fixed/regularize_correlations_FIX,1.627,0.0,2.292,1,4
nsIProfiler,1.535,0.0,0.587,0,0
nsIEditorStyleSheets,1.535,0.0,0.587,0,0
ipc/chromium/src/base/atomicops_internals_x86_msvc,13.575,0.0,2.292,11,1
media/webrtc/signaling/src/sipcc/core/includes/singly_link_list,4.488,0.0,2.292,18,0
intl/icu/source/i18n/ucol_wgt,1.702,1.0,2.293,2,11
gfx/skia/include/gpu/GrSurface,5.46,9342.338,2.292,27,5
media/webrtc/trunk/webrtc/system_wrappers/interface/data_log_impl,3.97,3885.922,2.292,4,7
cics,1.535,0.0,0.587,0,0
security/nss/lib/freebl/rijndael32,1.535,0.0,0.587,0,0
content/xslt/src/xslt/txVariableMap,1.639,1.028,2.293,2,8
storage/src/mozStoragePrivateHelpers,2.334,17561.411,2.293,11,24
gfx/skia/src/xml/SkJSDisplayable,1.608,458.106,2.293,1,61
intl/icu/source/tools/genrb/ustr,1.974,4.867,2.293,5,11
intl/icu/source/tools/gencfu/gencfu,1.535,0.0,2.293,0,25
intl/icu/source/common/unicode/unifilt,2.726,176333.378,2.293,14,13
mozIThirdPartyUtil,1.535,0.0,0.587,0,0
content/xslt/src/xslt/txXSLTNumberCounters,1.535,0.0,2.293,0,9
mozilla/dom/NodeBinding,1.535,0.0,0.587,0,0
gfx/skia/src/core/SkRegion,4.06,5919.312,2.293,22,15
content/events/src/nsDOMMutationEvent,1.622,0.0,2.293,1,16
toolkit/crashreporter/test/dumputils,1.535,0.0,2.293,0,4
gfx/thebes/gfxHarfBuzzShaper,1.872,182270.144,2.293,6,37
dom/mobilemessage/src/ipc/SmsParent,1.758,34718.963,2.293,3,17
tools/reorder/cygprof,1.535,0.0,0.587,0,0
gfx/harfbuzz/src/hb-shape-plan-private,4.583,46.578,2.292,13,9
media/webrtc/trunk/webrtc/video_engine/vie_frame_provider_base,2.753,21217.576,2.292,14,13
nsIDNSService,1.535,0.0,0.587,0,0
intl/uconv/ucvlatin/nsISO885914ToUnicode,1.811,0.041,2.293,2,6
nsIMultiPartChannel,1.535,0.0,0.587,0,0
uconfig_local,1.535,0.0,0.587,0,0
nsIDOMWakeLock,1.535,0.0,0.587,0,0
media/libjpeg/jcdctmgr,3.786,29.091,2.292,8,6
intl/icu/source/i18n/tznames_impl,1.653,629.513,2.293,3,38
media/webrtc/trunk/webrtc/video_engine/vie_remb_unittest,1.535,0.0,2.292,0,19
gfx/skia/src/gpu/GrResourceCache,3.704,13312.018,2.293,7,11
content/html/content/src/nsRadioVisitor,1.713,0.0,2.293,2,9
gfx/2d/2D,13.861,187024.316,2.293,50,7
modules/freetype2/src/cff/cffgload,1.838,283.421,2.292,3,24
gfx/cairo/cairo/src/cairo-pattern,12.598,134613.888,2.293,35,30
security/nss/lib/smime/cmsencode,1.934,73545.127,2.293,6,27
layout/generic/nsInlineFrame,1.716,234.846,2.293,5,36
intl/icu/source/common/ubidi_props,2.574,17258.099,2.293,12,19
dom/indexedDB/Client,1.724,65.481,2.293,3,17
