node,page_rank,betweenness,closeness,indegree,outdegree
gif_lib,1.605,0.0,0.554,0,0
netwerk/ipc/RemoteOpenFileParent,1.677,327.488,2.136,1,7
gfx/thebes/gfxGDIShaper,1.784,436.857,2.136,2,13
gfx/skia/src/pdf/SkPDFUtils,1.96,66.88,2.135,6,20
nsprpub/pr/tests/reinit,1.605,0.0,2.135,0,3
sys/link,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/modules/audio_device/include/audio_device_defines,6.343,5.265,2.135,20,1
intl/icu/source/common/charstr,4.117,2557.339,2.136,26,12
media/webrtc/trunk/webrtc/modules/utility/source/audio_frame_operations,2.395,33.118,2.136,6,4
build/stlport/src/allocators,403.655,40155.715,2.135,11,9
IOKit/hid/IOHIDKeys,1.605,0.0,0.554,0,0
dom/base/nsPluginArray,1.76,102.699,2.136,3,26
other-licenses/7zstub/src/Common/IntToString,3.549,8362.936,2.135,7,4
netwerk/protocol/http/nsHttpChannelAuthProvider,1.647,0.0,2.136,1,33
security/nss/lib/smime/cmsreclist,3.129,31322.593,2.135,8,19
mozilla/dom/BrowserElementDictionariesBinding,1.605,0.0,0.554,0,0
media/webrtc/trunk/third_party/libyuv/include/libyuv/rotate,5.168,1.468,2.135,11,2
widget/windows/WinMouseScrollHandler,1.894,724.056,2.136,5,24
content/media/webaudio/blink/ZeroPole,3.134,7.188,2.135,2,2
gfx/skia/include/gpu/SkGr,135.959,502405.959,2.136,13,23
content/xslt/src/xpath/txLiteralExpr,1.605,0.0,2.136,0,9
toolkit/crashreporter/google-breakpad/src/common/mac/macho_reader,2.411,13.938,2.136,4,6
security/manager/ssl/src/nsPK11TokenDB,1.825,1173.682,2.136,7,29
ipc/ipdl/test/cxx/TestSysVShmem,2.239,0.0,2.135,1,3
gfx/layers/client/ClientContainerLayer,1.695,0.0,2.136,1,16
testing/gtest/gtest/include/gtest/internal/gtest-death-test-internal,3.183,0.0,2.135,1,3
gx,1.605,0.0,0.554,0,0
widget/gonk/libui/Keyboard,1.967,18.876,2.136,5,15
nsprpub/lib/tests/getopt,1.605,0.0,2.135,0,4
toolkit/crashreporter/google-breakpad/src/client/solaris/handler/exception_handler,5.774,934669.136,2.136,19,19
gfx/src/nsSize,81.251,1327.719,2.136,277,2
nsIContentViewerContainer,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/modules/video_coding/main/interface/mock/mock_vcm_callbacks,1.738,31.967,2.135,2,8
gfx/angle/src/libGLESv2/renderer/renderer9_utils,2.844,112.875,2.135,9,9
js/src/assembler/assembler/LinkBuffer,3.215,517.342,2.136,2,9
intl/icu/source/common/localsvc,1.605,0.0,2.135,0,1
intl/icu/source/i18n/uspoof_wsconf,1.723,1120.858,2.136,2,31
gfx/thebes/gfxFontMissingGlyphs,2.141,7132.641,2.136,2,9
nsIXULBrowserWindow,1.605,0.0,0.554,0,0
nsIVolumeMountLock,1.605,0.0,0.554,0,0
content/svg/content/src/SVGTransform,1.605,0.0,2.136,0,17
nsprpub/pr/src/prvrsion,1.696,0.924,2.135,1,3
content/base/public/nsINodeInfo,19.649,3397.236,2.136,101,9
nsGtkQtIconsConverter,1.605,0.0,0.554,0,0
content/base/src/nsHTMLContentSerializer,1.651,12.669,2.136,2,40
gfx/harfbuzz/src/indic,1.605,0.0,2.135,0,4
gfx/skia/src/svg/SkSVGElements,9.589,135462.057,2.136,29,14
ipc/ipdl/test/cxx/TestRacyRPCReplies,2.038,0.0,2.135,1,4
mozilla/layers/TextureClientOGL,1.605,0.0,0.554,0,0
mozilla/dom/HTMLBaseElementBinding,1.605,0.0,0.554,0,0
dom/wifi/WifiWorker,1.657,0.0,2.135,1,0
media/webrtc/trunk/webrtc/voice_engine/dtmf_inband,1.931,0.155,2.136,3,9
editor/libeditor/base/ChangeCSSInlineStyleTxn,1.707,32.276,2.136,2,24
gfx/angle/src/libGLESv2/renderer/shaders/compiled/passthroughlum11ps,1.658,0.0,2.135,1,0
js/src/jsapi-tests/testEnclosingFunction,1.605,0.0,2.135,0,4
intl/icu/source/tools/genrb/rbutil,2.01,0.0,2.136,4,7
media/libvpx/vp8/common/entropymv,9.402,0.643,2.135,10,2
gfx/skia/src/images/SkJpegUtility,1.787,21.772,2.136,2,11
prcpucfg,1.605,0.0,0.554,0,0
mozilla/dom/CanvasPattern,1.605,0.0,0.554,0,0
media/webrtc/trunk/tools/gyp/test/relative/foo/a/a,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/modules/video_capture/include/video_capture_factory,3.43,18129.745,2.136,11,3
gdk/gdkkeysyms-compat,1.605,0.0,0.554,0,0
gfx/angle/src/compiler/VersionGLSL,2.483,0.0,2.135,2,3
gfx/skia/src/views/mac/SkNSView,1.605,0.0,2.135,0,4
media/libvpx/vpx/vpx_decoder,6.981,29200.115,2.136,8,4
intl/icu/source/common/unicode/unifunct,3.171,9747.209,2.135,14,7
mozilla/dom/DOMImplementation,1.605,0.0,0.554,0,0
media/libpng/mozpngconf,9.888,38.05,2.135,11,1
media/webrtc/signaling/src/sipcc/core/src-common/util_ios_queue,1.799,0.0,2.135,1,6
gfx/skia/src/core/SkBitmap,10.898,274936.011,2.136,86,51
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capture_frame_queue,2.005,0.0,2.135,3,7
nsprpub/pr/tests/logfile,1.605,0.0,2.135,0,4
toolkit/components/places/nsFaviconService,1.95,473.525,2.136,6,37
gfx/skia/src/sfnt/SkSFNTHeader,1.728,0.0,2.136,2,4
mozilla/plugins/PluginScriptableObjectChild,1.605,0.0,0.554,0,0
dmalloc,1.605,0.0,0.554,0,0
nsIProtocolProxyCallback,1.605,0.0,0.554,0,0
gfx/skia/include/utils/SkRunnable,2.449,0.0,2.135,3,0
accessible/src/other/HTMLTableAccessibleWrap,1.605,0.0,2.135,0,1
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/state_construct,1.823,2.125,2.136,2,6
media/webrtc/trunk/tools/gyp/test/same-gyp-name/src/subdir2/main2,1.605,0.0,0.554,0,0
gfx/skia/include/gpu/gl/SkANGLEGLContext,2.06,0.0,2.135,1,0
nsIFileView,1.605,0.0,0.554,0,0
js/src/vm/CharacterEncoding,1.605,0.0,2.136,0,9
dom/plugins/base/nsPluginInstanceOwner,915.904,32248701.179,2.136,222,70
nsISocketTransport,1.605,0.0,0.554,0,0
extensions/spellcheck/hunspell/src/mozHunspell,3.162,7598.745,2.136,3,39
webrtc/modules/audio_coding/codecs/g729/include/g729_interface,1.605,0.0,0.554,0,0
docshell/base/nsDocShellLoadTypes,1.772,0.0,2.135,5,0
media/webrtc/trunk/webrtc/voice_engine/include/voe_external_media,4.845,13.874,2.135,17,2
nsIRequestObserverProxy,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/video_engine/stream_synchronization_unittest,1.605,0.0,2.136,0,7
build/stlport/src/num_put_float,1.605,0.0,2.135,0,7
dom/power/WakeLock,1.806,1071.675,2.136,3,20
ipc/chromium/src/base/win_util,3.488,32530.613,2.135,8,8
gfx/skia/src/core/SkFP,1.864,0.5,2.135,1,4
media/webrtc/trunk/webrtc/voice_engine/voe_codec_impl,2.225,1057391.015,2.136,7,18
extensions/universalchardet/src/base/nsEUCKRProber,1.984,182.919,2.136,2,7
security/nss/lib/softoken/legacydb/lowkeyi,2.405,28816.268,2.135,8,8
mozilla/ipc/GeckoChildProcessHost,1.605,0.0,0.554,0,0
media/webrtc/trunk/tools/gyp/test/link-objects/extra,2.969,0.0,0.554,1,0
media/webrtc/trunk/testing/gtest/codegear/gtest_link,1.605,0.0,0.554,0,0
media/mtransport/third_party/nICEr/src/stun/stun_codec,2.552,27284.117,2.135,5,20
build/stlport/stlport/stl/_ios,2.688,22851.4,2.135,4,15
widget/qt/nsScreenManagerQt,1.78,13.528,2.136,2,12
SystemConfiguration/SCNetworkReachability,1.605,0.0,0.554,0,0
mozilla/dom/IDBCursorBinding,1.605,0.0,0.554,0,0
media/libvorbis/lib/vorbis_res0,1.605,0.0,2.135,0,14
security/nss/lib/dev/devt,8.647,10315.979,2.135,27,12
js/src/vtune/jitprofiling,5.164,6613.0,2.135,2,2
editor/libeditor/html/TextEditorTest,1.627,0.0,2.136,1,1
netwerk/base/src/nsAsyncRedirectVerifyHelper,1.662,1935.77,2.136,1,18
intl/uconv/ucvibm/nsCP850ToUnicode,1.847,5.764,2.136,2,7
mozilla/dom/StkCommandEvent,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/modules/utility/source/process_thread_impl,2.529,12425.65,2.136,8,15
intl/icu/source/i18n/ucurrimp,1.682,0.45,2.136,2,6
mozilla/dom/AnalyserNodeBinding,1.605,0.0,0.554,0,0
security/nss/lib/ckfw/nssmkey/mslot,1.855,191.7,2.135,1,7
media/omx-plugin/include/ics/stagefright/OMXClient,1.605,0.0,2.135,0,2
content/events/src/Touch,1.664,0.0,2.136,1,24
mozilla/layout/PRenderFrameChild,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_utility_unittest,1.605,0.0,2.136,0,7
layout/svg/nsSVGGenericContainerFrame,1.716,1.024,2.136,2,18
nsIDOMDOMImplementation,1.605,0.0,0.554,0,0
content/xul/templates/src/nsTreeRows,1.79,9.449,2.136,2,10
gfx/layers/basic/BasicLayers,2.791,14718.705,2.136,16,18
nsIDOMHTMLPreElement,1.605,0.0,0.554,0,0
media/libpng/png,6.939,40234.427,2.135,10,15
boost/type_traits/is_pod,1.605,0.0,0.554,0,0
mozilla/dom/SVGTests,1.605,0.0,0.554,0,0
mozilla/plugins/PPluginModuleParent,1.605,0.0,0.554,0,0
dom/ipc/ContentChild,4.466,315355.97,2.136,30,69
content/canvas/src/WebGLUniformLocation,1.957,72.933,2.136,4,16
xpcom/base/VisualEventTracer,1.605,0.0,2.136,0,8
media/webrtc/trunk/tools/gyp/test/dependency-copy/src/file2,1.605,0.0,0.554,0,0
skia/SkPaint,1.605,0.0,0.554,0,0
media/libjpeg/jmemsys,3.057,0.0,2.135,2,2
js/src/jsapi-tests/testDebugger,1.605,0.0,2.135,0,5
media/webrtc/trunk/webrtc/modules/audio_device/linux/audio_mixer_manager_pulse_linux,1.833,0.833,2.136,2,11
nsIASN1Tree,1.605,0.0,0.554,0,0
content/base/src/nsPlainTextSerializer,1.655,10.489,2.136,2,36
media/omx-plugin/include/ics/binder/Binder,2.94,185.894,2.136,3,4
gfx/skia/src/views/unix/keysym2ucs,1.67,0.0,2.135,1,1
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_socket,1.605,0.0,2.135,0,14
netwerk/test/TestUDPServerSocket,1.605,0.0,2.136,0,16
js/src/ctypes/libffi/src/pa/ffitarget,1.605,0.0,0.554,0,0
nsIScreenManager,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/include/echo_cancellation,2.477,3.7,2.136,4,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/entropy_coding_neon,1.605,0.0,2.136,0,5
media/libjpeg/jdmrgext,1.605,0.0,0.554,0,0
nsIEventLoop,1.605,0.0,0.554,0,0
mozilla/_ipdltest/PTestRPCRacesParent,1.605,0.0,0.554,0,0
js/src/vm/StringObject-inl,3.672,1.022,2.135,5,8
mozilla/gfx/MacIOSurface,1.605,0.0,0.554,0,0
intl/icu/source/io/uscanf_p,1.778,9083.64,2.136,2,30
mozilla/dom/GamepadAxisMoveEvent,1.605,0.0,0.554,0,0
build/stlport/stlport/stl/_cstring,7.42,19.759,2.135,2,2
toolkit/components/telemetry/ProcessedStack,1.754,0.0,2.135,2,0
security/nss/lib/ssl/sslproto,4.751,0.0,2.135,34,0
content/media/MP3FrameParser,2.24,15.377,2.136,5,6
gfx/qcms/transform_util,2.339,0.667,2.136,3,7
ipc/chromium/src/base/platform_file_win,1.605,0.0,2.135,0,2
content/base/public/FragmentOrElement,1.908,3098.105,2.136,2,19
content/svg/content/src/SVGDefsElement,1.605,0.0,2.136,0,3
mozilla/dom/WorkerLocationBinding,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/voice_engine/voe_base_impl,2.972,615094.622,2.136,14,30
nsprpub/pr/tests/lazyinit,1.605,0.0,2.135,0,15
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_defines,1.805,21.0,2.135,1,7
unixlib,1.605,0.0,0.554,0,0
security/nss/lib/softoken/lowkeyi,2.286,16.861,2.135,9,5
js/src/jsdate,4.363,3727.966,2.136,12,27
build/stlport/stlport/string,1.605,0.0,2.135,0,3
media/webrtc/trunk/webrtc/video_engine/test/common/frame_generator_capturer,2.017,28.75,2.135,2,12
media/webrtc/trunk/webrtc/modules/video_coding/main/test/pcap_file_reader_unittest,1.605,0.0,2.136,0,10
nsIBufEntropyCollector,1.605,0.0,0.554,0,0
mozilla/dom/MutationObserverBinding,1.605,0.0,0.554,0,0
nsIDOMParser,1.605,0.0,0.554,0,0
dom/workers/Location,1.776,5.934,2.136,2,11
gfx/skia/src/gpu/GrTextContext,1.622,7.227,2.136,1,39
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/warning-as-error,1.605,0.0,0.554,0,0
layout/base/nsPresState,2.053,2.75,2.136,10,3
embedding/base/nsEmbedCID,2.348,0.0,2.135,9,0
content/xbl/src/nsXBLProtoImplMember,1.82,42.766,2.136,5,9
media/libtheora/lib/x86_vc/mmxstate,1.605,0.0,2.135,0,2
nsISHistory,1.605,0.0,0.554,0,0
js/src/jit/arm/BaselineCompiler-arm,2.239,0.0,2.135,1,3
gfx/2d/Matrix,11.424,14980.58,2.136,45,8
build/stlport/stlport/stl/_bitset,31.371,88367.296,2.136,9,21
gfx/skia/include/utils/win/SkAutoCoInitialize,3.185,6611.583,2.135,3,1
nsprpub/pr/src/threads/combined/prucpu,5.37,30147.693,2.135,6,14
gfx/cairo/cairo/src/cairo-fixed-type-private,28.137,3688.841,2.136,57,3
nsIDocShellTreeOwner,1.605,0.0,0.554,0,0
mozilla/css/Rule,1.605,0.0,0.554,0,0
build/stlport/stlport/stl/_queue,2.284,188.046,2.135,3,10
toolkit/crashreporter/google-breakpad/src/client/ios/Breakpad,1.605,0.0,0.554,0,1
intl/icu/source/i18n/smpdtfst,1.717,0.343,2.135,2,16
js/src/jsapi-tests/testGCOutOfMemory,1.605,0.0,2.135,0,4
media/libvpx/vp8/encoder/firstpass,1.883,178036.501,2.136,4,40
gfx/skia/src/utils/SkCityHash,2.374,772.917,2.136,2,4
media/omx-plugin/include/ics/stagefright/DataSource,2.028,2763.67,2.136,3,10
ipc/chromium/src/base/task,11.496,48562.593,2.136,69,5
nsprpub/pr/tests/suspend,1.605,0.0,2.135,0,12
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/lattice,1.811,11884.714,2.135,2,3
media/webrtc/trunk/webrtc/common_audio/resampler/include/resampler,3.112,1.955,2.135,10,1
gfx/cairo/libpixman/src/pixman-access-accessors,1.605,0.0,2.135,0,1
media/webrtc/trunk/webrtc/system_wrappers/interface/file_wrapper,4.677,7478.339,2.136,18,3
intl/icu/source/common/locresdata,1.692,1.07,2.136,2,14
security/nss/lib/ckfw/dbm/session,1.756,9.5,2.135,1,13
js/src/ctypes/libffi/src/sh/ffitarget,1.605,0.0,0.554,0,0
intl/icu/source/i18n/csrmbcs,1.806,0.2,2.136,2,11
media/libvpx/vpx/vpx_codec,13.782,95539.131,2.135,20,6
mce/dbus-names,1.605,0.0,0.554,0,0
windows.media.playto,1.605,0.0,0.554,0,0
dom/icc/src/StkCommandEvent,1.605,0.0,2.136,0,17
delayimp,1.605,0.0,0.554,0,0
security/nss/lib/ckfw/capi/csession,1.799,332.847,2.135,1,10
other-licenses/atk-1.0/atk/atkregistry,1.825,0.0,2.135,1,1
widget/WidgetUtils,2.243,857.685,2.135,9,2
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/transform,2.059,11818.667,2.135,3,5
nsIURIContentListener,1.605,0.0,0.554,0,0
gfx/skia/include/core/SkPath,31.892,52141.02,2.136,122,19
js/xpconnect/tests/components/native/xpctest_module,1.605,0.0,2.135,0,2
modules/freetype2/src/sfnt/ttcmapc,1.761,0.0,2.135,1,2
toolkit/components/filepicker/nsFileView,1.605,0.0,2.136,0,27
content/smil/nsSMILCSSProperty,2.129,10913.115,2.136,5,18
build/stlport/stlport/stl/_istream,96.106,126528.213,2.136,22,23
nsIProcess,1.605,0.0,0.554,0,0
xpcom/tests/static-checker/TestStaticInitGlobal,2.969,0.0,0.554,1,0
Fonts,1.605,0.0,0.554,0,0
shldisp,1.605,0.0,0.554,0,0
netwerk/build/nsNetCID,16.19,0.0,2.136,200,0
xpcom/glue/nsTextFormatter,3.595,5911.914,2.136,21,20
dom_quickstubs,1.605,0.0,0.554,0,0
intl/build/nsI18nModule,1.748,327.134,2.135,1,20
content/html/content/src/HTMLDataElement,1.87,0.0,2.136,1,6
widget/cocoa/NativeKeyBindings,1.605,0.0,2.136,0,4
security/nss/lib/ckfw/nssmkey/mrsa,1.799,800.087,2.135,1,10
nsIHttpChannel,1.605,0.0,0.554,0,0
build/stlport/stlport/stl/pointers/_tools,33.885,13492.176,2.135,5,1
gfx/cairo/cairo/src/cairo-atomic-private,49.038,6659.97,2.135,14,4
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/nearest_neighbor,1.873,0.833,2.136,1,4
security/nss/cmd/p7sign/p7sign,1.605,0.0,2.135,0,27
gst/gstbuffer,1.605,0.0,0.554,0,0
layout/base/StackArena,2.319,5.696,2.136,4,5
mozilla/ipc/URIUtils,1.605,0.0,0.554,0,0
mozilla/dom/HTMLProgressElementBinding,1.605,0.0,0.554,0,0
gfx/ots/src/fpgm,2.615,0.0,2.136,2,4
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-param-util-generated,5.45,0.0,2.135,1,3
sys/cdefs,1.605,0.0,0.554,0,0
toolkit/system/gnome/nsGConfService,1.695,0.0,2.136,1,16
media/webrtc/trunk/testing/gtest/test/gtest_no_test_unittest,1.605,0.0,2.135,0,2
accessible/src/base/Statistics,2.575,0.8,2.136,5,1
security/nss/cmd/tests/dertimetest,1.605,0.0,2.135,0,5
media/webrtc/signaling/src/sipcc/core/ccapp/ccapi_line_info,1.902,328.279,2.135,2,13
media/webrtc/trunk/webrtc/system_wrappers/source/condition_variable_native_win,1.934,0.0,2.135,1,5
content/svg/content/src/nsSVGFeaturesList,1.791,0.0,2.135,1,1
media/webrtc/signaling/src/sipcc/include/xml_parser_defines,5.287,2695.242,2.135,16,2
intl/icu/source/i18n/csrsbcs,1.783,0.2,2.136,2,13
intl/uconv/src/nsConverterInputStream,1.703,2329.365,2.136,2,18
js/src/jscompartment,45.188,103705.418,2.136,90,46
media/webrtc/trunk/webrtc/video_engine/test/auto_test/automated/vie_standard_integration_test,1.605,0.0,2.135,0,17
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_file,2.205,6325.954,2.136,5,11
security/nss/lib/ckfw/builtins/nssckbi,3.656,0.0,2.135,3,0
build/stlport/src/stdio_streambuf,1.982,109.918,2.135,2,7
xpcom/threads/nsEventQueue,3.25,77.22,2.136,5,8
mozilla/dom/HTMLOListElementBinding,1.605,0.0,0.554,0,0
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_in,1.605,0.0,0.554,0,0
intl/uconv/ucvibm/nsUnicodeToCP857,1.847,5.764,2.136,2,7
mozilla/dom/SourceBufferListBinding,1.605,0.0,0.554,0,0
content/html/content/src/HTMLTableSectionElement,1.605,0.0,2.136,0,26
js/jsd/jsd_lock,2.09,0.0,2.135,1,2
dom/plugins/ipc/NPEventAndroid,1.605,0.0,2.135,0,3
toolkit/crashreporter/client/crashreporter_unix_common,1.914,6.5,2.135,1,7
js/jsd/jsd_xpc,1.75,10234.327,2.136,2,54
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_gsmfr,1.754,0.0,2.136,1,10
media/webrtc/signaling/src/sipcc/core/gsm/fsmcac,3.206,129327.802,2.135,4,27
modules/freetype2/include/freetype/ftsynth,1.914,4.871,2.135,3,4
gfx/layers/opengl/LayerManagerOGLProgram,2.617,16038.619,2.136,11,32
mozilla/plugins/PluginIdentifierChild,1.605,0.0,0.554,0,0
accessible/src/xul/XULSelectControlAccessible,2.268,61.302,2.136,6,12
security/nss/lib/jar/jzlib,25.074,18457.941,2.136,56,3
accessible/src/other/XULMenuAccessibleWrap,1.605,0.0,2.135,0,1
gfx/cairo/cairo/src/cairo-deprecated,7.595,0.0,2.135,2,0
modules/freetype2/src/gxvalid/gxvjust,1.822,0.4,2.135,2,9
js-config,1.605,0.0,0.554,0,0
dom/time/DateCacheCleaner,1.891,175.705,2.136,2,6
mozilla/dom/SVGPathSegListBinding,1.605,0.0,0.554,0,0
dom/workers/Queue,1.642,0.0,2.136,1,3
media/omx-plugin/include/ics/ui/PixelFormat,2.967,26843.887,2.136,8,5
mozilla/dom/HTMLCanvasElement,1.605,0.0,0.554,0,0
dom/indexedDB/OpenDatabaseHelper,2.554,24979.721,2.136,9,43
testing/gtest/gtest/include/gtest/gtest-param-test,6.877,515.527,2.135,2,6
intl/icu/source/i18n/unicode/tmunit,2.07,4.278,2.135,4,10
js/src/assembler/assembler/RepatchBuffer,1.729,0.667,2.136,1,9
nsprpub/pr/include/obsolete/protypes,492.786,96169.551,2.136,33,1
nsICookiePromptService,1.605,0.0,0.554,0,0
startupcache/StartupCache,2.072,41068.376,2.136,5,34
content/xslt/src/base/txStringUtils,2.239,8319.072,2.136,10,7
gfx/skia/include/views/SkOSWindow_iOS,1.605,0.0,2.135,0,5
mozilla/dom/NotifyPaintEventBinding,1.605,0.0,0.554,0,0
usr/include/math,1.605,0.0,0.554,0,0
widget/windows/nsDataObj,1.851,38477.024,2.136,4,44
gfx/skia/include/core/SkReader32,2.122,94.145,2.136,6,16
X11/X,1.605,0.0,0.554,0,0
security/nss/lib/freebl/ecl/ec2,4.032,140.487,2.135,8,3
nsprpub/pr/tests/semaping,1.605,0.0,2.135,0,12
media/webrtc/signaling/src/sipcc/core/ccapp/cc_device_manager,2.014,42945.003,2.135,6,26
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_manager_wrapper,3.415,12522.051,2.136,10,6
modules/libjar/zipwriter/src/nsDeflateConverter,2.105,2328.261,2.136,3,21
media/webrtc/trunk/webrtc/modules/audio_processing/audio_buffer,3.562,31.3,2.136,9,7
gfx/skia/include/gpu/GrOvalRenderer,1.948,5337.239,2.136,3,14
toolkit/mozapps/update/common/updatedefines,10.205,20039.895,2.135,5,3
intl/uconv/src/nsUTF8ToUnicode,1.792,78.74,2.136,2,9
mozilla/Endian,1.605,0.0,0.554,0,0
content/svg/content/src/SVGFragmentIdentifier,1.71,36398.332,2.136,2,21
js/src/jsapi-tests/testSetProperty,1.605,0.0,2.135,0,2
build/stlport/stlport/signal,1.605,0.0,2.135,0,3
modules/freetype2/src/gxvalid/gxvmod,1.822,271.47,2.135,2,26
gfx/skia/src/utils/SkCullPoints,1.605,0.0,2.135,0,15
nsIDOMMobileConnection,1.605,0.0,0.554,0,0
gfx/skia/include/effects/SkPixelXorXfermode,1.783,539.225,2.135,2,9
toolkit/crashreporter/google-breakpad/src/common/basictypes,2.153,0.0,2.135,1,0
intl/icu/source/common/uset_props,1.883,12929.969,2.136,5,20
intl/uconv/ucvlatin/nsUnicodeToISO88596E,1.891,5.756,2.136,2,6
nsprpub/pr/src/md/beos/bcpu,1.605,0.0,2.135,0,3
content/svg/content/src/SVGMPathElement,1.605,0.0,2.136,0,22
build/stlport/stlport/stl/config/_mwerks,1.605,0.0,0.554,0,1
js/src/tests/style/BadIncludesOrder-inl,1.605,0.0,2.135,0,4
media/webrtc/trunk/webrtc/system_wrappers/source/critical_section_posix,19.177,0.0,2.135,3,2
widget/cocoa/nsMenuGroupOwnerX,3.543,5312.633,2.136,5,10
editor/libeditor/html/TypeInState,1.756,47.725,2.136,4,22
ipc/chromium/src/base/thread_local_win,1.605,0.0,2.135,0,2
parser/htmlparser/src/CParserContext,2.158,34738.532,2.136,5,19
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/include/vp8_common_types,1.995,1.167,2.135,3,1
toolkit/components/parentalcontrols/nsParentalControlsServiceWin,1.68,0.0,2.136,1,19
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-port,277.028,2702907.526,2.136,414,10
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/fake_stdin,2.673,9.389,2.135,3,4
gfx/graphite2/src/inc/FileFace,2.962,6883.364,2.135,4,5
content/base/public/FromParser,1.605,0.0,0.554,0,0
media/webrtc/trunk/webrtc/modules/video_render/include/video_render,6.576,13250.48,2.136,13,3
js/RootingAPI,1.605,0.0,0.554,0,0
modules/freetype2/src/pshinter/pshalgo,2.3,1182.214,2.135,4,12
gfx/skia/src/gpu/gl/debug/GrShaderObj,2.551,2.5,2.135,4,5
modules/freetype2/src/winfonts/winfnt,1.689,0.0,2.135,1,17
nsILoadGroup,1.605,0.0,0.554,0,0
modules/libpref/public/Preferences,1.605,0.0,2.136,0,9
mach/shared_region,1.605,0.0,0.554,0,0
vproc,1.605,0.0,0.554,0,0
nsIWyciwygChannel,1.605,0.0,0.554,0,0
security/nss/lib/libpkix/include/pkix_checker,2.912,0.0,2.135,5,1
fastlz,1.605,0.0,0.554,0,0
build/stlport/stlport/ostream,5.523,2.917,2.135,1,3
mozilla/dom/DocumentFragment,1.605,0.0,0.554,0,0
nsIFind,1.605,0.0,0.554,0,0
layout/svg/nsSVGFilterInstance,2.603,7641.454,2.136,12,40
media/libjpeg/jinclude,19.669,394417.145,2.135,53,2
js/ipc/JavaScriptShared,2.139,4115.468,2.136,9,16
gfx/skia/src/core/SkPicturePlayback,1.935,25001.952,2.136,3,52
mozilla/dom/MozTimeManagerBinding,1.605,0.0,0.554,0,0
layout/generic/nsTextFrameUtils,4.397,339.684,2.136,3,12
netwerk/protocol/websocket/WebSocketChannelParent,1.68,0.0,2.136,1,19
security/nss/cmd/ocspresp/ocspresp,1.605,0.0,2.135,0,26
ipc/chromium/src/third_party/libevent/epoll_sub,1.749,0.0,2.135,3,0
gfx/cairo/libpixman/src/pixman-radial-gradient,2.45,17317.259,2.136,3,9
toolkit/crashreporter/google-breakpad/src/processor/map_serializers_unittest,1.605,0.0,2.136,0,13
netipsec/key,1.605,0.0,0.554,0,0
mozilla/gfx/BasePoint3D,1.605,0.0,0.554,0,0
content/svg/content/src/nsSVGInteger,2.147,25476.318,2.136,5,19
docshell/base/nsDefaultURIFixup,1.734,531.179,2.136,2,22
mozilla/ipc/IOThreadChild,1.605,0.0,0.554,0,0
xpcom/base/nsStackWalkPrivate,2.265,0.0,2.135,2,0
gfx/skia/src/gpu/GrResourceCache,3.238,21652.198,2.136,7,14
intl/uconv/src/nsTextToSubURI,1.714,3798.817,2.136,2,16
security/nss/lib/freebl/mpi/mp_gf2m-priv,2.766,0.0,2.135,4,3
gfx/cairo/cairo/src/cairo-glx-context,1.605,0.0,2.135,0,8
netwerk/protocol/http/nsAHttpTransaction,2.401,8457.024,2.136,12,10
usr/include/unistd,1.605,0.0,0.554,0,0
media/libvpx/vp8/common/arm/recon_arm,1.605,0.0,0.554,0,0
intl/uconv/ucvja/nsUCVJADll,2.136,0.333,2.136,4,1
xpcom/ds/nsHashPropertyBag,2.67,8540.202,2.136,18,22
mozIStorageAsyncConnection,1.605,0.0,0.554,0,0
content/canvas/src/ImageData,1.605,0.0,2.136,0,7
widget/windows/winrt/UIABridgePublic,1.709,0.0,2.135,1,0
mfbt/SplayTree,1.605,0.0,2.135,0,1
media/omx-plugin/include/ics/android/rect,3.67,0.0,2.135,2,0
