node,page_rank,betweenness,closeness,indegree,outdegree
gfx/harfbuzz/src/hb-gobject-structs,1.518,0.0,2.215,0,6
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/abs_quant,1.642,21286.0,2.215,1,6
gfx/skia/src/core/ARGB32_Clamp_Bilinear_BitmapShader,1.518,0.0,2.215,0,4
nsIObserver,1.518,0.0,0.578,0,0
intl/icu/source/common/sprpimpl,1.937,6381.557,2.215,6,15
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2enums,3.627,0.0,2.215,5,0
storage/src/TelemetryVFS,1.518,0.0,2.215,0,6
netwerk/base/src/NetworkActivityMonitor,1.674,4.867,2.215,3,18
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_spi_utils,2.883,23855.883,2.215,2,11
nsIDOMTCPSocket,1.518,0.0,0.578,0,0
netwerk/cache/nsDiskCacheDeviceSQL,1.863,88880.106,2.215,5,54
xpcom/io/nsDirectoryServiceAtomList,1.652,0.0,2.215,1,1
other-licenses/7zstub/src/7zip/IStream,9.484,67608.579,2.215,31,4
intl/uconv/util/unicpriv,3.771,62.817,2.215,5,4
gfx/skia/src/utils/SkBoundaryPatch,1.518,0.0,2.215,0,10
winperf,1.518,0.0,0.578,0,0
gfx/skia/src/gpu/GrTextureAccess,1.948,1.819,2.215,3,7
modules/libjar/zipwriter/src/nsZipWriter,1.977,3798.617,2.215,3,27
intl/icu/source/common/icuplug,2.097,15168.09,2.215,4,17
intl/icu/source/i18n/unicode/stsearch,1.572,0.396,2.215,1,17
other-licenses/android/eventlib,2.945,0.5,2.215,4,1
nsprpub/pr/tests/errset,1.518,0.0,2.215,0,6
layout/style/nsICSSLoaderObserver,1.9,0.356,2.215,11,3
mozilla/css/ImageLoader,1.518,0.0,0.578,0,0
media/webrtc/trunk/third_party/libyuv/unit_test/compare_test,1.518,0.0,2.215,0,9
nsprpub/pr/src/md/unix/scoos,1.518,0.0,2.215,0,5
media/libvorbis/lib/vorbis_floor1,1.952,3927.432,2.215,3,13
content/media/MediaSegment,5.589,376.159,2.215,33,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/decode_bwe,1.659,3038.857,2.215,1,7
security/nss/cmd/vfyserv/vfyserv,1.583,119.068,2.215,2,44
gfx/skia/include/core/SkPoint,50.025,33864.087,2.215,181,8
nsIConverterOutputStream,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/video_engine/vie_capturer,1.986,225987.914,2.215,6,40
ipc/chromium/src/base/system_monitor,3.974,30440.407,2.215,4,8
ipc/chromium/src/third_party/libevent/test/regress_util,1.7,510.505,2.215,3,19
intl/icu/source/common/unicode/utrace,2.292,1.476,2.215,4,5
nsISystemWorkerManager,1.518,0.0,0.578,0,0
nsprpub/pr/tests/prftest1,1.518,0.0,2.215,0,10
media/webrtc/signaling/src/media-conduit/MediaConduitInterface,1.866,12929.845,2.215,6,7
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/codec_db,3.696,21.521,2.215,9,8
media/libvorbis/lib/codec_internal,8.679,48564.782,2.215,24,12
js/src/ctypes/libffi/testsuite/libffi.call/cls_multi_sshort,1.518,0.0,2.214,0,2
nsIWebProgressListener2,1.518,0.0,0.578,0,0
nsprpub/pr/tests/randseed,1.518,0.0,2.215,0,8
gfx/tests/gfxTextRunPerfTest,1.518,0.0,2.215,0,22
nsICookiePermission,1.518,0.0,0.578,0,0
media/mtransport/third_party/nICEr/src/stun/nr_socket_turn,1.854,0.0,2.215,2,0
media/webrtc/trunk/webrtc/modules/video_capture/include/video_capture_defines,7.832,948.382,2.215,19,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/filterbanks,2.026,25.21,2.215,5,10
ipc/ipdl/test/cxx/app/TestIPDL,1.518,0.0,2.215,0,1
camera/Camera,1.518,0.0,0.578,0,0
rdf/datasource/src/nsLocalStore,1.574,816.094,2.215,1,25
gfx/graphite2/src/gr_face,1.886,273251.772,2.215,3,15
security/nss/lib/cryptohi/keyt,4.843,1.167,2.215,11,1
modules/libbz2/src/bzlib_private,48.72,74424.5,2.215,15,3
modules/freetype2/src/base/ftrfork,1.874,95706.642,2.215,2,15
modules/freetype2/include/freetype/internal/ftpic,1.518,0.0,0.578,0,0
netwerk/streamconv/test/TestStreamConv,1.518,0.0,2.215,0,22
ipc/testshell/TestShellChild,2.184,0.0,2.215,2,3
content/xslt/src/xslt/txMozillaTextOutput,1.583,17.839,2.215,2,31
Archive/BZip2/BZip2Handler,1.518,0.0,0.578,0,0
mozilla/ipc/PDocumentRendererNativeIDParent,1.518,0.0,0.578,0,0
xpcom/threads/TimerThread,1.931,979.631,2.215,3,23
gfx/skia/src/svg/SkSVGFeColorMatrix,1.844,0.0,2.215,2,6
other-licenses/atk-1.0/atk/atkobject,40.405,78931.857,2.215,37,5
media/libopus/silk/resampler_rom,4.164,2.917,2.214,8,6
modules/freetype2/include/freetype/internal/psaux,1.518,0.0,2.215,0,3
Audioclient,1.518,0.0,0.578,0,0
toolkit/components/mediasniffer/nsMediaSnifferModule,1.518,0.0,2.215,0,2
security/nss/lib/ckfw/dbm/find,1.627,62.599,2.215,1,12
xpcom/glue/nsTextFormatter,4.397,6619.394,2.215,21,17
extensions/universalchardet/src/base/nsCodingStateMachine,6.226,6.0,2.215,10,1
media/webrtc/trunk/webrtc/video_engine/stream_synchronization,2.08,1.733,2.215,3,6
gfx/2d/PathCairo,1.674,2.5,2.215,2,15
dom/plugins/ipc/ChildAsyncCall,1.908,12.165,2.215,3,6
media/webrtc/trunk/webrtc/video_engine/include/vie_errors,2.727,0.0,2.215,13,0
intl/uconv/ucvlatin/nsUnicodeToMacGujarati,1.79,0.041,2.215,2,6
GSMFRInterface,1.518,0.0,0.578,0,0
modules/freetype2/include/freetype/ftgasp,1.703,0.25,2.215,1,6
dom/base/nsHistory,1.62,26.411,2.215,3,25
js/xpconnect/public/nsAutoJSValHolder,1.948,121.342,2.215,6,5
media/libtheora/lib/dequant,2.206,2.95,2.215,3,9
security/nss/lib/pki/pki3hack,2.911,20695.124,2.215,17,50
media/webrtc/trunk/webrtc/modules/audio_device/win/audio_device_utility_win,1.677,0.0,2.215,1,9
media/libspeex_resampler/src/arch,3.253,0.0,2.215,1,0
dom/bluetooth/BluetoothSocket,1.817,543.022,2.215,4,10
other-licenses/nsis/Contrib/ExDLL/tchar,16.277,0.0,2.215,24,0
media/webrtc/trunk/webrtc/system_wrappers/source/sleep,2.977,0.0,2.215,13,1
dom/file/ArchiveReader,1.721,3285.593,2.215,4,33
content/smil/nsSMILInstanceTime,2.188,3907.312,2.215,4,9
iphlpapi,1.518,0.0,0.578,0,0
mozilla/dom/quota/QuotaCommon,1.518,0.0,0.578,0,0
gfx/2d/SourceSurfaceRawData,2.234,0.66,2.215,2,5
media/webrtc/trunk/tools/gyp/test/compiler-override/test,1.518,0.0,0.578,0,0
mozilla/layers/SharedPlanarYCbCrImage,1.518,0.0,0.578,0,0
security/nss/lib/util/pkcs11n,21.553,9462.916,2.215,67,2
media/webrtc/signaling/test/mediaconduit_unittests,1.518,0.0,2.215,0,16
gfx/skia/src/ports/SkDebug_brew,1.518,0.0,2.215,0,1
gfx/skia/src/animator/SkTextOnPath,1.752,11.354,2.215,3,14
netwerk/srtp/src/crypto/hash/sha1,1.944,0.867,2.215,2,4
mozilla/storage/Variant,1.518,0.0,0.578,0,0
media/mtransport/third_party/nrappkit/src/port/android/include/android_funcs,2.809,0.0,0.578,1,0
mozilla/dom/XPathEvaluatorBinding,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_packet_history_unittest,1.518,0.0,2.215,0,6
js/src/ctypes/libffi/src/debug,1.518,0.0,2.214,0,1
nsIWebSocketChannel,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/lattice,1.897,19.71,2.215,4,9
intl/uconv/ucvko/nsUnicodeToCP949,1.719,0.041,2.215,2,8
conic/conicconnection,1.518,0.0,0.578,0,0
other-licenses/android/heap,1.932,0.0,2.214,1,0
other-licenses/android/memcluster,1.932,0.0,2.214,1,0
intl/icu/source/common/ucat,1.518,0.0,2.215,0,12
intl/icu/source/common/utrie2,4.42,21526.809,2.215,16,20
modules/freetype2/src/sfnt/ttbdf,1.877,590.931,2.215,4,13
gfx/skia/src/gpu/gl/mac/GrGLCreateNativeInterface_mac,2.962,28089.885,2.215,5,6
js/src/ds/InlineMap,3.07,0.29,2.215,5,1
profile/dirserviceprovider/src/nsProfileLock,2.1,22034.719,2.215,4,6
layout/generic/nsLineLayout,2.268,4414.224,2.215,12,48
media/webvtt/include/webvtt/util,21.811,66.429,2.215,19,2
mozilla/dom/SmsManager,1.518,0.0,0.578,0,0
nsprpub/pr/include/md/_unixos,2.244,19.546,2.215,2,7
security/nss/cmd/signtool/signtool,2.108,5012.926,2.215,8,33
gfx/cairo/cairo/src/cairo-surface-wrapper-private,4.134,995.133,2.215,5,5
sys/auxv,1.518,0.0,0.578,0,0
sys/rwlock,1.518,0.0,0.578,0,0
tools/profiler/nsProfiler,1.922,6449.139,2.215,3,20
content/canvas/src/WebGLExtensionCompressedTextureS3TC,1.518,0.0,2.215,0,8
gfx/skia/include/core/SkTDLinkedList,3.175,1917.444,2.215,4,6
modules/freetype2/include/freetype/config/ftstdlib,34.179,1088828.803,2.215,66,5
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_file_based_comparison_tests,1.59,74.417,2.215,1,17
media/webrtc/trunk/webrtc/modules/audio_device/audio_device_generic,2.978,9.7,2.215,10,7
intl/icu/source/common/utrie,3.168,9614.234,2.215,17,10
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest,4.305,236640.662,2.215,24,22
gfx/harfbuzz/src/hb-common,53.374,35995.227,2.215,73,9
modules/freetype2/src/autofit/afindic,1.861,989.581,2.215,3,13
modules/freetype2/src/pshinter/pshinter,1.518,0.0,2.215,0,6
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_gcc_x86_unix,1.518,0.0,2.215,0,3
ipc/chromium/src/third_party/libevent/log-internal,8.35,1.029,2.215,32,1
content/media/omx/MPAPI,3.858,47110.252,2.215,6,2
content/xul/templates/src/nsTemplateRule,2.122,1749.462,2.215,6,19
security/nss/lib/freebl/mpi/utils/makeprime,1.518,0.0,2.214,0,3
modules/freetype2/src/base/ftsynth,1.518,0.0,2.215,0,15
modules/zlib/src/zconf,12.278,278955.952,2.215,25,8
proxy,1.518,0.0,0.578,0,0
toolkit/crashreporter/google-breakpad/src/common/tests/file_utils,3.923,10618.726,2.215,7,3
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/ssrc_database,1.866,44.833,2.215,2,6
windows.ui.core,1.518,0.0,0.578,0,0
media/webrtc/signaling/src/sipcc/plat/unix-common/random,1.518,0.0,2.215,0,1
usr/include/sched,1.518,0.0,0.578,0,0
media/webrtc/signaling/src/sipcc/include/cc_config,2.719,3.365,2.215,9,3
mozilla/dom/FileReaderSyncBinding,1.518,0.0,0.578,0,0
js/xpconnect/src/XPCLog,1.678,6.917,2.215,4,3
gfx/skia/src/utils/SkCubicInterval,2.215,0.0,2.215,1,2
python/psutil/psutil/arch/mswindows/process_handles,6.025,3953.96,2.215,4,2
js/xpconnect/shell/jsshell,1.518,0.0,0.578,0,0
nsprpub/pr/src/io/prprf,250.617,179608.36,2.215,176,8
widget/gonk/libui/String16,3.418,76090.78,2.215,8,18
app/l10n_util_win,1.518,0.0,0.578,0,0
js/src/jsatom,29.054,12003.625,2.215,63,21
nsIDOMFormData,1.518,0.0,0.578,0,0
ipc/chromium/src/base/timer,2.888,5474.982,2.215,6,10
gfx/cairo/cairo/src/cairo-output-stream,2.382,282.613,2.215,10,9
netwerk/protocol/http/nsHttpTransaction,1.757,21142.152,2.215,6,51
mozilla/dom/XMLDocumentBinding,1.518,0.0,0.578,0,0
ipc/chromium/src/base/scoped_cftyperef,2.304,0.0,2.215,3,1
parser/xml/src/nsSAXXMLReader,1.627,498.166,2.215,2,29
nsICertificatePrincipal,1.518,0.0,0.578,0,0
sysutils/NetlinkEvent,1.518,0.0,0.578,0,0
toolkit/crashreporter/google-breakpad/src/common/stabs_reader_unittest,1.518,0.0,2.215,0,10
xpcom/glue/nsCycleCollectionNoteRootCallback,1.742,0.0,2.215,5,1
gfx/skia/include/core/SkThread,30.709,1378.235,2.215,45,5
gfx/skia/src/effects/SkEmbossMaskFilter,1.775,421.446,2.215,2,23
gfx/graphite2/include/graphite2/Types,20.383,0.0,2.215,14,0
content/xul/templates/src/nsXULTemplateResultXML,4.411,521.713,2.215,3,17
media/libopus/silk/control_SNR,1.567,0.524,2.214,1,9
nsISettingsService,1.518,0.0,0.578,0,0
mfbt/NullPtr,1.518,0.0,0.578,0,0
media/libvpx/vp8/decoder/onyxd_if,1.599,591.047,2.215,1,27
mozilla/dom/Comment,1.518,0.0,0.578,0,0
media/webrtc/signaling/src/sipcc/core/ccapp/CCProvider,10.054,9380.69,2.215,30,19
media/webrtc/trunk/testing/gtest/test/gtest_xml_outfile1_test_,1.518,0.0,2.215,0,2
nsprpub/pr/src/md/unix/uxpoll,1.518,0.0,2.215,0,14
nsprpub/pr/tests/dbmalloc1,1.518,0.0,2.215,0,5
shlguid,1.518,0.0,0.578,0,0
widget/gtk2/mozcontainer,11.715,0.0,2.215,5,1
nsIWritablePropertyBag2,1.518,0.0,0.578,0,0
widget/qt/faststartupqt/mozqwidgetfast,1.908,1325.682,2.215,2,9
toolkit/xre/nsNativeAppSupportOS2,1.585,976.462,2.215,2,34
security/nss/lib/zlib/example,1.518,0.0,2.215,0,12
security/nss/lib/ckfw/nssckt,8.075,0.325,2.215,18,1
intl/icu/source/i18n/coptccal,1.645,5317.0,2.215,2,16
security/manager/ssl/src/nsProtectedAuthThread,1.591,10713.787,2.215,2,27
intl/unicharutil/src/normalization_data,1.638,0.0,2.215,1,2
modules/freetype2/src/autofit/afangles,1.927,53.548,2.215,4,4
other-licenses/7zstub/src/Windows/Error,2.048,2538.333,2.214,2,6
media/libtremor/lib/registry,2.334,0.0,2.214,8,1
nsprpub/lib/libc/src/base64,2.972,1885.402,2.215,17,5
toolkit/mozapps/update/test/TestAUSHelper,1.518,0.0,2.215,0,3
intl/icu/source/i18n/currunit,1.632,8.05,2.215,1,12
widget/shared/nsShmImage,2.286,116.343,2.215,3,3
Common/CoderMixer2ST,1.518,0.0,0.578,0,0
content/xul/content/src/nsXULElement,2.286,56498.14,2.215,12,104
intl/unicharutil/tests/NormalizationData,1.73,0.0,2.215,1,1
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_httpcertstore,3.762,28848.436,2.215,7,34
nsprpub/pr/tests/ntioto,1.518,0.0,2.215,0,16
mozilla/dom/HTMLAnchorElement,1.518,0.0,0.578,0,0
ipc/chromium/src/third_party/libevent/include/event2/rpc_compat,1.585,45.233,2.215,1,2
xpcom/tests/windows/TestWinFileAttribs,1.518,0.0,2.215,0,5
editor/composer/src/nsComposerDocumentCommands,1.518,0.0,2.215,0,13
intl/uconv/ucvlatin/nsISOIR111ToUnicode,1.79,0.041,2.215,2,6
gfx/2d/unittest/TestDrawTargetBase,2.194,3148.117,2.215,2,7
security/nss/cmd/signtool/verify,1.573,2.881,2.215,1,11
mozilla/mozalloc_oom,1.518,0.0,0.578,0,0
nsIExpatSink,1.518,0.0,0.578,0,0
image/src/VectorImage,1.633,13664.741,2.215,2,46
ipc/glue/AsyncChannel,1.831,6145.94,2.215,2,12
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_format_remb_unittest,1.518,0.0,2.215,0,16
nsprpub/pr/src/cplus/rctime,2.399,670.65,2.215,3,5
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_bigint,4.628,1520.826,2.215,13,12
nsprpub/pr/src/md/beos/brng,1.518,0.0,2.215,0,4
sys/regset,1.518,0.0,0.578,0,0
nsIDOMOfflineResourceList,1.518,0.0,0.578,0,0
parser/htmlparser/public/nsIElementObserver,1.851,59.443,2.215,2,7
toolkit/crashreporter/google-breakpad/src/processor/stackwalker,2.463,111318.1,2.215,12,27
gfx/thebes/gfxLineSegment,2.152,0.0,2.215,2,2
gfx/skia/include/core/SkPackBits,2.958,0.0,2.215,5,2
gfx/graphite2/src/inc/bits,2.905,0.0,2.214,3,0
intl/uconv/ucvlatin/nsUnicodeToCP1253,1.79,0.041,2.215,2,6
nsIDOMNavigatorMobileMessage,1.518,0.0,0.578,0,0
security/nss/lib/ckfw/builtins/nssckbi,3.458,0.0,2.214,3,0
gfx/layers/basic/BasicImages,1.577,399.66,2.215,1,16
security/nss/lib/smime/cmsudf,2.121,20495.318,2.215,7,18
gfx/skia/src/effects/SkMagnifierImageFilter,1.614,137.655,2.215,1,20
ipc/chromium/src/third_party/libevent/include/event2/http_compat,2.02,174.27,2.215,4,5
xpcom/typelib/xpt/public/xpt_arena,20.014,6308.4,2.215,7,2
direct/debug,1.518,0.0,0.578,0,0
gfx/tests/gfxFontSelectionTests,1.591,1.75,2.215,1,7
media/webrtc/trunk/webrtc/tools/simple_command_line_parser,4.063,884.963,2.215,6,4
parser/xml/src/nsSAXLocator,1.896,82.097,2.215,3,6
media/webrtc/trunk/webrtc/voice_engine/test/win_test/stdafx,23.657,0.0,2.215,5,1
nsISimpleEnumerator,1.518,0.0,0.578,0,0
i915_drm,1.518,0.0,0.578,0,0
content/html/content/public/HTMLAudioElement,1.637,113.768,2.215,2,8
build/win32/vmwarerecordinghelper/vmwarerecordinghelper,1.518,0.0,0.578,0,0
nsIUTF8ConverterService,1.518,0.0,0.578,0,0
sys/soundcard,1.518,0.0,0.578,0,0
mozilla/dom/ClipboardEventBinding,1.518,0.0,0.578,0,0
security/nss/lib/softoken/legacydb/lgutil,1.885,4555.118,2.215,6,12
nsIUrlClassifierHashCompleter,1.518,0.0,0.578,0,0
xpcom/reflect/xptcall/src/md/test/stub_test,9.748,0.0,2.215,5,0
nsISHistoryListener,1.518,0.0,0.578,0,0
mozilla/Attributes,1.518,0.0,0.578,0,0
security/nss/cmd/libpkix/perf/libpkix_buildthreads,1.596,997.712,2.215,2,38
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_netbsd,1.518,0.0,2.215,0,2
media/libsoundtouch/src/FIRFilter,3.189,35.833,2.215,3,8
xpcom/ds/nsPersistentProperties,1.843,790.515,2.215,2,30
content/base/src/nsTextNode,2.999,5338.665,2.215,30,27
netwerk/test/TestSocketInput,1.518,0.0,2.215,0,9
intl/uconv/ucvlatin/nsMacDevanagariToUnicode,1.79,0.041,2.215,2,6
media/webrtc/trunk/webrtc/system_wrappers/source/rw_lock,4.43,10657.0,2.215,13,2
security/nss/lib/libpkix/pkix/checker/pkix_revocationmethod,3.267,0.0,2.215,5,6
gfx/layers/composite/AsyncCompositionManager,1.562,21731.125,2.215,1,30
gfx/skia/src/animator/SkDrawBlur,1.969,269.524,2.215,4,9
mozilla/dom/SVGStopElement,1.518,0.0,0.578,0,0
mozilla/Casting,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/engine_configurations,35.599,0.0,2.215,91,0
js/src/jsmath,7.696,11782.809,2.215,10,16
toolkit/crashreporter/google-breakpad/src/third_party/curl/types,1.518,0.0,0.578,0,0
nsIDOMHTMLStyleElement,1.518,0.0,0.578,0,0
media/libspeex_resampler/src/fixed_generic,1.518,0.0,0.578,0,0
image/decoders/nsICODecoder,1.663,26599.851,2.215,2,14
gfx/skia/src/animator/SkOperandIterpolator,1.587,9.729,2.215,1,13
mozilla/dom/SVGRadialGradientElementBinding,1.518,0.0,0.578,0,0
media/webrtc/signaling/src/sipcc/core/gsm/sm,1.564,0.168,2.215,1,12
js/src/ctypes/libffi/testsuite/libffi.call/cls_4_1byte,1.518,0.0,2.214,0,2
mfbt/EnumSet,1.518,0.0,0.578,0,0
security/nss/lib/zlib/inftrees,3.212,0.0,2.215,4,4
js/xpconnect/public/SandboxPrivate,1.713,11.733,2.215,4,7
gfx/angle/src/compiler/SearchSymbol,1.922,0.0,2.214,2,6
media/webrtc/trunk/tools/gyp/test/configurations/inheritance/configurations,1.518,0.0,0.578,0,0
modules/freetype2/include/freetype/ftlzw,1.69,1624.789,2.215,2,6
mfobjects,1.518,0.0,0.578,0,0
gfx/skia/src/utils/SkBase64,2.384,0.779,2.215,4,5
mozIApplication,1.518,0.0,0.578,0,0
mozilla/plugins/PluginMessageUtils,1.518,0.0,0.578,0,0
nsIQueryContentEventResult,1.518,0.0,0.578,0,0
security/nss/cmd/libpkix/sample_apps/dumpcert,1.536,83.232,2.215,1,23
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/rtcp,2.577,2.667,2.215,4,4
content/svg/content/src/SVGFESpotLightElement,1.518,0.0,2.215,0,7
widget/android/nsScreenManagerAndroid,1.679,16.372,2.215,2,14
security/nss/lib/ckfw/token,4.383,965.237,2.215,9,16
nsIImageLoadingContent,1.518,0.0,0.578,0,0
qmactivity,1.518,0.0,0.578,0,0
gfx/skia/include/text/SkTextLayout,1.636,0.0,2.215,1,6
mozilla/layers/ISurfaceAllocator,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/pcm16b/include/pcm16b,2.703,0.05,2.215,5,1
intl/uconv/ucvko/nsUnicodeToJohab,1.719,0.041,2.215,2,8
js/src/ctypes/libffi/testsuite/libffi.call/float1,2.164,0.0,2.214,1,1
toolkit/crashreporter/google-breakpad/src/processor/minidump,3.453,59588.715,2.215,17,21
modules/freetype2/builds/amiga/src/base/ftsystem,1.518,0.0,2.215,0,8
nsprpub/pr/tests/getai,1.518,0.0,2.215,0,5
gfx/2d/RecordedEvent,2.606,30.771,2.215,4,13
security/nss/lib/cryptohi/cryptoht,2.276,156.992,2.215,7,2
layout/style/nsCSSValue,6.856,65623.043,2.215,58,40
media/webrtc/signaling/src/sipcc/core/ccapp/cc_info,1.595,3.596,2.215,1,12
layout/generic/nsLeafFrame,2.068,99.597,2.215,12,20
security/nss/lib/freebl/mpi/utils/metime,1.518,0.0,2.214,0,4
mozilla/dom/XMLStylesheetProcessingInstructionBinding,1.518,0.0,0.578,0,0
gfx/harfbuzz/src/hb-shape,6.377,104845.003,2.215,13,15
nsIDOMWakeLockListener,1.518,0.0,0.578,0,0
gfx/harfbuzz/src/hb-ot-shape-complex-myanmar-machine,1.621,0.0,2.215,1,5
modules/freetype2/src/base/basepic,2.91,3.424,2.215,7,5
content/events/src/nsDOMKeyboardEvent,1.594,0.0,2.215,1,18
other-licenses/nsis/Contrib/ServicesHelper/Services,1.518,0.0,2.214,0,2
gfx/thebes/gfxPangoFonts,1.546,0.0,2.215,1,47
media/webrtc/trunk/webrtc/video_engine/test/libvietest/testbed/tb_capture_device,2.248,55.102,2.215,7,8
extensions/universalchardet/src/base/nsGB2312Prober,1.962,513.18,2.215,2,6
intl/icu/source/i18n/gender,1.518,0.0,2.215,0,24
nsprpub/pr/include/prwin16,27.434,0.0,2.215,89,0
js/src/jit/EffectiveAddressAnalysis,1.873,85.163,2.215,2,7
media/webrtc/signaling/src/sipcc/plat/common/dns_utils,1.541,1.387,2.215,1,8
media/libjpeg/jcapimin,2.066,28.436,2.215,5,8
layout/xul/base/src/nsXULPopupManager,1.681,7325.784,2.215,2,55
c_asm,1.518,0.0,0.578,0,0
nsIASN1PrintableItem,1.518,0.0,0.578,0,0
gfx/layers/GonkIOSurfaceImage,3.887,269994.722,2.215,6,13
nsIDOMFocusEvent,1.518,0.0,0.578,0,0
intl/icu/source/common/utrace,1.969,314.524,2.215,2,9
embedding/components/appstartup/src/nsIAppStartupNotifier,2.469,0.0,2.215,6,0
js/Anchor,1.518,0.0,0.578,0,0
gfx/cairo/cairo/src/cairo-quartz,1.997,5.169,2.215,5,1
winuser,1.518,0.0,0.578,0,0
xpcom/glue/GenericModule,1.518,0.0,2.215,0,12
security/nss/cmd/libpkix/pkix_pl/pki/test_crlentry,1.536,14.81,2.215,1,13
gfx/harfbuzz/src/hb-buffer-deserialize-json,1.68,0.0,2.215,1,7
js/src/jsscript,49.985,110801.927,2.215,123,57
ipc/chromium/src/base/stats_table,115.191,1073008.038,2.215,61,17
mozilla/layers/BasicCompositor,1.518,0.0,0.578,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/poly_to_lsf,1.651,31932.0,2.215,1,5
gfx/skia/src/ports/SkGlobalInitialization_default,1.518,0.0,2.215,0,2
toolkit/crashreporter/google-breakpad/src/common/memory_range,4.882,13.0,2.215,10,2
content/base/src/Element,2.088,20621.57,2.215,3,114
mozilla/scache/StartupCacheUtils,1.518,0.0,0.578,0,0
mozilla/dom/mobilemessage/MobileMessageService,1.518,0.0,0.578,0,0
security/nss/coreconf/mkdepend/imakemdep,2.431,0.0,2.214,1,1
netwerk/sctp/src/netinet/sctp,4.848,3183.144,2.215,16,2
gfx/angle/src/libGLESv2/Renderbuffer,2.474,165.914,2.215,6,11
media/webrtc/trunk/webrtc/modules/video_capture/windows/video_capture_ds,1.837,191.414,2.215,2,15
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/forward_error_correction_internal,2.327,21291.167,2.215,4,7
netwerk/base/src/nsAsyncStreamCopier,1.615,3589.478,2.215,2,20
xpcom/ds/StringBuilder,1.518,0.0,2.215,0,1
testing/gtest/gtest/include/gtest/internal/gtest-param-util,28.216,13558.528,2.215,20,8
gfx/skia/src/gpu/SkGpuCanvas,1.557,13.452,2.215,1,14
js/src/ctypes/libffi/src/sh/ffi,1.518,0.0,2.214,0,2
sys/proc,1.518,0.0,0.578,0,0
other-licenses/7zstub/src/Windows/DLL,2.228,3535.3,2.215,5,7
content/html/content/src/HTMLTableRowElement,1.518,0.0,2.215,0,32
ipc/chromium/src/third_party/libevent/evthread_pthread,1.582,0.333,2.215,1,7
gfx/skia/include/effects/SkGradientShader,1.84,98.145,2.215,5,7
mozilla/dom/HTMLMetaElementBinding,1.518,0.0,0.578,0,0
media/libvpx/vpx_scale/arm/neon/yv12extend_arm,1.518,0.0,2.215,0,3
modules/freetype2/src/cache/ftccmap,1.662,751.656,2.215,1,15
image/decoders/icon/nsIconURI,1.912,2265.513,2.215,3,20
media/webrtc/signaling/src/sipcc/include/reset_api,1.576,0.0,2.215,1,0
mozilla/dom/HTMLSharedListElement,1.518,0.0,0.578,0,0
security/manager/ssl/src/CertVerifier,1.795,11335.378,2.215,8,25
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TestVADDTX,1.701,6.564,2.215,2,16
gfx/angle/src/compiler/preprocessor/length_limits,1.684,0.0,2.214,1,0
widget/qt/nsBidiKeyboard,10.429,0.0,2.215,2,1
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/glog/raw_logging,2.486,3.833,2.215,6,3
netwerk/cache/nsCacheRequest,1.636,15.628,2.215,2,10
widget/gtk2/maiRedundantObjectFactory,1.829,0.0,2.215,1,5
mozilla/dom/HTMLTableSectionElement,1.518,0.0,0.578,0,0
modules/freetype2/src/base/ftgxval,1.518,0.0,2.215,0,1
accessible/src/generic/BaseAccessibles,3.953,3906.297,2.215,17,26
media/libopus/silk/resampler_down2,1.745,3.0,2.214,2,5
gfx/skia/src/sfnt/SkOTTable_head,1.635,3.0,2.215,2,5
intl/icu/source/i18n/japancal,1.635,0.0,2.215,2,18
intl/icu/source/common/ustrcase,2.098,26564.632,2.215,6,19
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_infoaccess,3.992,2466.749,2.215,8,19
media/libopus/silk/float/schur_FLP,1.602,0.0,2.214,1,4
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc_netbsd,1.518,0.0,2.215,0,3
