node,page_rank,betweenness,closeness,indegree,outdegree
security/nss/lib/softoken/fipstokn,2.006,21329.797,2.473,4,19
other-licenses/atk-1.0/atk/atkselection,2.625,524.922,2.473,4,2
intl/uconv/ucvja/japanese,1.615,0.0,0.625,0,0
gfx/skia/src/ports/SkImageRef_ashmem,1.683,0.0,2.473,1,21
widget/gonk/libui/PointerController,2.482,1611041.645,2.474,7,20
mozilla/Assertions,1.615,0.0,0.625,0,0
content/xslt/src/xpath/txUnionExpr,1.702,33.366,2.474,1,13
media/libtremor/lib/tremor_floor1,1.615,0.0,2.473,0,13
mozilla/_ipdltest/PTestRacyRPCRepliesParent,1.615,0.0,0.625,0,0
js/src/jsapi-tests/testExtendedEq,1.615,0.0,2.473,0,7
tools/profiler/libunwind/src/src/mi/flush_cache,8.278,83201.902,2.473,11,2
mach/exc,1.615,0.0,0.625,0,0
content/base/src/nsNameSpaceManager,2.055,361533.658,2.474,11,26
nsIXULTemplateResult,1.615,0.0,0.625,0,0
dom/time/DateCacheCleaner,1.864,897.676,2.473,2,7
security/coreconf/mkdepend/cppsetup,2.408,9786.0,2.473,1,3
xpctest_interfaces,1.615,0.0,0.625,0,0
gfx/angle/src/compiler/InitializeGlobals,7.718,0.0,2.473,2,0
gfx/harfbuzz/src/hb-object-private,16.674,3316.761,2.473,16,4
js/xpconnect/src/XPCModule,1.625,10.503,2.474,1,7
toolkit/crashreporter/google-breakpad/src/processor/static_range_map-inl,1.931,11.572,2.473,3,5
media/webrtc/trunk/src/modules/video_capture/main/test/android/jni/org_webrtc_capturemoduleandroidtest_VideoCaptureModuleTest,1.811,0.0,2.473,1,0
nsIKeyModule,1.615,0.0,0.625,0,0
dom/plugins/ipc/PluginUtilsOSX,1.615,0.0,2.473,0,2
mozilla/plugins/PPluginModuleChild,1.615,0.0,0.625,0,0
nsIWebBrowserPrint,1.615,0.0,0.625,0,0
gfx/2d/DrawTargetDual,2.192,28.922,2.473,2,8
js/src/ctypes/libffi/src/sh64/ffi,1.615,0.0,2.472,0,2
sys/unpcb,1.615,0.0,0.625,0,0
nsIFormAutoComplete,1.615,0.0,0.625,0,0
security/manager/android_stub,1.615,0.0,0.625,0,0
basetyps,1.615,0.0,0.625,0,0
media/libvpx/vp8/encoder/tokenize,2.502,3493.637,2.473,9,10
widget/os2/rwserr,1.703,0.0,2.473,1,0
parser/htmlparser/src/nsParser,1.851,34811.196,2.474,4,56
media/webrtc/trunk/third_party/libyuv/source/convert_argb,3.268,38547.6,2.473,5,15
nsIPrincipal,1.615,0.0,0.625,0,0
media/libopus/celt/static_modes_float,1.868,5.5,2.473,1,7
mozilla/dom/DOMJSProxyHandler,1.615,0.0,0.625,0,0
intl/hyphenation/src/hnjstdio,4.976,10913.045,2.474,2,5
xpcom/ds/nsMathUtils,46.378,4819.14,2.474,90,1
nsIProfileChangeStatus,1.615,0.0,0.625,0,0
media/libsoundtouch/src/sse_optimized,1.615,0.0,2.473,0,3
intl/uconv/ucvlatin/nsUnicodeToTCVN5712,1.904,0.041,2.473,2,6
ipc/chromium/src/base/lazy_instance_unittest,1.615,0.0,2.473,0,6
gfx/thebes/gfxMacFont,1.799,852.155,2.474,3,25
netwerk/protocol/http/nsHttpConnectionInfo,2.502,10513.24,2.474,12,14
gfx/skia/src/core/SkFDot6,2.132,161.025,2.473,6,9
nsIDOMToString,1.615,0.0,0.625,0,0
tools/profiler/libunwind/src/src/hppa/Ginit,2.987,5457.0,2.473,1,10
gfx/skia/include/core/SkDither,3.672,15179.413,2.473,11,9
layout/xul/base/src/tree/src/nsTreeContentView,1.86,3312.364,2.474,5,35
chrome/test/automation/automation_proxy,1.615,0.0,0.625,0,0
accessible/src/atk/ARIAGridAccessibleWrap,1.821,0.0,2.473,2,1
gfx/angle/src/compiler/preprocessor/slglobals,5.155,36.333,2.473,7,8
widget/windows/nsIdleServiceWin,1.85,7.772,2.474,2,8
gfx/cairo/cairo/src/cairo-arc,7.172,0.0,2.473,1,6
toolkit/components/build/nsToolkitCompsModule,1.615,0.0,2.473,0,13
ipc/chromium/src/base/string_util_posix,5.424,0.0,2.473,1,2
mfbt/double-conversion/fixed-dtoa,2.593,0.0,2.473,2,3
nsprpub/pr/tests/fileio,1.919,1733.544,2.473,3,15
toolkit/crashreporter/google-breakpad/src/third_party/libdisasm/ia32_operand,2.851,40.0,2.473,2,7
media/libvpx/vp8/encoder/dct,4.415,0.0,2.473,7,2
accessible/src/generic/TableAccessible,3.228,119.943,2.474,9,5
toolkit/crashreporter/google-breakpad/src/client/mac/handler/exception_handler,2.74,1138.968,2.473,6,13
gfx/skia/src/core/SkMetaData,3.088,534.384,2.473,6,10
gfx/angle/src/compiler/depgraph/DependencyGraphTraverse,3.215,0.0,2.472,3,1
nsIEditingSession,1.615,0.0,0.625,0,0
mozilla/layers/ShadowLayerUtilsD3D10,1.615,0.0,0.625,0,0
media/webrtc/signaling/src/sipcc/plat/win32/plat_api_win,1.615,0.0,2.473,0,7
tools/profiler/libunwind/src/src/ia64/Lcreate_addr_space,1.615,0.0,2.473,0,1
nsIRDFNode,1.615,0.0,0.625,0,0
usr/include/string,1.615,0.0,0.625,0,0
security/nss/cmd/libpkix/pkix/results/test_policynode,1.634,2.663,2.473,1,14
xpcom/threads/nsThreadManager,6.162,32895.96,2.474,7,21
gfx/skia/include/core/SkPaint,29.998,657599.577,2.473,173,24
security/nss/lib/freebl/ecl/ec2_proj,1.615,0.0,2.473,0,3
nsprpub/pr/src/md/beos/bnet,1.615,0.0,2.474,0,14
security/nss/lib/libpkix/include/pkix_pl_system,5.478,48.046,2.473,5,3
wincodec,1.615,0.0,0.625,0,0
content/svg/content/src/DOMSVGPathSeg,1.804,96.313,2.474,3,21
tools/profiler/libunwind/src/src/mips/Gglobal,8.96,92771.279,2.473,16,7
netwerk/test/TestDNS,1.615,0.0,2.474,0,18
widget/os2/wdgtos2rc,1.719,0.0,2.473,2,0
nsprpub/pr/tests/logfile,1.615,0.0,2.473,0,4
media/webrtc/trunk/src/voice_engine/test/auto_test/standard/call_report_test,1.615,0.0,2.473,0,3
js/src/vm/ArgumentsObject,8.514,1438.456,2.473,18,29
ipc/chromium/src/base/shared_memory_win,4.652,38206.13,2.474,1,7
nsIDOMSVGURIReference,1.615,0.0,0.625,0,0
media/webrtc/signaling/src/sipcc/stub/cc_blf_stub,1.615,0.0,2.473,0,1
xpcom/threads/nsProcess,1.946,467.078,2.474,2,6
content/base/src/nsCCUncollectableMarker,2.51,20318.372,2.474,20,32
widget/gonk/libui/cutils_log,10.662,95.144,2.473,19,2
nsIDOMSVGMarkerElement,1.615,0.0,0.625,0,0
gfx/skia/src/core/SkBitmapHeap,2.264,11618.227,2.473,8,18
editor/composer/src/nsComposerRegistration,1.615,0.0,2.474,0,15
gfx/skia/src/gpu/gl/GrGLInterface,4.237,6992.977,2.473,10,7
ipc/chromium/src/base/word_iterator_unittest,1.615,0.0,2.473,0,4
other-licenses/7zstub/src/Windows/FileFind,3.066,18055.557,2.473,10,10
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stacktrace_powerpc-inl,1.615,0.0,2.473,0,3
ipc/chromium/src/base/crypto/signature_verifier_win,2.244,3449.796,2.474,3,4
mozilla/plugins/PPluginInstanceParent,1.615,0.0,0.625,0,0
widget/os2/nsScreenOS2,2.132,81.322,2.474,2,5
memory/jemalloc/src/include/msvc_compat/strings,1.615,0.0,0.625,0,0
media/webrtc/trunk/src/modules/video_processing/main/source/frame_preprocessor,1.949,78869.355,2.473,2,9
GSMFRCreation,1.615,0.0,0.625,0,0
media/mtransport/third_party/nICEr/src/util/ice_util,2.313,913.117,2.473,6,5
media/mtransport/third_party/nICEr/src/ice/ice_parser,1.757,3051.655,2.473,2,13
nsprpub/pr/tests/primblok,1.615,0.0,0.625,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,1.615,0.0,2.473,0,19
uriloader/exthandler/ExternalHelperAppParent,1.705,0.0,2.474,1,16
nsprpub/pr/tests/thrpool_client,1.615,0.0,2.473,0,17
gfx/thebes/gfxQuaternion,1.673,0.246,2.473,1,3
usr/include/features,1.615,0.0,0.625,0,0
tools/profiler/libunwind/src/src/hppa/regname,1.615,0.0,2.473,0,2
layout/style/nsCSSRuleProcessor,2.738,194861.931,2.474,14,61
nsILDAPSyncQuery,1.615,0.0,0.625,0,0
nsIDOMCanvasRenderingContext2D,1.615,0.0,0.625,0,0
gfx/cairo/cairo/src/cairo-gl-private,2.203,2454.844,2.473,5,15
nsprpub/pr/src/md/os2/os2sock,2.213,16600.119,2.473,2,13
other-licenses/atk-1.0/atk/atknoopobject,1.805,524.851,2.473,1,2
modules/freetype2/include/freetype/internal/t1types,1.615,0.0,2.473,0,8
media/webrtc/trunk/src/common_audio/signal_processing/auto_corr_to_refl_coef,1.615,0.0,2.473,0,3
mach-o/nlist,1.615,0.0,0.625,0,0
media/omx-plugin/include/ics/hardware/hardware,5.206,8216.03,2.473,12,2
security/nss/cmd/modutil/installparse,1.894,0.0,2.473,2,4
xpcom/base/AvailableMemoryTracker,1.615,0.0,2.474,0,13
content/base/test/TestGetURL,1.615,0.0,2.474,0,7
layout/svg/nsSVGContainerFrame,2.891,3117.99,2.474,24,29
netwerk/srtp/src/crypto/hash/sha1,2.068,0.867,2.473,2,4
gfx/skia/src/views/animated/SkScrollBarView,1.714,0.0,2.473,2,20
gfx/skia/src/gpu/GrDefaultPathRenderer,1.823,22.679,2.473,2,29
mozIStorageService,1.615,0.0,0.625,0,0
gfx/skia/src/ports/SkImageDecoder_CG,1.615,0.0,2.473,0,11
tools/profiler/libunwind/src/src/ppc64/Gstep,3.241,5471.0,2.473,2,9
parser/htmlparser/public/nsHTMLTokens,2.267,53405.216,2.474,8,12
tools/profiler/libunwind/src/src/dwarf/Lfind_proc_info-lsb,1.615,0.0,2.473,0,1
media/libjpeg/jcdctmgr,3.984,27.091,2.473,8,6
media/webrtc/signaling/src/sipcc/core/gsm/media_cap_tbl,1.958,382.947,2.473,7,12
d2d1,1.615,0.0,0.625,0,0
js/src/yarr/OSAllocatorOS2,9.472,45.644,2.473,3,1
js/src/jsast,1.615,0.0,0.625,0,0
media/mtransport/third_party/nICEr/src/stun/stun_util,3.072,25920.835,2.473,9,16
tools/profiler/libunwind/src/include/tdep-arm/jmpbuf,1.615,0.0,0.625,0,0
xpcom/reflect/xptcall/src/xptcprivate,32.696,74874.751,2.474,75,5
gdfonts,1.615,0.0,0.625,0,0
nsIDOMConstructor,1.615,0.0,0.625,0,0
ipc/chromium/src/base/run_all_perftests,1.615,0.0,2.473,0,2
accessible/src/mac/nsAccessNodeWrap,2.428,1707.182,2.473,4,3
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_lifecycle,44.856,93248.996,2.473,137,74
nsprpub/pr/src/md/unix/linux,1.615,0.0,2.473,0,7
nsIAsyncScrollEventDetail,1.615,0.0,0.625,0,0
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_types,1.615,0.0,2.473,0,1
tools/trace-malloc/bloatblame,1.615,0.0,2.474,0,10
media/libvpx/vp8/encoder/rdopt,2.058,25945.838,2.473,6,36
nsIAuthPromptCallback,1.615,0.0,0.625,0,0
netwerk/base/src/RedirectChannelRegistrar,1.787,20.209,2.474,2,10
gfx/layers/ipc/ShadowLayers,5.809,185887.147,2.474,40,35
js/src/ion/LIR,7.89,36964.584,2.473,28,25
dom/file/MetadataHelper,1.808,2.139,2.474,3,17
intl/uconv/src/nsUnicodeToCP1252,1.904,0.041,2.473,2,6
dom/camera/GonkCameraManager,1.615,0.0,2.474,0,11
media/libvpx/vpx_config_x86-darwin9-gcc,1.615,0.0,0.625,0,0
ipc/chromium/src/base/field_trial,2.122,1965.189,2.473,2,11
mozilla/net/HttpBaseChannel,1.615,0.0,0.625,0,0
media/webrtc/trunk/src/modules/video_processing/main/source/content_analysis_sse2,1.894,0.0,2.473,1,3
media/webrtc/trunk/src/engine_configurations,37.087,0.0,2.473,86,0
nsIInterfaceInfoManager,1.615,0.0,0.625,0,0
nsprpub/pr/src/md/windows/win32_errors,1.615,0.0,2.473,0,4
media/webrtc/trunk/src/voice_engine/test/auto_test/fakes/fake_external_transport,1.962,17.27,2.473,2,11
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_mac,3.203,1.333,2.473,2,1
netwerk/protocol/device/GonkCaptureProvider,1.659,0.0,2.474,1,32
security/nss/lib/pki/pkit,6.477,10786.0,2.473,20,15
media/libvpx/vp8/common/arm/variance_arm,1.615,0.0,2.473,0,4
content/canvas/src/WebGLContextGL,1.893,372601.357,2.474,2,36
media/webrtc/trunk/src/voice_engine/test/auto_test/standard/network_before_streaming_test,1.615,0.0,2.473,0,2
mozilla/dom/sms/PSmsParent,1.615,0.0,0.625,0,0
layout/generic/nsHTMLReflowMetrics,11.617,5447.625,2.474,85,7
content/xul/templates/src/nsResourceSet,2.623,11.686,2.473,4,3
nsIDOMStorageManager,1.615,0.0,0.625,0,0
security/nss/lib/base/errorval,5.934,0.0,2.473,20,1
security/nss/lib/ssl/ssl3prot,2.527,12.624,2.473,13,3
gfx/skia/src/utils/win/SkHRESULT,2.269,0.643,2.473,4,2
tools/profiler/libunwind/src/src/x86/offsets,3.364,0.0,2.473,5,0
gfx/skia/src/ports/SkFontHost_android_old,1.746,0.0,2.473,3,27
usr/include/linux/limits,1.615,0.0,0.625,0,0
security/nss/cmd/libpkix/pkix_pl/system/test_string,1.634,1.281,2.473,1,12
security/nss/lib/freebl/mpi/utils/bbsrand,1.615,0.0,2.473,0,1
security/nss/lib/ckfw/builtins/binst,2.072,474.526,2.473,1,8
js/src/ctypes/libffi/testsuite/libffi.call/strlen_win32,1.615,0.0,2.472,0,1
intl/uconv/ucvja/nsJapaneseToUnicode,1.86,15.159,2.474,2,7
tools/profiler/libunwind/src/src/mi/Ldyn-remote,1.615,0.0,2.473,0,1
ipc/glue/SharedMemoryBasic,1.972,0.0,2.473,2,0
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/simple_lpc_analysis,1.822,50.821,2.473,1,11
modules/freetype2/src/cff/cffparse,2.981,5995.57,2.473,5,15
gfx/thebes/woff,4.482,66944.13,2.473,4,6
media/libopus/silk/float/sort_FLP,1.735,0.0,2.473,1,3
layout/generic/nsPageFrame,1.787,475.685,2.474,5,45
media/webrtc/signaling/src/sipcc/core/gsm/gsm,2.444,89158.839,2.473,11,48
nsIObjectLoadingContent,1.615,0.0,0.625,0,0
dom/plugins/ipc/PluginBackgroundDestroyer,1.727,0.0,2.474,2,4
widget/qt/nsScreenQt,2.132,367.09,2.474,2,5
dom/camera/CameraRecorderProfiles,2.09,980.361,2.474,5,14
nsIDOMHTMLOutputElement,1.615,0.0,0.625,0,0
content/smil/nsDOMTimeEvent,1.705,0.0,2.474,1,16
xpcom/tests/TestFile,1.615,0.0,2.474,0,12
toolkit/crashreporter/google-breakpad/src/common/linux/memory_mapped_file_unittest,1.615,0.0,2.473,0,9
media/webrtc/trunk/src/voice_engine/voe_rtp_rtcp_impl,2.663,23099.757,2.473,10,16
nsICookieManager2,1.615,0.0,0.625,0,0
media/webrtc/trunk/src/voice_engine/output_mixer_unittest,1.615,0.0,2.473,0,7
gfx/angle/include/GLSLANG/ShaderLang,9.878,0.0,2.473,25,0
tools/profiler/libunwind/src/src/x86/Lresume,1.615,0.0,2.473,0,1
security/nss/lib/pk11wrap/pk11obj,4.46,18077.25,2.474,31,28
js/src/methodjit/ICRepatcher,1.775,0.0,2.473,2,0
gfx/skia/src/gpu/gl/mac/SkNativeGLContext_mac,1.615,0.0,2.473,0,6
media/libjpeg/jmemmgr,8.606,23008.236,2.473,3,7
layout/mathml/nsMathMLmtableFrame,1.665,1027.894,2.474,2,45
content/svg/content/src/SVGAnimatedLengthList,2.841,24402.544,2.474,10,14
content/base/src/Comment,1.71,54.506,2.474,2,19
sys/msg,1.615,0.0,0.625,0,0
media/libvorbis/lib/vorbis_lpc,1.677,0.575,2.472,1,5
modules/freetype2/include/freetype/internal/ftserv,1.615,0.0,0.625,0,0
media/webrtc/trunk/src/video_engine/stream_synchronization,2.624,6.0,2.473,3,4
toolkit/crashreporter/google-breakpad/src/client/mac/handler/minidump_generator,5.057,198459.036,2.474,9,20
media/libopus/silk/fixed/find_pred_coefs_FIX,1.674,25.125,2.473,1,18
media/libogg/include/ogg/config_types,107.043,0.0,2.473,52,0
nsIExtendedExpatSink,1.615,0.0,0.625,0,0
gfx/skia/src/gpu/GrTHashCache,2.292,35.97,2.473,6,6
media/webrtc/trunk/src/common_audio/signal_processing/include/signal_processing_library,79.2,5259.069,2.473,139,3
nsIDOMPageTransitionEvent,1.615,0.0,0.625,0,0
gfx/angle/src/compiler/spooky,2.604,14.533,2.473,2,3
gfx/skia/src/ports/SkFontHost_FONTPATH,1.615,0.0,2.473,0,19
nsIDOMHTMLBaseElement,1.615,0.0,0.625,0,0
media/libopus/silk/pitch_est_tables,2.102,0.0,2.473,3,3
machine/types,1.615,0.0,0.625,0,0
mozilla/a11y/Logging,1.615,0.0,0.625,0,0
nsIPrintProgressParams,1.615,0.0,0.625,0,0
media/webrtc/trunk/src/video_engine/test/auto_test/interface/vie_window_creator,2.64,0.0,2.473,5,1
media/webrtc/signaling/src/sipcc/core/common/config_api,5.795,34681.17,2.473,37,16
media/webrtc/signaling/src/sipcc/core/ccapp/ccapi_service,1.867,7239.307,2.473,4,25
js/src/ctypes/libffi/testsuite/libffi.call/closure_loc_fn0,1.615,0.0,2.473,0,2
gfx/skia/include/views/unix/keysym2ucs,3.102,0.0,2.473,2,0
security/manager/ssl/src/nsRandomGenerator,1.922,7.953,2.473,2,6
nsprpub/pr/src/md/beos/bseg,1.615,0.0,2.473,0,3
media/libvorbis/lib/misc,7.841,11.667,2.473,21,1
media/libopus/silk/LPC_inv_pred_gain,2.073,0.833,2.473,2,5
gfx/thebes/cairo-xlib-utils,1.615,0.0,2.473,0,2
media/libvorbis/lib/vorbis_lookup,1.615,0.0,2.472,0,4
nsIWorkerHolder,1.615,0.0,0.625,0,0
nsprpub/pr/tests/nbconn,1.615,0.0,2.473,0,17
media/webrtc/trunk/src/common_video/jpeg/data_manager,3.033,0.0,2.473,5,3
gfx/harfbuzz/src/hb-ot-shape-complex-private,2.92,3922.957,2.473,8,13
tools/profiler/libunwind/src/src/dwarf/global,3.23,13430.44,2.473,3,5
tools/profiler/libunwind/src/src/arm/Gex_tables,2.987,5456.0,2.473,1,8
xpcom/glue/DeadlockDetector,1.807,0.0,2.474,1,8
xpcom/tests/TestDeadlockDetectorScalability,1.615,0.0,2.473,0,1
ipc/chromium/src/base/gfx/png_encoder,2.7,4401.398,2.473,4,4
widget/cocoa/CustomCocoaEvents,1.615,0.0,0.625,0,0
dom/time/TimeService,1.85,3.297,2.474,2,7
dom/system/android/AndroidLocationProvider,1.738,0.0,2.474,1,12
angle/ShaderLang,1.615,0.0,0.625,0,0
intl/locale/src/os2/nsCollationOS2,1.695,0.0,2.474,1,18
layout/xul/base/src/grid/nsGridRow,2.543,77.703,2.473,7,5
other-licenses/snappy/src/snappy-c,2.808,0.0,2.472,1,2
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_size,2.437,0.0,2.473,1,1
media/libvpx/vp8/common/pragmas,2.887,0.0,2.473,7,0
gdk/gdkprivate,1.615,0.0,0.625,0,0
tools/profiler/libunwind/src/tests/Ltest-bt,1.615,0.0,2.473,0,1
toolkit/crashreporter/google-breakpad/src/common/dwarf_line_to_module,2.32,21.752,2.473,4,8
modules/freetype2/src/gzip/ftgzip,1.921,189616.612,2.473,2,23
ipc/ipdl/test/cxx/app/TestIPDL,1.615,0.0,2.473,0,1
gfx/cairo/cairo/src/cairo-clip-private,18.408,1546.924,2.473,28,7
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint16,6.647,0.0,2.473,11,2
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_publickey,4.461,1130.463,2.473,9,16
skia/SkFontHost,1.615,0.0,0.625,0,0
mmintrin,1.615,0.0,0.625,0,0
vold/ResponseCode,1.615,0.0,0.625,0,0
layout/base/nsPresShell,5.122,280754.745,2.474,43,157
media/webrtc/signaling/src/sipcc/core/includes/string_lib,10.723,28737.831,2.473,27,2
nsprpub/pr/src/misc/prinrval,32.384,51903.399,2.474,223,7
gfx/2d/PathSkia,1.842,2.0,2.473,2,12
gfx/angle/src/compiler/preprocessor/memory,4.996,37.333,2.473,5,2
nsIDOMMediaQueryList,1.615,0.0,0.625,0,0
modules/libmar/src/mar_create,1.811,96.261,2.473,1,6
content/xslt/src/xpath/txForwardContext,1.847,0.412,2.474,2,10
intl/uconv/src/nsUnicodeToMacRoman,1.904,0.041,2.473,2,6
accessible/src/generic/TextLeafAccessible,7.156,16840.029,2.473,10,11
media/webrtc/trunk/src/common_audio/signal_processing/randomization_functions,2.555,0.0,2.473,4,2
content/media/wave/WaveDecoder,2.05,0.0,2.473,1,4
layout/style/ImageLoader,1.615,0.0,2.474,0,29
ipc/ipdl/test/cxx/TestFailedCtor,2.253,0.0,2.473,1,3
intl/uconv/src/nsUConvModule,4.334,30912.799,2.473,14,190
nsIOSFileConstantsService,1.615,0.0,0.625,0,0
intshcut,1.615,0.0,0.625,0,0
nsIChannelEventSink,1.615,0.0,0.625,0,0
mozilla/ipc/TestShellParent,1.615,0.0,0.625,0,0
accessible/src/msaa/HTMLWin32ObjectAccessible,1.738,0.0,2.474,1,12
gfx/skia/src/animator/SkDrawTransparentShader,2.037,203.461,2.473,3,6
tools/profiler/libunwind/src/src/ia64/Gget_proc_info,2.987,5460.0,2.473,1,5
content/canvas/src/WebGLProgram,1.615,0.0,2.474,0,13
layout/svg/nsSVGTextFrame,1.776,2092.598,2.474,4,33
gfx/cairo/libpixman/src/pixman-region,4.232,9788.5,2.473,3,6
gfx/thebes/gfxXlibSurface,2.102,21257.579,2.474,6,17
parser/html/nsHtml5Portability,3.274,4575.043,2.474,12,17
gfx/harfbuzz/src/hb-shaper,2.379,0.167,2.473,2,4
nsIIDBFileHandle,1.615,0.0,0.625,0,0
media/webrtc/signaling/src/sipcc/core/common/plat,1.681,45.748,2.473,1,9
content/svg/content/src/SVGAnimatedPreserveAspectRatio,3.165,16084.324,2.474,16,23
media/webrtc/trunk/src/modules/video_coding/main/source/decoding_state,2.189,12.2,2.473,3,8
js/src/ion/C1Spewer,2.343,0.0,2.473,1,0
netwerk/cache/nsCacheEntry,2.677,16549.475,2.474,11,26
gfx/thebes/gfxLineSegment,2.157,0.0,2.473,2,2
mozilla/dom/indexedDB/IDBTransaction,1.615,0.0,0.625,0,0
xpcom/tests/SizeTest04,1.615,0.0,2.473,0,2
nsprpub/pr/include/md/_darwin,1.615,0.0,2.473,0,2
gfx/thebes/gfxFontconfigUtils,2.086,7300.155,2.474,5,25
altivec,1.615,0.0,0.625,0,0
toolkit/components/places/nsNavHistoryQuery,1.647,678.835,2.474,1,27
content/canvas/public/nsICanvasElementExternal,1.776,5.026,2.474,3,4
media/mtransport/third_party/nrappkit/src/share/nr_reg_keys,2.067,0.0,2.473,1,0
media/webrtc/trunk/tools/gyp/test/dependencies/a,2.987,1.0,0.625,1,1
dom/bindings/ErrorResult,10.867,76660.887,2.474,133,5
media/audio/audio_output,1.615,0.0,0.625,0,0
commdlg,1.615,0.0,0.625,0,0
editor/txtsvc/public/nsISpellChecker,1.85,171.141,2.474,3,5
dxgi,1.615,0.0,0.625,0,0
Common/ParseProperties,1.615,0.0,0.625,0,0
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_stdio,2.05,0.0,2.473,1,4
security/nss/cmd/libpkix/pkix/params/test_resourcelimits,1.634,1.159,2.473,1,9
modules/freetype2/src/cff/cff,1.615,0.0,2.473,0,8
dom/plugins/base/android/ANPVideo,1.615,0.0,2.473,0,6
nsITransport,1.615,0.0,0.625,0,0
content/html/content/src/nsHTMLFrameElement,1.615,0.0,2.474,0,20
gfx/thebes/gfxPlatformMac,1.969,1402.217,2.474,4,31
tools/profiler/libunwind/src/src/ppc32/Lglobal,1.615,0.0,2.473,0,1
ipc/chromium/src/base/sys_string_conversions_linux,1.615,0.0,2.473,0,4
widget/gtk2/nsBidiKeyboard,3.493,558.568,2.473,3,2
caps/src/nsPrincipal,1.786,3811.18,2.474,3,35
nsprpub/pr/src/md/os2/os2poll,1.615,0.0,2.473,0,12
media/libjpeg/jpegint,15.795,0.0,2.473,28,0
ipc/chromium/src/base/hmac_win,2.748,4983.422,2.473,2,3
build/unify-test,1.615,0.0,0.625,0,0
third_party/WebKit/WebKit/chromium/public/WebCache,1.615,0.0,0.625,0,0
security/nss/cmd/multinit/multinit,1.615,0.0,2.473,0,18
memory/jemalloc/src/src/stats,1.882,0.0,2.473,1,2
mozilla/_ipdltest/PTestRacyUndeferChild,1.615,0.0,0.625,0,0
toolkit/crashreporter/google-breakpad/src/client/mac/handler/testcases/breakpad_nlist_test,2.05,0.0,2.473,1,4
intl/locale/src/nsPlatformCharset,2.234,940.187,2.474,6,5
other-licenses/7zstub/src/7zip/Archive/IArchive,2.413,1467.105,2.473,8,5
nestegg/nestegg,1.615,0.0,0.625,0,0
toolkit/crashreporter/google-breakpad/src/processor/pathname_stripper,7.006,2830.337,2.473,5,3
mozilla/gfx/Types,1.615,0.0,0.625,0,0
media/webrtc/trunk/testing/gmock_mutant,1.615,0.0,2.473,0,2
dom/system/gonk/GonkGPSGeolocationProvider,1.663,0.0,2.474,1,29
js/src/ctypes/libffi/src/raw_api,1.615,0.0,2.472,0,1
media/webrtc/trunk/src/modules/audio_coding/neteq/bufstats_decision,1.699,3.307,2.473,1,9
gfx/cairo/cairo/src/cairo-surface-wrapper,1.813,11.788,2.473,3,18
mozilla/X11Util,1.615,0.0,0.625,0,0
wtypes,1.615,0.0,0.625,0,0
skia/SkTypes,1.615,0.0,0.625,0,0
asm/page,1.615,0.0,0.625,0,0
media/mtransport/third_party/nICEr/src/ice/ice_candidate_pair,2.169,11717.116,2.473,5,27
storage/test/test_deadlock_detector,1.615,0.0,2.474,0,25
security/nss/cmd/tests/conflict,1.615,0.0,2.473,0,1
accessible/src/generic/ARIAGridAccessible-inl,1.803,0.0,2.473,1,3
ipc/ipdl/test/cxx/TestRPCErrorCleanup,1.712,0.0,2.474,1,15
nsIDOMHTMLElement,1.615,0.0,0.625,0,0
layout/mathml/nsMathMLChar,1.925,1011.342,2.474,7,46
chrome/browser/download/download_item_model,1.615,0.0,0.625,0,0
media/webrtc/trunk/tools/gyp/test/hello/hello2,1.615,0.0,0.625,0,0
toolkit/crashreporter/google-breakpad/src/common/byte_cursor,3.905,2728.367,2.473,7,3
content/base/src/nsDocument,8.076,833709.34,2.474,55,183
security/nss/lib/smime/cmsencdata,1.87,561.551,2.473,4,21
ipc/chromium/src/base/base_paths_linux,2.092,310.576,2.473,2,7
toolkit/components/perf/PerfMeasurement,1.7,0.0,2.474,1,17
intl/uconv/ucvcn/cp936invmap,2.178,0.0,2.473,1,0
dom/bluetooth/BluetoothUnixSocketConnector,2.196,0.0,2.473,2,5
xpcom/glue/nsEnumeratorUtils,3.526,1889.655,2.474,22,11
lzf,1.615,0.0,0.625,0,0
content/xslt/src/xslt/txXPathResultComparator,1.773,9778.128,2.474,2,16
xpcom/glue/nsDataHashtable,37.007,777.059,2.474,86,2
nsIGIOService,1.615,0.0,0.625,0,0
media/webrtc/trunk/src/modules/bitrate_controller/include/bitrate_controller,2.426,0.167,2.473,5,1
media/libcubeb/src/cubeb_alsa,2.301,5455.0,2.474,1,7
content/smil/nsSMILAnimationController,2.249,155499.955,2.474,8,31
gfx/harfbuzz/src/hb-buffer-private,7.674,29.447,2.474,30,6
