node,page_rank,betweenness,closeness,indegree,outdegree
tools/trace-malloc/formdata,9.814,0.0,1.99,2,1
media/webrtc/trunk/webrtc/system_wrappers/source/unittest_utilities,1.939,2.0,1.99,3,2
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_region_unittest,1.411,0.0,1.99,0,6
libproc,1.411,0.0,0.518,0,0
gfx/2d/QuartzSupport,1.411,0.0,0.518,0,0
nsIDragService,1.411,0.0,0.518,0,0
nsITelephonyProvider,1.411,0.0,0.518,0,0
media/webrtc/signaling/src/media/CSFToneDefinitions,1.411,0.0,0.518,0,0
gfx/graphite2/src/inc/Face,13.014,249590.37,1.991,38,15
gfx/skia/trunk/src/animator/SkOpArray,3.127,75.026,1.991,7,6
intl/uconv/ucvja/nsUCVJACID,1.426,0.0,1.99,1,0
layout/style/ImageLoader,1.411,0.0,1.991,0,30
nsprpub/pr/tests/servr_kk,1.411,0.0,1.99,0,20
sys/machine,1.411,0.0,0.518,0,0
nsprpub/pr/tests/threads,1.411,0.0,1.99,0,12
image/decoders/nsGIFDecoder2,1.519,12760.285,1.991,2,17
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_pcma,1.822,12177.845,1.991,2,8
nsIDOMHTMLSelectElement,1.411,0.0,0.518,0,0
curses,1.411,0.0,0.518,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_celt,1.529,0.0,1.991,1,11
intl/icu/source/common/ubidi,1.679,7875.022,1.991,2,19
accessible/src/mac/mozTextAccessible,1.411,0.0,1.99,0,1
nsIWebPageDescriptor,1.411,0.0,0.518,0,0
security/nss/lib/util/pkcs11u,14.844,0.0,1.99,3,0
nsIAutoCompleteController,1.411,0.0,0.518,0,0
nsIColorPicker,1.411,0.0,0.518,0,0
js/src/vm/Probes,4.727,943.444,1.99,6,6
accessible/src/atk/nsMai,4.937,480.978,1.99,18,3
content/xml/content/src/XMLStylesheetProcessingInstruction,1.455,0.0,1.991,1,28
nsIAccessibleDocument,1.411,0.0,0.518,0,0
media/mtransport/third_party/nrappkit/src/event/async_timer,2.856,4629.302,1.99,16,3
xpcom/glue/nsRefPtrHashtable,8.842,1485.457,1.991,50,7
js/public/LegacyIntTypes,1.411,0.0,1.991,0,2
toolkit/mozapps/update/updater/progressui_null,1.411,0.0,1.99,0,1
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/client_info,2.175,0.0,1.99,4,0
gfx/skia/trunk/src/ports/SkFontConfigInterface_direct,1.411,0.0,1.991,0,21
gfx/thebes/gfxUniscribeShaper,1.544,32.257,1.991,2,18
accessible/src/base/TextAttrs,1.66,1522.813,1.991,2,26
mozilla/MSIntTypes,1.411,0.0,0.518,0,0
js/src/jsutil,60.232,87043.01,1.991,80,4
qevent,1.411,0.0,0.518,0,0
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/character-set-mbcs,1.411,0.0,0.518,0,0
media/webrtc/trunk/webrtc/common_video/libyuv/scaler_unittest,1.411,0.0,1.991,0,13
memory/jemalloc/src/src/extent,1.411,0.0,0.518,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_rtcp_impl,2.655,234050.311,1.991,20,26
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/mock/mock_dtmf_buffer,1.457,6.618,1.99,1,7
xpcom/reflect/xptcall/src/md/win32/xptcstubs,1.411,0.0,1.991,0,8
security/nss/cmd/pwdecrypt/pwdecrypt,1.411,0.0,1.99,0,20
sys/syscall,1.411,0.0,0.518,0,0
content/svg/content/src/SVGViewElement,1.462,12815.264,1.991,1,13
mozilla/dom/SVGLineElement,1.411,0.0,0.518,0,0
security/nss/lib/libpkix/pkix/checker/pkix_ocspchecker,2.859,151.194,1.99,4,17
toolkit/crashreporter/google-breakpad/src/third_party/curl/types,1.411,0.0,0.518,0,0
mozilla/dom/time/DateCacheCleaner,1.411,0.0,0.518,0,0
toolkit/components/intl/nsCharsetMenu,1.549,140.395,1.991,2,25
netwerk/srtp/src/crypto/replay/rdb,1.492,0.5,1.991,1,4
security/sandbox/win/src/policy_target_test,1.411,0.0,1.99,0,13
media/webrtc/trunk/webrtc/common_audio/signal_processing/energy,2.044,12734.2,1.99,4,2
gfx/skia/trunk/src/opts/SkMorphology_opts_neon,2.069,5538.86,1.99,2,5
gfx/skia/trunk/src/gpu/GrTextStrike_impl,1.545,2.162,1.991,3,8
media/mtransport/third_party/nrappkit/src/util/libekr/r_defaults,6.018,0.0,1.99,2,0
nsprpub/pr/include/prsystem,6.762,7.798,1.991,34,1
security/nss/lib/freebl/md2,2.091,22.309,1.99,1,8
gfx/skia/trunk/src/core/SkTileGridPicture,1.411,0.0,1.991,0,9
gfx/skia/trunk/src/effects/SkBitmapAlphaThresholdShader,1.411,0.0,1.991,0,45
mozilla/TimeStamp_windows,1.411,0.0,0.518,0,0
content/media/ogg/OggCodecState,1.496,72517.423,1.991,2,33
netwerk/test/TestCookie,1.411,0.0,1.991,0,16
js/src/jsapi-tests/testIntern,1.411,0.0,1.99,0,6
content/html/content/src/HTMLLIElement,1.411,0.0,1.991,0,20
toolkit/crashreporter/google-breakpad/src/common/linux/linux_libc_support_unittest,1.411,0.0,1.991,0,5
intl/icu/source/i18n/uspoof,1.572,192.355,1.991,2,28
gfx/skia/trunk/include/core/SkTDStack,2.347,5.111,1.991,5,4
intl/uconv/ucvja/nsUnicodeToEUCJP,1.575,9.195,1.991,2,9
toolkit/components/ctypes/tests/jsctypes-test,2.004,860.143,1.991,2,8
gfx/2d/ImageScaling,2.525,491.548,1.991,5,7
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/logging,1.411,0.0,1.991,0,23
nsprpub/pr/include/obsolete/prsem,2.483,1087.596,1.99,8,2
gfx/harfbuzz/src/hb-ot-layout,1.946,3055.17,1.991,4,23
dom/gamepad/GamepadButton,1.411,0.0,1.991,0,5
media/libopus/silk/pitch_est_tables,1.8,0.0,1.99,3,3
security/sandbox/win/src/named_pipe_dispatcher,1.538,85.789,1.99,2,15
nsIDOMXULTextboxElement,1.411,0.0,0.518,0,0
nsIXULBrowserWindow,1.411,0.0,0.518,0,0
security/sandbox/win/src/sandbox_types,11.912,9903.545,1.99,35,1
security/nss/cmd/libpkix/pkix_pl/pki/test_generalname,1.428,0.397,1.99,1,8
widget/windows/nsIdleServiceWin,1.596,9.264,1.991,2,9
media/webrtc/trunk/tools/gyp/test/toolsets/main,1.411,0.0,0.518,0,1
bsd/libc,1.411,0.0,0.518,0,0
mozilla/ipc/Shmem,1.411,0.0,0.518,0,0
media/libyuv/util/cpuid,1.411,0.0,1.99,0,5
media/libvpx/vp9/encoder/vp9_variance_c,1.938,19.594,1.991,4,8
security/nss/lib/freebl/mpi/utils/bbs_rand,3.505,7758.563,1.99,3,5
media/webrtc/trunk/webrtc/video_engine/overuse_frame_detector,1.79,12734.42,1.99,4,12
wmistr,1.411,0.0,0.518,0,0
gfx/angle/src/compiler/TranslatorHLSL,2.281,185975.922,1.99,4,9
layout/xul/nsScrollbarFrame,1.611,518.988,1.991,7,31
media/webrtc/trunk/tools/gyp/test/actions-multiple/src/foo,1.411,0.0,0.518,0,0
widget/nsIPluginWidget,14.175,0.467,1.991,3,3
mozilla/dom/TextTrackRegion,1.411,0.0,0.518,0,0
accessible/src/windows/msaa/HyperTextAccessibleWrap,2.359,1642.349,1.991,7,21
security/sandbox/chromium/base/threading/platform_thread,5.041,6911.229,1.99,11,6
media/libvpx/vp9_rtcd_x86_64-win64-vs8,1.411,0.0,1.99,0,2
gfx/cairo/cairo/src/check-has-hidden-symbols,1.411,0.0,1.99,0,1
mozilla/dom/SVGTextPathElementBinding,1.411,0.0,0.518,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/spl_sqrt_floor,1.411,0.0,1.99,0,1
content/media/encoder/fmp4_muxer/ISOTrackMetadata,1.792,42.944,1.991,4,3
js/src/ctypes/libffi/testsuite/libffi.call/struct4,1.411,0.0,1.99,0,1
nsIDOMMediaError,1.411,0.0,0.518,0,0
content/html/content/src/HTMLOptGroupElement,1.49,76.769,1.991,2,20
extensions/spellcheck/hunspell/src/affixmgr,2.006,17.5,1.99,4,13
mozilla/layers/ImageBridgeParent,1.411,0.0,0.518,0,0
media/webrtc/trunk/tools/gyp/test/toplevel-dir/src/sub1/prog1,1.411,0.0,0.518,0,0
mozIStorageProgressHandler,1.411,0.0,0.518,0,0
media/libyuv/util/convert,1.411,0.0,1.991,0,9
mozilla/dom/GamepadEvent,1.411,0.0,0.518,0,0
security/nss/lib/libpkix/pkix/checker/pkix_ekuchecker,2.052,7.369,1.99,3,16
intl/icu/source/common/unicode/bytestriebuilder,1.51,1.176,1.99,2,10
mozilla/dom/SVGFETurbulenceElement,1.411,0.0,0.518,0,0
mozilla/_ipdltest/PTestInterruptRacesChild,1.411,0.0,0.518,0,0
media/libvpx/vp8/common/swapyv12buffer,2.721,0.0,1.99,5,2
media/webrtc/trunk/webrtc/common_audio/signal_processing/vector_scaling_operations_mips,1.411,0.0,1.99,0,1
content/html/content/src/HTMLSpanElement,1.411,0.0,1.991,0,5
media/libvpx/vp9/common/vp9_idct,3.675,16455.962,1.991,10,12
security/sandbox/win/src/policy_engine_unittest,1.411,0.0,1.99,0,6
nsIDOMMozBrowserFrame,1.411,0.0,0.518,0,0
gfx/cairo/libpixman/src/pixman-combine32,3.481,0.167,1.991,8,5
modules/zlib/src/gzwrite,1.711,6123.393,1.991,2,12
extensions/auth/nsAuthSSPI,1.467,0.0,1.991,1,22
widget/xpwidgets/GfxInfoWebGL,1.66,635.239,1.991,3,12
security/manager/boot/src/nsSecurityWarningDialogs,1.707,430.279,1.991,2,15
gfx/harfbuzz/src/hb-shaper-list,5.721,0.0,1.99,8,0
security/nss/lib/pki/tdcache,2.497,31449.007,1.99,10,34
media/omx-plugin/include/froyo/binder/Binder,1.609,0.0,1.99,1,2
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_common_util,1.539,141.213,1.99,3,24
mozilla/dom/IDBDatabaseBinding,1.411,0.0,0.518,0,0
accessible/src/html/HTMLFormControlAccessible,1.579,1010.21,1.991,4,42
security/nss/cmd/vfyserv/vfyserv,1.471,103.129,1.991,2,45
gfx/cairo/cairo/src/cairo-win32,2.19,17.531,1.99,10,1
gfx/2d/SourceSurfaceRawData,4.675,76177.738,1.991,27,8
media/omx-plugin/include/ics/media/stagefright/MediaErrors,1.774,0.0,1.99,2,1
binder/IPermissionController,1.411,0.0,0.518,0,0
mozilla/dom/TrackEvent,1.411,0.0,0.518,0,0
js/src/ctypes/libffi/testsuite/libffi.call/problem1,2.878,36482.949,1.99,4,2
base/atomicops_internals_atomicword_compat,1.411,0.0,0.518,0,0
gfx/skia/trunk/src/gpu/GrClipMaskCache,1.553,2.533,1.991,2,12
modules/freetype2/src/base/ftgloadr,2.722,15462.05,1.99,10,7
ansi_parms,1.411,0.0,0.518,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/pitch_filter,1.927,12836.649,1.99,3,6
content/media/webspeech/synth/nsSpeechTask,1.958,23094.976,1.991,6,26
mozilla/net/PDNSRequestChild,1.411,0.0,0.518,0,0
hal/HalSensor,1.503,0.5,1.99,1,1
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/default_temporal_layers,1.746,16.658,1.991,2,8
gfx/layers/composite/TiledContentHost,1.559,1461.359,1.991,2,30
media/webrtc/trunk/tools/gyp/test/mac/rebuild/main,1.411,0.0,0.518,0,0
build/stlport/stlport/stl/_ctime,1.549,1.703,1.99,1,2
intl/icu/source/tools/tzcode/localtime,3.298,337091.058,1.991,8,5
gfx/qcms/qcmstypes,6.967,35908.775,1.99,3,2
usr/include/linux/perf_event,1.411,0.0,0.518,0,0
widget/cocoa/nsToolkit,2.61,7133.0,1.991,1,3
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_platform,8.192,6043.252,1.99,28,1
Common/ParseProperties,1.411,0.0,0.518,0,0
netwerk/base/public/nsChannelProperties,2.949,3.936,1.991,6,2
mach/semaphore,1.411,0.0,0.518,0,0
netwerk/protocol/app/AppProtocolHandler,1.481,71675.292,1.991,2,30
FileManager/Resource/PasswordDialog/PasswordDialog,1.411,0.0,0.518,0,0
dom/system/gonk/android_audio/IAudioFlingerClient,1.724,57.083,1.99,2,3
gfx/skia/trunk/include/effects/SkLerpXfermode,1.54,215.758,1.991,3,13
widget/tests/TestAppShellSteadyState,1.411,0.0,1.991,0,16
modules/zlib/src/mozzconf,16.166,0.0,1.991,49,0
media/omx-plugin/include/gb/utils/Errors,21.391,0.0,1.99,31,0
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_infoaccess,3.697,4046.599,1.99,8,19
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_align,1.411,0.0,1.99,0,1
media/webrtc/signaling/src/sipcc/include/ccapi_call_info,1.784,834.669,1.991,7,4
toolkit/components/maintenanceservice/certificatecheck,1.996,0.0,1.99,2,4
gtk/gtkx,1.411,0.0,0.518,0,0
security/nss/cmd/libpkix/pkix/util/test_logger,1.428,28.301,1.99,1,13
nsIRequestObserver,1.411,0.0,0.518,0,0
content/media/AudioEventTimeline,2.708,124.167,1.991,8,3
accessible/src/atk/nsMaiInterfaceSelection,1.857,251.234,1.991,1,9
gfx/harfbuzz/src/hb-ot-shape-fallback,1.465,11.758,1.99,1,11
media/webrtc/signaling/src/sipcc/include/config_api,1.975,0.51,1.99,10,2
mozilla/dom/DOMRequestBinding,1.411,0.0,0.518,0,0
ipc/glue/BackgroundImpl,1.411,0.0,1.991,0,34
comcat,1.411,0.0,0.518,0,0
usr/include/resolv,1.411,0.0,0.518,0,0
js/src/gc/Memory,3.109,2.858,1.991,3,4
ipc/glue/CrossProcessMutex_windows,1.45,7.64,1.991,1,5
js/xpconnect/public/nsAutoJSValHolder,1.919,28.721,1.991,3,5
xpcom/io/nsAnonymousTemporaryFile,1.71,1033.342,1.991,3,12
security/sandbox/chromium/base/observer_list,1.512,60.052,1.99,1,5
gfx/angle/src/common/system,6.536,0.0,1.99,4,0
mozilla/Likely,1.411,0.0,0.518,0,0
gfx/skia/trunk/src/core/SkDraw,2.561,307847.756,1.991,17,75
dom/bindings/DOMString,1.411,0.0,1.991,0,7
accessible/src/generic/DocAccessible-inl,2.252,1188.46,1.991,13,16
layout/generic/nsGfxScrollFrame,2.035,53231.435,1.991,8,101
dom/smil/SMILBoolType,1.731,60.721,1.991,2,7
gfx/harfbuzz/src/hb-font,7.775,8535.932,1.99,21,16
security/nss/cmd/pkix-errcodes/pkix-errcodes,1.411,0.0,1.99,0,4
gfx/cairo/cairo/src/cairo-xml,1.461,0.0,1.99,1,1
media/libvpx/vp9/decoder/vp9_read_bit_buffer,1.505,2946.868,1.991,2,3
other-licenses/7zstub/src/Common/Buffer,2.715,2.033,1.99,7,1
media/libvpx/vp8/encoder/arm/quantize_arm,1.411,0.0,1.99,0,7
nsIDocumentStateListener,1.411,0.0,0.518,0,0
gfx/graphite2/include/graphite2/XmlLog,1.411,0.0,1.99,0,2
usr/include/openssl/opensslv,1.411,0.0,0.518,0,0
mozglue/android/jni-stubs,1.411,0.0,0.518,0,0
gfx/cairo/cairo/src/cairo-eagle-context,1.411,0.0,1.99,0,7
accessible/src/base/EventQueue,1.557,23.725,1.991,2,14
gfx/cairo/libpixman/src/pixman-matrix,7.714,1204.068,1.991,15,4
mozilla/dom/PositionErrorBinding,1.411,0.0,0.518,0,0
gfx/skia/trunk/include/core/Sk64,1.725,34.971,1.991,2,7
js/xpconnect/src/XPCLog,2.348,29.714,1.991,5,4
xpcom/reflect/xptcall/src/md/unix/xptcstubs_sparc_openbsd,1.411,0.0,1.99,0,1
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_red,1.897,0.111,1.991,2,6
mozilla/dom/WaveShaperNodeBinding,1.411,0.0,0.518,0,0
mozglue/build/AsanOptions,1.411,0.0,0.518,0,0
xpcom/tests/windows/TestNTFSPermissions,1.411,0.0,1.991,0,6
media/libopus/celt/mathops,6.212,95248.305,1.99,16,7
modules/freetype2/src/gzip/zlib,5.022,2.5,1.99,8,3
dom/ipc/nsICachedFileDescriptorListener,1.504,0.0,1.991,2,3
security/nss/lib/softoken/lowpbe,2.022,49228.483,1.99,5,21
gfx/layers/ipc/LayerTransactionChild,3.238,7131.062,1.991,5,6
media/libopus/silk/code_signs,1.622,1.167,1.99,2,9
shlguid,1.411,0.0,0.518,0,0
media/libtremor/lib/lsp_lookup,1.477,0.0,1.99,1,2
ipc/chromium/src/third_party/libevent/include/event2/http,2.067,56.594,1.991,7,11
toolkit/crashreporter/google-breakpad/src/common/dwarf/types,16.672,0.0,1.99,24,0
nsIController,1.411,0.0,0.518,0,0
ipc/chromium/src/third_party/libevent/sample/le-proxy,1.411,0.0,1.99,0,16
gfx/skia/trunk/src/core/SkBitmapProcState_matrix,6.301,21408.996,1.991,2,16
netwerk/srtp/src/crypto/include/crypto_math,1.945,0.0,1.991,1,2
netwerk/test/TestStreamLoader,1.411,0.0,1.991,0,14
layout/forms/nsIFormControlFrame,2.898,1.96,1.991,20,1
mozilla/_ipdltest/PTestMultiMgrsLeftParent,1.411,0.0,0.518,0,0
intl/icu/source/i18n/unicode/gregocal,2.092,514.512,1.99,13,12
gfx/skia/trunk/src/core/SkFilterProc,2.228,690.917,1.991,4,6
layout/style/Loader,1.411,0.0,1.991,0,56
mozilla/net/PWyciwygChannelParent,1.411,0.0,0.518,0,0
toolkit/library/nsStaticXULComponents,1.411,0.0,1.99,0,3
gfx/skia/trunk/include/utils/SkCanvasStateUtils,1.475,2.25,1.99,1,3
content/media/webaudio/blink/HRTFKernel,3.245,120376.636,1.991,4,6
layout/xul/nsDocElementBoxFrame,1.411,0.0,1.991,0,30
mozilla/dom/HTMLTableCaptionElementBinding,1.411,0.0,0.518,0,0
nsIDOMWindowUtils,1.411,0.0,0.518,0,0
security/nss/lib/freebl/sysrand,1.524,332.959,1.99,1,4
toolkit/xre/nsNativeAppSupportWin,1.686,44606.118,1.991,2,33
netwerk/base/src/nsAuthInformationHolder,1.721,0.0,1.991,3,6
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_rtcp_config,3.545,0.0,1.99,9,0
security/nss/lib/jar/jar,4.669,13176.909,1.99,13,14
dom/events/MouseEvent,2.12,2007.194,1.991,7,24
gtk/gtkprintjob,1.411,0.0,0.518,0,0
nsITXTToHTMLConv,1.411,0.0,0.518,0,0
mozilla/dom/SVGViewElement,1.411,0.0,0.518,0,0
gfx/skia/trunk/src/utils/SkNoSaveLayerCanvas,1.481,0.167,1.99,2,8
content/base/public/nsINodeInfo,19.869,2161.807,1.991,101,8
intl/icu/source/i18n/esctrn,1.52,0.0,1.991,2,17
toolkit/crashreporter/google-breakpad/src/common/linux/elf_symbols_to_module_unittest,1.411,0.0,1.991,0,13
media/libopus/silk/lin2log,2.515,23.452,1.99,10,4
nsIViewSourceChannel,1.411,0.0,0.518,0,0
dom/ipc/CrashReporterChild,1.8,2031.682,1.991,4,7
gfx/layers/CompositorTypes,5.689,61496.941,1.991,35,6
intl/locale/src/mac/nsMacCharset,1.411,0.0,1.991,0,11
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/pitch_estimator,2.614,40.367,1.991,7,11
toolkit/crashreporter/google-breakpad/src/processor/static_range_map-inl,1.699,16.23,1.99,3,5
js/src/jsfuninlines,4.539,0.243,1.99,6,8
gfx/skia/trunk/include/utils/SkInterpolator,2.383,14.167,1.991,8,4
media/stagefright/foundation/AMessage,1.411,0.0,0.518,0,0
content/media/webaudio/compiledtest/TestAudioEventTimeline,1.411,0.0,1.991,0,5
media/libvpx/vp9/common/vp9_tile_common,3.36,1.355,1.99,12,4
comdef,1.411,0.0,0.518,0,0
ipc/chromium/src/third_party/libevent/listener,2.987,10879.716,1.99,12,16
nsINavBookmarksService,1.411,0.0,0.518,0,0
gfx/skia/trunk/src/images/SkImageRef,1.804,842.148,1.991,4,22
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_platform_timers,2.571,1395.247,1.99,13,4
mozilla/dom/CryptoBinding,1.411,0.0,0.518,0,0
mozilla/dom/PSpeechSynthesisRequestChild,1.411,0.0,0.518,0,0
nsprpub/lib/libc/src/strdup,4.105,8132.844,1.991,41,4
media/libopus/src/opus_multistream,1.595,0.0,1.99,2,7
toolkit/crashreporter/google-breakpad/src/common/md5,4.382,1.5,1.991,4,2
security/manager/ssl/src/nsNSSErrors,1.513,10.651,1.991,2,9
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_openbsd,1.411,0.0,1.991,0,6
gfx/skia/trunk/include/config/SkUserConfig,109.303,548.292,1.99,7,1
nsXRemoteClientCID,1.411,0.0,0.518,0,0
toolkit/components/protobuf/google/protobuf/stubs/once,5.035,0.0,1.99,4,2
intl/unicharutil/util/nsUnicodeProperties,8.274,138873.359,1.991,20,11
nsIDOMDeviceStorage,1.411,0.0,0.518,0,0
parser/expat/lib/moz_extensions,1.789,133389.525,1.99,2,1
xpcom/ds/nsSupportsArray,1.627,12737.0,1.991,3,9
other-licenses/7zstub/src/7zip/Compress/RangeCoder/RangeCoderBitTree,1.485,0.0,1.99,1,4
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/util/utility,25.924,0.0,1.99,7,1
mozilla/BlockingResourceBase,1.411,0.0,0.518,0,0
nsISocketTransportService,1.411,0.0,0.518,0,0
toolkit/system/gnome/nsGnomeModule,1.411,0.0,1.99,0,2
media/webrtc/signaling/src/sipcc/core/sipstack/h/regmgrapi,2.227,2.472,1.99,9,2
media/libvpx/vpx_scale_rtcd,3.647,7140.167,1.99,15,1
security/nss/lib/dbm/include/search,1.551,0.0,1.99,1,0
intl/uconv/ucvlatin/macturki,1.411,0.0,0.518,0,0
nsprpub/pr/src/misc/prtrace,1.531,8.666,1.99,1,14
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/payload_splitter_unittest,1.411,0.0,1.991,0,14
gfx/skia/trunk/include/views/SkWidget,1.653,2141.284,1.991,2,22
xpcom/tests/TestStackCrawl,1.411,0.0,1.991,0,2
gfx/layers/FrameMetrics,4.815,2739.072,1.991,31,4
gfx/skia/trunk/src/pathops/SkPathOpsPoint,8.555,13428.131,1.99,26,6
gfx/skia/trunk/src/ports/SkTLS_win,2.493,3.5,1.991,1,4
intl/icu/source/i18n/unicode/uspoof,1.708,13369.589,1.991,6,13
intl/uconv/ucvlatin/macgujarati,1.411,0.0,0.518,0,0
js/src/ctypes/libffi/src/powerpc/ffitarget,1.411,0.0,0.518,0,0
media/omx-plugin/include/gb/ui/PixelFormat,1.746,14.202,1.991,2,5
media/webrtc/trunk/webrtc/modules/audio_conference_mixer/source/memory_pool_win,1.411,0.0,1.99,0,6
js/src/jsversion,39.691,0.0,1.991,26,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/g722/test/testG722,1.411,0.0,1.99,0,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/g722/g722_decode,1.72,7183.008,1.991,1,4
media/webrtc/signaling/test/FakeMediaStreams,1.61,55.426,1.991,4,13
memory/jemalloc/src/src/prof,2.241,66143.973,1.99,3,10
other-licenses/7zstub/src/Windows/FileDir,2.034,1445.996,1.99,6,9
js/src/jit/IonCaches,2.827,24827.779,1.991,11,51
inISearchProcess,1.411,0.0,0.518,0,0
gfx/skia/trunk/src/opts/SkBitmapProcState_matrixProcs_neon,1.503,24.225,1.991,1,11
hal/linux/LinuxPower,1.411,0.0,1.991,0,4
nsprpub/pr/include/md/_pth,1.411,0.0,0.518,0,0
nonparticipatingdomains.properties,1.411,0.0,0.518,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/rtp_to_text,1.411,0.0,1.99,0,5
toolkit/crashreporter/google-breakpad/src/common/mac/macho_reader,2.065,2644.95,1.991,4,7
media/webrtc/trunk/tools/gyp/test/multiple-targets/src/prog1,1.411,0.0,0.518,0,1
toolkit/crashreporter/google-breakpad/src/client/mac/handler/testcases/dwarftests,1.411,0.0,0.518,0,0
mozilla/WidgetTraceEvent,1.411,0.0,0.518,0,0
widget/windows/winrt/MetroUtils,2.595,448239.057,1.991,13,16
content/svg/content/src/SVGTitleElement,1.411,0.0,1.991,0,8
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/utilities_unittest,1.411,0.0,1.99,0,4
nsIHttpChannelAuthProvider,1.411,0.0,0.518,0,0
parser/htmlparser/public/nsParserCIID,2.009,0.0,1.99,12,0
media/libopus/silk/float/apply_sine_window_FLP,1.557,0.0,1.99,2,4
tools/trace-malloc/lib/nsTraceMallocCallbacks,1.561,0.0,1.991,1,2
media/webrtc/trunk/webrtc/tools/converter/rgba_to_i420_converter,1.411,0.0,1.99,0,3
media/libjpeg/jcmaster,1.649,2.384,1.99,2,7
intl/uconv/src/nsTextToSubURI,1.484,1140.421,1.991,2,22
content/media/fmp4/demuxer/decrypt_config,1.411,0.0,0.518,0,0
widget/cocoa/nsColorPicker,1.411,0.0,1.991,0,4
nsprpub/pr/src/cplus/tests/ranfile,1.411,0.0,1.99,0,15
nsIFileChannel,1.411,0.0,0.518,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/complex_fft_mips,1.411,0.0,1.99,0,2
nsIDOMIccInfo,1.411,0.0,0.518,0,0
xpcom/base/nsTraceRefcnt,9.944,417257.402,1.991,25,29
valgrind/helgrind,1.411,0.0,0.518,0,0
gfx/skia/trunk/include/gpu/GrEffectStage,2.688,465.747,1.991,10,9
mozilla/dom/SVGLineElementBinding,1.411,0.0,0.518,0,0
usr/include/rpc/rpc,1.411,0.0,0.518,0,0
nsIVisualEventTracer,1.411,0.0,0.518,0,0
speex/speex_resampler,1.411,0.0,0.518,0,0
poppler-page-renderer,1.411,0.0,0.518,0,0
xpcom/ds/nsObserverService,2.162,22110.282,1.991,9,24
security/manager/ssl/src/nsNSSCertificateDB,1.493,129849.509,1.991,4,81
media/omx-plugin/lib/ics/libutils/libutils,3.998,155063.458,1.991,6,8
gfx/2d/GenericRefCounted,1.411,0.0,1.99,0,1
mozilla/dom/Voicemail,1.411,0.0,0.518,0,0
gfx/2d/ScaledFontBase,3.173,340.081,1.99,8,4
dom/bindings/OwningNonNull,1.912,0.0,1.991,1,2
mozilla/dom/PColorPickerChild,1.411,0.0,0.518,0,0
media/webrtc/signaling/include/CSFVideoControl,2.264,7940.548,1.991,3,4
gfx/skia/trunk/src/sfnt/SkPanose,2.55,0.0,1.99,6,4
build/stlport/stlport/stl/config/stl_mycomp,1.411,0.0,0.518,0,0
layout/base/FramePropertyTable,8.532,8022.348,1.991,40,9
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ipf64,1.411,0.0,1.991,0,3
netwerk/srtp/src/crypto/rng/rand_source,1.411,0.0,1.991,0,4
gfx/skia/trunk/src/effects/SkPaintFlagsDrawFilter,1.411,0.0,1.991,0,5
layout/xul/nsPIListBoxObject,1.491,0.0,1.991,2,1
uriloader/exthandler/nsMIMEInfoImpl,2.712,2336.828,1.991,10,22
security/nss/lib/util/errstrs,1.545,12784.399,1.99,2,14
nsIAsyncOutputStream,1.411,0.0,0.518,0,0
ipc/chromium/src/third_party/libevent/sample/http-server,1.411,0.0,1.991,0,20
media/mtransport/transportlayerice,1.589,50918.043,1.991,4,27
security/sandbox/chromium/base/callback,14.242,97861.565,1.99,11,4
sys/devpoll,1.411,0.0,0.518,0,0
security/nss/lib/crmf/cmmft,2.814,4255.292,1.99,15,3
xpcom/tests/TestTextFormatter,1.411,0.0,1.991,0,4
js/src/devtools/Instruments,9.404,0.0,0.518,1,1
intl/icu/source/stubdata/stubdata,1.495,0.0,1.991,1,6
