node,page_rank,betweenness,closeness,indegree,outdegree
asm/unistd,2.687,0.0,0.952,0,0
layout/style/nsICSSDeclaration,4.281,939.686,3.497,6,4
io,2.687,0.0,0.952,0,0
parser/htmlparser/public/nsIParserFilter,4.132,0.0,3.497,3,3
ipc/chromium/src/base/stl_util-inl,4.788,148.992,3.496,6,1
layout/generic/nsGfxScrollFrame,2.847,2760.234,3.497,4,83
nsprpub/pr/tests/parsetm,2.687,0.0,3.497,0,5
intl/uconv/ucvko/nsUnicodeToCP949,3.001,0.033,3.497,2,9
nsIException,2.687,0.0,0.952,0,0
security/nss/lib/libpkix/pkix/results/pkix_buildresult,8.457,637.136,3.497,13,9
gfx/cairo/cairo/src/cairo-path-in-fill,3.12,2.625,3.496,1,10
layout/tables/nsTableRowFrame,3.218,1495.648,3.497,8,46
intl/locale/src/os2/nsCollationOS2,2.801,0.0,3.498,1,21
extensions/spellcheck/src/mozSpellI18NManager,3.069,60.163,3.497,2,15
nsIDOMHTMLFrameElement,2.687,0.0,0.952,0,0
security/nss/lib/freebl/mpi/utils/dec2hex,2.687,0.0,3.497,0,2
widget/src/cocoa/nsChildView,2.822,239.636,3.497,1,18
editor/libeditor/html/nsEditorTxnLog,2.973,1.541,3.497,2,14
nsIDOMDragEvent,2.687,0.0,0.952,0,0
modules/freetype2/src/sfnt/ttbdf,3.35,126.599,3.496,4,13
layout/style/nsStyleStructFwd,8.494,28.704,3.497,23,2
nsIDOMDeviceOrientationEvent,2.687,0.0,0.952,0,0
toolkit/components/satchel/nsFormFillController,2.754,0.0,3.497,1,35
ipc/chromium/src/chrome/common/page_zoom,2.687,0.0,0.952,0,0
js/src/analysis-tests/red-togreenptr-initializer-struct,6.875,2.0,3.496,6,2
dom/workers/Queue,2.735,0.0,3.497,1,3
layout/generic/nsLineLayout,4.1,3320.375,3.497,14,47
jpeg/jcarith,2.687,0.0,3.496,0,7
gfx/angle/src/compiler/InitializeParseContext,5.454,0.0,3.495,2,0
content/xbl/src/nsXBLProtoImplField,3.045,3649.239,3.497,5,25
security/nss/cmd/signtool/signtool,4.089,92257.557,3.497,12,32
gfx/cairo/cairo/src/cairo-surface-wrapper-private,8.507,0.0,3.497,5,4
sys/auxv,2.687,0.0,0.952,0,0
dbm/src/db,4.098,55558.147,3.497,6,2
content/xslt/src/base/txList,4.941,24.627,3.497,9,6
js/src/jsprvtd,45.512,16302.762,3.497,88,12
media/libvpx/vp8/decoder/dequantize,9.149,20450.287,3.496,12,8
toolkit/mozapps/update/updater/progressui,6.902,2.5,3.497,5,1
widget/src/android/nsPrintOptionsAndroid,2.998,5.517,3.497,2,11
ipc/chromium/src/base/ref_counted_unittest,2.687,0.0,3.496,0,2
ipc/chromium/src/chrome/common/ipc_message_unittest,2.687,0.0,3.497,0,6
nsprpub/pr/tests/timemac,2.687,0.0,3.497,0,8
gnu/libc-version,2.687,0.0,0.952,0,0
xpcom/build/nsXPCOM,226.538,17048.383,3.497,137,7
security/nss/cmd/fipstest/fipstest,2.687,0.0,3.497,0,20
gfx/harfbuzz/src/hb-common,161.551,1.029,3.496,38,2
modules/freetype2/src/autofit/afindic,3.336,628.86,3.497,3,11
mozilla/layout/FrameChildList,2.687,0.0,0.952,0,0
jpeg/jcapistd,3.094,54.707,3.497,2,7
nsIBinaryInputStream,2.687,0.0,0.952,0,0
extensions/universalchardet/src/base/LangGreekModel,2.899,0.0,3.497,1,2
asm/procinfo,2.687,0.0,0.952,0,0
modules/libimg/png/pngwio,2.687,0.0,3.496,0,2
content/xul/templates/src/nsTemplateRule,3.448,368.644,3.497,6,19
security/nss/lib/util/sectime,3.99,1443.297,3.497,1,14
modules/zlib/src/zconf,36.925,25903.216,3.497,25,4
gfx/cairo/cairo/src/cairo-win32-surface,3.993,63226.28,3.497,5,50
security/nss/lib/freebl/ecl/ecl-curve,3.91,0.0,3.496,4,1
browser/app/nsBrowserApp,2.687,0.0,3.497,0,17
rdf/base/src/nsRDFService,2.837,446.681,3.497,2,41
docshell/base/nsDocShellEnumerator,2.899,0.0,3.497,2,13
gfx/cairo/libpixman/src/pixman-edge-imp,3.533,0.0,3.496,1,3
security/nss/lib/certdb/crl,6.718,26535.07,3.497,17,49
media/libvorbis/lib/masking,2.902,0.0,3.496,1,1
accessible/src/mac/nsRootAccessibleWrap,3.071,1.025,3.497,2,1
content/html/content/src/nsHTMLTableCellElement,2.752,24.723,3.497,1,32
nsprpub/pr/src/io/prprf,187.514,542928.936,3.498,173,9
nsprpub/pr/src/malloc/prmalloc,24.417,1245.803,3.497,1,3
ipc/chromium/src/base/eintr_wrapper,21.707,67.757,3.496,20,1
js/src/jsatom,25.228,2248.746,3.497,63,28
dom/base/nsJSUtils,6.129,5979.542,3.497,46,24
ipc/chromium/src/base/timer,6.219,6148.248,3.497,9,10
intl/uconv/ucvko/u20cp949hangul,2.687,0.0,0.952,0,0
usr/include/arpa/inet,2.687,0.0,0.952,0,0
gfx/cairo/cairo/src/cairo-bentley-ottmann-rectilinear,4.696,803.123,3.497,6,12
ipc/chromium/src/base/scoped_cftyperef,4.556,0.0,3.497,3,1
nsIWebBrowserFocus,2.687,0.0,0.952,0,0
js/src/methodjit/MonoIC,4.136,33059.535,3.496,7,19
nsIErrorService,2.687,0.0,0.952,0,0
intl/lwbrk/src/nsLWIMP,2.687,0.0,3.496,0,2
toolkit/crashreporter/google-breakpad/src/common/stabs_reader_unittest,2.687,0.0,3.496,0,6
toolkit/crashreporter/google-breakpad/src/client/minidump_file_writer,6.703,19406.606,3.496,7,7
content/html/content/src/nsHTMLTableColElement,2.687,0.0,3.497,0,23
proto/dos,2.687,0.0,0.952,0,0
gfx/cairo/cairo/src/cairo-skia,2.687,0.0,3.496,0,1
content/xul/templates/src/nsXULTemplateResultXML,3.062,115.303,3.497,3,18
security/nss/cmd/oidcalc/oidcalc,2.687,0.0,0.952,0,0
widget/public/nsIDeviceContextSpec,5.734,3428.0,3.497,9,4
intl/uconv/ucvlatin/nsUnicodeToMacRomanian,3.093,0.033,3.497,2,7
nsprpub/config/gcc_hidden,2.687,0.0,0.952,0,0
usr/include/expat,2.687,0.0,0.952,0,0
nsIDOMCSSValue,2.687,0.0,0.952,0,0
layout/generic/nsTextFrameTextRunCache,2.755,0.0,3.497,2,1
parser/html/nsHtml5TreeBuilderCppSupplement,3.156,14035.161,3.497,4,27
modules/zlib/src/gzlib,3.844,14000.497,3.497,2,9
nsIDOMStorageItem,2.687,0.0,0.952,0,0
ipc/chromium/src/base/thread_local_storage_unittest,2.687,0.0,3.497,0,4
nsprpub/pr/src/md/unix/uxpoll,2.687,0.0,3.497,0,19
nsprpub/pr/tests/dbmalloc1,2.687,0.0,3.497,0,6
nsIWritablePropertyBag2,2.687,0.0,0.952,0,0
security/nss/lib/freebl/ecl/ecp_256,2.687,0.0,3.497,0,9
toolkit/xre/nsNativeAppSupportOS2,2.758,0.0,3.497,1,33
security/nss/lib/softoken/legacydb/keydbi,3.525,168.741,3.497,5,8
security/nss/lib/ckfw/nssckt,14.225,0.325,3.497,18,1
ipc/chromium/src/base/sys_string_conversions_win,2.687,0.0,3.497,0,3
security/manager/ssl/src/nsProtectedAuthThread,2.807,7020.768,3.497,2,27
intl/unicharutil/src/normalization_data,2.914,0.0,3.497,1,2
widget/src/gtk2/nsPaperPS,3.129,4.474,3.497,2,7
memory/mozalloc/throw_gcc,2.687,0.0,0.952,0,0
modules/freetype2/src/autofit/afangles,3.24,3.287,3.496,3,4
security/nss/cmd/libpkix/pkix_pl/system/test_hashtable,2.719,7.561,3.497,1,12
other-licenses/7zstub/src/Windows/Error,3.627,832.282,3.496,2,6
security/nss/cmd/lib/pppolicy,2.811,34.352,3.497,1,18
dbm/src/strerror,2.97,0.0,3.496,1,0
nsprpub/lib/libc/src/base64,5.805,2046.366,3.497,23,6
nsprpub/pr/src/md/unix/bsdi,2.687,0.0,3.497,0,8
security/nss/cmd/vfychain/vfychain,2.687,0.0,3.497,0,38
embedding/components/printingui/src/mac/nsPrintProgressParams,2.968,0.0,3.497,1,9
layout/xul/base/src/grid/nsGridRowGroupLayout,3.57,59.883,3.497,8,20
media/libvpx/vp8/common/loopfilter_filters,3.563,0.0,3.495,1,2
mach/port,2.687,0.0,0.952,0,0
content/xul/content/src/nsXULElement,3.727,97383.919,3.497,9,103
intl/unicharutil/tests/NormalizationData,2.983,0.0,3.496,1,1
widget/src/cocoa/nsCocoaWindow,2.687,0.0,3.497,0,17
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_httpcertstore,6.516,5885.873,3.497,7,34
ipc/ipdl/test/cxx/TestSyncError,3.412,0.0,3.497,1,4
nsprpub/pr/tests/ntioto,2.687,0.0,3.497,0,16
widget/src/cocoa/nsMenuItemX,2.687,0.0,3.497,0,7
jpeg/jdarith,2.687,0.0,3.496,0,7
xpcom/tests/windows/TestWinFileAttribs,2.687,0.0,3.497,0,9
editor/composer/src/nsComposerDocumentCommands,2.687,0.0,3.497,0,14
intl/uconv/ucvlatin/nsISOIR111ToUnicode,3.093,0.033,3.497,2,7
netwerk/protocol/http/nsHttpDigestAuth,2.768,0.0,3.497,1,29
security/nss/cmd/signtool/verify,2.796,14.209,3.497,1,11
config/nsinstall,2.687,0.0,3.497,0,6
toolkit/crashreporter/google-breakpad/src/common/linux/dump_symbols,5.25,3444.0,3.497,2,16
mozilla/mozalloc_oom,2.687,0.0,0.952,0,0
xpctest_params,2.687,0.0,0.952,0,0
security/nss/lib/libpkix/pkix/util/pkix_list,34.907,2960.512,3.497,70,9
mozilla/plugins/PluginIdentifierParent,2.687,0.0,0.952,0,0
xpcom/tests/TestQuickReturn,2.687,0.0,0.952,0,0
security/manager/boot/src/nsEntropyCollector,3.252,327.237,3.497,2,15
modules/libpref/src/nsPrefBranch,3.375,2605.707,3.497,3,42
js/src/jscompartment,28.161,88565.886,3.497,59,48
nsIProtocolProxyService2,2.687,0.0,0.952,0,0
embedding/components/windowwatcher/src/nsAutoWindowStateHelper,3.194,1.747,3.497,2,6
unixcharset.properties,2.687,0.0,0.952,0,0
DirectWindow,2.687,0.0,0.952,0,0
toolkit/components/statusfilter/nsBrowserStatusFilter,3.165,126.692,3.497,2,14
parser/htmlparser/public/nsIElementObserver,3.745,24.125,3.497,5,8
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/minidump_extension_linux,3.174,1.0,3.496,2,2
nsprpub/pr/include/prlong,121.401,12583.795,3.497,163,3
parser/html/nsHtml5Module,3.24,121072.504,3.497,8,27
qmactivity,2.687,0.0,0.952,0,0
intl/uconv/ucvlatin/nsUnicodeToCP1253,3.093,0.033,3.497,2,7
security/nss/lib/ckfw/builtins/nssckbi,6.221,0.0,3.497,4,0
js/src/yarr/YarrSyntaxChecker,3.75,0.0,3.496,1,3
nsIMacShellService,2.687,0.0,0.952,0,0
js/src/jsapi-tests/testIntern,2.687,0.0,3.496,0,6
modules/zlib/src/trees,3.881,122.128,3.496,3,10
xpcom/typelib/xpt/public/xpt_arena,12.685,0.0,3.497,7,2
editor/txmgr/src/nsTransactionStack,3.988,439.02,3.497,5,10
gfx/tests/gfxFontSelectionTests,2.792,0.5,3.497,1,6
gfx/angle/src/compiler/preprocessor/atom,10.119,11234.284,3.497,8,9
other-licenses/7zstub/src/7zip/PropID,3.707,0.0,3.495,2,0
machine/builtins,2.687,0.0,0.952,0,0
security/nss/lib/freebl/dh,2.687,0.0,3.497,0,14
layout/xul/base/src/nsListBoxBodyFrame,2.926,1013.471,3.497,3,64
nsISimpleEnumerator,2.687,0.0,0.952,0,0
widget/src/android/nsAppShell,4.599,15921.794,3.497,9,33
media/libvpx/vp8/decoder/arm/armv6/idct_blk_v6,2.687,0.0,3.495,0,3
build/win32/vmwarerecordinghelper/vmwarerecordinghelper,2.687,0.0,0.952,0,0
sys/soundcard,2.687,0.0,0.952,0,0
nsprpub/pr/include/prtypes,4960.59,1057110.367,3.498,3571,4
xpcom/glue/nsIWeakReferenceUtils,23.981,169.805,3.497,105,7
asm/sgidefs,2.687,0.0,0.952,0,0
nsIUrlClassifierHashCompleter,2.687,0.0,0.952,0,0
xpcom/reflect/xptcall/src/md/test/stub_test,5.636,0.0,3.496,5,0
nsISHistoryListener,2.687,0.0,0.952,0,0
ipc/chromium/src/chrome/common/chrome_plugin_unittest,2.687,0.0,3.497,0,14
security/nss/cmd/libpkix/perf/libpkix_buildthreads,2.82,404.132,3.497,2,38
shlobj,2.687,0.0,0.952,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_netbsd,2.687,0.0,3.497,0,4
nsIAccessNode,2.687,0.0,0.952,0,0
AccessibleComponent_i,2.687,0.0,0.952,0,0
layout/svg/base/src/nsSVGGlyphFrame,3.068,13096.088,3.497,5,57
security/nss/cmd/selfserv/selfserv,2.687,0.0,3.497,0,67
xpcom/ds/nsPersistentProperties,2.929,315.892,3.497,2,26
content/base/src/nsTextNode,3.993,3232.501,3.497,21,31
ipc/chromium/src/base/scoped_variant_win,3.788,2081.613,3.497,2,5
intl/uconv/ucvlatin/nsMacDevanagariToUnicode,3.093,0.033,3.497,2,7
content/svg/content/src/nsSVGTitleElement,2.74,38.521,3.497,1,21
security/nss/lib/libpkix/pkix/checker/pkix_revocationmethod,5.699,0.0,3.496,5,6
chrome/browser/automation/automation_provider,2.687,0.0,0.952,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88596I,3.166,0.026,3.497,2,6
content/base/public/nsIDOMGCParticipant,2.687,0.0,3.497,0,1
ipc/chromium/src/chrome/common/chrome_counters,5.474,14.767,3.496,4,2
view/public/nsIViewObserver,2.98,10.074,3.497,5,6
security/nss/lib/util/nssb64d,4.042,1732.054,3.497,2,18
sys/prctl,2.687,0.0,0.952,0,0
modules/freetype2/src/otvalid/otvmath,3.298,0.0,3.496,2,6
js/src/jsmath,7.854,795.048,3.497,9,24
nsIDOMSVGZoomEvent,2.687,0.0,0.952,0,0
dom/base/nsDOMClassInfoClasses,4.419,0.0,3.496,1,1
media/libvpx/vp8/common/findnearmv,3.736,47.533,3.495,3,5
gfx/cairo/cairo/src/cairo-paginated-private,8.792,0.045,3.496,9,4
security/nss/lib/libpkix/pkix/checker/pkix_ocspchecker,5.48,29.08,3.497,4,14
accessible/src/xforms/nsXFormsAccessible,3.235,7065.48,3.497,4,28
xpcom/glue/nsCycleCollectionParticipant,49.371,5156.012,3.497,256,11
gfx/cairo/libpixman/src/pixman-vmx,2.687,0.0,3.496,0,6
dbm/include/mpool,2.687,0.0,3.495,0,1
nsprpub/pr/tests/ntoh,2.687,0.0,3.497,0,4
security/nss/lib/zlib/inftrees,15.666,6883.698,3.496,10,3
js/src/nanojit/njcpudetect,23.735,0.0,3.496,2,0
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn2,2.687,0.0,3.495,0,2
security/nss/cmd/libpkix/pkix_pl/system/test_monitorlock,2.719,7.54,3.497,1,9
gfx/angle/src/compiler/SearchSymbol,3.476,0.0,3.495,2,6
modules/freetype2/include/freetype/ftlzw,3.019,906.213,3.496,2,6
js/src/v8-dtoa/platform,16.946,2.0,3.494,4,1
security/nss/lib/ckfw/nssckg,3.107,1.2,3.496,1,1
mozilla/plugins/PluginMessageUtils,2.687,0.0,0.952,0,0
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_pk11certstore,3.467,1688.396,3.497,5,46
security/nss/lib/zlib/gzguts,6.137,59.792,3.496,4,6
modules/freetype2/include/freetype/ftimage,47.407,75490.97,3.497,83,3
gfx/cairo/cairo/src/cairo-composite-rectangles,3.858,3.909,3.497,6,13
gfx/thebes/GLContextProviderWGL,2.687,0.0,3.497,0,21
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/crash_generation_client,5.487,17291.5,3.496,4,3
widget/src/android/AndroidJNI,2.687,0.0,3.497,0,9
security/nss/cmd/signtool/certgen,2.796,99.479,3.497,1,37
security/nss/lib/ckfw/token,7.707,675.899,3.497,9,16
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_float,2.687,0.0,3.495,0,3
Archive/Tar/TarHandler,2.687,0.0,0.952,0,0
widget/src/cocoa/mozView,3.039,0.0,3.497,2,2
qglobal,2.687,0.0,0.952,0,0
ipc/chromium/src/base/observer_list_unittest,2.687,0.0,3.497,0,10
intl/uconv/ucvko/nsUnicodeToJohab,3.001,0.033,3.497,2,9
js/src/ctypes/libffi/testsuite/libffi.call/float1,3.829,0.0,3.495,1,1
rdf/base/src/nsRDFContentSinkAtomList,2.755,0.0,3.497,1,0
ipc/chromium/src/base/lock_impl,15.697,198.474,3.497,4,3
nsprpub/pr/tests/getai,2.687,0.0,3.497,0,5
parser/htmlparser/public/nsHTMLTagList,4.103,0.0,3.497,3,1
layout/style/nsCSSValue,9.026,12909.407,3.497,54,35
gfx/angle/src/compiler/OutputGLSLBase,5.051,6858.333,3.495,3,12
be/kernel/OS,2.687,0.0,0.952,0,0
layout/generic/nsLeafFrame,3.585,53.15,3.497,13,22
media/libvorbis/lib/vorbis_window,2.791,0.125,3.496,1,2
gfx/harfbuzz/src/hb-shape,5.08,103544.088,3.497,6,7
mozilla/_ipdltest/PTestShutdownSubParent,2.687,0.0,0.952,0,0
modules/freetype2/src/base/basepic,5.081,0.8,3.496,6,4
content/events/src/nsDOMKeyboardEvent,2.893,0.222,3.497,2,15
intl/uconv/ucvtw/nsUnicodeToBIG5,3.001,0.033,3.497,2,9
nsIDOMStyleSheet,2.687,0.0,0.952,0,0
content/smil/nsSMILValue,12.434,216.298,3.497,25,7
gfx/thebes/gfxPangoFonts,43.691,857715.253,3.498,118,50
nsIExternalHelperAppService,2.687,0.0,0.952,0,0
sys/cygwin,2.687,0.0,0.952,0,0
ipc/chromium/src/chrome/common/file_descriptor_set_posix,6.941,1612.204,3.497,5,6
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/line_reader_unittest,2.687,0.0,3.496,0,4
parser/html/nsHtml5Macros,3.943,0.0,3.496,10,0
nsprpub/pr/include/prwin16,26.884,0.0,3.497,90,0
gfx/angle/src/compiler/SymbolTable,22.61,4252.5,3.496,15,7
mozilla/ipc/Transport,2.687,0.0,0.952,0,0
nsIBadCertListener2,2.687,0.0,0.952,0,0
layout/xul/base/src/grid/nsGridCell,3.005,41.018,3.497,2,13
content/svg/content/src/nsSVGValue,3.341,18.592,3.497,4,11
nsprpub/pr/tests/ranfile,2.687,0.0,3.497,0,18
content/xtf/src/nsXTFInterfaceAggregator,2.737,6.199,3.497,1,16
dom/base/nsIScriptGlobalObjectOwner,3.587,0.222,3.497,16,2
nsIASN1PrintableItem,2.687,0.0,0.952,0,0
media/libvpx/vpx_ports/config,57.802,6883.733,3.495,37,1
toolkit/crashreporter/google-breakpad/src/common/mac/file_id,6.32,17310.0,3.496,6,3
content/svg/content/src/SVGPathData,3.98,9131.176,3.497,8,28
embedding/components/appstartup/src/nsIAppStartupNotifier,4.773,0.0,3.497,8,0
js/src/nanojit/Nativei386,2.687,0.0,3.497,0,9
gfx/cairo/cairo/src/cairo-quartz,3.648,7.222,3.497,6,1
winuser,2.687,0.0,0.952,0,0
xpcom/glue/GenericModule,2.687,0.0,3.497,0,14
security/nss/cmd/libpkix/pkix_pl/pki/test_crlentry,2.719,7.995,3.497,1,13
mozilla/dom/PCrashReporterParent,2.687,0.0,0.952,0,0
X11/extensions/Xrender,2.687,0.0,0.952,0,0
ipc/chromium/src/base/stats_counters,5.524,17284.398,3.497,4,4
js/src/jsscript,29.917,60323.342,3.497,79,50
ipc/chromium/src/base/stats_table,4.298,8771.565,3.497,3,14
mozilla/dom/workers/Workers,2.687,0.0,0.952,0,0
mozilla/_ipdltest/PTestRaceDeferralChild,2.687,0.0,0.952,0,0
nsIXPIInstallInfo,2.687,0.0,0.952,0,0
other-licenses/7zstub/src/7zip/Common/LockedStream,3.278,146.852,3.496,2,6
netwerk/socket/nsSOCKSSocketProvider,2.898,25.098,3.497,2,14
js/src/xpconnect/src/xpcwrappednative,4.121,13503.828,3.498,16,64
tools/jprof/coff,2.687,0.0,3.496,0,1
xpcom/proxy/src/nsProxyObjectManager,2.995,24151.662,3.497,3,19
gfx/cairo/cairo/src/cairo-deprecated,18.503,0.0,3.496,12,0
accessible/src/atk/nsHyperTextAccessibleWrap,4.303,0.0,3.497,10,1
xpcom/threads/nsThread,6.701,148175.872,3.497,7,29
ipc/chromium/src/base/sys_info_win,2.687,0.0,3.497,0,6
gfx/cairo/cairo/src/cairo-scaled-font-subsets-private,3.01,4.846,3.496,5,2
widget/src/qt/nsClipboard,2.953,184.908,3.497,3,24
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_longdouble_split2,2.687,0.0,3.495,0,3
layout/style/nsCSSRuleProcessor,4.082,33228.528,3.497,10,66
mozilla/scache/StartupCacheUtils,2.687,0.0,0.952,0,0
security/manager/ssl/src/nsNSSCertCache,2.916,7.13,3.497,3,18
ipc/chromium/src/base/gfx/jpeg_codec,3.769,3407.024,3.496,2,10
js/src/nanojit/NativeX64,2.687,0.0,3.497,0,10
gfx/angle/src/libGLESv2/Renderbuffer,4.681,1291.904,3.496,6,11
ipc/chromium/src/base/worker_pool_win,2.687,0.0,3.497,0,5
toolkit/crashreporter/google-breakpad/src/tools/windows/dump_syms/dump_syms,2.687,0.0,3.495,0,1
gfx/angle/include/GLES2/gl2platform,11.409,0.5,3.495,2,1
modules/freetype2/src/otvalid/otvbase,6.964,0.0,3.496,8,4
netwerk/base/src/nsAsyncStreamCopier,2.831,78.628,3.497,2,22
content/base/src/nsCrossSiteListenerProxy,3.289,13086.827,3.497,9,45
nsIDOMNSEditableElement,2.687,0.0,0.952,0,0
nsIPKCS11Module,2.687,0.0,0.952,0,0
ipc/chromium/src/testing/gtest/include/gtest/gtest-death-test,12.056,168.189,3.496,6,3
js/src/ctypes/libffi/src/sh/ffi,2.687,0.0,3.495,0,2
intl/uconv/ucvlatin/maccroat,2.687,0.0,0.952,0,0
other-licenses/7zstub/src/Windows/DLL,3.957,1580.073,3.496,5,7
nsIXMLHttpRequest,2.687,0.0,0.952,0,0
net/http/http_response_headers,2.687,0.0,0.952,0,0
js/src/ctypes/CTypes,4.278,9870.115,3.497,4,24
mach/ppc/thread_status,2.687,0.0,0.952,0,0
dom/base/nsPerformance,2.882,0.0,3.497,2,16
content/events/src/nsDOMSimpleGestureEvent,2.882,0.222,3.497,2,16
glib-object,2.687,0.0,0.952,0,0
other-licenses/7zstub/src/7zip/FileManager/FormatUtils,3.3,20.367,3.495,2,6
security/nss/lib/smime/cmsdigest,3.684,372.597,3.497,7,18
gfx/src/nsRenderingContext,11.974,12031.253,3.497,98,24
layout/tools/layout-debug/src/nsDebugFactory,2.687,0.0,3.497,0,7
intl/locale/src/os2/nsDateTimeFormatOS2,2.892,0.0,3.497,1,12
nsITaskbarProgress,2.687,0.0,0.952,0,0
gfx/angle/src/compiler/preprocessor/length_limits,10.827,0.0,3.496,5,0
toolkit/crashreporter/google-breakpad/src/third_party/linux/include/glog/log_severity,6.893,0.0,3.496,3,0
objidl,2.687,0.0,0.952,0,0
nsprpub/pr/src/cplus/tests/fileio,2.687,0.0,3.497,0,5
nsIArray,2.687,0.0,0.952,0,0
netwerk/cache/nsCacheRequest,2.885,7.102,3.497,2,11
nsprpub/pr/include/md/sunos4,5.587,0.0,3.496,1,0
modules/freetype2/src/base/ftgxval,2.687,0.0,3.496,0,1
media/libvorbis/lib/vorbis_smallft,2.904,0.686,3.497,2,5
security/nss/lib/nss/nssrenam,3.258,0.0,3.497,6,0
security/nss/lib/smime/smimever,2.766,0.0,3.497,1,0
modules/libreg/src/nr_bufio,2.937,0.0,3.497,1,10
extensions/cookie/nsCookiePermission,3.135,385.251,3.497,2,22
xpcom/string/src/nsTPromiseFlatString,7.999,0.0,3.497,2,1
usr/include/linux/rtc,2.687,0.0,0.952,0,0
js/src/jscell,10.663,3.229,3.497,13,5
netwerk/test/TestMakeAbs,2.687,0.0,3.497,0,9
pbt,2.687,0.0,0.952,0,0
content/base/src/nsNodeInfoManager,12.322,188953.169,3.497,56,27
gfx/ycbcr/yuv_row_win,2.687,0.0,3.497,0,3
ipc/chromium/src/base/atomic_sequence_num,3.525,371.078,3.497,2,2
xpfe/components/directory/nsDirectoryViewer,3.353,2174.35,3.497,2,30
nsprpub/pr/src/md/windows/ntthread,15.539,22449.196,3.497,3,19
mozITXTToHTMLConv,2.687,0.0,0.952,0,0
ipc/chromium/src/base/sha2_unittest,2.687,0.0,3.497,0,4
editor/libeditor/text/nsTextEditRulesBidi,2.83,202.404,3.497,2,13
nsIDOMCustomEvent,2.687,0.0,0.952,0,0
xpcom/io/nsLocalFileUnicode,2.808,0.0,3.497,1,1
js/src/assembler/wtf/SegmentedVector,2.973,10.23,3.496,1,3
sys/priv,2.687,0.0,0.952,0,0
ipc/chromium/src/third_party/libevent/event,32.272,125379.692,3.497,37,15
content/html/content/src/nsHTMLAudioElement,2.687,0.0,3.497,0,47
nsprpub/pr/include/prcvar,26.633,1585.674,3.497,28,4
gfx/angle/src/libEGL/libEGL,7.616,95175.012,3.496,12,11
toolkit/mozapps/plugins/tests/GoodPlugin,2.687,0.0,0.952,0,0
layout/xul/base/src/tree/src/nsTreeStyleCache,2.924,1.081,3.497,2,12
mmdeviceapi,2.687,0.0,0.952,0,0
toolkit/crashreporter/google-breakpad/src/common/md5,43.617,0.0,3.496,4,1
ipc/chromium/src/base/gfx/point,69.951,0.0,3.496,2,3
intl/uconv/ucvlatin/nsUnicodeToMacTurkish,3.093,0.033,3.497,2,7
mozilla/jetpack/PJetpackChild,2.687,0.0,0.952,0,0
media/libsydneyaudio/src/sydney_audio_aix,2.687,0.0,3.497,0,3
parser/htmlparser/src/nsViewSourceHTML,4.224,8630.222,3.497,3,43
nsISecurityInfoProvider,2.687,0.0,0.952,0,0
media/libvpx/vpx_mem/vpx_mem,301.748,260154.272,3.497,97,4
gfx/cairo/cairo/src/cairo-svg,3.151,0.0,3.496,2,1
layout/generic/nsBRFrame,2.721,2.103,3.497,1,28
pulse/pulseaudio,2.687,0.0,0.952,0,0
ipc/glue/BrowserProcessSubThread,2.687,0.0,3.497,0,7
xpcom/reflect/xptcall/src/md/unix/xptcstubs_pa32,2.687,0.0,3.497,0,11
other-licenses/7zstub/src/Common/StdOutStream,3.425,22.417,3.496,2,7
uriloader/base/nsDocLoader,3.043,2138.792,3.497,5,37
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocsprequest,6.536,387.363,3.497,6,22
netwerk/base/src/nsURLHelperUnix,2.687,0.0,3.497,0,12
netwerk/base/public/nsNetError,23.52,3427.0,3.497,120,1
xpcom/io/nsLinebreakConverter,3.428,107.176,3.497,7,11
Bitmap,2.687,0.0,0.952,0,0
content/svg/content/src/nsSVGTextPositioningElement,3.268,4444.341,3.497,5,14
security/nss/lib/libpkix/include/pkix_pl_pki,6.529,1427.806,3.497,10,4
modules/libimg/png/pngrtran,25.319,3482.651,3.496,11,1
widget/public/nsGUIEvent,30.617,26433.325,3.497,203,19
nsIPrefService,2.687,0.0,0.952,0,0
imm,2.687,0.0,0.952,0,0
media/libvpx/vp8/decoder/x86/idct_blk_sse2,2.687,0.0,3.495,0,3
nsISimpleUnicharStreamFactory,2.687,0.0,0.952,0,0
content/xslt/public/nsIDocumentTransformer,2.864,0.201,3.497,4,4
js/src/config/mkdepend/ifparser,34.776,0.0,3.495,4,2
netwerk/protocol/http/nsHttp,9.485,15480.817,3.498,25,22
gfx/ots/src/hdmx,4.992,0.0,3.496,2,5
modules/freetype2/include/freetype/internal/services/svsfnt,2.687,0.0,0.952,0,0
mozilla/throw_msvc,2.687,0.0,0.952,0,0
gfx/layers/ImageLayers,5.462,8348.825,3.497,24,19
