node,page_rank,betweenness,closeness,indegree,outdegree
other-licenses/7zstub/src/7zip/Archive/Common/FilterCoder,2.745,2.7,3.407,2,11
ipc/chromium/src/base/worker_pool_unittest,2.418,0.0,3.407,0,6
mozilla/_ipdltest/PTestSysVShmemChild,2.418,0.0,0.875,0,0
nsIDOMHTMLTableCaptionElem,2.418,0.0,0.875,0,0
content/svg/content/src/nsSVGLineElement,2.461,75.782,3.408,1,22
gfx/skia/include/effects/SkRectShape,2.568,0.5,3.407,1,10
intl/uconv/ucvtw/nsBIG5ToUnicode,2.7,0.033,3.408,2,9
nsIIDBFactory,2.418,0.0,0.875,0,0
extensions/spellcheck/src/mozInlineSpellChecker,3.004,14226.644,3.408,5,35
gfx/thebes/gfxDWriteCommon,3.821,1927.167,3.408,3,11
nsIXULContextMenuBuilder,2.418,0.0,0.875,0,0
etld_data,2.418,0.0,0.875,0,0
nsIXTFElementWrapper,2.418,0.0,0.875,0,0
dom/base/nsDOMWindowUtils,2.499,10024.804,3.408,3,77
nsIMIMEInfo,2.418,0.0,0.875,0,0
security/nss/lib/pk11wrap/pk11pk12,2.685,129.188,3.408,3,28
gfx/skia/src/xml/SkJS,2.418,0.0,3.407,0,17
nsITXTToHTMLConv,2.418,0.0,0.875,0,0
gfx/skia/include/gpu/GrNoncopyable,9.085,7850.367,3.406,11,2
widget/src/os2/nsDeviceContextSpecOS2,2.562,236.4,3.408,2,40
xpcom/components/nsComponentManager,9.303,376337.668,3.408,22,69
media/libvpx/vp8/common/systemdependent,4.809,4018.226,3.406,11,3
other-licenses/atk-1.0/atk/atkimage,3.387,964.503,3.407,3,2
mozilla/DeadlockDetector,2.418,0.0,0.875,0,0
nsIDOMRGBColor,2.418,0.0,0.875,0,0
ISimpleDOMDocument_i,2.418,0.0,0.875,0,0
gfx/thebes/gfxPSSurface,2.613,64.063,3.408,2,16
js/src/ctypes/libffi/testsuite/libffi.call/return_uc,2.418,0.0,3.406,0,1
dos/var,2.418,0.0,0.875,0,0
gfx/angle/src/compiler/osinclude,29.766,12033.653,3.406,6,1
gfx/skia/src/ports/SkFontHost_none,2.418,0.0,3.407,0,9
nsIPrintSession,2.418,0.0,0.875,0,0
skia/include/SkCanvas,2.418,0.0,0.875,0,0
js/src/jsapi-tests/testUTF8,2.418,0.0,3.407,0,3
gfx/cairo/cairo/src/cairo-error-private,53.522,998.078,3.407,87,2
toolkit/crashreporter/google-breakpad/src/common/solaris/message_output,4.31,0.0,3.407,3,0
content/canvas/public/DocumentRendererNativeIDChild,2.418,0.0,0.875,0,0
accessible/src/base/nsApplicationAccessible,17.354,122185.289,3.408,9,24
modules/libreg/tests/interp,3.303,960.388,3.407,1,4
mozilla/gfx/2D,2.418,0.0,0.875,0,0
nsITextScroll,2.418,0.0,0.875,0,0
nsIStandaloneNativeMenu,2.418,0.0,0.875,0,0
dom/ipc/CrashReporterChild,3.321,8097.74,3.408,4,6
modules/freetype2/src/raster/ftrend1,3.097,3372.783,3.407,2,16
storage/src/mozStorageAsyncStatementJSHelper,2.596,116.796,3.408,2,20
asm/cachectl,2.418,0.0,0.875,0,0
qevent,2.418,0.0,0.875,0,0
ipc/chromium/src/third_party/libevent/test/test-eof,2.418,0.0,3.407,0,2
nsIDOMSVGImageElement,2.418,0.0,0.875,0,0
gfx/skia/src/utils/unix/SkOSWindow_Unix,2.418,0.0,3.407,0,20
intl/uconv/util/umap,5.864,71.592,3.408,5,4
security/nss/lib/softoken/legacydb/lgdestroy,2.517,0.727,3.408,1,15
modules/freetype2/src/gxvalid/gxvmorx4,2.967,1.133,3.407,2,6
intl/uconv/ucvcn/gb18030uniq2b,2.418,0.0,0.875,0,0
ipc/chromium/src/base/directory_watcher_stub,2.418,0.0,3.407,0,3
netwerk/base/src/nsURLParsers,2.621,1.171,3.408,2,13
gfx/thebes/GLContextProviderImpl,3.156,613.281,3.407,1,7
mozilla/plugins/PStreamNotifyChild,2.418,0.0,0.875,0,0
gfx/skia/include/gpu/GrSamplerState,4.422,2080.088,3.406,14,11
Region,2.418,0.0,0.875,0,0
nsIDOMSVGStopElement,2.418,0.0,0.875,0,0
content/smil/nsSMILTimeContainer,3.279,5062.783,3.408,8,16
media/libsydneyaudio/src/sydney_audio_mac,2.418,0.0,3.407,0,6
usr/include/linux/magic,2.418,0.0,0.875,0,0
content/xul/templates/src/nsRDFTestNode,2.919,0.0,3.407,4,1
nsprpub/pr/src/misc/prtpool,3.102,3453.574,3.408,3,19
nsIDOMSVGAngle,2.418,0.0,0.875,0,0
security/nss/lib/ckfw/capi/ckcapi,5.373,3447.399,3.408,9,8
nsPIWidgetCocoa,2.418,0.0,0.875,0,0
content/svg/content/src/nsSVGElement,13.397,228578.494,3.408,97,87
js/src/yarr/ASCIICType,4.512,1.0,3.406,5,1
other-licenses/7zstub/src/7zip/Bundles/SFXSetup-moz/ExtractEngine,2.775,611.083,3.407,2,18
editor/libeditor/text/nsTextEditRules,3.169,99712.872,3.408,11,32
gfx/2d/Matrix,16.756,1152.152,3.407,11,6
unicode/putil,2.418,0.0,0.875,0,0
gfx/skia/include/gpu/GrTexture,6.364,11480.383,3.406,21,10
chrome/test/data/resource,2.418,0.0,0.875,0,0
security/nss/lib/ckfw/builtins/bslot,2.748,10.0,3.407,1,7
nsIURIFixup,2.418,0.0,0.875,0,0
tools/trace-malloc/spacecategory,2.537,62.347,3.408,2,12
gfx/cairo/cairo/src/cairo-boxes,4.077,112.92,3.407,7,13
security/nss/lib/softoken/lgglue,3.036,1144.175,3.408,5,25
xpcom/io/nsLocalFileWin,11.262,160479.256,3.408,70,50
dbm/include/extern,2.418,0.0,0.875,0,0
gfx/skia/src/core/SkScan_Path,2.932,43238.512,3.407,5,20
security/nss/lib/pki/pkitm,7.08,1222.118,3.408,13,7
ipc/chromium/src/base/crypto/signature_verifier_unittest,2.418,0.0,3.407,0,4
netwerk/base/src/nsBufferedStreams,2.553,103.568,3.408,2,21
gfx/cairo/cairo/src/cairo-ft-font,3.382,36014.079,3.408,5,39
c64x/c64xdec,2.418,0.0,0.875,0,0
security/nss/lib/softoken/legacydb/lowcert,2.794,365.382,3.408,4,24
imgICache,2.418,0.0,0.875,0,0
intl/uconv/ucvibm/864i,2.418,0.0,0.875,0,0
js/xpconnect/src/xpc,2.418,0.0,0.875,0,0
content/xslt/src/xpath/txForwardContext,2.71,0.344,3.408,2,12
js/src/ctypes/libffi/testsuite/libffi.call/cls_longdouble,2.418,0.0,3.406,0,2
extensions/pref/system-pref/src/gconf/gconf_pref_list,2.418,0.0,0.875,0,0
js/src/jsapi-tests/testContexts,2.418,0.0,3.407,0,5
intl/chardet/src/nsCyrillicProb,2.571,0.0,3.408,1,1
content/html/content/src/nsIConstraintValidation,2.949,5242.143,3.408,8,20
security/nss/cmd/lib/pk11table,3.11,54.526,3.408,4,8
nsIDOMDOMException,2.418,0.0,0.875,0,0
content/svg/content/src/DOMSVGLength,2.706,234.794,3.408,3,19
security/nss/lib/softoken/fipstest,2.723,20985.111,3.408,2,17
other-licenses/7zstub/src/7zip/UI/Common/OpenArchive,2.647,1006.196,3.407,2,23
extensions/auth/nsAuthSSPI,2.538,0.0,3.408,1,18
modules/zlib/src/infback,2.418,0.0,3.407,0,12
modules/freetype2/src/tools/test_trig,2.418,0.0,3.407,0,7
security/nss/lib/softoken/pkcs11u,3.044,1841.676,3.408,5,22
media/libvorbis/lib/vorbis_psy,2.735,15.969,3.407,3,12
caps/src/nsSecurityManagerFactory,2.418,0.0,3.408,0,33
gfx/angle/src/compiler/TranslatorGLSL,3.125,197.045,3.406,2,9
ipc/chromium/src/base/scoped_clipboard_writer,2.898,28.658,3.407,2,9
intl/uconv/ucvlatin/nsCP1250ToUnicode,2.783,0.033,3.408,2,7
toolkit/crashreporter/google-breakpad/src/common/mac/macho_utilities,8.323,7765.0,3.407,6,3
content/svg/content/src/nsSVGMpathElement,2.608,401.741,3.408,3,33
js/xpconnect/wrappers/XrayWrapper,2.954,6331.373,3.408,7,45
nsIWindowProvider,2.418,0.0,0.875,0,0
js/src/yarr/OSAllocatorOS2,2.418,0.0,3.406,0,2
content/xul/templates/src/nsTemplateMatch,3.426,1146.802,3.408,8,11
parser/expat/lib/utf8tab,3.206,0.0,3.406,1,0
toolkit/crashreporter/google-breakpad/src/client/mac/testapp/Controller,2.418,0.0,0.875,0,0
windowsx,2.418,0.0,0.875,0,0
intl/uconv/ucvlatin/cp866,2.418,0.0,0.875,0,0
mozilla/plugins/PluginModuleChild,2.418,0.0,0.875,0,0
uriloader/base/nsURILoader,2.926,8339.613,3.408,9,36
widget/public/nsIPluginWidget,2.664,0.143,3.408,4,3
nsIDOMProgressEvent,2.418,0.0,0.875,0,0
nsprpub/pr/tests/testbit,2.418,0.0,3.408,0,5
security/manager/ssl/src/nsSSLSocketProvider,2.661,24.264,3.408,2,12
usr/include/execinfo,2.418,0.0,0.875,0,0
nsIJARURI,2.418,0.0,0.875,0,0
modules/freetype2/src/otvalid/otvalid,7.164,20992.076,3.407,8,14
nsIAuthModule,2.418,0.0,0.875,0,0
layout/tables/nsITableLayoutStrategy,2.679,0.802,3.408,3,2
xpcom/ds/nsManifestLineReader,2.533,0.0,3.408,1,4
media/libvpx/vp8/encoder/x86/encodemb_x86,2.418,0.0,0.875,0,0
widget/src/gtk2/nsGtkCursors,2.466,0.0,3.407,1,0
directfb,2.418,0.0,0.875,0,0
security/nss/lib/freebl/mpi/tests/mptest-5,2.418,0.0,3.407,0,1
gfx/skia/src/core/SkDebug,53.466,6812.621,3.407,62,3
nsIXULBuilderListener,2.418,0.0,0.875,0,0
gfx/angle/samples/gles2_book/Simple_Texture2D/Simple_Texture2D,2.418,0.0,3.407,0,7
nsITimedChannel,2.418,0.0,0.875,0,0
layout/tables/nsTableRowGroupFrame,2.852,2573.323,3.408,7,48
toolkit/system/gnome/nsGSettingsService,2.546,0.0,3.408,1,17
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/resource,2.619,0.0,3.406,1,0
media/libvpx/vp8/encoder/variance_c,3.002,42.0,3.406,7,2
usr/include/libintl,2.418,0.0,0.875,0,0
gfx/skia/src/core/SkDither,4.513,0.0,3.406,4,1
media/libtremor/lib/tremor_registry,2.418,0.0,3.406,0,9
cpuid,2.418,0.0,0.875,0,0
nsIDOMSVGMpathElement,2.418,0.0,0.875,0,0
modules/freetype2/src/psaux/afmparse,4.038,3994.572,3.407,4,10
security/nss/lib/softoken/fipstokn,2.951,9167.526,3.408,4,19
tools/jprof/stub/libmalloc,3.845,15928.152,3.408,2,8
nsIIDBDatabaseException,2.418,0.0,0.875,0,0
qfontinfo,2.418,0.0,0.875,0,0
modules/freetype2/include/freetype/config/ftheader,1249.113,63.947,3.408,237,1
toolkit/components/places/nsAnnotationService,2.807,319.467,3.408,5,33
gfx/skia/src/core/SkScan_AntiPath,2.582,9916.131,3.407,2,20
nsprpub/pr/tests/dlltest,2.418,0.0,3.408,0,13
gfx/layers/d3d10/ReadbackManagerD3D10,2.687,457.819,3.408,3,23
nsIGfxInfo,2.418,0.0,0.875,0,0
security/nss/lib/certdb/polcyxtn,3.725,578.375,3.408,10,20
content/html/content/src/nsHTMLSelectElement,2.638,18016.135,3.408,5,69
other-licenses/7zstub/src/7zip/Compress/Branch/BranchTypes,3.179,0.0,3.406,1,0
modules/freetype2/src/cid/cidload,3.222,1990.669,3.407,4,18
tinyxml,2.418,0.0,0.875,0,0
other-licenses/atk-1.0/atk/atkplug,2.676,389.2,3.407,1,3
mach-o/loader,2.418,0.0,0.875,0,0
nsIBoxObject,2.418,0.0,0.875,0,0
nsIFileURL,2.418,0.0,0.875,0,0
js/src/yarr/YarrParser,4.013,1434.34,3.407,2,5
other-licenses/7zstub/src/7zip/Compress/Branch/BranchX86,3.578,5.0,3.407,2,4
gfx/skia/include/core/SkTDArray,56.863,354476.62,3.407,120,4
dom/plugins/ipc/ChildTimer,2.844,21.166,3.407,2,7
security/nss/lib/freebl/mpi/logtab,24.333,0.0,3.407,2,0
widget/src/cocoa/nsSound,2.418,0.0,0.875,0,0
dom/plugins/base/nsPluginSafety,6.441,49.395,3.408,6,6
libgnomevfs/gnome-vfs,2.418,0.0,0.875,0,0
_pl_bld,2.418,0.0,0.875,0,0
image/src/ICOFileHeaders,2.649,0.0,3.408,2,1
ipc/chromium/src/third_party/libevent/evutil,19.327,26620.392,3.407,18,5
modules/zlib/src/adler32,3.111,0.0,3.407,2,5
netwerk/protocol/file/nsFileChannel,2.566,72.999,3.408,2,33
widget/src/qt/nsAppShell,3.267,99.962,3.408,4,6
security/nss/cmd/libpkix/pkix_pl/system/test_mutex3,2.447,7.519,3.407,1,11
gfx/skia/src/core/ARGB32_Clamp_Bilinear_BitmapShader,2.418,0.0,3.407,0,4
nsIObserver,2.418,0.0,0.875,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2enums,6.397,0.0,3.406,4,0
storage/src/TelemetryVFS,2.418,0.0,3.408,0,5
mozilla/plugins/PluginProcessChild,2.418,0.0,0.875,0,0
netwerk/cache/nsDiskCacheDeviceSQL,2.815,1671.338,3.408,4,58
xpcom/io/nsDirectoryServiceAtomList,2.533,0.0,3.407,1,2
other-licenses/7zstub/src/7zip/IStream,15.122,4338.907,3.407,31,4
intl/uconv/util/unicpriv,5.729,69.343,3.408,5,5
gfx/skia/src/utils/SkBoundaryPatch,2.418,0.0,3.407,0,7
winperf,2.418,0.0,0.875,0,0
modules/libjar/zipwriter/src/nsZipWriter,3.119,1082.23,3.408,3,31
Compress/Deflate/DeflateDecoder,2.418,0.0,0.875,0,0
security/nss/lib/freebl/mksp,2.418,0.0,0.875,0,0
nsprpub/pr/src/md/unix/qnx,2.418,0.0,3.408,0,8
media/libvorbis/lib/vorbis_floor1,3.1,2120.377,3.407,3,14
security/nss/cmd/vfyserv/vfyserv,2.594,82.146,3.408,4,43
gfx/skia/include/core/SkPoint,75.574,27765.736,3.407,136,6
dom/src/storage/nsDOMStorageBaseDB,3.135,0.333,3.408,4,6
ipc/chromium/src/base/system_monitor,7.575,16791.658,3.407,5,7
ipc/chromium/src/chrome/common/ipc_test_sink,2.914,0.0,3.407,1,5
nsprpub/pr/tests/prftest1,2.418,0.0,3.408,0,12
ipc/glue/AsyncChannel,2.769,9344.49,3.408,1,12
widget/public/nsIDeviceContextSpec,5.165,3919.0,3.408,9,4
gfx/cairo/cairo/src/cairo-recording-surface-private,4.157,3883.894,3.407,13,8
media/libvorbis/lib/codec_internal,13.552,219.196,3.407,24,12
nsIXULOverlayProvider,2.418,0.0,0.875,0,0
nsIWebProgressListener2,2.418,0.0,0.875,0,0
nsprpub/pr/tests/randseed,2.418,0.0,3.408,0,8
gfx/tests/gfxTextRunPerfTest,2.418,0.0,3.408,0,23
nsICookiePermission,2.418,0.0,0.875,0,0
content/html/content/src/nsHTMLMenuItemElement,2.585,0.5,3.408,2,24
rdf/datasource/src/nsLocalStore,2.501,64.978,3.408,1,26
mozilla/dom/StorageChild,2.418,0.0,0.875,0,0
security/nss/lib/cryptohi/keyt,10.948,1.25,3.407,12,1
modules/libbz2/src/bzlib_private,61.675,66814.27,3.407,15,3
dom/base/nsIScriptContext,17.293,1556.738,3.408,91,6
modules/freetype2/include/freetype/internal/ftpic,2.418,0.0,0.875,0,0
netwerk/streamconv/test/TestStreamConv,2.418,0.0,3.408,0,25
ipc/testshell/TestShellChild,3.161,0.0,3.407,2,4
content/xslt/src/xslt/txMozillaTextOutput,2.512,10.978,3.408,2,34
xpcom/threads/TimerThread,2.761,261.79,3.408,3,23
shldisp,2.418,0.0,0.875,0,0
other-licenses/atk-1.0/atk/atkobject,54.71,62853.013,3.407,36,5
modules/freetype2/include/freetype/internal/psaux,2.418,0.0,3.407,0,3
security/nss/lib/ckfw/dbm/find,2.591,52.806,3.407,1,12
alloc,2.418,0.0,0.875,0,0
xpcom/glue/nsTextFormatter,5.547,6190.242,3.408,24,20
netcon,2.418,0.0,0.875,0,0
toolkit/xre/nsWindowsDllBlocklist,2.418,0.0,3.408,0,6
dom/plugins/ipc/ChildAsyncCall,2.971,31.358,3.408,3,7
intl/uconv/ucvlatin/nsUnicodeToMacGujarati,2.783,0.033,3.408,2,7
intl/uconv/ucvlatin/nsUnicodeToISO88599,2.783,0.033,3.408,2,7
mozilla/_ipdltest/PTestBlockChildChild,2.418,0.0,0.875,0,0
modules/freetype2/include/freetype/ftgasp,2.712,0.25,3.407,1,6
dom/base/nsHistory,2.549,4.863,3.408,3,28
gfx/skia/src/core/SkData,4.311,0.0,3.406,2,3
media/libtheora/lib/dequant,3.438,1423.982,3.407,3,10
nsIDOMStorageIndexedDB,2.418,0.0,0.875,0,0
other-licenses/android/rt,2.418,0.0,0.875,0,0
ipc/chromium/src/chrome/common/json_value_serializer_unittest,2.418,0.0,3.407,0,14
other-licenses/nsis/Contrib/ExDLL/tchar,10.127,0.0,3.407,14,0
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/minidump_writer_unittest,2.418,0.0,3.407,0,11
content/smil/nsSMILInstanceTime,3.209,889.775,3.408,4,10
iphlpapi,2.418,0.0,0.875,0,0
security/nss/lib/util/pkcs11n,74.43,4154.693,3.408,66,2
gfx/skia/src/ports/SkDebug_brew,2.418,0.0,3.406,0,1
gfx/skia/src/animator/SkTextOnPath,2.829,18.016,3.407,3,13
mozilla/storage/Variant,2.418,0.0,0.875,0,0
nsprpub/pr/src/io/priometh,31.252,69729.821,3.408,184,12
js/src/ctypes/libffi/src/debug,2.418,0.0,3.405,0,1
nsIWebSocketChannel,2.418,0.0,0.875,0,0
intl/uconv/ucvko/nsUnicodeToCP949,2.7,0.033,3.408,2,9
conic/conicconnection,2.418,0.0,0.875,0,0
layout/tables/nsTableRowFrame,2.897,1779.922,3.408,8,46
widget/src/cocoa/nsChildView,2.539,364.557,3.408,1,18
modules/freetype2/src/sfnt/ttbdf,3.015,131.563,3.407,4,13
js/src/ds/InlineMap,8.765,4.216,3.407,7,3
profile/dirserviceprovider/src/nsProfileLock,2.961,16324.571,3.408,4,23
ipc/chromium/src/chrome/common/page_zoom,2.418,0.0,0.875,0,0
layout/generic/nsLineLayout,3.697,3916.219,3.408,14,48
security/nss/cmd/signtool/signtool,3.68,104398.86,3.408,12,32
gfx/cairo/cairo/src/cairo-surface-wrapper-private,7.461,0.0,3.407,5,4
sys/auxv,2.418,0.0,0.875,0,0
dbm/src/db,3.688,62434.456,3.407,6,2
widget/src/qt/nsIdleServiceQt,2.695,16.231,3.408,2,11
gfx/skia/include/utils/win/SkHRESULT,2.418,0.0,3.406,0,3
modules/freetype2/include/freetype/config/ftstdlib,40.04,165948.319,3.408,55,6
xpcom/build/nsXPCOM,207.086,17566.589,3.408,136,7
security/nss/cmd/fipstest/fipstest,2.418,0.0,3.408,0,20
gfx/harfbuzz/src/hb-common,59.305,8.895,3.407,38,3
modules/freetype2/src/autofit/afindic,3.002,723.285,3.407,3,11
modules/freetype2/src/pshinter/pshinter,2.418,0.0,3.407,0,6
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_sint32,2.418,0.0,3.406,0,3
content/xul/templates/src/nsTemplateRule,3.122,389.936,3.408,6,19
security/nss/lib/util/sectime,3.582,1505.668,3.408,1,14
unicode/uscript,2.418,0.0,0.875,0,0
rdf/base/src/nsRDFService,2.554,401.861,3.408,2,41
gfx/cairo/libpixman/src/pixman-edge-imp,3.04,0.0,3.407,1,4
js/xpconnect/src/XPCLog,3.396,457.046,3.408,7,5
gfx/skia/src/utils/SkCubicInterval,3.529,0.0,3.406,1,2
js/xpconnect/shell/jsshell,2.418,0.0,0.875,0,0
nsprpub/pr/src/io/prprf,167.308,1136219.437,3.408,173,9
ipc/chromium/src/base/eintr_wrapper,17.803,72.969,3.407,20,1
gfx/ots/src/hhea,4.002,1940.083,3.407,3,7
nsIDOMFormData,2.418,0.0,0.875,0,0
modules/freetype2/src/base/ftinit,3.112,39545.463,3.407,7,11
gfx/cairo/cairo/src/cairo-output-stream,3.803,152.982,3.407,10,9
mozilla/ipc/PTestShellCommandParent,2.418,0.0,0.875,0,0
ipc/chromium/src/base/scoped_cftyperef,4.072,0.0,3.407,3,1
parser/xml/src/nsSAXXMLReader,2.586,341.88,3.408,2,28
toolkit/crashreporter/google-breakpad/src/common/stabs_reader_unittest,2.418,0.0,3.407,0,7
content/html/content/src/nsHTMLTableColElement,2.418,0.0,3.408,0,22
gfx/skia/src/effects/SkEmbossMaskFilter,2.64,401.518,3.407,1,23
content/xul/templates/src/nsXULTemplateResultXML,2.756,143.119,3.408,3,18
js/src/frontend/SemanticAnalysis,2.769,0.6,3.407,2,14
accessible/src/base/Statistics,3.178,0.0,3.407,5,0
chrome/browser/first_run,2.418,0.0,0.875,0,0
modules/zlib/src/gzlib,3.449,16023.296,3.407,2,9
ipc/chromium/src/base/thread_local_storage_unittest,2.418,0.0,3.407,0,4
nsprpub/pr/tests/dbmalloc1,2.418,0.0,3.408,0,6
nsIWritablePropertyBag2,2.418,0.0,0.875,0,0
private/pprmisc,2.418,0.0,0.875,0,0
security/nss/lib/zlib/example,2.418,0.0,3.407,0,13
security/nss/lib/ckfw/nssckt,12.802,0.325,3.407,18,1
security/manager/ssl/src/nsProtectedAuthThread,2.521,7840.093,3.408,2,29
intl/unicharutil/src/normalization_data,2.622,0.0,3.408,1,2
modules/freetype2/src/autofit/afangles,2.927,19.968,3.407,3,4
other-licenses/7zstub/src/Windows/Error,3.264,1048.497,3.407,2,6
media/libtremor/lib/registry,3.603,0.0,3.406,8,1
nsprpub/lib/libc/src/base64,4.641,1406.793,3.408,22,6
toolkit/mozapps/update/test/TestAUSHelper,2.418,0.0,3.406,0,1
intl/locale/src/os2/nsOS2Charset,2.508,98.049,3.408,1,20
content/xul/content/src/nsXULElement,3.38,109309.495,3.408,9,105
intl/unicharutil/tests/NormalizationData,2.685,0.0,3.407,1,1
webkit/glue/window_open_disposition,2.418,0.0,0.875,0,0
media/libtremor/lib/misc,7.717,33.944,3.407,15,4
nsprpub/pr/tests/ntioto,2.418,0.0,3.408,0,16
xpcom/tests/windows/TestWinFileAttribs,2.418,0.0,3.408,0,9
editor/composer/src/nsComposerDocumentCommands,2.418,0.0,3.408,0,14
intl/uconv/ucvlatin/nsISOIR111ToUnicode,2.783,0.033,3.408,2,7
security/nss/cmd/signtool/verify,2.516,15.359,3.407,1,11
mozilla/mozalloc_oom,2.418,0.0,0.875,0,0
image/src/VectorImage,2.527,19012.745,3.408,2,41
js/src/jscompartment,39.329,125694.606,3.408,69,48
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_bigint,7.214,1058.243,3.407,13,12
content/canvas/public/DocumentRendererNativeIDParent,2.418,0.0,3.407,0,2
nsIDOMOfflineResourceList,2.418,0.0,0.875,0,0
parser/htmlparser/public/nsIElementObserver,3.378,16.026,3.408,5,8
nsprpub/pr/include/prlong,108.948,16160.535,3.408,165,3
gfx/skia/include/core/SkPackBits,5.39,0.0,3.407,5,2
qmactivity,2.418,0.0,0.875,0,0
intl/uconv/ucvlatin/nsUnicodeToCP1253,2.783,0.033,3.408,2,7
security/nss/lib/ckfw/builtins/nssckbi,5.599,0.0,3.407,4,0
gfx/layers/basic/BasicImages,2.418,0.0,3.408,0,19
security/nss/lib/smime/cmsudf,3.311,2468.932,3.408,7,20
xpcom/typelib/xpt/public/xpt_arena,11.426,0.0,3.408,7,2
direct/debug,2.418,0.0,0.875,0,0
gfx/tests/gfxFontSelectionTests,2.513,0.5,3.408,1,6
machine/builtins,2.418,0.0,0.875,0,0
parser/xml/src/nsSAXLocator,2.944,19.723,3.408,3,7
gfx/skia/include/core/SkRefCnt,138.161,96596.694,3.407,221,6
nsISimpleEnumerator,2.418,0.0,0.875,0,0
widget/src/android/nsAppShell,4.063,15230.925,3.408,9,33
media/libvpx/vp8/decoder/arm/armv6/idct_blk_v6,2.418,0.0,3.406,0,3
build/win32/vmwarerecordinghelper/vmwarerecordinghelper,2.418,0.0,0.875,0,0
sys/soundcard,2.418,0.0,0.875,0,0
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_arm,2.774,47.964,3.407,3,18
usr/include/ctype,2.418,0.0,0.875,0,0
xpcom/reflect/xptcall/src/md/test/stub_test,5.036,0.0,3.407,5,0
nsISHistoryListener,2.418,0.0,0.875,0,0
security/nss/cmd/libpkix/perf/libpkix_buildthreads,2.538,412.058,3.408,2,38
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ppc_netbsd,2.418,0.0,3.408,0,4
layout/svg/base/src/nsSVGGlyphFrame,2.764,16242.065,3.408,5,57
xpcom/ds/nsPersistentProperties,2.637,281.809,3.408,2,26
content/base/src/nsTextNode,3.591,3382.159,3.408,21,31
netwerk/test/TestSocketInput,2.418,0.0,3.408,0,12
intl/uconv/ucvlatin/nsMacDevanagariToUnicode,2.783,0.033,3.408,2,7
security/nss/lib/libpkix/pkix/checker/pkix_revocationmethod,5.129,0.0,3.407,5,6
widget/src/gtk2/nsCUPSShim,2.852,55.507,3.408,2,8
ieeefp,2.418,0.0,0.875,0,0
modules/freetype2/src/otvalid/otvmath,2.968,0.0,3.407,2,6
nsIDOMElementCSSInlineStyle,2.418,0.0,0.875,0,0
image/decoders/nsICODecoder,2.636,15518.0,3.408,2,16
gfx/skia/src/animator/SkOperandIterpolator,2.549,9.663,3.407,1,9
dbm/include/mpool,2.418,0.0,3.406,0,1
security/nss/lib/zlib/inftrees,14.113,7865.626,3.407,10,3
js/src/nanojit/njcpudetect,21.364,0.0,3.406,2,0
security/nss/cmd/pwdecrypt/pwdecrypt,2.418,0.0,3.408,0,20
gfx/angle/src/compiler/SearchSymbol,3.105,0.0,3.406,2,6
modules/freetype2/include/freetype/ftlzw,2.717,1227.646,3.407,2,6
js/src/v8-dtoa/platform,15.3,2.0,3.405,4,1
security/nss/lib/ckfw/nssckg,2.797,1.2,3.406,1,1
mozilla/plugins/PluginMessageUtils,2.418,0.0,0.875,0,0
nsIQueryContentEventResult,2.418,0.0,0.875,0,0
security/nss/cmd/libpkix/sample_apps/dumpcert,2.447,28.331,3.408,1,24
js/src/yarr/pcre/pcre_tables,4.15,1.5,3.406,3,2
security/nss/lib/ckfw/token,6.937,711.115,3.407,9,16
ipc/ipdl/test/cxx/TestRPCRaces,3.317,47.128,3.407,2,7
widget/src/cocoa/mozView,2.713,0.0,3.407,2,2
gfx/skia/include/text/SkTextLayout,2.647,0.0,3.407,1,5
parser/htmlparser/src/nsScannerString,3.553,260.48,3.408,4,13
intl/uconv/ucvko/nsUnicodeToJohab,2.7,0.033,3.408,2,9
js/src/ctypes/libffi/testsuite/libffi.call/float1,3.446,0.0,3.406,1,1
toolkit/crashreporter/google-breakpad/src/processor/minidump,4.92,5755.632,3.407,12,19
modules/freetype2/builds/amiga/src/base/ftsystem,2.418,0.0,3.407,0,7
nsprpub/pr/tests/getai,2.418,0.0,3.407,0,5
layout/style/nsCSSValue,8.34,18337.167,3.408,54,36
layout/generic/nsLeafFrame,3.239,55.658,3.408,13,22
gfx/harfbuzz/src/hb-shape,4.531,112681.336,3.407,6,7
modules/freetype2/src/base/basepic,4.587,0.8,3.407,6,4
js/src/ctypes/libffi/src/pa/ffi,2.418,0.0,3.405,0,2
accessible/src/atk/nsXULTreeGridAccessibleWrap,2.418,0.0,3.407,0,1
ipc/chromium/src/base/scoped_ptr_unittest,2.418,0.0,3.407,0,4
content/xslt/src/base/txError,6.157,0.2,3.407,32,1
nsIBadCertListener2,2.418,0.0,0.875,0,0
layout/xul/base/src/nsXULPopupManager,3.15,5551.413,3.408,11,53
gfx/skia/src/opts/SkUtils_opts_none,2.418,0.0,3.406,0,1
nsIASN1PrintableItem,2.418,0.0,0.875,0,0
