node,page_rank,betweenness,closeness,indegree,outdegree
skia/SkDevice,1.518,0.0,0.579,0,0
content/smil/nsISMILAttr,5.046,223.304,2.234,26,2
nsIDOMMozVoicemailEvent,1.518,0.0,0.579,0,0
intl/uconv/src/nsISO88591ToUnicode,1.851,0.041,2.234,2,5
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/enhancer,1.61,74769.5,2.234,1,6
mozilla/dom/AudioListenerBinding,1.518,0.0,0.579,0,0
LangUtils,1.518,0.0,0.579,0,0
content/base/src/nsCSPService,1.617,2501.759,2.234,3,22
content/canvas/src/WebGLRenderbuffer,1.767,0.0,2.234,3,17
media/webrtc/signaling/src/sipcc/include/cc_service,1.714,0.0,2.234,3,1
cairo/cairo-features,1.518,0.0,0.579,0,0
media/libvpx/vp8/common/default_coef_probs,3.324,0.0,2.234,1,2
storage/test/test_asyncStatementExecution_transaction,1.518,0.0,2.234,0,8
gfx/skia/src/ports/SkFontHost_none,1.518,0.0,2.234,0,11
netwerk/protocol/about/nsAboutCacheEntry,1.569,0.0,2.234,1,26
media/webrtc/trunk/webrtc/voice_engine/include/voe_network,2.695,5.099,2.234,14,2
layout/generic/nsBlockFrame,3.359,108803.591,2.234,31,76
widget/gonk/libui/KeyLayoutMap,1.815,2104.481,2.234,4,17
gfx/src/nsTransform2D,2.811,4.966,2.234,13,3
testing/gtest/gtest/include/gtest/internal/gtest-port,212.219,859409.668,2.234,91,8
js/src/gc/FindSCCs,7.896,5.339,2.234,7,1
bstring,1.518,0.0,0.579,0,0
netwerk/base/src/nsURLParsers,1.689,150.001,2.234,2,10
gfx/skia/include/gpu/GrSamplerState,9.528,24671.787,2.234,25,11
intl/icu/source/common/ucln_imp,4.844,12666.0,2.234,5,2
layout/svg/nsSVGOuterSVGFrame,1.87,10399.484,2.234,8,60
gfx/skia/src/core/SkScan_Path,1.742,51896.734,2.234,4,24
ipc/chromium/src/base/test_file_util,2.584,0.0,2.234,4,1
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/base/mutex,2.105,0.0,2.234,4,1
gfx/skia/src/core/SkColorFilter,3.124,6351.131,2.234,8,20
js/src/methodjit/FrameEntry,1.518,0.0,0.579,0,0
security/nss/lib/freebl/ecl/ecp_384,1.518,0.0,2.234,0,8
gfx/harfbuzz/src/hb-gobject-enums,1.518,0.0,2.234,0,2
ipc/chromium/src/testing/gtest/include/gtest/gtest-message,24.885,15472.45,2.234,45,5
media/libopus/silk/Inlines,9.954,1.643,2.234,23,4
ipc/chromium/src/chrome/common/resource_dispatcher,1.702,1650.784,2.234,2,17
jis0208ext,1.518,0.0,0.579,0,0
media/libopus/silk/bwexpander_32,1.997,0.333,2.234,3,3
mmsystem,1.518,0.0,0.579,0,0
cpuid,1.518,0.0,0.579,0,0
intl/icu/source/common/unicode/uchar,7.966,13.675,2.234,79,8
widget/xpwidgets/nsBaseFilePicker,2.5,8021.499,2.234,9,23
gfx/skia/include/gpu/GrClipData,2.458,57.845,2.234,10,5
machine/inline,1.518,0.0,0.579,0,0
share,1.518,0.0,0.579,0,0
libutil,1.518,0.0,0.579,0,0
gfx/skia/include/images/SkMovie,2.503,455.815,2.234,6,5
ipc/chromium/src/base/float_util,1.518,0.0,2.234,0,1
gfx/skia/src/effects/SkTableMaskFilter,1.622,3.169,2.234,1,18
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/dtmf_tonegen,1.828,0.0,2.234,1,5
intl/icu/source/i18n/unicode/numsys,1.861,6245.219,2.234,7,13
afxext,1.518,0.0,0.579,0,0
security/nss/lib/ckfw/capi/nsscapi,3.264,0.0,2.233,2,0
mozilla/_ipdltest/PTestMultiMgrsParent,1.518,0.0,0.579,0,0
testing/gtest/gtest/include/gtest/gtest-test-part,15.771,7249.434,2.234,23,4
security/nss/lib/freebl/ecl/ecl-exp,15.453,0.0,2.234,19,0
intl/uconv/ucvlatin/nsMacRomanianToUnicode,1.79,0.041,2.234,2,6
security/nss/cmd/libpkix/pkix/top/test_basicchecker,1.536,1.767,2.234,1,10
gfx/skia/src/utils/SkNinePatch,1.518,0.0,2.234,0,17
nsIDOMHTMLObjectElement,1.518,0.0,0.579,0,0
accessible/src/base/nsAccCache,1.811,42.668,2.234,3,10
gfx/skia/src/gpu/gl/GrGLDefaultInterface_native,1.518,0.0,2.234,0,2
gfx/layers/d3d9/DeviceManagerD3D9,2.065,230.907,2.234,7,26
mozilla/dom/RTCConfigurationBinding,1.518,0.0,0.579,0,0
security/nss/lib/ssl/sslsecur,2.233,206276.691,2.234,15,42
nsIDOMPaintRequestList,1.518,0.0,0.579,0,0
widget/windows/winrt/nsWinMetroUtils,1.593,0.0,2.234,1,18
skia/SkBlurDrawLooper,1.518,0.0,0.579,0,0
nsIDOMDragEvent,1.518,0.0,0.579,0,0
netwerk/sctp/src/user_inpcb,2.304,31762.454,2.234,2,8
wx/frame,1.518,0.0,0.579,0,0
intl/icu/source/io/ustream,1.518,0.0,2.234,0,19
extensions/pref/autoconfig/src/nsAutoConfig,1.883,2838.284,2.234,3,27
toolkit/crashreporter/google-breakpad/src/client/mac/testapp/Controller,1.518,0.0,0.579,0,0
mozilla/dom/SVGFEMorphologyElement,1.518,0.0,0.579,0,0
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-string,164.837,114.472,2.234,56,1
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_rtcp_defines,18.065,1525.593,2.234,92,4
nsITabChild,1.518,0.0,0.579,0,0
gfx/layers/composite/ImageHost,1.914,58.92,2.234,4,16
xpcom/typelib/xpt/src/xpt_arena,16.277,2286.799,2.234,12,1
media/webrtc/trunk/tools/gyp/test/mac/missing-cfbundlesignature/file,1.518,0.0,0.579,0,0
gfx/cairo/cairo/src/cairo-font-face-twin,1.637,10672.25,2.234,1,13
toolkit/crashreporter/google-breakpad/src/common/dwarf/functioninfo,1.727,0.0,2.234,1,7
ipc/chromium/src/third_party/libevent/test/tinytest,10.818,11733.311,2.234,18,3
net/base/net_util,1.518,0.0,0.579,0,0
nsIWindowsShellService,1.518,0.0,0.579,0,0
mozilla/css/GroupRule,1.518,0.0,0.579,0,0
mozilla/_ipdltest/PTestSelfManageRootParent,1.518,0.0,0.579,0,0
media/libopus/celt/vq,1.896,3.333,2.234,3,12
security/nss/lib/freebl/mpi/tests/mptest-6,7.834,0.0,2.234,1,1
content/base/public/nsLineBreaker,1.611,1125.231,2.234,2,6
xpcom/reflect/xptcall/src/md/unix/xptcstubs_amd64_openbsd,1.518,0.0,2.234,0,6
parser/htmlparser/public/nsHTMLTagList,2.156,5705.613,2.234,3,2
gfx/graphite2/src/CachedFace,1.609,44603.865,2.234,1,16
mozilla/plugins/PluginModuleChild,1.518,0.0,0.579,0,0
xpcom/base/nsMessageLoop,1.899,6617.357,2.234,2,15
intl/icu/source/i18n/unicode/bms,1.606,0.665,2.234,1,9
csf/CSFVideoMediaControl,1.518,0.0,0.579,0,0
media/libvpx/vp8/common/x86/variance_sse2,1.518,0.0,2.234,0,5
content/xslt/src/xpath/nsXPathExpression,1.613,2.503,2.234,2,23
gfx/graphite2/src/inc/FeatureVal,6.256,8900.665,2.234,14,4
media/mtransport/third_party/nrappkit/src/registry/registry_vtbl,1.924,0.0,2.234,2,0
widget/gonk/libui/Unicode,3.81,6.27,2.234,8,4
nsprpub/pr/src/cplus/tests/fileio,1.518,0.0,2.234,0,5
intl/icu/source/tools/toolutil/filestrm,3.896,4.822,2.234,22,6
security/nss/lib/nss/nssrenam,1.836,0.0,2.234,6,0
media/webrtc/signaling/src/sipcc/include/ccapi_calllog,1.518,0.0,2.234,0,5
intl/locale/public/nsPosixLocale,1.792,9.037,2.234,3,4
media/webrtc/trunk/tools/gyp/test/rules-variables/src/input_ext,1.776,0.0,0.579,1,0
nsIDOMHTMLLegendElement,1.518,0.0,0.579,0,0
jemalloc/internal/jemalloc_internal,1.518,0.0,0.579,0,0
media/omx-plugin/include/froyo/cutils/logd,3.243,0.0,2.234,1,1
modules/libmar/src/mar,4.506,6.333,2.234,8,1
uriloader/base/nsDocLoader,1.725,3680.235,2.234,5,33
content/smil/nsSMILParserUtils,2.001,9935.107,2.234,7,31
ipc/chromium/src/base/tuple_unittest,1.518,0.0,2.234,0,3
security/nss/cmd/p7env/p7env,1.518,0.0,2.234,0,17
nsIDOMHTMLMenuElement,1.518,0.0,0.579,0,0
opus/opus_multistream,1.518,0.0,0.579,0,0
media/mtransport/third_party/nICEr/src/stun/stun_build,2.353,13.308,2.234,6,15
nsIDOMHTMLLabelElement,1.518,0.0,0.579,0,0
modules/freetype2/src/cache/ftccache,2.911,10.488,2.234,10,12
usr/include/stropts,1.518,0.0,0.579,0,0
parser/expat/lib/ascii,2.844,0.0,2.233,3,0
mozilla/dom/SVGFEImageElement,1.518,0.0,0.579,0,0
js/src/jsversion,40.987,0.0,2.234,37,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_sint32,1.518,0.0,2.234,0,3
gfx/skia/src/views/animated/SkBorderView,1.564,18.553,2.234,1,22
nsprpub/pr/src/io/prpolevt,1.733,532.719,2.234,3,13
security/nss/lib/pk11wrap/secmodi,3.477,14152.305,2.234,19,14
other-licenses/7zstub/src/Common/Vector,13.986,30.821,2.234,23,3
GL/gl,1.518,0.0,0.579,0,0
content/base/src/nsDOMFileReader,1.549,64.882,2.234,2,63
content/canvas/src/WebGLContext,6.574,1052883.348,2.234,30,79
intl/uconv/ucvcn/nsISO2022CNToUnicode,1.748,122.522,2.234,2,7
nsITypeAheadFind,1.518,0.0,0.579,0,0
modules/freetype2/src/otvalid/otvalid,4.495,27974.515,2.234,8,14
media/webrtc/signaling/src/sipcc/core/includes/dtmf,1.769,0.0,2.234,3,0
nsICategoryManager,1.518,0.0,0.579,0,0
gfx/skia/src/animator/SkDrawText,1.96,859.851,2.234,5,18
gfx/angle/src/libEGL/Display,3.642,39872.257,2.234,12,14
intl/icu/source/common/unicode/utf,26.703,7133.212,2.234,34,6
lddk,1.518,0.0,0.579,0,0
netwerk/base/src/BackgroundFileSaver,1.6,778053.132,2.234,2,25
content/canvas/src/DocumentRendererParent,1.518,0.0,2.234,0,10
nsIDOMHTMLSelectElement,1.518,0.0,0.579,0,0
uriloader/prefetch/nsOfflineCacheUpdateService,1.518,0.0,2.234,0,37
security/nss/lib/ssl/ssldef,1.908,18.313,2.234,6,11
intl/icu/source/common/unicode/ucasemap,3.699,170871.067,2.234,9,12
mozilla/_ipdltest/PTestShutdownSubParent,1.518,0.0,0.579,0,0
gfx/2d/unittest/GTestMain,1.518,0.0,2.234,0,5
ipc/chromium/src/base/file_version_info,2.67,6966.356,2.234,3,10
js/src/vm/Xdr,7.182,9759.666,2.234,8,18
toolkit/components/places/PlaceInfo,1.617,0.0,2.234,2,19
intl/icu/source/common/uprops,2.692,44292.852,2.234,20,34
gfx/cairo/cairo/src/cairo-pen,1.604,10672.0,2.234,1,12
memory/mozjemalloc/linkedlist,10.21,0.0,2.234,1,1
nsprpub/pr/src/misc/pratom,54.341,40124.671,2.234,62,8
ipc/chromium/src/base/condition_variable_unittest,1.518,0.0,2.234,0,14
xpcom/threads/nsThreadPool,1.854,5469.915,2.234,2,25
gfx/cairo/cairo/src/cairo-gl-glyphs,1.567,308.826,2.234,1,22
security/nss/lib/freebl/arcfive,1.518,0.0,2.234,0,6
content/base/src/nsContentIterator,1.701,81.714,2.234,5,18
gfx/ots/src/vdmx,2.535,0.0,2.234,2,4
widget/gonk/libui/PixelFormat,2.26,13476.613,2.234,2,7
media/libtheora/lib/x86/mmxfrag,1.518,0.0,2.233,0,1
security/manager/ssl/src/nsKeygenThread,1.616,11145.828,2.234,3,23
nsIDOMCRMFObject,1.518,0.0,0.579,0,0
media/webrtc/trunk/webrtc/system_wrappers/source/unittest_utilities_unittest,1.518,0.0,2.234,0,3
memory/jemalloc/src/include/jemalloc/internal/atomic,1.518,0.0,0.579,0,0
media/libpng/pngwtran,1.518,0.0,2.233,0,2
media/libtremor/lib/lsp_lookup,1.593,0.0,2.234,1,2
media/webrtc/trunk/webrtc/test/testsupport/frame_reader_unittest,1.518,0.0,2.234,0,6
ipc/chromium/src/base/object_watcher_unittest,1.518,0.0,2.234,0,5
gfx/cairo/cairo/src/cairo-base85-stream,1.573,0.0,2.234,2,8
media/webrtc/trunk/webrtc/modules/pacing/paced_sender_unittest,1.518,0.0,2.234,0,14
media/webrtc/trunk/webrtc/video_engine/test/libvietest/testbed/tb_I420_codec,1.573,856.036,2.234,1,12
toolkit/crashreporter/google-breakpad/src/client/mac/handler/testcases/dwarftests,1.518,0.0,0.579,0,0
gfx/cairo/cairo/src/cairo-mutex-list-private,3.778,2.211,2.234,2,2
intl/icu/source/i18n/tzfmt,1.594,49969.169,2.234,2,50
netwerk/srtp/src/crypto/replay/ut_sim,1.518,0.0,2.234,0,2
gfx/thebes/gfxImageSurface,12.042,100885.042,2.234,94,19
intl/icu/source/i18n/unicode/ucoleitr,2.264,2.23,2.234,11,9
uriloader/exthandler/win/nsMIMEInfoWin,1.642,584.623,2.234,2,26
media/libvpx/vp8/encoder/x86/dct_x86,1.518,0.0,0.579,0,0
netinet/sctp_lock_apple_fg,1.518,0.0,0.579,0,0
media/mtransport/third_party/nICEr/src/stun/stun_reg,2.028,0.0,2.234,4,0
media/omx-plugin/include/gb/ui/PixelFormat,1.663,7.188,2.234,1,4
media/webrtc/trunk/tools/gyp/test/compilable/src/program,1.518,0.0,0.579,0,1
gfx/graphite2/src/inc/TtfTypes,3.868,0.0,2.234,7,0
gfx/cairo/cairo/src/cairo-beos-surface,1.518,0.0,2.234,0,12
security/nss/lib/pk11wrap/pk11pbe,2.538,37955.373,2.234,14,29
content/base/src/Attr,1.687,239.971,2.234,4,45
toolkit/mozapps/update/updater/updater,1.518,0.0,2.234,0,15
nsIDOMHTMLLinkElement,1.518,0.0,0.579,0,0
content/xbl/src/nsXBLProtoImpl,1.653,13629.317,2.234,4,36
media/webrtc/trunk/testing/gtest/samples/sample2,14.417,0.0,2.234,2,1
nsIDOMCSSFontFaceRule,1.518,0.0,0.579,0,0
mozilla/dom/SVGFEOffsetElement,1.518,0.0,0.579,0,0
media/libjpeg/jdapistd,1.817,10719.783,2.234,3,6
gfx/cairo/cairo/src/cairo-xml-surface,1.518,0.0,2.234,0,24
nsprpub/pr/tests/errcodes,1.518,0.0,2.234,0,4
IOKit/IOKitLib,1.518,0.0,0.579,0,0
widget/windows/nsToolkit,3.767,56315.878,2.234,12,16
editor/libeditor/html/nsHTMLObjectResizer,1.617,21355.086,2.234,3,33
media/libvpx/vp8/common/arm/neon/idct_blk_neon,1.518,0.0,2.234,0,3
uriloader/exthandler/os2/nsMIMEInfoOS2,1.601,490.348,2.234,2,32
media/webrtc/trunk/webrtc/video_engine/vie_receiver,1.634,7536.199,2.234,2,20
content/media/dash/DASHDecoder,1.714,2571.426,2.234,3,32
mozilla/dom/indexedDB/IDBRequest,1.518,0.0,0.579,0,0
gfx/skia/src/image/SkSurface_Raster,1.589,4.574,2.234,1,23
usr/include/arpa/nameser,1.518,0.0,0.579,0,0
usr/include/locale,1.518,0.0,0.579,0,0
js/src/yarr/OSAllocatorWin,1.518,0.0,2.234,0,2
netwerk/protocol/http/nsHttpChannel,1.793,32488.773,2.234,5,65
dom/plugins/base/npfunctions,3.669,9.148,2.234,18,2
editor/txtsvc/src/nsTextServicesDocument,2.263,33023.258,2.234,4,29
gfx/angle/src/compiler/Diagnostics,2.648,8887.183,2.234,3,7
xpcom/reflect/xptcall/src/md/unix/xptcstubs_x86_64_linux,1.518,0.0,2.234,0,6
gfx/skia/include/gpu/SkGrPixelRef,4.004,12673.429,2.234,3,13
toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/minidump_generator,3.722,101921.667,2.234,9,7
media/webrtc/trunk/webrtc/modules/video_coding/main/source/qm_select,2.212,10690.833,2.234,4,9
mozilla/_ipdltest/PTestCrashCleanupChild,1.518,0.0,0.579,0,0
ipc/chromium/src/third_party/libevent/sample/hello-world,1.518,0.0,2.234,0,15
content/xslt/src/xpath/txXPathOptimizer,1.845,64468.256,2.234,3,19
content/svg/content/src/SVGLength,2.48,4339.256,2.234,8,14
parser/expat/lib/xmltok_impl,2.013,0.0,2.234,1,4
mozilla/ipc/CrossProcessMutex,1.518,0.0,0.579,0,0
media/webrtc/trunk/tools/gyp/test/generator-output/src/prog1,1.518,0.0,0.579,0,5
media/webrtc/signaling/src/sipcc/core/gsm/fsmb2bcnf,1.608,10685.449,2.234,2,30
embedding/tests/winEmbed/WebBrowserChrome,1.721,8.358,2.234,2,16
xpcom/build/mach_override,2.256,5.276,2.234,2,3
media/libtremor/lib/window,2.13,0.111,2.234,4,1
modules/libjar/nsJARURI,1.967,2398.251,2.234,4,27
mozilla/dom/indexedDB/IndexedDatabase,1.518,0.0,0.579,0,0
security/nss/lib/util/oidstring,1.836,7.674,2.234,5,7
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/simple_interpolate_lsf,1.712,10689.393,2.234,1,6
gfx/skia/include/views/SkOSWindow_Android,1.518,0.0,2.234,0,5
parser/html/nsHtml5StringParser,2.333,303426.844,2.234,3,21
mozilla/HalWakeLock,1.518,0.0,0.579,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/min_max_operations,4.118,101.85,2.234,10,4
intl/icu/source/common/umath,3.102,3.09,2.234,21,5
content/svg/content/src/SVGLengthList,3.501,63774.814,2.234,15,17
mozilla/plugins/PStreamNotifyChild,1.518,0.0,0.579,0,0
dom/quota/CheckQuotaHelper,1.672,585.629,2.234,3,21
binder/Parcel,1.518,0.0,0.579,0,0
gfx/graphite2/include/graphite2/Font,9.184,343.745,2.234,24,5
other-licenses/7zstub/src/7zip/Compress/Copy/CopyCoder,1.676,0.0,2.234,1,9
js/src/vm/NumericConversions,11.301,18.83,2.234,33,1
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_rhapsody,1.518,0.0,2.234,0,7
nsIDOMNodeFilter,1.518,0.0,0.579,0,0
layout/xul/base/src/nsMenuFrame,2.08,9354.216,2.234,11,63
xpcom/ds/nsStringEnumerator,2.707,5592.623,2.234,14,15
gfx/skia/include/gpu/GrFontScaler,7.197,1159.584,2.234,6,5
intl/icu/source/i18n/regexst,1.698,51.058,2.234,4,26
media/webrtc/trunk/tools/gyp/test/mac/installname/main,1.518,0.0,0.579,0,0
gfx/ots/src/hdmx,2.272,0.0,2.234,2,7
gfx/skia/src/gpu/GrTemplates,1.973,2.892,2.234,5,1
other-licenses/7zstub/src/7zip/Common/MSBFDecoder,1.518,0.0,2.233,0,2
toolkit/system/gnome/nsGSettingsService,1.597,0.0,2.234,1,17
modules/freetype2/src/pcf/pcfutil,2.326,0.0,2.234,3,4
mozilla/gfx/PathHelpers,1.518,0.0,0.579,0,0
ipc/chromium/src/base/third_party/purify/pure_api,1.518,0.0,0.579,0,0
storage/src/mozStorageAsyncStatementParams,1.706,977.113,2.234,3,20
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/pitch_estimator,2.881,8067.369,2.234,6,7
nsprpub/pr/src/md/os2/os2rng,1.518,0.0,2.234,0,4
media/omx-plugin/jb-htc/OmxPluginJB-HTC,1.518,0.0,2.234,0,1
js/xpconnect/loader/mozJSComponentLoader,2.057,24521.223,2.234,8,58
widget/windows/nsWindowDefs,3.62,27575.76,2.234,14,6
mozilla/_ipdltest/PTestShutdownParent,1.518,0.0,0.579,0,0
media/webrtc/trunk/webrtc/modules/audio_device/linux/audio_device_pulse_linux,1.754,31.5,2.234,2,17
media/libopus/silk/fixed/main_FIX,3.993,73046.008,2.234,16,11
security/manager/pki/src/nsPKIModule,1.518,0.0,2.234,0,6
nsIEmbeddingSiteWindow,1.518,0.0,0.579,0,0
nsprpub/pr/tests/joinuk,1.518,0.0,2.234,0,8
media/webrtc/signaling/src/sipcc/core/common/subscription_handler,1.638,10675.52,2.234,2,11
netwerk/dash/mpd/nsDASHMPDParser,1.664,1555.501,2.234,2,14
nsIHttpHeaderVisitor,1.518,0.0,0.579,0,0
other-licenses/7zstub/src/7zip/MyVersion,1.518,0.0,0.579,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_nto_arm,1.518,0.0,2.234,0,3
dom/plugins/ipc/hangui/PluginHangUIChild,1.727,0.0,2.234,1,7
gst/video/video,1.518,0.0,0.579,0,0
media/omx-plugin/include/ics/hardware/fb,3.885,59513.422,2.234,2,5
accessible/src/windows/msaa/XULTreeGridAccessibleWrap,1.624,0.0,2.234,1,13
qrect,1.518,0.0,0.579,0,0
mozilla/dom/SVGFEPointLightElement,1.518,0.0,0.579,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/voice_detection_impl,1.878,85056.545,2.234,2,10
security/nss/cmd/libpkix/pkix/top/test_validatechain_NB,1.536,12.849,2.234,1,29
gfx/skia/src/core/SkTSort,1.849,0.0,2.234,4,1
netwerk/srtp/src/include/ut_sim,2.162,0.0,2.234,1,1
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_amd64_unittest,1.518,0.0,2.234,0,27
media/libvpx/vp8/common/invtrans,1.776,30.305,2.234,4,10
intl/icu/source/common/bytestrieiterator,1.518,0.0,2.234,0,10
intl/icu/source/common/unicode/ubrk,2.796,162449.926,2.234,15,14
content/svg/content/src/SVGMotionSMILType,1.851,27.085,2.234,3,13
gfx/gl/SurfaceFactory,3.676,0.0,2.234,7,4
intl/uconv/ucvlatin/cp874,1.518,0.0,0.579,0,0
gfx/thebes/gfxScriptItemizer,2.106,537.136,2.234,2,6
extensions/auth/nsAuthSambaNTLM,1.682,1372.258,2.234,2,30
nsIDOMStyleSheetList,1.518,0.0,0.579,0,0
shlwapi,1.518,0.0,0.579,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/aec_resampler,3.027,0.0,2.234,2,2
gfx/skia/src/animator/SkDisplayEvents,3.109,1565.292,2.234,9,16
dom/base/nsDOMWindowList,1.643,0.0,2.234,2,14
intl/icu/source/tools/toolutil/denseranges,1.828,0.0,2.234,1,5
ipc/chromium/src/third_party/libevent/test/tinytest_macros,5.847,0.0,2.234,17,1
gfx/skia/include/core/SkPathMeasure,2.275,448.966,2.234,9,7
gfx/graphite2/src/inc/Pass,2.35,50.003,2.234,3,8
nsIIDBKeyRange,1.518,0.0,0.579,0,0
usr/include/linux/types,1.518,0.0,0.579,0,0
mozilla/dom/ExternalHelperAppChild,1.518,0.0,0.579,0,0
other-licenses/bsdiff/bsdiff,1.518,0.0,2.234,0,4
content/base/public/nsIMutationObserver,6.669,2037.794,2.234,57,6
layout/svg/nsSVGGlyphFrame,1.973,2329025.361,2.234,9,65
media/libvpx/vp8/common/arm/reconintra_arm,1.518,0.0,2.234,0,6
mozilla/Scoped,1.518,0.0,0.579,0,0
gfx/cairo/cairo/src/cairo-unicode,9.977,10667.15,2.234,5,6
other-licenses/7zstub/src/7zip/Archive/7z/7zItem,1.966,5.033,2.234,5,6
media/libvpx/vp8/encoder/defaultcoefcounts,1.571,0.0,2.234,1,1
modules/freetype2/include/freetype/internal/ftcalc,1.518,0.0,2.234,0,7
js/src/frontend/Parser-inl,2.265,48.636,2.234,5,11
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc64_openbsd,1.518,0.0,2.234,0,2
mozilla/ipc/SharedMemorySysV,1.518,0.0,0.579,0,0
intl/uconv/tests/nsTestUConv,1.518,0.0,2.234,0,8
mozilla/dom/HTMLOutputElement,1.518,0.0,0.579,0,0
media/libopus/silk/float/regularize_correlations_FLP,1.623,0.0,2.234,1,4
js/src/ctypes/libffi/src/closures,1.518,0.0,2.233,0,1
bluetooth/sco,1.518,0.0,0.579,0,0
mozilla/plugins/PPluginSurfaceChild,1.518,0.0,0.579,0,0
mfbt/tests/TestBloomFilter,1.518,0.0,0.579,0,0
nsprpub/pr/src/prvrsion,1.604,0.924,2.234,1,3
media/webrtc/trunk/tools/gyp/test/rules-variables/src/input_name/test,1.776,0.0,0.579,1,0
security/nss/cmd/dbck/dbck,1.733,1743.2,2.234,1,31
modules/libjar/zipwriter/src/StreamFunctions,1.864,0.0,2.234,4,2
content/mathml/content/src/nsMathMLElementFactory,1.584,1610.932,2.234,1,8
media/webrtc/signaling/src/sipcc/core/includes/phone_platform_constants,13.224,0.0,2.234,28,0
GTypedefs,1.518,0.0,0.579,0,0
widget/xpwidgets/nsClipboardHelper,1.813,363.424,2.234,5,14
G726Creation,1.518,0.0,0.579,0,0
mozilla/dom/HTMLBodyElementBinding,1.518,0.0,0.579,0,0
nsIWebBrowserPrint,1.518,0.0,0.579,0,0
gfx/skia/src/sfnt/SkOTTable_OS_2,1.541,8.0,2.234,1,7
extensions/cookie/nsCookiePromptService,1.832,342.184,2.234,2,12
media/omx-plugin/include/gb/utils/RefBase,11.901,21664.195,2.234,32,3
intl/uconv/ucvlatin/nsUnicodeToMacCroatian,1.79,0.041,2.234,2,6
media/libjpeg/jdmainct,1.924,1.0,2.234,2,5
image/src/RasterImage,3.171,638795.774,2.234,15,62
gfx/skia/include/ports/SkStream_Win,1.518,0.0,2.234,0,2
dom/ipc/AppProcessChecker,2.088,558.876,2.234,8,9
layout/printing/nsPrintPreviewListener,1.69,1890.38,2.234,3,21
media/libtheora/lib/x86_vc/mmxfrag,1.518,0.0,2.233,0,1
content/media/webrtc/MediaEngine,1.751,5.577,2.234,6,3
modules/freetype2/src/gxvalid/gxvopbd,1.723,0.0,2.234,2,6
mozilla/dom/TextDecoder,1.518,0.0,0.579,0,0
xpcom/string/public/nsTDependentString,27.323,4245.7,2.234,313,3
xpcom/sample/nsSampleModule,1.518,0.0,2.234,0,3
media/mtransport/nriceresolverfake,1.658,201.31,2.234,2,15
intl/icu/source/i18n/tznames,1.701,11208.325,2.234,5,27
security/nss/lib/certhigh/ocspsig,1.586,83.152,2.234,2,28
js/src/ion/shared/BaselineCompiler-shared,3.56,1688.362,2.234,4,18
media/webrtc/trunk/webrtc/voice_engine/include/voe_rtp_rtcp,2.454,36.917,2.234,12,3
nsIJSRuntimeService,1.518,0.0,0.579,0,0
layout/mathml/nsMathMLFrame,2.715,4254.656,2.234,23,41
toolkit/xre/nsQAppInstance,2.771,2458.679,2.234,3,3
security/nss/lib/ckfw/capi/cobject,1.927,1693.082,2.234,3,16
nsIDOMXULCommandEvent,1.518,0.0,0.579,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_9byte1,1.948,0.0,2.234,1,2
security/nss/cmd/libpkix/pkix/params/test_procparams,1.536,3.66,2.234,1,14
gfx/cairo/libpixman/src/pixman-combine-float,1.672,0.0,2.234,1,3
content/xul/templates/src/nsRDFBinding,1.796,2.762,2.234,3,11
modules/libpref/src/nsPrefsFactory,1.518,0.0,2.234,0,4
ipc/chromium/src/base/base_paths_mac,1.518,0.0,0.579,0,0
memory/jemalloc/src/src/mutex,5.671,0.0,2.234,9,0
gfx/harfbuzz/src/hb-graphite2,1.565,0.0,2.234,1,28
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/glog/vlog_is_on,3.282,9040.166,2.234,2,3
modules/freetype2/src/autofit/afloader,1.895,2839.566,2.234,3,18
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_isac,1.797,201681.485,2.234,2,15
mozilla/PublicSSL,1.518,0.0,0.579,0,0
modules/freetype2/src/pfr/pfrtypes,2.822,1.061,2.234,6,2
emx/startup,1.518,0.0,0.579,0,0
gfx/skia/src/gpu/gl/mesa/GrGLCreateMesaInterface,1.518,0.0,2.234,0,4
mozilla/dom/AudioBufferBinding,1.518,0.0,0.579,0,0
toolkit/components/url-classifier/ChunkSet,1.864,0.0,2.234,3,7
intl/icu/source/common/unicode/ures,6.247,50628.713,2.234,52,14
