node,page_rank,betweenness,closeness,indegree,outdegree
gfx/skia/src/svg/SkSVGPaintState,3.534,846.618,3.362,2,16
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparcv9_solaris,2.437,0.0,3.363,0,3
netwerk/cache/nsApplicationCache,2.509,4.593,3.363,2,8
intl/uconv/ucvlatin/nsUnicodeToMacCyrillic,2.804,0.033,3.363,2,7
nsISample,2.437,0.0,0.864,0,0
dom/plugins/test/testplugin/nptest_qt,2.437,0.0,3.363,0,4
intl/uconv/ucvlatin/nsMacCEToUnicode,2.804,0.033,3.363,2,7
ipc/chromium/src/third_party/libevent/min_heap,6.67,3353.799,3.363,2,4
layout/style/nsCSSRules,3.581,21738.131,3.363,8,43
js/src/ctypes/libffi/testsuite/libffi.call/return_fl,2.437,0.0,3.361,0,1
widget/src/windows/nsNativeThemeWin,2.599,20471.31,3.363,3,56
browser/components/shell/src/nsWindowsShellService,2.522,0.0,3.363,1,25
content/html/content/src/nsMediaFragmentURIParser,2.681,1.53,3.363,2,11
toolkit/crashreporter/google-breakpad/src/processor/call_stack,6.054,7.0,3.361,3,2
js/src/jsapi-tests/testNewObject,2.437,0.0,3.362,0,7
layout/generic/TextOverflow,2.547,191.826,3.363,2,40
layout/generic/nsPlaceholderFrame,3.633,165.664,3.363,14,25
media/libvpx/vp8/common/modecontext,3.055,0.0,3.361,1,2
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_arm,7.525,1.2,3.363,10,1
nsprpub/pr/src/threads/combined/prucv,4.934,8954.218,3.363,4,18
shobjidl,2.437,0.0,0.864,0,0
ipc/chromium/src/base/waitable_event_posix,2.437,0.0,3.362,0,9
modules/freetype2/src/sfnt/sfdriver,2.705,978.662,3.363,2,24
other-licenses/skia-npapi/ANPPath,2.437,0.0,3.362,0,5
gfx/skia/src/gpu/GrMatrix,10.577,443.878,3.362,5,3
modules/freetype2/include/freetype/fterrors,39.144,8135.648,3.362,32,3
intl/uconv/src/macroman,2.437,0.0,0.864,0,0
usr/include/memory,2.437,0.0,0.864,0,0
exec/types,2.437,0.0,0.864,0,0
ipc/chromium/src/chrome/common/ref_counted_util,2.437,0.0,3.363,0,2
xpcom/ds/nsCheapSets,2.762,1.811,3.363,2,8
netwerk/socket/nsSOCKSIOLayer,2.684,686.704,3.363,2,26
usr/include/netinet/tcp,2.437,0.0,0.864,0,0
nsIProxyObjectManager,2.437,0.0,0.864,0,0
widget/src/gtk2/nsNativeThemeGTK,2.481,0.0,3.363,1,47
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_pointer,202.442,8007.0,3.361,1,3
gfx/thebes/gfxD2DSurface,2.885,48.596,3.363,3,10
media/libvpx/vp8/common/common_types,3.71,0.0,3.361,1,0
media/libtheora/lib/idct,3.301,27.0,3.362,1,3
mozilla/layers/ShadowLayersChild,2.437,0.0,0.864,0,0
winconfig,2.437,0.0,0.864,0,0
nsIScriptLoaderObserver,2.437,0.0,0.864,0,0
js/src/jsapi-tests/testLookup,2.437,0.0,3.362,0,11
usr/include/termio,2.437,0.0,0.864,0,0
tools/leaky/ShowLibs,2.437,0.0,3.362,0,1
ipc/chromium/src/base/shared_memory_unittest,2.437,0.0,3.363,0,12
media/libvpx/vp8/common/swapyv12buffer,4.7,0.0,3.362,5,2
gfx/cairo/cairo/src/cairo-meta-surface-private,3.202,0.361,3.362,3,5
gfx/cairo/cairo/src/cairo-directfb,2.815,0.0,3.363,2,1
SystemConfiguration/SCNetworkReachability,2.437,0.0,0.864,0,0
media/libpng/pngtrans,2.437,0.0,3.362,0,3
toolkit/components/places/nsNavHistoryResult,2.582,475.583,3.363,3,46
nsIXULTemplateRuleFilter,2.437,0.0,0.864,0,0
netwerk/ipc/NeckoCommon,2.437,0.0,3.363,0,7
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_amd64_unittest,2.437,0.0,3.362,0,20
media/libnestegg/src/nestegg,5.589,35914.038,3.363,3,2
netwerk/test/TestThreadedIO,2.437,0.0,3.363,0,14
security/nss/cmd/rsaperf/defkey,2.5,0.154,3.362,1,3
security/nss/lib/certdb/xconst,4.999,80.229,3.363,16,17
security/nss/lib/freebl/intel-aes,2.437,0.0,0.864,0,0
content/svg/content/src/DOMSVGAnimatedTransformList,3.148,214.706,3.363,6,19
intl/lwbrk/src/nsSampleWordBreaker,4.408,1301.985,3.363,4,7
content/xul/templates/src/nsXULTemplateResultStorage,2.67,0.667,3.363,2,14
mozilla/net/CameraStreamImpl,2.437,0.0,0.864,0,0
gfx/skia/src/gpu/GrPathUtils,3.022,590.005,3.362,5,16
modules/freetype2/src/sfnt/ttpost,2.956,1.04,3.362,3,10
gfx/thebes/gfxAndroidPlatform,2.51,0.0,3.363,1,29
modules/freetype2/src/bdf/bdferror,2.756,6.0,3.362,2,3
mozilla/ipc/XPCShellEnvironment,2.437,0.0,0.864,0,0
security/nss/cmd/libpkix/pkix/store/test_store,2.466,1.154,3.362,1,14
xpcom/tests/TestObserverArray,2.437,0.0,3.362,0,3
nsILDAPMessageListener,2.437,0.0,0.864,0,0
modules/freetype2/src/psnames/psmodule,3.346,2843.894,3.362,2,13
nsINSSErrorsService,2.437,0.0,0.864,0,0
security/manager/pki/src/nsASN1Tree,2.928,557.132,3.363,2,17
nsprpub/pr/src/misc/prcountr,2.437,0.0,3.363,0,10
security/nss/lib/freebl/ecl/ecp_jac,4.691,3912.75,3.362,4,7
xpcom/tests/static-checker/flow_through_fail,2.437,0.0,0.864,0,0
nsICommandParams,2.437,0.0,0.864,0,0
modules/freetype2/src/tools/test_bbox,2.437,0.0,3.362,0,6
security/manager/ssl/src/nsSmartCardEvent,2.748,96761.606,3.363,3,18
gfx/skia/src/animator/SkDrawBitmap,3.16,364.431,3.362,5,25
_mingw,2.437,0.0,0.864,0,0
dom/src/notification/nsDesktopNotification,2.601,1036.29,3.363,3,31
gfx/skia/src/views/SkWidgetViews,3.197,1105.859,3.362,6,37
intl/uconv/ucvlatin/nsTIS620ToUnicode,2.87,0.026,3.363,2,6
layout/printing/nsPagePrintTimer,2.612,0.0,3.363,2,15
toolkit/crashreporter/google-breakpad/src/processor/minidump_processor,2.755,68.716,3.362,3,14
nsIFormFillController,2.437,0.0,0.864,0,0
sys/_system_properties,2.437,0.0,0.864,0,0
widget/src/gtk2/gtk2compat,2.437,0.0,0.864,0,0
security/nss/lib/util/pkcs11,65.949,15680.843,3.363,40,4
widget/src/xpwidgets/PuppetWidget,2.938,116518.849,3.363,2,35
gfx/cairo/cairo/src/cairo-paginated-surface,2.904,7903.887,3.363,6,23
xpcom/reflect/xptcall/src/md/unix/xptcstubs_alpha_openbsd,2.437,0.0,3.363,0,10
gfx/skia/src/core/SkBitmapProcState_matrix,2.6,4.494,3.362,1,13
nsIDOMTimeEvent,2.437,0.0,0.864,0,0
modules/libbz2/src/bzlib,31.7,63868.993,3.363,9,7
js/src/ctypes/libffi/testsuite/libffi.call/cls_7byte,2.437,0.0,3.361,0,3
layout/generic/nsBlockReflowContext,2.628,12.027,3.363,3,32
media/libvpx/vp8/encoder/mcomp,3.339,350.007,3.363,8,12
ipc/chromium/src/chrome/common/important_file_writer_unittest,2.437,0.0,3.363,0,13
tools/jprof/leaky,9.656,17660.722,3.363,6,8
intl/uconv/ucvlatin/cp1254,2.437,0.0,0.864,0,0
webkit/glue/webpreferences,2.437,0.0,0.864,0,0
intl/uconv/ucvlatin/nsUnicodeToISO885915,2.804,0.033,3.363,2,7
tools/profiler/sampler,3.78,0.0,3.363,12,0
modules/zlib/src/zlib,25.351,1695.217,3.362,17,5
skia/SkTypeface_mac,2.437,0.0,0.864,0,0
nsIBrowserHistory,2.437,0.0,0.864,0,0
xpcom/glue/nsArrayEnumerator,5.414,1166.635,3.363,28,13
widget/src/windows/TaskbarWindowPreview,2.79,15568.853,3.363,4,24
layout/tables/nsTableOuterFrame,2.613,24.841,3.363,4,41
nsIIFrameBoxObject,2.437,0.0,0.864,0,0
other-licenses/android/res_debug,3.219,2213.033,3.363,4,8
media/libjpeg/jdphuff,2.437,0.0,3.362,0,4
security/nss/cmd/libpkix/pkix_pl/module/test_socket,2.466,15.62,3.363,1,18
graphite/GrClient,2.437,0.0,0.864,0,0
LayerManagerOGLShaders,2.437,0.0,0.864,0,0
ipc/ipdl/test/cxx/IPDLUnitTestSubprocess,9.272,580.445,3.362,7,2
xpcom/tests/static-checker/o12,2.437,0.0,3.363,0,1
curl/curl,2.437,0.0,0.864,0,0
parser/html/nsHtml5PendingNotification,2.582,31.951,3.363,2,4
gfx/thebes/gfxUniscribeShaper,2.661,132.242,3.363,2,21
ipc/chromium/src/chrome/common/native_web_keyboard_event,6.579,7846.0,3.363,2,3
content/base/src/nsDocumentEncoder,2.452,4.978,3.363,1,39
gfx/ycbcr/yuv_convert_sse2,2.437,0.0,3.362,0,2
ipc/ipdl/test/cxx/app/TestIPDL,2.437,0.0,3.362,0,1
sys/timeb,2.437,0.0,0.864,0,0
accessible/src/base/nsARIAGridAccessible,9.555,12964.889,3.363,6,29
layout/xul/base/src/tree/src/nsTreeColFrame,2.508,0.0,3.363,1,30
mozilla/gfx/Rect,2.437,0.0,0.864,0,0
dom/plugins/base/nsNPAPIPluginStreamListener,6.389,8937.526,3.363,5,41
ipc/chromium/src/chrome/common/app_cache/app_cache_context_impl,3.103,124.528,3.363,2,7
js/src/ctypes/libffi/testsuite/libffi.call/return_sc,2.437,0.0,3.361,0,1
toolkit/system/unixproxy/nsUnixSystemProxySettings,2.437,0.0,3.363,0,27
X11/Xfuncproto,2.437,0.0,0.864,0,0
gfx/thebes/gfxGDIFontList,3.018,1332.114,3.363,5,32
xpcom/base/nsIAllocator,3.294,2446.243,3.363,2,2
AccessibleHyperlink_i,2.437,0.0,0.864,0,0
media/libvpx/vp8/encoder/arm/variance_arm,2.437,0.0,3.361,0,5
gfx/src/nsFontMetrics,4.418,2519.594,3.363,20,23
skia/SkDashPathEffect,2.437,0.0,0.864,0,0
security/nss/cmd/libpkix/pkix/top/test_ocsp,2.466,9.236,3.362,1,24
gfx/src/nsMargin,15.927,1418.655,3.363,82,4
toolkit/components/places/nsMaybeWeakPtr,3.146,159.714,3.363,5,12
nsIDOMStorageList,2.437,0.0,0.864,0,0
content/media/nsAudioStream,3.305,6288.901,3.363,7,25
security/nss/lib/ckfw/builtins/constants,3.442,4.5,3.362,3,4
nsIAutoCompleteSimpleResult,2.437,0.0,0.864,0,0
layout/forms/nsHTMLButtonControlFrame,2.565,8934.402,3.363,3,45
gfx/skia/src/gpu/GrGLDefaultInterface_native,2.437,0.0,3.362,0,2
content/xml/content/src/nsXMLProcessingInstruction,2.777,8001.686,3.363,7,27
dom/workers/File,2.759,254.229,3.363,4,24
gfx/skia/src/images/SkImageRef,3.186,1810.04,3.362,4,22
widget/src/xpwidgets/nsFilePickerProxy,2.691,104.129,3.363,3,20
libgnome/libgnome,2.437,0.0,0.864,0,0
media/libtheora/include/theora/codec,12.524,4.783,3.363,16,2
FSp_fopen,2.437,0.0,0.864,0,0
toolkit/crashreporter/google-breakpad/src/client/minidump_file_writer-inl,4.256,7830.0,3.362,5,3
js/src/v8-dtoa/include-v8,6.79,0.0,3.361,1,0
modules/freetype2/src/lzw/ftzopen,2.946,1217.289,3.362,2,8
layout/style/nsICSSRuleList,2.638,0.0,3.363,3,1
netwerk/protocol/http/nsHttpHeaderArray,3.921,645.515,3.363,8,13
GL/glew,2.437,0.0,0.864,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf/bytereader-inl,5.361,0.5,3.362,5,2
nsprpub/pr/src/io/prsocket,13.576,22895.694,3.363,77,29
intl/locale/src/unix/nsCollationUnix,2.666,738.65,3.363,2,24
security/nss/lib/util/secdigt,6.02,88.931,3.363,14,5
mozilla/ipc/PDocumentRendererParent,2.437,0.0,0.864,0,0
xpcom/tests/TestTimers,2.437,0.0,3.363,0,21
nsIDOMFileException,2.437,0.0,0.864,0,0
rdf/base/src/nsRDFContainer,2.437,0.0,3.363,0,17
mozilla/dom/ContentProcess,2.437,0.0,0.864,0,0
nsIUrlClassifierUtils,2.437,0.0,0.864,0,0
media/libjpeg/jquant2,4.333,0.0,3.362,5,2
media/libvpx/vpx_scale/generic/scalesystemdependent,3.757,325.694,3.362,7,7
gfx/ipc/SharedDIB,3.277,92.882,3.363,3,7
media/libjpeg/simd/jsimd_i386,2.437,0.0,3.362,0,9
nsIDOMSVGAnimPresAspRatio,2.437,0.0,0.864,0,0
fontconfig/fontconfig,2.437,0.0,0.864,0,0
media/libvpx/vp8/decoder/ec_types,2.622,0.0,3.362,1,2
jni,2.437,0.0,0.864,0,0
security/coreconf/mkdepend/include,5.516,271.323,3.363,6,6
gfx/ots/src/vorg,3.891,0.0,3.362,2,4
nsIProxyAutoConfig,2.437,0.0,0.864,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_amd64_openbsd,2.695,0.0,3.363,1,7
security/manager/ssl/src/NSSErrorsService,2.608,197.401,3.363,2,19
js/src/jsopcode,18.469,77333.475,3.363,34,40
nsIIdentityInfo,2.437,0.0,0.864,0,0
js/src/methodjit/Logging,6.86,3533.319,3.362,10,7
nsITextServicesFilter,2.437,0.0,0.864,0,0
gfx/layers/opengl/ThebesLayerOGL,2.583,31.991,3.363,2,30
widget/src/os2/nsDragService,3.002,26479.407,3.363,7,31
netwerk/protocol/wyciwyg/WyciwygChannelChild,2.64,765.579,3.363,2,21
_gen/netscape_jsdebug_JSPC,2.437,0.0,0.864,0,0
mozilla/_ipdltest/PTestSanityChild,2.437,0.0,0.864,0,0
nsANSIFileStreams,2.437,0.0,0.864,0,0
nsIAuthPromptAdapterFactory,2.437,0.0,0.864,0,0
gfx/angle/src/compiler/ForLoopUnroll,3.603,2.883,3.361,3,5
nsIWebNavigation,2.437,0.0,0.864,0,0
nsprpub/pr/tests/selct_nm,2.437,0.0,3.363,0,20
ipc/chromium/src/base/watchdog_unittest,2.437,0.0,3.363,0,7
storage/test/test_statement_scoper,4.259,158.397,3.363,2,8
nsprpub/pr/tests/servr_uu,2.437,0.0,3.363,0,20
security/nss/lib/pk11wrap/pk11util,62.538,186457.246,3.363,23,27
content/smil/nsSMILMilestone,2.787,0.0,3.362,3,1
image/src/imgFrame,2.584,2969.921,3.363,2,30
content/xslt/src/xslt/txXSLTEnvironmentFunctionCall,2.437,0.0,3.363,0,22
layout/xul/base/public/nsPIBoxObject,2.847,0.059,3.363,6,1
nsIDOMHTMLHeadingElement,2.437,0.0,0.864,0,0
gfx/2d/GradientStopsD2D,2.587,0.0,3.362,1,1
varargs,2.437,0.0,0.864,0,0
xpcom/base/nsMacUtilsImpl,2.726,0.0,3.363,1,8
content/base/src/nsAttrName,5.567,1944.95,3.363,37,10
mozilla/_ipdltest/PTestRacyReentryChild,2.437,0.0,0.864,0,0
ipc/ipdl/test/cxx/TestShutdown,3.094,0.0,3.362,1,4
mach/notify,2.437,0.0,0.864,0,0
netwerk/dns/punycode,4.372,18.511,3.363,2,2
layout/generic/nsIFrame,52.272,695404.918,3.363,335,52
nsprpub/pr/src/cplus/rccv,3.155,380.71,3.363,4,11
security/dbm/src/dirent,21.817,0.0,3.363,21,0
content/svg/content/src/DOMSVGPathSegList,2.914,14018.847,3.363,5,23
gfx/skia/include/core/SkPerspIter,5.92,12.442,3.362,8,3
security/nss/lib/freebl/mpi/mpi-config,26.441,0.0,3.362,3,0
toolkit/crashreporter/google-breakpad/src/processor/pathname_stripper_unittest,2.437,0.0,3.361,0,2
js/src/jsgcmark,28.688,8642.556,3.362,33,27
content/smil/nsSMILTimeValueSpec,2.842,6618.001,3.363,3,35
media/libvpx/vp8/common/onyx,5.03,1087.794,3.362,15,6
nsIDOMGeoPosition,2.437,0.0,0.864,0,0
nsIDOMSVGTSpanElement,2.437,0.0,0.864,0,0
content/base/src/nsCopySupport,2.774,828.715,3.363,6,35
nsIHTTPHeaderListener,2.437,0.0,0.864,0,0
mozilla/gfx/Blur,2.437,0.0,0.864,0,0
nsIDOMGeoPositionOptions,2.437,0.0,0.864,0,0
nsIApplicationCacheContainer,2.437,0.0,0.864,0,0
nsIDOMSVGRect,2.437,0.0,0.864,0,0
SkDrawing,2.437,0.0,0.864,0,0
accessible/src/base/nsTextEquivUtils,3.675,1251.325,3.363,10,25
ipc/chromium/src/base/gfx/platform_canvas,2.437,0.0,0.864,0,0
dom/indexedDB/AsyncConnectionHelper,3.001,9953.346,3.363,10,36
gfx/thebes/gfxFontUtils,6.217,25980.961,3.363,20,22
ipc/chromium/src/base/atomicops_internals_x86_macosx,2.437,0.0,3.362,0,2
modules/freetype2/src/cid/ciderrs,4.006,13.111,3.362,5,3
nsIOfflineCacheUpdate,2.437,0.0,0.864,0,0
layout/svg/base/src/nsSVGStopFrame,2.467,0.0,3.363,1,9
modules/freetype2/src/truetype/ttgload,3.092,1221.653,3.363,4,24
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_win32,5.666,0.0,3.362,1,1
other-licenses/android/resolv_cache,2.749,0.0,3.362,1,0
media/libvpx/vp8/common/x86/recon_wrapper_sse2,2.437,0.0,3.362,0,6
modules/freetype2/include/freetype/ftbitmap,2.946,0.671,3.362,4,4
gfx/skia/src/core/SkAdvancedTypefaceMetrics,2.526,3469.66,3.362,2,10
extensions/universalchardet/src/base/LangBulgarianModel,2.628,0.0,3.363,1,2
mobile/xul/app/nsBrowserApp,2.437,0.0,3.363,0,17
ipc/chromium/src/testing/gtest/include/gtest/internal/gtest-param-util,5.858,971.421,3.362,3,6
media/libvpx/vp8/decoder/idct_blk,2.59,0.226,3.361,2,4
gfx/skia/src/opts/opts_check_arm,2.437,0.0,3.362,0,2
nsprpub/pr/src/bthreads/btmon,2.437,0.0,3.363,0,6
content/xslt/src/xpath/nsXPathNamespace,3.4,0.0,3.363,1,3
security/manager/ssl/src/nsNSSCallbacks,2.596,44243.519,3.363,3,63
nsIDOMMimeTypeArray,2.437,0.0,0.864,0,0
dom/plugins/base/nsPluginsCID,2.954,0.0,3.362,1,0
widget/src/windows/LSPAnnotator,2.437,0.0,3.363,0,15
intl/lwbrk/tests/TestLineBreak,2.437,0.0,3.363,0,16
content/base/src/nsDOMEventTargetWrapperCache,3.326,2537.562,3.363,9,22
content/svg/content/src/nsSVGSetElement,2.48,9803.142,3.363,1,17
js/src/methodjit/ImmutableSync,2.437,0.0,0.864,0,0
security/nss/lib/util/nssrwlk,9.609,4198.822,3.363,10,13
ipc/chromium/src/chrome/common/ipc_channel_proxy,2.953,249.605,3.363,4,15
image/decoders/nsGIFDecoder2,2.629,9248.178,3.363,2,19
ssdef,2.437,0.0,0.864,0,0
ipc/chromium/src/chrome/common/filter_policy,3.06,0.0,3.363,4,2
js/src/shell/jsoptparse,2.887,1.518,3.363,2,6
gfx/angle/src/compiler/OutputGLSL,3.815,3.0,3.361,2,3
nsIStrictTransportSecurityService,2.437,0.0,0.864,0,0
nsIProtectedAuthThread,2.437,0.0,0.864,0,0
js/src/shell/jsworkers,2.478,0.0,3.362,1,0
xpcom/build/nsXPCOMStrings,56.052,3905.095,3.363,14,11
xpcom/base/nscore,1762.352,3185530.725,3.364,2500,6
nsIURL,2.437,0.0,0.864,0,0
security/nss/lib/ckfw/wrap,2.437,0.0,3.363,0,19
nsprpub/pr/src/md/beos/bmmap,2.437,0.0,3.363,0,5
gfx/cairo/cairo/src/cairo-pdf,3.25,0.0,3.363,4,1
osreldate,2.437,0.0,0.864,0,0
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldapt,5.883,3448.117,3.363,14,9
content/xbl/src/nsXBLPrototypeHandler,2.905,1020.533,3.363,8,51
gfx/ycbcr/yuv_row_c,5.165,5879.033,3.363,4,3
Security/cssmtype,2.437,0.0,0.864,0,0
X11/keysym,2.437,0.0,0.864,0,0
nsIDOMCSSValueList,2.437,0.0,0.864,0,0
netwerk/test/TestStreamChannel,2.437,0.0,3.363,0,23
nsprpub/pr/src/md/unix/nextstep,71.037,1616894.84,3.363,49,9
gfx/thebes/gfx3DMatrix,9.251,20590.886,3.363,38,10
mozilla/_ipdltest/PTestManyChildAllocsParent,2.437,0.0,0.864,0,0
nsITokenDialogs,2.437,0.0,0.864,0,0
intl/uconv/ucvcn/nsGB2312ToUnicodeV2,2.464,0.0,3.362,1,3
security/nss/lib/util/derenc,2.437,0.0,3.363,0,9
nsIUnicharStreamLoader,2.437,0.0,0.864,0,0
gfx/skia/include/utils/unix/XkeysToSkKeys,2.54,0.0,3.361,1,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/basic_source_line_resolver,3.927,11.934,3.362,11,5
dom/indexedDB/OpenDatabaseHelper,2.674,10915.915,3.363,4,41
media/libnestegg/src/align,3.422,0.0,3.362,1,0
xpcom/glue/nsInterfaceHashtable,7.825,719.173,3.363,41,6
gfx/cairo/libpixman/src/pixman-mmx,2.437,0.0,0.864,0,0
gfx/angle/src/compiler/Common,58.617,12658.521,3.362,24,1
security/nss/cmd/btoa/btoa,2.437,0.0,3.363,0,8
mozilla/chrome/RegistryMessageUtils,2.437,0.0,0.864,0,0
image/encoders/bmp/nsBMPEncoder,2.783,56.568,3.363,3,22
toolkit/system/gnome/nsGnomeModule,2.437,0.0,3.362,0,2
webkit/glue/webplugininfo,2.437,0.0,0.864,0,0
media/libjpeg/jquant1,2.437,0.0,3.362,0,3
gfx/skia/src/core/SkBitmapProcState_shaderproc,2.719,2.586,3.362,1,11
SelectSingleContentItemPage,2.437,0.0,0.864,0,0
gfx/layers/opengl/ContainerLayerOGL,2.628,78215.902,3.363,2,19
nsIChannelPolicy,2.437,0.0,0.864,0,0
mozilla/throw_gcc,2.437,0.0,0.864,0,0
docshell/base/nsWebNavigationInfo,2.652,359.891,3.363,2,18
modules/freetype2/include/freetype/ttunpat,2.437,0.0,3.362,0,4
nsprpub/pr/src/md/windows/w95cv,2.437,0.0,3.363,0,11
nsIDOMHTMLAreaElement,2.437,0.0,0.864,0,0
mozilla/_ipdltest/PTestDataStructuresParent,2.437,0.0,0.864,0,0
modules/freetype2/src/smooth/ftspic,4.192,3.155,3.362,4,4
media/libvpx/vpx_x86-darwin9-gcc,2.437,0.0,0.864,0,0
parser/htmlparser/public/nsScannerString,4.756,2340.715,3.363,6,12
security/nss/lib/freebl/ec,3.577,103851.034,3.363,7,11
toolkit/components/alerts/mac/growl/GrowlAbstractSingletonObject,2.437,0.0,0.864,0,0
dom/src/offline/nsDOMOfflineResourceList,2.521,717.297,3.363,2,43
nsIX509CertValidity,2.437,0.0,0.864,0,0
nsIStreamTransportService,2.437,0.0,0.864,0,0
unicode/ucol,2.437,0.0,0.864,0,0
support/SupportDefs,2.437,0.0,0.864,0,0
security/nss/cmd/libpkix/pkix_pl/system/test_mutex,2.466,0.741,3.362,1,9
nsprpub/pr/tests/timetest,2.437,0.0,3.363,0,13
ipc/chromium/src/base/json_reader,3.654,1687.686,3.363,4,9
xpcom/string/public/nsTDependentSubstring,8.316,2493.777,3.363,9,4
uxtheme,2.437,0.0,0.864,0,0
gfx/skia/src/gpu/GrStencil,4.607,0.333,3.362,6,3
content/events/public/nsMutationEvent,4.714,8.52,3.363,15,3
nsIDOMNavigatorSms,2.437,0.0,0.864,0,0
nsIIndexedDatabaseManager,2.437,0.0,0.864,0,0
gfx/2d/HelpersD2D,3.788,7.6,3.362,4,8
layout/svg/base/src/nsISVGChildFrame,4.024,2222.644,3.363,19,10
nsprpub/pr/tests/ranfile,2.437,0.0,3.363,0,18
js/src/analysis-tests/red-accessred,2.437,0.0,3.362,0,1
accessible/src/mac/mozTextAccessible,2.437,0.0,3.362,0,1
content/events/src/nsDOMMessageEvent,2.663,48.842,3.363,4,19
js/src/ctypes/libffi/testsuite/libffi.call/cls_20byte,3.127,0.0,3.361,1,2
security/nss/lib/freebl/mpi/mpprime,54.991,18387.977,3.363,21,9
gfx/cairo/cairo/src/cairo-cache,5.005,350.09,3.363,7,8
sys/socket,2.437,0.0,0.864,0,0
nsIDOMSerializer,2.437,0.0,0.864,0,0
nsIAccessibleRole,2.437,0.0,0.864,0,0
parser/html/nsHtml5ViewSourceUtils,3.204,1.164,3.363,4,7
other-licenses/7zstub/src/Common/Random,4.615,0.067,3.361,2,2
usr/include/linux/perf_event,2.437,0.0,0.864,0,0
widget/src/cocoa/nsDeviceContextSpecX,2.437,0.0,3.362,0,1
js/src/jsinfer,17.774,6537.035,3.363,32,52
mozilla/plugins/PluginStreamChild,2.437,0.0,0.864,0,0
security/nss/lib/util/secload,2.557,26.257,3.363,1,11
netwerk/base/src/nsURIChecker,2.59,24.302,3.363,2,18
modules/freetype2/src/base/ftpatent,2.437,0.0,3.363,0,8
widget/src/cocoa/nsMenuBarX,2.688,617.777,3.363,1,10
js/src/methodjit/BaseAssembler,2.83,0.0,3.362,1,0
security/nss/tests/pkcs11/netscape/suites/security/pkcs11/pk11test,2.68,607.545,3.363,3,34
xpcom/reflect/xptcall/src/md/unix/xptcstubs_sparc64_openbsd,2.437,0.0,3.362,0,2
security/coreconf/nsinstall/pathsub,5.448,1.0,3.363,5,4
content/svg/content/src/nsSVGBoolean,2.72,7836.489,3.363,3,22
ipc/chromium/src/chrome/common/plugin_messages,2.437,0.0,3.363,0,13
xpcom/tests/TestTArray,2.437,0.0,3.363,0,14
intl/chardet/public/nsXMLEncodingCID,2.666,126.896,3.363,1,1
other-licenses/simplejson-2.1.1/simplejson/_speedups,2.437,0.0,3.362,0,1
intl/uconv/src/nsMacRomanToUnicode,2.87,0.033,3.363,2,6
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/symbol_supplier,7.894,0.0,3.362,18,0
gfx/cairo/cairo/src/cairo-output-stream-private,8.287,0.0,3.362,12,3
extensions/auth/gssapi,2.631,0.0,3.362,1,1
gfx/layers/opengl/MacIOSurfaceImageOGL,2.501,0.0,3.362,1,0
layout/style/nsStyleSet,7.605,16315.268,3.363,42,44
js/src/jsapi-tests/testFunctionProperties,2.437,0.0,3.362,0,3
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc_openbsd,3.472,3924.0,3.363,1,5
security/coreconf/mkdepend/imakemdep,3.36,0.0,3.362,2,1
usr/include/spawn,2.437,0.0,0.864,0,0
gfx/skia/include/pipe/SkGPipe,2.562,2.5,3.362,2,6
js/src/yarr/VMTags,2.437,0.0,0.864,0,0
content/html/content/src/nsHTMLMetaElement,2.495,6.465,3.363,1,26
content/base/public/nsContentErrors,5.101,0.125,3.363,34,1
ipc/chromium/src/base/hmac,4.524,1012.202,3.363,4,3
security/nss/lib/certhigh/certhtml,2.833,95.405,3.363,6,13
intl/uconv/ucvlatin/nsUnicodeToVPS,2.804,0.033,3.363,2,7
base/session,2.437,0.0,0.864,0,0
nsIDOMSVGCircleElement,2.437,0.0,0.864,0,0
js/xpconnect/src/XPCWrapper,4.163,719.878,3.363,19,16
content/html/content/src/nsHTMLButtonElement,2.437,0.0,3.363,0,45
mozilla/layers/PLayerParent,2.437,0.0,0.864,0,0
modules/freetype2/src/type1/t1load,3.177,1025.696,3.363,4,18
IOKit/IOKitLib,2.437,0.0,0.864,0,0
content/base/src/nsStubDocumentObserver,3.168,20.58,3.363,11,11
intl/uconv/ucvibm/nsCP862ToUnicode,2.804,0.033,3.363,2,7
modules/libjar/nsIJARFactory,2.566,0.0,3.362,1,0
gfx/cairo/cairo/src/cairo-composite-rectangles,3.37,7.386,3.363,6,13
content/html/content/src/nsHTMLElement,2.437,0.0,3.363,0,15
accessible/src/other/nsRootAccessibleWrap,2.641,0.0,3.363,1,11
js/Utility,2.437,0.0,0.864,0,0
widget/src/windows/TaskbarTabPreview,2.627,32.339,3.363,2,19
startupcache/test/TestStartupCache,2.437,0.0,3.363,0,16
