node,page_rank,betweenness,closeness,indegree,outdegree
content/events/public/nsEventDispatcher,6.436,0.0,2.74,83,0
gfx/skia/src/pdf/SkPDFDocument,1.709,0.0,2.74,0,19
security/nss/lib/freebl/mpi/tests/mptest-6,16.942,0.0,2.739,1,1
media/webrtc/trunk/testing/gmock/src/gmock,6.007,14139.605,2.739,10,6
security/manager/ssl/src/nsCertPicker,1.805,11.863,2.74,2,26
media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/fix/source/entropy_coding,2.824,136.415,2.739,7,16
layout/inspector/src/inDOMViewAtomList,1.815,0.0,2.739,1,1
ipc/chromium/src/base/json_writer,2.694,2927.995,2.74,4,7
mozilla/dom/sms/SmsMessage,1.709,0.0,0.685,0,0
ipc/chromium/src/base/run_all_unittests,1.709,0.0,2.739,0,1
media/webrtc/trunk/src/modules/audio_coding/neteq/dtmf_buffer,2.5,1.7,2.739,4,6
netwerk/socket/nsSocketProviderService,1.892,0.96,2.74,2,10
modules/freetype2/src/base/ftxf86,1.709,0.0,2.74,0,5
nsIGSettingsService,1.709,0.0,0.685,0,0
media/webrtc/trunk/tools/gyp/test/library/src/lib2_moveable,1.709,0.0,0.685,0,0
intl/unicharutil/util/nsUnicodePropertyData,2.243,0.0,2.739,1,1
mozilla/plugins/PluginSurfaceParent,1.709,0.0,0.685,0,0
nsPISocketTransportService,1.709,0.0,0.685,0,0
nsprpub/pr/include/prdtoa,9.971,1.746,2.74,28,1
media/webrtc/trunk/tools/gyp/test/msvs/uldi2010/hello,1.709,0.0,0.685,0,1
content/events/public/nsVKList,2.862,0.0,2.74,2,1
js/src/methodjit/MachineRegs,1.709,0.0,0.685,0,0
tools/profiler/libunwind/src/src/arm/regname,1.709,0.0,2.739,0,2
nsIDOMXULDescriptionElement,1.709,0.0,0.685,0,0
sys/exec_elf,1.709,0.0,0.685,0,0
xpcom/build/mozPoisonWriteMac,1.709,0.0,2.74,0,20
layout/generic/nsIPageSequenceFrame,1.808,0.355,2.74,4,3
accessible/src/mac/RootAccessibleWrap,1.848,180.716,2.74,2,3
webkit/glue/webplugin,1.709,0.0,0.685,0,0
other-licenses/7zstub/src/Common/Types,40.092,0.0,2.739,55,0
modules/freetype2/devel/ft2build,805.371,8.342,2.74,167,1
content/xul/templates/src/nsXULTreeBuilder,1.709,0.0,2.74,0,38
toolkit/crashreporter/google-breakpad/src/client/mac/tests/crash_generation_server_test,1.709,0.0,2.74,0,17
toolkit/components/url-classifier/nsUrlClassifierPrefixSet,1.89,72.913,2.74,3,22
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/code_module,10.464,3.062,2.739,18,1
media/webrtc/trunk/src/video_engine/test/libvietest/testbed/tb_external_transport,1.968,54151.467,2.74,3,11
nsIDOMGeoGeolocation,1.709,0.0,0.685,0,0
media/webrtc/trunk/tools/gyp/test/include_dirs/src/inc1/include1,2.678,0.0,0.686,2,0
gfx/skia/src/opts/SkBitmapProcState_opts_SSE2,2.077,15.3,2.74,2,13
gfx/angle/src/compiler/CodeGenGLSL,1.709,0.0,2.739,0,5
mfbt/WeakPtr,1.709,0.0,0.685,0,1
tools/profiler/libunwind/src/src/x86/Ginit_local,20.012,189171.193,2.739,29,5
nsIPKCS11Slot,1.709,0.0,0.685,0,0
media/webrtc/trunk/src/modules/audio_processing/agc/analog_agc,2.068,18592.939,2.739,2,10
modules/freetype2/include/freetype/ftlist,2.504,1240.101,2.739,4,6
modules/freetype2/include/freetype/ttnameid,2.807,1.465,2.739,9,2
Security/SecKey,1.709,0.0,0.685,0,0
objidl,1.709,0.0,0.685,0,0
media/libtremor/lib/tremor_floor0,1.709,0.0,2.739,0,18
view/public/nsIView,7.028,6981.84,2.74,52,13
ipc/glue/CrossProcessMutex_windows,1.709,0.0,2.74,0,6
ipc/chromium/src/base/process_util_unittest,1.709,0.0,2.74,0,17
webkit/glue/webcursor,1.709,0.0,0.685,0,0
intl/uconv/src/nsConverterOutputStream,1.851,525.259,2.74,2,13
js/xpconnect/wrappers/AccessCheck,3.097,158629.355,2.74,16,29
toolkit/crashreporter/google-breakpad/src/common/module_unittest,1.709,0.0,2.739,0,6
layout/xul/base/src/tree/src/nsTreeColumns,1.783,1.229,2.74,2,29
netwerk/cache/nsDiskCacheMap,2.065,340.797,2.74,5,28
media/omx-plugin/lib/ics/libstagefright/libstagefright,1.709,0.0,2.739,0,12
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/gain_dequant,2.039,0.5,2.739,1,4
Mmsystem,1.709,0.0,0.685,0,0
xpcom/ds/nsCppSharedAllocator,4.481,64287.98,2.74,1,2
gfx/tests/TestColorNames,1.709,0.0,2.74,0,12
rdf/base/src/nsInMemoryDataSource,1.77,257.274,2.74,1,29
modules/freetype2/src/pcf/pcf,2.025,3677.398,2.739,2,6
nsIRDFPurgeableDataSource,1.709,0.0,0.685,0,0
accessible/src/msaa/ia2AccessibleComponent,1.982,0.283,2.74,2,9
gfx/skia/src/pdf/SkPDFFontImpl,1.75,0.0,2.739,1,11
nsIDOMHTMLTableElement,1.709,0.0,0.685,0,0
xpcom/string/src/nsStringObsolete,1.861,204.463,2.74,1,21
nsIControllerCommand,1.709,0.0,0.685,0,0
gfx/cairo/cairo/src/cairo-reference-count-private,34.736,23.801,2.74,21,1
gfx/cairo/cairo/src/cairo-list-private,22.904,277.436,2.74,25,3
nsIDOMHTMLCanvasElement,1.709,0.0,0.685,0,0
security/nss/lib/freebl/ecl/ecp_192,1.709,0.0,2.739,0,9
media/webrtc/trunk/tools/gyp/test/subdirectory/src/subdir/prog2,1.709,0.0,0.685,0,0
media/libsydneyaudio/src/gonk/IAudioFlingerClient,2.072,8217.5,2.739,2,3
layout/mathml/nsMathMLmsubsupFrame,1.837,792.088,2.74,3,26
media/webrtc/trunk/src/video_engine/test/auto_test/interface/vie_autotest_window_manager_interface,8.832,17595.73,2.739,12,1
dbm/include/ncompat,2.767,0.0,2.739,1,0
gfx/graphite2/src/inc/locale2lcid,2.415,90481.493,2.74,2,4
media/webrtc/trunk/src/modules/audio_device/main/source/linux/audio_mixer_manager_pulse_linux,1.976,1.0,2.74,2,10
tools/profiler/libunwind/src/include/unwind,6.423,0.0,2.739,7,1
modules/freetype2/builds/mac/ftmac,1.709,0.0,2.739,0,6
xpcom/tests/static-checker/TestStaticInitStructOK,1.709,0.0,0.685,0,0
gfx/skia/include/core/SkEmptyShader,1.911,2.393,2.74,2,10
media/webrtc/trunk/src/common_audio/vad/vad_sp,2.943,0.333,2.74,3,5
media/webrtc/trunk/src/modules/video_processing/main/source/brightness_detection,2.177,0.0,2.739,2,6
mozilla/gfx/BaseRect,1.709,0.0,0.685,0,0
nsprpub/pr/tests/parent,1.709,0.0,2.74,0,13
_stubs/netscape_jsdebug_JSThreadState,1.709,0.0,0.685,0,0
widget/android/nsScreenManagerAndroid,1.875,10.598,2.74,2,14
nsIDOMXULMenuListElement,1.709,0.0,0.685,0,0
sys/epoll,1.709,0.0,0.685,0,0
other-licenses/7zstub/src/7zip/Archive/7z/7zExtract,1.709,0.0,2.739,0,16
media/webrtc/trunk/src/system_wrappers/source/spreadsortlib/constants,3.54,0.0,2.738,1,0
nsIKeygenThread,1.709,0.0,0.685,0,0
gfx/skia/src/svg/SkSVGLine,2.093,0.0,2.739,2,6
nsIUploadChannel2,1.709,0.0,0.685,0,0
other-licenses/7zstub/src/7zip/Bundles/SFXSetup-moz/resource,2.017,0.0,2.739,3,0
xpcom/build/XPCOM,1.709,0.0,2.74,0,47
mozilla/net/WyciwygChannelParent,1.709,0.0,0.685,0,0
ipc/chromium/src/base/stats_table_unittest,1.709,0.0,2.74,0,15
xpfe/appshell/src/nsXULWindow,1.942,3635.592,2.74,4,48
js/src/ctypes/libffi/testsuite/libffi.call/many,1.709,0.0,2.738,0,1
content/canvas/public/DocumentRendererChild,1.709,0.0,2.74,0,3
layout/generic/nsHTMLParts,4.13,7833.179,2.74,54,12
nsprpub/pr/src/md/beos/bfile,1.709,0.0,2.74,0,19
mozilla/dom/PExternalHelperAppParent,1.709,0.0,0.685,0,0
other-licenses/7zstub/src/Windows/Window,3.518,1914.866,2.739,6,7
gfx/angle/src/compiler/RenameFunction,1.869,0.135,2.739,1,2
xpcom/reflect/xptinfo/public/xptinfo,15.606,13853.798,2.74,51,5
ipc/chromium/src/chrome/common/chrome_plugin_lib,2.053,68.804,2.74,4,23
extensions/universalchardet/src/base/CharDistribution,6.03,2851.948,2.74,7,2
media/webrtc/trunk/src/modules/udp_transport/source/udp_transport_impl,2.823,206326.667,2.74,7,13
modules/freetype2/builds/amiga/src/base/ftdebug,1.709,0.0,2.739,0,5
layout/xul/base/src/nsMenuParent,2.041,0.0,2.74,5,1
layout/style/NameSpaceRule,1.709,0.0,2.74,0,2
gfx/ots/src/ots,20.253,380696.638,2.74,30,33
netwerk/base/src/nsUnicharStreamLoader,1.843,2.65,2.74,2,14
nsITooltipListener,1.709,0.0,0.685,0,0
mozglue/android/SQLiteBridge,2.382,436.004,2.74,2,7
media/webrtc/trunk/src/modules/audio_coding/neteq/test/RTPencode,1.709,0.0,2.739,0,6
nsIDOMHTMLIFrameElement,1.709,0.0,0.685,0,0
accessible/src/base/TextUpdater,1.885,0.515,2.74,2,14
media/webrtc/trunk/src/voice_engine/main/test/auto_test/voe_stress_test,2.148,0.0,2.739,2,6
nsIDOMHTMLMeterElement,1.709,0.0,0.685,0,0
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_cert,11.432,45288.743,2.74,50,50
netwerk/ipc/NeckoMessageUtils,1.709,0.0,2.74,0,5
mach/host_info,1.709,0.0,0.685,0,0
media/webrtc/trunk/src/modules/utility/interface/file_recorder,2.438,3285.727,2.74,7,7
media/webrtc/trunk/testing/gmock/src/gmock-all,1.709,0.0,2.739,0,6
net/base/escape,1.709,0.0,0.685,0,0
media/webrtc/trunk/src/modules/rtp_rtcp/interface/rtp_rtcp,6.339,32.108,2.74,33,3
security/nss/lib/ckfw/capi/staticobj,1.85,0.5,2.739,1,4
gfx/cairo/cairo/src/cairo-bentley-ottmann,3.052,17216.48,2.74,8,19
media/libvpx/vp8/common/ppflags,2.868,0.0,2.739,7,0
content/svg/content/src/nsSVGStopElement,1.74,220.433,2.74,1,18
content/base/public/nsINode,59.701,697999.566,2.74,388,33
unixio,1.709,0.0,0.685,0,0
nsprpub/pr/src/md/unix/reliantunix,1.709,0.0,2.74,0,5
media/webrtc/trunk/src/modules/video_coding/main/source/session_info_unittest,1.709,0.0,2.74,0,6
media/libogg/include/ogg/os_types,34.058,3.862,2.739,36,1
content/xslt/src/xslt/txRtfHandler,2.005,28.206,2.74,4,12
mozilla/dom/PContentParent,1.709,0.0,0.685,0,0
chrome/test/automation/window_proxy,1.709,0.0,0.685,0,0
mozilla/dom/DOMJSClass,1.709,0.0,0.685,0,0
mozilla/ipc/AsyncChannel,1.709,0.0,0.685,0,0
netwerk/wifi/nsWifiMonitor,2.423,2157.044,2.74,6,23
media/libvpx/vpx_scale/arm/yv12extend_arm,1.709,0.0,2.739,0,3
dom/plugins/base/android/android_npapi,8.553,333029.369,2.74,18,7
security/nss/lib/libpkix/pkix/store/pkix_store,6.134,1943.83,2.739,17,8
memory/jemalloc/src/include/jemalloc/internal/prng,1.709,0.0,0.685,0,0
libunwind-common,1.709,0.0,0.685,0,0
intl/uconv/ucvko/nsEUCKRToUnicode,1.969,0.02,2.74,2,7
drm/cairo-drm-private,1.709,0.0,0.685,0,0
surfaceflinger/ISurface,1.709,0.0,0.685,0,0
nsprpub/pr/tests/sproc_ch,1.709,0.0,2.739,0,1
tools/profiler/libunwind/src/src/x86_64/Los-linux,1.709,0.0,2.739,0,1
nsIXULAppInstall,1.709,0.0,0.685,0,0
gfx/skia/include/effects/SkLayerRasterizer,1.761,2.02,2.739,1,14
mozilla/layers/ImageBridgeChild,1.709,0.0,0.685,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/minidump,4.552,183.618,2.74,17,12
gfx/skia/src/core/SkBitmapProcState_sample,2.13,3795.79,2.74,2,10
nsISmsService,1.709,0.0,0.685,0,0
chrome/src/nsChromeRegistryContent,1.943,12765.79,2.74,3,17
dom/plugins/base/nsPluginsDirUnix,1.709,0.0,2.74,0,16
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocspcertid,4.129,835.31,2.74,6,17
nsIDOMSettingsManager,1.709,0.0,0.685,0,0
netwerk/system/android/nsAndroidNetworkLinkService,1.868,0.0,2.74,1,10
atlcomcli,1.709,0.0,0.685,0,0
content/xul/templates/src/nsXULSortService,2.12,6927.515,2.74,5,25
content/xbl/src/nsXBLWindowKeyHandler,1.811,105.82,2.74,3,38
extensions/universalchardet/src/base/nsMBCSSM,3.973,4.0,2.739,7,2
media/webrtc/trunk/src/modules/udp_transport/source/udp_socket2_manager_windows,1.886,14.5,2.74,2,19
xpcom/string/public/nsUTF8Utils,10.821,7554.47,2.74,18,4
extensions/universalchardet/src/base/nsLatin1Prober,2.538,39.886,2.74,2,4
media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/source/arith_routines_logist,1.814,0.0,2.739,1,4
gfx/skia/src/effects/SkTableColorFilter,1.709,0.0,2.74,0,18
usr/include/mntent,1.709,0.0,0.685,0,0
security/nss/lib/pkcs7/p7encode,2.769,5209.185,2.74,10,32
other-licenses/7zstub/src/7zip/Compress/Branch/x86,1.991,0.0,2.739,1,6
nsIStreamConverterService,1.709,0.0,0.685,0,0
mozilla/_ipdltest/PTestSyncHangParent,1.709,0.0,0.685,0,0
xpcom/tests/TestCallTemplates,1.709,0.0,2.74,0,13
content/html/content/src/nsHTMLLegendElement,1.78,141.923,2.74,2,29
gfx/skia/src/animator/SkScript,5.0,9137.18,2.74,19,23
ipc/chromium/src/base/platform_thread,68.283,4851.355,2.74,43,3
tools/profiler/libunwind/src/src/x86/Gresume,3.162,4912.0,2.739,1,5
nsprpub/pr/tests/openfile,1.709,0.0,2.74,0,6
parser/html/nsAHtml5TreeOpSink,2.757,0.0,2.739,6,0
gfx/cairo/cairo/src/cairo-path-bounds,3.399,3716.956,2.74,9,12
media/libsydneyaudio/src/gonk/IAudioRecord,1.885,0.0,2.739,1,3
media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/source/pitch_lag_tables,2.632,0.0,2.739,3,3
content/html/content/src/nsHTMLBRElement,1.709,0.0,2.74,0,22
intl/uconv/ucvlatin/nsMUTF7ToUnicode,3.009,0.0,2.739,2,2
nsIImageDocument,1.709,0.0,0.685,0,0
ipc/chromium/src/base/revocable_store,4.521,2130.379,2.74,2,4
security/nss/lib/ssl/sslenum,1.964,1.83,2.74,6,2
gfx/skia/include/core/SkDevice,6.022,1919.959,2.74,17,21
gfx/skia/include/core/SkDeque,4.784,73.828,2.739,8,3
embedding/components/commandhandler/src/nsBaseCommandController,1.937,9.222,2.74,2,12
mozISpellCheckingEngine,1.709,0.0,0.685,0,0
parser/htmlparser/src/CParserContext,2.207,31290.499,2.74,5,18
media/libopus/silk/fixed/residual_energy16_FIX,1.811,0.0,2.739,1,6
dom/base/nsWindowRoot,1.8,22.44,2.74,2,26
modules/freetype2/include/freetype/internal/services/svgxval,1.709,0.0,0.685,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_nto_shle,1.709,0.0,2.74,0,4
skia/ext/skia_utils_win,1.709,0.0,0.685,0,0
mozilla/_ipdltest/PTestDescSubParent,1.709,0.0,0.685,0,0
gfx/cairo/cairo/src/cairo-slope-private,4.057,110.083,2.74,8,9
media/webrtc/trunk/src/modules/video_capture/main/source/Mac/QTKit/video_capture_qtkit,3.162,59.0,2.739,1,4
parser/html/nsHtml5DependentUTF16Buffer,2.024,7440.349,2.74,3,10
mozilla/net/CookieServiceChild,1.709,0.0,0.685,0,0
intl/uconv/ucvlatin/macro,1.709,0.0,0.685,0,0
gfx/skia/src/effects/SkPorterDuff,1.709,0.0,2.74,0,7
gfx/skia/src/core/SkPathHeap,2.0,3.594,2.739,3,9
security/nss/lib/ckfw/capi/ckcapiver,1.709,0.0,2.738,0,1
media/webrtc/trunk/tools/gyp/test/ninja/action_dependencies/src/c,11.395,0.0,0.685,1,1
media/webrtc/trunk/src/modules/rtp_rtcp/source/rtp_format_vp8_unittest,1.709,0.0,2.74,0,7
nsprpub/lib/libc/src/plgetopt,25.008,83436.527,2.74,130,10
xpcom/reflect/xptcall/src/md/unix/xptcstubs_sparc_openbsd,1.709,0.0,2.739,0,1
nsprpub/pr/include/prcountr,1.976,0.0,2.74,2,1
js/src/ctypes/libffi/src/ia64/ia64_flags,2.194,0.0,2.738,1,0
tools/profiler/libunwind/src/src/hppa/Gglobal,3.162,4913.0,2.739,1,4
dom/plugins/ipc/PluginLibrary,1.709,0.0,2.74,0,6
extensions/widgetutils/src/nsWidgetUtils,1.709,0.0,2.74,0,26
netwerk/protocol/http/nsHttpConnectionMgr,2.041,4716.417,2.74,7,53
jsautooplen,1.709,0.0,0.685,0,0
dom/camera/FallbackCameraCapabilities,1.709,0.0,2.74,0,11
gfx/skia/include/utils/SkCamera,2.35,71.894,2.74,3,8
include/speex/speex_resampler,1.709,0.0,0.685,0,0
media/libopus/silk/fixed/apply_sine_window_FIX,1.873,0.0,2.739,2,4
js/src/yarr/PageAllocation,12.31,19069.259,2.739,2,6
tools/profiler/libunwind/src/src/mips/Lregs,1.709,0.0,2.739,0,1
intl/uconv/ucvtw/nsUCvTWDll,2.758,2.529,2.74,6,1
mozilla/dom/workers/bindings/WorkerFeature,1.709,0.0,0.685,0,0
binder/IMemory,1.709,0.0,0.685,0,0
js/src/frontend/SharedContext,4.491,2220.675,2.74,11,14
mozilla/FunctionTimer,1.709,0.0,0.685,0,0
nsIWindowCreator2,1.709,0.0,0.685,0,0
Archive/Split/SplitHandler,1.709,0.0,0.685,0,0
dom/src/events/nsJSEventListener,1.94,152.839,2.74,4,29
layout/xul/base/src/nsDocElementBoxFrame,1.709,0.0,2.74,0,32
intl/chardet/src/nsCyrillicDetector,2.43,3186.249,2.74,3,15
security/nss/cmd/libpkix/pkix/top/test_customcrlchecker,1.73,3.562,2.739,1,21
mbstring,1.709,0.0,0.685,0,0
intl/uconv/ucvcn/gbku,3.785,69.844,2.74,8,2
js/src/methodjit/TypedArrayIC,1.918,26.384,2.739,1,5
define4,1.709,0.0,0.685,0,0
ipc/chromium/src/base/tuple,5.634,0.0,2.739,7,0
nsIIDBCursorWithValue,1.709,0.0,0.685,0,0
media/libopus/celt/mdct,6.98,71447.45,2.739,8,7
nsprpub/pr/src/cplus/rctime,2.701,214.626,2.74,3,5
toolkit/components/maintenanceservice/maintenanceservice,1.912,0.0,2.74,1,8
media/webrtc/trunk/src/common_audio/signal_processing/spl_sqrt,2.889,2.412,2.74,5,3
intl/locale/src/os2/nsOS2Charset,1.775,205.083,2.74,1,18
mozilla/_ipdltest/PTestRacyReentryParent,1.709,0.0,0.685,0,0
content/canvas/src/WebGLContextNotSupported,1.721,0.105,2.74,1,1
usr/include/semaphore,1.709,0.0,0.685,0,0
docshell/base/nsDocShellLoadInfo,1.844,0.0,2.74,2,13
rdf/datasource/src/nsRDFBuiltInDataSources,1.77,0.0,2.74,1,1
mozilla/dom/PCrashReporterParent,1.709,0.0,0.685,0,0
gfx/skia/src/core/SkSpriteBlitter,2.148,7.321,2.739,4,8
security/nss/lib/freebl/mpi/utils/basecvt,1.709,0.0,2.739,0,1
js/public/Utility,3.127,2843.818,2.74,3,2
winable,1.709,0.0,0.685,0,0
gfx/2d/BaseMargin,3.916,0.0,2.739,1,1
security/nss/lib/ssl/sslerr,5.844,4931.555,2.74,22,5
ras,1.709,0.0,0.685,0,0
modules/libmar/src/mar_create,1.917,48.765,2.74,1,5
qwidget,1.709,0.0,0.685,0,0
gfx/skia/src/core/SkScan_Hairline,1.843,13461.319,2.74,2,25
ipc/chromium/src/chrome/common/visitedlink_common,2.059,0.0,2.74,1,5
ntsecapi,1.709,0.0,0.685,0,0
js/src/jsobj,131.844,1012165.924,2.74,353,72
hal/sandbox/SandboxHal,1.833,258273.088,2.74,2,15
nsPICommandUpdater,1.709,0.0,0.685,0,0
sys/_system_properties,1.709,0.0,0.685,0,0
security/nss/lib/softoken/sftkpars,2.116,186.111,2.74,5,13
ipc/chromium/src/chrome/common/chrome_paths_internal,2.786,0.0,2.739,3,0
gfx/angle/samples/gles2_book/Common/Win32/esUtil_win32,2.274,0.0,2.739,1,3
content/events/public/nsIPrivateTextEvent,1.851,1.083,2.74,2,6
media/libvpx/vp8/common/x86/filter_x86,4.034,4911.0,2.739,4,1
pango/pango-break,1.709,0.0,0.685,0,0
layout/style/nsICSSPseudoComparator,1.933,0.0,2.74,3,0
gfx/skia/include/core/SkOrderedReadBuffer,2.016,46.262,2.74,5,14
toolkit/components/places/nsMaybeWeakPtr,2.686,659.34,2.74,5,10
memory/jemalloc/src/test/bitmap,1.709,0.0,2.739,0,2
nsIDOMActivityOptions,1.709,0.0,0.685,0,0
media/libvorbis/lib/vorbis_envelope,1.775,0.708,2.739,1,11
media/webrtc/trunk/src/modules/video_coding/main/source/er_tables_xor,1.878,0.0,2.739,1,0
gfx/thebes/gfxTeeSurface,3.162,16890.807,2.74,5,11
xpcom/string/public/nsDependentSubstring,17.099,10936.395,2.74,16,4
security/nss/lib/freebl/jpake,1.709,0.0,2.74,0,12
widget/nsWidgetInitData,3.746,1.488,2.74,19,1
nsIScriptError,1.709,0.0,0.685,0,0
nsINestedURI,1.709,0.0,0.685,0,0
security/nss/lib/smime/cmsarray,2.392,77.872,2.74,9,7
gfx/thebes/gfxPlatformGtk,2.495,115119.239,2.74,6,41
accessible/src/generic/BaseAccessibles,3.555,3146.336,2.74,16,29
xpcom/glue/GenericFactory,1.709,0.0,0.685,0,0
nsIUnicodeNormalizer,1.709,0.0,0.685,0,0
xpcom/io/nsInputStreamTee,1.709,0.0,2.74,0,14
parser/expat/lib/xmltok_ns,3.468,0.0,2.739,2,2
xptcstubsdef,1.709,0.0,0.685,0,0
tools/profiler/libunwind/src/src/x86_64/regname,1.709,0.0,2.739,0,2
editor/libeditor/base/CreateElementTxn,1.822,0.513,2.74,2,23
mozglue/linker/CustomElf,8.405,426574.912,2.74,12,8
mach/vm_statistics,1.709,0.0,0.685,0,0
nsIPrintProgress,1.709,0.0,0.685,0,0
toolkit/xre/test/win/TestXREMakeCommandLineWin,1.709,0.0,2.74,0,3
layout/forms/nsIListControlFrame,1.841,4.911,2.74,5,2
dom/battery/BatteryManager,1.839,12238.062,2.74,3,21
sys/pda,1.709,0.0,0.685,0,0
mozilla/layers/RenderTrace,1.709,0.0,0.685,0,0
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,1.709,0.0,2.739,0,3
gfx/skia/src/gpu/GrGLCreateNativeInterface_none,2.436,0.0,2.739,1,1
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/crash_generation_server,3.461,14825.367,2.74,4,9
js/src/gc/Marking,36.817,41933.237,2.74,38,34
layout/svg/base/src/nsSVGClipPathFrame,2.108,5800.302,2.74,6,28
ipc/ipdl/test/cxx/TestJSON,2.385,0.0,2.739,1,3
other-licenses/atk-1.0/atk/atkrelationset,9.222,6.722,2.739,2,2
nsprpub/pr/include/md/_nto,1.709,0.0,0.685,0,0
gfx/cairo/cairo/src/cairo-path-fixed-private,21.061,35.173,2.74,22,5
net/base/net_util,1.709,0.0,0.685,0,0
content/media/ogg/nsOggReader,2.048,1201.068,2.74,2,36
content/smil/nsSMILTypes,4.376,0.0,2.739,9,0
media/webrtc/trunk/src/modules/audio_processing/aec/include/echo_cancellation,2.325,0.0,2.739,3,1
intl/lwbrk/public/nsIWordBreaker,3.585,1032.701,2.74,9,3
security/nss/lib/libpkix/pkix/checker/pkix_ocspchecker,3.51,29.214,2.739,4,14
mozilla/layers/PGrallocBufferParent,1.709,0.0,0.685,0,0
security/nss/lib/cryptohi/keyi,2.196,0.0,2.739,3,3
lzo/lzo1x,1.709,0.0,0.685,0,0
dom/telephony/CallEvent,1.932,10.888,2.74,3,17
modules/libpref/src/prefapi_private_data,1.877,0.0,2.74,3,3
intl/uconv/ucvtw/nsUnicodeToBIG5,1.936,0.028,2.74,2,8
toolkit/components/url-classifier/Classifier,1.799,5.021,2.74,2,27
ipc/glue/SharedMemoryBasic_android,1.709,0.0,2.74,0,7
tools/reorder/grope,2.566,0.0,2.739,2,2
gfx/thebes/gfxOS2Fonts,1.803,44.928,2.74,2,42
gfx/skia/include/views/SkEventSink,3.715,55.525,2.739,11,4
security/manager/ssl/src/nsUsageArrayHelper,1.796,7.832,2.74,2,25
gfx/src/nsRenderingContext,8.967,9153.138,2.74,112,24
ipc/chromium/src/base/thread_local_storage_win,1.709,0.0,2.739,0,2
widget/windows/nsWidgetFactory,1.709,0.0,2.74,0,27
storage/src/mozStorageService,2.429,4632.683,2.74,6,31
nsIDOMTreeWalker,1.709,0.0,0.685,0,0
ipc/chromium/src/base/thread_local_storage_unittest,1.709,0.0,2.74,0,6
mach-o/getsect,1.709,0.0,0.685,0,0
nsIStandardFileStream,1.709,0.0,0.685,0,0
widget/gtk2/gtk2drawing,1.742,11.746,2.74,1,4
gfx/cairo/cairo/src/cairo-base64-stream,1.772,0.0,2.74,1,7
gfx/skia/src/pdf/SkPDFShader,1.942,9133.039,2.74,3,41
ipc/glue/SharedMemorySysV,1.82,0.2,2.74,1,4
gfx/skia/src/svg/SkSVGRect,2.093,0.0,2.739,2,6
mozilla/Monitor,1.709,0.0,0.685,0,0
security/nss/lib/util/templates,11.069,7076.764,2.74,55,10
net/base/cookie_monster,1.709,0.0,0.685,0,0
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/constants,20.486,10.243,2.739,49,4
uriloader/exthandler/android/nsAndroidHandlerApp,2.09,34.259,2.74,3,12
nsprpub/config/nsinstall,3.352,24993.083,2.739,3,4
xpcom/tests/TestThreadPool,7.198,413461.551,2.74,14,14
ipc/glue/InputStreamUtils,2.547,16457.176,2.74,10,13
content/events/src/nsDOMDragEvent,1.847,8236.877,2.74,2,17
media/libvorbis/lib/vorbis_lsp,1.826,13.0,2.739,1,5
js/src/frontend/BytecodeCompiler,6.84,27348.295,2.74,6,27
mozilla/dom/PBlobStreamParent,1.709,0.0,0.685,0,0
ipc/chromium/src/base/native_library,2.678,10.26,2.739,2,3
gconf/gconf-client,1.709,0.0,0.685,0,0
mozilla/Observer,1.709,0.0,0.685,0,0
widget/qt/nsAppShell,2.05,3.969,2.74,2,6
intl/uconv/ucvlatin/nsISO885915ToUnicode,2.016,0.028,2.74,2,6
gfx/thebes/gfxAlphaRecoverySSE2,1.709,0.0,2.74,0,7
modules/libpref/src/prefapi,3.075,4381.915,2.74,6,28
content/base/src/DirectionalityUtils,1.709,0.0,2.74,0,5
dbm/include/extern,1.709,0.0,0.685,0,0
media/libjpeg/jversion,2.195,0.0,2.739,1,1
mozilla/_ipdltest/PTestSysVShmemParent,1.709,0.0,0.685,0,0
media/libjpeg/jddctmgr,3.668,8449.75,2.74,6,9
nsIControllerContext,1.709,0.0,0.685,0,0
gfx/skia/src/core/SkCanvas,12.059,359555.608,2.74,63,45
media/webrtc/trunk/src/modules/rtp_rtcp/test/BWEStandAlone/BWETester,1.709,0.0,2.74,0,10
other-licenses/7zstub/src/7zip/ICoder,3.816,1747.994,2.739,13,3
layout/svg/base/src/nsSVGGradientFrame,1.769,8750.077,2.74,2,40
media/webrtc/trunk/src/modules/video_coding/codecs/interface/video_codec_interface,8.534,242.311,2.74,33,4
media/webrtc/trunk/src/video_engine/include/vie_rtp_rtcp,3.96,0.861,2.739,16,2
gfx/skia/src/core/SkPathEffect,2.444,356.89,2.74,2,16
structmember,1.709,0.0,0.685,0,0
