node,page_rank,betweenness,closeness,indegree,outdegree
qclipboard,2.621,0.0,0.925,0,0
intl/uconv/ucvlatin/nsTIS620ToUnicode,3.087,0.026,3.481,2,6
js/src/v8-dtoa/v8,25.662,17027.617,3.48,7,5
modules/freetype2/include/freetype/internal/services/svbdf,2.621,0.0,0.925,0,0
accessible/src/msaa/CAccessibleComponent,2.916,0.667,3.482,2,10
ipc/chromium/src/base/thread_local_posix,2.621,0.0,3.481,0,2
mozilla/_ipdltest/PTestSyncWakeupChild,2.621,0.0,0.925,0,0
nsIStyleSheetService,2.621,0.0,0.925,0,0
nsIUTF8ConverterService,2.621,0.0,0.925,0,0
content/svg/content/src/SVGAnimatedPathSegList,3.484,1373.369,3.482,6,11
nsprpub/pr/src/md/beos/bcpu,2.621,0.0,3.481,0,4
modules/zlib/src/gzguts,7.325,104.285,3.481,4,7
modules/freetype2/builds/vms/ftconfig,3.938,540.194,3.481,7,4
js/src/assembler/jit/ExecutableAllocatorOS2,2.621,0.0,3.48,0,2
dom/src/storage/nsDOMStorageDBWrapper,2.81,2.167,3.482,2,24
content/base/src/nsPlainTextSerializer,2.696,21.674,3.482,2,39
nsprpub/pr/src/bthreads/btthread,2.621,0.0,3.482,0,16
gfx/cairo/cairo/src/cairo-reference-count-private,50.129,87.044,3.481,23,1
content/xslt/src/xpath/txRootExpr,2.621,0.0,3.481,0,9
nsIBrowserProfileMigrator,2.621,0.0,0.925,0,0
intl/lwbrk/public/nsIWordBreaker,4.939,112.165,3.482,9,4
shlobj,2.621,0.0,0.925,0,0
gfx/cairo/cairo/src/cairo-ddraw,2.621,0.0,3.48,0,1
ipc/chromium/src/base/string16,34.347,5919.496,3.481,15,3
intl/uconv/ucvcn/nsHZToUnicode,2.872,33.229,3.482,2,11
netwerk/wifi/nsWifiAccessPoint,3.345,2666.341,3.482,5,18
nsIFormSubmitObserver,2.621,0.0,0.925,0,0
modules/zlib/src/zlib,45.996,1930.567,3.481,17,5
intl/uconv/ucvlatin/nsCP1258ToUnicode,3.016,0.033,3.481,2,7
gfx/cairo/cairo/src/cairo-quartz-image,3.049,0.0,3.481,2,1
security/nss/cmd/dbck/dbck,2.992,603.122,3.482,1,33
widget/public/nsGUIEvent,29.745,37136.377,3.482,187,19
extensions/spellcheck/hunspell/src/w_char,8.073,0.0,3.48,7,0
embedding/browser/activex/tests/RegMozCtl/StdAfx,2.621,0.0,0.925,0,0
modules/libpr0n/decoders/icon/os2/nsIconChannel,3.233,220.988,3.482,5,25
atomic_ops,2.621,0.0,0.925,0,0
mozilla/_ipdltest/PTestStackHooksChild,2.621,0.0,0.925,0,0
layout/mathml/nsMathMLAtoms,2.777,0.0,3.481,2,1
content/svg/content/src/nsSVGTextPathElement,2.89,3849.976,3.482,3,26
nsIDOMDOMTokenList,2.621,0.0,0.925,0,0
layout/base/nsLayoutDebugger,2.621,0.0,3.481,0,5
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/directory_reader,3.261,0.0,3.48,2,1
accessible/src/atk/nsApplicationAccessibleWrap,4.698,18940.294,3.482,3,27
embedding/browser/activex/src/pluginhostctrl/nsPluginHostCtrl,4.5,3214.0,3.48,2,5
dbus/dbus,2.621,0.0,0.925,0,0
nsIDOMStorageEvent,2.621,0.0,0.925,0,0
ipc/chromium/src/base/idle_timer,4.32,593.141,3.481,3,12
nsIMemoryReporter,2.621,0.0,0.925,0,0
modules/lib7z/LZMASDK/C/BraIA64,3.212,0.583,3.48,2,4
gfx/ycbcr/yuv_row_other,3.253,0.0,3.481,1,3
toolkit/crashreporter/google-breakpad/src/common/test_assembler,10.333,11.712,3.48,13,2
nsIASN1Object,2.621,0.0,0.925,0,0
nsIDOMHTMLParamElement,2.621,0.0,0.925,0,0
nsIConverterOutputStream,2.621,0.0,0.925,0,0
layout/generic/nsTextRunTransformations,2.791,0.0,3.482,2,19
accessible/src/msaa/CAccessibleAction,3.184,90.711,3.482,2,11
unicode/datefmt,2.621,0.0,0.925,0,0
widget/src/windows/WinTaskbar,3.165,23876.786,3.482,4,31
mozilla/XPCOM,2.621,0.0,0.925,0,0
mozilla/plugins/PPluginSurfaceChild,2.621,0.0,0.925,0,0
content/events/public/nsIPrivateTextEvent,2.819,49.025,3.481,2,6
net/base/upload_data,2.621,0.0,0.925,0,0
modules/freetype2/src/gxvalid/gxvmorx,5.865,4544.716,3.481,8,15
parser/expat/lib/internal,7.255,0.0,3.48,5,0
js/src/ctypes/libffi/src/raw_api,2.621,0.0,3.479,0,1
netwerk/base/src/nsURLHelperWin,2.621,0.0,3.481,0,12
objidl,2.621,0.0,0.925,0,0
dom/src/storage/StorageParent,2.908,86.054,3.482,2,11
nsIThreadManager,2.621,0.0,0.925,0,0
SystemConfiguration/SCNetworkReachability,2.621,0.0,0.925,0,0
layout/xul/base/src/grid/nsGridRow,3.772,50.33,3.482,7,7
security/nss/cmd/signtool/zip,2.795,743.164,3.482,2,21
mozilla/plugins/PPluginIdentifierChild,2.621,0.0,0.925,0,0
nsIDOMHTMLBaseElement,2.621,0.0,0.925,0,0
nsICMSDecoder,2.621,0.0,0.925,0,0
nsIUrlClassifierUtils,2.621,0.0,0.925,0,0
modules/freetype2/src/truetype/ttpic,3.882,0.444,3.48,3,4
layout/base/nsIPresShell,51.042,129939.722,3.482,290,32
widget/src/gtk2/nsDeviceContextSpecG,2.678,0.0,3.482,1,40
gfx/angle/src/compiler/ConstantUnion,22.417,4448.569,3.48,10,2
extensions/universalchardet/src/base/LangBulgarianModel,2.827,0.0,3.481,1,2
amigaconfig,2.621,0.0,0.925,0,0
sym,2.621,0.0,0.925,0,0
browser/components/feeds/src/nsFeedSniffer,2.893,238.871,3.482,2,20
ipc/chromium/src/base/string_piece_unittest,2.621,0.0,3.481,0,3
ipc/chromium/src/chrome/common/classfactory,17.474,0.0,0.925,1,1
modules/freetype2/src/gzip/infutil,4.31,3638.5,3.48,5,9
layout/style/nsICSSRuleList,2.886,0.0,3.481,4,1
media/libvpx/vp8/common/recon,8.508,1553.759,3.48,12,4
content/base/src/nsImageLoadingContent,3.604,2466.349,3.482,11,36
build/unify-test,2.621,0.0,0.925,0,0
nsIFrameLoader,2.621,0.0,0.925,0,0
content/html/content/src/nsHTMLTableCellElement,2.686,17.471,3.482,1,31
nsprpub/pr/include/prdtoa,13.61,1.182,3.481,31,1
widget/src/qt/nsWidgetFactory,2.621,0.0,3.482,0,31
glib,2.621,0.0,0.925,0,0
compat,2.621,0.0,0.925,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88597,3.016,0.033,3.481,2,7
js/src/jswrapper,8.164,64993.12,3.481,22,26
CoreFoundation/CFDateFormatter,2.621,0.0,0.925,0,0
mozilla/docshell/OfflineCacheUpdateChild,2.621,0.0,0.925,0,0
media/libvorbis/lib/vorbis_res0,3.389,1943.998,3.481,3,14
jpeg/jccoefct,3.162,1.743,3.481,2,6
js/src/jsapi-tests/tests,16.084,16555.542,3.481,34,15
mozIStorageBaseStatement,2.621,0.0,0.925,0,0
other-licenses/atk-1.0/atk/atkrelation,8.553,0.5,3.481,3,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_linux,5.891,0.0,3.48,1,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/stack_frame_cpu,3.984,31.717,3.48,10,9
jpeg/jdpostct,2.778,0.0,3.481,1,6
extensions/universalchardet/src/base/CharDistribution,6.691,5935.069,3.482,7,4
security/nss/lib/ckfw/nssmkey/mrsa,2.939,806.973,3.482,1,12
nsINavHistoryService,2.621,0.0,0.925,0,0
nsIDOMHTMLFrameElement,2.621,0.0,0.925,0,0
mozilla/net/FTPChannelParent,2.621,0.0,0.925,0,0
xpcom/string/public/nsPromiseFlatString,18.245,3857.056,3.481,12,5
other-licenses/7zstub/src/7zip/Compress/Branch/x86_2,2.759,0.0,3.481,1,17
nsIDOMCommandEvent,2.621,0.0,0.925,0,0
security/nss/lib/cryptohi/secsign,7.528,11432.347,3.482,18,30
ipc/ipdl/test/cxx/TestManyChildAllocs,3.328,0.0,3.481,1,4
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/system_info,8.001,0.0,3.48,22,0
js/src/ctypes/libffi/src/m32r/ffitarget,2.621,0.0,0.925,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/dump_analysis,4.002,0.333,3.481,3,4
xpcom/tests/TestCOMPtrEq,2.621,0.0,3.481,0,4
profile/dirserviceprovider/src/nsProfileStringTypes,2.84,7272.5,3.481,2,2
gfx/harfbuzz/src/test,2.621,0.0,3.481,0,5
sgidefs,2.621,0.0,0.925,0,0
rdf/base/src/nsNameSpaceMap,3.024,39.377,3.482,3,11
osreldate,2.621,0.0,0.925,0,0
uriloader/exthandler/os2/nsMIMEInfoOS2,2.771,79.897,3.482,2,32
jsdjava,2.621,0.0,0.925,0,0
nsGtkQtIconsConverter,2.621,0.0,0.925,0,0
intl/locale/src/nsLanguageAtomService,3.02,263.538,3.482,3,16
usr/include/openssl/rand,2.621,0.0,0.925,0,0
modules/libbz2/src/bzlib,161.34,81305.909,3.481,9,7
xpcom/tests/TestRacingServiceManager,2.621,0.0,3.482,0,27
embedding/browser/activex/src/pluginhostctrl/npn,8.021,39448.597,3.481,12,10
xpcom/glue/standalone/nsGlueLinkingDlopen,2.621,0.0,3.482,0,8
ipc/chromium/src/base/message_pump_win,2.821,0.0,3.481,1,12
media/libvorbis/lib/highlevel,3.662,0.0,3.479,1,0
extensions/universalchardet/src/base/LangThaiModel,2.827,0.0,3.481,1,2
pbt,2.621,0.0,0.925,0,0
content/canvas/public/DocumentRendererNativeIDParent,2.621,0.0,3.481,0,2
content/events/src/nsDOMMouseEvent,3.349,321.942,3.482,6,20
xpcom/reflect/xptcall/src/md/unix/xptcstubs_sparc_netbsd,2.621,0.0,3.48,0,1
nsIDirectoryService,2.621,0.0,0.925,0,0
security/nss/cmd/libpkix/pkix_pl/system/test_string2,2.653,1.949,3.481,1,10
ipc/chromium/src/chrome/common/extensions/user_script_unittest,2.621,0.0,3.481,0,6
xpcom/tests/TestTArray,2.621,0.0,3.482,0,16
usr/include/fts,2.621,0.0,0.925,0,0
parser/html/nsHtml5Macros,3.841,0.0,3.481,10,0
ipc/chromium/src/base/system_monitor_unittest,2.621,0.0,3.481,0,5
gfx/thebes/gfxGdkNativeRenderer,3.388,0.0,3.481,2,4
modules/zlib/src/deflate,6.086,20665.817,3.481,8,13
ipc/chromium/src/chrome/common/ipc_message_unittest,2.621,0.0,3.481,0,6
media/libvpx/vpx_mem/vpx_mem,244.173,314461.677,3.481,106,4
nsIDOMGeoPosition,2.621,0.0,0.925,0,0
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_unittest_utils,2.961,10.236,3.481,3,7
xpctest_attributes,2.621,0.0,0.925,0,0
security/nss/lib/softoken/legacydb/pk11db,2.621,0.0,3.481,0,16
nsprpub/pr/src/cplus/rcbase,9.942,59.377,3.481,15,5
tools/reorder/test,2.621,0.0,0.925,0,1
nsprpub/pr/tests/sockpong,2.621,0.0,3.481,0,8
webkit/glue/password_form,2.621,0.0,0.925,0,0
content/html/content/src/nsHTMLTableCaptionElement,2.672,0.0,3.482,1,23
xpcom/io/nsPipe,2.763,0.0,3.481,1,4
gfx/cairo/cairo/src/cairo-path-fill,3.651,636.438,3.481,3,19
js/src/ctypes/libffi/testsuite/libffi.call/return_fl2,2.621,0.0,3.481,0,2
js/src/jsstdint,48.346,1858.515,3.481,50,1
nsISAXContentHandler,2.621,0.0,0.925,0,0
mozilla/plugins/BrowserStreamChild,2.621,0.0,0.925,0,0
xpcom/tests/TestTimers,2.621,0.0,3.482,0,21
modules/freetype2/include/freetype/internal/psaux,2.621,0.0,3.48,0,3
toolkit/crashreporter/google-breakpad/src/processor/network_source_line_protocol,3.254,0.486,3.48,4,1
direct/memcpy,2.621,0.0,0.925,0,0
content/svg/content/src/nsSVGEllipseElement,2.671,17.918,3.482,1,23
intl/uconv/src/nsConverterOutputStream,2.809,858.529,3.482,2,15
widget/public/nsIMenuRollup,3.122,0.316,3.481,8,3
security/SecImportExport,2.621,0.0,0.925,0,0
mozilla/ipc/TestShellChild,2.621,0.0,0.925,0,0
security/manager/ssl/src/nsPKCS12Blob,2.877,75048.679,3.482,5,54
mach/thread_status,2.621,0.0,0.925,0,0
FSp_fopen,2.621,0.0,0.925,0,0
nsIDOMNSDocumentStyle,2.621,0.0,0.925,0,0
js/jsd/jsd_lock,2.882,0.0,3.48,1,2
ipc/chromium/src/third_party/libevent/epoll,2.621,0.0,3.481,0,13
ipc/chromium/src/base/file_util_posix,3.067,1140.401,3.481,1,14
modules/freetype2/src/truetype/ttgxvar,3.993,32.146,3.48,7,16
netwerk/test/TestURLParser,2.621,0.0,3.481,0,6
modules/freetype2/src/pfr/pfrdrivr,3.129,1433.936,3.481,2,14
storage/test/test_true_async,2.621,0.0,3.482,0,17
nsIDOMSVGLineElement,2.621,0.0,0.925,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint16,19.173,0.0,3.481,11,3
netwerk/cache/nsMemoryCacheDevice,2.792,10.509,3.482,2,23
layout/generic/nsIObjectFrame,3.072,1.536,3.481,8,3
mozilla/dom/ContentChild,2.621,0.0,0.925,0,0
nsIJumpListBuilder,2.621,0.0,0.925,0,0
nsIBinaryOutputStream,2.621,0.0,0.925,0,0
docobj,2.621,0.0,0.925,0,0
modules/plugin/test/testplugin/nptest_windows,2.621,0.0,3.481,0,5
mozilla/css/Declaration,2.621,0.0,0.925,0,0
media/libvpx/vp8/common/vpxerrors,2.818,0.0,3.48,1,0
content/xbl/src/nsXBLPrototypeHandler,3.15,4958.154,3.482,8,50
nsIDOMDocumentXBL,2.621,0.0,0.925,0,0
statreg,2.621,0.0,0.925,0,0
intl/uconv/ucvlatin/nsMacGreekToUnicode,3.016,0.033,3.481,2,7
gfx/cairo/libpixman/src/pixman-region,7.198,7602.495,3.481,3,6
rdf/base/src/nsRDFContainer,2.621,0.0,3.482,0,17
memory/mozalloc/ld_malloc_wrappers,2.621,0.0,3.48,0,1
intl/unicharutil/util/nsCompressedCharMap,3.201,1257.698,3.481,4,3
asm/procinfo,2.621,0.0,0.925,0,0
xpcom/ds/nsTime,5.796,931.185,3.482,4,6
media/libtremor/lib/block,3.222,0.0,3.48,4,1
security/nss/lib/pkcs12/p12exp,2.621,0.0,3.482,0,33
e32debug,2.621,0.0,0.925,0,0
layout/style/nsStyleSet,11.396,28879.968,3.482,41,42
embedding/browser/webBrowser/nsCTooltipTextProvider,2.666,0.0,3.481,1,0
js/src/jsval,46.435,22600.319,3.481,167,6
other-licenses/7zstub/src/7zip/Bundles/SFXSetup-moz/Main,8.564,22117.377,3.481,15,25
mozilla/plugins/PluginInstanceChild,2.621,0.0,0.925,0,0
content/xslt/src/base/txErrorObserver,3.158,0.682,3.481,2,4
toolkit/components/places/nsNavHistoryResult,2.786,55.245,3.482,3,43
parser/htmlparser/public/nsIParserNode,5.028,348.402,3.481,11,4
layout/svg/base/src/nsISVGSVGFrame,2.937,0.0,3.481,3,2
js/src/yarr/pcre/pcre_exec,3.02,23198.522,3.481,1,14
widget/src/gtk2/nsToolkit,2.669,22.183,3.482,1,7
security/nss/lib/pkcs12/p12local,3.143,394.803,3.482,6,35
security/nss/lib/softoken/sftkdbt,4.475,2617.913,3.481,10,1
ImageHlp,2.621,0.0,0.925,0,0
nsIAssociatedContentSecurity,2.621,0.0,0.925,0,0
intl/uconv/ucvlatin/nsUCvLatinDll,2.821,0.125,3.481,2,1
js/src/ctypes/libffi/testsuite/libffi.call/cls_4_1byte,2.621,0.0,3.481,0,3
content/xbl/public/nsIXBLService,5.868,8.2,3.481,15,3
editor/txtsvc/public/nsITextService,2.621,0.0,3.481,0,1
embedding/browser/activex/src/common/IEHtmlNode,5.057,1618.535,3.482,6,11
security/nss/lib/certdb/certi,4.401,255.981,3.482,13,10
nsprpub/pr/include/md/_reliantunix,41.229,75.311,3.481,37,1
uriloader/exthandler/nsLocalHandlerApp,3.663,177.369,3.482,5,12
toolkit/crashreporter/google-breakpad/src/common/dwarf/cfi_assembler,3.626,3.96,3.481,3,5
other-licenses/7zstub/src/7zip/Common/ProgressUtils,3.944,18.828,3.481,10,9
toolkit/crashreporter/google-breakpad/src/common/test_assembler_unittest,3.194,290.161,3.481,3,9
jsautocfg,2.621,0.0,0.925,0,0
mozilla/jsipc/CPOWTypes,2.621,0.0,0.925,0,0
toolkit/components/places/tests/cpp/places_test_harness_tail,2.95,424.834,3.481,2,11
xpcom/tests/static-checker/TestFinalGrandparentFunction,2.621,0.0,3.481,0,1
mozilla/ipc/RPCChannel,2.621,0.0,0.925,0,0
nsprpub/pr/tests/semaerr,2.621,0.0,3.481,0,11
netwerk/base/src/nsSocketTransportService2,2.988,950.204,3.482,6,36
ssltrace,2.621,0.0,0.925,0,0
parser/html/nsHtml5TreeOpStage,3.626,100.931,3.481,4,5
accessible/src/msaa/CAccessibleTableCell,3.781,62.235,3.482,5,10
ipc/chromium/src/chrome/common/common_glue,2.621,0.0,3.481,0,8
nsIAuthPromptProvider,2.621,0.0,0.925,0,0
nsprpub/pr/tests/sel_spd,2.621,0.0,3.482,0,18
ipc/chromium/src/base/time_format,3.467,0.0,3.481,2,5
js/src/methodjit/ICRepatcher,2.858,0.0,3.48,2,0
memory/mozalloc/mozalloc_abort,2.621,0.0,3.481,0,1
nsIDOMHTMLIFrameElement,2.621,0.0,0.925,0,0
mozilla/dom/PContentPermissionRequestChild,2.621,0.0,0.925,0,0
mozilla/dom/PContentParent,2.621,0.0,0.925,0,0
mozilla/jetpack/PHandleParent,2.621,0.0,0.925,0,0
media/libvorbis/lib/window,2.964,0.0,3.48,3,0
embedding/browser/activex/tests/RegMozCtl/RegMozCtlDlg,4.795,3.0,3.479,2,5
intl/uconv/ucvlatin/nsUnicodeToCP1255,3.016,0.033,3.481,2,7
nsIDOMHTMLOListElement,2.621,0.0,0.925,0,0
js/src/ctypes/libffi/src/cris/ffitarget,2.621,0.0,0.925,0,0
nsprpub/lib/libc/src/plerror,5.199,86.065,3.481,22,9
pango/pangofc-font,2.621,0.0,0.925,0,0
gfx/layers/d3d10/LayerManagerD3D10Effect,2.725,0.0,3.481,1,0
modules/freetype2/include/freetype/internal/services/svcid,2.621,0.0,0.925,0,0
Files,2.621,0.0,0.925,0,0
memory/mozalloc/msvc_throw_wrapper,2.621,0.0,0.925,0,0
jpeg/jcmaster,2.79,1.276,3.481,1,8
nsIRDFService,2.621,0.0,0.925,0,0
xpcIJSGetFactory,2.621,0.0,0.925,0,0
net/base/mime_util,2.621,0.0,0.925,0,0
content/svg/content/src/DOMSVGAnimatedLengthList,3.638,373.496,3.482,6,19
modules/freetype2/src/psnames/psmodule,3.599,2342.704,3.48,2,13
dom/ipc/CrashReporterChild,2.749,0.0,3.481,1,1
extensions/spellcheck/hunspell/src/hunspell,2.885,70.072,3.481,2,13
assembler/wtf/Vector,2.621,0.0,0.925,0,0
security/nss/lib/smime/cmsasn1,3.367,5126.331,3.481,8,16
js/src/ctypes/libffi/testsuite/libffi.call/struct5,2.621,0.0,3.481,0,3
gfx/cairo/libpixman/src/pixman-conical-gradient,2.937,8.843,3.481,1,8
modules/libpr0n/src/imgFrame,19.89,93109.262,3.482,5,30
dom/public/coreEvents/nsIDOMMouseListener,4.001,0.27,3.481,23,2
intl/lwbrk/src/nsCarbonBreaker,2.621,0.0,3.481,0,3
nsprpub/pr/include/prmon,27.739,1748.392,3.482,34,3
js/src/v8-dtoa/powers-ten,3.67,0.0,3.478,1,1
ipc/chromium/src/chrome/common/gfx/utils,2.621,0.0,0.925,0,0
usr/include/dlfcn,2.621,0.0,0.925,0,0
ipc/chromium/src/chrome/common/win_safe_util,2.983,0.0,3.481,1,7
nsIAccessibleRetrieval,2.621,0.0,0.925,0,0
cairo-tee,2.621,0.0,0.925,0,0
nsIDOMSVGAnimatedPoints,2.621,0.0,0.925,0,0
qfiledialog,2.621,0.0,0.925,0,0
content/base/src/nsHTMLContentSerializer,2.696,23.23,3.482,2,39
db/mork/src/morkSearchRowCursor,2.779,0.0,3.481,1,15
js/src/analysis-tests/red-togreenptr-initializer-array,2.621,0.0,3.48,0,4
mozISpellI18NUtil,2.621,0.0,0.925,0,0
security/nss/cmd/libpkix/testutil/testutil_nss,13.686,20279.657,3.481,61,43
net/http/http_response_headers,2.621,0.0,0.925,0,0
xpcom/proxy/src/nsProxyEventObject,2.694,1.918,3.482,1,27
VTuneApi,2.621,0.0,0.925,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_unixish_x86,2.621,0.0,3.482,0,8
gfx/angle/include/GLES2/gl2,23.756,14525.556,3.48,35,3
widget/src/xpwidgets/nsBaseWidget,5.627,10748.997,3.482,16,42
xpcom/base/nsInterfaceRequestorAgg,4.242,302.077,3.482,4,12
mozilla/dom/indexedDB/IndexedDatabaseManager,2.621,0.0,0.925,0,0
netwerk/protocol/device/nsDeviceChannel,2.872,88.341,3.482,2,19
security/manager/ssl/src/nsSSLStatus,2.967,68.345,3.482,5,16
mozIStorageConnection,2.621,0.0,0.925,0,0
intl/uconv/ucvlatin/cp1254,2.621,0.0,0.925,0,0
txIFunctionEvaluationContext,2.621,0.0,0.925,0,0
xpcom/io/nsLinebreakConverter,3.445,107.256,3.482,9,11
docshell/base/nsDocShellLoadInfo,2.814,0.0,3.482,2,14
netwerk/protocol/file/nsFileProtocolHandler,2.71,0.0,3.482,1,26
chrome/test/ui/ui_test,2.621,0.0,0.925,0,0
js/src/ctypes/libffi/testsuite/libffi.special/ffitestcxx,4.292,0.0,3.481,2,1
js/src/ctypes/libffi/testsuite/libffi.call/cls_ulonglong,2.621,0.0,3.481,0,3
js/src/ctypes/libffi/testsuite/libffi.call/cls_multi_uchar,2.621,0.0,3.481,0,3
security/nss/lib/certdb/certt,43.983,64318.431,3.482,192,24
nsIProtocolProxyService,2.621,0.0,0.925,0,0
embedding/browser/activex/src/xml/XMLDocument,4.979,2915.432,3.481,3,4
embedding/browser/activex/src/control/PageSetupDlg,2.755,0.0,3.482,1,8
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_bigint,7.814,1157.96,3.481,13,12
js/src/jsxdrapi,9.765,8402.922,3.481,14,24
content/base/src/nsDOMTokenList,3.184,695.647,3.482,3,21
xmlparse,2.621,0.0,0.925,0,0
security/nss/lib/zlib/zconf,424.407,474785.282,3.481,163,2
parser/html/nsHtml5ArrayCopy,3.841,108.522,3.481,10,5
stdarg,2.621,0.0,0.925,0,0
modules/freetype2/src/cid/type1cid,2.621,0.0,3.48,0,6
nsIMenuBoxObject,2.621,0.0,0.925,0,0
security/manager/ssl/src/nsSSLThread,2.918,6544.596,3.482,4,22
caps/include/nsScriptSecurityManager,3.561,5997.729,3.482,8,29
usr/include/malloc,2.621,0.0,0.925,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf/bytereader,9.458,14654.774,3.481,8,6
js/src/methodjit/FastOps,2.621,0.0,3.481,0,25
nsICookieManager,2.621,0.0,0.925,0,0
mozilla/scache/StartupCache,2.621,0.0,0.925,0,0
xpcom/glue/standalone/nsGlueLinkingNull,3.57,0.0,3.481,4,5
layout/generic/nsBulletFrame,2.963,355.527,3.482,3,51
content/events/src/nsDOMXULCommandEvent,2.82,0.28,3.482,2,17
nsIRDFDelegateFactory,2.621,0.0,0.925,0,0
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocspcertid,6.234,379.952,3.482,6,17
mozilla/layers/PLayers,2.621,0.0,0.925,0,0
content/svg/content/src/SVGLength,3.555,984.705,3.482,6,20
modules/lib7z/LZMASDK/C/Threads,6.321,30816.021,3.481,6,5
modules/lib7z/LZMASDK/CPP/7zip/Archive/7z/7zExtract,2.621,0.0,3.481,0,23
ipc/chromium/src/base/message_pump_android,2.841,0.0,3.481,1,11
nsIDomNsRange,2.621,0.0,0.925,0,0
nsIInputStream,2.621,0.0,0.925,0,0
netwerk/protocol/http/HttpBaseChannel,2.82,1382.603,3.482,3,36
nsprpub/pr/tests/lazyinit,2.621,0.0,3.481,0,15
usr/include/fnmatch,2.621,0.0,0.925,0,0
build/wince/shunt/environment,326.259,950834.899,3.481,80,5
layout/generic/nsBidiFrames,2.666,0.0,3.481,1,0
media/libvorbis/lib/vorbis_info,2.621,0.0,3.481,0,17
proto/dos,2.621,0.0,0.925,0,0
ipc/chromium/src/base/process_util_unittest,2.621,0.0,3.481,0,17
layout/build/nsContentDLF,3.071,30664.708,3.482,6,37
security/nss/lib/libpkix/pkix/certsel/pkix_certselector,9.453,1360.529,3.481,27,17
modules/freetype2/builds/amiga/include/freetype/config/ftconfig,2.9,0.0,3.48,1,0
js/jsd/jsd_stak,3.076,27.958,3.481,2,21
unwind,2.621,0.0,0.925,0,0
nsprpub/pr/tests/ntioto,2.621,0.0,3.481,0,16
Accessible2,2.621,0.0,0.925,0,0
nsprpub/pr/include/prshm,5.731,293.106,3.481,5,3
ipc/chromium/src/chrome/common/jstemplate_builder,3.054,0.0,3.481,1,6
accessible/src/atk/nsHTMLImageAccessibleWrap,2.621,0.0,3.481,0,1
intl/uconv/public/nsIUnicodeEncoder,12.683,3087.594,3.482,32,7
modules/freetype2/src/base/ftotval,2.621,0.0,3.481,0,7
security/nss/lib/freebl/alg2268,3.904,175.455,3.481,1,7
modules/libpref/public/PPrefTuple,2.621,0.0,3.481,0,5
skia/ext/platform_canvas_linux,2.621,0.0,0.925,0,0
nsITooltipListener,2.621,0.0,0.925,0,0
js/src/xpconnect/src/qsWinUndefs,2.621,0.0,0.925,0,0
nsIGfxInfo,2.621,0.0,0.925,0,0
ipc/chromium/src/base/platform_thread,85.566,2888.544,3.481,43,3
security/nss/lib/freebl/ecl/ec2_mont,2.78,0.2,3.48,1,8
sys/immu,2.621,0.0,0.925,0,0
xpcom/io/nsUnicharInputStream,405.295,76843.453,3.482,8,18
gfx/cairo/cairo/src/cairo-hash-private,9.387,0.0,3.48,2,3
ipc/chromium/src/chrome/common/modal_dialog_event,2.894,0.0,3.48,1,1
nsIAutoCompletePopup,2.621,0.0,0.925,0,0
extensions/universalchardet/src/base/nsUniversalDetector,3.819,188.007,3.482,5,10
security/nss/cmd/libpkix/pkix/certsel/test_comcertselparams,2.653,4.361,3.481,1,19
dom/plugins/BrowserStreamChild,3.883,6336.542,3.481,4,16
accessible/src/mac/mozDocAccessible,2.621,0.0,0.925,0,0
netwerk/test/TestWriteSpeed,2.621,0.0,3.482,0,9
nsIWebProgress,2.621,0.0,0.925,0,0
security/nss/lib/ckfw/builtins/anchor,2.621,0.0,3.481,0,3
xpctest_const,2.621,0.0,0.925,0,0
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86_unittest,2.621,0.0,3.481,0,20
layout/style/nsICSSDeclaration,4.146,1029.636,3.481,6,4
content/xslt/src/xpath/txExprResult,14.857,6146.748,3.481,48,8
security/nss/lib/freebl/mpi/utils/gcd,2.621,0.0,3.481,0,2
widget/src/os2/nsOS2Uni,4.026,1671.381,3.482,9,14
nsprpub/pr/src/misc/prerrortable,5.858,2898.644,3.482,8,5
accessible/src/msaa/CAccessibleHyperlink,2.986,1.0,3.481,2,8
stdbool,2.621,0.0,0.925,0,0
security/nss/cmd/rsapoptst/rsapoptst,2.621,0.0,3.481,0,15
ipc/chromium/src/base/time_unittest,2.621,0.0,3.481,0,7
extensions/pref/system-pref/src/gconf/gconf_pref_list,2.621,0.0,0.925,0,0
ipc/chromium/src/chrome/common/platform_util_linux,2.621,0.0,3.481,0,6
gfx/cairo/cairo/src/cairo-xcb,2.701,0.0,3.48,1,1
other-licenses/7zstub/src/7zip/Common/MSBFEncoder,2.621,0.0,3.481,0,8
