node,page_rank,betweenness,closeness,indegree,outdegree
security/nss/lib/ssl/ssl3gthr,1.487,466.308,1.958,2,12
gfx/skia/trunk/src/core/SkBlitter_RGB16,1.533,28245.987,1.959,1,28
nsIXMLHttpRequest,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/abs_quant,1.544,25598.0,1.958,1,4
nsIApplicationCacheChannel,1.404,0.0,0.512,0,0
widget/gtk/nsPSPrinters,1.51,4.905,1.959,2,17
layout/style/nsDOMCSSRGBColor,1.633,361.293,1.959,4,12
memory/jemalloc/src/include/jemalloc/internal/prng,1.404,0.0,0.512,0,0
security/sandbox/chromium/base/bind_internal_win,1.404,0.0,0.512,0,0
memory/jemalloc/src/include/jemalloc/internal/util,1.404,0.0,0.512,0,0
marketplace-prod-reviewers,1.404,0.0,0.512,0,0
mozilla/dom/AudioContextBinding,1.404,0.0,0.512,0,0
media/mtransport/third_party/nICEr/src/stun/stun_hint,2.155,6.8,1.959,7,5
xpcom/tests/TestThreads,1.404,0.0,1.959,0,15
mmreg,1.404,0.0,0.512,0,0
nsIObjectInputStream,1.404,0.0,0.512,0,0
nsILocaleService,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/voice_engine/include/voe_video_sync,2.18,2.034,1.959,11,2
modules/freetype2/include/internal/ftdebug,1.404,0.0,1.958,0,1
vp9/common/vp9_textblit,1.404,0.0,0.512,0,0
security/sandbox/win/src/eat_resolver,1.732,0.25,1.958,2,7
clang/Basic/FileManager,1.404,0.0,0.512,0,0
security/sandbox/chromium/base/float_util,2.543,218.666,1.958,1,2
media/webrtc/trunk/webrtc/modules/audio_processing/ns/nsx_core_neon,1.404,0.0,1.959,0,6
dom/src/storage/DOMStorageManager,1.663,8596.481,1.959,5,31
content/media/webm/EbmlComposer,1.7,1013.367,1.959,2,11
js/src/vm/WeakMapObject,3.042,0.0,1.959,3,4
js/src/jsstr,27.14,882108.297,1.959,63,57
mozglue/linker/Mappable,7.921,1146390.295,1.959,16,19
ipc/glue/SharedMemoryBasic_android,1.404,0.0,1.959,0,9
gfx/skia/trunk/include/images/SkImageRef_GlobalPool,1.784,308.941,1.958,2,11
gfx/cairo/cairo/src/cairo-paginated-surface-private,1.466,0.0,1.958,1,4
gfx/skia/trunk/src/gpu/GrDrawTarget,4.446,20266.467,1.959,32,38
nsIRDFInferDataSource,1.404,0.0,0.512,0,0
content/media/MP3FrameParser,1.921,413.547,1.959,6,9
toolkit/crashreporter/google-breakpad/src/processor/call_stack,3.34,9.0,1.958,3,2
dom/quota/QuotaCommon,6.647,13800.368,1.959,14,5
ipc/chromium/src/base/string_util_posix,2.635,0.0,1.959,1,2
netwerk/test/TestCacheBlockFiles,1.404,0.0,1.959,0,11
security/nss/lib/softoken/fipstest,1.5,266.306,1.958,2,17
nsIApplicationCacheService,1.404,0.0,0.512,0,0
xpcom/ds/nsAtomTable,9.333,108139.187,1.959,4,31
gfx/skia/trunk/include/core/SkCanvas,22.571,208141.286,1.959,151,34
gfx/skia/trunk/include/core/SkUnPreMultiply,6.007,1746.82,1.959,21,6
gfx/thebes/gfxHarfBuzzShaper,2.145,379704.26,1.959,7,29
intl/uconv/ucvlatin/nsUnicodeToTIS620,1.616,11.892,1.959,2,7
media/webrtc/trunk/webrtc/common_audio/signal_processing/spl_init,10.537,86817.718,1.959,49,8
build/stlport/stlport/using/h/streambuf,1.404,0.0,0.512,0,0
security/nss/lib/util/secerr,31.402,76.141,1.959,190,1
media/webrtc/trunk/webrtc/voice_engine/test/cmd_test/voe_cmd_test,1.404,0.0,1.959,0,31
gfx/angle/src/compiler/preprocessor/Lexer,14.783,0.0,1.958,5,1
intl/uconv/ucvlatin/nsCP1254ToUnicode,1.947,28.531,1.959,3,7
gfx/2d/Tools,14.046,28560.718,1.959,36,6
media/libvpx/vp9/encoder/vp9_psnr,1.473,0.0,1.958,2,1
mozilla/_ipdltest/PTestSelfManageParent,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/system_wrappers/source/file_impl,2.703,4237.421,1.959,9,8
dom/bluetooth/bluedroid/BluetoothOppManager,1.529,299.272,1.959,3,36
content/media/webspeech/synth/pico/PicoModule,1.404,0.0,1.958,0,1
embedding/components/printingui/src/unixshared/nsPrintingPromptService,1.483,0.0,1.959,1,16
webrtc/audio_processing/unittest.pb,1.404,0.0,0.512,0,0
mozilla/dom/URL,1.404,0.0,0.512,0,0
nsprpub/lib/tests/string,1.404,0.0,1.959,0,14
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/symbolize_unittest,1.404,0.0,1.958,0,5
nsICertPickDialogs,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/video_engine/test/auto_test/automated/vie_api_integration_test,1.404,0.0,1.958,0,12
media/webrtc/trunk/webrtc/modules/utility/source/audio_frame_operations_unittest,1.404,0.0,1.959,0,5
modules/freetype2/src/cff/cf2arrst,2.05,1082.249,1.958,5,9
modules/freetype2/src/base/ftadvanc,1.557,12781.25,1.959,2,12
nsprpub/pr/src/md/windows/ntio,2.029,30065.34,1.959,2,27
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_receiver_video,1.793,11383.542,1.959,5,18
nsIChannelPolicy,1.404,0.0,0.512,0,0
security/pkix/lib/pkixder,2.265,53.964,1.959,8,11
ipc/chromium/src/third_party/libevent/sample/time-test,1.404,0.0,1.959,0,8
security/sandbox/chromium/base/run_loop,1.404,0.0,1.959,0,8
gfx/layers/ipc/ShadowLayerUtilsX11,1.483,0.0,1.959,1,16
afxdtctl,1.404,0.0,0.512,0,0
toolkit/crashreporter/google-breakpad/src/common/android/include/sys/ucontext,5.135,12733.966,1.959,12,1
intl/icu/source/common/unicode/utypes,139.458,640956.036,1.959,590,8
gui/ConsumerBase,1.404,0.0,0.512,0,0
mozilla/dom/CoordinatesBinding,1.404,0.0,0.512,0,0
layout/style/nsHTMLStyleSheet,2.191,4429.778,1.959,12,36
content/html/content/src/HTMLFontElement,1.47,0.0,1.959,1,19
media/libvpx/vp8/encoder/denoising,1.888,4767.759,1.959,6,12
toolkit/components/protobuf/google/protobuf/wire_format_lite_inl,1.765,2072.495,1.959,3,8
gfx/tests/gtest/gfxFontSelectionTests,1.49,0.0,1.959,1,4
media/libopus/silk/fixed/pitch_analysis_core_FIX,1.473,54.0,1.958,1,15
media/webrtc/trunk/tools/gyp/test/win/linker-flags/opt-ref,1.404,0.0,0.512,0,0
mozilla/dom/HTMLTextAreaElement,1.404,0.0,0.512,0,0
TestJSImplGenBinding,1.404,0.0,0.512,0,0
content/svg/content/src/SVGMPathElement,1.404,0.0,1.959,0,21
widget/windows/winrt/nsMetroFilePicker,1.46,0.0,1.959,1,22
mozilla/dom/TransitionEventBinding,1.404,0.0,0.512,0,0
content/canvas/src/WebGLTexture,2.631,8128.087,1.959,13,25
editor/libeditor/html/nsHTMLEditorStyle,1.449,4.222,1.959,2,39
mozilla/ipc/Nfc,1.404,0.0,0.512,0,0
mozilla/dom/XMLSerializerBinding,1.404,0.0,0.512,0,0
intl/icu/source/common/localsvc,1.404,0.0,1.958,0,1
media/libyuv/source/format_conversion,1.854,28.137,1.959,4,10
sys/mman,1.404,0.0,0.512,0,0
modules/libjar/nsJARChannel,1.551,38849.182,1.959,3,27
security/sandbox/win/src/handle_closer,1.753,5896.468,1.959,4,19
mozilla/dom/TextTrackBinding,1.404,0.0,0.512,0,0
dom/bindings/Date,1.496,69.949,1.959,1,7
tools/profiler/platform-linux,1.769,4733.762,1.959,2,15
extensions/permissions/nsContentBlocker,1.792,3964.381,1.959,2,17
xpcom/threads/nsMemoryPressure,3.731,0.0,1.959,4,4
nsICachingChannel,1.404,0.0,0.512,0,0
netwerk/protocol/device/nsDeviceChannel,1.592,70.11,1.959,2,15
gfx/ots/src/maxp,8.387,0.0,1.959,16,3
mozilla/dom/HTMLSelectElementBinding,1.404,0.0,0.512,0,0
media/libopus/silk/float/corrMatrix_FLP,1.502,1.5,1.958,1,6
security/nss/lib/softoken/legacydb/lowkey,1.715,31.736,1.958,5,15
xpcom/string/public/nsReadableUtils,33.244,18400.783,1.959,200,9
usr/include/err,1.404,0.0,0.512,0,0
modules/freetype2/include/ttnameid,2.233,1.471,1.958,9,2
hal/HalTypes,2.41,1426.968,1.959,6,2
other-licenses/nsis/Contrib/CityHash/CityHash,3.467,7041.0,1.958,2,5
mozilla/dom/quota/Utilities,1.404,0.0,0.512,0,0
security/nss/lib/ssl/sslsecur,2.449,144882.866,1.959,21,41
dom/indexedDB/IDBObjectStore,1.789,42207.757,1.959,9,62
widget/cocoa/nsIdleServiceX,1.404,0.0,1.959,0,4
media/webrtc/trunk/webrtc/modules/video_render/ios/video_render_ios_channel,1.645,6.5,1.958,1,3
js/src/jit/MIRGenerator,5.015,1584.874,1.959,30,9
gfx/skia/trunk/src/utils/win/SkDWriteFontFileStream,1.54,14.0,1.958,2,12
nsprpub/pr/tests/multiacc,1.404,0.0,1.959,0,14
media/libvpx/vp9/encoder/vp9_treewriter,2.979,3.344,1.958,9,4
gfx/skia/trunk/src/images/SkImages,1.404,0.0,1.958,0,4
ipc/chromium/src/chrome/common/transport_dib_win,1.404,0.0,1.959,0,5
security/nss/lib/jar/jzlib,24.306,16381.836,1.959,58,3
browser/components/translation/cld2/internal/generated_language,20.507,6.833,1.958,13,3
media/webrtc/trunk/webrtc/common_audio/signal_processing/include/spl_inl,45.338,28.906,1.959,63,1
modules/freetype2/include/ftimage,22.146,254374.352,1.959,83,3
gfx/cairo/cairo/src/cairo-cache,2.942,9.235,1.959,8,8
gfx/skia/trunk/include/effects/SkKernel33MaskFilter,1.471,11.973,1.959,1,15
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCCall,1.836,25565.213,1.959,7,28
mozilla/dom/NodeListBinding,1.404,0.0,0.512,0,0
media/libvpx/vp8/common/arm/loopfilter_arm,1.404,0.0,1.958,0,5
gfx/skia/trunk/src/core/SkBitmapProcState_procs,2.121,619.27,1.959,4,11
netwerk/protocol/rtsp/rtsp/RTSPConnectionHandler,1.462,270.076,1.959,1,18
ipc/chromium/src/third_party/libevent/test/test-changelist,1.404,0.0,1.959,0,8
gfx/cairo/cairo/src/cairo-mutex-private,8.969,15614.572,1.958,5,4
gfx/cairo/cairo/src/cairo-quartz-image-surface,1.526,779.898,1.959,1,11
intl/uconv/src/nsUnicodeToCP1252,1.616,11.892,1.959,2,7
dom/xslt/xslt/txMozillaXMLOutput,1.477,9718.944,1.959,3,54
security/sandbox/chromium/base/strings/string_util,6.316,22027.184,1.959,10,12
content/base/public/nsReferencedElement,2.13,4575.152,1.959,8,14
gfx/skia/trunk/include/gpu/gl/SkDebugGLContext,1.887,1415.449,1.958,2,4
nsprpub/pr/tests/xnotify,1.404,0.0,1.959,0,22
netwerk/cache/nsCache,2.38,3711.83,1.959,13,15
dom/indexedDB/IDBFileHandle,1.591,143284.924,1.959,3,12
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/glog/log_severity,1.404,0.0,0.512,0,0
accessible/src/windows/msaa/HTMLTableAccessibleWrap,1.691,129.239,1.959,2,11
security/nss/lib/ckfw/nssmkey/mtoken,1.601,1522.049,1.958,1,8
ISimpleDOMDocument,1.404,0.0,0.512,0,0
nsprpub/pr/tests/io_timeoutu,1.541,0.0,1.958,2,15
other-licenses/7zstub/src/7zip/UI/Explorer/MyMessages,1.826,27.178,1.958,3,7
usr/include/linux/version,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_sender,1.754,12972.731,1.959,6,24
gfx/gl/GLContextProviderWGL,1.404,0.0,1.959,0,21
media/libvorbis/lib/vorbis_psy,1.59,17.018,1.958,3,12
gfx/skia/trunk/include/gpu/GrPoint,3.625,137.694,1.958,23,3
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_linux,1.404,0.0,1.959,0,8
toolkit/crashreporter/google-breakpad/src/tools/linux/symupload/minidump_upload,1.404,0.0,1.959,0,4
nsICommandLine,1.404,0.0,0.512,0,0
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_bytearray,4.595,6502.449,1.958,17,15
layout/style/nsRuleNode,8.523,2029181.484,1.959,29,70
mozilla/dom/indexedDB/IDBTransaction,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/time_stretch,2.199,136.356,1.959,4,13
gfx/tests/gtest/gfxSurfaceRefCountTest,1.404,0.0,1.959,0,10
build/win32/vmwarerecordinghelper/vmwarerecordinghelper,1.404,0.0,0.512,0,0
gfx/gl/SharedSurface,3.803,3467.363,1.959,14,6
xpcom/threads/nsTimerImpl,1.633,1071.563,1.959,4,21
gfx/layers/composite/LayerManagerComposite,4.022,983691.22,1.959,15,43
mozilla/scache/StartupCache,1.404,0.0,0.512,0,0
security/nss/lib/smime/cmsencdata,1.63,1481.045,1.958,4,21
modules/freetype2/builds/wince/ftdebug,1.404,0.0,1.958,0,1
mp4_demuxer/box_definitions,1.404,0.0,0.512,0,0
mozilla/dom/DOMStorageIPC,1.404,0.0,0.512,0,0
media/mtransport/sigslot,3.716,0.0,1.959,18,0
nsITransaction,1.404,0.0,0.512,0,0
arm/intreadwrite,1.404,0.0,0.512,0,0
media/libcubeb/src/cubeb_audiotrack,1.404,0.0,1.958,0,2
media/libyuv/source/compare_common,1.771,0.0,1.958,1,1
mozilla/dom/HTMLMetaElementBinding,1.404,0.0,0.512,0,0
nsIDOMWindow,1.404,0.0,0.512,0,0
content/media/webspeech/synth/pico/nsPicoService,1.444,0.0,1.959,1,31
media/libtheora/lib/x86_vc/x86state,1.404,0.0,1.958,0,1
nsprpub/pr/src/cplus/rcascii,1.404,0.0,0.512,0,0
content/svg/content/src/SVGPathSegListSMILType,1.687,71.233,1.959,2,9
X11/extensions/Xcomposite,1.404,0.0,0.512,0,0
direct/memcpy,1.404,0.0,0.512,0,0
accessible/src/atk/TextLeafAccessibleWrap,1.659,0.0,1.958,2,1
media/libogg/src/ogg_alloc,19.972,2941.365,1.959,34,1
AccessibleValue_i,1.404,0.0,0.512,0,0
mozilla/TypedEnumBits,1.404,0.0,0.512,0,0
embedding/components/printingui/src/mac/nsPrintingPromptService,1.404,0.0,1.959,0,3
xpcom/tests/component_no_aslr/TestComponent,1.404,0.0,1.958,0,2
modules/freetype2/src/smooth/smooth,1.404,0.0,1.958,0,4
google/gflags,1.404,0.0,0.512,0,0
layout/svg/nsSVGEffects,3.76,72799.583,1.959,35,44
mozilla/gfx/BorrowedContext,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/video_engine/test/full_stack,1.404,0.0,1.959,0,37
security/nss/lib/ckfw/nssckfwc,1.625,0.436,1.958,1,5
xpcom/base/nsDumpUtils,1.74,7102.02,1.959,4,12
media/webrtc/trunk/webrtc/modules/media_file/source/media_file_utility,1.625,1137.603,1.959,2,12
content/media/omx/OMXCodecDescriptorUtil,1.611,27.941,1.959,2,9
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2reader_cfi_unittest,1.404,0.0,1.959,0,15
gfx/skia/trunk/include/core/SkColor,39.455,45799.303,1.959,196,6
media/libvpx/vp8/common/reconinter,2.125,19181.663,1.959,9,11
xpcom/glue/nsMemory,155.881,58818.396,1.959,252,9
build/stlport/stlport/wchar,1.404,0.0,1.958,0,5
nsIToolkitProfile,1.404,0.0,0.512,0,0
gfx/cairo/cairo/src/cairo-atomic,19.348,9716.438,1.959,11,6
media/webrtc/trunk/webrtc/common_audio/signal_processing/real_fft,5.333,5.0,1.958,5,2
usr/include/stropts,1.404,0.0,0.512,0,0
mozilla/css/ErrorReporter,1.404,0.0,0.512,0,0
mfbt/double-conversion/diy-fp,6.163,0.0,1.958,6,2
pango/pango,1.404,0.0,0.512,0,0
gfx/skia/trunk/src/gpu/GrGpuFactory,1.452,1286.672,1.958,1,11
intl/icu/source/i18n/ucln_in,3.185,25376.606,1.958,36,11
media/webrtc/trunk/tools/gyp/test/configurations/inheritance/configurations,1.404,0.0,0.512,0,0
parser/html/nsHtml5MetaScannerCppSupplement,1.502,12771.139,1.959,1,7
accessible/src/base/nsEventShell,2.607,175.65,1.959,13,10
nsIX509CertValidity,1.404,0.0,0.512,0,0
intl/icu/source/i18n/udateintervalformat,1.543,543.005,1.959,1,21
security/sandbox/win/src/process_thread_interception,1.893,527.487,1.958,5,17
gfx/tests/gtest/TestRect,1.404,0.0,1.958,0,4
usr/include/byteswap,1.404,0.0,0.512,0,0
media/libvpx/vp8/encoder/boolhuff,3.745,7508.409,1.958,6,4
widget/cocoa/nsMacWebAppUtils,1.404,0.0,0.512,0,0
content/html/content/src/HTMLLegendElement,1.574,5.576,1.959,1,16
nsprpub/lib/libc/src/strlen,10.384,21807.312,1.959,47,4
security/pkix/test/gtest/pkixgtest,1.867,81.331,1.959,2,6
gfx/skia/trunk/src/core/SkBlitter_Sprite,1.7,52400.892,1.959,4,15
tools/profiler/ProfileEntry,5.151,44156.399,1.959,10,18
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/merge,1.721,62.756,1.958,3,13
mozilla/dom/WheelEvent,1.404,0.0,0.512,0,0
content/svg/content/src/DOMSVGPathSegList,1.71,642.227,1.959,4,23
xpcom/string/public/nsEmbedString,2.908,171.648,1.959,7,1
mozglue/build/SSE,17.935,0.0,1.958,3,1
Common/C_FileIO,1.404,0.0,0.512,0,0
dom/bluetooth/bluez/BluetoothA2dpManager,1.752,544.344,1.959,5,25
widget/cocoa/nsMenuItemX,1.404,0.0,1.959,0,5
inIDeepTreeWalker,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_capture,1.972,9208.931,1.959,5,27
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_isac,1.711,230922.962,1.959,2,16
modules/freetype2/src/autofit/aflatin,1.808,721.459,1.959,5,20
toolkit/components/find/nsFindService,1.695,46.303,1.959,2,7
intl/uconv/ucvlatin/nsMacHebrewToUnicode,1.616,11.892,1.959,2,7
content/svg/content/src/nsISVGPoint,1.901,8905.421,1.959,7,16
js/src/vm/ArrayObject-inl,3.016,0.0,1.959,2,6
media/webrtc/trunk/testing/gtest/src/gtest-port,3.625,32443.169,1.959,5,15
avr32/bswap,1.404,0.0,0.512,0,0
gfx/layers/ipc/CompositorChild,1.574,3221.983,1.959,4,27
js/src/jit/RangeAnalysis,2.214,34087.604,1.959,8,20
security/nss/lib/softoken/lowkeyi,1.866,344.88,1.958,8,5
media/omx-plugin/include/froyo/cutils/atomic,5.228,0.0,1.958,1,0
gfx/cairo/libpixman/src/pixman-dither,1.81,0.0,1.959,2,4
mozilla/dom/SVGSVGElementBinding,1.404,0.0,0.512,0,0
nsIContentDispatchChooser,1.404,0.0,0.512,0,0
modules/libmar/verify/MacVerifyCrypto,1.404,0.0,1.958,0,3
gfx/skia/trunk/src/sfnt/SkPreprocessorSeq,8.777,0.0,1.958,14,0
security/nss/lib/freebl/mpi/mpcpucache,2.676,3656.614,1.958,2,2
sys/cfgodm,1.404,0.0,0.512,0,0
dom/file/nsIFileStorage,2.021,1398.457,1.959,8,5
gfx/skia/trunk/src/animator/SkBuildCondensedInfo,1.404,0.0,1.958,0,4
gfx/skia/trunk/src/pathops/SkLineParameters,1.979,0.0,1.959,3,7
security/nss/lib/softoken/fipstokn,1.653,28797.808,1.959,3,19
intl/icu/source/i18n/currpinf,1.532,1549.474,1.958,2,27
mozilla/StartupTimeline,1.404,0.0,0.512,0,0
netwerk/protocol/about/nsAboutCache,1.466,0.0,1.959,1,20
gfx/layers/d3d11/CompositorD3D11Shaders,1.51,0.0,1.958,2,0
nsIOSFileConstantsService,1.404,0.0,0.512,0,0
intl/chardet/src/nsCyrillicProb,1.524,0.0,1.959,1,1
js/src/vm/ArrayBufferObject,10.496,196597.463,1.959,39,38
netwerk/test/TestUDPSocketProvider,1.404,0.0,1.959,0,16
security/nss/lib/ckfw/capi/cslot,1.623,289.699,1.958,1,7
other-licenses/atk-1.0/atk/atkvalue,2.919,0.071,1.958,4,1
security/nss/tests/pkcs11/netscape/suites/security/ssl/ssls,1.584,15.184,1.958,3,14
toolkit/crashreporter/google-breakpad/src/client/mac/tests/minidump_generator_test_helper,1.404,0.0,1.958,0,3
media/omx-plugin/include/ics/stagefright/DataSource,1.778,3409.444,1.959,3,10
media/libvorbis/lib/vorbisenc,13.663,105865.143,1.958,19,23
media/webrtc/trunk/webrtc/modules/video_coding/main/test/test_macros,1.837,0.0,1.958,7,1
security/nss/tests/pkcs11/netscape/trivial/acconfig,1.404,0.0,0.512,0,0
gfx/skia/trunk/src/gpu/gl/GrGLContext,2.711,20632.789,1.958,12,12
gfx/harfbuzz/src/hb-shape-plan-private,4.545,64.641,1.958,13,8
intl/icu/source/i18n/unicode/ucurr,1.533,4.862,1.959,4,8
js/src/assembler/assembler/X86Assembler,3.303,13467.334,1.959,8,8
gfx/cairo/cairo/src/cairo-win32-refptr,1.48,0.0,1.958,1,0
marketplace-dev-public,1.404,0.0,0.512,0,0
dom/webidl/CSS2PropertiesProps,1.404,0.0,1.958,0,2
toolkit/crashreporter/google-breakpad/src/processor/exploitability_win,1.644,81.2,1.959,2,15
gfx/graphite2/src/gr_font,1.505,12792.902,1.958,2,4
modules/freetype2/src/gxvalid/gxvprop,1.573,186.111,1.959,2,10
media/libpng/pngtrans,1.528,339.778,1.959,3,9
widget/windows/nsScreenWin,1.64,2.0,1.959,2,9
conio,1.404,0.0,0.512,0,0
widget/cocoa/OSXNotificationCenter,1.404,0.0,1.959,0,2
intl/icu/source/common/putil,4.359,251670.432,1.959,47,25
mozilla/AppData,1.404,0.0,0.512,0,0
security/nss/lib/ckfw/capi/ctoken,1.601,490.406,1.958,1,8
media/omx-plugin/include/ics/utils/SortedVector,2.093,481.015,1.958,1,8
gfx/skia/trunk/src/core/SkGeometry,3.347,1157.894,1.959,14,12
gfx/skia/trunk/include/utils/SkThreadPool,1.404,0.0,1.959,0,10
security/nss/lib/certdb/certdb,10.443,104614.835,1.959,129,60
nsprpub/pr/src/md/windows/w95cv,1.705,5.144,1.959,1,10
gfx/layers/CopyableCanvasLayer,1.588,790.861,1.959,3,27
js/src/jsapi-tests/testXDR,1.404,0.0,1.959,0,13
layout/forms/nsMeterFrame,1.501,317.883,1.959,3,38
intl/chardet/src/nsChardetModule,1.404,0.0,1.958,0,5
security/nss/lib/util/portreg,2.156,2.127,1.958,4,6
nsINetworkService,1.404,0.0,0.512,0,0
media/libvpx/vp8_rtcd_x86_64-win64-vs8,1.404,0.0,0.512,0,0
layout/svg/nsSVGFilterFrame,1.601,84657.985,1.959,4,38
nsIBrowserBoxObject,1.404,0.0,0.512,0,0
security/manager/ssl/src/nsKeyModule,1.495,18.841,1.959,2,21
content/media/fmp4/ffmpeg/include/libavutil/avconfig,6.836,0.0,1.958,4,0
gfx/2d/FilterProcessingSIMD-inl,1.706,154.668,1.959,2,12
python/psutil/psutil/arch/bsd/process_info,2.521,0.0,1.958,2,3
accessible/src/windows/sdn/sdnDocAccessible,1.671,0.792,1.959,2,7
gfx/skia/trunk/include/utils/win/SkHRESULT,2.747,3010.831,1.959,5,4
media/libsoundtouch/src/soundtouch_config,14.59,0.0,1.958,4,0
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/glog/log_severity,5.583,0.0,1.958,15,1
mozilla/dom/SimpleGestureEvent,1.404,0.0,0.512,0,0
content/base/src/nsChannelPolicy,1.995,0.296,1.959,9,9
gfx/skia/trunk/src/core/SkClipStack,2.657,2071.722,1.959,12,14
nsprpub/pr/src/md/unix/qnx,1.404,0.0,1.959,0,5
media/webrtc/signaling/src/sipcc/core/sipstack/h/ccsip_protocol,5.785,113.779,1.958,26,1
xpfe/appshell/src/nsAppShellWindowEnumerator,1.557,15.553,1.959,2,14
content/base/public/nsDeprecatedOperationList,2.788,0.0,1.959,2,1
dom/ipc/ColorPickerParent,1.535,0.194,1.959,2,13
gfx/skia/trunk/include/gpu/gl/SkANGLEGLContext,1.802,0.0,1.958,1,0
security/nss/lib/certhigh/certvfypkix,1.702,190058.472,1.959,5,50
toolkit/crashreporter/google-breakpad/src/common/string_conversion,1.949,21889.285,1.959,2,8
nsISecurityInfoProvider,1.404,0.0,0.512,0,0
intl/icu/source/i18n/selfmt,1.427,12796.297,1.958,1,31
mozilla/dom/TextBinding,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_manager_posix,1.934,19251.911,1.959,2,17
gfx/skia/trunk/src/utils/SkPictureUtils,1.404,0.0,1.959,0,36
content/base/public/nsIContentIterator,2.672,1.414,1.959,19,3
media/webrtc/trunk/webrtc/common_audio/signal_processing/get_scaling_square,2.516,0.5,1.958,3,2
build/stlport/src/num_get_float,60.452,1107.079,1.959,1,6
security/sandbox/win/src/interceptors,2.482,0.0,1.958,11,0
gfx/skia/trunk/src/animator/SkDump,2.002,149.057,1.958,6,16
gfx/layers/client/ClientCanvasLayer,1.524,209.163,1.959,2,26
mozilla/dom/SVGStyleElementBinding,1.404,0.0,0.512,0,0
media/webrtc/trunk/webrtc/video_engine/new_include/frame_callback,1.903,0.0,1.958,2,0
gfx/angle/src/libGLESv2/renderer/VertexDataManager,1.977,27.787,1.958,6,13
toolkit/xre/test/win/TestDllInterceptor,1.404,0.0,1.958,0,1
xpcom/io/nsLinebreakConverter,1.749,1464.404,1.959,6,10
gfx/thebes/gfxGDIFontList,1.757,435.122,1.959,5,32
media/libvpx/vp8/decoder/dboolhuff,5.531,90408.067,1.959,8,7
nsprpub/pr/src/md/beos/bfile,1.404,0.0,1.959,0,19
netwerk/srtp/src/crypto/rng/ctr_prng,1.495,1.519,1.959,1,5
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stacktrace_generic-inl,2.085,0.0,1.958,4,2
layout/forms/nsListControlFrame,1.85,72977.445,1.959,7,60
mozilla/css/StyleRule,1.404,0.0,0.512,0,0
js/xpconnect/src/xpcpublic,6.965,53223.249,1.959,72,25
netwerk/cache2/CacheStorage,1.631,1379.271,1.959,4,23
ipc/chromium/src/base/at_exit,3.368,12149.044,1.959,6,6
modules/freetype2/src/autofit/autofit,1.404,0.0,1.958,0,14
media/libopus/silk/resampler_rom,3.428,3859.011,1.958,7,6
ucdn,1.404,0.0,0.512,0,0
layout/style/nsDOMCSSValueList,1.494,132.351,1.959,2,21
netwerk/dns/nsDNSService2,1.461,75585.585,1.959,2,43
gfx/skia/trunk/include/views/SkOSWindow_iOS,1.404,0.0,1.958,0,4
gfx/skia/trunk/src/utils/SkRTConf,1.627,1181.493,1.959,1,13
mozilla/dom/AudioStreamTrack,1.404,0.0,0.512,0,0
security/sandbox/win/src/file_policy_test,1.404,0.0,1.958,0,11
nsISupportsArray,1.404,0.0,0.512,0,0
parser/expat/lib/xmltok_ns,2.498,0.0,1.958,2,2
accessible/src/generic/BaseAccessibles,3.492,3819.307,1.959,16,23
gfx/skia/trunk/src/views/sdl/SkOSWindow_SDL,1.404,0.0,1.959,0,20
media/omx-plugin/include/froyo/utils/KeyedVector,3.159,1126.573,1.958,13,4
GL/glx,1.404,0.0,0.512,0,0
nsprpub/pr/src/linking/prlink,21.656,63455.641,1.959,55,10
gfx/cairo/cairo/src/cairo-color,9.958,7.237,1.959,16,4
media/webrtc/trunk/webrtc/test/testsupport/gtest_prod_util,2.635,0.0,1.958,4,0
media/webrtc/trunk/tools/gyp/test/msvs/uldi2010/hello,1.404,0.0,0.512,0,1
content/media/fmp4/ffmpeg/FFmpegFunctionList,1.749,0.0,1.958,1,1
security/sandbox/win/src/handle_closer_test,1.404,0.0,1.958,0,15
dom/camera/ICameraControl,2.604,640.567,1.959,11,6
