node,page_rank,betweenness,closeness,indegree,outdegree
media/webrtc/trunk/src/modules/video_capture/main/source/video_capture_factory,2.791,263186.304,2.501,7,5
mozilla/dom/PMemoryReportRequestChild,1.812,0.0,0.629,0,0
gdk/gdkkeysyms-compat,1.812,0.0,0.629,0,0
gfx/angle/src/compiler/VersionGLSL,2.836,0.0,2.5,2,3
media/libvpx/vpx/vpx_decoder,7.889,23679.169,2.501,8,4
config/nsStaticComponents,3.321,2.0,2.501,6,1
media/libpng/mozpngconf,10.468,2280.049,2.501,11,1
media/webrtc/trunk/src/modules/video_render/main/source/incoming_video_stream,2.212,71408.034,2.501,2,17
gfx/skia/src/core/SkBitmap,13.486,2372134.155,2.501,82,50
toolkit/components/places/nsFaviconService,2.195,301.302,2.501,6,38
gfx/skia/src/sfnt/SkSFNTHeader,1.922,0.0,2.501,1,4
mozilla/plugins/PluginScriptableObjectChild,1.812,0.0,0.629,0,0
dmalloc,1.812,0.0,0.629,0,0
nsIProtocolProxyCallback,1.812,0.0,0.629,0,0
accessible/src/other/HTMLTableAccessibleWrap,1.812,0.0,2.501,0,1
gfx/skia/include/utils/SkNWayCanvas,2.21,153.223,2.501,2,19
media/webrtc/trunk/tools/gyp/test/same-gyp-name/src/subdir2/main2,1.812,0.0,0.629,0,0
gfx/skia/include/gpu/gl/SkANGLEGLContext,2.325,0.0,2.5,1,0
nsIFileView,1.812,0.0,0.629,0,0
media/webrtc/trunk/src/modules/video_capture/main/source/Windows/capture_delay_values_windows,1.925,0.833,2.501,1,2
dom/plugins/base/nsPluginInstanceOwner,18.619,2295584.197,2.502,53,70
ia64intrin,1.812,0.0,0.629,0,0
media/webrtc/signaling/src/sipcc/core/sipstack/sip_interface_regmgr,4.443,450399.707,2.501,13,32
nsISocketTransport,1.812,0.0,0.629,0,0
nsprpub/pr/src/threads/prcmon,5.539,2326.272,2.501,6,7
docshell/base/nsDocShellLoadTypes,1.971,0.0,2.501,4,0
nsIRequestObserverProxy,1.812,0.0,0.629,0,0
gfx/skia/include/core/SkTScopedPtr,3.316,1.795,2.501,11,3
dom/power/WakeLock,2.104,271.06,2.501,3,17
ipc/chromium/src/base/win_util,5.753,37143.746,2.501,11,10
gfx/skia/src/core/SkFP,2.076,0.5,2.501,1,4
gfx/skia/src/effects/SkTableColorFilter,25.745,73520.762,2.501,8,21
extensions/universalchardet/src/base/nsEUCKRProber,2.341,912.465,2.501,2,6
netwerk/ipc/NeckoCommon,1.812,0.0,2.501,0,6
security/nss/lib/softoken/legacydb/lowkeyi,2.72,49889.812,2.501,8,8
content/media/nsBuiltinDecoderReader,4.306,54682.227,2.502,14,24
gfx/cairo/cairo/src/cairo-ps-surface,1.923,404.804,2.501,1,47
media/webrtc/trunk/src/modules/video_coding/main/test/test_macros,3.774,13439.489,2.501,12,1
media/webrtc/trunk/src/voice_engine/voe_codec_impl,2.627,625114.117,2.501,7,18
media/mtransport/third_party/nICEr/src/stun/stun_codec,2.552,20694.434,2.501,4,19
gfx/skia/src/core/SkChunkAlloc,7.029,10.628,2.501,13,5
widget/qt/nsScreenManagerQt,2.04,17.657,2.501,2,10
SystemConfiguration/SCNetworkReachability,1.812,0.0,0.629,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_mips64,1.812,0.0,2.501,0,6
media/libvorbis/lib/vorbis_res0,1.812,0.0,2.501,0,14
media/libvpx/vp8/encoder/arm/arm_csystemdependent,1.812,0.0,2.501,0,5
security/nss/lib/dev/devt,9.726,14959.699,2.501,27,12
media/webrtc/trunk/src/modules/video_coding/codecs/vp8/test/packet_loss_test,2.274,2.544,2.501,2,6
editor/libeditor/html/TextEditorTest,1.839,0.0,2.501,1,1
netwerk/base/src/nsAsyncRedirectVerifyHelper,1.839,22948.39,2.501,1,16
intl/uconv/ucvibm/nsCP850ToUnicode,2.137,0.034,2.501,2,6
content/base/src/nsDOMTokenList,2.438,434.487,2.501,7,23
media/webrtc/trunk/src/modules/video_coding/main/source/frame_dropper,2.365,3227.25,2.501,2,5
security/nss/lib/ckfw/nssmkey/mslot,2.094,641.852,2.501,1,7
content/xbl/src/nsXBLPrototypeHandler,2.215,2988.418,2.501,8,49
mozilla/layout/PRenderFrameChild,1.812,0.0,0.629,0,0
netwerk/streamconv/converters/nsUnknownDecoder,1.926,7.527,2.501,2,18
nsIDOMDOMImplementation,1.812,0.0,0.629,0,0
content/xul/templates/src/nsTreeRows,2.025,1.743,2.501,2,10
gfx/layers/basic/BasicLayers,3.696,98137.436,2.501,27,26
nsIDOMHTMLPreElement,1.812,0.0,0.629,0,0
media/webrtc/trunk/src/modules/audio_coding/codecs/opus/opus_interface,2.165,6988.4,2.501,1,14
media/libpng/png,7.346,39359.815,2.501,10,14
toolkit/crashreporter/google-breakpad/src/common/android/include/stab,1.812,0.0,0.629,0,0
js/src/jstypedarray,8.495,9161.341,2.501,15,39
mozilla/plugins/PPluginModuleParent,1.812,0.0,0.629,0,0
dom/ipc/ContentChild,6.251,802439.425,2.502,29,58
xpcom/base/VisualEventTracer,1.812,0.0,2.501,0,8
media/webrtc/trunk/tools/gyp/test/dependency-copy/src/file2,1.812,0.0,0.629,0,0
skia/SkPaint,1.812,0.0,0.629,0,0
media/libjpeg/jmemsys,3.488,0.0,2.501,2,2
js/src/jsapi-tests/testDebugger,1.812,0.0,2.501,0,9
content/base/src/nsPlainTextSerializer,1.872,32.184,2.501,2,33
media/omx-plugin/include/ics/binder/Binder,2.988,0.5,2.501,1,3
gfx/skia/src/views/unix/keysym2ucs,1.882,0.0,2.501,1,1
tools/profiler/libunwind/src/src/unwind/SetGR,1.812,0.0,2.501,0,3
b2g/app/BootAnimation,1.843,1162.064,2.501,1,16
js/src/ctypes/libffi/src/pa/ffitarget,1.812,0.0,0.629,0,0
nsIScreenManager,1.812,0.0,0.629,0,0
js/src/ion/shared/IonFrames-shared,2.188,0.0,2.501,2,0
security/manager/boot/src/nsBOOTModule,1.812,0.0,2.501,0,6
nsIEventLoop,1.812,0.0,0.629,0,0
js/src/vm/StringObject-inl,4.405,887.574,2.501,7,9
content/svg/content/src/nsSVGDescElement,1.844,30.359,2.501,1,15
d3dx9tex,1.812,0.0,0.629,0,0
xpcom/tests/TestCRT,1.812,0.0,2.501,0,6
widget/gtkxtbin/gtk2xtbin,2.518,5.0,2.501,2,4
mozIStorageStatementCallback,1.812,0.0,0.629,0,0
cns3,1.812,0.0,0.629,0,0
toolkit/components/telemetry/ProcessedStack,1.951,0.0,2.501,2,0
security/nss/lib/ssl/sslproto,5.142,0.0,2.501,31,0
js/src/ion/x64/Assembler-x64,2.678,10810.374,2.501,9,13
gfx/qcms/transform_util,2.804,1.0,2.501,3,6
ipc/chromium/src/base/platform_file_win,1.812,0.0,2.501,0,2
content/base/public/FragmentOrElement,1.907,0.711,2.501,1,19
media/webrtc/trunk/src/modules/audio_coding/codecs/cng/cng_unittest,1.812,0.0,2.501,0,2
nsprpub/pr/tests/lazyinit,1.812,0.0,2.501,0,15
media/webrtc/signaling/src/sipcc/cpr/win32/cpr_win_defines,2.094,493.048,2.501,1,7
unixlib,1.812,0.0,0.629,0,0
js/src/jsdate,8.082,1232.913,2.501,10,28
hal/linux/UPowerClient,1.812,0.0,2.501,0,3
nsIBufEntropyCollector,1.812,0.0,0.629,0,0
nsIDOMParser,1.812,0.0,0.629,0,0
tools/profiler/libunwind/src/src/mi/Gget_accessors,3.351,5403.0,2.501,1,2
media/webrtc/trunk/src/system_wrappers/source/critical_section,26.945,9807.0,2.501,122,2
dom/workers/Location,2.03,0.053,2.501,2,10
gfx/skia/src/gpu/GrTextContext,1.832,8.961,2.501,1,38
android/sensor,1.812,0.0,0.629,0,0
layout/base/nsPresState,2.315,1117.157,2.501,10,4
embedding/base/nsEmbedCID,2.548,0.0,2.501,7,0
content/xbl/src/nsXBLProtoImplMember,2.13,61.447,2.501,5,10
media/webrtc/trunk/src/common_audio/signal_processing/resample_by_2,2.725,5.45,2.501,3,3
media/libtheora/lib/x86_vc/mmxstate,1.812,0.0,2.5,0,2
gfx/harfbuzz/src/hb-ot-hmtx-table,2.12,1.706,2.501,1,4
media/webrtc/trunk/src/modules/video_coding/main/source/nack_fec_tables,1.991,0.0,2.501,1,1
gfx/2d/Matrix,11.627,9168.83,2.501,24,8
dom/base/nsIScriptRuntime,2.859,433.107,2.501,14,5
modules/freetype2/src/psaux/psaux,1.812,0.0,2.501,0,7
gfx/skia/include/utils/win/SkAutoCoInitialize,2.815,1.683,2.501,3,2
nsprpub/pr/src/threads/combined/prucpu,7.104,23046.639,2.501,6,15
gfx/cairo/cairo/src/cairo-fixed-type-private,29.242,3311.917,2.501,57,3
nsIDocShellTreeOwner,1.812,0.0,0.629,0,0
mozilla/css/Rule,1.812,0.0,0.629,0,0
xpcom/string/src/nsReadableUtils,42.72,19424.17,2.502,181,15
media/webrtc/trunk/src/modules/audio_coding/main/source/audio_coding_module,3.731,668023.584,2.501,13,7
nsIDOMSVGPolylineElement,1.812,0.0,0.629,0,0
js/src/jsapi-tests/testGCOutOfMemory,1.812,0.0,2.501,0,4
media/libvpx/vp8/encoder/firstpass,2.126,153981.244,2.501,4,40
media/libjpeg/jsimd,4.1,0.0,2.501,9,2
media/webrtc/trunk/src/video_engine/test/libvietest/include/tb_interfaces,9.322,18649.989,2.501,20,11
ipc/chromium/src/base/task,14.796,104615.566,2.501,77,6
media/webrtc/trunk/tools/gyp/test/win/importlib/has-exports,1.812,0.0,0.629,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/resource,1.95,0.0,2.501,1,0
gfx/cairo/libpixman/src/pixman-access-accessors,1.812,0.0,2.501,0,1
security/nss/lib/ckfw/dbm/session,1.982,9.5,2.501,1,13
js/src/ctypes/libffi/src/sh/ffitarget,1.812,0.0,0.629,0,0
media/webrtc/trunk/src/voice_engine/include/voe_codec,4.415,6.057,2.501,20,2
media/libvpx/vpx/vpx_codec,16.833,343926.689,2.501,21,7
mce/dbus-names,1.812,0.0,0.629,0,0
nsprpub/lib/libc/src/plvrsion,1.812,0.0,2.501,0,3
dom/icc/src/StkCommandEvent,1.978,80.166,2.501,2,20
build/unix/elfhack/test-ctors,1.812,0.0,0.629,0,1
security/nss/lib/ckfw/capi/csession,2.031,303.236,2.501,1,10
other-licenses/atk-1.0/atk/atkregistry,2.019,0.0,2.501,1,1
media/webrtc/trunk/src/test/testsupport/frame_reader,6.028,8.146,2.501,8,3
widget/WidgetUtils,2.475,2424.361,2.501,6,2
other-licenses/android/eventlib,3.264,1.0,2.501,4,2
gfx/skia/include/core/SkPath,37.762,19299.498,2.501,119,13
js/xpconnect/tests/components/native/xpctest_module,1.812,0.0,2.501,0,6
modules/freetype2/src/sfnt/ttcmapc,1.988,0.0,2.501,1,2
media/libopus/silk/float/corrMatrix_FLP,1.938,1.5,2.5,1,6
nsIProcess,1.812,0.0,0.629,0,0
xpcom/tests/static-checker/TestStaticInitGlobal,3.351,0.0,0.629,1,0
Fonts,1.812,0.0,0.629,0,0
shldisp,1.812,0.0,0.629,0,0
netwerk/build/nsNetCID,18.131,0.0,2.501,191,0
security/nss/lib/freebl/mpi/mpi_x86_asm,1.812,0.0,2.5,0,2
ipc/chromium/src/base/directory_watcher_unittest,1.812,0.0,2.501,0,16
dom_quickstubs,1.812,0.0,0.629,0,0
nsIDOMHTMLDListElement,1.812,0.0,0.629,0,0
unicode/uscript,1.812,0.0,0.629,0,0
security/nss/lib/ckfw/nssmkey/mrsa,2.031,1147.157,2.501,1,10
nsIHttpChannel,1.812,0.0,0.629,0,0
utility/tagitem,1.812,0.0,0.629,0,0
gfx/cairo/cairo/src/cairo-atomic-private,48.131,5772.425,2.501,14,4
security/nss/cmd/p7sign/p7sign,1.812,0.0,2.501,0,25
mozilla/layers/ImageBridgeParent,1.812,0.0,0.629,0,0
dbm/src/h_log2,2.346,0.0,2.501,2,2
layout/base/StackArena,2.704,1.818,2.501,4,5
mozilla/ipc/URIUtils,1.812,0.0,0.629,0,0
skia/ext/platform_device_linux,1.812,0.0,0.629,0,0
gfx/ots/src/fpgm,3.049,0.0,2.501,2,4
netwerk/protocol/http/nsHttpTransaction,2.091,26488.052,2.501,6,48
sys/cdefs,1.812,0.0,0.629,0,0
toolkit/system/gnome/nsGConfService,1.929,0.0,2.501,1,14
media/webrtc/trunk/testing/gtest/test/gtest_no_test_unittest,1.812,0.0,2.501,0,2
media/libvpx/vp8/decoder/onyxd_if,1.902,65.838,2.501,1,27
security/nss/cmd/tests/dertimetest,1.812,0.0,2.501,0,5
media/webrtc/signaling/src/sipcc/core/ccapp/ccapi_line_info,2.168,438.712,2.501,2,13
media/webrtc/trunk/src/modules/audio_coding/main/source/acm_gsmfr,2.001,0.0,2.501,1,9
content/svg/content/src/nsSVGFeaturesList,2.049,0.0,2.501,1,1
intl/uconv/src/nsConverterInputStream,1.915,6530.357,2.501,2,20
js/src/jscompartment,56.822,287097.126,2.501,110,49
security/nss/lib/ckfw/builtins/nssckbi,4.151,0.0,2.501,4,0
media/libtremor/lib/codec_internal,4.914,3.948,2.501,9,3
xpcom/threads/nsEventQueue,2.414,62.608,2.501,5,7
tools/profiler/libunwind/src/src/unwind/ForcedUnwind,1.812,0.0,2.501,0,4
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_in,1.812,0.0,0.629,0,0
intl/uconv/ucvibm/nsUnicodeToCP857,2.137,0.034,2.501,2,6
js/src/ion/x64/Architecture-x64,1.812,0.0,2.501,0,4
media/webrtc/trunk/src/modules/audio_coding/main/interface/audio_coding_module_typedefs,6.599,5.781,2.501,16,2
js/jsd/jsd_lock,2.157,0.0,2.501,1,2
dom/plugins/ipc/NPEventAndroid,1.812,0.0,2.501,0,3
toolkit/crashreporter/client/crashreporter_unix_common,2.725,9.5,2.501,1,4
js/jsd/jsd_xpc,1.842,0.0,2.501,1,51
media/webrtc/signaling/src/sipcc/core/gsm/fsmcac,3.703,130445.594,2.501,4,28
modules/freetype2/include/freetype/ftsynth,2.162,161.835,2.501,3,4
gfx/layers/opengl/LayerManagerOGLProgram,2.472,9951.458,2.501,8,23
mozilla/plugins/PluginIdentifierChild,1.812,0.0,0.629,0,0
accessible/src/xul/XULSelectControlAccessible,2.473,17.564,2.501,5,11
security/nss/lib/jar/jzlib,50.22,4297.116,2.501,55,3
accessible/src/other/XULMenuAccessibleWrap,1.812,0.0,2.501,0,1
gfx/cairo/cairo/src/cairo-deprecated,7.916,0.0,2.501,2,0
gfx/angle/samples/gles2_book/Simple_TextureCubemap/Simple_TextureCubemap,1.812,0.0,2.501,0,7
nsIDOMNavigatorGeolocation,1.812,0.0,0.629,0,0
media/webrtc/signaling/src/sipcc/core/sdp/ccsdp,1.901,70357.678,2.501,2,5
js-config,1.812,0.0,0.629,0,0
mozilla/dom/SVGPathSegListBinding,1.812,0.0,0.629,0,0
dom/workers/Queue,1.849,0.0,2.501,1,2
media/omx-plugin/include/ics/ui/PixelFormat,3.078,21898.989,2.501,4,5
dom/indexedDB/OpenDatabaseHelper,2.079,2291.003,2.501,5,39
netwerk/protocol/http/PHttpChannelParams,1.997,853.421,2.501,3,10
gfx/skia/src/gpu/GrPathRenderer,3.678,866.11,2.501,12,13
nsprpub/pr/include/obsolete/protypes,1351.791,74577.974,2.501,263,1
nsICookiePromptService,1.812,0.0,0.629,0,0
startupcache/StartupCache,2.089,3392.19,2.501,4,35
content/xslt/src/base/txStringUtils,2.593,7660.666,2.501,10,7
gfx/skia/include/views/SkOSWindow_iOS,1.812,0.0,2.501,0,7
ColorConverter,1.812,0.0,0.629,0,0
ipc/chromium/src/chrome/common/url_constants,4.157,195.249,2.501,2,2
mozilla/layers/ImageContainerChild,1.812,0.0,0.629,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_sint64,1.812,0.0,2.5,0,3
widget/windows/nsDataObj,2.142,9597.626,2.501,4,43
media/libtremor/lib/os,3.701,3.5,2.5,5,1
X11/X,1.812,0.0,0.629,0,0
security/nss/lib/freebl/ecl/ec2,4.91,330.853,2.501,8,3
nsprpub/pr/tests/semaping,1.812,0.0,2.501,0,12
security/nss/lib/ckfw/capi/cfind,2.106,215.538,2.501,2,12
media/webrtc/trunk/src/system_wrappers/source/android/cpu-features,4.676,5403.0,2.501,2,3
media/webrtc/trunk/src/modules/rtp_rtcp/source/mock/mock_rtp_receiver_video,2.068,17.091,2.501,1,1
toolkit/mozapps/update/common/updatedefines,15.411,54062.896,2.501,5,4
intl/uconv/ucvlatin/nsUnicodeToISO88599,2.137,0.034,2.501,2,6
media/webrtc/trunk/src/voice_engine/test/auto_test/standard/hardware_before_initializing_test,1.812,0.0,2.501,0,2
content/svg/content/src/SVGFragmentIdentifier,1.938,851.793,2.501,2,17
js/src/jsapi-tests/testSetProperty,1.812,0.0,2.501,0,5
modules/freetype2/src/gxvalid/gxvmod,2.057,290.073,2.501,2,26
gfx/skia/src/utils/SkCullPoints,1.812,0.0,2.501,0,16
nsIDOMMobileConnection,1.812,0.0,0.629,0,0
gfx/skia/include/effects/SkPixelXorXfermode,1.983,201.713,2.501,1,7
ipc/chromium/src/chrome/common/json_value_serializer_perftest,1.812,0.0,2.501,0,13
toolkit/crashreporter/google-breakpad/src/common/basictypes,2.677,0.0,2.5,1,0
content/canvas/src/WebGLContextReporter,1.812,0.0,2.501,0,11
nsprpub/pr/src/md/beos/bcpu,1.812,0.0,2.501,0,3
nsICommandLineRunner,1.812,0.0,0.629,0,0
widget/cocoa/nsMenuGroupOwnerX,4.064,5078.023,2.501,5,9
editor/libeditor/html/TypeInState,2.008,10.555,2.501,4,18
gfx/2d/BasePoint,15.621,0.0,2.501,17,0
toolkit/components/parentalcontrols/nsParentalControlsServiceWin,1.901,0.0,2.501,1,18
media/webrtc/trunk/src/voice_engine/voe_file_impl,2.985,110829.297,2.501,10,26
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-port,118.245,63284.072,2.501,36,9
tools/profiler/libunwind/src/src/x86_64/Lis_signal_frame,1.812,0.0,2.5,0,1
media/webrtc/trunk/src/modules/audio_coding/neteq/test/NETEQTEST_CodecClass,2.468,0.0,2.501,3,5
ipc/glue/URIUtils,3.509,34681.369,2.501,19,13
tools/profiler/libunwind/src/include/libunwind-ppc32,3.888,1.708,2.501,1,2
gfx/skia/src/gpu/gl/debug/GrShaderObj,2.915,2.333,2.501,4,5
modules/freetype2/src/winfonts/winfnt,1.901,0.0,2.501,1,18
nsILoadGroup,1.812,0.0,0.629,0,0
nsIDOMHTMLParamElement,1.812,0.0,0.629,0,0
nsIWyciwygChannel,1.812,0.0,0.629,0,0
fastlz,1.812,0.0,0.629,0,0
toolkit/components/alerts/mac/growl/GrowlPathway,1.812,0.0,0.629,0,0
nsIFind,1.812,0.0,0.629,0,0
layout/svg/nsSVGFilterInstance,1.923,68.532,2.501,3,38
media/libjpeg/jinclude,22.526,12.233,2.501,53,1
gfx/skia/src/core/SkPicturePlayback,2.288,40119.898,2.501,3,50
layout/generic/nsTextFrameUtils,2.144,639.374,2.501,4,14
netwerk/protocol/websocket/WebSocketChannelParent,1.896,0.0,2.501,1,19
security/nss/cmd/ocspresp/ocspresp,1.812,0.0,2.501,0,26
ipc/chromium/src/third_party/libevent/epoll_sub,2.096,0.0,2.501,3,0
gfx/cairo/libpixman/src/pixman-radial-gradient,2.638,11921.008,2.501,3,9
toolkit/crashreporter/google-breakpad/src/processor/map_serializers_unittest,1.812,0.0,2.501,0,12
netipsec/key,1.812,0.0,0.629,0,0
mozilla/gfx/BasePoint3D,1.812,0.0,0.629,0,0
content/svg/content/src/nsSVGInteger,2.043,10145.31,2.501,3,21
docshell/base/nsDefaultURIFixup,1.945,74.257,2.501,2,26
mozilla/ipc/IOThreadChild,1.812,0.0,0.629,0,0
gfx/thebes/gfxPattern,6.807,68422.414,2.501,31,20
intl/uconv/src/nsTextToSubURI,1.925,4665.754,2.501,2,18
security/nss/lib/freebl/mpi/mp_gf2m-priv,3.132,0.0,2.501,4,3
gfx/cairo/cairo/src/cairo-glx-context,1.812,0.0,2.501,0,9
netwerk/protocol/http/nsAHttpTransaction,2.798,4842.439,2.501,11,7
usr/include/unistd,1.812,0.0,0.629,0,0
media/libvpx/vp8/common/arm/recon_arm,1.812,0.0,0.629,0,0
intl/uconv/ucvja/nsUCVJADll,2.461,3.611,2.501,4,1
xpcom/ds/nsHashPropertyBag,3.174,2794.859,2.501,13,20
content/canvas/src/ImageData,1.812,0.0,2.501,0,15
gfx/skia/include/gpu/GrCustomStageUnitTest,2.81,2189.146,2.501,6,9
media/omx-plugin/include/ics/android/rect,3.266,0.0,2.501,2,1
ipc/glue/ProtocolUtils,2.471,2225.601,2.501,3,9
netwerk/base/public/nsNetUtil,30.464,110570.928,2.502,375,24
mozilla/dom/devicestorage/DeviceStorageRequestChild,1.812,0.0,0.629,0,0
nsIDOMFileRequest,1.812,0.0,0.629,0,0
gfx/skia/src/animator/SkDisplayApply,3.775,367.667,2.501,15,31
content/canvas/src/WebGLExtensionCompressedTextureATC,1.812,0.0,2.501,0,7
security/nss/lib/jar/jzconf,1.812,0.0,2.501,0,1
media/webrtc/signaling/src/sipcc/core/includes/upgrade,3.716,355.153,2.501,3,2
media/webrtc/trunk/src/video_engine/test/auto_test/interface/vie_autotest,6.575,63862.623,2.501,25,20
media/webrtc/trunk/src/modules/video_coding/main/source/generic_encoder,2.571,142.961,2.501,4,10
modules/freetype2/include/freetype/internal/services/svttglyf,1.812,0.0,0.629,0,0
editor/libeditor/base/EditActionListener,1.889,0.0,2.501,2,0
services/crypto/component/nsSyncJPAKE,8.885,309220.613,2.501,53,20
nsICommandManager,1.812,0.0,0.629,0,0
media/webrtc/trunk/src/video_engine/test/auto_test/interface/vie_file_based_comparison_tests,2.08,0.0,2.501,2,2
skia/SkDevice,1.812,0.0,0.629,0,0
AEEFile,1.812,0.0,0.629,0,0
layout/xul/base/src/nsSplitterFrame,1.845,0.0,2.501,1,47
mozilla/ipc/InputStreamParams,1.812,0.0,0.629,0,0
X11/extensions/renderproto,1.812,0.0,0.629,0,0
xpcom/base/nsISupportsObsolete,1.971,62.705,2.501,1,5
xpcom/base/nsAutoPtr,203.682,118165.21,2.502,1248,7
media/mtransport/third_party/nrappkit/src/share/nr_api,8.875,48622.509,2.501,27,7
gfx/harfbuzz/src/hb-icu,2.001,0.0,2.501,1,9
media/webrtc/trunk/src/voice_engine/include/voe_external_media,4.509,5.057,2.501,15,2
intl/hyphenation/src/hyphen,2.718,19350.858,2.501,2,3
gfx/skia/src/core/SkEdgeClipper,2.065,377.482,2.501,2,11
tools/profiler/libunwind/src/src/arm/Lex_tables,1.812,0.0,2.501,0,1
gfx/skia/src/core/SkOrderedReadBuffer,6.051,42937.411,2.501,9,28
security/manager/ssl/src/nsCRLManager,1.881,78.041,2.501,2,54
js/src/ctypes/libffi/testsuite/libffi.call/problem1,1.812,0.0,2.5,0,2
gfx/src/nsRect,59.996,1840845.823,2.502,331,16
xpcom/string/public/nsXPCOMStrings,123.336,1607.009,2.501,18,4
mozilla/_ipdltest/PTestFailedCtorSubsubChild,1.812,0.0,0.629,0,0
mozilla/a11y/FocusManager,1.812,0.0,0.629,0,0
xpcom/base/nsTraceRefcntImpl,70.173,1305400.308,2.502,23,34
media/webrtc/trunk/src/modules/media_file/source/media_file_impl,2.525,9999.519,2.501,5,16
gfx/skia/include/effects/SkTestImageFilters,1.872,2.08,2.501,1,15
toolkit/crashreporter/client/crashreporter_maemo_gtk,3.194,40.0,2.501,2,3
gfx/2d/ScaledFontBase,5.565,5403.483,2.501,10,3
olectl,1.812,0.0,0.629,0,0
nsIWebBrowserSetup,1.812,0.0,0.629,0,0
gfx/angle/src/compiler/preprocessor/new/DirectiveHandler,5.713,0.0,2.5,5,0
xpcom/build/nsXPCOMStrings,86.672,15659.3,2.501,15,12
winnt,1.812,0.0,0.629,0,0
mozilla/dom/file/LockedFile,1.812,0.0,0.629,0,0
mozilla/_ipdltest/PTestBlockChildChild,1.812,0.0,0.629,0,0
tools/profiler/libunwind/src/src/mi/Lget_proc_name,1.812,0.0,2.501,0,1
dom/file/LockedFile,2.599,72457.857,2.501,11,50
sys/ldr,1.812,0.0,0.629,0,0
media/webrtc/signaling/src/sipcc/cpr/include/cpr_string,29.578,5415.563,2.501,66,2
nsIDOMMozCellBroadcast,1.812,0.0,0.629,0,0
mozilla/dom/PerformanceBinding,1.812,0.0,0.629,0,0
media/webrtc/trunk/src/modules/rtp_rtcp/source/producer_fec,2.348,3.917,2.501,3,8
ipc/chromium/src/chrome/common/notification_service,3.799,43895.028,2.501,13,10
gfx/skia/src/svg/SkSVGText,2.2,0.0,2.501,2,6
nsIAppShell,1.812,0.0,0.629,0,0
gfx/cairo/cairo/src/cairo-user-font-private,1.953,0.0,2.501,1,2
mozilla/ReentrantMonitor,1.812,0.0,0.629,0,0
ipc/chromium/src/base/worker_pool_linux,2.029,684.181,2.501,2,16
ipc/chromium/src/base/directory_watcher_win,1.812,0.0,2.501,0,6
dom/base/nsContentPermissionHelper,2.3,225.019,2.501,4,14
nsprpub/pr/tests/priotest,1.812,0.0,2.501,0,17
netwerk/protocol/ftp/ftpCore,1.885,0.0,2.501,2,1
mozilla/ipc/GeckoChildProcessHost,1.812,0.0,0.629,0,0
hal/HalTypes,3.452,16317.567,2.501,5,2
usr/include/net/if_arp,1.812,0.0,0.629,0,0
nsIAboutModule,1.812,0.0,0.629,0,0
security/manager/ssl/src/nsNTLMAuthModule,1.9,40.494,2.502,2,33
modules/freetype2/src/bdf/bdflib,2.117,920.59,2.501,2,14
c/generated,1.812,0.0,0.629,0,0
dom/src/storage/nsDOMStorageMemoryDB,1.971,3.487,2.501,2,19
xpcom/stub/nsXPComStub,399.228,2068422.859,2.502,264,14
ipc/chromium/src/base/chrome_application_mac,1.812,0.0,2.501,0,2
gfx/skia/include/gpu/gl/GrGLConfig_chrome,1.812,0.0,0.629,0,0
tools/profiler/libunwind/src/src/x86_64/Gget_proc_info,3.351,5403.0,2.501,1,4
media/webrtc/trunk/tools/gyp/test/link-objects/extra,3.351,0.0,0.629,1,0
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/augmented_cb_corr,2.276,0.0,2.501,2,5
gfx/cairo/cairo/src/cairo-xlib-xrender,1.991,0.0,2.501,2,1
dom/battery/Types,3.258,0.0,2.501,3,1
ipc/chromium/src/base/pickle_unittest,1.812,0.0,2.501,0,6
nsIConsoleListener,1.812,0.0,0.629,0,0
other-licenses/7zstub/src/Common/Buffer,3.399,2.033,2.501,7,1
tools/profiler/libunwind/src/src/hppa/Gstep,3.351,5413.0,2.501,1,7
media/libvpx/vpx/src/vpx_codec,6.864,41780.86,2.501,8,4
mozilla/gfx/Matrix,1.812,0.0,0.629,0,0
ipc/chromium/src/base/dir_reader_fallback,1.812,0.0,0.629,0,0
gfx/cairo/cairo/src/test-meta-surface,1.963,0.0,2.501,1,11
layout/tables/nsITableLayout,2.55,1.05,2.501,8,2
security/nss/lib/certhigh/certreq,3.368,44267.553,2.501,7,22
media/libvpx/vp8/decoder/treereader,4.579,133.401,2.501,3,2
nsIDOMSVGGElement,1.812,0.0,0.629,0,0
sys/sendfile,1.812,0.0,0.629,0,0
X11/extensions/XShm,1.812,0.0,0.629,0,0
other-licenses/7zstub/src/Common/ComTry,1.992,0.0,2.501,2,1
js/jsd/jsd_text,2.198,0.0,2.501,3,4
media/webrtc/trunk/src/modules/rtp_rtcp/source/rtp_sender_video,2.005,53247.667,2.501,2,18
media/libvpx/vpx_config_x86_64-darwin9-gcc,1.812,0.0,0.629,0,0
gfx/skia/src/gpu/gl/GrGLDefines,5.731,0.0,2.501,18,0
xpcom/tests/static-checker/OverrideFail2,1.812,0.0,2.501,0,1
