node,page_rank,betweenness,closeness,indegree,outdegree
media/omx-plugin/include/ics/utils/threads,6.753,145998.462,2.032,38,6
nsprpub/pr/include/private/primpl,245.978,1546909.513,2.032,378,23
shlguid,1.506,0.0,0.527,0,0
js/jsd/jsd_lock,1.973,0.0,2.032,1,2
gfx/angle/src/compiler/IntermTraverse,1.733,0.0,2.031,2,1
media/libvpx/vp9_rtcd_armv7-android-gcc,1.506,0.0,2.032,0,3
security/nss/lib/smime/cmsrecinfo,1.652,12671.407,2.032,4,28
gfx/2d/QuartzSupport,1.506,0.0,0.527,0,0
toolkit/components/url-classifier/nsUrlClassifierDBService,1.609,381.648,2.032,2,50
gfx/graphite2/src/Silf,2.174,67188.454,2.032,5,21
security/sandbox/win/src/Wow64_64,1.506,0.0,0.527,0,0
ipc/chromium/src/third_party/libevent/test/bench_http,1.506,0.0,2.032,0,13
media/webrtc/signaling/include/CC_Service,1.536,0.0,2.032,1,4
intl/unicharutil/src/nsCaseConversionImp2,1.722,287.685,2.032,2,10
media/webrtc/trunk/webrtc/modules/interface/module,19.378,18.38,2.032,54,2
content/canvas/src/DocumentRendererChild,1.506,0.0,2.032,0,23
media/webrtc/signaling/src/sipcc/core/ccapp/cc_blf,1.506,0.0,2.032,0,4
media/webrtc/signaling/test/signaling_unittests,1.506,0.0,2.032,0,48
intl/icu/source/common/unicode/parsepos,5.76,444.942,2.032,56,7
security/nss/coreconf/mkdepend/cppsetup,2.02,12480.0,2.031,1,3
nsIDOMParser,1.506,0.0,0.527,0,0
nsIDOMCSSRule,1.506,0.0,0.527,0,0
accessible/src/windows/msaa/DocAccessibleWrap,1.83,5915.072,2.032,3,24
netwerk/dns/ChildDNSService,1.506,0.0,2.032,0,17
nsIScriptableRegion,1.506,0.0,0.527,0,0
mozilla/ipc/PDocumentRendererChild,1.506,0.0,0.527,0,0
security/nss/lib/pki/symmkey,1.506,0.0,2.032,0,5
media/libcubeb/src/cubeb_sndio,1.506,0.0,2.031,0,1
netwerk/protocol/rtsp/rtsp/ARTPWriter,1.611,0.0,2.032,1,13
xpcom/string/src/nsUTF8UtilsSSE2,1.506,0.0,2.032,0,5
js/src/jit/x64/BaselineCompiler-x64,2.101,0.0,2.031,1,3
layout/tables/nsITableCellLayout,2.279,0.51,2.032,6,2
netwerk/socket/nsSocketProviderService,1.664,20.135,2.032,2,11
dom/plugins/test/testplugin/nptest_gtk2,1.506,0.0,2.032,0,8
media/webrtc/trunk/webrtc/video_engine/include/vie_network,4.016,12.055,2.032,22,2
Archive/BZip2/BZip2Handler,1.506,0.0,0.527,0,0
content/media/MediaDecoder,7.613,258709.181,2.032,33,35
gfx/skia/src/views/animated/SkStaticTextView,1.553,9.962,2.032,1,21
gfx/gl/GLContextProviderNull,1.781,2847.833,2.032,3,6
netwerk/srtp/src/crypto/include/rdbx,4.857,9589.807,2.032,8,3
nsIWritablePropertyBag,1.506,0.0,0.527,0,0
nsprpub/pr/src/malloc/prmalloc,1.506,0.0,2.032,0,2
memfault,1.506,0.0,0.527,0,0
nsIAlertsService,1.506,0.0,0.527,0,0
media/mtransport/transportlayerprsock,1.598,15.296,2.032,2,24
widget/android/nsIMEPicker,1.709,17.395,2.032,2,10
dom/base/MessageChannel,1.59,0.0,2.032,1,16
media/libopus/silk/process_NLSFs,1.676,230.95,2.031,2,11
mozilla/dom/PannerNodeBinding,1.506,0.0,0.527,0,0
content/media/webaudio/blink/DynamicsCompressorKernel,2.037,12510.748,2.032,2,5
toolkit/components/autocomplete/nsAutoCompleteController,1.555,0.0,2.032,1,27
js/xpconnect/tests/components/native/xpctest_params,1.506,0.0,2.032,0,9
gfx/angle/src/compiler/ValidateLimitations,1.718,1035.588,2.032,2,13
mozilla/dom/AudioParam,1.506,0.0,0.527,0,0
OpenGLES/ES2/glext,1.506,0.0,0.527,0,0
intl/icu/source/common/unicode/unifunct,2.984,9760.044,2.032,14,7
js/src/yarr/OSAllocatorPosix,7.975,1087.416,2.032,3,6
parser/html/nsAHtml5TreeOpSink,2.39,0.0,2.032,6,0
mozilla/dom/SVGPointBinding,1.506,0.0,0.527,0,0
xpcom/ds/nsPersistentProperties,1.591,319.165,2.032,2,24
imgILoader,1.506,0.0,0.527,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_utility,2.524,2293.725,2.032,11,6
media/mtransport/third_party/nrappkit/src/util/libekr/r_crc32,1.982,0.0,2.032,4,1
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/rtti-on,1.506,0.0,0.527,0,0
nsprpub/pr/tests/dll/mysetval,2.146,0.0,2.032,1,1
media/webrtc/signaling/src/mediapipeline/SrtpFlow,1.673,233753.13,2.032,2,13
layout/generic/nsFirstLetterFrame,1.568,2.802,2.032,2,37
gfx/graphite2/src/Justifier,1.506,0.0,2.032,0,19
modules/freetype2/src/cff/cffdrivr,2.389,23286.352,2.032,9,26
security/nss/coreconf/mkdepend/ifparser,13.854,0.0,2.031,2,1
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc64_linux,1.506,0.0,2.032,0,8
nsIThreadPool,1.506,0.0,0.527,0,0
media/libopus/silk/NLSF_decode,1.7,82.028,2.031,2,11
mozilla/Debug,1.506,0.0,0.527,0,0
ipc/chromium/src/base/registry,3.226,2780.542,2.031,2,2
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/target_delay_unittest,1.506,0.0,2.032,0,12
mozilla/dom/MobileConnection,1.506,0.0,0.527,0,0
build/stlport/stlport/stl/_sstream,76.422,5459.508,2.032,25,6
intl/icu/source/i18n/unicode/alphaindex,1.542,0.0,2.032,1,14
gfx/layers/d3d10/ColorLayerD3D10,1.777,0.275,2.032,2,7
media/webrtc/trunk/webrtc/test/channel_transport/udp_transport,3.062,8.0,2.032,10,4
media/webrtc/signaling/src/callcontrol/CallControlManager,1.559,0.0,2.032,1,4
netwerk/srtp/src/include/srtp,3.716,389284.014,2.032,7,6
mozilla/gfx/Rect,1.506,0.0,0.527,0,0
security/nss/cmd/p7env/p7env,1.506,0.0,2.032,0,18
content/xul/templates/src/nsRDFTestNode,1.844,0.0,2.032,4,2
toolkit/crashreporter/google-breakpad/src/processor/static_map,5.887,38.283,2.032,11,4
intl/icu/source/common/ucnv_lmb,1.613,657.557,2.032,1,16
skia/SkDevice,1.506,0.0,0.527,0,0
intl/uconv/ucvlatin/nsUnicodeToISOIR111,1.733,5.467,2.032,2,7
nsIUDPSocketFilter,1.506,0.0,0.527,0,0
image/encoders/ico/nsICOEncoder,1.644,39.157,2.032,2,24
modules/libmar/src/mar_extract,1.648,0.45,2.032,1,4
security/manager/ssl/src/nsSmartCardMonitor,1.584,34.29,2.032,2,26
security/nss/cmd/modutil/instsec,1.558,354.36,2.032,1,16
mozilla/ipc/PTestShellChild,1.506,0.0,0.527,0,0
tools/profiler/JSObjectBuilder,3.964,7279.646,2.032,6,8
layout/base/nsPresContext,41.248,5422976.755,2.032,316,102
mozilla/dom/power/Types,1.506,0.0,0.527,0,0
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/linux_core_dumper_unittest,1.506,0.0,2.032,0,11
dom/base/nsMimeTypeArray,1.643,167.967,2.032,3,23
nsprpub/lib/prstreams/tests/testprstrm/testprstrm,1.506,0.0,2.032,0,7
xpcom/base/SystemMemoryReporter,1.506,0.0,2.032,0,16
js/src/frontend/FoldConstants,1.811,59.885,2.032,3,23
gfx/harfbuzz/src/hb-object-private,15.851,6175.291,2.032,18,4
mozilla/dom/XULElementBinding,1.506,0.0,0.527,0,0
mozilla/ipc/SharedMemory,1.506,0.0,0.527,0,0
media/libtremor/lib/backends,11.746,37615.055,2.032,23,4
mozilla/dom/HTMLFormControlsCollectionBinding,1.506,0.0,0.527,0,0
mozilla/ipc/PTestShellParent,1.506,0.0,0.527,0,0
dom/plugins/ipc/PluginScriptableObjectUtils,1.997,1595.59,2.032,4,14
security/sandbox/chromium/base/port,9.942,11621.157,2.032,3,4
nsPIDNSService,1.506,0.0,0.527,0,0
dom/mobilemessage/src/Constants,1.506,0.0,0.527,0,0
dom/smil/nsSMILMappedAttribute,1.753,3920.81,2.032,2,22
media/libvpx/vpx_scale_rtcd_x86_64-linux-gcc,1.506,0.0,0.527,0,0
mozilla/dom/HTMLUnknownElement,1.506,0.0,0.527,0,0
security/manager/ssl/src/nsRandomGenerator,1.62,15.678,2.032,2,17
_stubs/netscape_jsdebug_DebugController,1.506,0.0,0.527,0,0
inISearchObserver,1.506,0.0,0.527,0,0
modules/freetype2/src/sfnt/pngshim,1.692,452.552,2.032,2,5
security/sandbox/chromium/base/third_party/icu/icu_utf,2.29,415.859,2.032,2,4
intshcut,1.506,0.0,0.527,0,0
content/media/webaudio/blink/HRTFDatabaseLoader,2.074,15901.11,2.032,4,14
gfx/skia/include/core/SkTemplates,27.346,21330.082,2.032,63,6
modules/freetype2/include/freetype/ftcffdrv,1.733,0.372,2.032,3,3
security/sandbox/win/src/target_interceptions,1.875,1110.63,2.032,3,11
content/media/MediaDecoderStateMachine,6.572,79860.586,2.032,24,41
netwerk/dns/nsIDNService,1.576,80494.93,2.032,2,33
intl/icu/source/i18n/unicode/ucol,3.124,75950.832,2.032,22,18
intl/uconv/ucvlatin/8859-13,1.506,0.0,0.527,0,0
mozilla/net/PHttpChannelParent,1.506,0.0,0.527,0,0
gfx/harfbuzz/src/hb-ot-shape-complex-myanmar-machine,1.607,0.0,2.032,1,5
IntlResources,1.506,0.0,0.527,0,0
mozilla/dom/BlobBinding,1.506,0.0,0.527,0,0
other-licenses/7zstub/src/7zip/Archive/7z/7zIn,2.068,1372.97,2.032,5,19
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/line_reader,2.112,3.478,2.032,4,2
toolkit/components/protobuf/google/protobuf/io/zero_copy_stream,6.048,0.0,2.032,6,2
accessible/src/mac/ApplicationAccessibleWrap,1.563,0.0,2.032,1,1
layout/base/nsPresShell,6.258,390617.436,2.032,44,157
sys/ktrace,1.506,0.0,0.527,0,0
testing/gtest/gtest/include/gtest/gtest-message,7.636,65.896,2.032,3,5
content/media/DecoderTraits,2.186,31953.623,2.032,7,11
nsprpub/pr/src/md/windows/w95thred,12.183,162911.466,2.032,29,12
dom/xslt/xslt/txBufferingHandler,1.856,64.085,2.032,3,13
media/libtheora/lib/x86/mmxloop,2.146,1523.895,2.032,1,2
gfx/harfbuzz/src/hb-warning,1.506,0.0,2.032,0,3
ipc/chromium/src/base/time_posix,4.201,7180.559,2.032,2,8
nsIDOMEventTarget,1.506,0.0,0.527,0,0
qmactivity,1.506,0.0,0.527,0,0
sys/link,1.506,0.0,0.527,0,0
PeerConnectionImplEnumsBinding,1.506,0.0,0.527,0,0
build/unix/elfhack/inject,1.506,0.0,0.527,0,0
mozilla/dom/IDBCursorBinding,1.506,0.0,0.527,0,0
nsICollection,1.506,0.0,0.527,0,0
media/ICrypto,1.506,0.0,0.527,0,0
toolkit/mozapps/update/common/readstrings,7.366,12.5,2.032,7,3
nsprpub/pr/src/misc/prdtoa,7.818,50869.577,2.032,12,12
media/libopus/silk/float/noise_shape_analysis_FLP,1.561,227.5,2.031,1,18
prcpucfg,1.506,0.0,0.527,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/payload_splitter,2.309,227.654,2.032,5,6
dom/base/nsIScriptObjectPrincipal,4.07,0.844,2.032,36,2
media/webrtc/trunk/webrtc/modules/video_render/ios/video_render_ios_impl,1.506,0.0,2.032,0,5
media/libvpx/vp8/common/common,1.988,343.101,2.032,6,1
intl/icu/source/i18n/winnmfmt,1.536,0.0,2.032,1,2
mslGlobals,1.506,0.0,0.527,0,0
build/clang-plugin/tests/TestNonHeapClass,1.506,0.0,2.032,0,1
media/libvpx/vp8/common/loopfilter_filters,1.506,0.0,2.031,0,2
gfx/2d/DrawTargetRecording,1.842,13005.54,2.032,2,16
security/nss/lib/freebl/stubs,1.506,0.0,2.032,0,33
gfx/skia/src/gpu/GrAAHairLinePathRenderer,1.703,5995.149,2.032,3,55
nsIContentPolicy,1.506,0.0,0.527,0,0
nsIDOMEventListener,1.506,0.0,0.527,0,0
netwerk/sctp/src/netinet/sctp_usrreq,2.022,39374.327,2.032,6,27
nsIProtocolProxyCallback,1.506,0.0,0.527,0,0
nsprpub/pr/src/threads/prcthr,22.42,48889.139,2.032,7,17
mozilla/dom/FileRequestBinding,1.506,0.0,0.527,0,0
gfx/skia/src/gpu/gl/GrGLCaps,3.639,99441.467,2.032,28,24
loongson-mmintrin,1.506,0.0,0.527,0,0
content/svg/content/src/SVGFETileElement,1.56,86.228,2.032,1,12
js/public/LegacyIntTypes,16.655,59.25,2.032,34,2
mozilla/dom/quota/PersistenceType,1.506,0.0,0.527,0,0
dom/bluetooth/BluetoothDevice,1.575,2.216,2.032,2,38
clang/Basic/Version,1.506,0.0,0.527,0,0
intl/icu/source/i18n/csrutf8,1.796,1.057,2.032,3,10
intl/icu/source/i18n/dcfmtimp,1.527,0.0,2.032,1,4
content/media/WebVTTListener,1.628,152.964,2.032,2,16
netwerk/base/src/nsInputStreamChannel,1.652,17779.432,2.032,2,12
gfx/skia/src/gpu/gl/GrGLVertexArray,1.667,5.155,2.032,3,16
media/webrtc/signaling/src/sipcc/include/fsmdef_states,3.295,0.0,2.032,9,0
nsICookiePermission,1.506,0.0,0.527,0,0
gfx/graphite2/src/UtfCodec,2.813,0.0,2.031,1,2
python/psutil/psutil/_psutil_bsd,3.051,7032.0,2.032,2,6
security/sandbox/chromium/base/location,2.289,1784.736,2.032,4,9
nsIDOMHTMLDirectoryElement,1.506,0.0,0.527,0,0
content/base/src/nsDOMSettableTokenList,2.07,19.196,2.032,5,5
other-licenses/7zstub/src/Windows/Control/ProgressBar,1.659,1329.197,2.031,1,2
media/webrtc/trunk/tools/gyp/test/mac/app-bundle/TestApp/TestAppAppDelegate,1.506,0.0,0.527,0,0
gfx/skia/src/core/SkMathPriv,5.3,54.978,2.032,12,6
nsIDOMHTMLMenuItemElement,1.506,0.0,0.527,0,0
security/nss/cmd/modutil/install-ds,2.331,150.57,2.032,4,9
dom/workers/Queue,1.727,0.0,2.032,1,3
ansi_parms,1.506,0.0,0.527,0,0
widget/gonk/libui/android_keycodes,5.343,0.0,2.032,5,0
content/xul/document/src/nsXULCommandDispatcher,1.555,2.075,2.032,2,35
content/html/content/src/HTMLFormControlsCollection,1.506,0.0,2.032,0,29
gfx/cairo/cairo/src/cairo-region,5.09,88.649,2.032,17,10
mozilla/layers/LayerManagerComposite,1.506,0.0,0.527,0,0
gfx/angle/src/compiler/ConstantUnion,6.045,19.49,2.032,10,2
mozilla/net/DNSRequestParent,1.506,0.0,0.527,0,0
extensions/universalchardet/src/base/nsCodingStateMachine,4.749,6.0,2.032,10,2
modules/freetype2/include/freetype/freetype,37.494,523791.504,2.032,161,12
Screen,1.506,0.0,0.527,0,0
gfx/ots/src/metrics,2.994,0.667,2.032,5,6
layout/xul/nsXULLabelFrame,1.573,0.0,2.032,1,20
intl/uconv/src/8859-1,1.506,0.0,0.527,0,0
media/webrtc/trunk/tools/gyp/test/generator-output/src/inc1/include1,2.274,0.0,0.527,3,0
gfx/skia/src/effects/SkColorFilterImageFilter,1.61,498.356,2.032,1,22
other-licenses/nsis/Contrib/CertCheck/CertCheck,2.13,8.0,2.031,2,1
security/sandbox/win/src/sidestep/ia32_modrm_map,2.732,0.0,2.031,1,2
mozilla/dom/CrashReporterChild,1.506,0.0,0.527,0,0
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_types,2.354,3745.098,2.032,5,16
layout/forms/nsIFormControlFrame,3.007,2.596,2.032,20,1
gfx/2d/PathCG,1.835,32.13,2.032,3,11
js/src/jit/arm/BaselineIC-arm,1.506,0.0,2.032,0,14
security/nss/lib/util/dersubr,2.381,116065.654,2.032,8,9
mozilla/dom/HTMLVideoElementBinding,1.506,0.0,0.527,0,0
security/sandbox/win/src/nt_internals,13.25,38806.571,2.032,45,4
content/base/src/nsContentAreaDragDrop,1.596,19920.264,2.032,3,42
nsIBadCertListener2,1.506,0.0,0.527,0,0
toolkit/components/telemetry/Telemetry,2.587,8218271.423,2.032,11,68
gfx/cairo/cairo/src/cairo-type3-glyph-surface,1.506,0.0,2.032,0,2
pulse/pulseaudio,1.506,0.0,0.527,0,0
media/webrtc/signaling/src/sipcc/core/sipstack/h/regmgrapi,2.377,2.472,2.032,9,2
media/omx-plugin/include/ics/media/stagefright/openmax/OMX_IVCommon,1.93,6.0,2.031,1,3
gfx/src/nsPoint,57.345,1010.794,2.032,226,3
security/nss/lib/freebl/mpi/mpi_hp,1.506,0.0,2.032,0,4
mozilla/dom/URLBinding,1.506,0.0,0.527,0,0
xpcom/reflect/xptcall/src/md/win32/xptcinvoke,1.506,0.0,2.032,0,8
ipc/chromium/src/base/thread_local_win,1.506,0.0,2.032,0,2
mozilla/dom/MediaStreamTrackBinding,1.506,0.0,0.527,0,0
media/libopus/silk/encode_pulses,1.658,66.792,2.032,3,13
gfx/skia/include/pdf/SkPDFDevice,2.071,163128.739,2.032,7,32
gfx/skia/include/utils/SkDebugUtils,1.506,0.0,2.032,0,3
media/webrtc/trunk/webrtc/video_engine/test/android/jni/org_webrtc_videoengineapp_vie_android_java_api,1.545,0.0,2.031,1,0
security/nss/lib/ckfw/nssmkey/minst,1.932,1511.293,2.032,1,7
gfx/skia/include/core/SkTSearch,10.134,561.32,2.032,28,2
media/libvorbis/lib/modes/residue_8,2.383,2096.76,2.031,3,7
media/webrtc/trunk/webrtc/voice_engine/voe_codec_impl,2.072,845683.724,2.032,7,17
nsISAXDTDHandler,1.506,0.0,0.527,0,0
nsIXULTemplateQueryProcessor,1.506,0.0,0.527,0,0
widget/qt/mozqwidget,1.895,7917.974,2.032,2,5
media/webrtc/trunk/webrtc/system_wrappers/source/rw_lock_posix,4.868,2.0,2.031,2,3
security/manager/ssl/src/nsCertOverrideService,1.591,421.977,2.032,3,55
media/webrtc/trunk/webrtc/video_engine/vie_codec_impl,2.215,88254.354,2.032,11,25
image/src/ImageMetadata,1.866,14.566,2.032,3,9
layout/generic/nsFontInflationData,2.224,10456.372,2.032,4,21
gfx/skia/src/effects/gradients/SkRadialGradient,1.563,12513.59,2.032,2,44
hal/sandbox/SandboxHal,1.595,97140.149,2.032,2,20
security/nss/lib/freebl/gcm,1.765,35697.731,2.032,2,15
mozilla/_ipdltest/PTestBadActorParent,1.506,0.0,0.527,0,0
layout/svg/nsSVGForeignObjectFrame,1.65,1086.785,2.032,4,45
mozilla/dom/GainNodeBinding,1.506,0.0,0.527,0,0
other-licenses/7zstub/src/7zip/Compress/LZMA/LZMADecoder,1.585,0.0,2.032,1,17
uriloader/exthandler/unix/nsOSHelperAppService,1.542,0.0,2.032,1,36
dom/workers/ChromeWorkerScope,1.923,27.901,2.032,2,7
build/stlport/stlport/stl/_numeric,10.77,845.859,2.032,3,3
media/webrtc/trunk/webrtc/modules/video_processing/main/source/deflickering,1.728,50659.716,2.032,2,14
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_update_best_index,1.837,0.0,2.032,2,6
content/base/src/nsLineBreaker,3.311,80576.943,2.032,1,17
c_locale_is/filestat,1.506,0.0,0.527,0,0
security/nss/lib/ssl/ssltrace,1.506,0.0,2.032,0,7
ipc/chromium/src/chrome/common/x11_util,1.884,0.0,2.032,2,0
nsIUDPSocket,1.506,0.0,0.527,0,0
content/media/TextTrackList,1.506,0.0,2.032,0,15
security/sandbox/chromium/base/threading/thread_id_name_manager,2.077,25323.974,2.032,2,11
content/media/webaudio/FFTBlock,3.168,125094.853,2.032,6,8
toolkit/crashreporter/google-breakpad/src/client/linux/crash_generation/crash_generation_client,1.827,12491.252,2.032,2,7
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/stacktrace_x86_64-inl,1.506,0.0,2.031,0,2
gfx/skia/include/views/SkOSWindow_Mac,1.506,0.0,2.032,0,6
netwerk/system/win32/nsNotifyAddrListener,1.573,0.0,2.032,1,20
gfx/2d/DrawTargetD2D1,1.814,6367.305,2.032,3,26
modules/freetype2/src/cache/ftccmap,1.648,995.436,2.032,1,14
js/src/jsnum,23.09,176782.478,2.032,50,31
mozilla/Vector,1.506,0.0,0.527,0,0
toolkit/components/places/PlaceInfo,1.605,0.0,2.032,2,19
lwp,1.506,0.0,0.527,0,0
gfx/skia/src/core/SkFilterShader,1.819,3.41,2.032,2,15
sys/vmmeter,1.506,0.0,0.527,0,0
widget/cocoa/nsCocoaUtils,2.024,122.564,2.032,4,7
other-licenses/7zstub/src/Common/NewHandler,54.44,7029.5,2.031,4,2
nsIPropertyBag2,1.506,0.0,0.527,0,0
media/omx-plugin/include/gb/stagefright/OMXCodec,2.254,268.717,2.032,5,13
layout/forms/nsITextControlFrame,2.072,7.052,2.032,11,3
media/webrtc/trunk/webrtc/common_audio/signal_processing/resample_fractional,2.597,0.0,2.032,5,2
netwerk/test/TestUDPSocket,1.506,0.0,2.032,0,17
ipc/chromium/src/base/scoped_nsautorelease_pool,1.911,34.573,2.032,3,2
hal/gonk/fanotify,1.573,0.0,2.032,1,0
xpcom/glue/nsVoidArray,4.115,125.388,2.032,18,9
gfx/thebes/gfxSharedQuartzSurface,1.657,0.273,2.032,1,3
dom/events/nsDOMMouseScrollEvent,1.573,0.0,2.032,1,20
intl/icu/source/common/ucharstrie,1.755,494.407,2.032,2,13
media/libjpeg/simd/jsimd_arm,1.506,0.0,2.032,0,7
security/nss/lib/crmf/crmf,3.036,5021.685,2.032,15,11
netwerk/test/TestMCTransport,1.506,0.0,2.032,0,14
nsIMozNavigatorNetwork,1.506,0.0,0.527,0,0
mozglue/android/NSSBridge,1.833,45458.951,2.032,3,22
gfx/cairo/libpixman/src/pixman-access,2.786,7031.0,2.032,1,7
media/libvpx/vp9/common/vp9_enums,14.512,13.343,2.032,36,1
dom/mobilemessage/src/ipc/SmsParent,1.586,75255.129,2.032,2,29
mozilla/BackgroundHangMonitor,1.506,0.0,0.527,0,0
tools/profiler/shim_mac_dump_syms,1.506,0.0,0.527,0,0
intl/icu/source/i18n/strmatch,1.646,4.033,2.032,3,24
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_debug,7.612,560550.88,2.032,57,16
security/nss/lib/dev/devt,8.13,28725.272,2.032,27,12
gfx/skia/include/utils/SkDeferredCanvas,1.538,0.236,2.032,1,23
security/nss/lib/cryptohi/cryptohi,3.918,143665.389,2.032,39,10
widget/gonk/libui/InputDevice,1.888,6.251,2.032,5,10
media/libtheora/lib/x86/x86cpu,5.14,2.0,2.031,2,3
ipc/chromium/src/third_party/libevent/include/event2/bufferevent,5.498,48609.156,2.032,25,8
widget/qt/mozSwipeGesture,10.038,0.0,0.527,1,1
gfx/tests/gtest/TestBufferRotation,1.506,0.0,2.032,0,2
media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_time,1.506,0.0,0.527,0,0
content/svg/content/src/SVGImageElement,1.506,0.0,2.032,0,27
gfx/graphite2/src/gr_face,1.919,357274.763,2.032,3,18
OpenGL/CGLMacro,1.506,0.0,0.527,0,0
dom/xslt/xslt/txOutputFormat,2.773,6603.823,2.032,9,5
mozilla/StaticMutex,1.506,0.0,0.527,0,0
nsINetUtil,1.506,0.0,0.527,0,0
toolkit/crashreporter/google-breakpad/src/common/stabs_to_module,2.001,20.892,2.032,3,7
hal/gonk/GonkSwitch,1.506,0.0,2.032,0,14
dom/base/nsScriptNameSpaceManager,1.794,3476.598,2.032,7,36
js/src/vm/String,99.565,332456.86,2.032,308,21
layout/generic/nsBulletFrame,1.722,1260.38,2.032,4,49
gfx/skia/src/effects/gradients/SkLinearGradient,1.562,81.439,2.032,2,45
gfx/skia/include/core/SkColorPriv,18.567,494573.904,2.032,83,10
content/canvas/public/nsICanvasRenderingContextInternal,2.969,5689.36,2.032,12,7
media/webrtc/signaling/src/sipcc/cpr/linux/cpr_linux_align,1.506,0.0,2.032,0,1
gfx/skia/src/core/SkDeviceProfile,1.611,0.0,2.032,1,13
dom/telephony/ipc/TelephonyIPCProvider,1.945,166.349,2.032,2,9
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/opus/interface/opus_interface,1.956,1.13,2.032,4,4
media/omx-plugin/include/ics/binder/IBinder,2.093,141.35,2.032,1,4
ipc/chromium/src/chrome/common/notification_details,1.711,1.433,2.032,2,2
netwerk/cache2/CacheFileMetadata,1.654,79.909,2.032,3,24
media/webrtc/trunk/webrtc/modules/video_coding/main/source/timing,2.145,27540.643,2.032,7,12
mozilla/Sandbox,1.506,0.0,0.527,0,0
vproc,1.506,0.0,0.527,0,0
gfx/harfbuzz/src/hb-buffer-deserialize-text,1.663,0.0,2.032,1,7
Availability,1.506,0.0,0.527,0,0
media/webrtc/trunk/third_party/libyuv/include/libyuv,2.359,36871.372,2.032,2,14
dom/xslt/xslt/txInstructions,2.023,84891.954,2.032,7,35
media/webrtc/trunk/webrtc/system_wrappers/source/cpu_features,3.695,0.167,2.032,7,2
media/webrtc/trunk/tools/gyp/test/link-objects/extra,2.786,0.0,0.527,1,0
mozglue/android/NativeCrypto,2.101,0.0,2.032,1,3
intl/uconv/ucvlatin/userdefined,1.506,0.0,0.527,0,0
gfx/layers/d3d9/CompositorD3D9,1.59,8941.293,2.032,2,31
dom/xbl/nsXBLSerialize,2.023,70.239,2.032,10,10
mozilla/layers/SharedPlanarYCbCrImage,1.506,0.0,0.527,0,0
T2EmbApi,1.506,0.0,0.527,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88598I,1.933,0.007,2.032,2,4
media/libvpx/vp8_rtcd_x86-darwin9-gcc,1.506,0.0,0.527,0,0
Python,1.506,0.0,0.527,0,0
intl/icu/source/common/ubidiln,1.659,5496.597,2.032,2,13
gfx/skia/src/gpu/gl/GrGLUtil,5.424,38019.127,2.032,22,10
js/src/jsreflect,1.732,1037.65,2.032,4,31
mozilla/dom/file/FileService,1.506,0.0,0.527,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/aec_core,6.073,120901.776,2.032,10,12
widget/gtk/compat/gtk/gtkplug,1.506,0.0,0.527,0,0
mozilla/dom/HTMLHRElement,1.506,0.0,0.527,0,0
js/src/jsonparser,1.868,211.129,2.032,4,20
nsIBackgroundFileSaver,1.506,0.0,0.527,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_64byte,1.506,0.0,2.031,0,2
mozilla/dom/PermissionMessageUtils,1.506,0.0,0.527,0,0
media/libjpeg/jquant2,1.506,0.0,2.032,0,3
mozilla/dom/SVGDescElement,1.506,0.0,0.527,0,0
security/sandbox/win/src/policy_engine_opcodes,4.019,2110.536,2.032,15,9
mfbt/lz4_encoder,9.589,0.0,0.527,1,1
media/webrtc/trunk/webrtc/system_wrappers/interface/data_log_impl,3.831,11944.488,2.032,4,8
media/webrtc/trunk/webrtc/modules/video_render/windows/video_render_windows_impl,1.632,0.0,2.032,1,11
media/webrtc/trunk/third_party/libyuv/include/libyuv/mjpeg_decoder,1.704,4.0,2.032,1,4
layout/mathml/nsMathMLTokenFrame,1.603,837.994,2.032,3,35
extensions/auth/nsAuthSSPI,1.563,0.0,2.032,1,23
nsIScriptError,1.506,0.0,0.527,0,0
ipc/chromium/src/base/time_mac,1.506,0.0,2.032,0,5
nsprpub/pr/include/prshm,3.972,672.44,2.032,5,3
media/mtransport/third_party/nICEr/src/stun/turn_client_ctx,1.667,2.828,2.032,3,7
nsIMIMEService,1.506,0.0,0.527,0,0
accessible/src/generic/HyperTextAccessible-inl,2.372,101.927,2.032,6,7
gfx/ots/src/fpgm,2.468,0.0,2.032,2,4
mozilla/_ipdltest/PTestMultiMgrsLeftChild,1.506,0.0,0.527,0,0
