node,page_rank,betweenness,closeness,indegree,outdegree
js/src/jsanalyzeinlines,1.991,1.085,2.03,2,6
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest_windows,2.19,3599.0,2.029,3,5
security/nss/lib/freebl/mpi/mpi-config,13.809,0.0,2.029,3,0
nsprpub/pr/tests/op_2long,1.505,0.0,2.03,0,11
media/webrtc/trunk/webrtc/common_audio/signal_processing/get_scaling_square,2.336,0.5,2.03,3,3
build/stlport/stlport/streambuf,5.983,12421.917,2.03,1,6
intl/uconv/ucvlatin/userdefined,1.505,0.0,0.529,0,0
widget/os2/nsRwsService,1.627,63.931,2.03,2,20
gfx/skia/include/effects/SkMergeImageFilter,1.591,11.395,2.03,2,15
content/smil/nsSMILTimeValueSpec,1.745,9830.654,2.03,3,34
build/stlport/src/string,281.655,6566.222,2.03,54,2
media/libvpx/vp8/common/onyx,2.807,3903.787,2.03,15,9
nsIDOMGeoPosition,1.505,0.0,0.529,0,0
security/nss/cmd/tests/secmodtest,1.505,0.0,2.03,0,13
xpcom/build/FrozenFunctions,1.505,0.0,2.03,0,7
dom/plugins/ipc/PluginModuleParent,1.761,9359.276,2.03,4,38
gfx/skia/src/core/SkDeviceImageFilterProxy,1.615,0.0,2.03,2,7
gfx/skia/src/sfnt/SkOTTable_OS_2_VA,1.668,4162.173,2.03,1,7
mozilla/gfx/Blur,1.505,0.0,0.529,0,0
media/mtransport/test/sockettransportservice_unittest,1.505,0.0,2.03,0,24
nsprpub/pr/src/misc/prtime,11.055,50007.331,2.03,62,11
intl/icu/source/common/ucasemap,1.829,50603.465,2.03,2,26
nsIApplicationCacheContainer,1.505,0.0,0.529,0,0
gfx/angle/src/libGLESv2/renderer/Query11,1.717,0.0,2.03,2,9
widget/windows/nsClipboard,2.1,68140.468,2.03,10,38
widget/xremoteclient/nsRemoteClient,1.643,385.887,2.03,1,1
mozilla/dom/URL,1.505,0.0,0.529,0,0
nsIDOMDocumentType,1.505,0.0,0.529,0,0
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/test3,1.505,0.0,0.529,0,0
accessible/src/base/nsTextEquivUtils,2.168,344.406,2.03,8,22
gtk/gtkunixprint,1.505,0.0,0.529,0,0
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-death-test-internal,7.844,37.057,2.03,20,5
dom/indexedDB/AsyncConnectionHelper,1.895,6051.36,2.03,11,39
intl/locale/src/mac/nsDateTimeFormatMac,1.572,0.0,2.03,1,20
gfx/thebes/gfxFontUtils,4.427,156909.69,2.03,20,30
ipc/chromium/src/base/atomicops_internals_x86_macosx,1.505,0.0,2.03,0,4
nsprpub/pr/tests/tmoacc,1.505,0.0,2.03,0,25
toolkit/crashreporter/google-breakpad/src/third_party/libdisasm/ia32_insn,9.682,133.917,2.03,10,10
modules/freetype2/src/cid/ciderrs,2.46,7197.111,2.029,5,3
nsIOfflineCacheUpdate,1.505,0.0,0.529,0,0
content/html/content/src/UndoManager,1.542,0.0,2.03,1,35
modules/freetype2/src/truetype/ttgload,1.869,1458.812,2.03,4,26
tools/profiler/shared-libraries-macos,1.505,0.0,2.03,0,3
widget/gtk/nsAppShell,1.667,212.805,2.03,2,12
intl/icu/source/common/unicode/bytestream,3.994,246.69,2.03,9,8
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_win32,2.612,19.414,2.03,3,2
gfx/tests/gtest/gfxSurfaceRefCountTest,1.505,0.0,2.03,0,9
media/stagefright/foundation/ADebug,1.505,0.0,0.529,0,0
modules/freetype2/include/freetype/ftbitmap,2.079,24.305,2.03,6,4
gfx/skia/src/core/SkAdvancedTypefaceMetrics,1.938,60352.132,2.03,5,14
extensions/universalchardet/src/base/LangBulgarianModel,1.624,0.0,2.03,1,2
media/webrtc/trunk/tools/gyp/test/win/linker-flags/opt-ref,1.505,0.0,0.529,0,0
nsINetworkSeerVerifier,1.505,0.0,0.529,0,0
CoreSwitches_AC,1.505,0.0,0.529,0,0
nsILoadGroupChild,1.505,0.0,0.529,0,0
AudioToolbox/AudioServices,1.505,0.0,0.529,0,0
dom/indexedDB/IDBDatabase,2.361,149990.526,2.03,15,49
wrl/wrappers/corewrappers,1.505,0.0,0.529,0,0
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/linux_ptrace_dumper_unittest,1.505,0.0,2.03,0,21
nsIProxiedProtocolHandler,1.505,0.0,0.529,0,0
media/webrtc/trunk/tools/gyp/test/dependencies/c/c,1.505,0.0,0.529,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/test/unpack,1.505,0.0,2.03,0,6
media/webrtc/signaling/src/sipcc/cpr/darwin/cpr_darwin_assert,1.505,0.0,0.529,0,0
modules/freetype2/src/gxvalid/gxvprop,1.709,176.547,2.03,2,9
security/manager/ssl/src/nsNSSCallbacks,1.621,45768.328,2.03,4,65
content/base/public/nsContentPolicyUtils,7.62,225505.675,2.03,29,14
media/webrtc/signaling/src/sipcc/core/includes/xml_defs,5.431,45.482,2.03,3,1
dom/plugins/base/nsPluginsCID,1.825,0.0,2.029,1,0
mozilla/dom/MediaError,1.505,0.0,0.529,0,0
xpcom/glue/nsCOMArray,39.405,13658.993,2.03,207,12
netwerk/protocol/http/HttpLog,4.677,0.0,2.03,33,0
intl/lwbrk/tests/TestLineBreak,1.505,0.0,2.03,0,14
mozilla/dom/network/TCPServerSocketParent,1.505,0.0,0.529,0,0
nsICancelableRunnable,1.505,0.0,0.529,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/dtmf_queue,1.813,0.0,2.03,2,7
nsINetworkManager,1.505,0.0,0.529,0,0
toolkit/components/places/tests/cpp/places_test_harness_tail,1.739,311.508,2.03,2,14
Movies,1.505,0.0,0.529,0,0
widget/os2/nsGfxDefs,1.505,0.0,2.03,0,4
media/webrtc/trunk/tools/gyp/test/win/linker-flags/deffile,1.505,0.0,0.529,0,0
qpa/qplatformintegration,1.505,0.0,0.529,0,0
security/nss/lib/util/nssrwlk,4.092,9403.503,2.03,10,13
ipc/chromium/src/chrome/common/ipc_channel_proxy,1.664,58.08,2.03,2,16
image/decoders/nsGIFDecoder2,1.62,12483.364,2.03,2,17
nsprpub/pr/tests/formattm,1.505,0.0,2.03,0,2
security/nss/tests/pkcs11/netscape/suites/security/pkcs11/pk11test,1.636,16831.789,2.03,3,34
hardware/lights,1.505,0.0,0.529,0,0
other-licenses/7zstub/src/Windows/FileIO,2.008,940.835,2.029,3,7
gfx/angle/src/compiler/OutputGLSL,1.899,78.617,2.029,2,7
media/webrtc/trunk/webrtc/video_engine/test/common/null_transport,1.965,0.25,2.03,2,4
gfx/thebes/gfxQuad,2.641,5163.411,2.03,2,4
media/webrtc/trunk/webrtc/modules/video_render/test/testAPI/testAPI,1.595,0.0,2.03,1,15
mp4_demuxer/audio_decoder_config,1.505,0.0,0.529,0,0
dom/workers/MessagePort,1.625,10.065,2.03,3,29
dom/base/ScreenOrientation,1.505,0.0,0.529,0,0
nsIDOMHTMLMenuItemElement,1.505,0.0,0.529,0,0
xpcom/base/nscore,1095.013,4463994.317,2.03,2250,6
nsIURL,1.505,0.0,0.529,0,0
widget/nsIWidgetListener,2.666,229.571,2.03,17,4
media/libvpx/vp9/common/vp9_onyxc_int,14.211,776003.799,2.03,53,21
dom/telephony/TelephonyFactory,1.505,0.0,2.03,0,5
gfx/layers/client/ImageClient,2.488,176237.797,2.03,5,22
nsprpub/pr/src/md/beos/bmmap,1.745,0.0,2.03,1,4
gfx/cairo/cairo/src/cairo-pdf,1.798,0.0,2.03,3,1
netwerk/srtp/src/crypto/include/rand_source,4.439,12568.833,2.03,9,3
osreldate,1.505,0.0,0.529,0,0
dom/telephony/ipc/TelephonyIPCProvider,1.97,226.601,2.03,2,8
memory/jemalloc/src/src/atomic,1.505,0.0,0.529,0,0
accessible/src/windows/ia2/ia2AccessibleValue,1.811,3.993,2.03,2,6
gfx/ycbcr/yuv_row_c,4.903,0.0,2.029,4,1
Security/cssmtype,1.505,0.0,0.529,0,0
mozilla/net/PRtspController,1.505,0.0,0.529,0,0
mozilla/dom/MessagePortListBinding,1.505,0.0,0.529,0,0
X11/keysym,1.505,0.0,0.529,0,0
nsIDOMCSSValueList,1.505,0.0,0.529,0,0
netwerk/test/TestStreamChannel,1.505,0.0,2.03,0,21
media/libvpx/vp8/common/ppflags,2.408,0.0,2.03,7,0
gfx/gl/SharedSurfaceGralloc,1.575,0.0,2.03,1,19
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_ilbc,1.711,2659.327,2.03,2,14
mozilla/dom/IDBDatabaseBinding,1.505,0.0,0.529,0,0
gfx/angle/src/compiler/preprocessor/Macro,3.635,0.0,2.029,4,2
media/webrtc/trunk/webrtc/test/run_all_unittests,1.505,0.0,2.029,0,1
intl/uconv/ucvcn/nsGB2312ToUnicodeV2,1.521,0.188,2.03,1,3
gfx/skia/include/xml/SkBML_WXMLParser,1.505,0.0,2.03,0,5
intl/uconv/ucvibm/cp855,1.505,0.0,0.529,0,0
toolkit/components/maintenanceservice/maintenanceservice,1.684,0.0,2.03,1,8
media/webrtc/signaling/src/sipcc/core/src-common/publish_int,1.535,1.55,2.029,1,10
security/nss/lib/util/derenc,1.53,163.225,2.03,1,8
media/webrtc/trunk/webrtc/modules/audio_device/android/audio_device_utility_android,3.169,7189.0,2.03,2,7
content/media/mediasource/SourceBuffer,1.644,374.754,2.03,3,33
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/basic_source_line_resolver,2.598,67.936,2.03,14,4
mozilla/dom/indexedDB/PIndexedDBObjectStoreChild,1.505,0.0,0.529,0,0
media/libnestegg/src/align,2.431,0.0,2.029,1,0
extensions/spellcheck/hunspell/src/hunvisapi,9.142,0.0,2.029,12,0
gfx/cairo/libpixman/src/pixman-mmx,1.505,0.0,0.529,0,0
gfx/angle/src/compiler/Common,22.015,7702.408,2.03,26,1
media/webrtc/trunk/webrtc/common_audio/vad/vad_gmm,2.498,3.8,2.03,3,5
dom/base/DOMException,1.505,0.0,2.03,0,31
mozilla/chrome/RegistryMessageUtils,1.505,0.0,0.529,0,0
intl/icu/source/i18n/unicode/ucurr,1.642,107.447,2.03,4,10
intl/icu/source/tools/genrb/reslist,1.756,90.746,2.03,5,27
intl/icu/source/common/uset_imp,3.198,41.292,2.03,18,4
nsIWebContentHandlerRegistrar,1.505,0.0,0.529,0,0
image/encoders/bmp/nsBMPEncoder,1.709,38.044,2.03,3,22
intl/icu/source/i18n/wintzimpl,1.505,0.0,2.029,0,2
DXGIFormat,1.505,0.0,0.529,0,0
media/webrtc/trunk/webrtc/video_engine/include/vie_codec,3.438,8.683,2.03,22,2
accessible/src/base/ARIAStateMap,2.331,1.024,2.03,3,7
ErrorListCxxDefines,1.505,0.0,0.529,0,0
gfx/skia/src/core/SkBitmapProcState_shaderproc,1.783,19.243,2.03,2,16
media/omx-plugin/include/ics/utils/SortedVector,2.201,375.336,2.03,1,7
SelectSingleContentItemPage,1.505,0.0,0.529,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/noise_suppression_impl,1.89,2066.167,2.03,2,8
xpcom/build/nsXREAppData,4.85,1.589,2.03,17,1
usr/include/linux/random,1.505,0.0,0.529,0,0
docshell/base/nsWebNavigationInfo,1.645,649.795,2.03,2,17
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/input_helpers_unittest,1.505,0.0,2.03,0,6
tools/profiler/GeckoProfiler,13.829,942283.344,2.03,99,3
nsprpub/pr/src/md/windows/w95cv,1.796,10.628,2.03,1,10
nsIDOMHTMLAreaElement,1.505,0.0,0.529,0,0
mozilla/_ipdltest/PTestDataStructuresParent,1.505,0.0,0.529,0,0
modules/freetype2/src/smooth/ftspic,2.469,100.157,2.029,4,5
media/libvpx/vpx_x86-darwin9-gcc,1.505,0.0,0.529,0,0
gfx/harfbuzz/src/hb-ot-shape-fallback-private,1.658,0.0,2.03,2,4
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/vlog_is_on,1.505,0.0,2.03,0,11
security/nss/lib/freebl/ec,1.813,5839.76,2.03,4,11
gfx/skia/src/gpu/gl/GrGLEffectMatrix,2.064,454.723,2.03,14,15
dom/src/offline/nsDOMOfflineResourceList,4.641,183857.0,2.03,42,45
media/webrtc/signaling/src/sipcc/cpr/include/cpr,10.805,38834.626,2.03,28,7
nsIX509CertValidity,1.505,0.0,0.529,0,0
media/webrtc/trunk/webrtc/modules/desktop_capture/mouse_cursor_shape,2.081,28214.71,2.03,4,2
netwerk/system/qt/nsQtNetworkLinkService,1.589,0.0,2.03,1,16
accessible/src/windows/ia2/ia2AccessibleComponent,1.717,3.993,2.03,2,9
support/SupportDefs,1.505,0.0,0.529,0,0
media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_align,1.505,0.0,2.03,0,1
media/omx-plugin/include/gb/ui/Rect,1.816,1599.898,2.03,3,6
nsprpub/pr/tests/timetest,1.505,0.0,2.03,0,12
xpcom/string/public/nsTDependentSubstring,6.385,4609.942,2.03,25,4
uxtheme,1.505,0.0,0.529,0,0
android/input,1.505,0.0,0.529,0,0
gfx/skia/src/gpu/GrStencil,2.548,93.283,2.03,9,6
widget/cocoa/nsMacDockSupport,1.505,0.0,2.03,0,6
js/PropertyKey,1.505,0.0,0.529,0,0
media/libvpx/vp9/decoder/vp9_dboolhuff,3.004,14854.984,2.03,6,9
isynonym,1.505,0.0,0.529,0,0
nsIIndexedDatabaseManager,1.505,0.0,0.529,0,0
gfx/2d/HelpersD2D,2.79,165343.526,2.03,8,17
tools/profiler/GeckoProfilerImpl,1.705,13698.372,2.03,2,16
media/libtremor/lib/tremor_sharedbook,1.505,0.0,2.029,0,6
nsprpub/pr/tests/ranfile,1.505,0.0,2.03,0,17
accessible/src/mac/mozTextAccessible,1.505,0.0,2.03,0,1
contentaction/contentaction,1.505,0.0,0.529,0,0
testing/gtest/gmock/src/gmock-matchers,1.718,917.188,2.03,1,5
media/webrtc/trunk/webrtc/tools/frame_analyzer/video_quality_analysis_unittest,1.505,0.0,2.03,0,5
gfx/skia/include/effects/SkEmbossMaskFilter,1.698,249.428,2.03,3,15
media/webrtc/signaling/src/softphonewrapper/CC_SIPCCCall,1.971,17715.111,2.03,7,26
toolkit/crashreporter/google-breakpad/src/processor/static_map_unittest,1.505,0.0,2.03,0,8
media/libsoundtouch/src/soundtouch_config,13.586,0.0,2.029,4,0
gfx/cairo/cairo/src/cairo-cache,3.171,9.71,2.03,8,8
mozilla/dom/DOMTypes,1.505,0.0,0.529,0,0
sys/socket,1.505,0.0,0.529,0,0
nsIDOMSerializer,1.505,0.0,0.529,0,0
nsIAccessibleRole,1.505,0.0,0.529,0,0
parser/html/nsHtml5ViewSourceUtils,2.051,0.182,2.03,4,6
widget/xpwidgets/nsIWidgetListener,2.305,258.637,2.03,14,7
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_rtp_rtcp,2.115,87212.243,2.03,5,22
mswsock,1.505,0.0,0.529,0,0
usr/include/linux/perf_event,1.505,0.0,0.529,0,0
toolkit/crashreporter/google-breakpad/src/third_party/libdisasm/x86_imm,2.702,3.25,2.03,3,4
media/libspeex_resampler/src/speex_types,1.505,0.0,0.529,0,0
js/TypeDecls,1.505,0.0,0.529,0,0
mozilla/plugins/PluginStreamChild,1.505,0.0,0.529,0,0
media/libopus/silk/stereo_find_predictor,1.625,12424.833,2.029,1,8
netwerk/base/src/nsURIChecker,1.61,3806.59,2.03,2,18
modules/freetype2/src/base/ftpatent,1.505,0.0,2.03,0,9
mozilla/dom/HTMLParagraphElementBinding,1.505,0.0,0.529,0,0
js/src/jit/Lowering,2.991,174769.195,2.03,15,26
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_sender,1.887,140186.57,2.03,5,25
nsINetUtil,1.505,0.0,0.529,0,0
media/libopus/silk/init_decoder,1.564,37105.917,2.029,1,6
security/nss/cmd/libpkix/pkix_pl/system/test_bigint,1.523,0.788,2.03,1,12
media/libvorbis/lib/modes/residue_44u,2.99,3981.571,2.029,5,5
media/omx-plugin/include/gb/utils/KeyedVector,4.06,5534.149,2.03,14,6
content/svg/content/src/nsSVGBoolean,2.061,25575.481,2.03,5,15
mozilla/a11y/DocAccessible,1.505,0.0,0.529,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_ipf32,1.505,0.0,2.03,0,4
nsIDOMGeoPositionError,1.505,0.0,0.529,0,0
xpcom/tests/TestTArray,1.505,0.0,2.03,0,15
mozilla/dom/HTMLOptionsCollectionBinding,1.505,0.0,0.529,0,0
other-licenses/nsis/Contrib/ExDLL/exdllutil,11.777,7.0,2.029,6,2
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/linux_core_dumper,2.471,22.235,2.03,3,10
intl/uconv/src/nsMacRomanToUnicode,1.731,6.636,2.03,2,7
security/nss/lib/dbm/tests/lots,1.505,0.0,2.029,0,2
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/symbol_supplier,3.164,5.247,2.03,9,1
gfx/cairo/cairo/src/cairo-output-stream-private,5.131,378.636,2.03,12,4
mozilla/dom/MobileMessageManager,1.505,0.0,0.529,0,0
media/webrtc/trunk/webrtc/modules/video_render/android/video_render_android_impl,1.827,16.0,2.03,3,13
extensions/auth/gssapi,1.593,8.519,2.03,1,2
security/sandbox/base/tracking_info,1.688,1141.43,2.03,1,4
build/stlport/stlport/mem,1.505,0.0,2.029,0,3
media/webrtc/trunk/webrtc/video_engine/test/common/flags,2.64,23.237,2.03,3,3
intl/uconv/ucvlatin/nsUnicodeToMacGurmukhi,1.731,6.636,2.03,2,7
odbcinst,1.505,0.0,0.529,0,0
layout/style/nsStyleSet,5.771,35137.213,2.03,49,52
js/src/jsapi-tests/testFunctionProperties,1.505,0.0,2.029,0,1
build/stlport/stlport/rlocks,1.505,0.0,0.529,0,0
media/libopus/silk/main,8.955,102245.857,2.029,41,11
content/html/content/src/HTMLBodyElement,1.657,566.037,2.03,5,34
usr/include/spawn,1.505,0.0,0.529,0,0
media/webrtc/trunk/webrtc/test/fake_common,1.718,0.5,2.029,1,1
media/mtransport/third_party/nICEr/src/stun/addrs,2.019,5949.432,2.03,4,11
gfx/skia/include/pipe/SkGPipe,1.659,4.696,2.03,4,6
WinInet,1.505,0.0,0.529,0,0
gfx/layers/ipc/ShadowLayerUtilsMac,1.831,1688348.189,2.03,3,9
js/src/yarr/VMTags,1.505,0.0,0.529,0,0
media/omx-plugin/include/froyo/stagefright/DataSource,1.72,1629.29,2.03,2,8
content/svg/content/src/nsSVGLength2,5.134,38010.456,2.03,33,34
js/src/ctypes/libffi/src/avr32/ffitarget,1.505,0.0,0.529,0,0
ipc/chromium/src/base/hmac,2.1,1028.442,2.03,1,3
media/libvorbis/lib/modes/residue_8,2.381,2286.926,2.029,3,7
security/nss/lib/certhigh/certhtml,1.697,129.033,2.03,4,13
intl/uconv/ucvlatin/nsUnicodeToVPS,1.731,6.636,2.03,2,7
content/svg/content/src/SVGPointListSMILType,1.787,93.205,2.03,2,10
widget/os2/nsOS2Uni,2.372,2315.53,2.03,9,14
gfx/layers/ipc/SharedPlanarYCbCrImage,2.295,267914.699,2.03,2,13
intl/icu/source/i18n/unicode/tzfmt,1.691,31119.704,2.03,5,21
content/base/src/nsAttrValueOrString,3.9,49.853,2.03,15,4
js/xpconnect/src/XPCWrapper,3.735,577.778,2.03,13,11
intl/icu/source/io/ufile,2.08,2414.128,2.03,7,19
js/src/jit/ExecutionModeInlines,2.07,0.0,2.03,7,0
mozilla/layers/PLayerParent,1.505,0.0,0.529,0,0
security/sandbox/base/containers/hash_tables,3.356,2025.295,2.03,3,8
modules/freetype2/src/type1/t1load,1.957,1818.642,2.03,4,18
gfx/skia/src/effects/gradients/SkGradientShader,1.877,76902.237,2.03,9,59
content/base/src/nsStubDocumentObserver,1.964,24.654,2.03,11,11
gfx/ots/src/prep,2.448,0.0,2.03,2,4
intl/icu/source/common/brkiter,2.017,78034.875,2.03,9,43
gfx/cairo/cairo/src/cairo-composite-rectangles,1.946,229.21,2.03,6,13
netwerk/base/src/nsMIMEInputStream,1.755,5543.264,2.03,3,17
content/svg/content/src/SVGAnimationElement,5.523,63321.959,2.03,31,26
media/webrtc/trunk/webrtc/video_engine/new_include/frame_callback,1.986,0.0,2.03,2,0
js/Utility,1.505,0.0,0.529,0,0
dom/src/storage/DOMStorageDBThread,1.805,8894.781,2.03,6,39
content/media/webaudio/AudioDestinationNode,1.927,17087.23,2.03,9,35
startupcache/test/TestStartupCache,1.505,0.0,2.03,0,18
ipc/chromium/src/base/time_posix,3.189,4409.901,2.03,2,8
linux/slab,1.505,0.0,0.529,0,0
security/nss/lib/smime/cmsdigdata,1.715,0.386,2.03,3,12
widget/qt/nsNativeThemeQt,1.597,507.677,2.03,2,29
media/libvpx/vpx_scale/vpx_scale_asm_offsets,1.505,0.0,2.03,0,5
widget/gonk/libdisplay/GraphicBufferAlloc,1.76,5.417,2.03,2,9
nsprpub/pr/include/md/_freebsd,1.505,0.0,2.03,0,2
media/webrtc/trunk/tools/gyp/test/subdirectory/src/subdir/subdir2/prog3,1.505,0.0,0.529,0,0
xpcom/io/Base64,1.631,0.0,2.03,1,11
media/webrtc/trunk/tools/gyp/test/mac/sdkroot/file,1.505,0.0,0.529,0,0
modules/freetype2/src/cff/cf2read,2.395,2.77,2.029,6,8
testing/gtest/gmock/include/gmock/gmock-more-actions,2.86,19421.059,2.03,8,6
other-licenses/7zstub/src/7zip/Compress/RangeCoder/RangeCoderOpt,1.921,16.0,2.029,2,1
xpcom/base/nsWindowsHelpers,4.183,4387.543,2.03,16,2
security/nss/lib/zlib/zlib,23.182,2987.057,2.03,17,4
nsprpub/pr/tests/io_timeoutu,1.652,0.0,2.03,2,15
media/webrtc/trunk/webrtc/modules/video_render/mac/video_render_mac_cocoa_impl,1.505,0.0,2.029,0,2
intl/uconv/ucvlatin/nsUnicodeToISO885911,1.731,6.636,2.03,2,7
intl/icu/source/common/locbased,2.069,182.343,2.03,7,8
media/webrtc/trunk/webrtc/modules/audio_device/android/opensles_input,3.261,12819.329,2.03,3,19
content/media/webaudio/OscillatorNode,1.579,18770.056,2.03,2,35
third_party/tcmalloc/chromium/src/gperftools/heap-checker,1.505,0.0,0.529,0,0
mozilla/layers/CompositorD3D9,1.505,0.0,0.529,0,0
storage/src/mozStorageStatementData,1.746,177.126,2.03,5,13
media/omx-plugin/include/ics/drm/drm_framework_common,1.788,51.7,2.03,1,7
media/webrtc/signaling/src/sipcc/include/cc_call_listener,1.56,0.0,2.029,1,1
media/webrtc/trunk/third_party/libyuv/include/libyuv/scale_argb,1.831,2.508,2.03,2,2
gfx/skia/src/ports/SkFontConfigInterface_direct,1.563,0.0,2.03,1,9
modules/freetype2/include/freetype/internal/fttrace,1.505,0.0,0.529,0,0
widget/gonk/nativewindow/GonkNativeWindowJB,1.568,0.0,2.03,1,21
nsIThreadManager,1.505,0.0,0.529,0,0
ipc/chromium/src/third_party/libevent/include/event2/bufferevent_struct,7.529,18548.612,2.03,30,7
gfx/2d/Blur,2.052,7021.525,2.03,4,10
gfx/skia/src/gpu/GrPath,2.167,473.208,2.03,7,11
fixed_arm4,1.505,0.0,0.529,0,0
media/webrtc/trunk/tools/gyp/test/msvs/shared_output/there/there,1.505,0.0,0.529,0,0
widget/gtk/compat/gtk/gtkdialog,1.505,0.0,0.529,0,0
js/src/jsapi-tests/valueABI,1.942,0.0,2.03,1,3
media/webrtc/trunk/webrtc/common_audio/resampler/sinc_resampler_unittest,1.505,0.0,2.03,0,18
mozilla/dom/nsSpeechTask,1.505,0.0,0.529,0,0
toolkit/components/ctypes/ctypes,1.565,0.0,2.03,1,22
media/webrtc/signaling/src/sipcc/core/ccapp/cc_device_manager,1.888,45082.374,2.03,6,26
intl/locale/src/mac/nsMacCharset,1.505,0.0,2.03,0,14
netwerk/srtp/src/crypto/hash/hmac,1.763,37246.303,2.03,2,9
libgnomevfs/gnome-vfs-file-info,1.505,0.0,0.529,0,0
security/nss/lib/libpkix/pkix/params/pkix_procparams,5.933,4188.704,2.03,27,10
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/correlator,1.566,0.0,2.03,1,8
media/webrtc/trunk/webrtc/test/testsupport/mock/mock_frame_reader,1.572,1.0,2.03,1,1
js/src/gdb/gdb-tests,8.639,38296.442,2.03,8,6
dom/encoding/FallbackEncoding,1.505,0.0,2.03,0,5
nsIResProtocolHandler,1.505,0.0,0.529,0,0
gfx/thebes/gfxQtNativeRenderer,1.645,0.0,2.03,1,10
content/xslt/src/xpath/txLocationStep,1.578,12497.206,2.03,1,17
nsprpub/pr/src/md/windows/w95io,1.666,585.356,2.03,1,16
mozilla/dom/MimeTypeBinding,1.505,0.0,0.529,0,0
ipc/chromium/src/base/string_tokenizer,2.549,0.0,2.03,2,0
gfx/harfbuzz/src/hb-gobject,2.078,17.701,2.03,2,3
dom/mobilemessage/src/MessageUtils,1.671,3.663,2.03,2,4
sys/cygwin,1.505,0.0,0.529,0,0
editor/txtsvc/src/nsFilteredContentIterator,1.634,1.0,2.03,2,19
security/manager/ssl/src/md4,2.706,0.0,2.03,2,2
netwerk/sctp/src/netinet/sctp_input,2.022,20787.293,2.03,6,27
media/webrtc/signaling/src/common/NullTransport,1.57,0.067,2.03,2,1
gfx/layers/ipc/CompositorCocoaWidgetHelper,1.911,0.0,2.03,1,4
nsIDOMParser,1.505,0.0,0.529,0,0
gfx/graphite2/src/inc/Machine,4.465,8538.228,2.03,9,5
toolkit/system/gnome/nsAlertsIconListener,1.505,0.0,2.03,0,18
toolkit/components/places/VisitInfo,1.926,0.154,2.03,3,5
accessible/src/windows/sdn/sdnDocAccessible,1.756,0.792,2.03,2,8
widget/android/AndroidDirectTexture,1.753,0.0,2.03,1,6
gfx/skia/include/core/SkRefCnt,70.242,117881.421,2.03,321,12
gfx/skia/src/gpu/gl/debug/GrFakeRefObj,5.843,8334.047,2.03,11,6
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_file_based_comparison_tests,1.651,1.215,2.03,2,5
_gen/netscape_jsdebug_JSErrorReporter,1.505,0.0,0.529,0,0
ipc/chromium/src/chrome/common/notification_registrar,1.505,0.0,2.03,0,3
layout/xul/nsXULLabelFrame,1.575,0.0,2.03,1,19
nsITCPServerSocketParent,1.505,0.0,0.529,0,0
accessible/src/other/RootAccessibleWrap,2.047,0.0,2.03,2,1
gfx/skia/src/image/SkSurface,1.911,51536.88,2.03,5,16
content/media/webspeech/synth/SpeechSynthesis,1.703,2240.103,2.03,3,31
media/libopus/celt/cpu_support,2.45,0.619,2.029,6,2
security/sandbox/base/rand_util,1.601,0.188,2.03,1,3
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/glog/log_severity,5.751,0.0,2.03,15,1
security/nss/cmd/httpserv/httpserv,1.612,2575.165,2.03,4,52
mfbt/Move,1.505,0.0,0.529,0,0
content/media/MediaCache,1.923,40075.958,2.03,5,30
generated/header,1.505,0.0,0.529,0,0
security/nss/lib/freebl/ecl/ecp_fpinc,2.145,0.0,2.029,3,2
ppapi/cpp/instance,1.505,0.0,0.529,0,0
tools/footprint/thrashview,1.505,0.0,2.03,0,5
uriloader/exthandler/unix/nsExternalSharingAppService,1.754,0.476,2.03,2,1
media/libtheora/include/theora/theoraenc,1.618,30.262,2.03,1,3
gfx/cairo/cairo/src/cairo-slope-private,3.428,16.2,2.03,8,9
media/webrtc/trunk/webrtc/test/channel_transport/udp_transport,3.062,8.0,2.03,10,4
intl/uconv/src/nsUTF8ToUnicodeSSE2,1.505,0.0,2.03,0,3
netwerk/protocol/rtsp/rtsp/AAVCAssembler,1.764,1.5,2.03,2,11
