node,page_rank,betweenness,closeness,indegree,outdegree
mozilla/_ipdltest/PTestRacyReentryChild,2.23,0.0,0.785,0,0
ipc/ipdl/test/cxx/TestShutdown,2.831,0.0,3.105,1,4
mach/notify,2.23,0.0,0.785,0,0
netwerk/dns/punycode,4.001,16.536,3.105,2,2
build/unix/stdc++compat/stdc++compat,2.23,0.0,0.785,0,0
layout/generic/nsIFrame,44.029,230631.273,3.105,340,52
widget/android/nsWindow,6.039,353404.779,3.105,30,57
nsprpub/pr/src/cplus/rccv,2.887,639.998,3.105,4,11
tools/profiler/libunwind/src/src/hppa/Lcreate_addr_space,2.23,0.0,3.103,0,1
widget/gtk2/nsScreenManagerGtk,2.414,42.905,3.105,2,18
content/svg/content/src/DOMSVGPathSegList,2.636,7119.88,3.105,5,29
media/libopus/silk/control_audio_bandwidth,2.327,2.0,3.103,1,8
gfx/skia/include/core/SkPerspIter,5.415,20.617,3.104,8,3
tools/profiler/libunwind/src/include/tdep-x86/dwarf-config,14.914,7.2,3.104,8,1
security/nss/lib/freebl/mpi/mpi-config,36.149,0.0,3.104,3,0
toolkit/crashreporter/google-breakpad/src/processor/pathname_stripper_unittest,2.23,0.0,3.104,0,2
tools/profiler/libunwind/src/src/x86_64/Gregs,4.125,3979.0,3.104,1,4
widget/os2/nsRwsService,2.417,32.468,3.105,2,19
content/smil/nsSMILTimeValueSpec,2.599,6555.666,3.105,3,35
media/libvpx/vp8/common/onyx,4.924,1813.402,3.104,16,8
nsIDOMGeoPosition,2.23,0.0,0.785,0,0
nsIDOMSVGTSpanElement,2.23,0.0,0.785,0,0
tools/profiler/libunwind/src/src/x86_64/Lget_save_loc,2.23,0.0,3.103,0,1
content/base/src/nsCopySupport,2.537,571.986,3.105,6,36
nsIHTTPHeaderListener,2.23,0.0,0.785,0,0
mozilla/gfx/Blur,2.23,0.0,0.785,0,0
nsIApplicationCacheContainer,2.23,0.0,0.785,0,0
nsIDOMSVGRect,2.23,0.0,0.785,0,0
widget/windows/nsClipboard,2.87,31041.802,3.105,7,32
gfx/thebes/nsIOSurface,2.23,0.0,0.785,0,0
accessible/src/base/nsTextEquivUtils,3.299,293.781,3.105,10,25
HardwareAPI,2.23,0.0,0.785,0,0
ipc/chromium/src/base/gfx/platform_canvas,2.23,0.0,0.785,0,0
dom/indexedDB/AsyncConnectionHelper,2.937,7371.907,3.105,12,39
gfx/thebes/gfxFontUtils,5.581,91913.441,3.105,20,27
utils/threads,2.23,0.0,0.785,0,0
modules/freetype2/src/cid/ciderrs,3.656,13.111,3.104,5,3
nsIOfflineCacheUpdate,2.23,0.0,0.785,0,0
layout/svg/base/src/nsSVGStopFrame,2.256,0.0,3.105,1,9
modules/freetype2/src/truetype/ttgload,2.828,1131.235,3.105,4,24
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_win32,5.202,0.0,3.104,1,1
widget/nsWidgetsCID,8.265,0.0,3.105,58,0
media/libvpx/vp8/common/x86/recon_wrapper_sse2,2.23,0.0,3.104,0,6
gfx/skia/src/opts/SkBitmapProcState_opts_SSSE3,2.819,5.799,3.105,2,8
modules/freetype2/include/freetype/ftbitmap,2.683,0.743,3.104,4,4
gfx/skia/src/core/SkAdvancedTypefaceMetrics,2.348,7394.364,3.105,3,11
extensions/universalchardet/src/base/LangBulgarianModel,2.405,0.0,3.105,1,2
mobile/xul/app/nsBrowserApp,2.23,0.0,3.105,0,12
intl/uconv/ucvcn/nsUnicodeToISO2022CN,2.255,0.0,3.104,1,0
netwerk/protocol/device/gonk/ICameraClient,4.677,0.0,3.103,1,0
gfx/skia/src/opts/opts_check_arm,2.23,0.0,3.104,0,3
nsIProxiedProtocolHandler,2.23,0.0,0.785,0,0
content/xslt/src/xpath/nsXPathNamespace,3.111,0.0,3.105,1,3
security/manager/ssl/src/nsNSSCallbacks,2.357,43597.793,3.105,3,61
nsIDOMMimeTypeArray,2.23,0.0,0.785,0,0
dom/plugins/base/nsPluginsCID,2.703,0.0,3.104,1,0
intl/lwbrk/tests/TestLineBreak,2.23,0.0,3.105,0,16
content/base/src/nsCSPService,2.371,899.283,3.105,3,24
widget/os2/nsGfxDefs,2.23,0.0,3.105,0,4
js/src/methodjit/ImmutableSync,2.23,0.0,0.785,0,0
security/nss/lib/util/nssrwlk,6.245,5537.435,3.105,10,13
ipc/chromium/src/chrome/common/ipc_channel_proxy,2.695,225.44,3.105,4,15
image/decoders/nsGIFDecoder2,2.395,8659.718,3.105,2,20
ssdef,2.23,0.0,0.785,0,0
ipc/chromium/src/chrome/common/filter_policy,2.801,0.0,3.105,4,2
js/src/shell/jsoptparse,2.878,104.288,3.105,2,4
gfx/angle/src/compiler/OutputGLSL,3.491,3.0,3.104,2,3
nsIStrictTransportSecurityService,2.23,0.0,0.785,0,0
dom/base/ScreenOrientation,2.23,0.0,3.105,0,1
nsIDOMDataTransfer,2.23,0.0,0.785,0,0
xpcom/build/nsXPCOMStrings,32.206,7190.117,3.105,15,11
xpcom/base/nscore,1821.304,2789809.699,3.106,2583,5
nsIURL,2.23,0.0,0.785,0,0
security/nss/lib/ckfw/wrap,2.23,0.0,3.105,0,19
nsprpub/pr/src/md/beos/bmmap,2.23,0.0,3.105,0,5
gfx/cairo/cairo/src/cairo-pdf,2.672,0.0,3.105,3,1
osreldate,2.23,0.0,0.785,0,0
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldapt,5.388,893.224,3.105,14,9
content/xbl/src/nsXBLPrototypeHandler,2.661,692.684,3.105,8,52
gfx/ycbcr/yuv_row_c,4.752,5960.033,3.105,4,3
accessible/src/base/NotificationController,3.031,415.452,3.105,3,32
editor/libeditor/html/nsHTMLEditRules,2.476,8238.425,3.105,5,53
X11/keysym,2.23,0.0,0.785,0,0
nsIDOMCSSValueList,2.23,0.0,0.785,0,0
netwerk/test/TestStreamChannel,2.23,0.0,3.105,0,23
nsprpub/pr/src/md/unix/nextstep,69.714,1146825.493,3.105,59,9
gfx/thebes/gfx3DMatrix,9.767,20289.222,3.105,43,10
mozilla/_ipdltest/PTestManyChildAllocsParent,2.23,0.0,0.785,0,0
nsITokenDialogs,2.23,0.0,0.785,0,0
intl/uconv/ucvcn/nsGB2312ToUnicodeV2,2.255,0.0,3.104,1,3
security/nss/lib/util/derenc,2.23,0.0,3.105,0,9
nsIUnicharStreamLoader,2.23,0.0,0.785,0,0
gfx/skia/include/utils/unix/XkeysToSkKeys,2.324,0.0,3.104,1,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/basic_source_line_resolver,3.594,11.934,3.104,11,5
dom/indexedDB/OpenDatabaseHelper,2.437,247.8,3.105,4,42
media/libnestegg/src/align,4.008,0.0,3.103,1,0
extensions/spellcheck/hunspell/src/hunvisapi,13.546,0.0,3.104,12,0
gfx/cairo/libpixman/src/pixman-mmx,2.23,0.0,0.785,0,0
gfx/angle/src/compiler/Common,57.121,12675.307,3.104,24,1
security/nss/cmd/btoa/btoa,2.23,0.0,3.105,0,8
mozilla/chrome/RegistryMessageUtils,2.23,0.0,0.785,0,0
image/encoders/bmp/nsBMPEncoder,2.547,34.432,3.105,3,22
toolkit/system/gnome/nsGnomeModule,2.23,0.0,3.104,0,2
webkit/glue/webplugininfo,2.23,0.0,0.785,0,0
media/libjpeg/jquant1,2.23,0.0,3.104,0,3
gfx/skia/src/core/SkBitmapProcState_shaderproc,2.474,2.458,3.105,1,12
SelectSingleContentItemPage,2.23,0.0,0.785,0,0
gfx/layers/opengl/ContainerLayerOGL,2.403,76600.148,3.105,2,19
nsIChannelPolicy,2.23,0.0,0.785,0,0
mozilla/throw_gcc,2.23,0.0,0.785,0,0
docshell/base/nsWebNavigationInfo,2.427,234.468,3.105,2,18
modules/freetype2/include/freetype/ttunpat,2.23,0.0,3.104,0,4
nsprpub/pr/src/md/windows/w95cv,2.23,0.0,3.105,0,11
nsIDOMHTMLAreaElement,2.23,0.0,0.785,0,0
mozilla/_ipdltest/PTestDataStructuresParent,2.23,0.0,0.785,0,0
modules/freetype2/src/smooth/ftspic,3.658,4.121,3.104,4,5
media/libvpx/vpx_x86-darwin9-gcc,2.23,0.0,0.785,0,0
security/nss/lib/freebl/ec,3.216,102050.827,3.105,7,11
toolkit/components/alerts/mac/growl/GrowlAbstractSingletonObject,2.23,0.0,0.785,0,0
dom/src/offline/nsDOMOfflineResourceList,4.312,18817.968,3.105,26,43
nsIX509CertValidity,2.23,0.0,0.785,0,0
nsIStreamTransportService,2.23,0.0,0.785,0,0
unicode/ucol,2.23,0.0,0.785,0,0
support/SupportDefs,2.23,0.0,0.785,0,0
security/nss/cmd/libpkix/pkix_pl/system/test_mutex,2.256,0.741,3.104,1,9
nsprpub/pr/tests/timetest,2.23,0.0,3.105,0,13
ipc/chromium/src/base/json_reader,3.343,2341.028,3.105,4,9
xpcom/string/public/nsTDependentSubstring,7.76,2499.448,3.105,11,4
uxtheme,2.23,0.0,0.785,0,0
gfx/skia/src/gpu/GrStencil,3.683,529.184,3.105,7,7
content/events/public/nsMutationEvent,4.387,16.032,3.105,15,3
nsIDOMNavigatorSms,2.23,0.0,0.785,0,0
nsIIndexedDatabaseManager,2.23,0.0,0.785,0,0
gfx/2d/HelpersD2D,3.569,23.406,3.104,4,10
layout/svg/base/src/nsISVGChildFrame,3.495,1476.887,3.105,18,8
nsprpub/pr/tests/ranfile,2.23,0.0,3.105,0,18
accessible/src/mac/mozTextAccessible,2.23,0.0,3.104,0,1
content/events/src/nsDOMMessageEvent,2.433,39.77,3.105,4,19
js/src/ctypes/libffi/testsuite/libffi.call/cls_20byte,2.861,0.0,3.103,1,2
nsprpub/pr/src/md/unix/aix,10.009,840.105,3.105,9,11
security/nss/lib/freebl/mpi/mpprime,66.715,14709.159,3.105,21,8
gfx/cairo/cairo/src/cairo-cache,4.746,36.46,3.105,7,8
gfx/layers/opengl/LayerManagerOGLShaders,2.332,0.0,3.104,1,0
sys/socket,2.23,0.0,0.785,0,0
nsIDOMSerializer,2.23,0.0,0.785,0,0
nsIAccessibleRole,2.23,0.0,0.785,0,0
parser/html/nsHtml5ViewSourceUtils,2.934,0.931,3.105,4,7
other-licenses/7zstub/src/Common/Random,4.223,0.067,3.103,2,2
usr/include/linux/perf_event,2.23,0.0,0.785,0,0
js/src/jsinfer,23.383,7412.537,3.105,35,51
mozilla/plugins/PluginStreamChild,2.23,0.0,0.785,0,0
security/nss/lib/util/secload,2.296,1075.74,3.105,1,11
netwerk/base/src/nsURIChecker,2.37,24.102,3.105,2,18
modules/freetype2/src/base/ftpatent,2.23,0.0,3.105,0,9
js/src/methodjit/BaseAssembler,2.491,0.0,3.104,1,0
security/nss/tests/pkcs11/netscape/suites/security/pkcs11/pk11test,2.427,2034.453,3.105,3,34
xpcom/reflect/xptcall/src/md/unix/xptcstubs_sparc64_openbsd,2.23,0.0,3.104,0,2
security/coreconf/nsinstall/pathsub,5.954,1.0,3.105,5,3
content/svg/content/src/nsSVGBoolean,2.498,7674.766,3.105,3,20
ipc/chromium/src/chrome/common/plugin_messages,2.23,0.0,3.105,0,13
tools/profiler/libunwind/src/src/hppa/Gis_signal_frame,4.125,3977.0,3.104,1,4
xpcom/tests/TestTArray,2.23,0.0,3.105,0,14
tools/profiler/libunwind/src/src/mi/strerror,4.125,6.0,3.104,1,1
other-licenses/nsis/Contrib/ExDLL/exdllutil,2.831,0.0,3.104,1,4
other-licenses/simplejson-2.1.1/simplejson/_speedups,2.23,0.0,3.104,0,1
intl/uconv/src/nsMacRomanToUnicode,2.627,0.034,3.105,2,6
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/symbol_supplier,7.224,0.0,3.104,18,0
dom/workers/EventListenerManager,2.448,1.418,3.105,2,13
gfx/cairo/cairo/src/cairo-output-stream-private,7.964,0.0,3.104,12,3
extensions/auth/gssapi,2.416,0.0,3.104,1,1
intl/uconv/ucvlatin/nsUnicodeToMacGurmukhi,2.566,0.034,3.105,2,7
layout/style/nsStyleSet,6.813,9133.832,3.105,42,43
js/src/jsapi-tests/testFunctionProperties,2.23,0.0,3.105,0,3
tools/profiler/libunwind/src/src/arm/Ginit_remote,6.976,4016.342,3.104,6,3
media/libopus/silk/log2lin,3.208,0.0,3.103,7,3
security/coreconf/mkdepend/imakemdep,3.286,0.0,3.104,2,1
usr/include/spawn,2.23,0.0,0.785,0,0
gfx/skia/include/pipe/SkGPipe,2.332,3.133,3.105,2,6
js/src/yarr/VMTags,2.23,0.0,0.785,0,0
dom/file/DOMFileHandle,2.337,10278.108,3.105,2,22
content/html/content/src/nsHTMLMetaElement,2.283,1.19,3.105,1,24
content/base/public/nsContentErrors,4.974,0.111,3.105,35,1
ipc/chromium/src/base/hmac,4.14,916.131,3.105,4,3
security/nss/lib/certhigh/certhtml,2.588,238.677,3.105,6,13
intl/uconv/ucvlatin/nsUnicodeToVPS,2.566,0.034,3.105,2,7
base/session,2.23,0.0,0.785,0,0
widget/os2/nsOS2Uni,3.531,2106.071,3.105,9,14
content/base/src/nsAttrValueOrString,3.39,8.82,3.105,11,5
js/xpconnect/src/XPCWrapper,4.359,12070.681,3.105,21,15
content/html/content/src/nsHTMLButtonElement,2.23,0.0,3.105,0,46
mozilla/layers/PLayerParent,2.23,0.0,0.785,0,0
modules/freetype2/src/type1/t1load,2.899,1045.56,3.105,4,18
IOKit/IOKitLib,2.23,0.0,0.785,0,0
content/base/src/nsStubDocumentObserver,2.921,15.539,3.105,11,11
intl/uconv/ucvibm/nsCP862ToUnicode,2.566,0.034,3.105,2,7
gfx/cairo/cairo/src/cairo-composite-rectangles,3.265,8.2,3.105,6,13
content/html/content/src/nsHTMLElement,2.23,0.0,3.105,0,15
pango/pangofc-fontmap,2.23,0.0,0.785,0,0
js/Utility,2.23,0.0,0.785,0,0
startupcache/test/TestStartupCache,2.23,0.0,3.105,0,21
ipc/chromium/src/base/time_posix,2.23,0.0,3.105,0,10
security/nss/lib/smime/cmsdigdata,2.536,0.377,3.104,3,12
security/nss/lib/ckfw/builtins/bsession,2.538,120.429,3.104,1,9
nsprpub/pr/include/md/_freebsd,2.23,0.0,3.105,0,3
xpcom/io/Base64,2.374,0.0,3.105,1,14
media/libopus/silk/decode_parameters,2.371,68.75,3.103,1,12
gfx/cairo/libpixman/src/pixman-fast-path,3.143,747.818,3.105,1,13
sys/devpoll,2.23,0.0,0.785,0,0
other-licenses/7zstub/src/7zip/Compress/RangeCoder/RangeCoderOpt,2.837,16.0,3.104,2,1
xpcom/base/nsWindowsHelpers,5.758,2461.934,3.105,9,2
security/nss/lib/zlib/zlib,63.689,3328.355,3.104,17,5
toolkit/crashreporter/google-breakpad/src/common/windows/http_upload,5.522,15.0,3.104,3,4
nsIDOMSVGCircleElement,2.23,0.0,0.785,0,0
intl/uconv/ucvlatin/nsUnicodeToISO885911,2.566,0.034,3.105,2,7
ISimpleDOMDocument,2.23,0.0,0.785,0,0
gfx/layers/opengl/TexturePoolOGL,2.766,12.687,3.105,2,5
storage/src/mozStorageStatementData,2.595,3.656,3.105,5,11
nsprpub/pr/tests/nameshm1,2.23,0.0,3.105,0,15
widget/gtk2/gtk3drawing,2.23,0.0,3.105,0,5
rdf/base/src/nsRDFBaseDataSources,2.43,0.0,3.105,3,4
nsIThreadManager,2.23,0.0,0.785,0,0
gfx/2d/Blur,2.501,604.926,3.105,2,4
fixed_arm4,2.23,0.0,0.785,0,0
js/xpconnect/src/qsWinUndefs,2.297,0.0,3.104,1,0
js/src/jsapi-tests/valueABI,2.609,0.0,3.105,1,3
other-licenses/android/getaddrinfo,2.23,0.0,3.105,0,14
toolkit/components/ctypes/ctypes,2.374,0.0,3.105,1,14
libgnomevfs/gnome-vfs-file-info,2.23,0.0,0.785,0,0
nsIResProtocolHandler,2.23,0.0,0.785,0,0
gfx/thebes/gfxQtNativeRenderer,2.386,0.0,3.105,1,13
content/xslt/src/xpath/txLocationStep,2.336,7795.227,3.105,1,18
nsprpub/pr/src/md/windows/w95io,2.43,958.872,3.105,1,20
security/nss/tests/pkcs11/netscape/suites/security/ssl/sslc,2.366,6.929,3.105,2,23
ipc/chromium/src/base/string_tokenizer,3.304,0.0,3.104,2,0
toolkit/components/places/nsAndroidHistory,2.319,0.0,3.105,1,22
gfx/harfbuzz/src/hb-gobject,3.493,1988.334,3.104,2,2
gfx/angle/tests/preprocessor_tests/space_test,2.23,0.0,3.104,0,7
sys/cygwin,2.23,0.0,0.785,0,0
security/nss/lib/freebl/nsslowhash,2.416,0.0,3.105,1,11
security/manager/ssl/src/md4,3.976,0.0,3.105,2,2
afxtempl,2.23,0.0,0.785,0,0
webkit/glue/context_menu,2.23,0.0,0.785,0,0
gfx/graphite2/src/inc/Machine,6.905,6680.233,3.104,9,5
toolkit/system/gnome/nsAlertsIconListener,2.491,511.523,3.105,2,20
toolkit/components/places/VisitInfo,2.87,0.0,3.105,3,5
widget/android/AndroidDirectTexture,2.686,0.0,3.105,1,5
layout/generic/nsIStatefulFrame,3.062,202.557,3.105,5,2
shareuiinterface,2.23,0.0,0.785,0,0
_gen/netscape_jsdebug_JSErrorReporter,2.23,0.0,0.785,0,0
ipc/chromium/src/chrome/common/notification_registrar,2.538,0.0,3.105,1,7
accessible/src/other/RootAccessibleWrap,2.23,0.0,3.104,0,1
security/nss/lib/freebl/ecl/ecp_fpinc,3.177,0.0,3.104,3,2
tools/footprint/thrashview,6.097,9304.161,3.105,5,2
uriloader/exthandler/unix/nsExternalSharingAppService,2.565,0.458,3.105,2,1
toolkit/crashreporter/google-breakpad/src/client/solaris/handler/solaris_lwp,3.886,37777.044,3.105,4,7
ipc/chromium/src/chrome/common/process_watcher_posix,2.23,0.0,3.105,0,6
media/libtheora/include/theora/theoraenc,2.398,0.0,3.104,1,2
nsIMIMEService,2.23,0.0,0.785,0,0
intl/uconv/src/nsUTF8ToUnicodeSSE2,2.23,0.0,3.105,0,3
usr/include/dirent,2.23,0.0,0.785,0,0
media/libopus/silk/fixed/pitch_analysis_core_FIX,2.345,16.0,3.104,1,12
nsICollection,2.23,0.0,0.785,0,0
xpcom/glue/nsTraceRefcnt,210.593,836699.174,3.105,303,6
modules/freetype2/src/gzip/inftrees,4.628,7690.25,3.104,6,8
intl/uconv/util/nsUnicodeEncodeHelper,3.182,466.6,3.105,3,10
wincrypt,2.23,0.0,0.785,0,0
gfx/angle/src/compiler/QualifierAlive,6.338,0.0,3.104,1,1
content/media/plugins/MPAPI,3.096,0.0,3.105,3,0
ipc/ipdl/test/cxx/TestSelfManageRoot,3.111,0.0,3.104,1,3
toolkit/xre/test/win/TestDllInterceptor,2.23,0.0,3.104,0,1
gfx/layers/ipc/CompositorParent,3.401,7751.842,3.105,5,28
parser/html/nsHtml5Parser,2.558,4496.352,3.105,6,53
mozilla/dom/indexedDB/FileInfo,2.23,0.0,0.785,0,0
security/nss/lib/base/error,7.845,12649.067,3.105,21,10
gfx/skia/src/ports/SkFontHost_ascender,2.23,0.0,3.105,0,25
mozIStorageConnection,2.23,0.0,0.785,0,0
modules/freetype2/src/autofit/aflatin,3.161,680.152,3.105,6,16
security/nss/lib/nss/nssver,2.397,0.0,3.104,1,1
security/nss/lib/smime/cmspubkey,2.301,2.793,3.105,1,20
mozilla/dom/indexedDB/IDBEvents,2.23,0.0,0.785,0,0
ipc/chromium/src/base/data_pack,2.761,1095.942,3.105,2,9
layout/xul/base/src/nsScrollBoxObject,2.23,0.0,3.105,0,20
tools/profiler/libunwind/src/include/dwarf-eh,2.899,0.0,3.104,1,1
dom/base/nsIScriptNameSpaceManager,2.386,0.0,3.105,4,0
modules/freetype2/include/freetype/t1tables,8.265,7455.231,3.104,22,6
direct/memcpy,2.23,0.0,0.785,0,0
js/src/jsbool,15.498,1195.051,3.105,29,24
media/libnestegg/include/nestegg,2.23,0.0,3.104,0,1
toolkit/components/downloads/nsDownloadProxy,2.388,56.56,3.105,1,11
Security/SecKeychainSearch,2.23,0.0,0.785,0,0
layout/mathml/nsMathMLmspaceFrame,2.339,734.44,3.105,2,24
nsIDOMSVGLocatable,2.23,0.0,0.785,0,0
ipc/chromium/src/chrome/common/ipc_message_utils,10.864,1302013.707,3.105,27,27
parser/html/nsHtml5TreeOperation,3.433,15487.255,3.105,7,52
gfx/skia/src/core/SkBitmapProcState_filter,2.709,356.315,3.105,2,7
toolkit/crashreporter/google-breakpad/src/third_party/linux/include/glog/vlog_is_on,3.833,3978.0,3.104,2,2
nsIDOMCDATASection,2.23,0.0,0.785,0,0
accessible/src/atk/AtkSocketAccessible,2.411,38.911,3.105,2,20
widget/shared/WidgetUtils,3.322,721.873,3.105,7,8
modules/freetype2/src/autofit/aflatin2,2.355,0.0,3.105,1,16
ipc/ipdl/test/cxx/IPDLUnitTestProcessChild,2.686,0.0,3.105,1,5
ipc/chromium/src/chrome/common/mru_cache_unittest,2.23,0.0,3.105,0,4
nsIDOMSVGAnimatedBoolean,2.23,0.0,0.785,0,0
mozIStorageCompletionCallback,2.23,0.0,0.785,0,0
webapprt/win/webapprt,2.908,3484.891,3.105,1,15
widget/gonk/nsAppShell,2.443,481.73,3.105,3,30
nsIDOMLockedFile,2.23,0.0,0.785,0,0
nsITransactionListener,2.23,0.0,0.785,0,0
intl/uconv/ucvibm/nsUnicodeToCP855,2.566,0.034,3.105,2,7
usr/include/alloca,2.23,0.0,0.785,0,0
xpcom/tests/TestingAtoms,7.317,3995.454,3.105,3,4
intl/uconv/ucvko/nsUnicodeToEUCKR,2.49,0.034,3.105,2,9
nsIDOMHTMLProgressElement,2.23,0.0,0.785,0,0
security/nss/lib/certhigh/certhigh,3.674,10776.986,3.105,21,36
accessible/src/atk/nsXULMenuAccessibleWrap,2.23,0.0,3.104,0,1
widget/os2/nsWidgetFactory,2.23,0.0,3.105,0,24
media/libopus/silk/fixed/find_LPC_FIX,2.339,9.889,3.104,1,13
gfx/angle/src/compiler/SymbolTable,18.473,4738.325,3.104,15,7
nsIPermissionManager,2.23,0.0,0.785,0,0
xpcom/reflect/xptcall/src/md/test/invoke_test,2.23,0.0,3.104,0,2
ipc/chromium/src/third_party/libevent/http,2.775,16941.993,3.105,3,14
intl/chardet/tools/GenCyrillicClass,2.23,0.0,3.105,0,9
dom/system/OSFileConstants,2.604,0.158,3.105,2,7
memory/mozalloc/msvc_throw_wrapper,2.23,0.0,0.785,0,0
netwerk/test/TestCacheBlockFiles,2.23,0.0,3.105,0,13
content/xul/templates/src/nsRDFQuery,2.927,56.714,3.105,5,14
security/nss/cmd/libpkix/perf/nss_threads,2.256,385.659,3.105,1,23
nsprpub/pr/tests/thruput,2.23,0.0,3.105,0,28
gfx/skia/src/ports/SkFontHost_simple,2.422,0.125,3.105,3,27
ipc/chromium/src/third_party/libevent/event-config,6.89,0.0,3.104,3,0
security/nss/lib/freebl/hasht,13.488,9520.985,3.105,59,1
xpcom/reflect/xptcall/src/xptcall,2.23,0.0,3.105,0,11
gfx/skia/include/pdf/SkPDFPage,2.469,1.582,3.104,2,10
gfx/skia/src/gpu/GrGLCreateNullInterface,2.861,22.898,3.104,1,8
security/nss/lib/util/secoidt,42.951,155.114,3.105,156,3
security/nss/cmd/libpkix/pkix/params/test_buildparams,2.23,0.0,3.104,0,9
ipc/chromium/src/testing/gtest/include/gtest/internal/gtest-filepath,18.041,0.0,3.104,1,1
widget/gonk/libui/android_input,3.058,12.5,3.105,4,1
accessible/src/atk/ARIAGridAccessibleWrap,2.23,0.0,3.104,0,1
modules/freetype2/src/smooth/ftsmooth,2.837,3638.588,3.105,2,18
chrome/test/ui/ui_test,2.23,0.0,0.785,0,0
security/manager/ssl/src/nsNSSASN1Object,2.394,3181.886,3.105,3,21
xpcom/tests/static-checker/e13,5.072,0.0,3.105,3,1
modules/freetype2/src/cache/ftcimage,2.937,533.329,3.104,4,16
accessible/src/generic/ImageAccessible,9.45,13594.152,3.105,9,29
security/nss/tests/pkcs11/netscape/trivial/acconfig,2.23,0.0,0.785,0,0
mozilla/RangedPtr,2.23,0.0,0.785,0,0
tools/profiler/libunwind/src/src/arm/Gcreate_addr_space,4.125,7.0,3.104,1,2
modules/freetype2/src/gxvalid/gxvalid,7.452,397.452,3.105,12,29
xpcom/tests/TestEncoding,2.23,0.0,3.105,0,7
app/resource_bundle,2.23,0.0,0.785,0,0
media/libopus/celt/quant_bands,3.008,18.533,3.103,3,14
SkSVG,2.23,0.0,0.785,0,0
security/manager/ssl/src/nsRandomGenerator,2.593,2.29,3.105,2,7
nsprpub/pr/src/prvrsion,2.356,38.086,3.105,1,4
atlapp,2.23,0.0,0.785,0,0
mozilla/_ipdltest/PTestRaceDeferralParent,2.23,0.0,0.785,0,0
security/manager/ssl/src/nsNSSCertValidity,2.382,194.452,3.105,3,24
content/xslt/src/xslt/txXSLTFunctions,3.056,747.845,3.105,10,10
ipc/chromium/src/base/system_monitor_posix,2.23,0.0,3.104,0,2
security/nss/lib/crmf/crmfreq,2.879,2194.353,3.105,8,16
nsIDOMDeviceStorage,2.23,0.0,0.785,0,0
content/svg/content/src/SVGAttrValueWrapper,2.717,0.0,3.105,2,15
nsIObjectOutputStream,2.23,0.0,0.785,0,0
tools/trace-malloc/lib/nsWinTraceMalloc,2.23,0.0,3.105,0,7
mozilla/dom/indexedDB/IDBFactory,2.23,0.0,0.785,0,0
nsIGIOService,2.23,0.0,0.785,0,0
sys/atomics,2.23,0.0,0.785,0,0
xcb/dri2,2.23,0.0,0.785,0,0
xpcom/tests/TestDeadlockDetector,2.23,0.0,3.105,0,23
js/xpconnect/wrappers/FilteringWrapper,2.941,58.344,3.105,5,12
sys/times,2.23,0.0,0.785,0,0
mozilla/PluginPRLibrary,2.23,0.0,0.785,0,0
a.out,2.23,0.0,0.785,0,0
gfx/graphite2/src/MozGrMalloc,2.23,0.0,0.785,0,0
ipc/chromium/src/third_party/libevent/test/test-init,2.23,0.0,3.104,0,1
nsprpub/lib/libc/src/strpbrk,3.992,8.438,3.105,8,2
nsprpub/pr/include/md/_ncr,2.23,0.0,0.785,0,0
layout/svg/base/src/nsSVGGeometryFrame,2.702,1045.243,3.105,7,28
nsIParentChannel,2.23,0.0,0.785,0,0
dem,2.23,0.0,0.785,0,0
386/builtin,2.23,0.0,0.785,0,0
libgnomevfs/gnome-vfs-mime-handlers,2.23,0.0,0.785,0,0
security/nss/lib/freebl/ecl/tests/ec2_test,2.23,0.0,3.104,0,14
mozilla/plugins/PluginScriptableObjectChild,2.23,0.0,0.785,0,0
extensions/spellcheck/hunspell/src/affixmgr,3.175,20.5,3.104,4,13
media/libtheora/lib/fragment,3.263,0.0,3.104,2,3
memory/mozalloc/mozalloc,4.125,1.0,0.785,1,1
js/src/ctypes/libffi/src/s390/ffi,2.23,0.0,3.103,0,1
gfx/gl/GLLibraryEGL,9.644,47125.506,3.105,14,14
js/src/ctypes/ctypes,2.23,0.0,0.785,0,0
security/nss/lib/cryptohi/seckey,11.607,104745.892,3.105,63,38
nsprpub/pr/src/md/windows/w32shm,2.23,0.0,3.105,0,4
intl/uconv/ucvlatin/macicela,2.23,0.0,0.785,0,0
editor/composer/src/nsComposeTxtSrvFilter,2.529,254.471,3.105,2,14
security/manager/ssl/src/nsCRLManager,2.315,90.724,3.105,2,54
js/src/jsutil,96.954,15077.796,3.105,68,5
gfx/skia/include/core/SkDraw,8.661,13824.058,3.104,19,23
netwerk/system/maemo/nsMaemoNetworkLinkService,2.364,0.0,3.105,1,15
xpcom/glue/nsINIParser,3.998,527.651,3.105,13,12
nsIDOMCrypto,2.23,0.0,0.785,0,0
modules/freetype2/src/type1/t1afm,2.928,804.434,3.105,4,15
security/nss/lib/libpkix/pkix/top/pkix_validate,4.8,1968.802,3.104,15,25
modules/freetype2/src/truetype/ttgxvar,3.396,20.518,3.104,7,16
