node,page_rank,betweenness,closeness,indegree,outdegree
db/mork/build/nsIMdbFactoryFactory,2.848,0.0,3.441,1,3
nsIXTFElementWrapper,2.673,0.0,0.944,0,0
js/src/jscpucfg,2.673,0.0,0.944,0,0
nsprpub/pr/src/md/os2/os2_errors,2.896,0.25,3.441,1,5
modules/freetype2/include/freetype/tttags,7.297,6933.83,3.44,20,4
nsprpub/pr/src/cplus/rcfileio,3.705,244.713,3.441,4,12
gfx/thebes/gfxXlibNativeRenderer,2.757,0.0,3.441,1,28
layout/style/nsCSSPropertySet,2.983,6.445,3.44,3,3
ipc/chromium/src/base/sha2_unittest,2.673,0.0,3.44,0,4
nsprpub/pr/src/misc/prsystem,4.912,3262.406,3.441,18,15
layout/base/nsFrameManagerBase,3.967,12.721,3.441,3,8
modules/freetype2/src/cache/ftcmanag,4.952,4772.999,3.44,9,17
other-licenses/atk-1.0/atk/atkaction,5.542,0.0,3.44,4,1
machine/atomic,2.673,0.0,0.944,0,0
storage/test/test_file_perms,2.673,0.0,3.441,0,8
content/xslt/src/base/txAtoms,6.829,255.253,3.44,30,1
mozilla/dom/PCrashReporterChild,2.673,0.0,0.944,0,0
modules/freetype2/include/freetype/ftgxval,2.773,0.125,3.44,1,4
intl/locale/src/os2/nsCollationOS2,2.786,0.0,3.441,1,21
security/nss/lib/smime/cmsarray,3.689,40.831,3.441,9,7
gfx/harfbuzz/src/hb-ot-shape-complex-private,3.267,13880.0,3.439,2,5
mozilla/_ipdltest/PTestDescParent,2.673,0.0,0.944,0,0
modules/freetype2/src/base/ftutil,3.723,422.106,3.44,4,10
modules/libpref/public/PrefTuple,3.786,1070.011,3.441,4,4
nsprpub/pr/tests/sprintf,2.673,0.0,3.441,0,9
security/nss/lib/smime/cmssigdata,3.299,41452.065,3.441,7,30
mozilla/_ipdltest/PTestRacyUndeferChild,2.673,0.0,0.944,0,0
netwerk/protocol/http/HttpChannelParentListener,2.86,40.444,3.441,2,22
nsIHttpChannelAuthProvider,2.673,0.0,0.944,0,0
nsprpub/pr/src/md/windows/w95cv,2.673,0.0,3.441,0,11
content/base/src/nsGenericElement,25.656,439849.337,3.441,192,116
xpcom/io/nsIOUtil,3.937,37.689,3.44,2,3
js/src/yarr/yarr/RegexJIT,15.763,153434.643,3.44,8,24
js/src/js,2.673,0.0,0.944,0,0
parser/html/nsHtml5AttributeName,5.058,19882.144,3.441,13,31
xpcom/ds/nsDoubleHashtable,4.259,136.97,3.441,8,9
nsIDOMGeoPositionError,2.673,0.0,0.944,0,0
location/location-distance-utils,2.673,0.0,0.944,0,0
gfx/ipc/SharedDIBWin,3.159,26.185,3.441,2,9
security/nss/cmd/lib/pppolicy,2.785,21.758,3.441,1,18
nsIDOMDocumentRange,2.673,0.0,0.944,0,0
ipc/chromium/src/base/keyboard_codes_posix,3.431,0.0,3.439,1,0
nsWindowGFX,2.673,0.0,0.944,0,0
editor/libeditor/html/nsEditProperty,2.711,5845.821,3.44,1,5
nsprpub/pr/tests/pipepong,2.673,0.0,0.944,0,0
asm/cachectl,2.673,0.0,0.944,0,0
modules/libimg/png/pngerror,2.673,0.0,3.439,0,3
gfx/thebes/gfxUtils,6.132,1467.982,3.441,27,22
security/nss/lib/freebl/mpi/utils/bbsrand,2.673,0.0,3.44,0,1
MyGuidDef,2.673,0.0,0.944,0,0
toolkit/crashreporter/google-breakpad/src/processor/network_source_line_server_unittest,2.673,0.0,3.44,0,16
mozilla/throw_gcc,2.673,0.0,0.944,0,0
content/xslt/src/base/txStack,3.823,13.69,3.441,7,6
dom/base/nsScreen,2.849,14.069,3.441,2,17
widget/src/xpwidgets/GfxDriverInfo,4.182,114.166,3.441,6,7
security/nss/lib/libpkix/pkix/top/pkix_build,7.766,7859.869,3.44,13,39
toolkit/components/alerts/mac/mozGrowlDelegate,2.673,0.0,3.441,0,4
gfx/cairo/cairo/src/cairo-supported-features,2.673,0.0,0.944,0,0
gfx/harfbuzz/src/hb,4.579,1365.105,3.44,5,7
unicode/coll,2.673,0.0,0.944,0,0
nsIUnicharLineInputStream,2.673,0.0,0.944,0,0
xpcom/string/src/nsSubstringTuple,2.673,0.0,3.44,0,5
content/xslt/src/xslt/txPatternParser,2.914,7096.241,3.441,3,24
content/svg/content/src/nsSVGPathDataParser,3.298,826.672,3.441,5,15
ipc/chromium/src/base/tracked_objects_unittest,2.673,0.0,3.44,0,5
nsIUserCertPicker,2.673,0.0,0.944,0,0
security/nss/lib/freebl/mpi/tests/mptest-6,18.585,0.0,3.44,1,2
gfx/layers/ReadbackLayer,4.962,522.224,3.441,9,13
ipc/chromium/src/base/third_party/nspr/prcpucfg_mac,2.673,0.0,0.944,0,0
nsICookiePermission,2.673,0.0,0.944,0,0
build/win32/crashinject,2.673,0.0,0.944,0,0
security/nss/lib/util/secdert,22.599,1257.773,3.44,92,2
embedding/browser/activex/src/common/IEHtmlTxtRange,4.367,42.82,3.441,2,7
cns6,2.673,0.0,0.944,0,0
ipc/chromium/src/base/data_pack,3.354,86.385,3.44,2,8
intl/uconv/ucvlatin/nsISOIR111ToUnicode,3.077,0.033,3.441,2,7
nsIClassInfo,2.673,0.0,0.944,0,0
xpcom/tests/static-checker/StackAggrInit,2.673,0.0,3.441,0,2
modules/freetype2/include/freetype/ftwinfnt,3.193,3.111,3.44,2,6
security/nss/lib/pki/certdecode,2.763,0.0,3.441,1,6
imgICache,2.673,0.0,0.944,0,0
security/nss/lib/jar/jarsign,3.057,151.123,3.441,3,19
xpcom/typelib/xpt/public/xpt_xdr,5.624,25432.032,3.441,7,7
mozilla/net/WyciwygChannelChild,2.673,0.0,0.944,0,0
nsIAccessible,2.673,0.0,0.944,0,0
gfx/thebes/gfxDirectFBSurface,2.952,0.0,3.441,1,9
intl/unicharutil/tests/NormalizationTest,5.196,3316.0,3.441,1,15
accessible/src/atk/nsMaiHyperlink,3.972,1771.487,3.441,4,12
js/src/jsnum,20.95,105108.633,3.44,49,30
js/src/xpconnect/src/xpcwrappedjs,2.992,231.536,3.441,5,40
dom/plugins/base/nsNPAPIPluginInstance,10.83,581142.609,3.441,21,56
content/svg/content/src/nsSVGClass,3.265,1.011,3.441,3,16
other-licenses/7zstub/src/7zip/Archive/Common/CoderMixer2MT,3.02,332.857,3.44,2,12
security/coreconf/nsinstall/pathsub,5.977,1.0,3.44,5,4
js/src/xpconnect/src/xpcruntimesvc,2.673,0.0,3.441,0,17
ipc/chromium/src/base/file_util_linux,2.673,0.0,3.44,0,4
gfx/cairo/cairo/src/cairo-type3-glyph-surface-private,2.794,1.759,3.44,2,2
mozilla/dom/indexedDB/IndexedDatabase,2.673,0.0,0.944,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_s390,2.673,0.0,3.441,0,10
nsprpub/pr/src/md/unix/darwin,2.673,0.0,3.441,0,8
usr/include/getopt,2.673,0.0,0.944,0,0
extensions/pref/system-pref/src/nsSystemPref,4.662,4371.545,3.441,4,23
ipc/chromium/src/third_party/libevent/test/regress.gen,3.467,49.473,3.44,3,7
ipc/ipdl/test/cxx/TestJSON,3.73,0.0,3.44,1,3
mozilla/IntentionalCrash,2.673,0.0,0.944,0,0
toolkit/crashreporter/google-breakpad/src/common/stabs_reader_unittest,2.673,0.0,3.44,0,6
mozilla/dom/TabChild,2.673,0.0,0.944,0,0
security/nss/lib/ckfw/builtins/nssckbi,6.221,0.0,3.44,4,0
nsIPropertyBag2,2.673,0.0,0.944,0,0
nsprpub/lib/libc/include/plbase64,7.343,0.0,3.441,34,1
widget/src/cocoa/nsCocoaUtils,3.719,399.619,3.44,4,2
js/src/nanojit/NativeARM,2.673,0.0,3.44,0,7
modules/freetype2/src/autofit/aferrors,4.176,22.09,3.44,7,3
modules/freetype2/include/freetype/ftgasp,2.998,0.25,3.44,1,6
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/minidump_writer,3.736,11804.962,3.44,5,15
netwerk/streamconv/test/Converters,2.943,0.0,3.441,2,14
content/base/public/nsIDOMGCParticipant,2.673,0.0,3.44,0,1
content/xslt/src/xpath/txNodeSetAdaptor,2.919,39.607,3.441,3,16
mach/vm_statistics,2.673,0.0,0.944,0,0
parser/htmlparser/tests/grabpage/grabpage,2.673,0.0,3.441,0,20
gfx/angle/src/compiler/preprocessor/cppstruct,10.213,13730.105,3.44,6,5
media/libvorbis/lib/vorbis_bitrate,3.096,1.768,3.44,3,7
js/src/jsapi-tests/testParseJSON,2.673,0.0,3.44,0,12
security/nss/lib/freebl/mpi/mpi-config,28.209,0.0,3.44,3,0
nsIURIRefObject,2.673,0.0,0.944,0,0
other-licenses/7zstub/src/7zip/Archive/7z/7zItem,3.47,5.033,3.44,5,6
modules/freetype2/src/gzip/inffixed,3.263,0.0,3.44,1,3
gfx/cairo/libpixman/src/pixman-general,4.933,14679.14,3.44,1,13
content/xbl/src/nsXBLProtoImpl,2.875,1664.453,3.441,3,29
nsIDOMDataContainerEvent,2.673,0.0,0.944,0,0
gfx/cairo/cairo/src/cairo-array,18.349,827.581,3.44,15,7
libkern/OSAtomic,2.673,0.0,0.944,0,0
xpcom/build/nsXPCOMCIDInternal,17.227,115.042,3.44,22,1
gfx/angle/include/GLES2/gl2platform,11.98,0.5,3.439,2,1
media/libtheora/lib/bitpack,7.621,3250.14,3.44,7,3
nsIDOMUIEvent,2.673,0.0,0.944,0,0
nsIDOMMouseEvent,2.673,0.0,0.944,0,0
js/src/assembler/assembler/AssemblerBufferWithConstantPool,2.673,0.0,3.44,0,8
jpeg/cderror,3.128,0.0,3.439,1,0
mozilla/ipc/SyncChannel,2.673,0.0,0.944,0,0
security/nss/lib/pkcs12/p12dec,2.673,0.0,3.441,0,28
xpcom/glue/nsXPTCUtils,3.483,13926.964,3.441,8,5
nsprpub/pr/src/md/unix/unixware,2.673,0.0,3.441,0,9
modules/freetype2/src/autofit/aflatin,3.861,630.325,3.44,6,17
widget/src/windows/nsSound,2.786,0.0,3.441,1,21
ras,2.673,0.0,0.944,0,0
ipc/chromium/src/chrome/common/ipc_channel,7.547,15147.814,3.44,18,5
editor/composer/src/nsEditorSpellCheck,2.945,88.73,3.441,2,23
toolkit/crashreporter/google-breakpad/src/processor/pathname_stripper_unittest,2.673,0.0,3.439,0,2
nsprpub/pr/tests/server_test,2.673,0.0,3.441,0,19
security/nss/lib/libpkix/pkix/top/pkix_validate,5.727,1498.902,3.44,15,25
extensions/spellcheck/hunspell/src/filemgr,4.487,0.833,3.44,3,4
jpeg/jerror,27.182,10433.039,3.44,41,6
nsICookieService,2.673,0.0,0.944,0,0
gfx/harfbuzz/src/hb-private,111.318,4130.298,3.44,33,2
widget/src/windows/GfxInfo,2.776,0.0,3.441,1,23
gfx/ots/src/prep,5.744,0.0,3.439,2,3
widget/src/gtk2/nsWidgetFactory,2.673,0.0,3.441,0,27
ipc/chromium/src/base/process,23.325,24706.544,3.441,48,4
content/html/content/src/nsHTMLFontElement,2.673,0.0,3.441,0,27
widget/src/cocoa/nsDeviceContextSpecX,2.673,0.0,3.44,0,1
mozilla/_ipdltest/PTestFailedCtorSubParent,2.673,0.0,0.944,0,0
mozIStorageAsyncStatement,2.673,0.0,0.944,0,0
shellapi,2.673,0.0,0.944,0,0
modules/freetype2/src/gzip/infcodes,4.383,3466.5,3.44,5,9
nsIDOMSVGScriptElement,2.673,0.0,0.944,0,0
textstor,2.673,0.0,0.944,0,0
security/nss/lib/ssl/sslerr,9.549,3731.655,3.44,22,5
layout/svg/base/src/nsSVGInnerSVGFrame,2.894,9282.232,3.441,3,29
gfx/angle/src/compiler/preprocessor/preprocess,3.317,1.667,3.439,1,2
nsICommandManager,2.673,0.0,0.944,0,0
nsIAccessibleEvent,2.673,0.0,0.944,0,0
js/src/yarr/pcre/pcre_internal,9.406,16959.414,3.44,7,4
content/html/content/src/nsTimeRanges,4.058,481.479,3.441,9,11
nsIAutoCompleteSearch,2.673,0.0,0.944,0,0
widget/src/windows/TaskbarPreview,3.115,611.013,3.441,4,28
mach/std_types,2.673,0.0,0.944,0,0
security/nss/lib/ckfw/capi/anchor,2.673,0.0,3.44,0,3
modules/libpr0n/encoders/png/nsPNGEncoder,12.41,82066.895,3.441,5,23
gfx/cairo/cairo/src/cairo-spans,4.591,7150.776,3.44,6,10
gfx/cairo/cairo/src/cairo-paginated-surface-private,2.812,0.0,3.44,1,3
nsprpub/pr/src/threads/combined/pruthr,42.097,46412.393,3.441,37,27
modules/freetype2/devel/ftoption,3.978,0.0,3.44,3,2
netwerk/protocol/http/nsHttpChannelAuthProvider,2.746,0.0,3.441,1,32
media/libtremor/lib/tremor_registry,2.673,0.0,3.439,0,9
layout/xul/base/src/tree/src/nsTreeBoxObject,2.876,86.02,3.441,3,25
widget/src/qt/nsDragService,3.008,60.575,3.441,3,15
skia/include/SkBitmap,2.673,0.0,0.944,0,0
js/src/jsapi-tests/testExternalStrings,2.673,0.0,3.44,0,7
toolkit/crashreporter/google-breakpad/src/processor/testdata/linux_test_app,2.673,0.0,3.44,0,3
gfx/ots/src/head,18.542,0.0,3.44,9,3
content/media/ogg/nsOggDecoderStateMachine,4.071,2.469,3.44,2,5
xpcom/glue/nsThreadIDs,2.673,0.0,0.944,0,0
nsIStreamListenerTee,2.673,0.0,0.944,0,0
nsprpub/pr/src/misc/prerror,93.559,12184.166,3.441,196,6
embedding/browser/activex/src/plugin/LegacyPlugin,3.828,1339.445,3.441,5,9
other-licenses/7zstub/src/7zip/Common/FileStreams,3.737,0.071,3.44,4,5
gfx/layers/d3d9/CanvasLayerD3D9,2.923,25.137,3.441,2,19
media/libvpx/vpx/src/vpx_encoder,7.352,3851.974,3.44,1,5
js/src/ctypes/libffi/src/sh/ffitarget,2.673,0.0,0.944,0,0
intl/unicharutil/tests/UnicharSelfTest,2.673,0.0,3.441,0,19
sys/wait,2.673,0.0,0.944,0,0
modules/freetype2/src/autofit/afwarp,3.115,0.0,3.44,1,6
nsISafeOutputStream,2.673,0.0,0.944,0,0
nsIApplicationCacheService,2.673,0.0,0.944,0,0
modules/libpr0n/decoders/nsGIFDecoder2,6.272,16104.018,3.441,2,18
rdf/datasource/src/nsLocalStore,2.764,62.36,3.441,1,26
security/nss/lib/util/secasn1t,41.3,10700.774,3.441,123,4
layout/generic/nsFrameSelection,7.172,13785.992,3.441,28,22
time64,2.673,0.0,0.944,0,0
netwerk/streamconv/converters/nsBinHexDecoder,2.812,14.439,3.441,2,23
widget/src/windows/nsWindowDbg,4.729,0.0,3.44,2,2
content/events/src/nsDOMMessageEvent,2.933,110.223,3.441,4,21
db/mork/src/morkFile,3.335,0.417,3.441,3,13
toolkit/crashreporter/google-breakpad/src/client/minidump_file_writer_unittest,2.673,0.0,3.44,0,4
nsIDOMSVGAnimationElement,2.673,0.0,0.944,0,0
nsprpub/pr/tests/fsync,2.673,0.0,3.441,0,15
layout/mathml/nsMathMLmoverFrame,2.757,0.0,3.441,1,28
intl/uconv/ucvlatin/nsVISCIIToUnicode,3.077,0.033,3.441,2,7
mozilla/jetpack/JetpackService,2.673,0.0,0.944,0,0
nsIWebNavigationInfo,2.673,0.0,0.944,0,0
browser/components/migration/src/nsProfileMigrator,2.968,357.644,3.441,2,21
conic/conicconnectionevent,2.673,0.0,0.944,0,0
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn2,2.673,0.0,3.439,0,2
db/mork/src/orkinHeap,3.641,1069.148,3.441,3,8
other-licenses/7zstub/src/Common/Wildcard,4.362,0.071,3.44,4,5
nsprpub/pr/tests/semaerr1,2.673,0.0,3.441,0,9
netwerk/protocol/about/nsAboutBloat,2.673,0.0,3.44,0,1
security/nss/cmd/libpkix/pkix/certsel/test_comcertselparams,2.705,4.501,3.44,1,19
netwerk/test/TestStreamLoader,2.673,0.0,3.441,0,15
modules/freetype2/src/base/ftstream,6.095,2123.712,3.44,15,7
xpcom/tests/static-checker/override-global,2.673,0.0,0.944,0,0
security/nss/lib/ckfw/slot,6.421,102.594,3.44,5,11
js/src/jsast,2.673,0.0,0.944,0,0
content/html/content/src/nsHTMLAreaElement,2.673,0.0,3.441,0,25
nsprpub/pr/include/prcountr,3.075,0.0,3.441,2,1
js/src/jsarray,13.76,7293.246,3.44,31,43
toolkit/crashreporter/google-breakpad/src/common/string_conversion,4.415,13137.249,3.439,2,4
xpcom/typelib/xpidl/xpidl_util,7.057,11.8,3.441,6,4
layout/tables/nsTableRowFrame,3.179,1780.106,3.441,8,47
nsIController,2.673,0.0,0.944,0,0
heapmm,2.673,0.0,0.944,0,0
chrome/browser/download/download_item_model,2.673,0.0,0.944,0,0
objc/objc,2.673,0.0,0.944,0,0
nsIDOMXULMenuListElement,2.673,0.0,0.944,0,0
nsIStringStream,2.673,0.0,0.944,0,0
net/url_request/url_request_job,2.673,0.0,0.944,0,0
mozilla/_ipdltest/PTestShmemParent,2.673,0.0,0.944,0,0
content/svg/content/src/nsSVGTransform,4.668,2033.008,3.441,16,25
security/nss/lib/ckfw/nssmkey/mobject,3.367,3551.654,3.441,3,25
intl/uconv/ucvja/nsUCVJACID,2.703,0.0,3.44,1,0
xpcom/string/src/nsPromiseFlatString,2.673,0.0,3.44,0,5
js/src/jslock,17.004,1232.55,3.44,29,4
layout/printing/nsPagePrintTimer,2.866,0.0,3.441,2,15
toolkit/crashreporter/google-breakpad/src/processor/source_daemon,2.673,0.0,3.44,0,7
nsprpub/pr/src/misc/prdtoa,15.022,298592.146,3.441,23,14
libkern/OSCacheControl,2.673,0.0,0.944,0,0
widget/src/cocoa/nsStandaloneNativeMenu,2.673,0.0,3.441,0,4
extensions/universalchardet/src/base/GB2312Freq,2.673,0.0,0.944,0,0
security/nss/cmd/libpkix/pkix/crlsel/test_comcrlselparams,2.705,2.542,3.44,1,13
media/libvpx/vp8/common/threading,3.383,0.0,3.439,4,1
nsINativeAppSupport,2.673,0.0,0.944,0,0
nsIJSContextStack,2.673,0.0,0.944,0,0
xpcom/io/nsLocalFileWin,12.337,148895.06,3.441,71,50
nsprpub/lib/msgc/src/unixgc,2.673,0.0,3.441,0,9
ipc/glue/ScopedXREEmbed,2.986,39.379,3.441,2,17
widget/src/windows/nsBidiKeyboard,3.18,10471.289,3.441,2,6
js/src/jsatom,22.784,2006.543,3.44,55,31
ipc/chromium/src/base/hmac,4.916,3919.121,3.441,4,4
nsprpub/pr/tests/servr_uk,2.673,0.0,3.441,0,20
nsIDocShellLoadInfo,2.673,0.0,0.944,0,0
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_cert,17.647,30769.224,3.441,50,51
js/src/vprof/testVprofMT,2.673,0.0,3.439,0,1
accessible/src/atk/nsStateMap,3.199,18607.646,3.441,1,5
a.out,2.673,0.0,0.944,0,0
intl/uconv/ucvlatin/nsAsciiToUnicode,3.077,0.033,3.441,2,7
content/smil/nsSMILCompositorTable,2.863,0.0,3.44,2,1
security/nss/lib/base/baset,13.582,697.542,3.441,19,6
js/src/xpconnect/tests/TestXPC,2.673,0.0,3.441,0,27
js/src/assembler/assembler/MacroAssemblerARMv7,2.673,0.0,3.439,0,1
security/nss/lib/util/secder,13.618,10086.416,3.441,70,11
usr/include/poll,2.673,0.0,0.944,0,0
c64x/c64xdec,2.673,0.0,0.944,0,0
security/nss/lib/ssl/nsskea,2.732,0.693,3.44,1,5
afxdisp,2.673,0.0,0.944,0,0
nsIWebBrowserFind,2.673,0.0,0.944,0,0
intl/uconv/src/nsUTF8ToUnicode,3.024,12.508,3.441,2,8
security/nss/lib/util/secload,2.75,846.567,3.441,1,11
embedding/components/printingui/src/mac/nsPrintProgress,3.223,39.868,3.441,2,16
modules/freetype2/src/otvalid/otvalid,7.919,14595.969,3.44,8,14
security/nss/lib/pk11wrap/pk11cxt,6.185,6185.837,3.441,33,27
gfx/angle/src/compiler/TranslatorGLSL,3.627,5.152,3.439,2,8
mach/vm_map,2.673,0.0,0.944,0,0
memory/jemalloc/qr,2.673,0.0,0.944,0,0
pulse/pulseaudio,2.673,0.0,0.944,0,0
modules/freetype2/include/freetype/ftmm,3.929,637.08,3.44,6,6
security/nss/lib/freebl/mpi/vis_proto,6.904,0.0,3.438,1,0
ipc/chromium/src/base/float_util,3.047,0.333,3.44,1,1
ipc/ipdl/test/cxx/TestSyncWakeup,3.221,0.0,3.44,1,5
mach/mig,2.673,0.0,0.944,0,0
js/src/jsopcode,23.373,2485.713,3.44,82,34
rdf/base/src/rdfTriplesSerializer,2.764,237.44,3.441,1,19
security/nss/cmd/lib/SSLerrs,3.169,0.0,3.44,1,1
nsITabChild,2.673,0.0,0.944,0,0
ConditionalMacros,2.673,0.0,0.944,0,0
nsIDOMWindowInternal,2.673,0.0,0.944,0,0
intl/uconv/ucvlatin/nsUnicodeToISO885911,3.077,0.033,3.441,2,7
embedding/browser/activex/tests/cbrowse/CBrowserCtlSite,6.052,22818.661,3.44,4,4
xpcom/tests/static-checker/flow_through_fail,2.673,0.0,0.944,0,0
rdf/base/src/nsRDFService,2.824,477.191,3.441,2,40
AccessibleTable2,2.673,0.0,0.944,0,0
dom_quickstubs,2.673,0.0,0.944,0,0
rdf/tests/rdfcat/rdfcat,2.673,0.0,3.441,0,21
eagle,2.673,0.0,0.944,0,0
embedding/browser/activex/src/pluginhostctrl/pluginhostctrl,2.673,0.0,3.439,0,2
gfx/ots/src/fpgm,5.744,0.0,3.439,2,3
nsprpub/pr/src/md/beos/bfile,4.622,1738.844,3.441,2,22
nsprpub/pr/tests/prselect,2.673,0.0,3.441,0,24
gfx/cairo/cairo/src/cairo-xcb-surface,2.673,0.0,3.44,0,28
xpcom/tests/static-checker/o3,2.673,0.0,3.441,0,1
accessible/src/mac/nsRootAccessibleWrap,2.985,1.219,3.44,2,1
content/svg/content/src/SVGPoint,3.432,21.664,3.441,6,4
dbm/include/search,2.673,0.0,0.944,0,0
js/src/xpconnect/src/xpcpublic,5.838,11975.751,3.441,28,12
nsprpub/tools/httpget,2.673,0.0,3.441,0,18
nsIDOMNavigatorGeolocation,2.673,0.0,0.944,0,0
media/libogg/include/ogg/ogg,59.803,34.922,3.44,47,2
security/nss/cmd/libpkix/pkix/top/test_buildchain,2.705,5.926,3.441,1,26
browser/components/about/AboutRedirector,3.008,254.874,3.441,2,16
nsIZipWriter,2.673,0.0,0.944,0,0
gfx/thebes/gfxTextRunCache,3.903,92.985,3.441,7,10
security/nss/lib/freebl/mpi/mp_gf2m-priv,8.083,0.0,3.44,4,3
security/nss/lib/freebl/mpi/tests/mptest-b,2.673,0.0,3.44,0,2
nsIDOMHTMLCollection,2.673,0.0,0.944,0,0
storage/src/mozStorageStatement,3.3,2396.806,3.441,7,35
nsprpub/pr/tests/fileio,2.673,0.0,3.441,0,16
nsIDOMHTMLHeadElement,2.673,0.0,0.944,0,0
nsIProxiedChannel,2.673,0.0,0.944,0,0
skia/ext/platform_canvas,2.673,0.0,0.944,0,0
nsIDOMEventListener,2.673,0.0,0.944,0,0
mach/mach_init,2.673,0.0,0.944,0,0
security/nss/lib/freebl/mpi/mdxptest,2.673,0.0,3.44,0,5
mozilla/mozalloc_oom,2.673,0.0,0.944,0,0
nsIXULBrowserWindow,2.673,0.0,0.944,0,0
content/canvas/src/WebGLContext,6.347,60087.022,3.441,5,63
xpcom/glue/nsWeakReference,33.949,15886.446,3.441,161,13
security/nss/cmd/lib/NSPRerrs,3.169,0.333,3.44,1,1
ipc/chromium/src/base/singleton_objc,2.673,0.0,3.441,0,2
nsIProtectedAuthThread,2.673,0.0,0.944,0,0
webkit/glue/webaccessibility,2.673,0.0,0.944,0,0
ipc/chromium/src/base/thread_local_storage_unittest,2.673,0.0,3.441,0,6
nsprpub/pr/src/pthreads/ptthread,2.673,0.0,0.944,0,0
nsIPrincipal,2.673,0.0,0.944,0,0
nsIThread,2.673,0.0,0.944,0,0
netwerk/protocol/device/nsDeviceCaptureProvider,2.804,0.143,3.441,1,2
nsIXULTemplateBuilder,2.673,0.0,0.944,0,0
dom/plugins/ipc/ChildTimer,3.084,16.961,3.441,2,8
nsIDOMNSHTMLDocument,2.673,0.0,0.944,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_19byte,2.673,0.0,3.439,0,2
js/src/ctypes/CTypes,4.207,9424.038,3.44,4,26
layout/base/RestyleTracker,2.956,1.559,3.441,3,17
rdf/base/public/rdf,6.255,1.325,3.441,27,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_sparc,8.01,0.0,3.439,7,0
nsprpub/pr/tests/prftest,2.673,0.0,3.441,0,6
_gen/netscape_jsdebug_JSSourceTextProvider,2.673,0.0,0.944,0,0
layout/style/nsCSSPseudoElements,9.636,13799.865,3.441,24,8
sys/shm,2.673,0.0,0.944,0,0
mozIStorageStatementCallback,2.673,0.0,0.944,0,0
parser/htmlparser/public/nsIHTMLContentSink,5.96,736.847,3.441,18,5
modules/freetype2/src/psaux/psaux,2.673,0.0,3.44,0,7
nsprpub/pr/tests/dtoa,2.673,0.0,3.44,0,4
editor/libeditor/html/nsHTMLInlineTableEditor,2.673,0.0,3.441,0,17
nsprpub/pr/tests/selct_nm,2.673,0.0,3.441,0,20
modules/freetype2/src/lzw/ftlzw,2.788,3.45,3.44,1,11
storage/src/Variant_inl,2.917,944.406,3.441,1,12
ipc/chromium/src/chrome/common/ipc_send_fds_test,2.673,0.0,3.44,0,13
intl/uconv/ucvlatin/nsUnicodeToISO885914,3.077,0.033,3.441,2,7
mozilla/dom/PContentDialogChild,2.673,0.0,0.944,0,0
mozilla/jsipc/PContextWrapperParent,2.673,0.0,0.944,0,0
modules/freetype2/include/freetype/fterrors,42.776,7199.61,3.44,32,3
xpcom/tests/static-checker/TestFinalFunction,2.673,0.0,3.441,0,1
security/manager/boot/src/nsEntropyCollector,3.235,309.529,3.441,2,15
nsIPluginInstanceOwner,2.673,0.0,0.944,0,0
ipc/chromium/src/chrome/common/net/dns,2.673,0.0,0.944,0,0
ipc/chromium/src/base/compiler_specific,9.335,41.794,3.44,12,2
content/base/src/nsDocument,7.413,475910.419,3.441,22,177
e32hal,2.673,0.0,0.944,0,0
content/base/public/FromParser,2.673,0.0,0.944,0,0
nsIInlineSpellChecker,2.673,0.0,0.944,0,0
extensions/spellcheck/hunspell/src/mozHunspell,3.083,486.315,3.441,3,34
cns_2,2.673,0.0,0.944,0,0
accessible/src/msaa/nsAccessNodeWrap,9.69,32723.776,3.441,28,32
security/nss/lib/softoken/legacydb/pcertdb,3.491,7962.482,3.441,7,23
db/mork/src/morkAtomSpace,4.39,557.693,3.44,6,15
rdf/util/public/nsRDFResource,3.144,171.946,3.441,2,9
xpcIJSModuleLoader,2.673,0.0,0.944,0,0
modules/freetype2/builds/unix/ftsystem,2.673,0.0,3.441,0,11
jpeg/jccolor,2.846,4.7,3.44,1,7
pthread_np,2.673,0.0,0.944,0,0
security/nss/lib/libpkix/include/pkix_sample_modules,3.132,1.21,3.44,1,4
ipc/chromium/src/chrome/common/sandbox_init_wrapper,3.689,5.317,3.44,2,7
content/xtf/src/nsXMLContentBuilder,2.673,0.0,3.441,0,21
js/src/analysis-tests/red-togreenptr-arg,2.673,0.0,3.44,0,2
toolkit/crashreporter/google-breakpad/src/client/mac/handler/testcases/dwarftests,2.673,0.0,0.944,0,0
pango/pango-break,2.673,0.0,0.944,0,0
mozilla/plugins/PluginScriptableObjectChild,2.673,0.0,0.944,0,0
ipc/chromium/src/base/base_paths_mac,2.673,0.0,0.944,0,0
rdf/base/src/nsRDFXMLSerializer,2.866,305.751,3.441,2,24
widget/src/gtk2/nsClipboard,2.754,0.0,3.441,1,29
widget/src/cocoa/nsMacCursor,3.431,0.0,3.44,1,0
netwerk/wifi/osx_wifi,2.815,0.0,3.44,1,0
layout/xul/base/src/nsMenuFrame,3.194,1045.459,3.441,7,64
