bug_id,bug_inducing_commits
807472,c85d57ea1d37^6e108817d0c5^04b969002ce8^22986f29b1bd^45acaaed2f94^9b2a99adc05e
1153193,
1064835,
1214478,4e5181bfe1e3
842334,9b2a99adc05e
1007229,
969756,b2f1b368e2f2^e30bd324f5da
1056923,e6cc1fb21112
1059832,9b2a99adc05e
969203,b7c57f0f0427^95523c5901df^b3d85b68449d^21064511948c
842078,9b2a99adc05e^8ddc33231c6f
1130132,
1204809,
724781,
906025,
997101,5a9badd6db00^daada068c02f
1294649,
1294648,
810994,
737896,
717824,
1242810,32a1e7461250^9295eeb878f5^2095011ec061^41a8bae313cc
1128379,
1079554,
901211,
1022290,
760169,
1112709,
1251527,e8c7dfe727cd
936784,
1241591,
1142298,
1241599,
1148857,
1107684,55783b8e332c^85760b5abe33
1142527,ac707520d75e^a7c70ff62b83^cb95d7109ba9
1142520,
605033,
1241841,
800018,615a657305b5^9b2a99adc05e
827602,
656773,
1111248,4703321564be^56f74fcba1d6^cba55a540e2a
906979,
820652,753c92f59577^b29ecfdf4255^3cbe7a6b5395
656778,
1028990,
827608,
885939,32e0e0bb5cc5^50d93261dbb8^78d86cf0671b^ef39bbfd87e0
1111243,
1243583,f30ecbdba384^19a79b7400fe^e01ce5552c73^951116f384da^76d4e6230498
1251410,
1140804,f23cea600bd0^6122b7c0dd2e^b87c58ef8667^bcd52abd2495
1006360,
1156800,
976335,
1160450,
781476,
739048,7fdae8a1acdb^6ae43e3c400b^853aa4000eaa
1090869,9094735bcb46^433b37e097c7
860012,f1b524d51e6b^4ad96e42102e
716842,
775350,
645160,e5958cd4a135^9b2a99adc05e
791675,6d5192687c91
725668,
868266,
850931,b90618f4d706^53ef3c05e895
1138253,c603370ae39d^deb0b389efa7
1234936,
1234934,
1287588,
1107972,
1142746,8eee25223a3e^17e249385be6
944374,
779467,ed95964188a8
1246860,
1041466,2ffeac43b95e^aecddf4c53d8^f36a681eb37a^013907ce316a^c97a67b4ec08
1067337,
1223466,e2558aae0cf7^2dc56ee0e0e5
668646,
1060811,3fcffaa2a46d^cd8c0b04b8e6
935542,
672026,
844471,
1042715,
752294,
886916,
651177,
756600,9b2a99adc05e
1135348,
1241507,0f1f2c377548
938431,
1110268,
950132,
1046003,
1020141,eb1e425dbf0f^2b94770c2bf8
982298,9724009ba067^9b2a99adc05e
1113073,e97ec3feccf8
1071633,
1296642,513941951140^6f2fd17d789a
1196254,
970358,
779687,3b33622916e2
1274913,426dee2867bc^5d977c74e574
980433,
1030899,7a9cb183d093^d6bbea319540^87f5bb93303c^71545c41ea4c
1179731,
930993,
1139874,
735790,
787738,
860143,a8fac69129b0
1149078,
1121773,
1280446,
777476,fcf6f703d87d^c9a9397f6db3^8e3ce1fe0a1c^8ddd09649e13^f53268a84b23^180966423a3c^909665f6e951^9b2a99adc05e
1280443,
1248092,
675625,478015023b8a
1145217,
774330,78008b00e92e^17bc02a42a1a^5b16447a4cb3
1285356,4e03f2bc5a99^f5c043dfcb47
1279246,4d66cd80b6be^e8c7dfe727cd
1110235,
733793,
737875,
1144034,
1108917,d5eb688ed4a1^ed5f95178615^8a4df73f1ab8^3c00146008c2
1208525,
712018,
1242343,
1208520,
1261192,
712542,
1017257,
769048,de145260f601^391018912b6c^7aa964f60934^9b7c08d602b9^a346a86b8d44^87996e9d1daa^942a7f001562^69153c9be237^8c50a161c823
1240336,
778489,
795224,
1110678,
876155,7f2e295e4981
1219296,b96d3d51d4b4^e58c025b75b5^6efc9dfeae46^981a1a2dd464^246008ed43bf^ca51a664b266^5109d2920b96^b5c4b792f3f2^8273b2521c2e^bef5cc51f3db^7776f7bdaa8d^674f5f49d0d8^9deef72c48d6^724120f07c79^5b8d66893f5a^5b9167138480^f35c89eac392
803661,
731293,08a17f1b0c14^e7854b4d29ba^018f433b13f5^4ac0e4ef6e6b^4bdc1778459e^659355060532^2a9219de5fbc^d21bc9fd9a8d^ce0bc496b725^6f7405a55a48^ec7577dec4fc^9b2a99adc05e^406cba753445
1095210,965564003cda^6b7e2203b363
855526,30b977b2b911^7e13a94a3f3b^b3d85b68449d
673378,
1254544,
982285,
1063105,
934203,508288a2b62c
766914,
867597,
814693,174d772e83f4^305edcfd6460
980891,f6b000934e3b^221776911e93
953114,
1069762,fb00a01bf9f3^19c7a29f7676^dbc6c3b1d8aa
1060103,
1015450,
967975,
777460,cba4fa01e60f^1a345b043b47^f07aca82e80e
1280053,48788ac2e02f^7c37f7b456ca^c0f93cbdbc17^c2766c695ca7^b5c4b792f3f2^788aeed429a5
1168397,
647288,
1255657,
761159,48918f0df283^deae92fe42b2
1122486,
1227743,
1232421,
761157,
1183044,
761153,
1075546,
748343,cbb4f67c6b68
1120421,
1120420,
1121829,
843214,7dda68e6ffba
750293,e7854b4d29ba^9b2a99adc05e^4e5ddb960fff
988191,
694311,
735564,
925470,
1021969,4874ca2efe6f^9e19217a1042^e79927f90d0b
804258,
916704,76dd3bdc30df^13743a1f2db3^fe83fd612679
989717,
1209124,
759120,
1077949,d71234d65e90^5c2363e6e9ad^7027efe7fae3^c92816f3028c^dd094709d5b9^90ecec15f74b^44c63bf18e74^bd17606091d2
1243387,
697647,
1081702,
1081703,50d960ec0809^5a7686f1119b^8892214038df
690961,
1241060,95b1852141da
1270607,
666510,cd6ccb270fbc^8ad43371c469
699826,adb562fa3328^37f7444b17da^669ec5b8b282
1154518,
1198364,
1271777,
1170476,
872383,
1227604,d8ebdd8dc3f2
1203787,
1251347,
999080,
1066410,
896986,
1047406,
784142,9b2a99adc05e
877351,
784410,593594a73dd0^e0ff38f1faa1^9b2a99adc05e^745475f156d2
877602,
1242909,fb00a01bf9f3
957562,e7854b4d29ba^2437636244f3^4edb27f15750^55a070932e02^3c5e31fe829c^b9d18faa1a97^ec7577dec4fc^751da00c7b53
666997,
1288915,
1191230,
1217170,15ef1802114f^4c6a6ac3a9d5^03b87d091470
1194562,e48a1782de89^0462f22ccc70
829120,
816695,809d3205d3b8^df036783c5f3
1056523,
1242904,
704987,
1239744,
765704,
736123,eb24c09f1dfe^b9c1b8afb35a
704988,
840124,
1070993,
972856,c9829bff3ae4^b67bcb5f1a8e
1220699,
1190450,
1243561,
862808,a53e33b99e42^305edcfd6460
741224,
1287587,
840881,875cb4f20eac^6a9691cfc118
926023,
1224199,67efcb1efc43^10f2a5e84c91
761849,
735805,
951216,
1286844,
1077412,
1286664,2a607cddc4cb
686528,
824825,
1180379,
1059573,3080f18ba53d
716673,
1225829,
1142196,
1114804,
758291,
1010581,c968e47ef708^853227869c6b^f47a37f59752
1196859,929105aaa357
1114802,
1166559,
1033488,7e1031d213ba^08410c390aa9^1e7a720a0f63
888458,
790854,
972582,88070ff09ccd^534fd5ea4363
1154012,
1120888,
1277378,
1024579,
1290318,
1142997,
1209032,
890853,
745250,
1045217,
962478,
708187,df41ce61d237^b6a4a9673190^0885a212e2c9^33654b51bca9^36b049ebc16d^22339d7aca17^236ba3dfe647^0cd2c363ae8e^ec7577dec4fc^9b2a99adc05e^e1b8c5fe941e
1053783,
780713,
909187,
710325,
1138391,629c8aac3ece^141b3ae089e9^b5136e8cd58e^018d48e9c7cb
1035557,
1062087,
817568,12f5029c12a5
753179,a99d60858d86^1a2f85fcf598
771942,45c61f5bc283^9b2a99adc05e
1256287,
709980,
828654,
693399,
691707,
1243507,8ca7268d0d1f
875609,aa003aa3a18f
1116891,f5a301fe9ba5
820401,b29ecfdf4255
1149820,
1210077,
1128064,
941888,
1062886,013456bbf74d
1222690,
911904,
1207556,
787947,dd28317d64d4^e7854b4d29ba^3e92dfd03eb0^9f856f094fea^a16372ce30b5^ec9be13d5fad^481493fb0d84^9b2a99adc05e
1048017,
1115957,
763570,5c675fda7ba6^b43f2b9e0c32
838748,
752492,
1002306,55d6779a2cc6^344e6ea02689^4bea9e9d2e2c
800112,
704468,
1213606,c1237502c5e2^e5649b9714d1^2cef846e92e4^078fc05c0a31^be192df7732e^2f76881caf22
984188,
845681,
1101552,f2ab85125928^f8ba182364b1^3ae51da78a89^ee5ca214e87c
762162,
825734,
1166867,31f741b111e0^19b106d56f8a^027f56e65a84
718202,
1184231,
1047667,
715326,
1224442,a4b51aff4b3c
892630,ff8d239474ec
1224446,
898291,10d17cb9cd1d^2ad4fe30c419
943668,
1009685,a16372ce30b5
763838,
1209132,ef13876b06a6
1137716,5cc6fa50f4b6^839ddef92d3f
743153,
1215601,
932501,
932854,
778675,2110c3be7d53
1026860,
1196144,
899530,
531590,
717674,
1016538,
749739,
775435,64fda97c4965^0d561abceeb3
996715,7a92abc01bd9
1111387,
1023607,
1186209,db22e8d7e67c^4155ed895f76^a461238e8fb2^0b0c492a33b5
1023604,
876434,
1022607,38961d1068f8^5ea529f39d44
657141,824f8a023254^e29f195869ad
936195,
1128410,aabb54f965b7^2a7fe756a652^05fe24d0499a
1128411,5519fd827576^8d512a56abc5^d2f456f0d141^b49cba7d3b28^5f6acbc53709^1d00691be5f2^3b08b9d5c1b7^0bbf63496d8d^e64795aab6c9^41bc47dfa5b2^cb7e862569a1^bc91ce9bde76^61b91c85a7aa
919155,
709321,
1186368,
971745,
1023957,
1119019,
1204483,9f8755778ca6^8c8b24ff97b6^8d4f2e3618b7
975052,
1151360,24f54332e22e
827015,
1190966,
975055,
1148041,
1260102,
1148590,cd5fe1593b6f^e706eac29b22
814861,
1257486,a15d75939cd5^854866e02b61^b8586e71aa93
845491,
1149893,
905854,
769721,
724116,94cd5a4d7a10
723323,
1208063,
1064107,
1242755,c748712cd1ee^9b2a99adc05e
1242752,
864993,
782660,
1177594,8e1bc0ef35d2
789396,
1065275,
655162,
1140037,
1129818,d5462de77e9f
1206836,
1245901,
1011166,f236632a9747^1effb72d30cf
701260,
1235407,
642908,
1160837,
926712,
1084066,
694454,
1170645,
1129155,
1271805,
1192910,cb128bc30b60^9390e906effc^ff63da70a65f^129efd1aa8ff^146367e368d0^bf4849f9b835^c6ecff6b8a91
858749,b3d85b68449d
1212733,46bcba3b3241^9b2a99adc05e^ffea93b21d4d^ef0221c2a188
1260620,bbab21ac3b8c^f0ab64c88102^efece5e33d82
858742,
1198663,bafe55cc0292^57e058be11ff
843231,21fcf9c2f241^87a7d2575c30^1293a7d0ed27^9c869e64ee26^a2b8c01bcbbd^a20072899a97^9b2a99adc05e
1255335,
1244774,85d0f53faa7a^673e2072dfae
828892,
970167,
1233925,
1165135,
828895,
701262,944c450fc328
934261,
1203661,
1126318,33141bbd7e29^c102b5ec30df^f10884c6a91e^ed4b995667b5^97ccac9529a6^d4f4d11a99e3^7cf0f7203cda^c4dd0489501e^6aae588b39a7
1116563,
705911,
989965,
830758,
659412,
1074570,
1029834,
677273,
854897,23d5bcb2c5d2
785596,
748898,
700988,
785050,b5c4b792f3f2
1150284,
1084258,
834995,
904521,
1146883,
1235995,d86e1a40899c^5b455e3d3261
973849,
684599,9fa4dee3e947^d48792c8de67
1263389,e9e804a67d29^269686777a14^32862e87f64c^d9eedf819c0d^cd5773ba28ed^510b1b15f384^658bfe5bb0ea^facf85b61c37^55c1f447549d^a16372ce30b5^32c3d5e2fa51^fd9de8d2e181^cccd41d4095b^60420c75c496
957174,
1233747,
1273418,
1074681,
1074680,
1205843,
976680,
1050788,
1074688,
979747,
1027476,3b419a7a354c^bca4d501d3ff
888607,
738695,
733647,2b02195989fe^9b2a99adc05e
877164,3e41c4b388c3^c97034c07fe6^504a1a927d39^88a5dd09f545^e7854b4d29ba^4922fb9226a5^ec7577dec4fc^339243c0faa9^d44db99a687a
803124,
705931,18f2df4a7c44^8ac0226cb220
792372,
1284687,
652054,b50c31eb3edd^1b8e50da7f24^29fc29e37fe7^777709fd4acf^06defc1b4250^5c082fd6dc4b^4fb3ac42c81c
787443,
1061976,f44a174d245f^a555f10c40e5^01df38521c54^ee5ca214e87c^4c1df9a78082^ae6f7d5a01b3^e4aa884c7624^d331d1b70652^e6e339fbf953
1250369,
1249904,6df63191884b^2ab43146677c^079071eed1d1^fb6bf94d9084^e14729d47ea8^e8cd2199cf0c^833f6548966e^926b9011f5c2^35879b7a23f9^a4e5618ca8bb^1721b571672d^f941129cae01^ec26fe37ae8d
1274991,90f7eaeca546
1093686,
1250363,
1036515,eb89a7783f33^0ba68f985391^9b2a99adc05e^46b409b1fa04^c7d86e2ddfea
1036514,
1273671,
1245011,9e986b4770c8
1063121,
785952,
691951,
655368,242947d76f73
842015,099477f00862^27e8924be2c1^2dc84b223c27^b940cf551019
862744,a9ab0881ebe2^a96c68ef05a9
1194817,
959026,98cfdd66fe87
1246291,
783755,b121a045b451^765e7c4a715a^461a7c923594^c828b73a419a^d8dc49d5bd60^3247ce86f58f^e3f863f8bf4a
723453,52f2d362cbac^8abaa54efb2a
1200869,
1295008,
1061510,
757859,
764648,
1179300,
1267579,f704088e0566^85db8f09f7c3
855769,
1285174,9b44cf686aba^621ab19e86db
1165718,
886266,
1227407,be4b0c0068a9
983985,
1041599,
1073502,
733512,9e5b08f9e9d9
853033,
802985,9b2a99adc05e^6ba4460d6140
1180494,
802239,bc95b9869d3f^fd47a1e23039^9f3391b5ca0c^1114c0304d82^8a0a2a8321ac^b5c4b792f3f2^b7f3236f127b^b1ebab2896c1^d938d300ca6f
1066190,
862567,
1058099,
1029654,
1252857,f41434c72cb5^1367089491f9
1264905,
772319,
1264901,
1131880,919c713155ac^f5a301fe9ba5
754503,
1205179,05fe24d0499a
1247982,088897ae34f2^3125aa54ca3e
723480,
1170803,
1092333,
1157503,
1154703,
714829,
909662,
1065201,
969226,
969227,
658220,
1291163,
657462,
1003441,504d70c1ca9c
1154856,
676690,a8171812fe05
1184934,
1184936,f366e46977d1
1262427,bc21c9660789^b37d2cb075ad^568f91710ba3
1134398,
752902,
752905,
984447,af6ca1b6b58a
981166,57cb22e845d4^52b9e8718829
1275739,
800668,
664109,
829710,
1117579,135200e5405d
852923,b5c4b792f3f2^9b2a99adc05e
1145631,819d7aa12df9^cffea4a903ac^69e8dd5e9201^4d7684259549^3edc79afc842^563b44e38a30^5f146f3b1362^68a574b28567^d565aefe20b9^eb032d63b415^f55906cadf07^44f3413b9bc6^ecdbffdf275a^d896a4fb99f7^326455c9793d
1237103,
818224,0d73a19586b4
730996,
928697,54dd7819cbde
1257348,
1254335,bbab21ac3b8c
739804,b4554dac242a
917944,
1072100,
1138092,9b55bacd570b^31f86276a98b
824395,feefe01d430b^b29ecfdf4255
1148832,8b1ba2b6a35f^9891b174d871
716906,
739808,faf5f8842fec^b7ffbcf89604^0ae65841fcf8^7ef107ab081e^17bce205714e^111183090725^4b56bfdf61a7^9c869e64ee26^10f831bfaf08^e5958cd4a135^ece583b83508^842e6c09e35a
1248693,
1006307,
920507,
960046,
656752,
1149136,
920509,
1252279,
961727,
851861,
1001845,
801763,
854564,
757878,
690705,
948233,
720103,ed15cc897a16
1001849,
681867,
714202,
1167652,
692961,
864558,48725e4f215a^a16372ce30b5
860076,e088156c89d0^9c2a43214d74
774426,
1062479,ef5b1c8bfd0a
723133,0c356b93b352^9b2a99adc05e^e7854b4d29ba
794337,
773952,
987864,
743819,ec7577dec4fc
980383,
966155,
1206979,4cedbdf21ddd
1163973,
931335,
1125891,
866915,42213ca59024
955850,3b419a7a354c^eb2498df0895
741216,1f64197c3878^bf031c2743d5^ec7577dec4fc
1139052,
1049289,fb00a01bf9f3
978072,
1046022,
1158144,
1056054,
1001134,
1297314,
1179998,
748580,3ebb4b775eee^8df23f5d9709^557f2ae6e8aa^d28a4c15096c^1a2f85fcf598
1271103,f597184d37c3^be0b67543856
1271102,
1222866,f4a02e7470a2
1219479,
1218858,
1062697,
1024812,
1002632,42a50bccf86e
840722,
1210413,
668716,
1268195,
663372,
712980,
1012912,
1159814,
1020122,2305516f7630
758885,
1159366,
1126952,
1126129,1114c0304d82
1080094,
1022413,
1200021,ee5ca214e87c
1266434,103c2e08b318^bad0e92bd026^c92f83e9a864^c9829bff3ae4
970372,
752014,
1238382,
1155819,
940494,
1137470,437dcecc6377^5d514385c585
1237299,4f21df91d5e2
826024,
347185,
1125261,
888982,
927413,
1244995,641fcb51bd9a^aba974f71925^e8c7dfe727cd^69d0a773505e^ac4464790ec4^3f528e61aacf^cc20ed1a63ff^fc7b8402d18b^2f694f107db9^e8fb458e5d0f^dccabcc68ff3^d32672ecbff9^ec85e0c7c060^84d45d5357f4^66860992cd5e
976792,
1283828,6915c6f22667
938141,
1255261,
1221351,5e31bd95ab8c
796866,
845093,7f2e295e4981^1392f08d1000
432698,9b2a99adc05e
898832,
941018,
1011343,
1279224,c5c17f15196c
883514,
811132,
1064840,
857836,b00eb1ef1517
696139,
798255,
762955,
875401,
916166,
714972,
1220198,
1160445,4e5181bfe1e3^a74e49e232f9^e2b9d289514f
1064668,7797ecb20e4b^b7e121695598^a6ebf2ffec53^554597fd45e9^061ebab47be3
1064669,
1160441,07179c6176b8^4a4e2e4c8440^4c6a6ac3a9d5
714975,
721760,
1172406,
721765,
1274057,e24b14819837
847789,
721769,
1221356,
962647,
978991,
1055501,
1134446,
1215140,1a4ac9e6d911^a39aa7c8e1ee^ff32b1d206bb^032f4c24fc34^9017fd99327c^169ae9c542e8^1e12e3b68478^c704a0a42901^7c9ebfb16e72^f62985020fd9^70509d064c20^d9a3376464dc^158b57669166^9b2a99adc05e^b892adb39601^1ad5a53a875c
1215147,
1083396,
1294969,
971680,
771498,48918f0df283
934900,
1063128,
913614,
1063357,
1197176,
1194488,0a0e57c4e420^1308210aefb4^8b22f4933c31^0f7fd7a22708^8a4c2bf5ec09^05ac28100696^a16372ce30b5^6a640ca09064^63680efe6d55^b3ea9f5f9b9f
957452,
950513,
1232150,
1034584,0cb34784d9da^cf0646465523^3c1fc4eed0f5^4b4d5cd00d43
933275,
1259985,
1228571,7ec70e0c6997^2a4b512df31d
815145,
1232408,
933272,
933273,
703965,175a0afe3c43^af57ba95a478^8a18316c3865
1152631,
1186426,
898916,9b2a99adc05e
855570,
1051087,
1163900,a35d54820841^f129b17f9067^f62bf7841725^371cbdcc9562^d5c4fb8b8995^f22c958c6187^20d8f9639b9c^b746586983f4
1270197,
1040941,
917380,
1128811,cb8146788ab1^9b8e6287c207
716190,
989449,
740731,
1039064,3d54fd14fb9c^a4ae7060f43a^853227869c6b^a7999e7135d5^31310e455130^2ea91aa53633^fa797212429e^58fe2785ca6a^f1c0bd6d13aa^f47a37f59752
970081,
1264138,
887321,
992406,
966741,
1269412,
1057866,
906199,
928804,313445f455f3^26f83c4cb81e^6bf7f7e6e312^ee5ca214e87c
1024454,03b607d3bca6^75217485ce5a^72b22ac9abe4^6140c5320525^fd02f1217e4c^f8dba37f4761^ec7577dec4fc^9b2a99adc05e
977538,
761572,
984548,
1162444,
969504,
1260905,
866265,
986920,
813245,
782348,
1033492,5b98b158aee4
934674,
1000079,691e2386ee3e
1133351,ce3f106abcd2^9cc90a4b6475^e448bbd5f8a9^02f440119508^c5e9ea1e9b06^21f216a5e2f1^d5b16492bc57^1aecdc720018^cba33ae77144^fdc667b43e11^6b3ac4cfff1c^c56ccc9d15d9^5a9241e29c61
786103,00dea115746d
1044198,638dd7ab1dc8^dab8e3865967^9b2a99adc05e^c2dad7721eea
856739,
1111834,
758427,
1153192,
1245711,
1210596,
1242293,
721888,
1124400,
1074809,b5c4b792f3f2^6131c6ac70cb
1242295,9b2a99adc05e
1292475,45bbfe5ef9b2^8f8875dbdc71
714590,9b2a99adc05e
1231170,7091b8b54c91^aa41463b912e
713803,
852714,
1258344,
1188240,
919384,
1285411,
1176073,
732343,78ffa0184082
680802,
1077358,
942736,
932305,
1253731,
856001,
1254102,
1194733,
974134,
672543,
1016310,
922694,
1074744,
720975,
1074743,
925747,
844783,a8daae5ef5ce^9c24c122583b
844785,
966630,
1073775,
1227548,
1082236,
1268921,
1243549,
712118,
1268922,877e06cd774b
832433,
717841,
1225800,
1253598,
811683,aade44131d6c^3642f3259be6
990125,
715756,
1266196,d8dc49d5bd60^b5c4b792f3f2^d4b2e930ecd5^a9fc8c6f0223
1276349,
1036186,
1126465,2e6011266bea^e898e57b1374^ac4815448f7c^0411677efc84^eb74c885c0c8^8c25427adcac^7c73f7c68c41^5cf7d475651b^9072cf5c5bb8^9b8e6287c207
1299162,
1114821,
905262,
787274,
866365,a15d75939cd5^9b2a99adc05e
787271,
1294133,
1277358,
787272,
925796,
874825,ed51ae24fee2
705106,
996027,
1117295,e5a893c6e64c^8c3c368478a0^0860a1ab3506^5c4992ad7c89
962490,
704510,
1113600,61d23b08b595
952592,
691725,6052ce2d3507
817232,
927174,
759502,
689702,
1271574,d62549575865
727330,
964251,
1166900,5bff8785ab1b
1296524,
658968,
1226200,
964257,
948003,
948002,f40f6fb9d98c^cc3df4922144^e13b9e00a78d
1058898,
761861,
1148753,
647914,fc3def2eef99^9b2a99adc05e
799215,9b2a99adc05e^33c84d894f23
1252465,
806239,
797909,
944813,
761739,9b2a99adc05e
1201909,
700685,6cd262091470^d67299b21838^572e4723a496^a64b3abb31c4
800179,
1201902,
949353,160f313bccab^f631e1b0e296
797302,90f47a584aed^0521f176e739^9b2a99adc05e
1207576,
891808,7a37f4beaefb^87a78b950c9d^ed51ae24fee2
718260,
791434,97dcac024d4f
715347,
1279034,
1279036,
1002325,
763593,
1180688,d0df4c867df8^295db120bf12^9b2a99adc05e^948b5997476a
772436,
857061,
975469,
975468,
910523,
975460,f516b076843b^71c900e16cf9^b4554dac242a
1290371,3272c71284bc^4ea6060b3928
1131473,
947588,5c22222c03a5^1f86dfdcae06^9aee54818715
656433,9b2a99adc05e
1224310,
710331,
1189659,
1043612,
1017427,
1186160,302362be5075^724f0a71d621
1132922,
960135,
1121658,ed720383aab3^8cc63a38bfc7
1121083,c213d9d53886^9694b5d763ac^a19a7c0a4b04^b20b3bb15bf7
867946,
701332,0ba7d07b1660^61dd23c012ee^4d312cb93a94^9c869e64ee26^9b2a99adc05e^1d31362c86ce
875088,
1256615,
797797,
1202052,
1128431,
1088763,7318b2b26843
967370,
781020,
1233056,
1264454,
1109001,
1141059,
769520,
826703,58cb052cc87d^ec4733eb1bd8^0f68b28becd0^e7854b4d29ba^f0dc54155f65^dd6e523b0b82^111ca3e50989^f12321ab62ac^514ea093a63f^04aa64acdc65^2714d982f5b4^58101a16aff7^b5c4b792f3f2^a16372ce30b5^f93588a041ec^d470016df45d^9b2a99adc05e^66aa5b4d2b31
1020008,
769527,
1149261,
895390,
1158558,794ee2d6d598^d33f1f98bbf3
1141055,
1112519,
1128126,
1164208,
687929,e385a9429c3a
1105209,
971765,
1119030,20218c1c79e0^02d4ae55e1c3
1091320,
746380,
1083648,9b2a99adc05e^33d6b596f5d2^ed7e4dde009b^621470d025e7^172241f160f1^14df512b792a^b252464d739e
1262774,e885d8128d81^2b0aa1cffeea^550038369ab1
903082,
1275707,47e7d1ed3ab4^cd4e131df428^ba46beafbb79^c51c255be44d^a16372ce30b5^c8eea76ef144^3a15af732d22
903084,
1068571,
774990,
1080406,
1183882,
1146239,
1006530,0216e66ff63b
1152422,
920337,
1064479,911028717c58
1286183,03693a68bee3^72910da4cb77^594b90ca0cec^883f9410c408^fd836a1f49c9
1167426,
938578,
1234571,
723305,
1023748,5a9badd6db00^6364e33d76f5^a16372ce30b5^9b2a99adc05e^d8681c43683d^f8f593eff939
1166107,c5d1ca10ee4c^380b0a052ef0
554780,
1000240,
1241273,cab34e0b0a7b^77ce3012d481
793480,
1177861,5e86f11941da^a0d5f4706bd2
1279962,a28f07f4c3c7
1089380,f78468f352e4^499a25915134
1063808,
1011149,
1071120,
790931,
1292049,
793370,
896281,
1011490,
1130906,
752468,9b2a99adc05e
1209994,
1229493,
716161,
823483,d3e230bec2f9^a16372ce30b5
1228134,
815795,dcbe20a6f53a
1283267,
1137060,
747388,
1196591,
803870,
1232231,
976479,
1239516,139130c7ed7a
966493,
1167888,
1024765,
1133291,a57419135bb5
1167883,54eac2d5c039
988015,
1031273,
1183649,
775552,670ad979c494^9b2a99adc05e
894931,e8bf739addfa^43251fa50e35
1133356,
1074517,
828815,
1018845,
970147,ebdf97f9ec52
1292593,
820378,
1031988,7e8bbbcff268
1007663,
1268155,
1261140,
990533,
1107682,
989947,ec7577dec4fc^cac8275e885b
680456,
989944,305edcfd6460
591884,
1267956,
886134,f1b524d51e6b
886137,
1027906,
1276110,
1276117,
1273475,77d53bf103a2^9b2a99adc05e
1270381,8b5103cb12a6
716556,
1082002,
916446,
747099,
860490,
1106238,
792351,9fb8965e9a5a^19b28e14df61^8fd7f0d0c654^de3d3de254de
992968,
1248078,d6f86fab2822^319abcb8c59e
882652,
1214287,
715507,
1134891,e7854b4d29ba^844b142d8111^b2ba5a0e5dda^b5c4b792f3f2^ec7577dec4fc^9b2a99adc05e
1271761,
1102432,
1270387,
1102437,
859093,8a9563705dac^9b2a99adc05e^fb2cb3d55cb4
1280799,
1258111,9ba87714f5cf
1285314,
763424,5c675fda7ba6^9b2a99adc05e
1285318,
1091118,
1074793,
1209843,0e0f3104478f
1282332,
1028775,
1282334,
1140523,
1245033,
1273691,ccdc4a98cc11^52109dd73a9e^d8b8a8ac1d1e^b49cba7d3b28^09f1edec24b6^e5963ad16857^144021ba1c5c^acbda99b64a5^7ebd1e1a8197^b06457a116b2^7362533abe5a^05c65951f21d^e8c7dfe727cd^47ff2362d955^98c72746251e^8a7d924a0f34^db5cf62c53dd^8501dbd5fbb1^c61b05d0af51^ac350571e7b8^e7e0427710e1^f80018bc13b9
1240607,828b2b47a4db^cba33ae77144
762409,
1040446,
949659,
838380,b5246d1cd364
857526,
762403,
941774,ac758cadd034^9b2a99adc05e^4bf43606a1e1
762407,955ba94047fd^ebb78acb0087^f8c796eea626^7c004a416b2a^9b2a99adc05e^e3ac624ee524^09dc9b406bd6^be4204d482a2^72e069288a7e^2910fc77173d
872504,
1194837,3d51132a0099
984018,
1093012,
1165732,
733282,e04af661ed40
1267557,012638ffaacc^10e53b335c48^80a21124ddbd
806534,
1269961,
1298505,fb00a01bf9f3^acc983ca0dec
745712,
1023028,
1079959,
1227139,
957150,
1078017,2512bb04bbe0^a9a093d2881a^86a8ca51e847^6a0a585a25ef^fbcd6734691f^a461238e8fb2^1c8b3ad50b5e
832609,acbfd1eebb3b^58c8f67ce6f6^b5c4b792f3f2^d1c2957fa369^b78e21f29c51
859892,d6d732ef5650^43a5c9890c22
854583,
690361,
1231818,24469179b562
1046020,
956201,
1190131,
888335,
1274115,
1130246,
671555,
1289322,06685c0eba05
1230639,
1192192,ee5ca214e87c^78bc7d04bac9^201aa5e028fb
1259065,1a5cb1ac5a7c
1113530,
1291839,
799975,
1168055,
995817,
1153156,50400711c347
857291,d6469d32b385
865993,ef39bbfd87e0
667927,
1288897,
919244,99c4c030f100
1250947,39371ca856c4^cdee9be7cdc1^8a422004b0e2^e8c7dfe727cd^2965de9363e9^b03af020cad5^8518d9a2673c^eddc6be3bd52^869aca2db34d^ed48eac74e39^b9844966d2fb^80409f3546ac^dc5c4b98ffed^46c095a4311b
1185532,
1250148,2fb469965c13^e243a8f61b70^00bc3f167040^1079f6d91f65
794742,
772886,54a8b1b25477
1260103,
969719,
901563,
797684,dcae72a1333c^ec6c7ae80489^e050ed22381c
785910,
778413,f0f359a74772^e322bd55cd3d^7ba94b4dd00c^c0bf3fd88ffd^572afe6e63fc^9b2a99adc05e^d300d6434463
1136291,
839380,
921890,
1153381,
781617,
717869,
975894,
1180214,
772841,
1154876,
784203,
774548,
860013,e9fe7402dc53^0aa1bf42562a^dec698262ea8^537743b069d0^b5c4b792f3f2^7a32d12d1dce^9b2a99adc05e
981140,
984467,508288a2b62c^e7854b4d29ba^11273b06bb8d
767597,
716841,a3903f835a81
1001188,
631250,
716736,
1152093,c82d484e135a
918377,
