node,page_rank,betweenness,closeness,indegree,outdegree
toolkit/crashreporter/nsExceptionHandler,2.444,999746.468,2.086,7,33
docshell/build/nsDocShellCID,2.274,0.0,2.086,13,0
js/src/gdb/tests/test-Root,1.565,0.0,2.086,0,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsf_to_lsp,1.936,0.0,2.086,1,4
usr/include/linux/fadvise,1.565,0.0,0.547,0,0
nsIDOMChromeWindow,1.565,0.0,0.547,0,0
ipc/chromium/src/base/scoped_bstr_win,1.565,0.0,2.086,0,3
media/webrtc/trunk/webrtc/modules/video_coding/main/test/rtp_file_reader,2.073,0.833,2.086,3,7
layout/xul/base/src/nsContainerBoxObject,1.565,0.0,2.086,0,13
accessible/src/windows/msaa/Compatibility,2.919,17.331,2.086,8,5
content/media/webaudio/PeriodicWave,1.727,30.713,2.086,3,16
media/webrtc/trunk/testing/gtest/samples/sample2_unittest,1.565,0.0,2.085,0,3
mozilla/OSFileConstants,1.565,0.0,0.547,0,0
content/xslt/src/xpath/txRelationalExpr,1.565,0.0,2.086,0,17
layout/tables/SpanningCellSorter,1.796,7.01,2.086,2,9
nsprpub/pr/tests/str2addr,1.565,0.0,2.085,0,3
js/src/jsdtoa,7.219,7507.982,2.086,4,6
security/nss/lib/freebl/mpi/mpmontg,7.181,32153.638,2.086,14,8
build/stlport/stlport/stl/pointers/_list,1.565,0.0,2.085,0,4
gfx/skia/include/device/xps/SkConstexprMath,1.587,991.474,2.086,1,2
media/webrtc/trunk/webrtc/modules/utility/interface/process_thread,3.756,1.911,2.086,19,1
dom/base/nsIScriptExternalNameSet,1.766,0.0,2.086,4,3
python/psutil/psutil/_psutil_osx,1.823,0.0,2.086,1,6
xpcom/string/public/nsPrintfCString,14.238,9715.761,2.086,107,3
skia/SkDevice,1.565,0.0,0.547,0,0
content/smil/nsISMILAttr,5.315,52.717,2.086,26,2
nsIDOMMozVoicemailEvent,1.565,0.0,0.547,0,0
intl/uconv/src/nsISO88591ToUnicode,1.906,54.619,2.086,3,7
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/enhancer,1.667,83617.5,2.085,1,5
mozilla/dom/AudioListenerBinding,1.565,0.0,0.547,0,0
LangUtils,1.565,0.0,0.547,0,0
content/base/src/nsCSPService,1.66,442.145,2.086,3,28
content/canvas/src/WebGLRenderbuffer,2.438,1493.667,2.086,9,15
media/webrtc/signaling/src/sipcc/include/cc_service,1.767,0.0,2.085,3,1
cairo/cairo-features,1.565,0.0,0.547,0,0
nsIDOMMessageEvent,1.565,0.0,0.547,0,0
storage/test/test_asyncStatementExecution_transaction,1.565,0.0,2.086,0,10
gfx/skia/src/ports/SkFontHost_none,1.565,0.0,2.086,0,7
netwerk/protocol/about/nsAboutCacheEntry,1.618,0.0,2.086,1,26
media/webrtc/trunk/webrtc/voice_engine/include/voe_network,5.378,12.688,2.086,22,2
layout/generic/nsBlockFrame,5.472,74122.725,2.086,27,72
widget/gonk/libui/KeyLayoutMap,1.843,29.997,2.086,4,20
gfx/src/nsTransform2D,2.472,2.35,2.086,7,3
testing/gtest/gtest/include/gtest/internal/gtest-port,132.745,420841.772,2.086,94,11
js/src/gc/FindSCCs,6.9,236.888,2.086,6,3
bstring,1.565,0.0,0.547,0,0
netwerk/base/src/nsURLParsers,1.729,45.566,2.086,2,11
gfx/angle/src/libGLESv2/renderer/Renderer9,3.236,2561.48,2.085,11,49
gfx/src/nsScriptableRegion,1.804,950.878,2.086,2,12
netwerk/system/win32/nsNotifyAddrListener,1.631,0.0,2.086,1,21
layout/svg/nsSVGOuterSVGFrame,1.874,8892.213,2.086,7,61
gfx/skia/src/core/SkScan_Path,1.802,65679.918,2.086,4,25
gfx/cairo/cairo/src/cairo-ft-font,2.099,24473.302,2.086,5,44
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/base/mutex,2.127,0.0,2.085,4,1
gfx/skia/src/core/SkColorFilter,3.035,3129.434,2.086,10,24
security/nss/lib/freebl/ecl/ecp_384,1.565,0.0,2.085,0,8
gfx/harfbuzz/src/hb-gobject-enums,1.565,0.0,2.086,0,3
media/libopus/silk/Inlines,9.618,1859.102,2.085,22,4
xpcom/reflect/xptcall/src/md/win32/xptcstubs_x86_64,1.565,0.0,2.086,0,8
jis0208ext,1.565,0.0,0.547,0,0
AccessibleTable2,1.565,0.0,0.547,0,0
media/libopus/silk/bwexpander_32,2.052,333.557,2.085,3,3
mmsystem,1.565,0.0,0.547,0,0
cpuid,1.565,0.0,0.547,0,0
intl/icu/source/common/unicode/uchar,8.068,12.175,2.086,78,8
widget/xpwidgets/nsBaseFilePicker,2.153,8462.468,2.086,8,24
gfx/skia/include/gpu/GrClipData,2.509,6.023,2.086,10,4
application.ini,1.565,0.0,0.547,0,0
share,1.565,0.0,0.547,0,0
libutil,1.565,0.0,0.547,0,0
gfx/skia/include/images/SkMovie,2.357,1978.357,2.086,6,11
gfx/skia/src/effects/SkTableMaskFilter,1.652,3.919,2.086,1,18
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/dtmf_tonegen,1.886,0.0,2.086,1,5
intl/icu/source/i18n/unicode/numsys,1.912,503.191,2.086,7,13
afxext,1.565,0.0,0.547,0,0
security/nss/lib/ckfw/capi/nsscapi,3.367,0.0,2.085,2,0
build/stlport/src/warning_disable,1.565,0.0,0.547,0,0
mozilla/_ipdltest/PTestMultiMgrsParent,1.565,0.0,0.547,0,0
testing/gtest/gtest/include/gtest/gtest-test-part,18.786,1137.481,2.086,28,4
security/nss/lib/freebl/ecl/ecl-exp,14.961,0.0,2.085,19,0
layout/xul/tree/nsTreeContentView,1.711,204.254,2.086,4,39
security/nss/cmd/libpkix/pkix/top/test_basicchecker,1.584,0.68,2.085,1,10
gfx/skia/src/utils/SkNinePatch,1.565,0.0,2.086,0,16
nsIDOMHTMLObjectElement,1.565,0.0,0.547,0,0
accessible/src/base/nsAccCache,1.849,28.427,2.086,3,11
gfx/skia/src/gpu/gl/GrGLDefaultInterface_native,1.565,0.0,2.085,0,1
gfx/layers/d3d9/DeviceManagerD3D9,2.31,122454.589,2.086,9,28
mozilla/dom/RTCConfigurationBinding,1.565,0.0,0.547,0,0
mozilla/dom/StorageTypeBinding,1.565,0.0,0.547,0,0
widget/windows/winrt/nsWinMetroUtils,1.631,0.0,2.086,1,21
skia/SkBlurDrawLooper,1.565,0.0,0.547,0,0
nsIDOMDragEvent,1.565,0.0,0.547,0,0
netwerk/sctp/src/user_inpcb,2.288,15625.936,2.086,2,8
intl/icu/source/io/ustream,1.565,0.0,2.086,0,19
extensions/pref/autoconfig/src/nsAutoConfig,1.935,2738.42,2.086,3,29
toolkit/crashreporter/google-breakpad/src/client/mac/testapp/Controller,1.565,0.0,0.547,0,0
mozilla/dom/SVGFEMorphologyElement,1.565,0.0,0.547,0,0
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-string,86.071,856.501,2.085,47,1
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_rtcp_defines,18.212,14152.336,2.086,94,6
nsITabChild,1.565,0.0,0.547,0,0
gfx/layers/composite/ImageHost,1.733,274.044,2.086,2,21
mozilla/dom/SVGViewElementBinding,1.565,0.0,0.547,0,0
xpcom/typelib/xpt/src/xpt_arena,7.481,197.575,2.086,12,2
media/webrtc/trunk/tools/gyp/test/mac/missing-cfbundlesignature/file,1.565,0.0,0.547,0,0
netwerk/cache2/CacheFileChunk,1.926,340.468,2.086,5,20
toolkit/crashreporter/google-breakpad/src/common/dwarf/functioninfo,1.781,0.0,2.085,1,7
ipc/chromium/src/third_party/libevent/test/tinytest,7.711,25898.523,2.086,18,5
nsIWindowsShellService,1.565,0.0,0.547,0,0
mozilla/css/GroupRule,1.565,0.0,0.547,0,0
mozilla/_ipdltest/PTestSelfManageRootParent,1.565,0.0,0.547,0,0
media/libopus/celt/vq,2.141,7.618,2.085,5,13
security/nss/lib/freebl/mpi/tests/mptest-6,7.855,0.0,2.085,1,1
toolkit/crashreporter/google-breakpad/src/third_party/curl/types,1.565,0.0,0.547,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_amd64_openbsd,1.565,0.0,2.086,0,8
parser/htmlparser/public/nsHTMLTagList,2.038,442.629,2.086,3,2
gfx/graphite2/src/CachedFace,1.677,58907.915,2.085,1,16
mozilla/plugins/PluginModuleChild,1.565,0.0,0.547,0,0
xpcom/base/nsMessageLoop,1.667,22.605,2.086,2,17
intl/icu/source/i18n/unicode/bms,1.657,0.665,2.086,1,9
csf/CSFVideoMediaControl,1.565,0.0,0.547,0,0
media/libvpx/vp8/common/x86/variance_sse2,1.565,0.0,2.085,0,5
content/xslt/src/xpath/nsXPathExpression,1.663,4.957,2.086,2,25
mozilla/_ipdltest/PTestSysVShmemChild,1.565,0.0,0.547,0,0
gfx/graphite2/src/inc/FeatureVal,6.575,8123.47,2.086,14,4
media/webrtc/trunk/webrtc/test/channel_transport/udp_socket_posix,2.135,25126.398,2.086,3,11
media/mtransport/third_party/nrappkit/src/registry/registry_vtbl,1.987,0.0,2.085,2,0
js/src/jit/x64/Bailouts-x64,1.565,0.0,2.086,0,7
nsprpub/pr/src/cplus/tests/fileio,1.565,0.0,2.086,0,5
intl/icu/source/tools/toolutil/filestrm,4.017,920.749,2.086,22,6
security/nss/lib/nss/nssrenam,1.892,0.0,2.085,6,0
media/webrtc/signaling/src/sipcc/include/ccapi_calllog,1.565,0.0,2.085,0,5
intl/locale/public/nsPosixLocale,1.834,4.538,2.086,3,4
media/webrtc/trunk/tools/gyp/test/rules-variables/src/input_ext,1.831,0.0,0.547,1,0
jemalloc/internal/jemalloc_internal,1.565,0.0,0.547,0,0
media/omx-plugin/include/froyo/cutils/logd,2.833,0.0,2.086,1,2
modules/libmar/src/mar,4.49,1.333,2.086,8,1
uriloader/base/nsDocLoader,1.765,2317.789,2.086,5,37
content/smil/nsSMILParserUtils,2.027,10898.241,2.086,7,34
security/nss/cmd/p7env/p7env,1.565,0.0,2.086,0,18
nsIDOMHTMLMenuElement,1.565,0.0,0.547,0,0
gfx/gl/GLContextFeatures,2.079,200.402,2.086,2,5
js/src/ctypes/libffi/testsuite/libffi.call/return_dbl,1.565,0.0,2.085,0,1
opus/opus_multistream,1.565,0.0,0.547,0,0
media/mtransport/third_party/nICEr/src/stun/stun_build,2.448,15.216,2.085,6,15
nsIDOMHTMLLabelElement,1.565,0.0,0.547,0,0
modules/freetype2/src/cache/ftccache,3.107,14.094,2.085,10,11
usr/include/stropts,1.565,0.0,0.547,0,0
gfx/cairo/cairo/src/cairo,341.504,929758.913,2.086,222,45
mozilla/dom/SVGFEImageElement,1.565,0.0,0.547,0,0
js/src/jsversion,46.88,0.0,2.086,31,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_sint32,1.565,0.0,2.085,0,3
gfx/skia/src/views/animated/SkBorderView,1.614,16.5,2.086,1,22
nsprpub/pr/src/io/prpolevt,1.785,484.797,2.086,3,13
security/nss/lib/pk11wrap/secmodi,3.599,32208.417,2.086,19,14
intl/uconv/ucvlatin/8859-7,1.565,0.0,0.547,0,0
media/webrtc/trunk/webrtc/test/testsupport/gtest_disable,2.267,0.0,2.085,5,0
other-licenses/7zstub/src/Common/Vector,14.424,30.821,2.085,23,3
GL/gl,1.565,0.0,0.547,0,0
content/base/src/nsDOMFileReader,1.597,94.715,2.086,2,64
content/canvas/src/WebGLContext,13.57,1507777.304,2.086,52,79
intl/uconv/ucvcn/nsISO2022CNToUnicode,1.924,1869.099,2.086,3,11
nsITypeAheadFind,1.565,0.0,0.547,0,0
modules/freetype2/src/otvalid/otvalid,4.637,26185.4,2.085,8,14
media/webrtc/signaling/src/sipcc/core/includes/dtmf,1.822,0.0,2.085,3,0
nsICacheStorageService,1.565,0.0,0.547,0,0
nsICategoryManager,1.565,0.0,0.547,0,0
gfx/skia/src/animator/SkDrawText,2.061,652.092,2.086,5,16
gfx/skia/src/gpu/effects/GrSimpleTextureEffect,1.955,28372.111,2.086,9,33
dom/battery/BatteryManager,1.679,14800.571,2.086,2,16
gfx/angle/src/libEGL/Display,3.104,320.674,2.086,8,16
intl/icu/source/common/unicode/utf,23.964,18422.084,2.086,33,6
lddk,1.565,0.0,0.547,0,0
netwerk/base/src/BackgroundFileSaver,1.651,170266.685,2.086,2,25
content/canvas/src/DocumentRendererParent,1.565,0.0,2.086,0,10
gfx/cairo/cairo/src/cairo-image-info,1.707,0.0,2.086,4,5
content/xul/templates/src/nsXULContentBuilder,1.565,0.0,2.086,0,55
uriloader/prefetch/nsOfflineCacheUpdateService,1.565,0.0,2.086,0,40
gfx/cairo/libpixman/src/pixman-accessor,2.275,0.0,2.085,2,0
security/nss/lib/ssl/ssldef,1.963,19.058,2.085,6,11
intl/icu/source/common/unicode/ucasemap,3.765,80892.006,2.086,9,12
mozilla/_ipdltest/PTestShutdownSubParent,1.565,0.0,0.547,0,0
ipc/chromium/src/base/file_version_info,2.506,6713.0,2.086,2,11
XpsObjectModel,1.565,0.0,0.547,0,0
toolkit/components/places/PlaceInfo,1.663,0.0,2.086,2,20
intl/icu/source/common/uprops,2.776,28960.848,2.086,20,34
gfx/cairo/cairo/src/cairo-pen,1.657,11936.0,2.086,1,12
memory/mozjemalloc/linkedlist,7.602,12.011,2.086,1,3
nsprpub/pr/src/misc/pratom,16.44,15091.709,2.086,42,8
xpcom/threads/nsThreadPool,1.635,27.8,2.086,2,27
gfx/cairo/cairo/src/cairo-gl-glyphs,1.616,425.005,2.086,1,22
security/nss/lib/freebl/arcfive,1.565,0.0,2.086,0,6
mozilla/dom/SpeechRecognitionError,1.565,0.0,0.547,0,0
gfx/ots/src/vdmx,2.55,0.0,2.086,2,4
content/media/omx/RtspOmxReader,1.793,1075.228,2.086,2,26
security/manager/ssl/src/nsKeygenThread,1.659,12626.066,2.086,3,25
nsIDOMCRMFObject,1.565,0.0,0.547,0,0
memory/jemalloc/src/include/jemalloc/internal/atomic,1.565,0.0,0.547,0,0
build/stlport/src/cxa,1.565,0.0,2.085,0,1
media/libpng/pngwtran,1.565,0.0,2.085,0,2
media/libtremor/lib/lsp_lookup,1.643,0.0,2.085,1,2
widget/gtk/nsPrintSettingsGTK,2.0,1378.953,2.086,4,21
media/webrtc/trunk/webrtc/test/testsupport/frame_reader_unittest,1.565,0.0,2.086,0,7
media/webrtc/trunk/webrtc/video_engine/test/common/direct_transport,1.643,0.333,2.086,1,3
gfx/cairo/cairo/src/cairo-base85-stream,1.623,0.0,2.086,2,8
media/webrtc/trunk/webrtc/modules/pacing/paced_sender_unittest,1.565,0.0,2.086,0,15
media/webrtc/trunk/webrtc/video_engine/test/libvietest/testbed/tb_I420_codec,1.617,813.714,2.086,1,14
toolkit/crashreporter/google-breakpad/src/client/mac/handler/testcases/dwarftests,1.565,0.0,0.547,0,0
gfx/cairo/cairo/src/cairo-mutex-list-private,4.115,1.6,2.085,2,2
intl/icu/source/i18n/tzfmt,1.643,45467.287,2.086,2,50
netwerk/srtp/src/crypto/replay/ut_sim,1.565,0.0,2.086,0,2
gfx/thebes/gfxImageSurface,14.679,68817.805,2.086,105,17
intl/icu/source/i18n/unicode/ucoleitr,2.336,96.291,2.086,11,9
uriloader/exthandler/win/nsMIMEInfoWin,1.677,245.129,2.086,2,29
media/libvpx/vp8/encoder/x86/dct_x86,1.565,0.0,0.547,0,0
netinet/sctp_lock_apple_fg,1.565,0.0,0.547,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf_cu_to_module_unittest,7.847,415319.272,2.085,2,18
media/mtransport/third_party/nICEr/src/stun/stun_reg,2.079,0.0,2.085,4,0
media/omx-plugin/include/gb/ui/PixelFormat,1.92,12.352,2.086,2,6
media/webrtc/trunk/tools/gyp/test/compilable/src/program,1.565,0.0,0.547,0,1
js/src/jsapi-tests/testOOM,1.565,0.0,2.086,0,4
gfx/graphite2/src/inc/TtfTypes,4.007,0.0,2.085,7,0
security/nss/lib/pk11wrap/pk11pbe,2.615,58664.162,2.086,14,29
content/base/src/Attr,1.595,0.0,2.086,1,46
toolkit/mozapps/update/updater/updater,1.565,0.0,2.086,0,17
nsIDOMHTMLLinkElement,1.565,0.0,0.547,0,0
content/xbl/src/nsXBLProtoImpl,1.714,14970.77,2.086,4,35
media/webrtc/trunk/testing/gtest/samples/sample2,13.391,0.0,2.085,2,1
js/src/ctypes/libffi/src/closures,1.565,0.0,2.085,0,1
mozilla/dom/SVGFEOffsetElement,1.565,0.0,0.547,0,0
media/libjpeg/jdapistd,1.869,11945.599,2.086,3,6
gfx/cairo/cairo/src/cairo-xml-surface,1.565,0.0,2.086,0,24
nsprpub/pr/tests/errcodes,1.565,0.0,2.085,0,4
IOKit/IOKitLib,1.565,0.0,0.547,0,0
widget/windows/nsToolkit,3.431,77162.382,2.086,12,16
media/libvpx/vp8/common/arm/neon/idct_blk_neon,1.565,0.0,2.085,0,3
uriloader/exthandler/os2/nsMIMEInfoOS2,1.646,250.831,2.086,2,33
media/webrtc/trunk/webrtc/video_engine/vie_receiver,1.68,27763.244,2.086,2,22
content/media/dash/DASHDecoder,1.752,2346.043,2.086,3,33
mozilla/dom/indexedDB/IDBRequest,1.565,0.0,0.547,0,0
gfx/skia/src/image/SkSurface_Raster,1.565,0.0,2.086,0,23
usr/include/arpa/nameser,1.565,0.0,0.547,0,0
usr/include/locale,1.565,0.0,0.547,0,0
js/src/yarr/OSAllocatorWin,1.565,0.0,2.085,0,2
intl/icu/source/i18n/timezone,3.74,309796.312,2.086,31,55
netwerk/protocol/http/nsHttpChannel,1.676,38352.808,2.086,3,70
dom/plugins/base/npfunctions,3.845,6.718,2.086,18,4
editor/txtsvc/src/nsTextServicesDocument,2.317,36610.717,2.086,4,34
gfx/angle/src/compiler/Diagnostics,2.687,5963.972,2.085,3,5
xpcom/reflect/xptcall/src/md/unix/xptcstubs_x86_64_linux,1.565,0.0,2.086,0,8
gfx/skia/include/gpu/SkGrPixelRef,4.265,13434.08,2.086,5,13
toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/minidump_generator,3.832,105786.85,2.086,9,8
media/webrtc/trunk/webrtc/modules/video_coding/main/source/qm_select,2.214,11952.299,2.086,4,9
ipc/chromium/src/third_party/libevent/sample/hello-world,1.565,0.0,2.086,0,15
content/xslt/src/xpath/txXPathOptimizer,1.864,72090.803,2.086,3,21
content/svg/content/src/SVGLength,2.568,3082.071,2.086,8,12
parser/expat/lib/xmltok_impl,2.009,0.0,2.086,1,5
mozilla/ipc/CrossProcessMutex,1.565,0.0,0.547,0,0
gfx/cairo/libpixman/src/pixman-arm,2.323,0.0,2.086,1,1
gfx/layers/d3d10/CanvasLayerD3D10,1.689,97.938,2.086,2,22
gfx/skia/src/views/SkWidgets,1.565,0.0,2.085,0,6
xpcom/build/mach_override,2.327,5.472,2.086,2,3
media/libtremor/lib/window,2.197,0.111,2.085,4,1
modules/libjar/nsJARURI,2.05,821.374,2.086,4,28
mozilla/dom/indexedDB/IndexedDatabase,1.565,0.0,0.547,0,0
security/nss/lib/util/oidstring,1.889,7.427,2.086,5,7
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/simple_interpolate_lsf,1.799,11953.893,2.085,1,5
gfx/skia/include/views/SkOSWindow_Android,1.565,0.0,2.086,0,5
parser/html/nsHtml5StringParser,2.548,233843.872,2.086,3,22
mozilla/HalWakeLock,1.565,0.0,0.547,0,0
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_capturer,4.107,13963.454,2.086,9,1
intl/icu/source/common/umath,3.173,65.767,2.086,21,5
content/svg/content/src/SVGLengthList,3.487,15715.933,2.086,15,17
mozilla/plugins/PStreamNotifyChild,1.565,0.0,0.547,0,0
dom/quota/CheckQuotaHelper,1.718,1053.0,2.086,3,22
binder/Parcel,1.565,0.0,0.547,0,0
gfx/graphite2/include/graphite2/Font,9.89,18172.869,2.086,25,5
other-licenses/7zstub/src/7zip/Compress/Copy/CopyCoder,1.728,0.0,2.085,1,9
js/src/vm/NumericConversions,9.539,2.804,2.086,30,2
nsICacheService,1.565,0.0,0.547,0,0
nsIDOMNodeFilter,1.565,0.0,0.547,0,0
layout/xul/base/src/nsMenuFrame,2.129,4324.249,2.086,11,64
xpcom/ds/nsStringEnumerator,2.387,741.341,2.086,14,15
gfx/skia/include/gpu/GrFontScaler,6.974,9176.581,2.086,6,11
intl/icu/source/i18n/regexst,1.752,51.058,2.086,4,26
media/webrtc/trunk/tools/gyp/test/mac/installname/main,1.565,0.0,0.547,0,0
gfx/ots/src/hdmx,2.286,0.0,2.086,2,7
gfx/skia/src/gpu/GrTemplates,2.122,2.717,2.086,7,1
other-licenses/7zstub/src/7zip/Common/MSBFDecoder,1.565,0.0,2.085,0,2
toolkit/system/gnome/nsGSettingsService,1.638,0.0,2.086,1,19
modules/freetype2/src/pcf/pcfutil,2.399,0.0,2.085,3,4
mozilla/gfx/PathHelpers,1.565,0.0,0.547,0,0
ipc/chromium/src/base/third_party/purify/pure_api,1.565,0.0,0.547,0,0
storage/src/mozStorageAsyncStatementParams,1.755,544.824,2.086,3,21
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/pitch_estimator,2.992,31546.845,2.086,6,7
nsprpub/pr/src/md/os2/os2rng,1.565,0.0,2.086,0,4
modules/zlib/src/inffixed,2.042,0.0,2.085,2,1
widget/windows/nsWindowDefs,3.494,13478.254,2.086,16,7
mozilla/_ipdltest/PTestShutdownParent,1.565,0.0,0.547,0,0
media/webrtc/trunk/webrtc/modules/audio_device/linux/audio_device_pulse_linux,1.788,22.5,2.086,2,18
build/stlport/stlport/stl/_new,84.725,12122.339,2.085,6,7
media/libopus/silk/fixed/main_FIX,4.014,23947.893,2.085,16,11
build/stlport/src/complex_io,1.565,0.0,2.085,0,6
nsIEmbeddingSiteWindow,1.565,0.0,0.547,0,0
dom/bluetooth/BluetoothA2dpManager,1.932,558.131,2.086,5,29
nsprpub/pr/tests/joinuk,1.565,0.0,2.086,0,8
mozilla/TextRange,1.565,0.0,0.547,0,0
netwerk/dash/mpd/nsDASHMPDParser,1.701,1053.868,2.086,2,16
nsIHttpHeaderVisitor,1.565,0.0,0.547,0,0
other-licenses/7zstub/src/7zip/MyVersion,1.565,0.0,0.547,0,0
boost/config,1.565,0.0,0.547,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_nto_arm,1.565,0.0,2.086,0,5
toolkit/crashreporter/google-breakpad/src/common/android/include/link,1.916,25.743,2.086,3,1
dom/plugins/ipc/hangui/PluginHangUIChild,1.781,0.0,2.086,1,7
gst/video/video,1.565,0.0,0.547,0,0
media/omx-plugin/include/ics/hardware/fb,1.894,2.5,2.086,1,5
accessible/src/windows/msaa/XULTreeGridAccessibleWrap,1.666,0.0,2.086,1,14
qrect,1.565,0.0,0.547,0,0
mozilla/dom/SVGFEPointLightElement,1.565,0.0,0.547,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/voice_detection_impl,1.938,47793.952,2.085,2,9
security/nss/cmd/libpkix/pkix/top/test_validatechain_NB,1.584,11.584,2.086,1,29
gfx/skia/src/core/SkTSort,2.031,695.66,2.086,4,4
netwerk/srtp/src/include/ut_sim,2.23,0.0,2.086,1,1
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_amd64_unittest,1.565,0.0,2.086,0,25
media/libvpx/vp8/common/invtrans,1.831,212.812,2.085,4,10
intl/icu/source/common/bytestrieiterator,1.565,0.0,2.086,0,10
intl/icu/source/common/unicode/ubrk,2.743,97406.591,2.086,14,14
content/svg/content/src/SVGMotionSMILType,1.897,111.364,2.086,3,14
gfx/gl/SurfaceFactory,3.345,1.662,2.086,8,5
intl/uconv/ucvlatin/cp874,1.565,0.0,0.547,0,0
gfx/thebes/gfxScriptItemizer,2.132,0.0,2.086,2,7
extensions/auth/nsAuthSambaNTLM,1.731,1274.822,2.086,2,33
nsIDOMStyleSheetList,1.565,0.0,0.547,0,0
shlwapi,1.565,0.0,0.547,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/aec_resampler,3.126,0.0,2.085,2,2
gfx/skia/src/animator/SkDisplayEvents,3.326,1926.979,2.086,9,16
dom/base/nsDOMWindowList,1.698,0.0,2.086,2,15
intl/icu/source/tools/toolutil/denseranges,1.886,0.0,2.086,1,5
toolkit/crashreporter/google-breakpad/src/processor/static_range_map-inl,1.878,15.325,2.085,3,5
gfx/skia/include/core/SkPathMeasure,2.306,16.028,2.086,9,6
gfx/graphite2/src/inc/Pass,2.432,5346.639,2.086,3,8
usr/include/linux/types,1.565,0.0,0.547,0,0
mozilla/dom/ExternalHelperAppChild,1.565,0.0,0.547,0,0
js/xpconnect/src/XPCShellImpl,2.23,6314.412,2.086,1,47
content/base/public/nsIMutationObserver,9.069,211.415,2.086,57,8
layout/svg/nsSVGGlyphFrame,1.878,4290.454,2.086,7,65
gfx/angle/src/libGLESv2/renderer/Fence9,1.772,0.0,2.085,2,10
media/libtheora/lib/huffman,2.284,21.483,2.085,2,2
mozilla/Scoped,1.565,0.0,0.547,0,0
gfx/cairo/cairo/src/cairo-unicode,11.774,16232.475,2.086,5,6
other-licenses/7zstub/src/7zip/Archive/7z/7zItem,2.028,5.033,2.085,5,6
media/libvpx/vp8/encoder/defaultcoefcounts,1.62,0.0,2.085,1,1
modules/freetype2/include/freetype/internal/ftcalc,1.565,0.0,2.085,0,6
js/src/frontend/Parser-inl,1.898,545.921,2.086,3,4
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc64_openbsd,1.565,0.0,2.086,0,3
mozilla/ipc/SharedMemorySysV,1.565,0.0,0.547,0,0
intl/uconv/tests/nsTestUConv,1.565,0.0,2.086,0,9
nsIKeyModule,1.565,0.0,0.547,0,0
media/libopus/silk/float/regularize_correlations_FLP,1.674,0.0,2.085,1,4
media/libvpx/vp8/common/arm/idct_arm,1.565,0.0,0.547,0,0
bluetooth/sco,1.565,0.0,0.547,0,0
mozilla/plugins/PPluginSurfaceChild,1.565,0.0,0.547,0,0
mfbt/tests/TestBloomFilter,1.565,0.0,2.086,0,1
layout/base/Units,16.286,14764.863,2.086,69,5
media/webrtc/trunk/tools/gyp/test/rules-variables/src/input_name/test,1.831,0.0,0.547,1,0
nsIDataStoreService,1.565,0.0,0.547,0,0
modules/libjar/zipwriter/src/StreamFunctions,1.893,0.0,2.086,4,3
content/mathml/content/src/nsMathMLElementFactory,1.629,1496.896,2.086,1,7
media/webrtc/signaling/src/sipcc/core/includes/phone_platform_constants,13.261,0.0,2.085,28,0
content/svg/content/src/SVGFESpotLightElement,1.565,0.0,2.086,0,6
widget/xpwidgets/nsClipboardHelper,1.865,489.669,2.086,5,16
mozilla/dom/HTMLBodyElementBinding,1.565,0.0,0.547,0,0
nsIWebBrowserPrint,1.565,0.0,0.547,0,0
gfx/skia/src/sfnt/SkOTTable_OS_2,1.6,98454.75,2.086,1,8
gfx/2d/RadialGradientEffectD2D1,2.908,216991.145,2.086,7,6
media/omx-plugin/include/gb/utils/RefBase,13.788,187957.229,2.086,52,6
intl/uconv/ucvlatin/nsUnicodeToMacCroatian,1.818,53.85,2.086,3,7
media/libjpeg/jdmainct,1.974,1.0,2.086,2,5
image/src/RasterImage,2.753,1085311.088,2.086,13,65
nsIContentViewerInternal,1.565,0.0,0.547,0,0
dom/ipc/AppProcessChecker,12.688,0.0,2.086,8,1
layout/printing/nsPrintPreviewListener,1.737,1785.721,2.086,3,21
media/libtheora/lib/x86_vc/mmxfrag,1.565,0.0,2.086,0,2
content/media/webrtc/MediaEngine,1.825,50.606,2.086,7,4
modules/freetype2/src/gxvalid/gxvopbd,1.777,0.0,2.086,2,6
mozilla/dom/TextDecoder,1.565,0.0,0.547,0,0
