node,page_rank,betweenness,closeness,indegree,outdegree
security/nss/lib/freebl/mpi/mpi-priv,36.74,35262.212,2.369,25,5
other-licenses/skia-npapi/ANPPaint,1.63,0.0,2.37,0,8
_gen/netscape_jsdebug_Script,1.63,0.0,0.623,0,0
other-licenses/7zstub/src/7zip/IPassword,2.227,1426.585,2.369,5,4
gfx/gl/GLContext,8.365,422290.696,2.37,39,44
media/libsoundtouch/src/RateTransposer,2.571,16.833,2.369,3,6
media/libtremor/lib/tremor_mdct,1.717,2.0,2.369,1,8
widget/windows/nsNativeDragSource,1.855,2.661,2.37,2,9
content/base/src/nsXMLHttpRequest,3.1,367279.147,2.37,34,91
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/webrtc_neteq,2.332,353363.525,2.37,4,25
dom/plugins/test/testplugin/nptest_gtk2,1.63,0.0,2.37,0,7
toolkit/xre/test/win/TestDllInterceptor,1.63,0.0,2.369,0,1
nsIRadioInterfaceLayer,1.63,0.0,0.623,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_s390,1.63,0.0,2.37,0,6
bfd,1.63,0.0,0.623,0,0
media/libjpeg/jdct,6.592,12.033,2.369,14,3
gfx/cairo/cairo/src/cairo-type1-subset,1.63,0.0,2.369,0,3
modules/freetype2/src/type42/type42,1.63,0.0,2.369,0,4
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint64,1.63,0.0,2.369,0,3
media/webrtc/trunk/webrtc/video_engine/test/libvietest/include/vie_file_capture_device,2.359,5.583,2.37,3,5
media/omx-plugin/include/ics/utils/KeyedVector,5.814,583.418,2.369,20,6
js/src/builtin/Intl,3.862,0.636,2.37,3,18
nsprpub/pr/src/cplus/tests/thread,1.63,0.0,2.37,0,4
security/nss/lib/ckfw/hash,3.851,10741.827,2.37,6,13
security/nss/cmd/ecperf/ecperf,1.63,0.0,2.37,0,24
docshell/build/nsDocShellModule,1.63,0.0,2.37,0,22
toolkit/crashreporter/google-breakpad/src/processor/minidump_unittest,1.63,0.0,2.37,0,13
toolkit/crashreporter/google-breakpad/src/third_party/curl/curlrules,4.342,0.5,2.369,2,1
memory/jemalloc/src/src/mutex,6.223,0.0,2.369,9,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint32,1.63,0.0,2.369,0,3
media/webrtc/trunk/webrtc/system_wrappers/test/map/map,1.63,0.0,2.369,0,2
gl/SkGpuGLShaders,1.63,0.0,0.623,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/settings,15.584,0.0,2.369,28,0
libproc,1.63,0.0,0.623,0,0
sys/poll,1.63,0.0,0.623,0,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc64_linux,1.63,0.0,2.37,0,6
widget/gtk2/nsGtkCursors,1.684,0.0,2.37,1,0
gfx/skia/src/gpu/GrTDArray,2.776,31.929,2.37,7,7
mozilla/dom/HTMLLegendElement,1.63,0.0,0.623,0,0
gfx/skia/src/svg/SkSVGMask,1.935,8.667,2.369,2,7
modules/freetype2/include/freetype/internal/ftdebug,1.63,0.0,2.369,0,4
mozilla/dom/HTMLSourceElementBinding,1.63,0.0,0.623,0,0
mozilla/jsipc/PContextWrapperParent,1.63,0.0,0.623,0,0
gtk/gtk,1.63,0.0,0.623,0,0
media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_strings,1.63,0.0,0.623,0,0
net/if_var,1.63,0.0,0.623,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/include/audio_processing,5.707,12.377,2.37,19,2
nsprpub/pr/tests/anonfm,1.63,0.0,2.37,0,17
media/webrtc/trunk/tools/gyp/test/mac/app-bundle/TestApp/TestAppAppDelegate,1.63,0.0,0.623,0,0
GL/glu,1.63,0.0,0.623,0,0
nsIDOMClientInformation,1.63,0.0,0.623,0,0
content/svg/content/src/SVGTagList,1.742,31837.332,2.37,1,12
toolkit/crashreporter/google-breakpad/src/common/linux/http_upload,3.854,77.0,2.369,5,4
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/fec_test_helper,2.665,164.202,2.37,5,6
js/src/ctypes/libffi/testsuite/libffi.call/cls_sint,1.63,0.0,2.369,0,2
afxmt,1.63,0.0,0.623,0,0
media/libvorbis/lib/window,1.852,0.0,2.369,3,0
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct10,1.63,0.0,2.369,0,3
extensions/gnomevfs/nsGnomeVFSProtocolHandler,1.63,0.0,2.37,0,29
nsITelemetry,1.63,0.0,0.623,0,0
D3D10,1.63,0.0,0.623,0,0
third_party/bzip2/bzlib,1.63,0.0,0.623,0,0
other-licenses/7zstub/src/Common/NewHandler,63.657,5659.5,2.369,4,2
gfx/thebes/gfxFont,27.469,1308444.469,2.37,117,69
evntrace,1.63,0.0,0.623,0,0
CoreText/CoreText,1.63,0.0,0.623,0,0
gfx/skia/src/gpu/gl/debug/SkDebugGLContext,1.63,0.0,2.369,0,3
other-licenses/7zstub/src/7zip/Common/StreamBinder,1.97,132.727,2.369,2,8
widget/WidgetTraceEvent,1.63,0.0,0.623,0,0
js/src/vm/RegExpObject,25.406,318399.533,2.37,35,34
layout/tables/nsTableCellFrame,3.26,16622.402,2.37,16,54
gfx/skia/src/core/SkBlitMask_D32,24.775,43413.599,2.37,14,14
SKHRESULT,1.63,0.0,0.623,0,0
gfx/cairo/cairo/src/cairo-analysis-surface,2.057,26324.384,2.37,6,24
intl/uconv/ucvlatin/cp1256,1.63,0.0,0.623,0,0
storage/test/test_mutex,1.63,0.0,2.37,0,5
gfx/harfbuzz/src/hb-ot-map-private,3.238,738.005,2.37,11,11
intl/unicharutil/util/nsUnicodeProperties,6.363,26305.641,2.37,19,9
TestCodeGenBinding,1.63,0.0,0.623,0,0
nsILoadContext,1.63,0.0,0.623,0,0
gmock/gmock,1.63,0.0,0.623,0,0
usr/include/langinfo,1.63,0.0,0.623,0,0
media/webrtc/trunk/tools/gyp/test/generator-output/src/subdir2/deeper/deeper,2.462,0.0,0.623,3,0
xpcom/io/nsDirectoryServiceUtils,5.507,926.096,2.37,37,5
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_linux,1.63,0.0,2.37,0,6
gfx/cairo/cairo/src/cairo-dwrite-private,1.824,1968.376,2.37,3,3
gfx/skia/src/core/SkMathPriv,5.627,877.519,2.37,12,7
intl/uconv/ucvlatin/nsMacFarsiToUnicode,1.923,0.041,2.37,2,6
nsIDOMDataContainerEvent,1.63,0.0,0.623,0,0
imgIContainerDebug,1.63,0.0,0.623,0,0
security/nss/lib/libpkix/include/pkix_revchecker,1.937,0.0,2.369,1,2
gfx/angle/src/libGLESv2/HandleAllocator,2.318,0.333,2.369,3,6
nsIDOMNodeSelector,1.63,0.0,0.623,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf/bytereader_unittest,1.63,0.0,2.369,0,12
layout/svg/nsISVGSVGFrame,1.738,0.0,2.37,3,1
accessible/src/mac/mozActionElements,1.63,0.0,0.623,0,0
netwerk/sctp/src/user_ip_icmp,1.702,0.0,2.369,1,0
js/src/jsgcinlines,24.996,6757.555,2.37,39,18
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_sender_audio,1.863,9651.0,2.37,2,11
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_codec_database,5.163,1355568.951,2.37,17,23
netwerk/test/TestSyncHTTP,1.63,0.0,2.37,0,7
dshow,1.63,0.0,0.623,0,0
xpcom/string/src/nsSubstringTuple,1.63,0.0,2.369,0,5
ipc/chromium/src/chrome/common/ipc_message_macros,10.209,1092181.381,2.37,8,4
gfx/angle/src/compiler/ConstantUnion,7.758,12.039,2.369,11,2
gfx/skia/src/images/SkMovie,1.712,11.244,2.369,1,12
docshell/base/SerializedLoadContext,2.796,286.267,2.37,10,5
dom/indexedDB/FileInfo,1.996,50.342,2.37,5,11
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/choice_helpers_unittest,1.63,0.0,2.37,0,4
modules/freetype2/src/type42/t42types,1.973,0.167,2.37,3,6
media/libvorbis/lib/vorbis_mapping0,2.024,5530.292,2.369,2,24
mozISpellI18NManager,1.63,0.0,0.623,0,0
ipc/chromium/src/base/stack_container_unittest,24.049,60481.55,2.369,5,4
modules/freetype2/src/autofit/afpic,2.471,15.435,2.369,4,5
gfx/harfbuzz/src/hb,36.009,266727.317,2.37,23,9
nsIProtocolProxyFilter,1.63,0.0,0.623,0,0
accessible/src/mac/ARIAGridAccessibleWrap,1.709,0.0,2.369,1,1
hal/windows/WindowsSensor,1.63,0.0,2.37,0,4
js/src/ctypes/libffi/src/ia64/ffitarget,1.63,0.0,0.623,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/g722/test/testG722,1.63,0.0,2.369,0,3
storage/src/Variant,2.272,579.496,2.37,8,11
dom/workers/WorkerPrivate,2.827,26629.276,2.37,11,73
gfx/skia/src/core/SkStream,10.753,45807.463,2.37,45,19
widget/windows/nsUXThemeData,2.81,1410.579,2.37,11,9
gfx/skia/include/effects/SkTransparentShader,2.014,56.867,2.37,2,10
media/webrtc/trunk/webrtc/tools/frame_editing/frame_editing_unittest,1.63,0.0,2.37,0,9
cutils/properties,1.63,0.0,0.623,0,0
gfx/skia/include/svg/SkSVGAttribute,9.748,13679.321,2.369,27,2
dom/file/FileCommon,2.832,278.156,2.37,16,7
dom/camera/FallbackCameraControl,1.63,0.0,2.37,0,9
xpcom/string/src/nsTStringComparator,1.828,0.0,2.369,1,1
nsprpub/pr/src/misc/prtrace,1.769,8.549,2.37,1,14
content/base/src/nsStyledElement,4.254,49883.297,2.37,38,20
modules/libpref/src/nsPrefBranch,2.053,4540.636,2.37,3,39
mozilla/_ipdltest/PTestActorPunningParent,1.63,0.0,0.623,0,0
media/libopus/silk/fixed/k2a_FIX,1.715,0.0,2.369,1,3
mozilla/_ipdltest/IPDLUnitTestProcessChild,1.63,0.0,0.623,0,0
nsIWinAppHelper,1.63,0.0,0.623,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/filter_ar,1.811,5.0,2.37,2,3
intl/uconv/ucvja/nsUnicodeToEUCJP,1.846,0.041,2.37,2,8
nsIPrivateBrowsingChannel,1.63,0.0,0.623,0,0
extensions/universalchardet/src/base/LangHebrewModel,1.791,0.0,2.369,1,1
js/src/ion/RangeAnalysis,2.335,19128.527,2.37,5,18
media/libvpx/vp8/encoder/arm/neon/picklpf_arm,1.63,0.0,2.369,0,2
sys/limits,1.63,0.0,0.623,0,0
xpcom/ds/nsObserverService,2.722,36601.719,2.37,9,21
toolkit/xre/ProfileReset,1.917,2.205,2.37,2,15
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/mock-log,1.828,413.564,2.369,1,5
media/libvpx/vp8/common/idct,6.553,1.583,2.369,16,1
content/xslt/src/xpath/txUnionNodeTest,1.63,0.0,2.37,0,8
gfx/angle/src/libEGL/resource,1.63,0.0,0.623,0,0
security/nss/lib/ckfw/slot,3.943,111.062,2.369,5,11
toolkit/crashreporter/google-breakpad/src/common/android/ucontext_constants,1.908,0.0,2.369,1,0
accessible/src/mac/MacUtils,1.63,0.0,0.623,0,0
other-licenses/7zstub/src/Windows/PropVariant,2.819,2383.943,2.369,8,7
js/src/methodjit/BaseCompiler,1.902,0.0,2.369,2,0
nsprpub/lib/libc/include/plerror,4.839,110.06,2.37,28,2
gfx/skia/include/core/Sk64,14.024,2564.017,2.37,15,9
mozilla/_ipdltest/PTestManyChildAllocsSubParent,1.63,0.0,0.623,0,0
js/src/assembler/moco/MocoStubs,2.213,0.0,2.369,4,0
netwerk/srtp/src/crypto/include/integers,805.705,10210.783,2.37,949,1
layout/tables/nsTableColFrame,2.396,842.005,2.37,10,27
xpcom-private,1.63,0.0,0.623,0,0
nsprpub/pr/tests/switch,1.831,610.442,2.37,4,22
gfx/cairo/cairo/src/cairo-ft,2.974,42.394,2.37,6,1
layout/xul/base/public/nsXULPopupManager,2.336,58103.245,2.37,13,21
gfx/skia/src/image/SkImagePriv,2.612,19648.429,2.37,9,17
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_string,29.419,9607.557,2.37,79,14
hal/windows/WindowsBattery,1.63,0.0,2.37,0,6
gfx/cairo/cairo/src/cairo-toy-font-face,3.942,1035.708,2.37,3,15
xpcom/tests/TestBase64,1.952,10564.81,2.37,2,11
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/augmented_cb_corr,2.053,0.0,2.369,2,5
media/libsydneyaudio/src/sydney_audio_os2,1.63,0.0,2.37,0,4
netwerk/base/src/nsSimpleNestedURI,2.077,6821.538,2.37,5,11
layout/inspector/src/inCSSValueSearch,1.711,4.443,2.37,2,21
netwerk/socket/nsSocketProviderService,1.815,1.211,2.37,2,10
media/webrtc/signaling/src/sipcc/include/ccapi_call_info,2.112,927.277,2.37,7,2
media/webrtc/trunk/tools/gyp/test/hard_dependency/src/d,1.63,0.0,0.623,0,2
media/omx-plugin/include/gb/utils/String8,4.227,22660.16,2.37,10,9
skia/ext/platform_canvas_linux,1.63,0.0,0.623,0,0
tools/trace-malloc/lib/nsTraceMallocCallbacks,1.828,0.0,2.37,1,1
gfx/layers/ipc/ShadowLayerParent,1.9,8.204,2.37,2,8
usr/include/linux/sysctl,1.63,0.0,0.623,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testAPI/test_api_nack,1.63,0.0,2.37,0,11
other-licenses/7zstub/src/Common/StringConvert,6.934,9.691,2.369,20,5
sctputil,1.63,0.0,0.623,0,0
mozIStorageError,1.63,0.0,0.623,0,0
media/webrtc/signaling/src/sipcc/core/sipstack/h/sip_csps_transport,2.202,479.849,2.369,5,11
dom/base/nsIScriptGlobalObject,9.632,177444.259,2.37,86,8
gfx/cairo/libpixman/src/pixman-arm,2.453,0.0,2.369,1,1
content/xslt/src/xslt/txDocumentFunctionCall,1.667,4.245,2.37,1,23
modules/freetype2/src/pshinter/pshrec,2.309,3476.769,2.369,4,12
storage/test/test_StatementCache,1.63,0.0,2.37,0,5
modules/libjar/zipstruct,1.915,1.6,2.37,4,1
xpcom/tests/static-checker/TestStaticInitStructOK,1.63,0.0,0.623,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/arith_routines_hist,1.843,0.0,2.369,2,5
toolkit/crashreporter/client/crashreporter_linux,2.019,67.013,2.37,2,4
mozilla/dom/BindingDeclarations,1.63,0.0,0.623,0,0
gfx/cairo/cairo/src/cairo-user-font,3.913,32157.737,2.37,3,26
content/media/omx/MediaOmxDecoder,2.004,54.903,2.37,2,6
security/manager/ssl/src/SSLServerCertVerification,1.677,67.2,2.37,2,58
dom/bindings/TypedArray,1.707,5.307,2.37,1,6
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/bandwidth_estimator,2.561,2764.607,2.369,5,6
security/nss/lib/certdb/secname,5.355,67662.609,2.37,31,20
layout/svg/nsSVGFilterPaintCallback,1.826,0.0,2.369,4,0
netwerk/protocol/http/nsHttpChunkedDecoder,1.893,1.184,2.37,2,7
xpcom/base/nsObjCExceptions,1.944,2.0,2.37,1,1
gfx/skia/src/gpu/gl/angle/GrGLCreateANGLEInterface,1.63,0.0,2.369,0,8
js/xpconnect/tests/components/native/xpctest_params,42.601,32390.24,2.37,4,8
nsIDOMDeviceStorageChangeEvent,1.63,0.0,0.623,0,0
TelemetryHistogramData,1.63,0.0,0.623,0,0
content/base/src/nsDOMBlobBuilder,1.871,1948.129,2.37,7,30
content/xul/templates/src/nsXULSortService,4.546,203079.965,2.37,5,27
netwerk/streamconv/converters/nsBinHexDecoder,1.725,223.499,2.37,2,23
toolkit/crashreporter/google-breakpad/src/common/symbol_data,2.793,0.0,2.369,3,0
modules/freetype2/include/freetype/ftbdf,1.969,0.502,2.369,4,4
other-licenses/7zstub/src/Common/MyUnknown,4.765,0.0,2.369,3,1
media/webrtc/trunk/webrtc/modules/video_capture/windows/video_capture_factory_windows,1.63,0.0,2.37,0,6
ipc/chromium/src/chrome/common/notification_source,2.277,311.641,2.37,3,2
nsICapturePicker,1.63,0.0,0.623,0,0
security/nss/cmd/libpkix/pkix/top/test_basicconstraintschecker,1.65,1.537,2.369,1,10
gfx/skia/include/gpu/GrUserConfig,9.434,0.0,2.369,4,0
toolkit/crashreporter/google-breakpad/src/client/mac/Framework/OnDemandServer,1.63,0.0,2.37,0,1
nsprpub/lib/libc/src/plgetopt,30.005,44421.751,2.37,133,10
intl/uconv/ucvlatin/nsCP1258ToUnicode,1.923,0.041,2.37,2,6
gfx/skia/src/svg/SkSVGSymbol,1.98,0.0,2.369,2,6
media/libvpx/vpx_scale/arm/arm_scalesystemdependent,1.63,0.0,2.369,0,5
gfx/graphite2/include/graphite2/XmlLog,1.63,0.0,2.369,0,2
media/libvpx/vp8/decoder/detokenize,1.938,285.345,2.37,4,11
layout/ipc/RenderFrameChild,2.907,12890.234,2.37,2,2
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/directory_reader_unittest,1.801,5685.25,2.37,1,6
gfx/skia/src/core/SkPackBits,2.825,75.127,2.37,3,8
mozilla/dom/HTMLScriptElementBinding,1.63,0.0,0.623,0,0
mozilla/dom/HTMLFrameSetElementBinding,1.63,0.0,0.623,0,0
media/libvpx/vpx_config,64.544,11.41,2.369,62,1
ipc/glue/Shmem,2.121,21238.717,2.37,3,13
tools/profiler/JSAObjectBuilder,2.008,0.0,2.37,3,0
media/webrtc/trunk/webrtc/system_wrappers/source/condition_variable,2.541,0.0,2.369,6,1
mozilla/plugins/PluginModuleParent,1.63,0.0,0.623,0,0
media/libvorbis/lib/vorbis_sharedbook,1.693,1.575,2.369,1,9
security/nss/lib/crmf/crmft,4.899,261.411,2.37,24,4
ipc/chromium/src/base/thread_local_storage_unittest,1.63,0.0,2.37,0,6
gfx/cairo/cairo/src/cairo-surface-clipper-private,2.973,2.431,2.37,14,4
nsIProgressEventSink,1.63,0.0,0.623,0,0
ipc/chromium/src/base/gfx/rect_unittest,3.357,18941.96,2.37,7,6
security/nss/lib/util/nssb64e,2.506,3011.204,2.37,2,16
nsITransactionList,1.63,0.0,0.623,0,0
ipc/chromium/src/base/test_file_util_linux,1.63,0.0,2.37,0,3
xpcom/string/src/nsTStringObsolete,1.703,41.205,2.37,1,9
toolkit/crashreporter/google-breakpad/src/common/dwarf/types,6.263,0.0,2.369,14,0
structmember,1.63,0.0,0.623,0,0
gfx/skia/include/ports/SkTypeface_android,1.67,0.0,2.369,1,2
storage/src/FileSystemModule,1.835,2.936,2.37,2,10
toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/client_info,3.675,63394.431,2.37,10,5
utils/BufferedTextOutput,1.63,0.0,0.623,0,0
gfx/skia/src/core/SkBlitMask,4.185,142.403,2.369,7,4
media/libsydneyaudio/src/gonk/EffectApi,1.795,0.0,2.369,1,0
xpcom/ds/nsSupportsArray,2.119,9970.488,2.37,3,11
layout/style/nsStyleStructList,11.894,5661.345,2.37,6,2
content/base/src/ThirdPartyUtil,1.734,3.496,2.37,2,16
widget/gtk2/nsPaperPS,1.896,1.083,2.37,2,7
mozilla/dom/PerformanceNavigationBinding,1.63,0.0,0.623,0,0
media/libjpeg/jerror,3.686,19284.19,2.37,11,7
nsISHistoryInternal,1.63,0.0,0.623,0,0
printpreview,1.63,0.0,0.623,0,0
widget/gonk/libui/InputDispatcher,1.726,76.52,2.37,2,26
gfx/cairo/cairo/src/cairo-malloc-private,13.999,1933.609,2.37,47,1
memfault,1.63,0.0,0.623,0,0
modules/freetype2/src/truetype/ttobjs,2.272,5442.647,2.37,6,23
gfx/skia/include/core/SkData,7.912,7121.235,2.37,25,10
toolkit/crashreporter/client/crashreporter_win,2.177,8559.599,2.37,1,8
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/RTPchange,1.63,0.0,2.37,0,3
gfx/angle/src/compiler/VariablePacker,2.116,0.0,2.369,2,5
media/webrtc/trunk/webrtc/system_wrappers/interface/data_log_c,2.585,3.333,2.37,3,3
media/omx-plugin/include/ics/utils/String8,2.024,23.031,2.37,2,9
media/webrtc/signaling/src/sipcc/core/gsm/fsmxfr,1.856,159.376,2.37,6,26
intl/locale/public/nsIOS2Locale,1.912,67.847,2.37,3,5
gfx/skia/src/views/SkOSMenu,1.63,0.0,2.37,0,12
js/xpconnect/src/XPCJSRuntime,2.831,97543.733,2.37,18,79
intl/uconv/ucvlatin/t61,1.63,0.0,0.623,0,0
mozilla/dom/TextEncoderBinding,1.63,0.0,0.623,0,0
gfx/angle/src/compiler/CodeGenHLSL,1.63,0.0,2.369,0,4
xpcom/base/nsAutoRef,8.993,1368217.77,2.37,26,3
gfx/cairo/cairo/src/cairo-rtree,1.695,2.319,2.37,1,10
os2me,1.63,0.0,0.623,0,0
xpcom/base/nsSystemInfo,2.104,13698.799,2.37,3,12
gfx/skia/src/core/SkFlattenable,21.392,6741.814,2.37,94,12
toolkit/components/places/tests/cpp/places_test_harness,2.154,5561.668,2.37,3,22
xpcom/tests/TestAtoms,1.63,0.0,2.37,0,9
content/xslt/src/xml/txXMLUtils,4.771,48853.656,2.37,25,23
ipc/chromium/src/base/compiler_specific,5.424,5894.4,2.37,16,2
nsIDOMSVGNumber,1.63,0.0,0.623,0,0
gfx/angle/src/compiler/Compiler,4.005,340493.4,2.369,8,27
other-licenses/7zstub/src/Common/CommandLineParser,2.254,0.067,2.369,2,4
dom/plugins/ipc/StreamNotifyParent,1.69,0.0,2.37,1,0
widget/os2/nsAppShell,1.864,180.227,2.37,2,9
dom/devicestorage/DeviceStorage,1.772,94.009,2.37,4,6
toolkit/crashreporter/google-breakpad/src/processor/minidump_dump,1.63,0.0,2.369,0,4
Functiondiscoverykeys_devpkey,1.63,0.0,0.623,0,0
toolkit/crashreporter/google-breakpad/src/tools/mac/crash_report/on_demand_symbol_supplier,1.63,0.0,2.369,0,2
js/src/ion/StackSlotAllocator,2.04,1.654,2.369,3,2
_stubs/netscape_jsdebug_DebugController,1.63,0.0,0.623,0,0
intl/uconv/ucvlatin/nsCP1256ToUnicode,1.923,0.041,2.37,2,6
content/svg/document/src/nsSVGDocument,1.745,8.659,2.37,3,23
nsprpub/lib/ds/plarenas,5.825,0.0,2.37,1,2
mozilla/dom/indexedDB/PIndexedDBChild,1.63,0.0,0.623,0,0
gfx/cairo/cairo/src/cairo-ft-private,1.676,0.5,2.37,1,2
other-licenses/7zstub/src/7zip/Archive/7z/7zMethods,2.147,4168.989,2.369,5,11
js/src/gdb/tests/test-JSString,1.63,0.0,2.37,0,6
media/libvpx/vpx_mem/vpx_mem,238.228,18530.902,2.37,330,3
modules/freetype2/src/gxvalid/gxvmorx,3.759,5172.889,2.37,8,15
gfx/skia/include/utils/SkBoundaryPatch,1.769,0.0,2.369,1,4
js/src/jsapi-tests/testValueABI,1.948,1.25,2.37,1,7
media/libsydneyaudio/src/sydney_audio_gonk,1.63,0.0,2.37,0,6
mozilla/dom/workers/bindings/XMLHttpRequestEventTarget,1.63,0.0,0.623,0,0
media/libopus/silk/fixed/structs_FIX,2.843,22.442,2.369,10,6
usr/include/endian,1.63,0.0,0.623,0,0
media/mtransport/third_party/nrappkit/src/util/libekr/r_common,17.785,37124.953,2.369,13,6
js/src/frontend/ParseMaps-inl,3.534,87.55,2.37,6,5
nsISignatureVerifier,1.63,0.0,0.623,0,0
security/manager/pki/src/nsNSSDialogHelper,2.199,0.0,2.37,3,5
netwerk/base/src/nsStreamListenerWrapper,1.63,0.0,2.37,0,7
media/webrtc/trunk/webrtc/test/libtest/include/bit_flip_encryption,3.459,0.551,2.369,3,2
widget/qt/moziqwidget,2.33,607.979,2.37,3,3
gfx/skia/src/core/SkPathRef,1.982,170.437,2.37,1,14
media/libjpeg/jdhuff,3.073,3.25,2.369,5,6
layout/generic/nsFontInflationData,2.235,10826.356,2.37,4,22
security/nss/cmd/pk12util/pk12util,1.662,0.0,2.37,1,44
extensions/universalchardet/src/base/EUCKRFreq,1.63,0.0,0.623,0,0
ipc/chromium/src/chrome/common/time_format_unittest,1.63,0.0,2.37,0,6
widget/android/AndroidJavaWrappers,2.094,9866.998,2.37,5,17
AccessibleText,1.63,0.0,0.623,0,0
dom/devicestorage/DeviceStorageRequestChild,1.836,760.765,2.37,3,13
js/src/jsapi-tests/selfTest,1.63,0.0,2.37,0,3
media/mtransport/third_party/nICEr/src/stun/stun,3.858,13452.415,2.369,13,10
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_ppc,1.831,1.324,2.369,2,14
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/RTPencode,1.63,0.0,2.37,0,6
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/recin,1.71,19348.0,2.37,1,14
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn1,1.63,0.0,2.369,0,3
js/src/jsanalyze,7.974,1283.884,2.37,24,17
crtdbg,1.63,0.0,0.623,0,0
gfx/skia/src/core/SkScalerContext,9.387,3050572.62,2.37,17,42
mozilla/_ipdltest/PTestBadActorSubChild,1.63,0.0,0.623,0,0
media/webrtc/trunk/third_party/libyuv/source/compare,3.073,20635.162,2.37,4,7
psapi,1.63,0.0,0.623,0,0
nsIAndroidBridge,1.63,0.0,0.623,0,0
js/src/ctypes/libffi/testsuite/libffi.call/testclosure,2.537,0.0,2.369,2,2
gfx/skia/src/gpu/GrRenderTarget,2.015,47.218,2.37,4,15
xpcom/reflect/xptcall/src/md/win32/xptcstubs_x86_64_gnu,1.63,0.0,2.37,0,6
media/webrtc/trunk/tools/gyp/test/win/long-command-line/function,1.63,0.0,0.623,0,0
nsprpub/pr/include/pripcsem,4.362,769.671,2.37,7,3
nsIDownloadHistory,1.63,0.0,0.623,0,0
OpenGL/gl,1.63,0.0,0.623,0,0
xpcom/io/SpecialSystemDirectory,2.618,976.066,2.37,5,7
mozilla/dom/SVGCircleElementBinding,1.63,0.0,0.623,0,0
js/xpconnect/src/XPCWrappedNativeProto,1.853,56.79,2.37,5,14
GL/GL,1.63,0.0,0.623,0,0
widget/qt/nsIdleServiceQt,1.836,3.971,2.37,2,10
js/src/ctypes/libffi/src/x86/ffitarget,1.63,0.0,0.623,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_multi_sshortchar,1.63,0.0,2.369,0,2
modules/libpref/public/Preferences,1.63,0.0,2.37,0,7
modules/freetype2/include/freetype/internal/services/svpscmap,1.63,0.0,0.623,0,0
mozilla/ipc/ProcessChild,1.63,0.0,0.623,0,0
modules/freetype2/src/cache/ftcmru,3.194,5.674,2.369,10,9
CoreFoundation/CFTimeZone,1.63,0.0,0.623,0,0
dom/file/File,1.788,57.476,2.37,2,18
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/filters_unittest,1.63,0.0,2.37,0,7
media/webrtc/signaling/src/sipcc/include/ccapi_types,21.243,99775.849,2.37,49,3
security/nss/cmd/chktest/chktest,1.63,0.0,2.37,0,6
ipc/chromium/src/base/mac_util_unittest,1.63,0.0,2.369,0,5
nsIAppStartup,1.63,0.0,0.623,0,0
gfx/2d/unittest/TestBase,31.083,0.0,2.369,6,1
nsIScriptableUConv,1.63,0.0,0.623,0,0
layout/forms/nsRangeFrame,1.683,1403.83,2.37,2,43
content/xslt/src/base/txErrorObserver,1.63,0.0,2.37,0,3
nsILDAPURL,1.63,0.0,0.623,0,0
mozilla/HashFunctions,1.63,0.0,0.623,0,0
gfx/layers/opengl/TexturePoolOGL,2.018,26.856,2.37,2,5
layout/style/nsCSSPropAliasList,3.308,11737.592,2.37,4,3
content/html/document/src/MediaDocument,1.806,620.994,2.37,4,36
ipc/chromium/src/base/gfx/rect,11.028,40272.286,2.37,11,7
accessible/src/generic/RootAccessible,6.227,20081.12,2.37,15,40
