node,page_rank,betweenness,closeness,indegree,outdegree
content/events/src/nsDOMMouseEvent,3.304,345.338,3.421,6,20
webkit/glue/webpreferences,2.587,0.0,0.914,0,0
security/nss/lib/softoken/legacydb/pcertt,5.003,427.024,3.42,14,12
usr/include/fts,2.587,0.0,0.914,0,0
parser/html/nsHtml5Macros,3.79,0.0,3.42,10,0
content/html/content/src/nsHTMLLinkElement,2.587,0.0,3.421,0,43
ipc/chromium/src/chrome/common/ipc_message_unittest,2.587,0.0,3.42,0,6
nsprpub/pr/tests/sockpong,2.587,0.0,3.421,0,8
content/html/content/src/nsHTMLTableCaptionElement,2.635,0.0,3.421,1,25
xpcom/io/nsPipe,2.74,0.0,3.421,1,4
chrome/browser/first_run,2.587,0.0,0.914,0,0
mozilla/plugins/BrowserStreamChild,2.587,0.0,0.914,0,0
xpcom/tests/TestTimers,2.587,0.0,3.421,0,21
ipc/chromium/src/base/directory_watcher_inotify,2.587,0.0,3.42,0,16
toolkit/crashreporter/google-breakpad/src/processor/network_source_line_protocol,3.211,0.486,3.419,4,1
content/svg/content/src/nsSVGEllipseElement,2.636,19.603,3.421,1,24
media/libvorbis/lib/vorbis_synthesis,2.587,0.0,3.42,0,9
widget/public/nsIMenuRollup,3.154,1.158,3.421,9,3
mozilla/ipc/TestShellChild,2.587,0.0,0.914,0,0
security/manager/ssl/src/nsPKCS12Blob,2.833,75917.278,3.421,5,54
js/jsd/jsd_lock,2.845,0.0,3.419,1,2
modules/freetype2/src/truetype/ttgxvar,3.941,32.545,3.42,7,16
nsICookiePermission,2.587,0.0,0.914,0,0
ipc/chromium/src/base/atomicops_internals_x86_msvc,2.587,0.0,3.42,0,2
nsprpub/lib/prstreams/plvrsion,2.587,0.0,3.421,0,4
extensions/java/xpcom/src/nsJavaXPTCStub,183.701,528846.425,3.421,994,35
mozilla/dom/ContentChild,2.587,0.0,0.914,0,0
ipc/chromium/src/base/sha2_unittest,2.587,0.0,3.42,0,4
docobj,2.587,0.0,0.914,0,0
nsILocalFile,2.587,0.0,0.914,0,0
mozilla/css/Declaration,2.587,0.0,0.914,0,0
accessible/src/xul/nsXULFormControlAccessible,3.06,29607.83,3.421,3,35
content/svg/content/src/nsSVGGraphicElement,6.084,8208.375,3.421,29,30
gfx/cairo/libpixman/src/pixman-region,6.058,7689.855,3.42,3,6
rdf/base/src/nsRDFContainer,2.587,0.0,3.421,0,18
ipc/chromium/src/chrome/common/temp_scaffolding_stubs,2.723,0.0,3.421,1,17
layout/style/nsStyleSet,11.021,34689.639,3.421,40,44
embedding/browser/webBrowser/nsCTooltipTextProvider,2.63,0.0,3.42,1,0
js/src/jsval,42.911,19299.684,3.421,161,6
other-licenses/7zstub/src/7zip/Bundles/SFXSetup-moz/Main,8.485,31225.868,3.42,15,25
nsISecurityCheckedComponent,2.587,0.0,0.914,0,0
js/src/analysis-tests/red-togreenptr,2.587,0.0,3.42,0,3
nsILocalFileMac,2.587,0.0,0.914,0,0
js/src/yarr/pcre/pcre_exec,2.974,23449.052,3.42,1,14
mce/dbus-names,2.587,0.0,0.914,0,0
security/nss/lib/pkcs12/p12local,3.102,388.564,3.421,6,35
security/nss/lib/softoken/sftkdbt,4.417,2643.255,3.42,10,1
gfx/thebes/gfxFontTest,3.621,100.27,3.421,7,9
embedding/browser/activex/src/common/IEHtmlNode,4.99,1658.186,3.421,6,11
security/nss/lib/certdb/certi,4.34,298.753,3.421,13,10
nsprpub/pr/include/md/_reliantunix,41.408,84.857,3.42,37,1
uriloader/exthandler/nsLocalHandlerApp,3.681,191.47,3.421,5,12
ulocks,2.587,0.0,0.914,0,0
xpcom/tests/static-checker/TestFinalGrandparentFunction,2.587,0.0,3.421,0,1
mozilla/ipc/RPCChannel,2.587,0.0,0.914,0,0
nsprpub/pr/tests/semaerr,2.587,0.0,3.421,0,11
mozIAsyncHistory,2.587,0.0,0.914,0,0
ssltrace,2.587,0.0,0.914,0,0
embedding/components/webbrowserpersist/src/nsWebBrowserPersist,2.777,876.819,3.421,2,45
modules/freetype2/src/tools/apinames,2.587,0.0,3.42,0,1
nsprpub/pr/tests/sel_spd,2.587,0.0,3.421,0,18
extensions/universalchardet/src/base/LangGreekModel,2.79,0.0,3.421,1,2
nsIDOMNameList,2.587,0.0,0.914,0,0
modules/freetype2/src/cff/cffparse,4.806,3669.208,3.42,5,15
toolkit/components/places/src/nsPlacesImportExportService,2.839,286.173,3.421,2,35
embedding/browser/activex/tests/RegMozCtl/RegMozCtlDlg,4.732,3.0,3.419,2,5
intl/uconv/ucvlatin/nsUnicodeToCP1255,2.976,0.033,3.421,2,7
nsIDOMHTMLOListElement,2.587,0.0,0.914,0,0
nsprpub/lib/libc/src/plerror,5.131,86.482,3.421,22,9
modules/freetype2/include/freetype/internal/services/svcid,2.587,0.0,0.914,0,0
memory/mozalloc/msvc_throw_wrapper,2.587,0.0,0.914,0,0
js/src/nanojit/RegAlloc,6.296,0.0,3.419,7,2
nsIRDFService,2.587,0.0,0.914,0,0
app/l10n_util_win,2.587,0.0,0.914,0,0
modules/freetype2/src/psnames/psmodule,3.552,2275.491,3.42,2,13
extensions/spellcheck/hunspell/src/hunspell,2.845,66.723,3.42,2,13
netwerk/base/src/nsProtocolProxyService,2.671,101.744,3.421,2,46
intl/lwbrk/src/nsCarbonBreaker,2.587,0.0,3.421,0,3
js/src/v8-dtoa/powers-ten,3.622,0.0,3.417,1,1
nsIAccessibleRetrieval,2.587,0.0,0.914,0,0
nsIDOMSVGAnimatedPoints,2.587,0.0,0.914,0,0
qfiledialog,2.587,0.0,0.914,0,0
content/html/content/src/nsHTMLDivElement,2.587,0.0,3.421,0,22
media/libtheora/lib/x86_vc/mmxidct,2.587,0.0,3.419,0,2
net/http/http_response_headers,2.587,0.0,0.914,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_unixish_x86,2.587,0.0,3.421,0,8
gfx/angle/include/GLES2/gl2,23.446,14679.556,3.42,35,3
widget/src/xpwidgets/nsBaseWidget,5.849,10195.14,3.421,19,43
media/libvpx/vp8/decoder/arm/dequantize_arm,2.587,0.0,3.42,0,6
netwerk/protocol/device/nsDeviceChannel,2.828,67.31,3.421,2,19
security/manager/ssl/src/nsSSLStatus,2.923,71.266,3.421,5,16
mozIStorageConnection,2.587,0.0,0.914,0,0
other-licenses/nsis/Contrib/ExDLL/exdllutil,3.61,0.0,3.419,1,3
js/src/ctypes/libffi/testsuite/libffi.special/ffitestcxx,4.236,0.0,3.42,2,1
nsIProtocolProxyService,2.587,0.0,0.914,0,0
nsIDOMSVGAnimatedLength,2.587,0.0,0.914,0,0
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_bigint,7.712,1037.963,3.42,13,12
content/html/content/src/nsIConstraintValidation,2.943,5681.191,3.421,7,19
parser/html/nsHtml5ArrayCopy,3.79,113.474,3.421,10,5
stdarg,2.587,0.0,0.914,0,0
modules/freetype2/src/cid/type1cid,2.587,0.0,3.42,0,6
modules/lib7z/LZMASDK/CPP/7zip/UI/Common/DefaultName,3.409,0.0,3.42,2,4
toolkit/crashreporter/google-breakpad/src/common/dwarf/bytereader,9.302,14191.419,3.42,8,6
nsICookieManager,2.587,0.0,0.914,0,0
widget/src/qt/nsAppShell,2.976,282.344,3.421,2,8
xpcom/glue/standalone/nsGlueLinkingNull,2.862,0.0,3.421,1,5
layout/generic/nsBulletFrame,2.924,361.801,3.421,3,52
modules/lib7z/LZMASDK/C/Threads,6.195,27435.456,3.42,6,5
nsIInputStream,2.587,0.0,0.914,0,0
nsprpub/pr/tests/lazyinit,2.587,0.0,3.421,0,15
layout/generic/nsBidiFrames,2.631,0.0,3.42,1,0
ipc/chromium/src/base/process_util_unittest,2.587,0.0,3.42,0,17
usr/include/fnmatch,2.587,0.0,0.914,0,0
widget/src/gtk2/nsScreenManagerGtk,2.79,56.0,3.421,2,19
nsprpub/pr/include/md/_os2_errors,2.587,0.0,3.421,0,2
mozilla/Monitor,2.587,0.0,0.914,0,0
Accessible2,2.587,0.0,0.914,0,0
modules/lib7z/LZMASDK/CPP/7zip/Archive/Common/StdAfx,4.904,18.5,3.419,10,2
widget/src/os2/nsClipboard,2.808,67.75,3.421,2,19
accessible/src/atk/nsHTMLImageAccessibleWrap,2.587,0.0,3.42,0,1
modules/freetype2/src/base/ftotval,2.587,0.0,3.42,0,7
modules/libpref/public/PPrefTuple,2.587,0.0,3.421,0,6
nsIGfxInfo,2.587,0.0,0.914,0,0
ipc/chromium/src/base/platform_thread,83.627,2763.68,3.42,43,3
sys/immu,2.587,0.0,0.914,0,0
pstore,2.587,0.0,0.914,0,0
gfx/cairo/cairo/src/cairo-hash-private,9.251,0.0,3.42,2,3
modules/freetype2/include/freetype/ftpfr,2.587,0.0,3.42,0,4
nsIAutoCompletePopup,2.587,0.0,0.914,0,0
dom/plugins/BrowserStreamChild,3.831,976.553,3.421,4,16
compat,2.587,0.0,0.914,0,0
toolkit/crashreporter/google-breakpad/src/common/linux/libcurl_wrapper,23.742,0.0,3.42,3,1
gfx/cairo/cairo/src/cairo-xcb,2.665,0.0,3.42,1,1
nsIAccessibleApplication,2.587,0.0,0.914,0,0
intl/uconv/src/nsScriptableUConv,2.72,1927.758,3.421,2,22
ipc/chromium/src/base/clipboard,4.558,28.976,3.42,6,9
jpeg/jdmaster,3.71,91365.41,3.42,3,15
nsIOCSPResponder,2.587,0.0,0.914,0,0
nsIPhonetic,2.587,0.0,0.914,0,0
editor/libeditor/base/nsSelectionState,3.826,143.425,3.421,11,12
content/base/src/nsAttrName,5.579,946.186,3.421,34,10
uriloader/prefetch/OfflineCacheUpdateChild,2.66,0.0,3.421,1,31
embedding/components/printingui/src/os2/nsPrintProgress,2.959,5.658,3.421,3,17
nsIRemoteService,2.587,0.0,0.914,0,0
js/src/ctypes/libffi/testsuite/libffi.call/return_sc,2.587,0.0,3.42,0,2
layout/inspector/src/inFlasher,2.687,8.726,3.421,2,27
gfx/angle/samples/translator/translator,2.587,0.0,3.42,0,3
xpcom/tests/static-checker/e4,2.587,0.0,3.421,0,1
nsprpub/pr/tests/lltest,2.587,0.0,3.421,0,10
nsprpub/pr/src/md/windows/ntdllmn,2.587,0.0,3.42,0,5
toolkit/crashreporter/google-breakpad/src/common/dwarf_cu_to_module_unittest,4.319,322.666,3.42,7,12
content/base/public/nsIDocument,71.447,420679.767,3.421,425,36
layout/forms/nsITextControlFrame,3.483,28.593,3.421,12,3
nsIDOMWindowUtils,2.587,0.0,0.914,0,0
intl/chardet/public/nsXMLEncodingCID,2.83,123.541,3.421,1,1
widget/src/os2/nsScreenOS2,3.872,56.367,3.42,2,3
accessible/src/msaa/CAccessibleTable,3.653,199.252,3.421,5,13
gfx/cairo/cairo/src/cairo-lzw,2.642,0.0,3.42,1,4
modules/lib7z/LZMASDK/CPP/Common/MyVector,9.722,60.611,3.419,11,4
nsIDOMSVGMatrix,2.587,0.0,0.914,0,0
toolkit/xre/nsNativeAppSupportUnix,3.8,11590.545,3.421,1,18
other-licenses/7zstub/src/7zip/Bundles/SFXSetup-moz/ExtractCallback,2.791,618.996,3.42,2,31
layout/base/nsCSSRendering,9.77,63356.087,3.421,50,64
modules/freetype2/src/lzw/ftlzw,2.698,3.45,3.42,1,11
OLEIDL,2.587,0.0,0.914,0,0
xpcom/tests/TestPipe,2.587,0.0,3.421,0,15
extensions/spellcheck/hunspell/src/csutil,6.81,3125.833,3.42,8,7
skia/include/SkColor,2.587,0.0,0.914,0,0
xpcom/glue/nsBaseHashtable,27.45,16241.191,3.421,132,7
nsprpub/pr/include/md/_solaris,4.479,4233.607,3.421,4,5
nsprpub/pr/src/cplus/rcnetdb,3.798,4073.39,3.421,4,11
media/libvpx/vpx_scale/generic/yv12config,2.781,0.0,3.42,1,2
gfx/angle/samples/gles2_book/MipMap2D/MipMap2D,5.044,4533.512,3.42,8,7
js/src/jslog2,6.363,0.077,3.42,7,4
usr/include/grp,2.587,0.0,0.914,0,0
intl/uconv/tests/convperf,2.587,0.0,3.421,0,8
modules/freetype2/include/freetype/internal/t1types,2.587,0.0,3.42,0,8
nsIRDFXMLParser,2.587,0.0,0.914,0,0
nsISAXDTDHandler,2.587,0.0,0.914,0,0
intl/locale/public/nsIDateTimeFormat,4.442,1118.668,3.421,20,5
security/nss/lib/freebl/mpi/mpprime,56.277,13932.735,3.42,21,9
other-licenses/7zstub/src/Common/Types,38.534,3591.829,3.42,21,1
layout/generic/nsTextFrameTextRunCache,2.669,0.0,3.421,2,2
js/src/xpconnect/loader/mozJSComponentLoader,4.209,3388.154,3.421,4,55
module_list,2.587,0.0,0.914,0,0
nsprpub/pr/tests/pipeping,2.587,0.0,3.421,0,11
layout/printing/nsPrintPreviewListener,2.856,644.435,3.421,3,22
content/xslt/src/xslt/txKeyFunctionCall,2.986,3067.985,3.421,4,33
intl/unicharutil/src/cattable,2.96,0.0,3.421,1,2
private/pprmisc,2.587,0.0,0.914,0,0
security/manager/ssl/src/nsNSSCertCache,2.79,27.571,3.421,3,21
media/libtheora/lib/decint,5.432,3420.737,3.42,9,8
gfx/src/nsRect,239.277,581812.331,3.421,297,16
modules/freetype2/src/winfonts/winfnt,2.723,0.0,3.42,1,17
intl/uconv/src/nsCharsetConverterManager,2.681,1924.455,3.421,2,34
security/manager/ssl/src/nsCMS,2.697,60.554,3.421,2,45
nsIDOMModalContentWindow,2.587,0.0,0.914,0,0
content/xslt/src/xpath/txFunctionCall,3.405,177.965,3.421,9,19
nsprpub/pr/src/io/prfdcach,4.822,653.501,3.421,4,11
gconf/gconf-client,2.587,0.0,0.914,0,0
gfx/cairo/cairo/src/cairo-xlib-screen,2.856,7366.701,3.42,2,16
content/canvas/public/DocumentRendererNativeIDChild,2.587,0.0,0.914,0,0
gfx/cairo/cairo/src/cairo-paginated-surface-private,2.721,0.0,3.42,1,3
accessible/src/mac/nsHTMLImageAccessibleWrap,2.664,0.0,3.42,1,1
rdfIDataSource,2.587,0.0,0.914,0,0
content/xml/document/src/nsXMLFragmentContentSink,2.736,4648.063,3.421,2,42
security/nss/lib/crmf/cmmfchal,2.668,4457.685,3.421,2,32
ipc/chromium/src/base/message_pump_qt,3.338,12.25,3.42,3,10
xpcom/glue/nsTWeakRef,2.884,0.0,3.421,3,2
modules/lib7z/LZMASDK/CPP/7zip/Compress/LZMA_Alone/StdAfx,5.335,0.0,3.419,4,2
nsIActiveXSecurityPolicy,2.587,0.0,0.914,0,0
intl/uconv/public/nsIUnicodeDecoder,14.961,269.69,3.421,46,4
toolkit/crashreporter/test/dumputils,2.587,0.0,3.421,0,7
xpcom/tests/TestAtoms,2.587,0.0,3.421,0,11
gfx/angle/src/libGLESv2/geometry/vertexconversion,3.04,0.0,3.419,2,1
nsIDOMStorageList,2.587,0.0,0.914,0,0
gfx/ots/src/name,2.587,0.0,3.42,0,2
other-licenses/atk-1.0/atk/atkstateset,12.155,0.0,3.419,2,2
content/svg/content/src/nsSVGTransformSMILAttr,2.773,109.54,3.421,2,26
content/svg/content/src/nsSVGDataParser,3.213,681.933,3.421,4,12
ipc/ipdl/test/cxx/IPDLUnitTests,18.253,16628.398,3.421,27,11
inIDeepTreeWalker,2.587,0.0,0.914,0,0
security/nss/lib/freebl/mpi/utils/prng,2.587,0.0,3.42,0,4
nsISSLSocketControl,2.587,0.0,0.914,0,0
media/libsydneyaudio/src/sydney_audio_android,2.587,0.0,3.42,0,7
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_x86_solaris,2.587,0.0,3.421,0,4
toolkit/components/url-classifier/src/nsUrlClassifierDBService,2.69,173.249,3.421,2,57
sys/inotify,2.587,0.0,0.914,0,0
nsIXTFElementFactory,2.587,0.0,0.914,0,0
extensions/universalchardet/src/base/LangBulgarianModel,2.79,0.0,3.421,1,2
netwerk/test/TestCallbacks,2.587,0.0,3.421,0,19
toolkit/mozapps/readstrings/errors,11.598,0.0,3.42,8,0
security/nss/lib/util/base64,8.664,9.168,3.42,20,3
media/libvpx/vp8/common/arm/reconintra_arm,2.587,0.0,3.42,0,6
uriloader/base/nsDocLoader,2.93,1572.865,3.421,5,36
nsISupportsPrimitives,2.587,0.0,0.914,0,0
mach/thread_status,2.587,0.0,0.914,0,0
nsIConsoleService,2.587,0.0,0.914,0,0
nsIPrintingPromptService,2.587,0.0,0.914,0,0
js/src/ctypes/libffi/testsuite/libffi.call/huge_struct,2.587,0.0,3.42,0,3
AccessibleTable,2.587,0.0,0.914,0,0
ipc/ipdl/test/cxx/app/TestIPDL,2.587,0.0,3.42,0,1
content/xtf/src/nsXTFWeakTearoff,2.634,11.805,3.421,1,19
nsIRDFCompositeDataSource,2.587,0.0,0.914,0,0
netwerk/protocol/http/nsHttpResponseHead,3.954,1786.303,3.421,12,23
comcat,2.587,0.0,0.914,0,0
security/nss/lib/freebl/ecl/ecl_mult,5.76,0.75,3.42,8,4
modules/libpr0n/src/imgFrame,19.611,89391.198,3.421,5,30
js/src/jspropertycacheinlines,3.723,14.447,3.42,6,9
js/src/jsxdrapi,9.258,9376.895,3.421,14,25
editor/libeditor/base/nsEditorController,3.032,11.147,3.421,2,6
accessible/src/msaa/CAccessibleEditableText,2.935,63.122,3.421,2,11
nsprpub/pr/tests/ntioto,2.587,0.0,3.421,0,16
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ipf32,2.587,0.0,3.421,0,9
toolkit/components/alerts/src/mac/mozGrowlDelegate,2.587,0.0,3.421,0,4
gfx/cairo/cairo/src/cairo-mutex-private,37.465,4739.382,3.42,5,4
chrome/test/automation/browser_proxy,2.587,0.0,0.914,0,0
widget/src/gtk2/nsPrintDialogGTK,2.759,184.052,3.421,2,25
machine/vmparam,2.587,0.0,0.914,0,0
media/libvpx/vp8/common/arm/filter_arm,2.587,0.0,3.418,0,3
content/xslt/src/base/txLog,3.969,12372.61,3.42,9,3
gfx/cairo/cairo/src/cairo-platform,24.295,101708.699,3.42,4,2
layout/forms/nsFormControlFrame,3.668,64.332,3.421,10,31
security/nss/cmd/addbuiltin/addbuiltin,2.587,0.0,3.421,0,16
js/src/nanojit/NativeSH4-auto-generated,2.587,0.0,0.914,0,0
ipc/chromium/src/base/file_version_info_unittest,2.587,0.0,3.42,0,6
toolkit/crashreporter/google-breakpad/src/common/mac/byteswap,7.767,0.0,3.419,2,0
ipc/chromium/src/chrome/common/libxml_utils,3.285,0.0,3.42,1,4
gfx/cairo/cairo/src/cairo-ps-surface,2.746,91.131,3.421,1,42
toolkit/xre/MacApplicationDelegate,3.117,0.0,3.42,1,0
gfx/thebes/gfxDllDeps,2.587,0.0,3.421,0,5
nsIDOMXULLabeledControlEl,2.587,0.0,0.914,0,0
intl/uconv/ucvlatin/nsUnicodeToMUTF7,3.648,0.014,3.42,2,3
content/xslt/src/xslt/txInstructions,3.386,42866.724,3.421,7,37
js/src/ctypes/libffi/src/mips/ffi,2.587,0.0,3.42,0,3
modules/freetype2/include/freetype/internal/ftrfork,2.587,0.0,3.42,0,2
mozilla/dom/Link,2.587,0.0,0.914,0,0
xpcom/glue/nsIClassInfoImpl,9.289,843.072,3.421,52,6
nsprpub/pr/src/md/unix/scoos,12.122,1019.671,3.421,5,10
js/src/jskeyword,2.587,0.0,0.914,0,0
media/libsydneyaudio/include/sydney_audio,10.955,3135.167,3.42,9,2
netwerk/test/TestProtocols,2.587,0.0,3.421,0,37
nsIDOMCSSCharsetRule,2.587,0.0,0.914,0,0
security/nss/lib/nss/nssrenam,3.135,0.0,3.42,6,0
nsIDOMHTMLAudioElement,2.587,0.0,0.914,0,0
mozilla/ipc/PDocumentRendererChild,2.587,0.0,0.914,0,0
nsIProfile,2.587,0.0,0.914,0,0
xpcom/tests/static-checker/override-pass,2.587,0.0,0.914,0,0
ipc/ipdl/test/cxx/TestMultiMgrs,3.61,0.0,3.42,1,3
layout/svg/base/src/nsSVGIntegrationUtils,2.917,507.262,3.421,3,36
content/base/src/nsAttrAndChildArray,6.676,9396.66,3.421,18,26
modules/plugin/sdk/samples/npruntime/resource,2.587,0.0,0.914,0,0
nsITaskbarPreview,2.587,0.0,0.914,0,0
content/smil/SMILBoolType,2.894,0.0,3.421,1,8
nsISelectionDisplay,2.587,0.0,0.914,0,0
nsprpub/pr/tests/prpollml,2.587,0.0,3.421,0,11
nsprpub/pr/src/io/prio,20.201,30846.078,3.421,119,14
Quickdraw,2.587,0.0,0.914,0,0
nsIDOMXPathNSResolver,2.587,0.0,0.914,0,0
modules/lib7z/LZMASDK/C/Alloc,11.407,14658.911,3.42,19,2
toolkit/crashreporter/google-breakpad/src/third_party/linux/include/glog/logging,4.566,6218.0,3.42,1,4
widget/src/windows/TaskbarPreviewButton,2.919,115.229,3.421,3,19
other-licenses/7zstub/src/7zip/Common/InOutTempBuffer,2.715,0.0,3.42,1,18
content/html/document/src/nsIHTMLDocument,8.082,2811.773,3.421,41,6
security/nss/lib/pkcs7/p7local,3.411,1448.897,3.421,7,31
content/xul/templates/src/nsTemplateRule,3.358,375.95,3.421,6,19
modules/freetype2/include/freetype/config/ftheader,1320.18,63.947,3.42,234,1
layout/base/nsLayoutDebugger,2.587,0.0,3.42,0,5
media/libvpx/vp8/common/arm/subpixel_arm,2.587,0.0,0.914,0,0
ipc/chromium/src/base/worker_pool,3.485,0.0,3.42,3,1
gfx/thebes/gfxHarfBuzzShaper,3.759,93876.855,3.421,6,33
nsprpub/pr/tests/logger,2.587,0.0,3.421,0,12
mozIJSSubScriptLoader,2.587,0.0,0.914,0,0
nsIJARURI,2.587,0.0,0.914,0,0
security/manager/ssl/src/nsNSSIOLayer,3.491,192937.389,3.421,9,104
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_ppc,12.575,4.092,3.419,9,1
modules/lib7z/LZMASDK/CPP/7zip/UI/Console/MainAr,2.662,2.2,3.42,1,14
nsILDAPMessageListener,2.587,0.0,0.914,0,0
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_httpdefaultclient,5.81,499.449,3.421,4,23
extensions/permissions/nsModuleFactory,2.587,0.0,3.42,0,4
nsprpub/pr/include/md/_nextstep,2.587,0.0,3.421,0,3
nsprpub/pr/tests/prftest2,2.587,0.0,3.421,0,9
netwerk/protocol/about/nsAboutProtocolUtils,3.038,29.955,3.421,3,10
js/src/methodjit/StubCompiler,2.857,0.0,3.42,1,9
layout/style/nsDOMCSSValueList,2.816,0.328,3.421,3,15
js/src/xpconnect/src/xpcmodule,2.603,25.29,3.421,1,9
rdf/util/src/nsRDFResource,2.912,1043.915,3.421,1,20
extensions/universalchardet/src/base/nsEUCKRProber,3.251,1.833,3.421,2,6
security/nss/cmd/libpkix/pkix_pl/system/test_rwlock,2.587,0.0,3.42,0,11
mozilla/dom/Element,2.587,0.0,0.914,0,0
js/src/xpconnect/wrappers/WrapperFactory,3.638,8937.011,3.421,13,32
modules/freetype2/include/freetype/fterrdef,14.254,0.0,3.419,1,1
js/src/xpconnect/src/xpcconvert,3.443,16084.322,3.421,10,58
gfx/cairo/cairo/src/cairo-rtree,2.686,3.833,3.42,1,8
ipc/glue/SharedMemory_posix,2.587,0.0,3.42,0,1
sys/mixer,2.587,0.0,0.914,0,0
config/elf-dynstr-gc,5.072,3110.143,3.42,1,4
nsIDOMNSRange,2.587,0.0,0.914,0,0
xpcom/base/nsISupportsObsolete,2.776,232.934,3.421,1,7
xpcom/reflect/xptinfo/src/xptiInterfaceInfoManager,4.191,44160.639,3.421,6,34
machine/endian,2.587,0.0,0.914,0,0
widget/src/cocoa/nsAppShell,2.587,0.0,3.421,0,5
gfx/cairo/cairo/src/cairo-arc-private,13.499,0.2,3.42,2,3
gfx/layers/d3d9/Nv3DVUtils,3.885,101.283,3.42,6,5
content/xslt/src/xpath/txNodeSet,11.094,81980.282,3.421,28,16
mach-o/dyld,2.587,0.0,0.914,0,0
nsIDOMPopStateEvent,2.587,0.0,0.914,0,0
_gen/netscape_jsdebug_JSStackFrameInfo,2.587,0.0,0.914,0,0
netwerk/test/TestStandardURL,2.587,0.0,3.421,0,8
qcolor,2.587,0.0,0.914,0,0
media/libnestegg/include/nestegg,2.587,0.0,3.42,0,1
xpcom/glue/nsTObserverArray,8.921,182.35,3.421,19,7
modules/libimg/png/pngset,2.587,0.0,3.42,0,3
nsprpub/pr/src/malloc/prmalloc,18.869,1368.141,3.42,1,5
ipc/chromium/src/testing/gtest/include/gtest/gtest-spi,2.831,422.48,3.421,1,5
js/src/ctypes/libffi/testsuite/libffi.call/err_bad_abi,2.587,0.0,3.42,0,3
embedding/browser/activex/tests/RegMozCtl/RegTask,11.628,0.0,3.419,3,2
gfx/cairo/cairo/src/cairo-bentley-ottmann,3.224,15161.012,3.42,4,17
js/src/jsarena,12.303,4016.008,3.42,26,9
content/media/webm/nsWebMReader,3.197,650.136,3.421,2,34
gfx/cairo/cairo/src/cairo-path,13.564,300.471,3.42,2,18
security/manager/boot/src/nsSecurityWarningDialogs,3.084,304.93,3.421,2,20
content/events/public/nsIEventListenerManager,6.549,78.03,3.421,36,6
gfx/cairo/cairo/src/cairo-mutex-impl-private,14.992,2374.532,3.42,2,2
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_amd64_unittest,2.587,0.0,3.42,0,19
accessible/src/mac/nsRoleMap,2.587,0.0,0.914,0,0
layout/style/nsDOMCSSRGBColor,2.954,14.003,3.421,3,11
ipc/chromium/src/base/process_util,15.245,22447.746,3.421,28,10
widget/src/windows/nsdefs,3.786,0.0,3.42,5,0
modules/freetype2/src/cid/cidparse,4.619,0.789,3.42,6,4
ffi,2.587,0.0,0.914,0,0
modules/freetype2/src/gxvalid/gxvkern,2.942,0.4,3.42,2,9
gfx/ots/src/ltsh,3.61,0.0,3.42,1,3
js/src/nanojit/Containers,3.306,0.0,3.419,1,2
gfx/angle/samples/gles2_book/Common/esShader,5.342,4532.512,3.42,8,5
sys/systeminfo,2.587,0.0,0.914,0,0
X11/XF86keysym,2.587,0.0,0.914,0,0
gfx/angle/src/compiler/glslang_tab,5.293,2051.032,3.42,2,12
iepatcher,2.587,0.0,0.914,0,0
nsITooltipTextProvider,2.587,0.0,0.914,0,0
winioctl,2.587,0.0,0.914,0,0
security/nss/lib/freebl/sysrand,3.015,417.288,3.42,1,4
term,2.587,0.0,0.914,0,0
content/events/src/nsDOMOrientationEvent,2.813,0.231,3.421,2,14
js/src/shell/js,2.924,81653.865,3.421,1,53
layout/style/nsLayoutStylesheetCache,2.765,81.764,3.421,3,21
content/html/content/src/nsHTMLSpanElement,2.622,8.357,3.421,1,16
toolkit/crashreporter/google-breakpad/src/common/linux/guid_creator,8.829,2.317,3.42,6,2
js/src/xpconnect/src/XPCDispTypeInfo,2.587,0.0,3.421,0,17
nsIDOMSVGElement,2.587,0.0,0.914,0,0
layout/xul/base/src/grid/nsGridRowLeafFrame,2.786,18.094,3.421,2,22
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_ldaprequest,6.541,2760.22,3.42,7,17
gdk/gdkkeysyms,2.587,0.0,0.914,0,0
security/nss/lib/crmf/crmfget,3.415,4637.713,3.421,8,16
qsocketnotifier,2.587,0.0,0.914,0,0
nsIX509CertDB2,2.587,0.0,0.914,0,0
nsprpub/pr/src/md/unix/unix,10.186,43057.714,3.421,12,45
content/xslt/src/xslt/txStylesheetCompileHandlers,2.933,5266.829,3.421,3,32
js/src/ctypes/libffi/testsuite/libffi.call/cls_sint,2.587,0.0,3.42,0,3
xpcom/components/Module,27.202,17981.543,3.421,80,4
widget/src/gtk2/nsCUPSShim,3.06,12.855,3.421,2,7
extensions/universalchardet/src/xpcom/nsUniversalCharDetDll,2.893,0.375,3.421,2,1
machine/cpufunc,2.587,0.0,0.914,0,0
content/xslt/src/base/txList,5.811,52.703,3.421,11,6
