node,page_rank,betweenness,closeness,indegree,outdegree
security/nss/cmd/libpkix/testutil/testutil,15.488,6527.329,3.487,68,16
txHTMLAtomList,2.685,0.0,0.954,0,0
parser/htmlparser/public/nsHTMLTokens,5.211,1825.44,3.488,10,11
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct10,2.685,0.0,3.486,0,3
content/media/nsMediaStream,3.85,2024.233,3.488,10,33
js/src/analysis-tests/red-togreenptr-initializer-nested,2.685,0.0,3.486,0,4
xpcom/tests/TestINIParser,2.685,0.0,3.488,0,9
js/src/jsxml,13.013,6492.041,3.487,23,44
netwerk/base/public/nsASocketHandler,2.893,0.0,3.488,3,4
layout/base/nsIFrameTraversal,2.956,0.05,3.487,4,4
js/src/vm/Stack-inl,8.906,1081.256,3.487,19,13
netwerk/protocol/http/nsHttpConnectionInfo,3.659,534.691,3.488,8,16
xpcom/tests/TestDeadlockDetectorScalability,2.685,0.0,3.487,0,3
nsITransportSecurityInfo,2.685,0.0,0.954,0,0
nsIDOMNSEvent,2.685,0.0,0.954,0,0
asm/ptrace,2.685,0.0,0.954,0,0
widget/src/cocoa/nsMenuBaseX,5.011,2172.958,3.487,6,3
content/base/src/nsContentIterator,2.828,1.439,3.488,3,19
toolkit/system/dbus/nsNetworkManagerListener,3.237,2176.807,3.488,2,16
content/media/nsBuiltinDecoderReader,3.726,2028.497,3.488,8,23
ipc/chromium/src/base/thread_local,7.582,6738.976,3.487,7,4
mozilla/net/HttpBaseChannel,2.685,0.0,0.954,0,0
toolkit/components/places/History,3.17,132419.371,3.488,5,49
nsIDOMSVGPathSegList,2.685,0.0,0.954,0,0
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_lifecycle,73.278,47212.58,3.487,136,74
ipc/chromium/src/chrome/common/chrome_plugin_api,4.36,1329.587,3.487,5,3
intl/strres/src/nsStringBundle,2.967,892.079,3.488,2,41
toolkit/components/downloads/nsDownloadScanner,2.788,0.0,3.488,1,23
ipc/chromium/src/base/stack_container_unittest,2.685,0.0,3.487,0,4
nsIPrefService,2.685,0.0,0.954,0,0
content/base/public/nsIContentSerializer,3.302,880.045,3.487,9,5
xpcom/reflect/xptcall/src/md/unix/xptcstubs_x86_solaris,2.685,0.0,3.488,0,11
gdk/gdkdirectfb,2.685,0.0,0.954,0,0
gfx/angle/src/compiler/SearchSymbol,3.473,0.0,3.486,2,6
ipc/chromium/src/testing/gtest/include/gtest/internal/gtest-param-util-generated,4.169,0.0,3.487,1,4
netwerk/protocol/http/nsHttpDigestAuth,2.766,0.0,3.488,1,29
js/src/jsbuiltins,8.792,4385.106,3.487,13,33
tools/trace-malloc/bloatblame,2.685,0.0,3.488,0,12
nsprpub/pr/src/cplus/tests/ranfile,2.685,0.0,3.488,0,16
gfx/cairo/cairo/src/cairo-ft,5.039,196.342,3.487,7,1
nsPIPromptService,2.685,0.0,0.954,0,0
toolkit/components/alerts/mac/growl/CFGrowlAdditions,3.897,115.146,3.487,2,5
net/base/load_flags,2.685,0.0,0.954,0,0
security/nss/cmd/p7content/p7content,2.685,0.0,3.488,0,24
nsIInterfaceRequestor,2.685,0.0,0.954,0,0
utility/tagitem,2.685,0.0,0.954,0,0
nsIDOMConstructor,2.685,0.0,0.954,0,0
nsIWindowProvider,2.685,0.0,0.954,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_format,47.25,71210.637,3.487,54,11
modules/freetype2/src/smooth/ftspic,4.619,3.155,3.486,4,4
js/src/jsapi-tests/testOps,2.685,0.0,3.487,0,8
layout/style/nsCSSDataBlock,3.154,617.139,3.488,3,17
security/nss/lib/crmf/cmmfit,5.342,1854.228,3.488,10,8
xpfe/appshell/src/nsContentTreeOwner,2.846,1.375,3.488,2,22
nsprpub/pr/src/md/windows/w32shm,2.685,0.0,3.487,0,4
gfx/ots/src/name,5.254,0.0,3.486,2,4
jpeg/jdcoefct,3.13,6892.333,3.487,2,7
widget/src/xpwidgets/nsAppShellSingleton,3.115,621.702,3.487,5,10
toolkit/components/places/PlaceInfo,2.861,0.0,3.488,2,20
widget/src/windows/nsDataObjCollection,3.097,9144.743,3.488,3,13
tools/trace-malloc/tmfrags,2.685,0.0,3.488,0,7
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_string,47.551,8445.044,3.487,79,14
ipc/ipdl/test/cxx/TestNestedLoops,2.909,0.0,3.488,1,11
xpcom/string/public/nsPrintfCString,8.846,1316.815,3.488,44,2
xpcom/string/src/nsTDependentSubstring,3.065,1008.193,3.488,1,4
ipc/chromium/src/base/sha2,3.922,432.679,3.487,2,5
security/nss/lib/freebl/ecl/ecp,8.62,4.5,3.486,13,3
toolkit/components/places/AsyncFaviconHelpers,2.821,210.183,3.488,2,34
nsprpub/pr/include/prcvar,23.444,1871.479,3.488,29,4
security/nss/lib/smime/cmsencode,3.304,29943.801,3.488,6,28
ipc/chromium/src/chrome/common/sqlite_utils,3.476,83.505,3.488,3,11
modules/freetype2/src/base/fttrigon,4.121,3.375,3.486,6,7
layout/build/nsLayoutModule,2.685,0.0,3.488,0,136
toolkit/system/gnome/nsAlertsIconListener,2.985,681.401,3.488,2,20
xpcom/string/src/nsTString,3.141,790.636,3.487,1,4
usr/include/features,2.685,0.0,0.954,0,0
mozilla/plugins/PPluginModuleChild,2.685,0.0,0.954,0,0
content/smil/nsSMILTypes,5.292,0.0,3.488,8,1
js/src/xpconnect/loader/mozJSLoaderUtils,2.804,10.414,3.488,2,17
accessible/src/base/nsTextEquivUtils,4.009,1073.404,3.488,10,25
embedding/components/build/nsEmbeddingModule,2.685,0.0,3.487,0,16
nsIBlocklistService,2.685,0.0,0.954,0,0
gfx/layers/d3d9/ContainerLayerD3D9,3.082,62047.609,3.488,3,19
gfx/cairo/cairo/src/cairo-win32-surface,3.982,63535.646,3.487,5,50
ipc/ipdl/test/cxx/IPDLUnitTests,20.345,26470.728,3.487,31,12
editor/libeditor/base/EditAggregateTxn,3.29,227.674,3.488,5,17
accessible/src/mac/nsAccessNodeWrap,2.928,0.0,3.487,1,1
nsprpub/pr/src/md/os2/os2rng,2.685,0.0,3.488,0,4
nsprpub/pr/src/cplus/rcmon,2.685,0.0,3.488,0,4
netwerk/streamconv/converters/ParseFTPList,2.953,56.983,3.488,2,13
inIDeepTreeWalker,2.685,0.0,0.954,0,0
qmdisplaystate,2.685,0.0,0.954,0,0
security/nss/lib/zlib/gzio,3.293,4176.193,3.487,2,9
security/nss/cmd/libpkix/sample_apps/build_chain,2.717,23.41,3.488,1,39
js/src/jsregexp,10.242,304.104,3.487,17,31
xpcom/tests/static-checker/override-virtual,2.685,0.0,0.954,0,0
security/nss/lib/pkcs7/p7encode,4.315,1502.279,3.488,10,34
content/events/public/nsEventDispatcher,8.622,0.0,3.487,79,0
security/nss/lib/softoken/pkcs11c,3.412,87055.305,3.488,6,41
js/src/jshash,11.006,805.059,3.487,15,7
toolkit/mozapps/update/updater/bspatch,4.014,1413.175,3.488,3,6
other-licenses/7zstub/src/Windows/Defs,10.633,97286.242,3.486,17,1
content/svg/content/src/nsSVGDefsElement,2.737,13.206,3.488,1,17
qclipboard,2.685,0.0,0.954,0,0
intl/uconv/ucvlatin/nsTIS620ToUnicode,3.163,0.026,3.487,2,6
js/src/v8-dtoa/v8,28.36,16117.283,3.485,7,5
modules/freetype2/include/freetype/internal/services/svbdf,2.685,0.0,0.954,0,0
ipc/chromium/src/base/thread_local_posix,2.685,0.0,3.487,0,2
mozilla/_ipdltest/PTestSyncWakeupChild,2.685,0.0,0.954,0,0
nsIStyleSheetService,2.685,0.0,0.954,0,0
nsIUTF8ConverterService,2.685,0.0,0.954,0,0
content/svg/content/src/SVGAnimatedPathSegList,3.536,1296.749,3.488,6,11
nsprpub/pr/src/md/beos/bcpu,2.685,0.0,3.488,0,4
modules/zlib/src/gzguts,6.433,96.25,3.487,4,6
modules/freetype2/builds/vms/ftconfig,4.116,529.135,3.487,7,4
js/src/assembler/jit/ExecutableAllocatorOS2,2.685,0.0,3.486,0,2
dom/src/storage/nsDOMStorageDBWrapper,3.056,14003.283,3.488,4,25
content/base/src/nsPlainTextSerializer,2.762,4.176,3.488,2,39
nsprpub/pr/src/bthreads/btthread,2.685,0.0,3.488,0,16
gfx/cairo/cairo/src/cairo-reference-count-private,51.77,47.124,3.487,21,1
content/xslt/src/xpath/txRootExpr,2.685,0.0,3.488,0,9
nsIBrowserProfileMigrator,2.685,0.0,0.954,0,0
intl/lwbrk/public/nsIWordBreaker,4.995,185.268,3.488,9,4
shlobj,2.685,0.0,0.954,0,0
ipc/chromium/src/base/string16,31.174,6342.36,3.487,15,3
intl/uconv/ucvcn/nsHZToUnicode,2.942,18.45,3.488,2,11
dom/plugins/base/npfunctions,12.505,50.453,3.487,19,3
netwerk/wifi/nsWifiAccessPoint,3.7,4758.366,3.488,6,18
nsIFormSubmitObserver,2.685,0.0,0.954,0,0
modules/zlib/src/zlib,27.412,953.792,3.486,17,5
intl/uconv/ucvlatin/nsCP1258ToUnicode,3.09,0.033,3.488,2,7
gfx/cairo/cairo/src/cairo-quartz-image,3.086,0.0,3.487,2,1
security/nss/cmd/dbck/dbck,3.065,633.111,3.488,1,33
widget/public/nsGUIEvent,31.38,33918.939,3.488,198,19
extensions/spellcheck/hunspell/src/w_char,8.278,0.0,3.486,7,0
modules/libpr0n/decoders/icon/os2/nsIconChannel,3.426,390.987,3.488,6,26
atomic_ops,2.685,0.0,0.954,0,0
mozilla/_ipdltest/PTestStackHooksChild,2.685,0.0,0.954,0,0
layout/mathml/nsMathMLAtoms,2.891,0.0,3.487,3,1
content/svg/content/src/nsSVGTextPathElement,2.904,3444.798,3.488,3,27
nsIDOMDOMTokenList,2.685,0.0,0.954,0,0
toolkit/crashreporter/google-breakpad/src/client/linux/minidump_writer/directory_reader,3.497,0.0,3.486,2,1
accessible/src/atk/nsApplicationAccessibleWrap,3.972,27768.048,3.488,3,28
accessible/src/msaa/ia2AccessibleRelation,3.108,0.25,3.488,2,7
dbus/dbus,2.685,0.0,0.954,0,0
nsIDOMStorageEvent,2.685,0.0,0.954,0,0
ipc/chromium/src/base/idle_timer,4.424,1117.527,3.487,3,12
nsIMemoryReporter,2.685,0.0,0.954,0,0
gfx/ycbcr/yuv_row_other,3.268,0.0,3.487,1,3
security/nss/lib/zlib/inftrees,18.033,6861.437,3.486,10,3
nsIASN1Object,2.685,0.0,0.954,0,0
nsIDOMHTMLParamElement,2.685,0.0,0.954,0,0
nsIConverterOutputStream,2.685,0.0,0.954,0,0
layout/generic/nsTextRunTransformations,2.841,0.0,3.488,2,19
usr/include/linux/rtc,2.685,0.0,0.954,0,0
accessible/src/msaa/CAccessibleAction,3.367,0.772,3.488,2,8
unicode/datefmt,2.685,0.0,0.954,0,0
mozilla/XPCOM,2.685,0.0,0.954,0,0
mozilla/plugins/PPluginSurfaceChild,2.685,0.0,0.954,0,0
modules/freetype2/include/freetype/ftsynth,2.837,0.143,3.486,1,4
net/base/upload_data,2.685,0.0,0.954,0,0
modules/freetype2/src/gxvalid/gxvmorx,6.007,4908.063,3.487,8,15
parser/expat/lib/internal,7.189,0.0,3.486,5,0
nsIURIChecker,2.685,0.0,0.954,0,0
js/src/ctypes/libffi/src/raw_api,2.685,0.0,3.485,0,1
netwerk/base/src/nsURLHelperWin,2.685,0.0,3.488,0,12
objidl,2.685,0.0,0.954,0,0
dom/src/storage/StorageParent,2.973,65.579,3.488,2,11
nsIThreadManager,2.685,0.0,0.954,0,0
SystemConfiguration/SCNetworkReachability,2.685,0.0,0.954,0,0
layout/xul/base/src/grid/nsGridRow,3.873,73.343,3.488,7,7
security/nss/cmd/signtool/zip,2.863,1318.733,3.488,2,21
mozilla/plugins/PPluginIdentifierChild,2.685,0.0,0.954,0,0
nsIDOMHTMLBaseElement,2.685,0.0,0.954,0,0
nsICMSDecoder,2.685,0.0,0.954,0,0
nsIUrlClassifierUtils,2.685,0.0,0.954,0,0
modules/freetype2/src/truetype/ttpic,3.976,0.444,3.486,3,4
layout/base/nsIPresShell,43.917,777535.921,3.488,289,32
widget/src/gtk2/nsDeviceContextSpecG,2.746,0.0,3.488,1,38
gfx/angle/src/compiler/ConstantUnion,24.373,4208.192,3.487,11,2
amigaconfig,2.685,0.0,0.954,0,0
gfx/layers/ReadbackProcessor,3.481,241.986,3.488,7,18
browser/components/feeds/src/nsFeedSniffer,2.987,354.505,3.488,2,20
ipc/chromium/src/base/string_piece_unittest,2.685,0.0,3.487,0,3
ipc/chromium/src/chrome/common/classfactory,17.898,0.0,0.954,1,1
modules/freetype2/src/gzip/infutil,4.401,3444.5,3.486,5,9
modules/libimg/png/pngrtran,25.374,2538.957,3.486,11,1
media/libvpx/vp8/common/recon,8.716,2469.94,3.486,12,4
netwerk/protocol/http/nsHttpRequestHead,4.59,1210.957,3.488,10,8
build/unify-test,2.685,0.0,0.954,0,0
nsIFrameLoader,2.685,0.0,0.954,0,0
content/html/content/src/nsHTMLTableCellElement,2.751,20.766,3.488,1,31
nsprpub/pr/include/prdtoa,14.069,1.182,3.488,33,1
widget/src/qt/nsWidgetFactory,2.685,0.0,3.488,0,31
glib,2.685,0.0,0.954,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88597,3.09,0.033,3.488,2,7
js/src/jswrapper,8.352,26173.16,3.488,23,28
CoreFoundation/CFDateFormatter,2.685,0.0,0.954,0,0
mozilla/docshell/OfflineCacheUpdateChild,2.685,0.0,0.954,0,0
media/libvorbis/lib/vorbis_res0,3.471,1848.275,3.487,3,14
jpeg/jccoefct,3.238,1.743,3.487,2,6
xpcom/reflect/xptcall/src/md/win32/xptcstubs,2.685,0.0,3.488,0,9
mozIStorageBaseStatement,2.685,0.0,0.954,0,0
other-licenses/atk-1.0/atk/atkrelation,9.132,0.5,3.487,3,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_linux,6.336,0.0,3.486,1,1
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/stack_frame_cpu,4.014,31.717,3.486,10,9
jpeg/jdpostct,2.845,0.0,3.487,1,6
extensions/universalchardet/src/base/CharDistribution,6.316,1356.451,3.488,7,4
security/nss/lib/ckfw/nssmkey/mrsa,3.01,743.095,3.488,1,12
nsINavHistoryService,2.685,0.0,0.954,0,0
nsIDOMHTMLFrameElement,2.685,0.0,0.954,0,0
mozilla/net/FTPChannelParent,2.685,0.0,0.954,0,0
xpcom/string/public/nsPromiseFlatString,20.44,5014.351,3.487,13,5
other-licenses/7zstub/src/7zip/Compress/Branch/x86_2,2.889,0.0,3.486,1,12
nsIDOMCommandEvent,2.685,0.0,0.954,0,0
security/nss/lib/cryptohi/secsign,7.743,10862.978,3.488,18,30
ipc/ipdl/test/cxx/TestManyChildAllocs,3.409,0.0,3.487,1,4
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/system_info,7.848,0.0,3.486,22,0
js/src/ctypes/libffi/src/m32r/ffitarget,2.685,0.0,0.954,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/dump_analysis,4.099,0.333,3.487,3,4
xpcom/tests/TestCOMPtrEq,2.685,0.0,3.488,0,4
profile/dirserviceprovider/src/nsProfileStringTypes,2.914,6884.5,3.487,2,2
gfx/harfbuzz/src/test,2.685,0.0,3.487,0,5
sgidefs,2.685,0.0,0.954,0,0
rdf/base/src/nsNameSpaceMap,3.093,43.563,3.488,3,11
osreldate,2.685,0.0,0.954,0,0
uriloader/exthandler/os2/nsMIMEInfoOS2,2.843,261.223,3.488,2,31
jsdjava,2.685,0.0,0.954,0,0
nsGtkQtIconsConverter,2.685,0.0,0.954,0,0
intl/locale/src/nsLanguageAtomService,3.108,256.093,3.488,3,16
usr/include/openssl/rand,2.685,0.0,0.954,0,0
modules/libbz2/src/bzlib,34.444,55365.434,3.487,9,7
xpcom/tests/TestRacingServiceManager,2.685,0.0,3.488,0,27
xpcom/glue/standalone/nsGlueLinkingDlopen,2.685,0.0,3.488,0,9
ipc/chromium/src/base/message_pump_win,2.889,0.0,3.487,1,12
media/libvorbis/lib/highlevel,3.75,0.0,3.486,1,0
pbt,2.685,0.0,0.954,0,0
content/canvas/public/DocumentRendererNativeIDParent,2.685,0.0,3.487,0,2
content/events/src/nsDOMMouseEvent,3.479,273.273,3.488,6,18
xpcom/reflect/xptcall/src/md/unix/xptcstubs_sparc_netbsd,2.685,0.0,3.487,0,1
nsIDirectoryService,2.685,0.0,0.954,0,0
security/nss/cmd/libpkix/pkix_pl/system/test_string2,2.717,5.842,3.487,1,10
other-licenses/android/APKOpen,22.026,353201.293,3.487,3,12
xpcom/tests/TestTArray,2.685,0.0,3.488,0,15
usr/include/fts,2.685,0.0,0.954,0,0
parser/html/nsHtml5Macros,3.939,0.0,3.487,10,0
content/html/content/src/nsHTMLLinkElement,2.685,0.0,3.488,0,42
gfx/thebes/gfxGdkNativeRenderer,3.471,0.0,3.487,2,4
modules/zlib/src/deflate,5.798,24376.104,3.487,9,13
ipc/chromium/src/chrome/common/ipc_message_unittest,2.685,0.0,3.487,0,6
media/libvpx/vpx_mem/vpx_mem,357.701,264656.888,3.487,97,4
nsIDOMGeoPosition,2.685,0.0,0.954,0,0
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_unittest_utils,3.001,3.679,3.486,3,7
xpctest_attributes,2.685,0.0,0.954,0,0
security/nss/lib/softoken/legacydb/pk11db,2.685,0.0,3.488,0,16
nsprpub/pr/src/cplus/rcbase,10.183,64.982,3.488,15,5
tools/reorder/test,2.685,0.0,0.954,0,1
nsprpub/pr/tests/sockpong,2.685,0.0,3.488,0,8
content/html/content/src/nsHTMLTableCaptionElement,2.737,0.0,3.488,1,23
xpcom/io/nsPipe,2.834,0.0,3.488,1,4
gfx/cairo/cairo/src/cairo-path-fill,4.694,1753.004,3.487,6,22
js/src/ctypes/libffi/testsuite/libffi.call/return_fl2,2.685,0.0,3.485,0,1
js/src/jsstdint,60.5,1964.806,3.487,53,1
nsISAXContentHandler,2.685,0.0,0.954,0,0
mozilla/plugins/BrowserStreamChild,2.685,0.0,0.954,0,0
nsIStartupCache,2.685,0.0,0.954,0,0
xpcom/tests/TestTimers,2.685,0.0,3.488,0,21
ipc/chromium/src/base/directory_watcher_inotify,2.685,0.0,3.487,0,15
toolkit/crashreporter/google-breakpad/src/processor/network_source_line_protocol,3.289,0.403,3.486,4,1
direct/memcpy,2.685,0.0,0.954,0,0
content/svg/content/src/nsSVGEllipseElement,2.737,31.436,3.488,1,23
intl/uconv/src/nsConverterOutputStream,2.89,3227.486,3.488,2,14
widget/public/nsIMenuRollup,3.201,0.524,3.487,8,3
security/SecImportExport,2.685,0.0,0.954,0,0
mozilla/ipc/TestShellChild,2.685,0.0,0.954,0,0
dom/plugins/ipc/BrowserStreamParent,3.138,0.074,3.488,3,9
webkit/glue/password_form,2.685,0.0,0.954,0,0
js/jsd/jsd_lock,2.97,0.0,3.486,1,2
ipc/chromium/src/third_party/libevent/epoll,2.685,0.0,3.487,0,10
modules/freetype2/src/truetype/ttgxvar,4.09,32.996,3.486,7,16
netwerk/test/TestURLParser,2.685,0.0,3.488,0,6
modules/freetype2/src/pfr/pfrdrivr,3.205,1545.578,3.487,2,14
storage/test/test_true_async,2.685,0.0,3.488,0,17
ipc/chromium/src/base/atomicops_internals_x86_msvc,2.685,0.0,3.487,0,2
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint16,73.491,0.0,3.486,11,2
nsprpub/lib/prstreams/plvrsion,2.685,0.0,3.488,0,4
layout/generic/nsIObjectFrame,3.137,2.914,3.487,8,3
mozilla/dom/ContentChild,2.685,0.0,0.954,0,0
nsIJumpListBuilder,2.685,0.0,0.954,0,0
GTypedefs,2.685,0.0,0.954,0,0
nsIBinaryOutputStream,2.685,0.0,0.954,0,0
mozilla/css/Declaration,2.685,0.0,0.954,0,0
media/libvpx/vp8/common/vpxerrors,2.886,0.0,3.486,1,0
content/xbl/src/nsXBLPrototypeHandler,3.212,2028.045,3.488,8,49
nsIDOMDocumentXBL,2.685,0.0,0.954,0,0
intl/uconv/ucvlatin/nsMacGreekToUnicode,3.09,0.033,3.488,2,7
gfx/cairo/libpixman/src/pixman-region,7.5,7122.663,3.487,3,6
dom/plugins/test/testplugin/nptest_gtk2,3.538,5031.737,3.488,1,7
rdf/base/src/nsRDFContainer,2.685,0.0,3.488,0,17
memory/mozalloc/ld_malloc_wrappers,2.685,0.0,3.486,0,1
intl/unicharutil/util/nsCompressedCharMap,3.259,1017.552,3.488,4,3
asm/procinfo,2.685,0.0,0.954,0,0
layout/generic/nsTextFrameThebes,3.4,53147.013,3.488,12,98
media/libtremor/lib/block,3.301,0.0,3.486,4,1
security/nss/lib/pkcs12/p12exp,2.685,0.0,3.488,0,33
e32debug,2.685,0.0,0.954,0,0
layout/style/nsStyleSet,8.239,14082.842,3.488,42,43
embedding/browser/webBrowser/nsCTooltipTextProvider,2.736,0.0,3.487,1,0
js/src/jsval,60.737,11054.131,3.487,222,5
other-licenses/7zstub/src/7zip/Bundles/SFXSetup-moz/Main,6.767,11308.061,3.486,9,23
mozilla/plugins/PluginInstanceChild,2.685,0.0,0.954,0,0
content/xslt/src/base/txErrorObserver,3.234,0.591,3.487,2,4
toolkit/components/places/nsNavHistoryResult,2.842,68.715,3.488,3,44
parser/htmlparser/public/nsIParserNode,5.037,407.137,3.488,10,4
layout/svg/base/src/nsISVGSVGFrame,2.898,0.0,3.487,3,2
js/src/config/mkdepend/main,2.685,0.0,3.487,0,10
widget/src/gtk2/nsToolkit,2.733,20.821,3.488,1,7
security/nss/lib/pkcs12/p12local,3.219,475.042,3.488,6,35
security/nss/lib/softoken/sftkdbt,4.595,2485.747,3.487,10,1
media/libtheora/lib/x86/sse2idct,2.685,0.0,3.486,0,3
nsIAssociatedContentSecurity,2.685,0.0,0.954,0,0
intl/uconv/ucvlatin/nsUCvLatinDll,2.89,0.125,3.487,2,1
js/src/ctypes/libffi/testsuite/libffi.call/cls_4_1byte,2.685,0.0,3.486,0,2
content/xbl/public/nsIXBLService,3.738,0.217,3.487,15,3
editor/txtsvc/public/nsITextService,2.685,0.0,3.487,0,1
security/nss/lib/certdb/certi,4.7,166.187,3.488,14,10
nsprpub/pr/include/md/_reliantunix,45.433,0.0,3.487,37,0
uriloader/exthandler/nsLocalHandlerApp,3.748,267.143,3.488,5,12
toolkit/crashreporter/google-breakpad/src/common/dwarf/cfi_assembler,3.914,1.333,3.486,3,4
other-licenses/7zstub/src/7zip/Common/ProgressUtils,3.453,2.924,3.486,3,6
toolkit/crashreporter/google-breakpad/src/common/test_assembler_unittest,3.27,405.249,3.487,3,9
jsautocfg,2.685,0.0,0.954,0,0
mozilla/jsipc/CPOWTypes,2.685,0.0,0.954,0,0
toolkit/components/places/tests/cpp/places_test_harness_tail,3.003,1413.613,3.488,2,15
xpcom/tests/static-checker/TestFinalGrandparentFunction,2.685,0.0,3.487,0,1
mozilla/ipc/RPCChannel,2.685,0.0,0.954,0,0
nsprpub/pr/tests/semaerr,2.685,0.0,3.488,0,11
gfx/2d/SourceSurfaceD2DTarget,5.056,0.0,3.486,2,6
netwerk/base/src/nsSocketTransportService2,3.091,1176.139,3.488,7,39
ssltrace,2.685,0.0,0.954,0,0
parser/html/nsHtml5TreeOpStage,3.712,110.354,3.487,4,5
nsprpub/pr/include/prlink,30.685,2900.432,3.488,67,2
ipc/chromium/src/chrome/common/common_glue,2.685,0.0,3.487,0,8
nsIAuthPromptProvider,2.685,0.0,0.954,0,0
nsprpub/pr/tests/sel_spd,2.685,0.0,3.488,0,17
ipc/chromium/src/base/time_format,3.551,0.0,3.487,2,5
js/src/methodjit/ICRepatcher,2.926,0.0,3.486,2,0
memory/mozalloc/mozalloc_abort,2.685,0.0,3.487,0,1
nsIDOMHTMLIFrameElement,2.685,0.0,0.954,0,0
mozilla/dom/PContentPermissionRequestChild,2.685,0.0,0.954,0,0
mozilla/dom/PContentParent,2.685,0.0,0.954,0,0
mozilla/Base64,2.685,0.0,0.954,0,0
media/libvorbis/lib/window,3.036,0.0,3.486,3,0
nsIDOMDeviceOrientationEvent,2.685,0.0,0.954,0,0
curl/curl,2.685,0.0,0.954,0,0
intl/uconv/ucvlatin/nsUnicodeToCP1255,3.09,0.033,3.488,2,7
nsIDOMHTMLOListElement,2.685,0.0,0.954,0,0
widget/src/android/GfxInfo,2.932,17.082,3.488,2,15
nsprpub/lib/libc/src/plerror,5.325,95.468,3.488,22,9
pango/pangofc-font,2.685,0.0,0.954,0,0
gfx/layers/d3d10/LayerManagerD3D10Effect,2.793,0.0,3.487,1,0
modules/freetype2/include/freetype/internal/services/svcid,2.685,0.0,0.954,0,0
Files,2.685,0.0,0.954,0,0
memory/mozalloc/msvc_throw_wrapper,2.685,0.0,0.954,0,0
jpeg/jcmaster,2.858,1.276,3.487,1,8
nsIRDFService,2.685,0.0,0.954,0,0
xpcIJSGetFactory,2.685,0.0,0.954,0,0
modules/freetype2/src/pfr/pfrcmap,3.73,1.004,3.486,3,6
content/svg/content/src/DOMSVGAnimatedLengthList,3.707,786.667,3.488,6,20
modules/freetype2/src/psnames/psmodule,3.686,2462.798,3.487,2,13
Common/C_FileIO,2.685,0.0,0.954,0,0
extensions/spellcheck/hunspell/src/hunspell,3.013,116.728,3.487,2,13
js/src/ctypes/libffi/testsuite/libffi.call/struct5,2.685,0.0,3.487,0,2
gfx/cairo/libpixman/src/pixman-conical-gradient,3.01,8.427,3.487,1,8
modules/libpr0n/src/imgFrame,20.188,104574.375,3.488,5,30
intl/lwbrk/src/nsCarbonBreaker,2.685,0.0,3.488,0,3
nsprpub/pr/include/prmon,28.118,1273.6,3.488,34,3
js/src/v8-dtoa/powers-ten,3.758,0.0,3.483,1,1
ipc/chromium/src/chrome/common/gfx/utils,2.685,0.0,0.954,0,0
usr/include/dlfcn,2.685,0.0,0.954,0,0
dom/indexedDB/IDBIndex,2.916,27.144,3.488,4,39
nsIAccessibleRetrieval,2.685,0.0,0.954,0,0
nsIDOMSVGAnimatedPoints,2.685,0.0,0.954,0,0
qfiledialog,2.685,0.0,0.954,0,0
content/base/src/nsHTMLContentSerializer,2.762,3.4,3.488,2,39
js/src/analysis-tests/red-togreenptr-initializer-array,2.685,0.0,3.486,0,4
mozISpellI18NUtil,2.685,0.0,0.954,0,0
security/nss/cmd/libpkix/testutil/testutil_nss,14.018,19901.065,3.488,61,43
net/http/http_response_headers,2.685,0.0,0.954,0,0
VTuneApi,2.685,0.0,0.954,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_unixish_x86,2.685,0.0,3.488,0,8
modules/freetype2/include/freetype/internal/fttrace,2.685,0.0,0.954,0,0
gfx/angle/include/GLES2/gl2,24.139,13748.705,3.487,34,3
widget/src/xpwidgets/nsBaseWidget,5.601,14952.737,3.488,15,42
xpcom/base/nsInterfaceRequestorAgg,4.482,1055.947,3.488,3,12
mozilla/dom/indexedDB/IndexedDatabaseManager,2.685,0.0,0.954,0,0
netwerk/protocol/device/nsDeviceChannel,2.942,88.835,3.488,2,19
security/manager/ssl/src/nsSSLStatus,3.036,168.466,3.488,5,16
mozIStorageConnection,2.685,0.0,0.954,0,0
intl/uconv/ucvlatin/cp1254,2.685,0.0,0.954,0,0
txIFunctionEvaluationContext,2.685,0.0,0.954,0,0
xpcom/io/nsLinebreakConverter,3.418,132.542,3.488,7,11
docshell/base/nsDocShellLoadInfo,2.881,0.0,3.488,2,14
netwerk/protocol/file/nsFileProtocolHandler,2.775,0.0,3.488,1,26
chrome/test/ui/ui_test,2.685,0.0,0.954,0,0
js/src/ctypes/libffi/testsuite/libffi.special/ffitestcxx,5.727,0.0,3.485,2,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_ulonglong,2.685,0.0,3.486,0,2
