node,page_rank,betweenness,closeness,indegree,outdegree
layout/tables/nsITableCellLayout,3.216,0.323,3.286,6,2
layout/tables/nsTablePainter,2.863,15.597,3.286,7,27
wtypes,2.393,0.0,0.851,0,0
dom/plugins/base/nsPluginsDirOS2,2.393,0.0,3.286,0,18
editor/libeditor/html/nsHTMLEditor,3.475,258812.146,3.286,15,78
widget/xpwidgets/nsBaseAppShell,4.425,8297.514,3.286,8,23
js/src/vprof/vprof,78.705,0.0,3.285,9,1
content/canvas/src/nsCanvasRenderingContext2DAzure,2.513,12844.502,3.286,2,87
parser/htmlparser/public/nsParserConstants,4.238,0.0,3.286,9,1
layout/generic/nsHTMLCanvasFrame,2.754,4657.103,3.286,5,45
dom/workers/Navigator,2.733,5.119,3.286,3,11
mozilla/jsipc/ContextWrapperParent,2.393,0.0,0.851,0,0
xpcom/io/nsIOUtil,3.518,27.405,3.285,2,3
content/base/public/nsIAttribute,3.552,856.357,3.286,11,4
widget/shared/nsShmImage,3.226,4.292,3.285,3,4
layout/forms/nsProgressFrame,2.531,877.504,3.286,3,45
js/src/ctypes/libffi/testsuite/libffi.call/cls_2byte,2.393,0.0,3.284,0,2
sys/stack,2.393,0.0,0.851,0,0
chrome/browser/dom_ui/html_dialog_ui,2.393,0.0,0.851,0,0
other-licenses/7zstub/src/7zip/Compress/Branch/x86_2,2.56,0.0,3.285,1,13
media/libvorbis/lib/vorbis_registry,3.683,450.345,3.285,9,9
content/events/src/nsXMLEventsManager,2.517,0.0,3.286,2,27
xpcom/base/StackWalk,2.393,0.0,3.285,0,1
modules/libpref/public/PPrefTuple,2.393,0.0,3.286,0,5
nsITaskbarPreviewController,2.393,0.0,0.851,0,0
rdf/build/nsRDFCID,5.13,0.0,3.285,29,0
xpcIJSGetFactory,2.393,0.0,0.851,0,0
xpcom/base/nsStackWalkPrivate,3.66,0.0,3.285,2,0
media/libvpx/vp8/encoder/encodemv,2.973,380.952,3.285,5,12
media/libvpx/vp8/common/extend,4.514,1.0,3.285,9,3
media/libvpx/vp8/vp8_dx_iface,2.393,0.0,3.285,0,17
gfx/skia/src/gpu/GrGLVertexBuffer,2.648,0.622,3.285,2,12
intl/uconv/ucvlatin/macgreek,2.393,0.0,0.851,0,0
netwerk/base/src/nsPreloadedStream,2.601,114.674,3.286,2,15
layout/mathml/nsMathMLmfracFrame,2.479,2342.236,3.286,2,37
ipc/chromium/src/base/watchdog,2.933,571.312,3.285,2,10
mozilla/docshell/OfflineCacheUpdateParent,2.393,0.0,0.851,0,0
nsprpub/pr/include/prpdce,3.426,160.398,3.286,3,5
ipc/chromium/src/chrome/common/logging_chrome_uitest,2.393,0.0,3.285,0,8
security/manager/ssl/src/nsCERTValInParamWrapper,2.871,10439.411,3.286,3,7
js/Vector,2.393,0.0,0.851,0,0
hal/fallback/FallbackLights,2.393,0.0,3.285,0,1
gfx/angle/src/compiler/preprocessor/new/Token,9.102,4162.328,3.284,6,4
security/manager/ssl/src/nsCMS,2.487,85.767,3.286,2,50
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_oid,10.218,3644.983,3.286,27,17
nsIINIParser,2.393,0.0,0.851,0,0
security/nss/cmd/signtool/javascript,2.486,42.395,3.286,1,23
intl/uconv/ucvlatin/nsISO88596IToUnicode,2.819,0.026,3.286,2,6
security/nss/lib/freebl/dsa,2.576,3100.185,3.286,1,16
gfx/cairo/cairo/src/cairo-eagle-context,2.393,0.0,3.285,0,7
gfx/skia/src/effects/SkColorMatrixFilter,2.393,0.0,3.285,0,20
gfx/thebes/gfxTypes,55.968,13454.205,3.286,120,3
js/src/jsapi-tests/testRegExpInstanceProperties,2.393,0.0,3.285,0,10
nsIDOMSVGException,2.393,0.0,0.851,0,0
nsprpub/pr/tests/cvar,2.393,0.0,3.286,0,14
xpcom/string/src/nsTSubstring,2.794,17.416,3.286,1,13
security/nss/lib/crmf/crmfcont,3.189,5621.065,3.286,9,31
media/libvpx/vpx/vpx_codec_impl_bottom,4.907,0.0,3.285,4,0
intl/uconv/ucvcn/gb180304bytes,2.393,0.0,0.851,0,0
nsIPromptService,2.393,0.0,0.851,0,0
gfx/skia/include/gpu/GrRenderTarget,6.883,181908.024,3.285,23,9
content/canvas/src/WebGLContextValidate,2.596,7931.356,3.286,2,16
sys/syscall,2.393,0.0,0.851,0,0
xpcom/build/Omnijar,2.519,0.0,3.286,1,17
layout/xul/base/src/nsBoxLayoutState,7.359,1538.974,3.286,38,12
gfx/graphite2/src/inc/Endian,5.358,0.0,3.284,8,0
toolkit/crashreporter/google-breakpad/src/processor/testdata/linux_test_app,2.393,0.0,3.285,0,3
xpccomponents,2.393,0.0,0.851,0,0
gfx/cairo/libpixman/src/pixman-trap,3.276,2717.655,3.285,3,7
tools/trace-malloc/leaksoup,2.393,0.0,3.286,0,9
nsINavBookmarksService,2.393,0.0,0.851,0,0
media/libjpeg/jfdctfst,3.669,0.0,3.285,3,3
nsprpub/pr/include/md/_reliantunix,45.631,0.0,3.285,37,0
chrome/test/data/resource,2.393,0.0,0.851,0,0
security/nss/lib/ckfw/capi/nsscapi,5.148,0.0,3.284,2,0
nsIDOMTimeRanges,2.393,0.0,0.851,0,0
xpcom/tests/TestCOMPtr,2.393,0.0,3.286,0,7
gfx/cairo/cairo/src/cairo-svg-surface-private,2.456,0.0,3.285,1,6
security/nss/lib/ssl/ssltrace,2.393,0.0,3.285,0,6
gfx/angle/src/libEGL/Config,4.038,1.333,3.285,4,5
media/libvpx/vp8/decoder/idct_blk,2.544,0.226,3.284,2,4
intl/uconv/ucvlatin/nsUnicodeToCP866,2.754,0.034,3.286,2,7
content/xslt/src/xpath/txPredicateList,2.638,15.072,3.286,2,12
accessible/src/base/NotificationController,5.232,16999.908,3.286,3,32
security/nss/lib/freebl/mpi/tests/mptest-9,2.393,0.0,3.285,0,2
nsIDOMXPathExpression,2.393,0.0,0.851,0,0
xpcom/string/src/nsDependentSubstring,2.393,0.0,3.285,0,6
security/manager/ssl/src/nsCRLInfo,2.58,2680.495,3.286,3,35
ipc/chromium/src/base/hash_tables,8.822,58.019,3.285,8,3
toolkit/crashreporter/google-breakpad/src/processor/contained_range_map,4.156,0.0,3.284,3,0
content/html/content/src/nsHTMLBodyElement,2.586,194.867,3.286,3,40
security/nss/lib/util/portreg,3.558,2.166,3.286,4,6
nsprpub/pr/include/md/_unix_errors,14.355,20.893,3.286,21,2
harfbuzz-shaper,2.393,0.0,0.851,0,0
nsIWindowWatcher,2.393,0.0,0.851,0,0
ipc/chromium/src/base/message_pump_android,2.615,0.0,3.285,1,10
build/unix/elfhack/dummy,2.393,0.0,0.851,0,1
content/svg/content/src/SVGPointListSMILType,2.765,7.737,3.286,2,12
modules/freetype2/include/freetype/ftmodapi,7.754,10779.456,3.285,14,7
nsIUnicharInputStream,2.393,0.0,0.851,0,0
gfx/tests/gfxColorManagementTest,2.393,0.0,3.285,0,2
layout/style/nsIMediaList,6.429,29.419,3.286,6,10
modules/freetype2/include/freetype/internal/services/svkern,2.393,0.0,0.851,0,0
gfx/cairo/cairo/src/cairo-color,16.148,9.338,3.285,16,4
dom/network/src/Types,3.56,0.0,3.285,3,1
ipc/chromium/src/third_party/libevent/compat/sys/queue,14.165,0.0,3.285,21,0
js/src/jsapi-tests/tests,29.035,12503.271,3.285,48,9
nsIStreamConverter,2.393,0.0,0.851,0,0
float,2.393,0.0,0.851,0,0
media/libvpx/vp8/encoder/x86/quantize_x86,2.393,0.0,0.851,0,0
toolkit/crashreporter/google-breakpad/src/processor/process_state,3.437,6.667,3.284,5,4
dom/plugins/base/android/ANPBitmap,2.393,0.0,3.285,0,3
mach/mach_init,2.393,0.0,0.851,0,0
media/libnestegg/include/nestegg-stdint,2.393,0.0,0.851,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88598E,2.819,0.026,3.286,2,6
content/html/content/src/nsHTMLLIElement,2.393,0.0,3.286,0,24
media/libvpx/vpx_scale/generic/gen_scalers,2.841,1327.307,3.285,1,2
security/nss/lib/freebl/tlsprfalg,2.393,0.0,3.286,0,8
dom/plugins/base/nsPluginDirServiceProvider,2.616,341.352,3.286,2,16
intl/unicharutil/tests/UnicharSelfTest,2.393,0.0,3.286,0,19
ipc/chromium/src/chrome/common/native_web_keyboard_event_win,2.393,0.0,3.284,0,1
ipc/chromium/src/base/condition_variable_posix,2.393,0.0,3.285,0,7
View,2.393,0.0,0.851,0,0
gfx/skia/src/ports/SkFontHost_mac_coretext,2.393,0.0,3.285,0,43
tools/profiler/nsProfiler,2.968,590.672,3.286,2,15
js/xpconnect/public/nsAXPCNativeCallContext,3.802,0.0,3.286,17,2
ipc/chromium/src/base/waitable_event_watcher,3.864,10718.152,3.285,8,5
layout/mathml/nsMathMLmencloseFrame,2.618,1055.831,3.286,3,37
rdf/tests/rdfpoll/rdfpoll,2.393,0.0,3.286,0,25
layout/xul/base/src/nsScrollBoxFrame,2.393,0.0,3.286,0,18
other-licenses/atk-1.0/atk/atkstreamablecontent,2.647,0.0,3.284,1,1
nsIDOMSVGTextPathElement,2.393,0.0,0.851,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_gcc_x86_unix,2.393,0.0,3.286,0,4
widget/gtk2/nsSound,2.633,142.971,3.286,3,30
AccessibleTable2_i,2.393,0.0,0.851,0,0
layout/forms/nsGfxRadioControlFrame,2.52,564.821,3.286,2,22
other-licenses/7zstub/src/7zip/FileManager/Resource/ProgressDialog/resource,2.635,0.0,3.283,1,0
mfbt/Likely,2.393,0.0,0.851,0,0
editor/libeditor/text/nsPlaintextEditor,3.345,12592.72,3.286,12,44
mozilla/net/ChannelEventQueue,2.393,0.0,0.851,0,0
gfx/angle/samples/gles2_book/PostSubBuffer/PostSubBuffer,5.033,16167.912,3.285,9,8
media/libvorbis/lib/lookup_data,2.901,0.0,3.283,1,0
AccessibleImage_i,2.393,0.0,0.851,0,0
content/xslt/src/xpath/txExprLexer,2.734,3.38,3.286,3,14
security/nss/cmd/libpkix/pkix_pl/pki/test_subjectinfoaccess,2.422,2.189,3.285,1,12
nsIDOMHTMLFrameSetElement,2.393,0.0,0.851,0,0
mozilla/net/NeckoChild,2.393,0.0,0.851,0,0
media/libjpeg/jcparam,2.89,56.942,3.285,4,6
gfx/cairo/libpixman/src/pixman-arm-common,2.845,0.333,3.285,2,7
gfx/angle/samples/gles2_book/Common/esShader,5.277,879.517,3.285,9,5
image/decoders/icon/qt/nsIconChannel,2.994,1208.257,3.286,3,19
modules/freetype2/src/psnames/psnamerr,3.281,7.333,3.285,2,3
nsIRDFService,2.393,0.0,0.851,0,0
netwerk/test/TestPerf,2.393,0.0,3.286,0,21
layout/xul/base/src/nsScrollbarFrame,2.723,1980.616,3.286,7,23
js/src/ctypes/libffi/testsuite/libffi.call/cls_longdouble,2.393,0.0,3.284,0,2
layout/generic/nsVideoFrame,2.464,879.532,3.286,2,67
security/nss/lib/certdb/certi,4.364,2558.735,3.286,14,10
afxcoll,2.393,0.0,0.851,0,0
security/nss/lib/smime/cmsreclist,8.136,11433.511,3.285,8,20
nsIDOMFontFaceList,2.393,0.0,0.851,0,0
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_x86_64_unix,2.393,0.0,3.286,0,7
gfx/cairo/cairo/src/cairo-script,2.435,0.0,3.285,1,1
toolkit/xre/MacApplicationDelegate,3.039,0.0,3.285,1,0
nsISerializable,2.393,0.0,0.851,0,0
modules/freetype2/src/psaux/t1decode,3.117,3549.966,3.285,3,19
gfx/skia/src/animator/SkScriptRuntime,2.613,0.25,3.285,2,19
gfx/skia/include/core/SkTScopedPtr,4.453,1.958,3.285,9,3
gfx/skia/include/gpu/GrContext,10.792,149104.785,3.285,25,32
content/xslt/src/xslt/txExecutionState,3.66,64727.514,3.286,13,41
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_generalname,6.878,150.228,3.286,12,18
content/events/src/nsDOMPopStateEvent,2.738,13.163,3.286,4,17
netwerk/streamconv/converters/nsUnknownDecoder,2.526,18.945,3.286,2,21
tools/footprint/wm,2.393,0.0,0.851,0,0
sandbox,2.393,0.0,0.851,0,0
gfx/cairo/cairo/src/cairo-device-private,16.495,4404.413,3.285,11,7
intl/uconv/ucvlatin/nsUnicodeToISO885916,2.754,0.034,3.286,2,7
nsICancelable,2.393,0.0,0.851,0,0
media/libjpeg/jdmrgext,2.393,0.0,0.851,0,0
mozIStorageStatementCallback,2.393,0.0,0.851,0,0
ipc/ipdl/test/cxx/TestSyncWakeup,2.883,0.0,3.285,1,5
gfx/skia/src/animator/SkGetCondensedInfo,2.393,0.0,3.284,0,2
nsIEffectiveTLDService,2.393,0.0,0.851,0,0
modules/freetype2/src/pfr/pfr,2.393,0.0,3.285,0,7
js/src/ctypes/libffi/src/sh/ffitarget,2.393,0.0,0.851,0,0
content/smil/nsSMILCSSProperty,2.953,10914.185,3.286,5,22
intl/locale/src/nsCharsetAlias,4.43,10690.695,3.286,14,10
intl/build/nsI18nModule,2.534,147.065,3.285,1,21
xpcom/tests/static-checker/o3,2.393,0.0,3.286,0,1
media/libjpeg/simd/jsimd,3.127,0.0,3.285,3,2
accessible/src/other/nsHTMLTableAccessibleWrap,2.393,0.0,3.285,0,1
layout/xul/base/src/nsListBoxLayout,2.516,0.667,3.286,2,24
toolkit/xre/nsSigHandlers,15.953,0.0,0.851,1,1
js/src/jskwgen,2.393,0.0,3.285,0,2
ipc/chromium/src/base/file_util_linux,2.393,0.0,3.285,0,5
dom/plugins/base/android/ANPSurface,2.393,0.0,3.286,0,4
gfx/angle/src/libGLESv2/IndexDataManager,3.476,1214.31,3.285,4,12
content/svg/content/src/nsSVGCircleElement,2.435,74.708,3.286,1,24
AccessibleEventId,2.393,0.0,0.851,0,0
content/base/public/FromParser,2.393,0.0,0.851,0,0
nsIDOMSVGLineElement,2.393,0.0,0.851,0,0
layout/tables/nsCellMap,2.842,1313.833,3.286,6,23
cns5,2.393,0.0,0.851,0,0
mozilla/IHistory,2.393,0.0,0.851,0,0
toolkit/components/places/Helpers,3.393,11513.199,3.286,12,37
gfx/skia/include/core/SkMMapStream,3.272,6.815,3.285,6,3
extensions/auth/nsAuthSSPI,2.505,0.0,3.286,1,19
security/nss/lib/ssl/sslmutex,2.611,1.47,3.286,2,13
mozilla/ipc/PTestShellChild,2.393,0.0,0.851,0,0
gfx/harfbuzz/src/hb-icu,2.724,0.0,3.285,1,7
gfx/skia/src/opts/SkBlitRow_opts_arm,2.393,0.0,3.285,0,9
gfx/skia/src/ports/SkHarfBuzzFont,2.393,0.0,3.285,0,16
cmplrs/stsupport,2.393,0.0,0.851,0,0
gfx/graphite2/src/gr_char_info,2.441,0.25,3.285,1,2
dbm/src/hash_buf,3.221,0.333,3.286,3,7
js/HashTable,2.393,0.0,0.851,0,0
widget/xpwidgets/nsBaseScreen,8.866,5858.834,3.286,9,6
other-licenses/android/res_init,3.122,7076.663,3.286,3,8
gfx/cairo/cairo/src/cairo-path-stroke,4.097,24592.6,3.285,7,24
sys/systeminfo,2.393,0.0,0.851,0,0
js/public/Vector,3.41,104.066,3.285,1,3
accessible/src/other/nsARIAGridAccessibleWrap,2.537,0.0,3.285,1,1
js/src/ctypes/libffi/testsuite/libffi.call/cls_12byte,2.393,0.0,3.284,0,2
intl/uconv/ucvcn/gbkuniq2b,2.393,0.0,0.851,0,0
other-licenses/7zstub/src/Common/StdInStream,3.084,14.5,3.285,2,6
modules/freetype2/src/base/fttype1,2.393,0.0,3.285,0,1
modules/freetype2/src/type42/t42objs,3.426,1324.858,3.285,4,19
netwerk/protocol/ftp/nsFTPChannel,2.766,335.65,3.286,5,33
webkit/glue/autofill_form,2.393,0.0,0.851,0,0
security/nss/lib/dev/nssdev,3.327,0.0,3.286,1,4
content/svg/content/src/SVGAnimatedTransformList,3.363,10399.427,3.286,11,22
stdarg,2.393,0.0,0.851,0,0
media/libvpx/vp8/encoder/x86/mcomp_x86,2.393,0.0,0.851,0,0
gfx/angle/src/compiler/MapLongVariableNames,3.645,3752.7,3.284,3,7
toolkit/crashreporter/google-breakpad/src/client/windows/sender/crash_report_sender,4.667,1.0,3.285,2,2
toolkit/crashreporter/google-breakpad/src/common/mac/scoped_task_suspend-inl,3.271,0.0,3.285,2,0
security/nss/cmd/libpkix/pkix/results/test_valresult,2.422,0.908,3.285,1,9
nsIAuthPromptProvider,2.393,0.0,0.851,0,0
security/nss/cmd/libpkix/pkix/certsel/test_comcertselparams,2.422,2.713,3.285,1,19
arm_neon,2.393,0.0,0.851,0,0
tools/trace-malloc/lib/nsDebugHelpWin32,4.667,39.111,3.285,2,2
nsprpub/lib/libc/include/plgetopt,25.68,1644.088,3.286,141,2
toolkit/crashreporter/nsExceptionHandler,7.582,708673.394,3.286,7,36
docshell/build/nsDocShellCID,3.941,0.0,3.285,19,0
nsprpub/pr/tests/cltsrv,2.444,0.333,3.286,1,41
nsIDOMChromeWindow,2.393,0.0,0.851,0,0
media/libpng/pngpread,2.478,13391.731,3.285,1,11
accessible/src/html/nsHTMLLinkAccessible,2.705,13.233,3.286,3,24
net/base/mime_util,2.393,0.0,0.851,0,0
content/xslt/src/xpath/txRelationalExpr,7.348,36648.296,3.286,33,17
layout/tables/SpanningCellSorter,2.787,3.881,3.286,2,8
nsprpub/pr/tests/str2addr,2.393,0.0,3.285,0,3
js/src/jsdtoa,9.471,17409.162,3.285,4,12
mfbt/StandardInteger,2.393,0.0,0.851,0,0
ipc/chromium/src/chrome/common/gfx/emf_unittest,2.393,0.0,3.285,0,8
xpcom/reflect/xptcall/src/md/unix/xptcstubs_mips,2.393,0.0,3.286,0,10
dom/base/nsIScriptExternalNameSet,2.648,0.0,3.286,4,3
xpcom/string/public/nsPrintfCString,9.709,948.666,3.286,50,1
content/smil/nsISMILAttr,5.961,19.854,3.286,28,3
memory/jemalloc/rb,7.926,0.0,3.285,1,2
accessible/src/atk/nsARIAGridAccessibleWrap,2.393,0.0,3.285,0,1
intl/uconv/src/nsISO88591ToUnicode,2.819,0.034,3.286,2,6
xpcom/reflect/xptcall/src/md/unix/xptcstubs_arm_netbsd,2.393,0.0,3.286,0,7
toolkit/crashreporter/google-breakpad/src/processor/udp_network,3.28,10496.236,3.285,4,6
LangUtils,2.393,0.0,0.851,0,0
base/atomicops_internals_mips_gcc,2.393,0.0,0.851,0,0
js/src/jsscope,37.44,5666.76,3.285,53,36
nsIDOMMessageEvent,2.393,0.0,0.851,0,0
storage/test/test_asyncStatementExecution_transaction,2.393,0.0,3.286,0,10
gfx/angle/src/compiler/DetectRecursion,3.047,0.0,3.284,2,6
netwerk/protocol/about/nsAboutCacheEntry,2.465,0.0,3.286,1,29
nsprpub/pr/tests/rwlocktest,2.393,0.0,3.286,0,15
layout/generic/nsBlockFrame,4.998,71705.748,3.286,30,78
gfx/src/nsTransform2D,4.391,7.965,3.285,13,3
bstring,2.393,0.0,0.851,0,0
netwerk/base/src/nsBase64Encoder,2.765,0.0,3.286,2,10
security/nss/lib/libpkix/pkix/top/pkix_build,7.045,7971.32,3.285,13,39
xpcom/base/nsISupportsBase,666.894,89319.295,3.286,1555,2
content/xslt/src/xslt/txStylesheetCompiler,2.883,59641.915,3.286,6,50
ipc/chromium/src/base/test_file_util,4.497,0.0,3.285,4,1
content/xslt/src/xpath/txVariableRefExpr,2.472,0.56,3.286,1,10
gfx/skia/src/core/SkColorFilter,3.746,2150.566,3.285,7,17
js/src/methodjit/FrameEntry,2.393,0.0,0.851,0,0
unicode/uniset,2.393,0.0,0.851,0,0
ipc/chromium/src/chrome/common/resource_dispatcher,2.669,1399.972,3.285,2,19
nsprpub/pr/tests/poll_er,2.393,0.0,3.286,0,15
parser/html/jArray,4.576,125.384,3.285,13,1
gfx/skia/third_party/glu/libtess/priorityq,4.471,18090.189,3.285,4,8
accessible/src/msaa/nsDocAccessibleWrap,2.474,0.0,3.286,1,26
widget/xpwidgets/nsBaseFilePicker,3.227,505.4,3.286,8,17
application.ini,2.393,0.0,0.851,0,0
ipc/chromium/src/base/float_util,2.732,2.333,3.285,1,1
ipc/chromium/src/chrome/common/quarantine_mac,2.393,0.0,0.851,0,0
mozilla/_ipdltest/PTestMultiMgrsParent,2.393,0.0,0.851,0,0
content/base/src/nsDocumentFragment,2.982,450.634,3.286,8,24
security/nss/lib/freebl/ecl/ecl-exp,15.966,0.0,3.285,18,0
intl/uconv/ucvlatin/nsMacRomanianToUnicode,2.754,0.034,3.286,2,7
security/nss/cmd/libpkix/pkix/top/test_basicchecker,2.422,0.689,3.285,1,10
gfx/skia/src/utils/SkNinePatch,2.393,0.0,3.285,0,15
nsIDOMHTMLObjectElement,2.393,0.0,0.851,0,0
accessible/src/base/nsAccCache,5.266,998.316,3.286,3,8
nsIXTFElementFactory,2.393,0.0,0.851,0,0
gfx/layers/d3d9/DeviceManagerD3D9,3.33,8077.666,3.286,8,22
editor/libeditor/base/JoinElementTxn,2.582,6.491,3.286,2,17
other-licenses/atk-1.0/atk/atktable,3.275,392.9,3.285,3,2
nsIDOMPaintRequestList,2.393,0.0,0.851,0,0
skia/SkBlurDrawLooper,2.393,0.0,0.851,0,0
nsIDOMDragEvent,2.393,0.0,0.851,0,0
wx/frame,2.393,0.0,0.851,0,0
gfx/skia/src/effects/SkEffects,2.393,0.0,3.285,0,2
extensions/pref/autoconfig/src/nsAutoConfig,3.064,1470.212,3.286,4,31
content/html/content/src/nsHTMLMapElement,2.393,0.0,3.286,0,26
other-licenses/7zstub/src/7zip/Archive/7z/7zHandler,2.893,5497.913,3.285,3,22
layout/svg/base/src/nsSVGPathGeometryFrame,2.706,2438.663,3.286,5,37
nsITabChild,2.393,0.0,0.851,0,0
xpcom/typelib/xpt/src/xpt_arena,13.355,1366.131,3.286,11,3
nsIDOMCloseEvent,2.393,0.0,0.851,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf/functioninfo,2.883,0.0,3.285,1,5
gfx/skia/src/gpu/GrGLShaderVar,2.462,0.0,3.285,1,6
nsIWindowsShellService,2.393,0.0,0.851,0,0
mozilla/css/GroupRule,2.393,0.0,0.851,0,0
mozilla/_ipdltest/PTestSelfManageRootParent,2.393,0.0,0.851,0,0
content/svg/content/src/nsSVGTitleElement,2.435,69.762,3.286,1,22
content/base/public/nsLineBreaker,2.534,480.181,3.286,2,6
xpcom/reflect/xptcall/src/md/unix/xptcstubs_amd64_openbsd,2.393,0.0,3.286,0,9
parser/htmlparser/public/nsHTMLTagList,3.594,0.0,3.285,3,1
c_asm,2.393,0.0,0.851,0,0
nsprpub/pr/include/md/_os2,3.41,952.651,3.286,1,7
content/xslt/src/xpath/nsXPathExpression,2.534,1.652,3.286,2,25
gfx/graphite2/src/inc/FeatureVal,9.112,3108.312,3.285,14,4
nsprpub/pr/src/cplus/tests/fileio,2.393,0.0,3.286,0,5
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct8,8.165,39466.959,3.285,9,2
nsIJSContextStack,2.393,0.0,0.851,0,0
intl/locale/public/nsPosixLocale,2.841,1.785,3.286,4,4
X11/Intrinsic,2.393,0.0,0.851,0,0
nsIDOMHTMLLegendElement,2.393,0.0,0.851,0,0
modules/libmar/src/mar,6.78,633.97,3.286,8,1
mozilla/dom/sms/PSms,2.393,0.0,0.851,0,0
uriloader/base/nsDocLoader,2.707,1146.03,3.286,5,38
content/smil/nsSMILParserUtils,3.151,6921.936,3.286,8,33
security/nss/cmd/p7env/p7env,2.393,0.0,3.285,0,18
nsIDOMHTMLMenuElement,2.393,0.0,0.851,0,0
mfbt/LinkedList,4.427,0.0,0.851,1,0
nsIDOMHTMLLabelElement,2.393,0.0,0.851,0,0
modules/freetype2/src/cache/ftccache,4.6,28.135,3.285,10,13
usr/include/stropts,2.393,0.0,0.851,0,0
parser/expat/lib/ascii,4.466,0.0,3.284,3,0
js/src/jsversion,65.501,0.0,3.285,47,0
content/html/content/public/nsHTMLCanvasElement,3.048,22179.511,3.286,9,28
ipc/chromium/src/base/keyboard_codes_posix,3.41,0.0,3.284,1,0
nsprpub/pr/src/io/prpolevt,2.689,58.662,3.286,3,15
security/nss/lib/pk11wrap/secmodi,16.013,25305.686,3.286,19,16
other-licenses/7zstub/src/Common/Vector,21.611,30.821,3.284,23,3
GL/gl,2.393,0.0,0.851,0,0
gfx/skia/src/ports/SkFontHost_linux,2.393,0.0,3.285,0,29
content/canvas/src/WebGLContext,11.798,755481.335,3.286,12,67
usr/include/linux/magic,2.393,0.0,0.851,0,0
nsITypeAheadFind,2.393,0.0,0.851,0,0
widget/gtk2/nsNativeThemeGTK,2.437,0.0,3.286,1,47
nsICategoryManager,2.393,0.0,0.851,0,0
gfx/skia/src/animator/SkDrawText,3.1,309.441,3.285,5,17
js/src/jsdhash,19.073,2.536,3.285,16,3
accessible/src/base/AccIterator,6.98,4164.6,3.286,8,18
js/src/yarr/pcre/pcre_exec,2.861,43441.817,3.285,1,10
lddk,2.393,0.0,0.851,0,0
content/canvas/src/DocumentRendererParent,2.393,0.0,3.286,0,11
nsIDOMHTMLSelectElement,2.393,0.0,0.851,0,0
uriloader/prefetch/nsOfflineCacheUpdateService,2.633,361.735,3.286,3,36
security/nss/lib/ssl/ssldef,3.008,45.392,3.285,6,11
toolkit/crashreporter/google-breakpad/src/processor/source_daemon,2.393,0.0,3.285,0,8
ipc/chromium/src/base/file_version_info,4.289,4954.751,3.286,3,11
toolkit/components/places/PlaceInfo,2.549,0.0,3.286,2,20
content/html/content/src/nsTextEditorState,2.665,137337.836,3.286,4,61
gfx/cairo/cairo/src/cairo-pen,2.538,7928.0,3.285,1,13
nsprpub/pr/src/misc/pratom,50.887,26250.461,3.286,55,11
ipc/chromium/src/base/condition_variable_unittest,2.393,0.0,3.285,0,13
xpcom/threads/nsThreadPool,2.603,4493.375,3.286,2,27
security/nss/lib/freebl/arcfive,2.393,0.0,3.286,0,6
gfx/ots/src/vdmx,3.815,0.0,3.285,2,4
media/libtheora/lib/x86/mmxfrag,2.393,0.0,3.284,0,1
security/manager/ssl/src/nsKeygenThread,2.54,44.548,3.286,3,24
nsIDOMCRMFObject,2.393,0.0,0.851,0,0
media/libpng/pngwtran,2.393,0.0,3.284,0,2
media/libtremor/lib/lsp_lookup,2.5,0.0,3.285,1,2
parser/expat/lib/nametab,3.184,0.0,3.284,1,0
ipc/chromium/src/base/object_watcher_unittest,2.393,0.0,3.285,0,4
toolkit/crashreporter/google-breakpad/src/client/mac/handler/testcases/dwarftests,2.393,0.0,0.851,0,0
xpcom/tests/MoreTestingAtomList,4.062,0.0,3.284,1,1
gfx/cairo/cairo/src/cairo-mutex-list-private,5.924,63.967,3.285,2,2
gfx/thebes/gfxImageSurface,18.919,28571.951,3.286,81,19
tools/trace-malloc/leakstats,2.393,0.0,3.285,0,5
media/libvpx/vp8/encoder/x86/dct_x86,2.393,0.0,0.851,0,0
layout/svg/base/src/nsSVGGenericContainerFrame,2.568,0.703,3.286,2,15
ipc/chromium/src/base/gfx/platform_device_mac,2.393,0.0,0.851,0,0
gfx/graphite2/src/inc/TtfTypes,6.327,0.0,3.285,7,0
toolkit/mozapps/update/updater/updater,3.665,128013.082,3.286,2,15
nsIDOMHTMLLinkElement,2.393,0.0,0.851,0,0
content/xbl/src/nsXBLProtoImpl,2.567,5544.463,3.286,3,30
js/src/ctypes/libffi/testsuite/libffi.call/cls_5_1_byte,3.071,0.0,3.284,1,2
js/src/ctypes/libffi/src/closures,2.393,0.0,3.283,0,1
media/libjpeg/jdapistd,2.961,10137.447,3.285,3,7
gfx/cairo/cairo/src/cairo-xml-surface,2.393,0.0,3.285,0,24
widget/windows/nsToolkit,7.064,18786.21,3.286,12,19
editor/libeditor/html/nsHTMLObjectResizer,2.58,15912.189,3.286,3,32
