node,page_rank,betweenness,closeness,indegree,outdegree
content/base/public/nsIScriptElement,2.376,63.008,2.786,13,9
xulrunner/app/nsXULRunnerApp,1.851,0.0,2.787,0,21
gfx/cairo/cairo/src/cairo-gl,2.009,0.0,2.786,1,1
_gen/netscape_jsdebug_JSThreadState,1.851,0.0,0.695,0,0
gfx/skia/src/utils/SkDumpCanvas,1.851,0.0,2.786,0,28
gfx/thebes/gfxOS2Platform,1.95,28.182,2.787,2,28
nsIClientAuthDialogs,1.851,0.0,0.695,0,0
media/webrtc/trunk/src/modules/video_render/main/source/mac/cocoa_render_view,1.851,0.0,0.695,0,0
ipc/chromium/src/base/message_pump_win,1.993,0.0,2.786,1,12
netwerk/protocol/http/nsAHttpConnection,2.549,166.275,2.787,9,10
content/events/src/nsDOMPopupBlockedEvent,1.981,0.0,2.786,1,13
modules/freetype2/src/pfr/pfrerror,3.442,18.5,2.786,6,3
media/webrtc/trunk/tools/gyp/test/mac/infoplist-process/main,1.851,0.0,0.695,0,0
mozilla/plugins/PluginScriptableObjectParent,1.851,0.0,0.695,0,0
nsprpub/pr/include/md/_hpux,1.851,0.0,0.695,0,0
gfx/thebes/gfxBlur,2.078,8037.407,2.787,4,13
dom/workers/RuntimeService,2.326,3353.851,2.787,6,46
content/html/content/public/nsIForm,3.574,118.583,2.786,17,4
media/webrtc/trunk/src/modules/audio_coding/neteq/automode,4.736,42.458,2.786,7,6
ipc/chromium/src/testing/gtest/include/gtest/gtest_prod,18.773,0.0,2.786,4,0
content/smil/nsSMILNullType,7.63,288.421,2.786,19,6
nsIDocumentLoader,1.851,0.0,0.695,0,0
tools/profiler/libunwind/src/src/ia64/init,3.238,4138.4,2.786,2,6
intl/uconv/ucvlatin/8859-6,1.851,0.0,0.695,0,0
nsIXULWindow,1.851,0.0,0.695,0,0
storage/src/Variant_inl,2.02,120.614,2.787,1,13
media/libvpx/vp8/encoder/lookahead,2.512,11329.564,2.786,5,7
ipc/chromium/src/base/command_line,9.386,38061.961,2.786,32,9
dom/sms/src/SmsManager,2.141,13519.62,2.787,4,30
layout/style/nsNthIndexCache,2.276,641.743,2.787,3,8
gfx/layers/basic/BasicTiledThebesLayer,2.33,10019.236,2.787,5,25
modules/freetype2/src/pcf/pcfread,2.504,249.383,2.786,3,8
other-licenses/android/ev_timers,1.971,5.5,2.786,1,4
intl/uconv/ucvlatin/8859-8,1.851,0.0,0.695,0,0
media/libnestegg/src/macros,6.159,0.0,2.785,2,0
modules/freetype2/src/truetype/ttpload,2.687,9.015,2.786,6,12
direct/types,1.851,0.0,0.695,0,0
extensions/cookie/nsPermissionManager,2.123,1987.44,2.787,2,39
mozilla/ipc/Transport_posix,1.851,0.0,0.695,0,0
embedding/tests/winEmbed/resource,2.037,0.0,2.786,2,0
usr/include/resolv,1.851,0.0,0.695,0,0
intl/chardet/public/nsICharsetDetectionObserver,3.293,2421.463,2.786,8,4
nsIHttpChannelChild,1.851,0.0,0.695,0,0
parser/nsCharsetSource,3.194,0.0,2.786,21,0
tools/profiler/libunwind/src/src/mi/_ReadSLEB,1.851,0.0,0.695,0,0
nsprpub/lib/ds/plarena,68.238,1214776.392,2.787,238,12
ipc/chromium/src/base/values_unittest,1.851,0.0,2.786,0,5
toolkit/crashreporter/google-breakpad/src/processor/contained_range_map-inl,2.513,8.333,2.786,2,3
media/webrtc/trunk/src/video_engine/include/vie_capture,6.387,6.977,2.786,25,2
skia/ext/platform_device_mac,1.851,0.0,0.695,0,0
media/webrtc/trunk/src/modules/video_coding/codecs/test_framework/unit_test,2.232,291057.933,2.786,3,16
media/libvpx/build/make/obj_int_extract,1.851,0.0,2.786,0,3
netwerk/base/src/nsURLHelperOS2,1.851,0.0,2.787,0,13
gfx/ots/src/head,8.653,0.0,2.786,9,4
media/webrtc/trunk/src/modules/rtp_rtcp/source/rtcp_receiver,2.406,3.167,2.786,4,12
xpcom/io/nsLocalFileCommon,1.962,201.895,2.787,1,16
modules/libpref/public/PPrefTuple,1.851,0.0,2.786,0,4
media/webrtc/trunk/tools/gyp/test/generator-output/src/inc,2.796,0.0,0.696,3,0
accessible/src/html/HTMLFormControlAccessible,2.046,879.931,2.787,4,46
security/nss/lib/pkcs12/p12plcy,2.423,6164.618,2.786,9,9
gfx/thebes/gfxASurface,228.604,2964113.677,2.787,130,36
gfx/skia/include/effects/SkDashPathEffect,2.319,19.809,2.786,4,8
gfx/skia/src/core/SkStream,19.295,27484.439,2.786,43,15
media/libopus/silk/decoder_set_fs,1.928,13.75,2.786,1,12
nsIGfxInfoDebug,1.851,0.0,0.695,0,0
ipc/chromium/src/chrome/common/chrome_paths_linux,1.851,0.0,2.786,0,3
media/webrtc/trunk/src/modules/audio_coding/main/source/acm_isac_macros,2.091,0.0,2.786,2,1
toolkit/crashreporter/google-breakpad/src/client/mac/handler/dynamic_images,2.907,7981.0,2.786,3,6
security/manager/ssl/src/nsNSSHelper,5.61,1700.816,2.787,7,8
xpcom/string/src/nsTDependentSubstring,2.114,473.615,2.786,1,3
layout/base/nsPresArena,3.325,8679.533,2.787,5,18
harfbuzz/hb,1.851,0.0,0.695,0,0
intl/hyphenation/src/hnjalloc,3.29,0.0,2.786,2,1
media/webrtc/trunk/src/modules/rtp_rtcp/source/rtp_packet_history,2.421,9.083,2.786,3,10
layout/xul/base/src/nsGroupBoxFrame,1.851,0.0,2.787,0,24
gfx/harfbuzz/src/hb-graphite2-private,1.851,0.0,2.786,0,2
media/libopus/src/opus_multistream,2.279,2153.0,2.785,1,12
js/src/jslibmath,4.781,4.0,2.786,12,1
parser/html/nsHtml5SVGLoadDispatcher,2.085,214.376,2.786,3,11
security/nss/lib/util/SECerrs,1.982,0.0,2.786,1,1
layout/style/nsIStyleRule,5.977,20.464,2.786,26,2
gfx/skia/src/animator/SkAnimateField,2.071,37.188,2.786,2,17
media/webrtc/trunk/src/modules/audio_processing/ns/nsx_defines,2.588,0.0,2.786,3,1
Cocoa/Cocoa,1.851,0.0,0.695,0,0
nsprpub/pr/src/memory/prshma,1.998,10.778,2.786,2,6
nsprpub/lib/tests/arena,1.851,0.0,2.786,0,9
ipc/chromium/src/chrome/common/debug_flags,2.231,0.0,2.786,1,5
media/libpng/pnginfo,5.586,0.0,2.786,3,4
ipc/chromium/src/base/debug_message,1.851,0.0,0.695,0,0
nsprpub/lib/tests/base64t,1.851,0.0,2.786,0,10
media/webrtc/trunk/src/modules/video_coding/codecs/vp8/main/source/reference_picture_selection,3.061,2.31,2.786,4,5
gfx/skia/include/effects/SkArithmeticMode,1.995,0.0,2.786,1,2
js/src/ds/Sort,2.983,0.0,2.786,3,1
ipc/chromium/src/base/win_util_unittest,1.851,0.0,2.786,0,7
content/events/src/nsDOMNotifyAudioAvailableEvent,1.919,0.0,2.787,1,24
shellapi,1.851,0.0,0.695,0,0
chrome/test/automation/browser_proxy,1.851,0.0,0.695,0,0
security/nss/lib/dev/devutil,3.229,8189.929,2.786,10,23
security/manager/pki/src/nsNSSDialogs,2.199,317.981,2.787,2,22
gfx/angle/src/compiler/ossource_posix,16.004,0.0,2.786,3,1
toolkit/crashreporter/google-breakpad/src/tools/solaris/dump_syms/testdata/dump_syms_regtest,1.851,0.0,0.695,0,0
mozilla/OSFileConstants,1.851,0.0,0.695,0,0
security/nss/lib/freebl/mpi/tests/mptest-3,1.851,0.0,2.786,0,1
gfx/ots/src/graphite,3.069,0.0,2.786,2,4
security/nss/lib/freebl/mpi/mp_comba,1.851,0.0,2.786,0,3
media/webrtc/trunk/test/testsupport/mock/mock_frame_reader,1.934,2.006,2.786,1,7
extensions/universalchardet/src/base/nsHebrewProber,2.832,0.0,2.786,2,3
media/webrtc/trunk/src/common_audio/vad/vad_unittest,3.51,8273.167,2.786,5,8
content/svg/content/src/nsSVGFeatures,2.46,7978.933,2.786,4,8
media/webrtc/trunk/src/modules/audio_coding/codecs/g711/include/g711_interface,4.511,2.04,2.786,7,1
parser/html/jArray,3.775,106.746,2.786,13,1
xpcom/glue/nsTObserverArray,6.874,173.753,2.787,21,6
mozilla/_ipdltest/PTestShutdownChild,1.851,0.0,0.695,0,0
media/webrtc/trunk/src/modules/audio_processing/ns/defines,2.555,0.0,2.785,2,0
toolkit/crashreporter/google-breakpad/src/common/stabs_to_module_unittest,1.851,0.0,2.786,0,6
tools/profiler/libunwind/src/src/ia64/offsets,3.738,0.0,2.786,5,0
FileManager/Resource/PasswordDialog/PasswordDialog,1.851,0.0,0.695,0,0
toolkit/xre/nsNativeAppSupportUnix,2.701,25405.261,2.786,1,17
dom/indexedDB/IDBWrapperCache,1.955,0.0,2.787,1,16
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/decoder_interpolate_lsf,1.979,924.0,2.786,1,6
gfx/graphite2/src/CachedFace,2.02,31.546,2.786,1,17
uriloader/prefetch/nsCPrefetchService,2.357,0.0,2.786,8,0
content/base/public/nsReferencedElement,2.357,7703.7,2.786,7,14
toolkit/crashreporter/google-breakpad/src/tools/windows/symupload/symupload,1.851,0.0,2.786,0,7
modules/freetype2/src/base/ftbase,2.741,56716.064,2.786,3,21
toolkit/crashreporter/injector/injector,1.851,0.0,2.786,0,2
accessible/src/base/AccIterator,3.632,2891.793,2.786,9,16
gfx/angle/src/compiler/ShaderLang,2.873,21199.28,2.786,2,8
js/src/vm/Xdr,11.896,50182.254,2.786,14,17
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct2,1.851,0.0,2.786,0,3
editor/libeditor/base/nsStyleSheetTxns,2.016,1676.251,2.786,3,19
media/libvpx/vp8/encoder/temporal_filter,2.161,782.897,2.786,3,31
js/src/ctypes/libffi/src/closures,1.851,0.0,2.785,0,1
nsIInputStreamChannel,1.851,0.0,0.695,0,0
ipc/chromium/src/base/json_reader_unittest,1.851,0.0,2.786,0,7
security/nss/lib/util/secasn1t,30.068,11780.878,2.787,122,4
tools/profiler/libunwind/src/src/ia64/Gtables,13.758,258375.738,2.786,15,6
nsISemanticUnitScanner,1.851,0.0,0.695,0,0
media/libvpx/vp8/encoder/ratectrl,2.126,164.837,2.786,4,14
mozilla/ipc/DocumentRendererParent,1.851,0.0,0.695,0,0
nsprpub/pr/tests/instrumt,1.851,0.0,2.786,0,12
xpcom/io/nsPipe,1.962,0.0,2.786,1,4
nsIDOMSVGLength,1.851,0.0,0.695,0,0
media/webrtc/trunk/src/voice_engine/main/source/utility,2.431,74.869,2.786,4,7
mozilla/_ipdltest/PTestMultiMgrsLeftChild,1.851,0.0,0.695,0,0
content/base/public/nsIMutationObserver,7.718,177.726,2.786,55,5
xpcom/tests/static-checker/OverrideFail1,1.851,0.0,2.786,0,1
usr/include/strings,1.851,0.0,0.695,0,0
extensions/cookie/nsCookiePromptService,2.21,392.504,2.787,2,14
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_primhash,2.893,1.317,2.786,3,9
nsICommandHandler,1.851,0.0,0.695,0,0
modules/freetype2/src/gzip/ftgzip,2.166,85959.647,2.786,2,22
embedding/tests/winEmbed/WindowCreator,2.344,0.0,2.786,2,5
content/xul/templates/src/nsContentTestNode,2.207,0.0,2.786,2,11
intl/uconv/ucvibm/nsUnicodeToCP869,2.231,0.0,2.786,1,5
security/nss/lib/freebl/arcfour,3.474,236.425,2.786,2,7
content/base/src/nsDOMMutationObserver,2.489,7920.451,2.787,10,43
tools/profiler/libunwind/src/src/x86_64/Los-freebsd,1.851,0.0,2.785,0,1
extensions/auth/nsAuthGSSAPI,3.833,4197.068,2.787,3,21
gfx/skia/src/utils/SkParsePath,1.851,0.0,2.786,0,15
media/libopus/silk/dec_API,1.991,254.917,2.786,1,22
media/webrtc/trunk/testing/gtest/src/gtest-filepath,21.999,2475.319,2.786,6,7
accessible/src/msaa/HyperTextAccessibleWrap,2.849,720.137,2.786,7,20
widget/xpwidgets/nsAppShellSingleton,2.223,510.697,2.786,6,8
nsINSSVersion,1.851,0.0,0.695,0,0
content/xslt/src/xpath/txUnionNodeTest,1.851,0.0,2.786,0,8
netwerk/base/src/nsLoadGroup,2.044,717.647,2.786,3,28
nsIDOMPaintRequest,1.851,0.0,0.695,0,0
xpcom/tests/TestExpirationTracker,1.851,0.0,2.786,0,16
nsICertificateDialogs,1.851,0.0,0.695,0,0
media/libtheora/lib/bitpack,5.42,10240.991,2.786,7,3
xpcom/threads/nsProcessCommon,2.043,211.37,2.787,1,25
dom/src/geolocation/nsGeoPositionIPCSerialiser,1.851,0.0,2.786,0,5
nsIHttpAuthenticableChannel,1.851,0.0,0.695,0,0
gfx/skia/src/core/SkConfig8888,5.274,107.607,2.786,3,11
webkit/glue/webdropdata,1.851,0.0,0.695,0,0
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/cb_mem_energy,1.931,169.0,2.786,1,7
toolkit/crashreporter/google-breakpad/src/common/dwarf/bytereader,6.557,251.0,2.786,9,5
parser/html/nsHtml5ReleasableElementName,2.503,52.634,2.786,2,4
security/nss/lib/zlib/zutil,100.645,180893.655,2.786,21,4
xpcom/string/src/nsUTF8UtilsSSE2,1.851,0.0,2.787,0,4
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/lpc_encode,1.959,2032.0,2.786,1,7
nsIDOMLinkStyle,1.851,0.0,0.695,0,0
hardware_legacy/vibrator,1.851,0.0,0.695,0,0
ipc/chromium/src/base/scoped_variant_win_unittest,1.851,0.0,2.786,0,6
gfx/ots/src/vmtx,2.704,1991.5,2.786,2,8
widget/cocoa/nsPrintOptionsX,1.851,0.0,2.786,0,1
media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/fix/source/arith_routines,1.946,0.0,2.786,1,4
intl/uconv/ucvibm/nsCP864ToUnicode,2.183,0.034,2.786,2,6
security/nss/lib/base/utf8,4.18,2134.159,2.786,17,11
layout/tools/layout-debug/src/nsRegressionTester,2.144,1244.697,2.787,2,27
media/libopus/silk/float/find_LPC_FLP,1.968,18.833,2.786,1,11
nsIRDFLiteral,1.851,0.0,0.695,0,0
toolkit/components/places/SQLFunctions,1.975,16095.581,2.787,2,28
dom/workers/XMLHttpRequest,2.208,2981.143,2.787,3,41
security/nss/lib/freebl/mpi/utils/pi,1.851,0.0,2.786,0,1
media/webrtc/trunk/src/common_audio/signal_processing/energy,2.604,8022.0,2.786,4,3
media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/main/source/encode,2.027,1493.895,2.786,1,22
ConditionalMacros,1.851,0.0,0.695,0,0
nsprpub/pr/src/misc/prtime,14.65,37122.585,2.787,62,11
heapmm,1.851,0.0,0.695,0,0
mozilla/_ipdltest/PTestDescChild,1.851,0.0,0.695,0,0
gfx/skia/third_party/glu/libtess/priorityq-heap,4.33,24657.34,2.786,5,6
gfx/2d/PathCG,2.547,16.333,2.786,3,9
layout/base/nsIPercentHeightObserver,2.195,0.227,2.786,3,1
security/nss/lib/certdb/genname,4.603,908.631,2.786,22,29
xpcom/tests/static-checker/e4,1.851,0.0,2.786,0,1
tools/profiler/libunwind/src/src/ppc32/Lstep,1.851,0.0,2.785,0,1
gfx/skia/src/core/SkRasterClip,4.759,12826.741,2.786,16,13
nsprpub/pr/include/prsystem,8.122,0.139,2.786,28,1
mach/mach_host,1.851,0.0,0.695,0,0
nsIXPConnect,1.851,0.0,0.695,0,0
media/libtheora/lib/x86/sse2trans,2.376,0.0,2.785,1,1
mozilla/_ipdltest/PTestNestedLoopsParent,1.851,0.0,0.695,0,0
gfx/skia/src/ports/SkThread_pthread,1.851,0.0,2.786,0,7
widget/gonk/libui/InputListener,2.41,1.539,2.786,4,7
gfx/angle/src/compiler/preprocessor/new/Lexer,4.302,16049.56,2.785,5,5
media/webrtc/trunk/src/modules/audio_processing/test/unpack,1.851,0.0,2.786,0,2
xpcom/base/nsExceptionService,2.072,55.524,2.787,2,16
nsIViewSourceChannel,1.851,0.0,0.695,0,0
intl/uconv/ucvibm/nsCP864iToUnicode,2.183,0.034,2.786,2,6
content/svg/content/src/SVGNumberListSMILType,2.22,56.094,2.786,2,10
gfx/skia/src/views/SkBorderView,1.906,18.556,2.786,1,22
gfx/skia/include/effects/SkTableColorFilter,1.939,0.071,2.786,1,4
content/svg/content/src/nsSVGMarkerElement,2.205,2064.67,2.787,5,40
gfx/angle/src/compiler/glslang_lex,7.613,356644.757,2.786,9,13
security/nss/lib/crmf/crmf,3.668,4450.92,2.787,15,11
nsIDOMSVGLengthList,1.851,0.0,0.695,0,0
js/src/gc/Barrier,32.444,44.8,2.786,30,6
nsprpub/pr/tests/rmdir,1.851,0.0,2.786,0,12
sgidefs,1.851,0.0,0.695,0,0
media/libspeex_resampler/src/stack_alloc,2.822,0.0,2.784,1,0
gfx/cairo/cairo/src/cairo-quartz-surface,2.268,4045.105,2.786,3,27
security/nss/lib/util/pkcs11t,85.033,29704.805,2.787,190,5
gfx/2d/PathD2D,2.615,3176.307,2.786,3,7
security/nss/cmd/libpkix/pkix/results/test_buildresult,1.874,2.005,2.786,1,9
media/webrtc/trunk/testing/gtest/xcode/Samples/FrameworkSample/widget_test,1.851,0.0,2.786,0,2
media/webrtc/trunk/third_party/libyuv/include/libyuv,3.03,30042.317,2.786,2,9
gfx/graphite2/src/Code,3.389,40386.349,2.786,3,11
xpcom/reflect/xptcall/src/md/unix/xptcstubs_nto_shle,2.166,1.5,2.787,1,6
mozilla/layers/CompositorChild,1.851,0.0,0.695,0,0
gfx/thebes/gfxFT2Fonts,2.087,8798.881,2.787,5,34
G729Interface,1.851,0.0,0.695,0,0
gfx/skia/src/gpu/GrDrawState,3.989,44431.238,2.786,18,16
nsIJumpListItem,1.851,0.0,0.695,0,0
storage/src/mozStorageBindingParams,2.195,1001.843,2.787,5,32
intl/uconv/ucvlatin/nsUnicodeToMacArabic,2.183,0.034,2.786,2,6
nsIDOMSVGTextElement,1.851,0.0,0.695,0,0
tools/trace-malloc/lib/nsTraceMalloc,4.91,0.75,2.786,7,1
modules/freetype2/src/sfnt/sfnt,1.851,0.0,2.786,0,12
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_aix,1.851,0.0,2.786,0,2
media/webrtc/trunk/src/video_engine/test/auto_test/source/vie_autotest_carbon_mac,1.851,0.0,2.786,0,1
toolkit/system/gnome/nsGnomeVFSService,1.993,0.0,2.787,1,12
accessible/src/atk/nsMaiInterfaceComponent,2.257,294.347,2.786,2,16
FlingState,1.851,0.0,0.695,0,0
dom/plugins/base/nsPluginStreamListenerPeer,7.537,60245.156,2.787,5,50
intl/uconv/ucvlatin/nsUnicodeToCP1255,2.183,0.034,2.786,2,6
gfx/skia/third_party/glu/libtess/geom,4.709,0.0,2.786,4,3
js/src/jsapi-tests/testBindCallable,1.851,0.0,2.786,0,3
libgnomevfs/gnome-vfs-standard-callbacks,1.851,0.0,0.695,0,0
modules/freetype2/src/pfr/pfrobjs,3.405,12986.59,2.786,6,22
ipc/chromium/src/base/perftimer,2.679,933.835,2.786,5,7
js/src/jsnativestack,4.968,0.0,2.786,2,5
gfx/skia/src/pdf/SkPDFCatalog,5.562,88744.771,2.786,9,13
media/webrtc/trunk/src/voice_engine/main/test/auto_test/voe_unit_test,2.119,28.0,2.786,2,15
modules/freetype2/include/freetype/internal/ftmemory,1.851,0.0,2.786,0,6
security/nss/lib/crmf/challcli,1.879,2.252,2.786,1,23
gfx/ots/src/name,2.912,0.0,2.786,2,5
media/webrtc/trunk/testing/gtest/test/gtest_filter_unittest_,1.851,0.0,2.786,0,4
gfx/skia/src/gpu/GrGLRenderTarget,2.105,1.33,2.786,3,18
ipc/chromium/src/base/profiler,2.583,0.0,2.786,1,3
nsprpub/pr/tests/openfile,1.851,0.0,2.786,0,6
js/src/ctypes/libffi/testsuite/libffi.call/struct4,1.851,0.0,2.785,0,1
media/libopus/silk/NLSF_del_dec_quant,1.958,0.0,2.786,1,6
gfx/skia/src/effects/SkPixelXorXfermode,1.851,0.0,2.786,0,8
content/canvas/public/DocumentRendererParent,1.851,0.0,2.786,0,5
nsIAuthPrompt,1.851,0.0,0.695,0,0
xpcom/tests/TestID,1.851,0.0,2.786,0,3
nsprpub/pr/src/io/prlayer,7.259,1140.992,2.786,18,13
security/nss/lib/softoken/legacydb/lowkey,2.204,13.797,2.786,5,14
image/decoders/iccjpeg,2.931,0.0,2.786,2,3
media/webrtc/trunk/src/typedefs,875.059,811.104,2.787,691,1
mozilla/dom/battery/Constants,1.851,0.0,0.695,0,0
ipc/chromium/src/base/message_pump,4.757,447.531,2.786,9,1
dom/plugins/ipc/NPEventOSX,1.851,0.0,2.786,0,2
mozilla/ipc/Transport_win,1.851,0.0,0.695,0,0
media/libvpx/vp8/decoder/x86/x86_dsystemdependent,1.851,0.0,2.785,0,3
media/libsydneyaudio/src/gonk/AudioSystem,2.695,55809.464,2.786,2,5
gfx/cairo/cairo/src/cairo-lzw,1.889,0.0,2.786,1,5
gfx/qcms/qcms,54.011,1485.666,2.786,18,1
nsIEntropyCollector,1.851,0.0,0.695,0,0
media/webrtc/trunk/src/modules/audio_processing/high_pass_filter_impl,3.656,196.94,2.786,8,9
nsIConverterOutputStream,1.851,0.0,0.695,0,0
gfx/layers/basic/BasicContainerLayer,2.317,1406.735,2.787,5,19
media/webrtc/trunk/src/modules/audio_coding/neteq/test/RTPtimeshift,1.851,0.0,2.786,0,4
nsIRDFXMLParser,1.851,0.0,0.695,0,0
gfx/skia/src/core/SkConcaveToTriangles,1.851,0.0,2.786,0,8
image/public/ImageErrors,2.34,0.0,2.786,6,1
content/xbl/src/nsXBLSerialize,2.52,84.185,2.787,10,10
intl/uconv/ucvko/nsJohabToUnicode,2.097,0.034,2.786,2,8
gfx/thebes/gfxPointH3D,2.67,0.224,2.786,2,1
chrome/browser/renderer_host/resource_handler,1.851,0.0,0.695,0,0
media/webrtc/trunk/src/modules/audio_coding/neteq/dsp,7.562,544.01,2.786,14,15
security/nss/cmd/oidcalc/oidcalc,1.851,0.0,0.695,0,0
webkit/glue/resource_loader_bridge,1.851,0.0,0.695,0,0
content/smil/nsSMILTimedElement,2.319,44122.01,2.787,6,44
netwerk/base/src/nsDownloader,1.98,28.33,2.787,2,16
js/src/jsapi-tests/testCallNonGenericMethodOnProxy,1.851,0.0,2.786,0,5
content/base/src/nsMappedAttributes,3.616,219.278,2.787,28,19
media/webrtc/trunk/src/modules/audio_processing/ns/nsx_core,2.588,21.5,2.786,3,15
widget/cocoa/GfxInfo,1.925,0.0,2.786,1,6
extensions/pref/autoconfig/src/nsLDAPSyncQuery,1.851,0.0,2.786,0,3
gfx/skia/src/effects/SkGradientShader,1.989,481.757,2.786,2,40
media/libvorbis/lib/highlevel,2.601,0.0,2.785,1,0
media/libsydneyaudio/src/sydney_audio_os2,1.851,0.0,2.786,0,3
editor/libeditor/base/nsEditPropertyAtomList,5.456,0.0,2.786,2,1
parser/html/nsHtml5RefPtr,49.699,1089.742,2.786,3,6
nsprpub/pr/tests/server_test,1.851,0.0,2.786,0,18
content/base/src/nsDOMSerializer,1.951,0.423,2.786,2,19
chrome/browser/memory_details,1.851,0.0,0.695,0,0
jsdIDebuggerService,1.851,0.0,0.695,0,0
content/events/public/nsEventDispatcher,6.382,0.0,2.786,81,0
gfx/skia/src/pdf/SkPDFDocument,1.851,0.0,2.786,0,19
security/nss/lib/freebl/mpi/tests/mptest-6,18.28,0.0,2.786,1,1
media/webrtc/trunk/testing/gmock/src/gmock,6.149,7949.109,2.786,10,6
security/manager/ssl/src/nsCertPicker,1.953,17.432,2.787,2,27
media/webrtc/trunk/src/modules/audio_coding/codecs/iSAC/fix/source/entropy_coding,3.059,136.415,2.786,7,16
layout/inspector/src/inDOMViewAtomList,1.962,0.0,2.786,1,1
ipc/chromium/src/base/json_writer,2.918,2290.473,2.786,4,7
mozilla/dom/sms/SmsMessage,1.851,0.0,0.695,0,0
ipc/chromium/src/base/run_all_unittests,1.851,0.0,2.786,0,1
media/webrtc/trunk/src/modules/audio_coding/neteq/dtmf_buffer,2.708,1.5,2.786,4,6
netwerk/socket/nsSocketProviderService,2.018,0.909,2.786,2,12
modules/freetype2/src/base/ftxf86,1.851,0.0,2.786,0,5
nsIGSettingsService,1.851,0.0,0.695,0,0
media/webrtc/trunk/tools/gyp/test/library/src/lib2_moveable,1.851,0.0,0.695,0,0
intl/unicharutil/util/nsUnicodePropertyData,2.409,0.0,2.786,1,1
mozilla/plugins/PluginSurfaceParent,1.851,0.0,0.695,0,0
nsPISocketTransportService,1.851,0.0,0.695,0,0
nsprpub/pr/include/prdtoa,9.969,1.624,2.786,28,1
media/webrtc/trunk/tools/gyp/test/msvs/uldi2010/hello,1.851,0.0,0.695,0,1
content/events/public/nsVKList,3.123,0.0,2.786,2,1
js/src/methodjit/MachineRegs,1.851,0.0,0.695,0,0
tools/profiler/libunwind/src/src/arm/regname,1.851,0.0,2.785,0,2
nsIDOMXULDescriptionElement,1.851,0.0,0.695,0,0
sys/exec_elf,1.851,0.0,0.695,0,0
xpcom/build/mozPoisonWriteMac,1.851,0.0,2.786,0,6
layout/generic/nsIPageSequenceFrame,1.955,0.355,2.786,4,3
accessible/src/mac/RootAccessibleWrap,1.995,177.725,2.786,2,3
webkit/glue/webplugin,1.851,0.0,0.695,0,0
other-licenses/7zstub/src/Common/Types,43.418,0.0,2.786,55,0
modules/freetype2/devel/ft2build,872.032,8.342,2.786,167,1
content/xul/templates/src/nsXULTreeBuilder,1.851,0.0,2.787,0,39
toolkit/crashreporter/google-breakpad/src/client/mac/tests/crash_generation_server_test,1.851,0.0,2.786,0,17
toolkit/components/url-classifier/nsUrlClassifierPrefixSet,1.947,3.0,2.787,2,25
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/code_module,11.334,3.062,2.786,18,1
media/webrtc/trunk/src/video_engine/test/libvietest/testbed/tb_external_transport,2.118,56.101,2.786,3,11
nsIDOMGeoGeolocation,1.851,0.0,0.695,0,0
media/webrtc/trunk/tools/gyp/test/include_dirs/src/inc1/include1,2.901,0.0,0.696,2,0
media/webrtc/trunk/src/modules/audio_device/main/test/audio_device_test_api,1.851,0.0,2.786,0,13
gfx/angle/src/compiler/CodeGenGLSL,1.851,0.0,2.785,0,5
tools/profiler/libunwind/src/src/x86/Ginit_local,21.668,134910.927,2.786,29,5
nsIPKCS11Slot,1.851,0.0,0.695,0,0
media/webrtc/trunk/src/modules/audio_processing/agc/analog_agc,2.24,379.831,2.786,2,10
modules/freetype2/include/freetype/ftlist,2.711,993.732,2.786,4,6
modules/freetype2/include/freetype/ttnameid,3.04,1.465,2.786,9,2
Security/SecKey,1.851,0.0,0.695,0,0
objidl,1.851,0.0,0.695,0,0
media/libtremor/lib/tremor_floor0,1.851,0.0,2.786,0,18
view/public/nsIView,7.267,7599.157,2.786,50,14
ipc/glue/CrossProcessMutex_windows,1.851,0.0,2.786,0,6
ipc/chromium/src/base/process_util_unittest,1.851,0.0,2.786,0,17
webkit/glue/webcursor,1.851,0.0,0.695,0,0
intl/uconv/src/nsConverterOutputStream,1.995,773.728,2.787,2,14
js/xpconnect/wrappers/AccessCheck,3.122,18475.412,2.787,15,31
toolkit/crashreporter/google-breakpad/src/common/module_unittest,1.851,0.0,2.786,0,6
layout/xul/base/src/tree/src/nsTreeColumns,1.929,1.212,2.787,2,30
netwerk/cache/nsDiskCacheMap,2.218,820.444,2.787,5,24
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/gain_dequant,2.208,0.5,2.786,1,4
Mmsystem,1.851,0.0,0.695,0,0
dom/ipc/PCOMContentPermissionRequestChild,2.489,0.0,2.786,4,0
xpcom/ds/nsCppSharedAllocator,4.38,70027.818,2.786,1,2
gfx/tests/TestColorNames,1.851,0.0,2.787,0,12
rdf/base/src/nsInMemoryDataSource,1.914,218.7,2.787,1,30
modules/freetype2/src/pcf/pcf,2.194,2939.686,2.786,2,6
