node,page_rank,betweenness,closeness,indegree,outdegree
gfx/cairo/cairo/src/cairo-fixed,2.68,0.0,3.497,0,2
Common/CodecsPath,2.68,0.0,0.951,0,0
content/svg/content/src/nsSVGNumber2,3.307,635.122,3.499,6,23
layout/xul/base/src/nsMenuBarFrame,3.223,2112.292,3.499,7,38
media/libnestegg/src/hlist,3.725,0.0,3.497,1,1
gfx/cairo/cairo/src/cairo-os2-surface,3.009,7044.367,3.498,2,11
netwerk/test/PropertiesTest,2.68,0.0,3.499,0,13
accessible/src/base/nsAccessibleRelation,10.857,10426.811,3.499,6,15
nsIDOMSVGAnimatedAngle,2.68,0.0,0.951,0,0
modules/freetype2/src/pfr/pfrsbit,3.806,983.761,3.498,4,14
content/html/content/src/nsMediaError,3.107,4.922,3.499,3,8
ipc/chromium/src/base/native_library_linux,2.68,0.0,3.498,0,3
config/mkdepend/imakemdep,3.586,0.0,3.497,1,0
intl/locale/src/os2/nsOS2Locale,2.853,0.0,3.499,1,14
other-licenses/7zstub/src/Windows/Control/Dialog,3.303,909.342,3.497,2,8
netwerk/build/nsNetModule,2.68,0.0,3.499,0,66
extensions/universalchardet/src/base/nsSBCSGroupProber,3.222,187.264,3.499,2,13
dom/indexedDB/LazyIdleThread,2.973,92.267,3.499,4,21
parser/expat/lib/ascii,4.963,0.0,3.496,3,0
nsIPKCS11Slot,2.68,0.0,0.951,0,0
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct,2.68,0.0,3.497,0,4
modules/freetype2/src/gzip/adler32,2.801,0.0,3.497,1,3
content/svg/content/src/nsISVGValueUtils,3.83,11.809,3.499,10,4
gfx/cairo/libpixman/src/pixman-edge-imp,3.523,0.0,3.497,1,3
netwerk/protocol/res/nsResProtocolHandler,2.963,8495.353,3.499,3,34
jpeg/jcmainct,2.853,2.5,3.498,1,6
security/nss/lib/util/pkcs11p,34.056,0.0,3.498,3,0
intl/locale/src/nsCharsetAlias,2.962,62.737,3.499,2,6
layout/style/nsICSSRuleList,2.959,0.0,3.498,4,1
WinInet,2.68,0.0,0.951,0,0
nsIDOMGetSVGDocument,2.68,0.0,0.951,0,0
fstream,2.68,0.0,0.951,0,0
toolkit/components/build/nsToolkitCompsCID,6.311,0.0,3.498,23,0
gfx/cairo/cairo/src/cairo-tee,3.155,0.0,3.498,2,1
modules/freetype2/src/otvalid/otvmath,3.289,0.0,3.497,2,6
widget/src/qt/nsCommonWidget,3.739,0.0,3.498,1,3
security/nss/lib/softoken/pkcs11ni,2.852,0.0,3.498,1,0
mozilla/net/HttpChannelChild,2.68,0.0,0.951,0,0
googleurl/src/url_util,2.68,0.0,0.951,0,0
parser/html/nsHtml5TreeBuilder,4.175,44353.98,3.499,15,35
gfx/angle/src/compiler/BaseTypes,9.875,0.0,3.497,4,0
webkit/glue/webkit_glue,2.68,0.0,0.951,0,0
security/nss/lib/ckfw/ckfw,3.099,87.887,3.499,1,7
toolkit/crashreporter/google-breakpad/src/client/linux/handler/exception_handler,6.337,132798.338,3.498,11,19
nsprpub/pr/src/md/unix/netbsd,29.474,540.538,3.499,12,8
security/nss/lib/freebl/mpi/utils/fact,2.68,0.0,3.498,0,2
accessible/src/mac/nsTextAccessibleWrap,2.76,0.0,3.498,1,1
widget/src/windows/nsToolkit,4.439,6783.346,3.499,11,26
security/nss/lib/ckfw/capi/csession,3.004,141.431,3.498,1,10
toolkit/crashreporter/google-breakpad/src/common/windows/string_utils-inl,19.968,0.0,3.497,10,0
ipc/chromium/src/base/icu_util,3.397,12.605,3.498,2,9
nsIDOMSVGAnimatedNumberList,2.68,0.0,0.951,0,0
parser/htmlparser/src/nsParserMsgUtils,2.981,5.13,3.499,2,11
media/libvpx/vp8/common/treecoder,106.99,0.0,3.497,13,1
content/html/content/src/nsHTMLAudioElement,2.68,0.0,3.499,0,46
xpfe/appshell/src/nsAppShellFactory,2.68,0.0,3.499,0,8
tools/leaky/TestLeaky,2.68,0.0,0.951,0,0
dom/system/nsDeviceMotion,5.695,12385.34,3.499,9,17
toolkit/crashreporter/google-breakpad/src/client/mac/tests/auto_tempdir,3.103,2.5,3.497,3,1
ipc/chromium/src/third_party/libevent/event,32.13,126028.972,3.498,37,15
nsITaskbarPreviewController,2.68,0.0,0.951,0,0
js/src/jsapi-tests/testResolveRecursion,2.68,0.0,3.498,0,10
mozilla/net/WyciwygChannelParent,2.68,0.0,0.951,0,0
dom/plugins/ipc/PluginStreamChild,3.237,47.667,3.499,3,8
graphite/ITextSource,2.68,0.0,0.951,0,0
gfx/layers/ipc/ShadowLayerUtilsX11,2.68,0.0,3.499,0,10
nsprpub/lib/tests/getopt,2.68,0.0,3.499,0,4
xpcom/glue/nsISupportsUtils,263.971,360698.421,3.499,926,8
js/src/config/mkdepend/include,2.68,0.0,3.498,0,7
xpfe/appshell/src/nsAppShellService,3.048,1003.626,3.499,2,31
toolkit/crashreporter/google-breakpad/src/processor/postfix_evaluator_unittest,2.68,0.0,3.497,0,5
security/nss/cmd/libpkix/pkix/top/test_defaultcrlchecker2stores,2.712,2.92,3.498,1,15
usr/include/nl_types,2.68,0.0,0.951,0,0
widget/src/xpwidgets/nsWidgetAtoms,9.63,13316.602,3.499,15,6
js/src/ctypes/libffi/testsuite/libffi.call/cls_1_1byte,2.68,0.0,3.497,0,2
nsprpub/pr/tests/io_timeout,2.68,0.0,3.499,0,20
ipc/glue/MessagePump,2.758,0.0,3.499,1,30
nsprpub/lib/libc/src/base64,5.895,5284.704,3.499,23,6
netwerk/base/src/nsAutodialMaemo,2.959,0.0,3.499,1,9
modules/libpr0n/encoders/jpeg/nsJPEGEncoder,2.956,206.559,3.499,2,29
nsIControllerCommand,2.68,0.0,0.951,0,0
security/nss/cmd/signtool/verify,2.786,14.059,3.498,1,11
mozilla/dom/PAudioChild,2.68,0.0,0.951,0,0
gfx/ots/src/loca,5.797,0.0,3.497,3,5
modules/freetype2/src/pfr/pfr,2.68,0.0,3.497,0,7
nsIViewSourceChannel,2.68,0.0,0.951,0,0
security/nss/tests/pkcs11/netscape/suites/security/pkcs11/pk11test,2.939,2614.275,3.499,3,35
nsILivemarkService,2.68,0.0,0.951,0,0
ipc/chromium/src/base/worker_pool_linux,3.026,547.388,3.498,2,15
mozilla/_ipdltest/PTestHangsChild,2.68,0.0,0.951,0,0
intl/locale/public/nsICharsetAlias,6.686,196.245,3.498,27,4
intl/uconv/ucvlatin/nsMacGujaratiToUnicode,3.084,0.033,3.499,2,7
db/mork/src/morkRowSpace,3.922,34.591,3.499,8,21
media/libogg/src/ogg_framing,2.87,54.624,3.498,2,4
unicode/ubrk,2.68,0.0,0.951,0,0
intl/uconv/ucvlatin/nsUnicodeToUCS2BE,2.992,2309.901,3.499,2,9
modules/freetype2/include/freetype/config/ftoption,35.737,217.668,3.497,56,2
xpcom/tests/static-checker/o12,2.68,0.0,3.498,0,2
e32std,2.68,0.0,0.951,0,0
net/url_request/url_request_unittest,2.68,0.0,0.951,0,0
intl/uconv/ucvlatin/nsUserDefinedToUnicode,3.084,0.033,3.499,2,7
gfx/angle/src/compiler/Initialize,3.304,0.249,3.497,2,9
dom/plugins/ipc/NPEventWindows,2.68,0.0,3.498,0,4
ipc/chromium/src/base/gfx/native_theme,3.914,169.575,3.498,2,7
js/src/lirasm/LInsClasses,2.68,0.0,0.951,0,0
content/base/public/nsDeprecatedOperationList,4.463,0.0,3.498,2,3
nsIDownloadManagerUI,2.68,0.0,0.951,0,0
other-licenses/atk-1.0/atk/atksocket,3.103,339.3,3.498,2,3
rdf/base/src/nsRDFXMLParser,2.888,400.144,3.499,2,21
xpcom/tests/static-checker/o15,2.68,0.0,3.498,0,1
media/libvorbis/lib/vorbis_mapping0,3.322,1924.769,3.498,2,25
js/src/config/mkdepend/pr,2.68,0.0,3.498,0,7
gfx/cairo/cairo/src/cairo-matrix,32.059,132186.115,3.498,50,12
sys/link,2.68,0.0,0.951,0,0
other-licenses/7zstub/src/Windows/ResourceString,4.741,4211.281,3.497,6,6
mozilla/ipc/IOThreadChild,2.68,0.0,0.951,0,0
other-licenses/7zstub/src/7zip/UI/GUI/OpenCallbackGUI,3.395,170.378,3.497,3,9
nsIProtocolProxyFilter,2.68,0.0,0.951,0,0
content/svg/content/src/nsSVGMpathElement,2.842,286.629,3.499,2,34
security/nss/cmd/libpkix/pkix_pl/system/test_string,2.712,22.004,3.498,1,12
ipc/chromium/src/base/file_descriptor_shuffle,8.04,458.91,3.498,5,3
modules/freetype2/src/truetype/ttdriver,4.083,5618.904,3.498,7,18
nsIDOMXULCheckboxElement,2.68,0.0,0.951,0,0
nsprpub/pr/src/threads/prrwlock,7.755,3313.047,3.499,5,8
nsprpub/pr/src/cplus/tests/tpd,2.68,0.0,3.499,0,10
unicode/uversion,2.68,0.0,0.951,0,0
nsILocalFileOS2,2.68,0.0,0.951,0,0
extensions/cookie/nsPermission,3.073,0.0,3.499,2,8
tools/trace-malloc/spacecategory,2.811,63.121,3.499,2,12
gfx/cairo/libpixman/src/pixman-combine64,3.813,0.0,3.497,2,4
gfx/ycbcr/yuv_convert_sse2,2.68,0.0,3.498,0,2
docshell/base/nsIWebShellServices,3.032,2.964,3.499,5,5
dom/base/nsIScriptContext,20.782,883.878,3.499,92,5
intl/uconv/ucvlatin/nsUnicodeToCP1254,3.084,0.033,3.499,2,7
security/manager/ssl/src/nsNSSCleaner,4.06,9.108,3.498,15,5
ipc/chromium/src/base/gfx/gtk_util,3.739,0.0,3.498,1,3
_stubs/netscape_jsdebug_JSPC,2.68,0.0,0.951,0,0
nsIStringEnumerator,2.68,0.0,0.951,0,0
intl/hyphenation/src/hnjalloc,3.824,0.0,3.497,1,0
widget/src/gtk2/nsGTKToolkit,3.173,399.891,3.499,3,7
gfx/thebes/gfxDWriteFonts,3.108,29125.244,3.499,4,30
mozilla/dom/PBrowserParent,2.68,0.0,0.951,0,0
js/src/jsbool,9.914,95.02,3.498,25,23
js/src/analysis-tests/green-tored-badpath,2.68,0.0,3.497,0,2
nsIDOMDocument,2.68,0.0,0.951,0,0
security/nss/lib/freebl/ecl/ec_naf,3.918,0.0,3.497,3,2
gfx/thebes/cairo-xlib-utils,2.68,0.0,3.498,0,1
modules/freetype2/include/freetype/internal/internal,2.68,0.0,0.951,0,0
sys/int_types,2.68,0.0,0.951,0,0
security/nss/lib/freebl/ecl/ecp_fp192,2.68,0.0,3.497,0,6
GL/glew,2.68,0.0,0.951,0,0
layout/tables/nsTableColGroupFrame,2.998,1490.558,3.499,5,31
toolkit/crashreporter/google-breakpad/src/third_party/linux/include/gflags/gflags,3.819,0.0,3.496,1,0
intl/uconv/ucvlatin/nsISO885911ToUnicode,3.157,0.026,3.498,2,6
storage/src/mozStorageConnection,4.116,6644.45,3.499,10,43
js/src/jsexn,7.29,10498.347,3.498,8,33
intl/uconv/ucvko/nsUCvKOCID,2.709,0.0,3.498,1,0
chrome/test/automation/tab_proxy,2.68,0.0,0.951,0,0
nsIDebug,2.68,0.0,0.951,0,0
gfx/harfbuzz/src/hb-ot-shape-complex-arabic-table,2.985,0.0,3.496,1,0
content/svg/content/src/nsSVGTextContentElement,3.181,105.263,3.499,3,13
security/nss/cmd/modutil/instsec,2.773,214.268,3.499,1,16
mozilla/_ipdltest/PTestRPCShutdownRaceParent,2.68,0.0,0.951,0,0
winperf,2.68,0.0,0.951,0,0
mfbt/RangedPtr,2.68,0.0,0.951,0,0
nsIWebappsSupport,2.68,0.0,0.951,0,0
gfx/cairo/cairo/src/cairo-stroke-style,3.816,73.038,3.498,5,8
build/unix/elfhack/elfhack,2.68,0.0,3.497,0,4
nsIHttpChannelChild,2.68,0.0,0.951,0,0
gfx/harfbuzz/src/hb-buffer,9.609,4862.772,3.498,14,8
gfx/thebes/gfxPlatformMac,3.343,2506.248,3.499,5,29
other-licenses/7zstub/src/Common/Defs,20.25,0.0,3.497,17,0
usr/include/unistd,2.68,0.0,0.951,0,0
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct7,2.68,0.0,3.497,0,3
browser/components/migration/src/nsNetscapeProfileMigratorBase,2.892,134.46,3.499,2,22
js/src/jscntxt,106.003,339107.438,3.498,305,57
modules/freetype2/src/gzip/infblock,4.396,3466.0,3.497,5,9
netwerk/ipc/NeckoMessageUtils,2.928,471.22,3.499,3,16
js/src/jsapi-tests/testXDR,2.68,0.0,3.498,0,6
vsstyle,2.68,0.0,0.951,0,0
gfx/angle/src/libGLESv2/Framebuffer,4.797,495.812,3.497,5,12
dom/plugins/ipc/PluginIdentifierChild,3.284,7.003,3.498,3,10
security/nss/lib/util/ciferfam,3.359,1.359,3.498,6,1
intl/uconv/ucvcn/nsISO2022CNToUnicode,2.961,12.149,3.499,2,10
netwerk/protocol/http/nsHttp,9.458,23715.527,3.499,25,22
xpcom/string/public/nsReadableUtils,72.893,24317.477,3.499,308,8
content/base/public/mozFlushType,6.926,0.0,3.498,6,0
mach/mig_errors,2.68,0.0,0.951,0,0
content/media/wave/nsWaveDecoder,3.229,0.0,3.498,1,5
content/xslt/src/xpath/txXPathNode,11.139,25751.769,3.499,37,13
parser/expat/lib/utf8tab,3.555,0.0,3.496,1,0
intl/uconv/ucvibm/cp862,2.68,0.0,0.951,0,0
ipc/chromium/src/base/version_unittest,2.68,0.0,3.498,0,4
gfx/cairo/libpixman/src/pixman-timer,2.68,0.0,3.497,0,1
gfx/cairo/cairo/src/cairo-traps,6.34,4581.574,3.498,13,15
xpcom/ds/nsRecyclingAllocator,3.361,204.02,3.499,4,9
security/nss/cmd/libpkix/pkix/top/test_subjaltnamechecker,2.712,2.72,3.498,1,14
dom/system/android/nsDeviceMotionSystem,3.05,0.0,3.498,1,7
AccessibleTableCell_i,2.68,0.0,0.951,0,0
accessible/src/other/nsXULMenuAccessibleWrap,2.68,0.0,3.498,0,1
view/src/nsViewManager,3.673,11263.604,3.499,6,44
gfx/cairo/cairo/src/cairo-gl-glyphs,2.764,4.695,3.498,1,21
ipc/chromium/src/chrome/common/debug_flags,3.229,0.0,3.498,1,5
security/nss/lib/util/secasn1u,5.308,95.379,3.499,3,4
layout/mathml/nsMathMLmoFrame,2.77,2668.809,3.499,2,41
nsITabParent,2.68,0.0,0.951,0,0
layout/forms/nsImageControlFrame,2.713,1157.233,3.499,1,34
content/xml/content/src/nsXMLCDATASection,2.75,167.425,3.499,2,20
xpcom/glue/nsComponentManagerUtils,66.759,334164.35,3.499,345,11
nsPIWindowWatcher,2.68,0.0,0.951,0,0
nsIDOMSVGAnimatedLengthList,2.68,0.0,0.951,0,0
intl/unicharutil/src/ucdata,4.66,0.0,3.498,1,2
mozIStorageAggregateFunction,2.68,0.0,0.951,0,0
toolkit/crashreporter/google-breakpad/src/processor/range_map,5.457,0.0,3.497,6,0
dom/base/nsPIDOMWindow,29.676,846837.789,3.499,155,8
content/events/src/nsXMLEventsElement,2.774,89.198,3.499,1,13
accessible/src/xul/nsXULColorPickerAccessible,2.83,0.0,3.499,1,16
other-licenses/7zstub/src/Common/ComTry,2.965,0.0,3.497,2,1
nsIASN1Tree,2.68,0.0,0.951,0,0
js/src/ctypes/libffi/src/pa/ffitarget,2.68,0.0,0.951,0,0
gfx/angle/src/compiler/unistd,2.68,0.0,0.951,0,0
content/base/src/nsNameSpaceManager,3.108,179124.527,3.499,9,28
ipc/glue/IOThreadChild,2.68,0.0,3.498,0,7
ipc/glue/Transport_win,2.68,0.0,3.498,0,5
gfx/cairo/cairo/src/cairo-qt,2.779,0.0,3.498,1,1
xpcom/tests/TestRefPtr,2.68,0.0,3.499,0,8
third_party/libjpeg/jpeglib,2.68,0.0,0.951,0,0
js/src/xpconnect/src/XPCWrapper,4.24,1480.509,3.499,17,18
nsIDOMChromeWindow,2.68,0.0,0.951,0,0
usr/include/crypt,2.68,0.0,0.951,0,0
oleidl,2.68,0.0,0.951,0,0
content/base/src/nsMappedAttributeElement,6.952,3262.609,3.499,47,17
mozilla/_ipdltest/PTestSyncHangParent,2.68,0.0,0.951,0,0
nsILDAPConnection,2.68,0.0,0.951,0,0
js/src/ctypes/Library,2.97,0.0,3.498,2,16
dom/plugins/ipc/NestedLoopTimer,4.66,0.0,3.498,1,2
content/base/public/nsXMLNameSpaceMap,3.221,11.492,3.499,4,7
AccessibleStates,2.68,0.0,0.951,0,0
comcat,2.68,0.0,0.951,0,0
xpcom/stub/nsXPComStub,78.364,989839.759,3.499,71,18
jpeg/jchuff,3.449,7.026,3.498,3,10
security/nss/lib/freebl/blapii,2.878,0.167,3.499,2,5
modules/freetype2/src/gxvalid/gxvmort4,3.816,1.3,3.497,3,5
layout/forms/nsFieldSetFrame,2.713,1.175,3.499,1,38
content/events/src/nsDOMPopStateEvent,3.082,2.799,3.499,3,16
nsISupportsIterators,2.68,0.0,0.951,0,0
netwerk/base/src/nsAutodialQt,2.959,0.0,3.499,1,9
nsIUrlClassifierHashCompleter,2.68,0.0,0.951,0,0
js/src/ctypes/libffi/testsuite/libffi.call/pyobjc-tc,2.68,0.0,3.496,0,1
ipc/chromium/src/chrome/common/gfx/emf,3.764,7.039,3.498,2,4
toolkit/components/places/nsAnnotationService,3.129,213.951,3.499,5,29
security/nss/lib/ckfw/nssckmdt,22.337,7771.872,3.499,49,5
js/src/config/gcc_hidden,2.68,0.0,0.951,0,0
security/nss/lib/ckfw/dbm/instance,3.439,1648.785,3.498,1,9
caps/include/nsSystemPrincipal,3.236,2.962,3.499,5,5
mozilla/ipc/SharedMemorySysV,2.68,0.0,0.951,0,0
nsIContentPolicy,2.68,0.0,0.951,0,0
embedding/browser/webBrowser/nsContextMenuInfo,2.866,11.283,3.499,2,18
nsprpub/pr/tests/anonfm,3.103,997.172,3.499,2,16
intl/locale/src/unix/nsPosixLocale,2.963,16.538,3.499,3,12
netwerk/base/src/nsPACMan,2.819,23.15,3.499,2,28
nsIDOMSVGStyleElement,2.68,0.0,0.951,0,0
js/src/methodjit/PunboxAssembler,2.68,0.0,0.951,0,0
security/nss/lib/ckfw/nssmkey/staticobj,2.906,0.5,3.499,1,5
toolkit/system/gnome/nsAlertsIconListener,2.98,676.498,3.499,2,20
jpeg/jdcolor,2.84,7519.717,3.498,1,9
fontconfig/fontconfig,2.68,0.0,0.951,0,0
nsprpub/lib/libc/src/strcase,27.837,304.64,3.499,94,2
toolkit/crashreporter/google-breakpad/src/processor/stackwalker,4.135,809.719,3.497,10,24
ipc/chromium/src/chrome/common/plugin_messages,2.955,44118.854,3.498,2,13
security/nss/cmd/libpkix/pkix_pl/pki/test_x500name,2.712,3.338,3.498,1,10
CAccessibleHyperText,2.68,0.0,0.951,0,0
modules/freetype2/src/pshinter/pshmod,3.059,749.296,3.497,1,11
netwerk/protocol/file/nsFileChannel,2.843,91.9,3.499,2,33
mozilla/layout/PRenderFrameParent,2.68,0.0,0.951,0,0
js/src/xpconnect/src/xpcconvert,3.345,14271.145,3.499,8,57
js/src/ctypes/libffi/testsuite/libffi.call/closure_fn1,3.439,3.0,3.497,1,2
mach/mach_host,2.68,0.0,0.951,0,0
ipc/chromium/src/base/field_trial_unittest,2.68,0.0,3.498,0,4
lwdbgapi,2.68,0.0,0.951,0,0
modules/freetype2/src/cid/cidtoken,2.848,0.0,3.497,1,2
security/nss/lib/libpkix/pkix_pl_nss/pki/pkix_pl_ocsprequest,6.517,501.945,3.499,6,22
db/mork/src/morkNode,18.425,5197.946,3.499,38,9
nsprpub/pr/tests/joinkk,2.68,0.0,3.499,0,8
nsprpub/pr/src/md/unix/uxwrap,8.048,73406.58,3.499,10,17
dom/base/nsDOMScriptObjectHolder,3.016,8.227,3.499,6,8
ipc/chromium/src/chrome/common/plugin_messages_internal,2.68,0.0,3.498,0,7
rdf/datasource/public/nsIRDFFTP,2.68,0.0,3.498,0,1
js/src/v8-dtoa/dtoa,3.847,0.0,3.496,2,1
ipc/chromium/src/base/thread_collision_warner_unittest,2.68,0.0,3.498,0,8
nsIWindowsRegKey,2.68,0.0,0.951,0,0
content/events/src/nsDOMDragEvent,2.921,7816.144,3.499,3,18
nsISecurityInfoProvider,2.68,0.0,0.951,0,0
security/nss/lib/softoken/pkcs11u,3.367,3012.121,3.499,5,23
widget/src/xremoteclient/mozilla-xremote-client,2.68,0.0,3.499,0,8
xpcom/glue/nsVoidArray,9.108,3222.956,3.499,26,15
widget/src/android/nsWindow,3.739,15605.423,3.499,6,53
xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_alpha,2.68,0.0,3.499,0,10
parser/html/nsAHtml5FragmentParser,2.942,1.265,3.498,3,2
nsIDOMCSSRule,2.68,0.0,0.951,0,0
netwerk/base/src/nsInputStreamChannel,3.128,7095.505,3.499,4,13
content/base/src/nsXMLHttpRequest,2.872,7690.966,3.499,5,88
security/nss/lib/ssl/win32err,2.68,0.0,3.498,0,5
tools/leaky/coff,2.68,0.0,3.497,0,1
accessible/src/base/nsAccessibilityAtomList,5.732,0.0,3.497,1,1
cpuid,2.68,0.0,0.951,0,0
nsIDOMSVGPathSeg,2.68,0.0,0.951,0,0
tools/leaky/strset,10.519,0.0,3.498,4,2
ipc/chromium/src/base/md5,5.083,12184.024,3.498,4,3
media/libvpx/vpx/vpx_decoder_compat,6.88,3414.276,3.497,2,4
usr/include/pwd,2.68,0.0,0.951,0,0
js/src/jsnativestack,5.133,0.0,3.498,2,5
layout/base/nsCompatibility,6.944,0.0,3.498,6,0
xpcom/glue/nsServiceManagerUtils,86.738,27623.823,3.499,401,6
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver,3.97,7880.595,3.498,9,18
security/nss/lib/softoken/sdb,5.578,24900.256,3.499,16,24
modules/freetype2/src/pshinter/pshalgo,3.795,636.011,3.497,4,14
gfx/cairo/cairo/src/cairo-font-face-twin,2.946,6939.0,3.498,1,12
nsprpub/pr/src/md/unix/aix,10.816,616.573,3.499,9,11
content/html/content/src/nsHTMLMetaElement,2.68,0.0,3.499,0,25
security/nss/cmd/libpkix/pkix_pl/system/test_oid,2.712,2.475,3.498,1,10
netwerk/base/src/nsServerSocket,2.802,42.529,3.499,2,27
security/nss/lib/base/hash,5.171,12695.626,3.499,5,15
nsISecurityWarningDialogs,2.68,0.0,0.951,0,0
libgnomevfs/gnome-vfs-mime,2.68,0.0,0.951,0,0
intl/chardet/public/nsDetectionConfident,5.498,0.0,3.498,8,0
xpcom/typelib/xpt/tests/SimpleTypeLib,2.68,0.0,3.499,0,7
rdf/base/src/nsRDFBaseDataSources,2.921,0.0,3.498,3,4
accessible/src/base/nsBaseWidgetAccessible,6.815,4446.248,3.499,17,27
gfx/2d/SourceSurfaceD2D,5.321,0.0,3.498,2,7
editor/composer/src/nsEditorParserObserver,2.812,0.0,3.499,1,18
accessible/src/other/nsAccessNodeWrap,3.739,0.0,3.498,1,3
build/unix/elfhack/elfxx,7.846,7077.419,3.497,5,2
nsITokenDialogs,2.68,0.0,0.951,0,0
security/nss/lib/freebl/shsign,2.955,0.0,3.498,3,0
js/src/nanojit/Fragmento,6.159,3420.0,3.497,3,1
necko-config,2.68,0.0,0.951,0,0
gfx/cairo/cairo/src/cairo-deflate-stream,2.784,319.007,3.498,2,11
mozilla/jsipc/ContextWrapperParent,2.68,0.0,0.951,0,0
toolkit/xre/nsSplashScreenDummy,2.68,0.0,3.498,0,1
parser/htmlparser/public/nsILoggingSink,3.067,8.7,3.499,3,7
content/xul/templates/src/nsXULTemplateResultStorage,2.927,0.667,3.499,2,15
config/msvc-stl-wrapper.template,2.68,0.0,0.951,0,0
layout/style/nsCSSProps,6.66,9361.667,3.499,30,25
parser/html/nsHtml5UTF16BufferHSupplement,3.174,0.316,3.499,4,4
js/src/jsapi-tests/testDefineGetterSetterNonEnumerable,2.68,0.0,3.498,0,11
mach/semaphore,2.68,0.0,0.951,0,0
sys/sem,2.68,0.0,0.951,0,0
gfx/angle/src/compiler/MozAngleLink,2.68,0.0,0.951,0,1
nsIDOMNode,2.68,0.0,0.951,0,0
tools/trace-malloc/spacetrace,3.834,3674.782,3.499,3,30
ipc/chromium/src/base/thread_local_storage_posix,2.68,0.0,3.498,0,2
layout/style/nsIStyleRule,8.126,9.39,3.498,26,2
security/manager/ssl/src/nsOCSPResponder,2.831,0.75,3.499,2,20
nsICertPickDialogs,2.68,0.0,0.951,0,0
Accessible2_i,2.68,0.0,0.951,0,0
modules/libbz2/src/blocksort,4.134,0.0,3.497,1,2
security/nss/lib/libpkix/pkix/crlsel/pkix_crlselector,8.256,1067.495,3.498,13,15
parser/html/nsHtml5MetaScannerCppSupplement,2.792,18.873,3.499,1,17
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_solaris,6.344,0.0,3.497,1,1
other-licenses/android/rt,20.703,0.0,3.497,1,0
xpcom/reflect/xptcall/src/md/unix/xptcstubs_netbsd_m68k,2.68,0.0,3.499,0,7
xpcom/threads/nsEnvironment,2.932,261.789,3.499,2,24
security/nss/lib/pk11wrap/secmodti,9.656,5584.021,3.499,19,14
content/xslt/src/base/txURIUtils,4.35,1591.545,3.499,14,13
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/minidump,7.086,7319.799,3.498,17,12
xpcom/glue/pldhash,40.778,9031.568,3.499,163,6
mozIStorageFunction,2.68,0.0,0.951,0,0
toolkit/crashreporter/google-breakpad/src/client/minidump_file_writer,6.633,19285.643,3.497,7,7
ipc/chromium/src/chrome/common/process_watcher,3.818,5.5,3.498,6,2
intl/unicharutil/tools/ucgendat,2.68,0.0,3.498,0,1
mozilla/_ipdltest/PTestDescSubParent,2.68,0.0,0.951,0,0
js/src/jsapi-tests/testFuncCallback,2.68,0.0,3.498,0,5
parser/html/nsHtml5StreamParser,3.15,35221.675,3.499,6,44
xpcom/reflect/xptcall/src/md/unix/xptcinvoke_sparc64_openbsd,2.68,0.0,3.499,0,3
dom/plugins/ipc/PluginBackgroundDestroyer,2.86,0.0,3.498,2,4
gfx/thebes/gfxSkipChars,5.224,21.619,3.499,9,9
js/src/ctypes/libffi/testsuite/libffi.call/err_bad_abi,2.68,0.0,3.497,0,2
tools/trace-malloc/leaksoup,2.68,0.0,3.499,0,9
mozilla/gfx/SharedDIBSurface,2.68,0.0,0.951,0,0
intl/lwbrk/src/nsJISx4501LineBreaker,4.182,2636.902,3.499,3,14
memory/mozalloc/throw_msvc,2.68,0.0,0.951,0,0
intl/uconv/ucvlatin/nsUnicodeToUTF7,4.303,973.385,3.499,3,7
content/base/src/nsParserUtils,3.489,445.464,3.499,12,15
mach/mach,2.68,0.0,0.951,0,0
security/nss/lib/ckfw/find,5.522,49.747,3.498,3,12
gfx/layers/ipc/ShadowLayers,6.998,9355.771,3.499,18,20
js/src/assembler/jit/ExecutableAllocator,17.641,70537.945,3.498,19,12
accessible/src/atk/nsMaiInterfaceHyperlinkImpl,3.474,8647.991,3.498,2,11
gfx/harfbuzz/src/hb-ot-layout,7.264,63073.977,3.498,11,18
dom/plugins/ipc/PluginProcessChild,3.415,158522.923,3.499,4,13
modules/freetype2/src/base/ftstroke,2.946,12.4,3.498,1,18
media/libvpx/vpx_config_x86-linux-gcc,2.68,0.0,0.951,0,0
security/nss/lib/crmf/crmftmpl,3.586,1858.155,3.498,6,10
nsprpub/pr/tests/fdcach,2.68,0.0,3.498,0,4
gfx/cairo/cairo/src/cairo-image-surface,49.934,284148.51,3.498,48,52
accessible/src/html/nsHTMLFormControlAccessible,3.097,1782.431,3.499,5,33
modules/freetype2/src/smooth/ftsmerrs,3.061,7.0,3.497,2,3
toolkit/components/alerts/mac/growl/GrowlDefinesInternal,2.68,0.0,0.951,0,0
widget/src/os2/nsPrintOS2,3.19,17.833,3.498,2,6
js/src/jsstrinlines,7.425,100.813,3.498,12,12
MacroAssemblerMIPS,2.68,0.0,0.951,0,0
nsCURILoader,2.68,0.0,0.951,0,0
