node,page_rank,betweenness,closeness,indegree,outdegree
gfx/cairo/cairo/src/cairo-deprecated,7.288,0.0,2.393,2,0
gfx/angle/samples/gles2_book/Simple_TextureCubemap/Simple_TextureCubemap,1.627,0.0,2.393,0,8
nsIDOMNavigatorGeolocation,1.627,0.0,0.626,0,0
media/webrtc/signaling/src/sipcc/core/sdp/ccsdp,1.712,6727.373,2.393,2,5
js-config,1.627,0.0,0.626,0,0
mozilla/dom/SVGPathSegListBinding,1.627,0.0,0.626,0,0
dom/workers/Queue,1.659,0.0,2.393,1,2
media/omx-plugin/include/ics/ui/PixelFormat,3.591,42629.351,2.394,8,5
mozilla/dom/HTMLCanvasElement,1.627,0.0,0.626,0,0
dom/indexedDB/OpenDatabaseHelper,1.869,2201.513,2.394,5,38
netwerk/protocol/http/PHttpChannelParams,1.795,836.028,2.394,3,10
gfx/skia/src/gpu/GrPathRenderer,3.303,912.189,2.393,12,13
nsprpub/pr/include/obsolete/protypes,1164.854,79693.013,2.394,195,1
nsICookiePromptService,1.627,0.0,0.626,0,0
startupcache/StartupCache,2.053,10734.693,2.394,5,35
content/xslt/src/base/txStringUtils,2.318,8113.602,2.394,10,7
gfx/skia/include/views/SkOSWindow_iOS,1.627,0.0,2.393,0,7
ipc/chromium/src/chrome/common/url_constants,3.734,181.544,2.393,2,2
mozilla/layers/ImageContainerChild,1.627,0.0,0.626,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_sint64,1.627,0.0,2.393,0,3
widget/windows/nsDataObj,1.92,9488.445,2.394,4,44
media/libtremor/lib/os,3.324,3.5,2.393,5,1
X11/X,1.627,0.0,0.626,0,0
security/nss/lib/freebl/ecl/ec2,4.412,286.846,2.393,8,3
nsprpub/pr/tests/semaping,1.627,0.0,2.394,0,12
media/webrtc/trunk/src/system_wrappers/source/android/cpu-features,4.2,5513.0,2.393,2,3
media/webrtc/trunk/src/modules/rtp_rtcp/source/mock/mock_rtp_receiver_video,1.857,17.091,2.393,1,1
toolkit/mozapps/update/common/updatedefines,11.619,27236.004,2.394,5,4
intl/uconv/ucvlatin/nsUnicodeToISO88599,1.918,0.041,2.394,2,6
media/webrtc/trunk/src/voice_engine/test/auto_test/standard/hardware_before_initializing_test,1.627,0.0,2.393,0,2
content/svg/content/src/SVGFragmentIdentifier,1.726,5983.46,2.394,2,21
js/src/jsapi-tests/testSetProperty,1.627,0.0,2.393,0,5
modules/freetype2/src/gxvalid/gxvmod,1.847,304.056,2.393,2,26
gfx/skia/src/utils/SkCullPoints,1.627,0.0,2.393,0,16
nsIDOMMobileConnection,1.627,0.0,0.626,0,0
gfx/skia/include/effects/SkPixelXorXfermode,1.781,347.646,2.393,1,7
ipc/chromium/src/chrome/common/json_value_serializer_perftest,1.627,0.0,2.394,0,13
toolkit/crashreporter/google-breakpad/src/common/basictypes,2.389,0.0,2.393,1,0
content/canvas/src/WebGLContextReporter,1.627,0.0,2.394,0,11
nsprpub/pr/src/md/beos/bcpu,1.627,0.0,2.394,0,3
content/svg/content/src/SVGMPathElement,2.382,34643.386,2.394,13,29
nsICommandLineRunner,1.627,0.0,0.626,0,0
widget/cocoa/nsMenuGroupOwnerX,3.629,5528.865,2.394,5,9
editor/libeditor/html/TypeInState,1.799,10.365,2.394,4,19
gfx/2d/BasePoint,13.885,0.0,2.393,18,0
toolkit/components/parentalcontrols/nsParentalControlsServiceWin,1.708,0.0,2.394,1,18
media/webrtc/trunk/src/voice_engine/voe_file_impl,2.681,109372.67,2.393,10,26
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-port,289.807,2774100.675,2.394,176,9
gfx/graphite2/src/inc/FileFace,2.947,545.864,2.393,4,5
media/webrtc/trunk/src/modules/audio_coding/neteq/test/NETEQTEST_CodecClass,2.217,0.0,2.393,3,5
ipc/glue/URIUtils,3.09,26377.075,2.394,20,13
gfx/skia/src/gpu/gl/debug/GrShaderObj,2.618,2.333,2.393,4,5
modules/freetype2/src/winfonts/winfnt,1.708,0.0,2.393,1,18
nsILoadGroup,1.627,0.0,0.626,0,0
nsIDOMHTMLParamElement,1.627,0.0,0.626,0,0
nsIWyciwygChannel,1.627,0.0,0.626,0,0
media/omx-plugin/include/froyo/stagefright/MetaData,1.627,0.0,2.394,0,6
fastlz,1.627,0.0,0.626,0,0
mozilla/dom/DocumentFragment,1.627,0.0,0.626,0,0
nsIFind,1.627,0.0,0.626,0,0
layout/svg/nsSVGFilterInstance,1.728,85.82,2.394,3,38
media/libjpeg/jinclude,20.24,12.233,2.393,53,1
nsprpub/pr/tests/ntoh,1.627,0.0,2.393,0,4
gfx/skia/src/core/SkPicturePlayback,2.055,37190.721,2.394,3,50
layout/generic/nsTextFrameUtils,1.921,797.838,2.394,4,14
netwerk/protocol/websocket/WebSocketChannelParent,1.708,0.0,2.394,1,18
security/nss/cmd/ocspresp/ocspresp,1.627,0.0,2.394,0,27
ipc/chromium/src/third_party/libevent/epoll_sub,1.87,0.0,2.393,3,0
gfx/cairo/libpixman/src/pixman-radial-gradient,2.375,11541.831,2.394,3,9
toolkit/crashreporter/google-breakpad/src/processor/map_serializers_unittest,1.627,0.0,2.393,0,12
netipsec/key,1.627,0.0,0.626,0,0
mozilla/gfx/BasePoint3D,1.627,0.0,0.626,0,0
content/svg/content/src/nsSVGInteger,1.838,9937.196,2.394,3,20
docshell/base/nsDefaultURIFixup,1.745,92.981,2.394,2,27
mozilla/ipc/IOThreadChild,1.627,0.0,0.626,0,0
gfx/thebes/gfxPattern,6.301,71710.811,2.394,31,21
intl/uconv/src/nsTextToSubURI,1.733,4780.317,2.394,2,17
security/nss/lib/freebl/mpi/mp_gf2m-priv,2.813,0.0,2.393,4,3
gfx/cairo/cairo/src/cairo-glx-context,1.627,0.0,2.393,0,9
netwerk/protocol/http/nsAHttpTransaction,2.517,4850.47,2.394,11,7
usr/include/unistd,1.627,0.0,0.626,0,0
media/libvpx/vp8/common/arm/recon_arm,1.627,0.0,0.626,0,0
intl/uconv/ucvja/nsUCVJADll,2.234,6.222,2.394,4,1
xpcom/ds/nsHashPropertyBag,2.84,3126.63,2.394,13,20
content/canvas/src/ImageData,1.627,0.0,2.394,0,15
gfx/skia/include/gpu/GrCustomStageUnitTest,2.523,2118.444,2.393,6,9
media/omx-plugin/include/ics/android/rect,3.685,0.0,2.393,2,0
jemalloc/jemalloc,1.627,0.0,0.626,0,0
ipc/glue/ProtocolUtils,2.227,2088.332,2.394,3,9
netwerk/base/public/nsNetUtil,27.477,1263550.246,2.394,381,28
mozilla/dom/devicestorage/DeviceStorageRequestChild,1.627,0.0,0.626,0,0
nsIDOMFileRequest,1.627,0.0,0.626,0,0
gfx/skia/src/animator/SkDisplayApply,3.39,949.103,2.394,15,31
mozilla/dom/sms/SmsChild,1.627,0.0,0.626,0,0
media/libopus/celt/entenc,8.458,252251.916,2.393,21,8
security/nss/lib/jar/jzconf,1.627,0.0,2.393,0,1
media/webrtc/trunk/src/video_engine/test/auto_test/interface/vie_autotest,5.904,61583.053,2.393,25,20
media/webrtc/trunk/src/modules/video_coding/main/source/generic_encoder,2.31,142.961,2.393,4,10
modules/freetype2/include/freetype/internal/services/svttglyf,1.627,0.0,0.626,0,0
mozilla/dom/SVGPolygonElement,1.627,0.0,0.626,0,0
services/crypto/component/nsSyncJPAKE,7.949,252938.421,2.394,52,20
mozilla/dom/SVGImageElement,1.627,0.0,0.626,0,0
nsICommandManager,1.627,0.0,0.626,0,0
media/webrtc/trunk/src/video_engine/test/auto_test/interface/vie_file_based_comparison_tests,1.868,0.0,2.393,2,2
skia/SkDevice,1.627,0.0,0.626,0,0
AEEFile,1.627,0.0,0.626,0,0
layout/xul/base/src/nsSplitterFrame,1.658,0.0,2.394,1,46
mozilla/ipc/InputStreamParams,1.627,0.0,0.626,0,0
X11/extensions/renderproto,1.627,0.0,0.626,0,0
xpcom/base/nsISupportsObsolete,1.771,71.615,2.394,1,5
xpcom/base/nsAutoPtr,190.189,196826.598,2.394,1264,10
media/mtransport/third_party/nrappkit/src/share/nr_api,7.915,54591.123,2.393,27,7
gfx/harfbuzz/src/hb-icu,1.949,2.058,2.393,2,9
media/webrtc/trunk/src/voice_engine/include/voe_external_media,4.032,5.05,2.394,15,2
intl/hyphenation/src/hyphen,2.441,19536.391,2.393,2,3
gfx/skia/src/core/SkEdgeClipper,1.854,301.483,2.393,2,11
security/nss/cmd/libpkix/pkix/params/test_valparams,1.646,1.273,2.393,1,9
gfx/skia/src/core/SkOrderedReadBuffer,5.427,43469.183,2.394,9,28
security/manager/ssl/src/nsCRLManager,1.692,99.574,2.394,2,51
js/src/ctypes/libffi/testsuite/libffi.call/problem1,1.627,0.0,2.393,0,2
gfx/src/nsRect,55.27,1867803.951,2.394,336,15
xpcom/string/public/nsXPCOMStrings,113.935,1531.612,2.394,18,4
mozilla/_ipdltest/PTestFailedCtorSubsubChild,1.627,0.0,0.626,0,0
mozilla/a11y/FocusManager,1.627,0.0,0.626,0,0
xpcom/base/nsTraceRefcntImpl,61.731,1601985.613,2.394,23,34
media/webrtc/trunk/src/modules/media_file/source/media_file_impl,2.268,9978.363,2.393,5,16
gfx/skia/include/effects/SkTestImageFilters,1.681,2.08,2.394,1,15
nsIDOMDOMTransactionEvent,1.627,0.0,0.626,0,0
gfx/2d/ScaledFontBase,4.943,5513.483,2.393,10,3
mozilla/dom/SVGAnimatedAngleBinding,1.627,0.0,0.626,0,0
olectl,1.627,0.0,0.626,0,0
nsIWebBrowserSetup,1.627,0.0,0.626,0,0
gfx/angle/src/compiler/preprocessor/new/DirectiveHandler,5.135,0.0,2.393,5,0
xpcom/build/nsXPCOMStrings,79.45,18584.336,2.394,15,12
winnt,1.627,0.0,0.626,0,0
mozilla/dom/file/LockedFile,1.627,0.0,0.626,0,0
mozilla/_ipdltest/PTestBlockChildChild,1.627,0.0,0.626,0,0
dom/file/LockedFile,2.341,63356.507,2.394,11,48
sys/ldr,1.627,0.0,0.626,0,0
media/webrtc/signaling/src/sipcc/cpr/include/cpr_string,22.777,3983.41,2.394,72,2
nsIDOMMozCellBroadcast,1.627,0.0,0.626,0,0
mozilla/dom/PerformanceBinding,1.627,0.0,0.626,0,0
mozilla/dom/AudioParamBinding,1.627,0.0,0.626,0,0
other-licenses/android/res_private,3.388,27597.952,2.393,3,2
ipc/chromium/src/chrome/common/notification_service,3.408,41530.075,2.394,13,10
gfx/skia/src/svg/SkSVGText,1.976,0.0,2.393,2,6
nsIAppShell,1.627,0.0,0.626,0,0
gfx/cairo/cairo/src/cairo-user-font-private,1.755,0.0,2.393,1,2
mozilla/ReentrantMonitor,1.627,0.0,0.626,0,0
ipc/chromium/src/base/worker_pool_linux,1.823,485.532,2.394,2,16
ipc/chromium/src/base/directory_watcher_win,1.627,0.0,2.393,0,6
dom/base/nsContentPermissionHelper,1.852,5.505,2.394,4,15
nsprpub/pr/tests/priotest,1.627,0.0,2.394,0,17
netwerk/protocol/ftp/ftpCore,1.696,0.0,2.394,2,1
unicode/uchar,1.627,0.0,0.626,0,0
hal/HalTypes,2.907,16393.367,2.393,5,2
usr/include/net/if_arp,1.627,0.0,0.626,0,0
nsIAboutModule,1.627,0.0,0.626,0,0
security/manager/ssl/src/nsNTLMAuthModule,1.707,53.187,2.394,2,33
gfx/skia/src/svg/SkSVGSVG,1.854,8.53,2.393,2,10
c/generated,1.627,0.0,0.626,0,0
dom/src/storage/nsDOMStorageMemoryDB,1.773,26.166,2.394,2,19
xpcom/stub/nsXPComStub,379.831,2471844.942,2.394,263,14
xpcom/reflect/xptcall/src/md/unix/xptcstubs_linux_m68k,1.627,0.0,2.394,0,6
gfx/skia/include/gpu/gl/GrGLConfig_chrome,1.627,0.0,0.626,0,0
media/webrtc/trunk/tools/gyp/test/link-objects/extra,3.01,0.0,0.626,1,0
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/augmented_cb_corr,2.044,0.0,2.393,2,5
gfx/cairo/cairo/src/cairo-xlib-xrender,1.795,0.0,2.393,2,1
dom/battery/Types,2.752,0.0,2.393,3,1
ipc/chromium/src/base/pickle_unittest,1.627,0.0,2.394,0,6
nsIConsoleListener,1.627,0.0,0.626,0,0
other-licenses/7zstub/src/Common/Buffer,3.131,2.033,2.393,7,1
media/libvpx/vpx/src/vpx_codec,6.614,46258.96,2.393,8,4
mozilla/gfx/Matrix,1.627,0.0,0.626,0,0
ipc/chromium/src/base/dir_reader_fallback,1.627,0.0,0.626,0,0
gfx/cairo/cairo/src/test-meta-surface,1.763,0.0,2.394,1,11
security/nss/lib/certhigh/certreq,3.006,46716.96,2.394,7,22
media/libvpx/vp8/decoder/treereader,4.737,138.064,2.393,3,2
nsIDOMSVGGElement,1.627,0.0,0.626,0,0
sys/sendfile,1.627,0.0,0.626,0,0
X11/extensions/XShm,1.627,0.0,0.626,0,0
content/base/public/nsHostObjectProtocolHandler,2.04,1.038,2.394,8,7
js/src/yarr/YarrCanonicalizeUCS2,6.342,188.422,2.393,4,3
js/jsd/jsd_text,2.152,3.752,2.393,4,6
media/webrtc/trunk/src/modules/rtp_rtcp/source/rtp_sender_video,1.801,53319.167,2.394,2,18
media/libvpx/vpx_config_x86_64-darwin9-gcc,1.627,0.0,0.626,0,0
content/media/webaudio/GainNode,1.807,91.992,2.394,2,15
gfx/skia/src/gpu/gl/GrGLDefines,5.147,0.0,2.393,18,0
xpcom/tests/static-checker/OverrideFail2,1.627,0.0,2.394,0,1
toolkit/crashreporter/google-breakpad/src/common/mac/GTMDefines,1.627,0.0,0.626,0,0
media/webrtc/trunk/src/modules/media_file/interface/media_file,2.441,147.323,2.393,6,5
gfx/skia/src/pdf/SkPDFPage,1.85,1.5,2.393,2,12
content/html/content/src/HTMLParagraphElement,1.708,183.171,2.394,2,23
usr/include/netinet/udp,1.627,0.0,0.626,0,0
tools/profiler/platform,4.523,146410.597,2.393,9,5
js/xpconnect/src/XPCLocale,1.82,839.841,2.394,5,26
widget/cocoa/nsMenuItemX,1.627,0.0,2.394,0,5
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_colcertstore,4.02,5443.565,2.394,13,36
nsprpub/pr/src/md/os2/os2io,11.294,6706.307,2.394,6,13
ipc/glue/Transport_posix,1.627,0.0,2.393,0,4
widget/gonk/libui/KeyCharacterMap,1.88,1831.803,2.393,3,20
ipc/chromium/src/base/dir_reader_bsd,1.627,0.0,2.394,0,7
media/libvpx/vp8/decoder/arm/arm_dsystemdependent,1.627,0.0,2.393,0,4
Strings,1.627,0.0,0.626,0,0
gfx/skia/src/utils/SkThreadUtils_win,2.27,0.0,2.393,1,3
embedding/components/commandhandler/src/nsCommandGroup,1.794,181.807,2.394,2,19
dom/indexedDB/ipc/IndexedDBChild,2.0,82656.314,2.394,9,26
ipc/ipdl/test/cxx/TestRPCShutdownRace,1.763,0.0,2.394,1,11
sys/systeminfo,1.627,0.0,0.626,0,0
dom/bindings/BindingUtils,8.31,1252411.478,2.394,41,41
nsIRDFObserver,1.627,0.0,0.626,0,0
widget/cocoa/nsMenuBaseX,3.221,3876.594,2.394,6,3
layout/svg/SVGFEUnstyledLeafFrame,1.646,1702.168,2.394,1,12
nsISecureBrowserUI,1.627,0.0,0.626,0,0
toolkit/components/url-classifier/Entries,2.24,737.695,2.394,7,7
gfx/angle/src/compiler/VariableInfo,4.202,21779.338,2.393,8,6
gfx/thebes/gfxQuartzImageSurface,1.81,22.619,2.394,2,12
accessible/src/atk/nsMaiInterfaceHypertext,2.034,0.0,2.394,1,11
media/omx-plugin/froyo/OmxPluginFroyo,1.627,0.0,2.393,0,1
intl/unicharutil/src/nsCaseConversionImp2,1.901,215.108,2.394,2,8
ipc/chromium/src/base/process_util_posix,3.989,95598.153,2.394,3,22
gfx/angle/src/compiler/InitializeDll,2.224,35259.442,2.393,2,6
nsISocketProviderService,1.627,0.0,0.626,0,0
build/macosx/permissions/chown_revert,1.627,0.0,2.393,0,1
layout/generic/nsFirstLetterFrame,1.687,10.188,2.394,2,35
alsa/asoundlib,1.627,0.0,0.626,0,0
caps/src/nsScriptSecurityManager,2.057,57468.819,2.394,7,66
ipc/chromium/src/base/file_version_info_linux,1.87,2.0,2.393,1,2
security/nss/lib/ckfw/ckfwtm,3.817,2450.628,2.393,9,3
gfx/ycbcr/chromium_types,15.827,49627.875,2.393,3,1
os2safe,1.627,0.0,0.626,0,0
content/media/VideoSegment,2.285,306.372,2.394,7,8
gfx/skia/include/views/SkOSWindow_wxwidgets,2.777,6876.181,2.393,4,6
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_arm_unittest,1.627,0.0,2.393,0,20
media/webrtc/trunk/tools/gyp/test/external-cross-compile/src/bogus1,1.627,0.0,0.626,0,0
gfx/cairo/cairo/src/cairo-glitz,2.162,34.712,2.393,2,1
gfx/ipc/SharedDIBSurface,1.763,0.0,2.394,1,11
gfx/skia/src/core/SkBBoxHierarchyRecord,1.797,11902.067,2.394,2,16
xpcom/reflect/xptcall/src/md/unix/xptcstubs_gcc_x86_unix,1.627,0.0,2.394,0,7
nsIPluginTag,1.627,0.0,0.626,0,0
mfbt/TypeTraits,1.627,0.0,0.626,0,0
content/mathml/content/src/nsMathMLElementFactory,1.695,1086.903,2.394,1,8
mozilla/dom/indexedDB/PIndexedDBIndexChild,1.627,0.0,0.626,0,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_12byte,1.627,0.0,2.393,0,2
widget/nsIPrintDialogService,2.267,4.754,2.394,4,3
gfx/skia/include/core/SkRect,51.48,35278.985,2.394,198,9
mozilla/_ipdltest/PTestOpensChild,1.627,0.0,0.626,0,0
media/libopus/silk/tuning_parameters,4.801,0.0,2.393,25,0
security/nss/lib/certhigh/xcrldist,1.853,2.414,2.394,4,12
media/webrtc/signaling/src/sipcc/core/ccapp/ccapi_device_info,1.627,0.0,2.393,0,18
camera/CameraParameters,1.627,0.0,0.626,0,0
netwerk/cache/nsCacheDevice,2.023,150.214,2.394,7,3
security/manager/ssl/src/nsNSSCleaner,2.174,1.062,2.393,5,4
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/test/iLBC_test,1.627,0.0,2.393,0,3
gfx/cairo/cairo/src/cairo-truetype-subset-private,1.693,3.444,2.393,1,3
netwerk/srtp/src/crypto/hash/null_auth,1.733,9688.413,2.393,1,8
intl/uconv/ucvlatin/vps,1.627,0.0,0.626,0,0
dom/system/gonk/VolumeManagerLog,2.304,17.621,2.393,5,1
rdf/base/src/nsRDFContainerUtils,1.627,0.0,2.394,0,20
gfx/skia/src/gpu/gl/angle/SkANGLEGLContext,1.627,0.0,2.393,0,3
dom/sms/src/ipc/SmsIPCService,1.911,1924.739,2.394,2,18
media/webrtc/trunk/tools/gyp/test/actions-multiple/src/main,1.627,0.0,0.626,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf/line_state_machine,2.048,0.0,2.393,1,2
gfx/skia/src/core/SkFloatBits,3.43,16.795,2.394,1,9
netwerk/ipc/ChannelEventQueue,1.721,1.893,2.394,2,6
content/svg/content/src/SVGAnimatedBoolean,1.836,297.753,2.394,2,15
gfx/skia/src/opts/SkCachePreload_arm,1.913,0.0,2.393,2,0
xmmintrin,1.627,0.0,0.626,0,0
extensions/universalchardet/src/xpcom/nsUniversalCharDetModule,1.627,0.0,2.394,0,11
intl/uconv/ucvlatin/nsUTF7ToUnicode,3.636,5536.714,2.394,3,4
cderr,1.627,0.0,0.626,0,0
netwerk/test/TestSocketIO,1.627,0.0,2.394,0,14
dom/bluetooth/gonk/BluetoothGonkService,40.602,286986.542,2.394,112,7
security/nss/lib/pk11wrap/debug_module,1.677,58574.69,2.394,1,19
security/nss/lib/pk11wrap/pk11nobj,2.078,6682.36,2.394,7,53
toolkit/crashreporter/google-breakpad/src/common/android/testing/mkdtemp,1.627,0.0,2.393,0,2
media/webrtc/trunk/src/voice_engine/test/auto_test/extended/ec_metrics_test,1.627,0.0,2.393,0,3
Winerror,1.627,0.0,0.626,0,0
layout/svg/nsSVGUseFrame,1.646,8231.157,2.394,1,24
mach/semaphore,1.627,0.0,0.626,0,0
modules/freetype2/src/psaux/t1cmap,2.236,4100.995,2.393,3,9
netwerk/srtp/src/crypto/math/stat,1.906,1.996,2.393,2,4
content/svg/content/src/SVGAnimatedNumberList,2.812,18407.533,2.394,10,13
gfx/skia/src/core/SkSinTable,3.076,0.0,2.393,1,2
widget/gonk/libui/EventHub,1.763,75.164,2.394,3,30
media/libopus/silk/resampler_private_IIR_FIR,1.792,0.0,2.393,1,7
mozilla/dom/CSSStyleDeclarationBinding,1.627,0.0,0.626,0,0
ipc/chromium/src/base/foundation_utils_mac,1.627,0.0,0.626,0,0
other-licenses/7zstub/src/7zip/Common/InBuffer,3.835,5519.733,2.393,7,7
media/mtransport/nr_timer,4.371,145602.426,2.394,10,16
gfx/skia/src/core/SkScan_Antihair,1.725,10082.567,2.394,2,22
AccessibleRole,1.627,0.0,0.626,0,0
modules/freetype2/src/gzip/infblock,2.678,9679.667,2.393,5,9
media/webrtc/trunk/src/voice_engine/test/win_test/stdafx,25.351,0.0,2.393,5,1
nsIClassInfo,1.627,0.0,0.626,0,0
dom/base/nsIDOMScriptObjectFactory,3.088,1737.066,2.394,13,6
gfx/skia/src/ports/SkFontHost_fontconfig,1.627,0.0,2.394,0,14
content/canvas/src/CanvasRenderingContext2D,1.75,32160.38,2.394,4,94
media/webrtc/trunk/tools/gyp/test/win/linker-flags/opt-icf,1.627,0.0,0.626,0,0
ipc/chromium/src/chrome/common/process_watcher_win,1.627,0.0,2.394,0,11
layout/style/nsIStyleRuleProcessor,2.174,6.937,2.394,10,4
gfx/skia/src/core/SkAlphaRuns,1.916,1.287,2.394,2,9
gfx/skia/src/core/SkMallocPixelRef,2.167,742.519,2.393,4,12
xpcom/reflect/xptinfo/src/xptiInterfaceInfoManager,1.627,0.0,2.394,0,28
media/libopus/silk/decode_frame,1.695,123.933,2.393,1,14
layout/generic/nsIntervalSet,2.224,0.0,2.394,3,4
media/libvpx/vp8/common/entropymode,6.62,21225.841,2.393,12,8
nsIFactory,1.627,0.0,0.626,0,0
webkit/glue/autofill_form,1.627,0.0,0.626,0,0
nsIByteRangeRequest,1.627,0.0,0.626,0,0
nsprpub/pr/tests/pipepong2,1.627,0.0,2.393,0,7
content/html/content/src/nsHTMLMediaElement,2.318,148538.981,2.394,10,83
security/nss/lib/freebl/mpi/utils/bbs_rand,4.043,6134.121,2.393,3,5
embedding/components/printingui/src/win/nsPrintingPromptService,1.894,2961.041,2.394,3,19
mozilla/ipc/PTestShellCommandChild,1.627,0.0,0.626,0,0
ipc/glue/FileDescriptor,2.076,644.035,2.394,3,6
nsIDirectoryEnumerator,1.627,0.0,0.626,0,0
media/webrtc/signaling/src/mediapipeline/MediaPipeline,1.849,680327.011,2.394,5,30
toolkit/crashreporter/google-breakpad/src/client/mac/crash_generation/ConfigFile,2.088,0.0,2.393,1,0
gfx/skia/src/utils/SkMatrix44,2.025,73.478,2.393,1,7
gfx/angle/tests/preprocessor_tests/pragma_test,1.627,0.0,2.393,0,7
nsIFrameLoader,1.627,0.0,0.626,0,0
media/webrtc/trunk/tools/gyp/test/mac/framework/TestFramework/ObjCVectorInternal,3.01,0.0,0.626,1,0
uriloader/exthandler/mac/nsDecodeAppleFile,1.751,0.0,2.394,1,12
media/mtransport/third_party/nrappkit/src/util/libekr/r_defaults,7.658,0.0,2.393,2,0
profile/dirserviceprovider/src/nsProfileStringTypes,2.022,9675.5,2.394,2,2
media/webrtc/trunk/testing/gtest/include/gtest/gtest_pred_impl,1.627,0.0,0.626,0,0
media/libvpx/vp8/encoder/arm/neon/picklpf_arm,1.627,0.0,2.393,0,2
media/libvpx/vpx_scale/yv12extend,4.443,9698.175,2.393,10,4
gfx/skia/src/effects/SkBlurMaskFilter,1.89,120.789,2.394,2,18
media/webrtc/trunk/src/modules/audio_conference_mixer/source/time_scheduler,2.069,7.0,2.393,2,5
content/svg/content/src/nsSVGPathElement,2.392,31208.974,2.394,10,35
Dvdmedia,1.627,0.0,0.626,0,0
nsprpub/pr/tests/dlltest,1.627,0.0,2.394,0,12
js/src/frontend/SharedContext-inl,3.202,1.43,2.393,4,11
nsprpub/pr/tests/udpsrv,1.627,0.0,2.394,0,21
nsISyncJPAKE,1.627,0.0,0.626,0,0
media/webrtc/trunk/src/modules/udp_transport/source/udp_socket_manager_posix,2.695,151371.715,2.393,2,15
content/media/omx/OmxDecoder,1.77,387.509,2.394,2,26
gfx/skia/include/ports/SkHarfBuzzFont,1.713,0.0,2.393,1,1
ipc/chromium/src/base/crypto/signature_verifier_mac,1.627,0.0,2.394,0,5
security/nss/cmd/lib/ffs,2.376,0.0,2.393,2,0
security/nss/lib/ssl/sslsock,3.256,315530.546,2.394,28,43
nsprpub/pr/include/md/_beos,3.264,9830.882,2.394,7,7
media/webrtc/trunk/src/video_engine/test/auto_test/primitives/framedrop_primitives_unittest,1.627,0.0,2.394,0,9
gfx/graphite2/src/inc/GlyphFaceCache,1.827,0.0,2.393,1,6
media/webrtc/trunk/src/modules/audio_coding/main/test/iSACTest,1.838,15.082,2.393,2,15
modules/freetype2/src/gxvalid/gxvkern,1.847,0.65,2.393,2,10
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/get_sync_seq,1.871,37.7,2.393,1,6
media/omx-plugin/include/froyo/utils/TextOutput,5.761,8965.256,2.394,1,4
modules/libjar/nsJARChannel,1.754,909.492,2.394,2,30
media/webrtc/trunk/src/modules/audio_coding/codecs/ilbc/poly_to_lsp,1.928,10.25,2.393,1,7
media/omx-plugin/include/gb/utils/Log,2.454,0.0,2.393,3,1
layout/style/test/ParseCSS,1.627,0.0,2.394,0,12
nsIHashable,1.627,0.0,0.626,0,0
editor/libeditor/base/IMETextTxn,1.804,108.737,2.394,3,21
gfx/skia/src/core/SkGeometry,3.356,12992.221,2.393,13,12
mozilla/dom/HTMLBodyElementBinding,1.627,0.0,0.626,0,0
mozilla/_ipdltest/PTestBridgeSubChild,1.627,0.0,0.626,0,0
mobile/android/components/build/nsBrowserComponents,1.627,0.0,0.626,0,0
media/webrtc/trunk/src/modules/audio_coding/neteq/min_distortion,1.695,0.0,2.393,1,3
media/webrtc/trunk/src/modules/audio_coding/neteq/webrtc_neteq_unittest,1.627,0.0,2.394,0,13
content/html/content/src/HTMLTableSectionElement,1.728,215.136,2.394,3,30
media/webrtc/signaling/src/sipcc/core/sdp/sdp,7.852,33976.616,2.393,26,6
security/nss/lib/freebl/mpi/utils/isprime,1.627,0.0,2.393,0,3
other-licenses/7zstub/src/Common/TextConfig,2.064,31.65,2.393,2,6
nsprpub/pr/src/memory/prshma,1.745,12.143,2.394,2,6
mozilla/layers/PLayersChild,1.627,0.0,0.626,0,0
dem,1.627,0.0,0.626,0,0
media/webrtc/trunk/src/modules/video_capture/main/source/Mac/QTKit/video_capture_recursive_lock,1.627,0.0,0.626,0,0
netwerk/sctp/src/user_socket,3.255,256666.166,2.394,10,20
xpcom/string/src/nsTPromiseFlatString,4.561,0.0,2.393,2,1
nsIX509CertDB,1.627,0.0,0.626,0,0
media/webrtc/trunk/tools/gyp/test/builddir/src/func1,3.01,0.0,0.626,1,0
media/webrtc/signaling/src/sipcc/cpr/include/cpr_debug,7.417,975.986,2.393,27,3
valgrind/memcheck,1.627,0.0,0.626,0,0
content/xslt/src/xpath/txXPathObjectAdaptor,1.776,0.333,2.394,2,7
tools/testy/TestySupport,2.871,1544.393,2.394,3,4
toolkit/components/protobuf/google/protobuf/stubs/map-util,1.751,0.0,2.393,1,1
accessible/src/mac/mozHTMLAccessible,1.627,0.0,0.626,0,0
xpcom/base/nsInterfaceRequestorAgg,2.724,6179.685,2.394,4,12
ipc/chromium/src/chrome/common/result_codes,1.817,1.5,2.393,2,1
